Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.063802861181929802e+04,1.731936842381303165e+01
1.063802863365481426e+04,1.731752022913769551e+01
1.063802865549033231e+04,1.731567212298948277e+01
1.063802867732584855e+04,1.731382410567839969e+01
1.063802869916136478e+04,1.731197617705261038e+01
1.063802872099688284e+04,1.731012833696035358e+01
1.063802874283239908e+04,1.730828058571151118e+01
1.063802876466791531e+04,1.730643292315439297e+01
1.063802878650343337e+04,1.730458534913712398e+01
1.063802880833894960e+04,1.730273786396968205e+01
1.063802883017446766e+04,1.730089046734639879e+01
1.063802885200998389e+04,1.729904315957712768e+01
1.063802887384550013e+04,1.729719594051013232e+01
1.063802889568101818e+04,1.729534880999365853e+01
1.063802891751653442e+04,1.729350176833758468e+01
1.063802893935205066e+04,1.729165481539008553e+01
1.063802896118756871e+04,1.728980795099953127e+01
1.063802898302308495e+04,1.728796117547568301e+01
1.063802900485860118e+04,1.728611448866682210e+01
1.063802902669411924e+04,1.728426789042125478e+01
1.063802904852963547e+04,1.728242138104872794e+01
1.063802907036515171e+04,1.728057496039754781e+01
1.063802909220066977e+04,1.727872862831600997e+01
1.063802911403618600e+04,1.727688238511387908e+01
1.063802913587170406e+04,1.727503623048567860e+01
1.063802915770722029e+04,1.727319016474107372e+01
1.063802917954273653e+04,1.727134418772839908e+01
1.063802920137825458e+04,1.726949829929601776e+01
1.063802922321377082e+04,1.726765249975360916e+01
1.063802924504928706e+04,1.726580678894946885e+01
1.063802926688480511e+04,1.726396116673199543e+01
1.063802928872032135e+04,1.726211563341081856e+01
1.063802931055583758e+04,1.726027018883427644e+01
1.063802933239135564e+04,1.725842483285079609e+01
1.063802935422687187e+04,1.725657956576991836e+01
1.063802937606238811e+04,1.725473438744003474e+01
1.063802939789790616e+04,1.725288929770957225e+01
1.063802941973342240e+04,1.725104429688807883e+01
1.063802944156894046e+04,1.724919938467023073e+01
1.063802946340445669e+04,1.724735456136554390e+01
1.063802948523997293e+04,1.724550982682244182e+01
1.063802950707549098e+04,1.724366518088939415e+01
1.063802952891100722e+04,1.724182062387585646e+01
1.063802955074652346e+04,1.723997615563024510e+01
1.063802957258204151e+04,1.723813177600104041e+01
1.063802959441755775e+04,1.723628748529765886e+01
1.063802961625307398e+04,1.723444328336857012e+01
1.063802963808859204e+04,1.723259917006229003e+01
1.063802965992410827e+04,1.723075514568813915e+01
1.063802968175962451e+04,1.722891121009462978e+01
1.063802970359514256e+04,1.722706736313027065e+01
1.063802972543065880e+04,1.722522360510442496e+01
1.063802974726617686e+04,1.722337993571195369e+01
1.063802976910169309e+04,1.722153635526218451e+01
1.063802979093720933e+04,1.721969286360362972e+01
1.063802981277272738e+04,1.721784946058484778e+01
1.063802983460824362e+04,1.721600614651512018e+01
1.063802985644375985e+04,1.721416292124292013e+01
1.063802987827927791e+04,1.721231978461687717e+01
1.063802990011479415e+04,1.721047673694617686e+01
1.063802992195031038e+04,1.720863377807938122e+01
1.063802994378582844e+04,1.720679090786512688e+01
1.063802996562134467e+04,1.720494812661251416e+01
1.063802998745686091e+04,1.720310543417017257e+01
1.063803000929237896e+04,1.720126283038668902e+01
1.063803003112789520e+04,1.719942031557123840e+01
1.063803005296341325e+04,1.719757788941887711e+01
1.063803007479892949e+04,1.719573555223871608e+01
1.063803009663444573e+04,1.719389330387939907e+01
1.063803011846996378e+04,1.719205114418955915e+01
1.063803014030548002e+04,1.719020907347826821e+01
1.063803016214099625e+04,1.718836709159413445e+01
1.063803018397651431e+04,1.718652519838585135e+01
1.063803020581203054e+04,1.718468339416241264e+01
1.063803022764754678e+04,1.718284167877250823e+01
1.063803024948306484e+04,1.718100005206480319e+01
1.063803027131858107e+04,1.717915851434825925e+01
1.063803029315409731e+04,1.717731706547157700e+01
1.063803031498961536e+04,1.717547570528347478e+01
1.063803033682513160e+04,1.717363443409286816e+01
1.063803035866064965e+04,1.717179325159506220e+01
1.063803038049616589e+04,1.716995215809895470e+01
1.063803040233168213e+04,1.716811115345326755e+01
1.063803042416720018e+04,1.716627023750676173e+01
1.063803044600271642e+04,1.716442941056828886e+01
1.063803046783823265e+04,1.716258867248655662e+01
1.063803048967375071e+04,1.716074802311036152e+01
1.063803051150926694e+04,1.715890746274849832e+01
1.063803053334478318e+04,1.715706699124975287e+01
1.063803055518030123e+04,1.715522660846288261e+01
1.063803057701581747e+04,1.715338631469666097e+01
1.063803059885133371e+04,1.715154610979987027e+01
1.063803062068685176e+04,1.714970599362132830e+01
1.063803064252236800e+04,1.714786596646978012e+01
1.063803066435788605e+04,1.714602602804069775e+01
1.063803068619340229e+04,1.714418617864278716e+01
1.063803070802891853e+04,1.714234641812486615e+01
1.063803072986443658e+04,1.714050674633581650e+01
1.063803075169995282e+04,1.713866716358423048e+01
1.063803077353546905e+04,1.713682766971896143e+01
1.063803079537098711e+04,1.713498826458890889e+01
1.063803081720650334e+04,1.713314894850264025e+01
1.063803083904201958e+04,1.713130972130906926e+01
1.063803086087753763e+04,1.712947058285702084e+01
1.063803088271305387e+04,1.712763153345508016e+01
1.063803090454857011e+04,1.712579257295213253e+01
1.063803092638408816e+04,1.712395370119713078e+01
1.063803094821960440e+04,1.712211491849850376e+01
1.063803097005512245e+04,1.712027622455203968e+01
1.063803099189063869e+04,1.711843761966618516e+01
1.063803101372615492e+04,1.711659910368987880e+01
1.063803103556167298e+04,1.711476067647209831e+01
1.063803105739718922e+04,1.711292233832121923e+01
1.063803107923270545e+04,1.711108408908621925e+01
1.063803110106822351e+04,1.710924592861609028e+01
1.063803112290373974e+04,1.710740785721916879e+01
1.063803114473925598e+04,1.710556987474446089e+01
1.063803116657477403e+04,1.710373198104095849e+01
1.063803118841029027e+04,1.710189417641698384e+01
1.063803121024580651e+04,1.710005646072154306e+01
1.063803123208132456e+04,1.709821883380369201e+01
1.063803125391684080e+04,1.709638129597165346e+01
1.063803127575235885e+04,1.709454384692141105e+01
1.063803129758787509e+04,1.709270648696120531e+01
1.063803131942339132e+04,1.709086921594008501e+01
1.063803134125890938e+04,1.708903203370711665e+01
1.063803136309442561e+04,1.708719494057048038e+01
1.063803138492994185e+04,1.708535793637923206e+01
1.063803140676545991e+04,1.708352102098251279e+01
1.063803142860097614e+04,1.708168419468841748e+01
1.063803145043649238e+04,1.707984745734604104e+01
1.063803147227201043e+04,1.707801080880449263e+01
1.063803149410752667e+04,1.707617424937190975e+01
1.063803151594304290e+04,1.707433777889736959e+01
1.063803153777856096e+04,1.707250139723003457e+01
1.063803155961407720e+04,1.707066510467793208e+01
1.063803158144959525e+04,1.706882890093723049e+01
1.063803160328511149e+04,1.706699278631598560e+01
1.063803162512062772e+04,1.706515676066332787e+01
1.063803164695614578e+04,1.706332082382844817e+01
1.063803166879166201e+04,1.706148497611929216e+01
1.063803169062717825e+04,1.705964921738505780e+01
1.063803171246269631e+04,1.705781354747493950e+01
1.063803173429821254e+04,1.705597796669683675e+01
1.063803175613372878e+04,1.705414247489997592e+01
1.063803177796924683e+04,1.705230707193354434e+01
1.063803179980476307e+04,1.705047175810546278e+01
1.063803182164027930e+04,1.704863653326492923e+01
1.063803184347579736e+04,1.704680139726121268e+01
1.063803186531131360e+04,1.704496635040210606e+01
1.063803188714683165e+04,1.704313139238400154e+01
1.063803190898234789e+04,1.704129652351477020e+01
1.063803193081786412e+04,1.703946174364358868e+01
1.063803195265338218e+04,1.703762705261975796e+01
1.063803197448889841e+04,1.703579245075106385e+01
1.063803199632441465e+04,1.703395793788675761e+01
1.063803201815993270e+04,1.703212351387617218e+01
1.063803203999544894e+04,1.703028917902699391e+01
1.063803206183096518e+04,1.702845493318852377e+01
1.063803208366648323e+04,1.702662077621007697e+01
1.063803210550199947e+04,1.702478670839935049e+01
1.063803212733751570e+04,1.702295272960565242e+01
1.063803214917303376e+04,1.702111883967834061e+01
1.063803217100854999e+04,1.701928503892501965e+01
1.063803219284406623e+04,1.701745132719504738e+01
1.063803221467958429e+04,1.701561770433779586e+01
1.063803223651510052e+04,1.701378417066082349e+01
1.063803225835061858e+04,1.701195072586077117e+01
1.063803228018613481e+04,1.701011737024521864e+01
1.063803230202165105e+04,1.700828410366352728e+01
1.063803232385716910e+04,1.700645092596512242e+01
1.063803234569268534e+04,1.700461783745747724e+01
1.063803236752820158e+04,1.700278483799001350e+01
1.063803238936371963e+04,1.700095192741213523e+01
1.063803241119923587e+04,1.699911910603135823e+01
1.063803243303475210e+04,1.699728637369701545e+01
1.063803245487027016e+04,1.699545373025864947e+01
1.063803247670578639e+04,1.699362117602362332e+01
1.063803249854130263e+04,1.699178871084139431e+01
1.063803252037682068e+04,1.698995633456144816e+01
1.063803254221233692e+04,1.698812404749113014e+01
1.063803256404785498e+04,1.698629184932728009e+01
1.063803258588337121e+04,1.698445974037728590e+01
1.063803260771888745e+04,1.698262772049061908e+01
1.063803262955440550e+04,1.698079578951673341e+01
1.063803265138992174e+04,1.697896394776298123e+01
1.063803267322543797e+04,1.697713219507884475e+01
1.063803269506095603e+04,1.697530053131384520e+01
1.063803271689647227e+04,1.697346895677527812e+01
1.063803273873198850e+04,1.697163747131260791e+01
1.063803276056750656e+04,1.696980607477541625e+01
1.063803278240302279e+04,1.696797476747091693e+01
1.063803280423853903e+04,1.696614354924866674e+01
1.063803282607405708e+04,1.696431241995818695e+01
1.063803284790957332e+04,1.696248137990668781e+01
1.063803286974509138e+04,1.696065042879119744e+01
1.063803289158060761e+04,1.695881956691887282e+01
1.063803291341612385e+04,1.695698879413930626e+01
1.063803293525164190e+04,1.695515811030206521e+01
1.063803295708715814e+04,1.695332751571426044e+01
1.063803297892267437e+04,1.695149701022550204e+01
1.063803300075819243e+04,1.694966659368540718e+01
1.063803302259370867e+04,1.694783626640106533e+01
1.063803304442922490e+04,1.694600602822203683e+01
1.063803306626474296e+04,1.694417587899799216e+01
1.063803308810025919e+04,1.694234581903595682e+01
1.063803310993577543e+04,1.694051584818560130e+01
1.063803313177129348e+04,1.693868596629651790e+01
1.063803315360680972e+04,1.693685617367571794e+01
1.063803317544232777e+04,1.693502647002045691e+01
1.063803319727784401e+04,1.693319685563765731e+01
1.063803321911336025e+04,1.693136733037702157e+01
1.063803324094887830e+04,1.692953789408821663e+01
1.063803326278439454e+04,1.692770854707816497e+01
1.063803328461991077e+04,1.692587928919654416e+01
1.063803330645542883e+04,1.692405012029309930e+01
1.063803332829094506e+04,1.692222104067469601e+01
1.063803335012646130e+04,1.692039205019101544e+01
1.063803337196197936e+04,1.691856314869180977e+01
1.063803339379749559e+04,1.691673433648391267e+01
1.063803341563301183e+04,1.691490561341708698e+01
1.063803343746852988e+04,1.691307697934103160e+01
1.063803345930404612e+04,1.691124843456254823e+01
1.063803348113956417e+04,1.690941997877908065e+01
1.063803350297508041e+04,1.690759161229738083e+01
1.063803352481059665e+04,1.690576333496723294e+01
1.063803354664611470e+04,1.690393514663838914e+01
1.063803356848163094e+04,1.690210704761757299e+01
1.063803359031714717e+04,1.690027903775458640e+01
1.063803361215266523e+04,1.689845111689928103e+01
1.063803363398818146e+04,1.689662328535824187e+01
1.063803365582369770e+04,1.689479554298133124e+01
1.063803367765921575e+04,1.689296788961838303e+01
1.063803369949473199e+04,1.689114032557601064e+01
1.063803372133024823e+04,1.688931285070406929e+01
1.063803374316576628e+04,1.688748546485237867e+01
1.063803376500128252e+04,1.688565816832754152e+01
1.063803378683680057e+04,1.688383096082718993e+01
1.063803380867231681e+04,1.688200384265785559e+01
1.063803383050783304e+04,1.688017681366945055e+01
1.063803385234335110e+04,1.687834987371183004e+01
1.063803387417886734e+04,1.687652302309148311e+01
1.063803389601438357e+04,1.687469626165833603e+01
1.063803391784990163e+04,1.687286958926231506e+01
1.063803393968541786e+04,1.687104300620983821e+01
1.063803396152093410e+04,1.686921651235084241e+01
1.063803398335645215e+04,1.686739010753526458e+01
1.063803400519196839e+04,1.686556379206951917e+01
1.063803402702748463e+04,1.686373756580355376e+01
1.063803404886300268e+04,1.686191142858731595e+01
1.063803407069851892e+04,1.686008538072714913e+01
1.063803409253403697e+04,1.685825942192095539e+01
1.063803411436955321e+04,1.685643355247498931e+01
1.063803413620506944e+04,1.685460777223930862e+01
1.063803415804058750e+04,1.685278208106385378e+01
1.063803417987610374e+04,1.685095647925493267e+01
1.063803420171161997e+04,1.684913096666253907e+01
1.063803422354713803e+04,1.684730554313672712e+01
1.063803424538265426e+04,1.684548020898368748e+01
1.063803426721817050e+04,1.684365496405346718e+01
1.063803428905368855e+04,1.684182980819613817e+01
1.063803431088920479e+04,1.684000474171780581e+01
1.063803433272472103e+04,1.683817976446862730e+01
1.063803435456023908e+04,1.683635487629860350e+01
1.063803437639575532e+04,1.683453007751389308e+01
1.063803439823127337e+04,1.683270536781257931e+01
1.063803442006678961e+04,1.683088074750073204e+01
1.063803444190230584e+04,1.682905621642846583e+01
1.063803446373782390e+04,1.682723177444587037e+01
1.063803448557334013e+04,1.682540742185904392e+01
1.063803450740885637e+04,1.682358315851803710e+01
1.063803452924437443e+04,1.682175898427305683e+01
1.063803455107989066e+04,1.681993489943005926e+01
1.063803457291540690e+04,1.681811090383919094e+01
1.063803459475092495e+04,1.681628699735064103e+01
1.063803461658644119e+04,1.681446318027033371e+01
1.063803463842195742e+04,1.681263945244844749e+01
1.063803466025747548e+04,1.681081581373513600e+01
1.063803468209299172e+04,1.680899226443637673e+01
1.063803470392850977e+04,1.680716880425038795e+01
1.063803472576402601e+04,1.680534543348308674e+01
1.063803474759954224e+04,1.680352215198466581e+01
1.063803476943506030e+04,1.680169895960533211e+01
1.063803479127057653e+04,1.679987585665098138e+01
1.063803481310609277e+04,1.679805284297175660e+01
1.063803483494161082e+04,1.679622991841791091e+01
1.063803485677712706e+04,1.679440708329528320e+01
1.063803487861264330e+04,1.679258433745410528e+01
1.063803490044816135e+04,1.679076168074459474e+01
1.063803492228367759e+04,1.678893911347253365e+01
1.063803494411919382e+04,1.678711663548818578e+01
1.063803496595471188e+04,1.678529424664183267e+01
1.063803498779022812e+04,1.678347194723919600e+01
1.063803500962574617e+04,1.678164973697872497e+01
1.063803503146126241e+04,1.677982761616614127e+01
1.063803505329677864e+04,1.677800558465171221e+01
1.063803507513229670e+04,1.677618364228576908e+01
1.063803509696781293e+04,1.677436178937397315e+01
1.063803511880332917e+04,1.677254002576659531e+01
1.063803514063884722e+04,1.677071835131399169e+01
1.063803516247436346e+04,1.676889676632175608e+01
1.063803518430987970e+04,1.676707527064026593e+01
1.063803520614539775e+04,1.676525386411982055e+01
1.063803522798091399e+04,1.676343254706600305e+01
1.063803524981643022e+04,1.676161131932915893e+01
1.063803527165194828e+04,1.675979018075967986e+01
1.063803529348746451e+04,1.675796913166310631e+01
1.063803531532298257e+04,1.675614817173805449e+01
1.063803533715849881e+04,1.675432730129006131e+01
1.063803535899401504e+04,1.675250652016949005e+01
1.063803538082953310e+04,1.675068582822676433e+01
1.063803540266504933e+04,1.674886522576735004e+01
1.063803542450056557e+04,1.674704471264162109e+01
1.063803544633608362e+04,1.674522428870002599e+01
1.063803546817159986e+04,1.674340395424795958e+01
1.063803549000711610e+04,1.674158370913588811e+01
1.063803551184263415e+04,1.673976355321422105e+01
1.063803553367815039e+04,1.673794348678833188e+01
1.063803555551366662e+04,1.673612350970868690e+01
1.063803557734918468e+04,1.673430362182575237e+01
1.063803559918470091e+04,1.673248382344485918e+01
1.063803562102021897e+04,1.673066411426486155e+01
1.063803564285573520e+04,1.672884449459104772e+01
1.063803566469125144e+04,1.672702496427391239e+01
1.063803568652676950e+04,1.672520552316397513e+01
1.063803570836228573e+04,1.672338617156648155e+01
1.063803573019780197e+04,1.672156690933190504e+01
1.063803575203332002e+04,1.671974773631082556e+01
1.063803577386883626e+04,1.671792865280840701e+01
1.063803579570435249e+04,1.671610965867521870e+01
1.063803581753987055e+04,1.671429075376177309e+01
1.063803583937538679e+04,1.671247193837323763e+01
1.063803586121090302e+04,1.671065321236016743e+01
1.063803588304642108e+04,1.670883457557316376e+01
1.063803590488193731e+04,1.670701602831731947e+01
1.063803592671745537e+04,1.670519757029169838e+01
1.063803594855297160e+04,1.670337920180139690e+01
1.063803597038848784e+04,1.670156092269698433e+01
1.063803599222400589e+04,1.669974273282910104e+01
1.063803601405952213e+04,1.669792463250279013e+01
1.063803603589503837e+04,1.669610662156862446e+01
1.063803605773055642e+04,1.669428869987726216e+01
1.063803607956607266e+04,1.669247086773368238e+01
1.063803610140158889e+04,1.669065312498855747e+01
1.063803612323710695e+04,1.668883547149248159e+01
1.063803614507262319e+04,1.668701790755044101e+01
1.063803616690813942e+04,1.668520043301307609e+01
1.063803618874365748e+04,1.668338304773108050e+01
1.063803621057917371e+04,1.668156575200936942e+01
1.063803623241469177e+04,1.667974854554718434e+01
1.063803625425020800e+04,1.667793142864942268e+01
1.063803627608572424e+04,1.667611440116676036e+01
1.063803629792124229e+04,1.667429746294995141e+01
1.063803631975675853e+04,1.667248061430377959e+01
1.063803634159227477e+04,1.667066385507895987e+01
1.063803636342779282e+04,1.666884718512628893e+01
1.063803638526330906e+04,1.666703060475044396e+01
1.063803640709882529e+04,1.666521411380226780e+01
1.063803642893434335e+04,1.666339771213245413e+01
1.063803645076985958e+04,1.666158140004574761e+01
1.063803647260537582e+04,1.665976517739292717e+01
1.063803649444089388e+04,1.665794904402478949e+01
1.063803651627641011e+04,1.665613300024596555e+01
1.063803653811192817e+04,1.665431704575600591e+01
1.063803655994744440e+04,1.665250118085954867e+01
1.063803658178296064e+04,1.665068540540734432e+01
1.063803660361847869e+04,1.664886971925032100e+01
1.063803662545399493e+04,1.664705412269298890e+01
1.063803664728951117e+04,1.664523861558619799e+01
1.063803666912502922e+04,1.664342319778084089e+01
1.063803669096054546e+04,1.664160786958140648e+01
1.063803671279606169e+04,1.663979263083877669e+01
1.063803673463157975e+04,1.663797748140381572e+01
1.063803675646709598e+04,1.663616242158102665e+01
1.063803677830261222e+04,1.663434745122128788e+01
1.063803680013813027e+04,1.663253257017552045e+01
1.063803682197364651e+04,1.663071777874813506e+01
1.063803684380916457e+04,1.662890307663887768e+01
1.063803686564468080e+04,1.662708846415219455e+01
1.063803688748019704e+04,1.662527394113894275e+01
1.063803690931571509e+04,1.662345950745009304e+01
1.063803693115123133e+04,1.662164516339002773e+01
1.063803695298674756e+04,1.661983090880966429e+01
1.063803697482226562e+04,1.661801674355999481e+01
1.063803699665778186e+04,1.661620266794530565e+01
1.063803701849329809e+04,1.661438868181656758e+01
1.063803704032881615e+04,1.661257478502476914e+01
1.063803706216433238e+04,1.661076097787418959e+01
1.063803708399984862e+04,1.660894726021582102e+01
1.063803710583536667e+04,1.660713363190066971e+01
1.063803712767088291e+04,1.660532009323294744e+01
1.063803714950640097e+04,1.660350664391260267e+01
1.063803717134191720e+04,1.660169328424388269e+01
1.063803719317743344e+04,1.659988001407773694e+01
1.063803721501295149e+04,1.659806683326523924e+01
1.063803723684846773e+04,1.659625374211056226e+01
1.063803725868398396e+04,1.659444074046474071e+01
1.063803728051950202e+04,1.659262782817884485e+01
1.063803730235501826e+04,1.659081500555696920e+01
1.063803732419053449e+04,1.658900227245018399e+01
1.063803734602605255e+04,1.658718962870957370e+01
1.063803736786156878e+04,1.658537707463923994e+01
1.063803738969708502e+04,1.658356461009019611e+01
1.063803741153260307e+04,1.658175223491363326e+01
1.063803743336811931e+04,1.657993994941352511e+01
1.063803745520363555e+04,1.657812775344098455e+01
1.063803747703915360e+04,1.657631564684716707e+01
1.063803749887466984e+04,1.657450362993602866e+01
1.063803752071018789e+04,1.657269170240775225e+01
1.063803754254570413e+04,1.657087986456632223e+01
1.063803756438122036e+04,1.656906811626285858e+01
1.063803758621673842e+04,1.656725645734855235e+01
1.063803760805225465e+04,1.656544488812727423e+01
1.063803762988777089e+04,1.656363340845020460e+01
1.063803765172328895e+04,1.656182201816853450e+01
1.063803767355880518e+04,1.656001071758615595e+01
1.063803769539432142e+04,1.655819950655418893e+01
1.063803771722983947e+04,1.655638838492387421e+01
1.063803773906535571e+04,1.655457735299905053e+01
1.063803776090087194e+04,1.655276641063090537e+01
1.063803778273639000e+04,1.655095555767069371e+01
1.063803780457190624e+04,1.654914479442214770e+01
1.063803782640742429e+04,1.654733412058568831e+01
1.063803784824294053e+04,1.654552353646505836e+01
1.063803787007845676e+04,1.654371304191150571e+01
1.063803789191397482e+04,1.654190263677631378e+01
1.063803791374949105e+04,1.654009232136315077e+01
1.063803793558500729e+04,1.653828209552328943e+01
1.063803795742052534e+04,1.653647195910802026e+01
1.063803797925604158e+04,1.653466191242102568e+01
1.063803800109155782e+04,1.653285195531355001e+01
1.063803802292707587e+04,1.653104208763692284e+01
1.063803804476259211e+04,1.652923230969475910e+01
1.063803806659810834e+04,1.652742262133837059e+01
1.063803808843362640e+04,1.652561302241911179e+01
1.063803811026914263e+04,1.652380351324049101e+01
1.063803813210466069e+04,1.652199409350314951e+01
1.063803815394017693e+04,1.652018476351061338e+01
1.063803817577569316e+04,1.651837552311426904e+01
1.063803819761121122e+04,1.651656637216541057e+01
1.063803821944672745e+04,1.651475731096757116e+01
1.063803824128224369e+04,1.651294833937211237e+01
1.063803826311776174e+04,1.651113945723043841e+01
1.063803828495327798e+04,1.650933066484600431e+01
1.063803830678879422e+04,1.650752196207015388e+01
1.063803832862431227e+04,1.650571334875433749e+01
1.063803835045982851e+04,1.650390482520194624e+01
1.063803837229534474e+04,1.650209639126441985e+01
1.063803839413086280e+04,1.650028804679314121e+01
1.063803841596637903e+04,1.649847979209149429e+01
1.063803843780189709e+04,1.649667162686028732e+01
1.063803845963741333e+04,1.649486355140286165e+01
1.063803848147292956e+04,1.649305556557066055e+01
1.063803850330844762e+04,1.649124766921513086e+01
1.063803852514396385e+04,1.648943986263956418e+01
1.063803854697948009e+04,1.648763214569544289e+01
1.063803856881499814e+04,1.648582451823425643e+01
1.063803859065051438e+04,1.648401698055926090e+01
1.063803861248603062e+04,1.648220953252191023e+01
1.063803863432154867e+04,1.648040217397374008e+01
1.063803865615706491e+04,1.647859490521793902e+01
1.063803867799258114e+04,1.647678772610606046e+01
1.063803869982809920e+04,1.647498063648956901e+01
1.063803872166361543e+04,1.647317363667166390e+01
1.063803874349913349e+04,1.647136672635332744e+01
1.063803876533464972e+04,1.646955990583771268e+01
1.063803878717016596e+04,1.646775317497638369e+01
1.063803880900568402e+04,1.646594653362084060e+01
1.063803883084120025e+04,1.646413998207422580e+01
1.063803885267671649e+04,1.646233352018806784e+01
1.063803887451223454e+04,1.646052714781401249e+01
1.063803889634775078e+04,1.645872086525504585e+01
1.063803891818326701e+04,1.645691467236276750e+01
1.063803894001878507e+04,1.645510856898879481e+01
1.063803896185430131e+04,1.645330255543612807e+01
1.063803898368981754e+04,1.645149663155639885e+01
1.063803900552533560e+04,1.644969079720121030e+01
1.063803902736085183e+04,1.644788505267350587e+01
1.063803904919636989e+04,1.644607939767454496e+01
1.063803907103188612e+04,1.644427383250716090e+01
1.063803909286740236e+04,1.644246835702309895e+01
1.063803911470292041e+04,1.644066297107396579e+01
1.063803913653843665e+04,1.643885767496265871e+01
1.063803915837395289e+04,1.643705246854083413e+01
1.063803918020947094e+04,1.643524735166023021e+01
1.063803920204498718e+04,1.643344232462361987e+01
1.063803922388050341e+04,1.643163738728270928e+01
1.063803924571602147e+04,1.642983253948922240e+01
1.063803926755153771e+04,1.642802778154595345e+01
1.063803928938705394e+04,1.642622311330461571e+01
1.063803931122257200e+04,1.642441853461692958e+01
1.063803933305808823e+04,1.642261404578563599e+01
1.063803935489360629e+04,1.642080964651218267e+01
1.063803937672912252e+04,1.641900533709923948e+01
1.063803939856463876e+04,1.641720111739857302e+01
1.063803942040015681e+04,1.641539698726194985e+01
1.063803944223567305e+04,1.641359294699204341e+01
1.063803946407118929e+04,1.641178899644062739e+01
1.063803948590670734e+04,1.640998513545952875e+01
1.063803950774222358e+04,1.640818136435131080e+01
1.063803952957773981e+04,1.640637768296777921e+01
1.063803955141325787e+04,1.640457409116077869e+01
1.063803957324877410e+04,1.640277058923286546e+01
1.063803959508429034e+04,1.640096717703588780e+01
1.063803961691980840e+04,1.639916385442163715e+01
1.063803963875532463e+04,1.639736062169266972e+01
1.063803966059084269e+04,1.639555747855063217e+01
1.063803968242635892e+04,1.639375442529797411e+01
1.063803970426187516e+04,1.639195146178655804e+01
1.063803972609739321e+04,1.639014858786829265e+01
