Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013335479617772398e+04,2.742676879818375824e+00
1.013335481709648229e+04,2.742676959275737403e+00
1.013335483801524060e+04,2.742677038728000838e+00
1.013335485893399891e+04,2.742677118175173234e+00
1.013335487985275722e+04,2.742677197617251039e+00
1.013335490077151553e+04,2.742677277054234253e+00
1.013335492169027384e+04,2.742677356486122875e+00
1.013335494260903397e+04,2.742677435912924011e+00
1.013335496352779228e+04,2.742677515334623450e+00
1.013335498444655059e+04,2.742677594751224746e+00
1.013335500536530890e+04,2.742677674162727897e+00
1.013335502628406721e+04,2.742677753569136456e+00
1.013335504720282552e+04,2.742677832970446872e+00
1.013335506812158383e+04,2.742677912366655590e+00
1.013335508904034396e+04,2.742677991757776823e+00
1.013335510995910226e+04,2.742678071143789253e+00
1.013335513087786057e+04,2.742678150524699987e+00
1.013335515179661888e+04,2.742678229900519682e+00
1.013335517271537719e+04,2.742678309271230574e+00
1.013335519363413550e+04,2.742678388636846876e+00
1.013335521455289381e+04,2.742678467997354375e+00
1.013335523547165212e+04,2.742678547352763729e+00
1.013335525639041225e+04,2.742678626703078493e+00
1.013335527730917056e+04,2.742678706048280901e+00
1.013335529822792887e+04,2.742678785388374507e+00
1.013335531914668718e+04,2.742678864723369969e+00
1.013335534006544549e+04,2.742678944053263734e+00
1.013335536098420380e+04,2.742679023378052250e+00
1.013335538190296211e+04,2.742679102697728410e+00
1.013335540282172042e+04,2.742679182012302874e+00
1.013335542374048055e+04,2.742679261321779194e+00
1.013335544465923886e+04,2.742679340626136053e+00
1.013335546557799717e+04,2.742679419925391215e+00
1.013335548649675547e+04,2.742679499219537576e+00
1.013335550741551378e+04,2.742679578508571581e+00
1.013335552833427209e+04,2.742679657792500336e+00
1.013335554925303040e+04,2.742679737071313184e+00
1.013335557017178871e+04,2.742679816345024335e+00
1.013335559109054884e+04,2.742679895613626684e+00
1.013335561200930715e+04,2.742679974877113125e+00
1.013335563292806546e+04,2.742680054135487211e+00
1.013335565384682377e+04,2.742680133388748942e+00
1.013335567476558208e+04,2.742680212636901871e+00
1.013335569568434039e+04,2.742680291879931787e+00
1.013335571660309870e+04,2.742680371117860005e+00
1.013335573752185701e+04,2.742680450350668764e+00
1.013335575844061714e+04,2.742680529578372273e+00
1.013335577935937545e+04,2.742680608800952768e+00
1.013335580027813376e+04,2.742680688018413804e+00
1.013335582119689207e+04,2.742680767230766037e+00
1.013335584211565038e+04,2.742680846438002362e+00
1.013335586303440869e+04,2.742680925640112122e+00
1.013335588395316699e+04,2.742681004837113079e+00
1.013335590487192530e+04,2.742681084028991023e+00
1.013335592579068543e+04,2.742681163215763718e+00
1.013335594670944374e+04,2.742681242397402741e+00
1.013335596762820205e+04,2.742681321573929409e+00
1.013335598854696036e+04,2.742681400745333065e+00
1.013335600946571867e+04,2.742681479911613707e+00
1.013335603038447698e+04,2.742681559072774888e+00
1.013335605130323529e+04,2.742681638228820162e+00
1.013335607222199542e+04,2.742681717379742423e+00
1.013335609314075373e+04,2.742681796525541671e+00
1.013335611405951204e+04,2.742681875666217906e+00
1.013335613497827035e+04,2.742681954801767574e+00
1.013335615589702866e+04,2.742682033932194230e+00
1.013335617681578697e+04,2.742682113057494320e+00
1.013335619773454528e+04,2.742682192177674949e+00
1.013335621865330359e+04,2.742682271292725460e+00
1.013335623957206371e+04,2.742682350402660063e+00
1.013335626049082202e+04,2.742682429507464548e+00
1.013335628140958033e+04,2.742682508607138914e+00
1.013335630232833864e+04,2.742682587701683161e+00
1.013335632324709695e+04,2.742682666791100843e+00
1.013335634416585526e+04,2.742682745875391959e+00
1.013335636508461357e+04,2.742682824954552956e+00
1.013335638600337188e+04,2.742682904028583835e+00
1.013335640692213201e+04,2.742682983097495253e+00
1.013335642784089032e+04,2.742683062161269447e+00
1.013335644875964863e+04,2.742683141219909970e+00
1.013335646967840694e+04,2.742683220273420375e+00
1.013335649059716525e+04,2.742683299321800661e+00
1.013335651151592356e+04,2.742683378365050828e+00
1.013335653243468187e+04,2.742683457403163771e+00
1.013335655335344018e+04,2.742683536436146596e+00
1.013335657427220031e+04,2.742683615463999303e+00
1.013335659519095861e+04,2.742683694486714785e+00
1.013335661610971692e+04,2.742683773504293043e+00
1.013335663702847523e+04,2.742683852516737630e+00
1.013335665794723354e+04,2.742683931524044993e+00
1.013335667886599185e+04,2.742684010526218685e+00
1.013335669978475016e+04,2.742684089523255153e+00
1.013335672070350847e+04,2.742684168515150844e+00
1.013335674162226860e+04,2.742684247501919970e+00
1.013335676254102691e+04,2.742684326483541213e+00
1.013335678345978522e+04,2.742684405460028785e+00
1.013335680437854353e+04,2.742684484431375580e+00
1.013335682529730184e+04,2.742684563397581599e+00
1.013335684621606015e+04,2.742684642358646840e+00
1.013335686713481846e+04,2.742684721314567753e+00
1.013335688805357859e+04,2.742684800265365652e+00
1.013335690897233690e+04,2.742684879211001459e+00
1.013335692989109521e+04,2.742684958151507146e+00
1.013335695080985352e+04,2.742685037086864952e+00
1.013335697172861182e+04,2.742685116017078428e+00
1.013335699264737013e+04,2.742685194942151128e+00
1.013335701356612844e+04,2.742685273862083051e+00
1.013335703448488675e+04,2.742685352776870644e+00
1.013335705540364688e+04,2.742685431686510356e+00
1.013335707632240519e+04,2.742685510591005738e+00
1.013335709724116350e+04,2.742685589490353237e+00
1.013335711815992181e+04,2.742685668384552855e+00
1.013335713907868012e+04,2.742685747273608143e+00
1.013335715999743843e+04,2.742685826157515550e+00
1.013335718091619674e+04,2.742685905036275074e+00
1.013335720183495505e+04,2.742685983909886716e+00
1.013335722275371518e+04,2.742686062778354028e+00
1.013335724367247349e+04,2.742686141641666353e+00
1.013335726459123180e+04,2.742686220499827243e+00
1.013335728550999011e+04,2.742686299352843804e+00
1.013335730642874842e+04,2.742686378200705377e+00
1.013335732734750673e+04,2.742686457043419068e+00
1.013335734826626503e+04,2.742686535880974219e+00
1.013335736918502334e+04,2.742686614713381488e+00
1.013335739010378347e+04,2.742686693540644427e+00
1.013335741102254178e+04,2.742686772362745273e+00
1.013335743194130009e+04,2.742686851179691132e+00
1.013335745286005840e+04,2.742686929991482003e+00
1.013335747377881671e+04,2.742687008798124992e+00
1.013335749469757502e+04,2.742687087599605888e+00
1.013335751561633333e+04,2.742687166395931797e+00
1.013335753653509164e+04,2.742687245187102718e+00
1.013335755745385177e+04,2.742687323973129310e+00
1.013335757837261008e+04,2.742687402753983150e+00
1.013335759929136839e+04,2.742687481529682003e+00
1.013335762021012670e+04,2.742687560300225869e+00
1.013335764112888501e+04,2.742687639065604088e+00
1.013335766204764332e+04,2.742687717825834426e+00
1.013335768296640163e+04,2.742687796580899118e+00
1.013335770388516175e+04,2.742687875330808822e+00
1.013335772480392006e+04,2.742687954075552881e+00
1.013335774572267837e+04,2.742688032815134846e+00
1.013335776664143668e+04,2.742688111549554719e+00
1.013335778756019499e+04,2.742688190278816052e+00
1.013335780847895330e+04,2.742688269002911738e+00
1.013335782939771161e+04,2.742688347721845332e+00
1.013335785031646992e+04,2.742688426435616833e+00
1.013335787123523005e+04,2.742688505144229794e+00
1.013335789215398836e+04,2.742688583847670003e+00
1.013335791307274667e+04,2.742688662545948119e+00
1.013335793399150498e+04,2.742688741239057038e+00
1.013335795491026329e+04,2.742688819927007415e+00
1.013335797582902160e+04,2.742688898609785042e+00
1.013335799674777991e+04,2.742688977287397023e+00
1.013335801766653822e+04,2.742689055959843358e+00
1.013335803858529835e+04,2.742689134627127601e+00
1.013335805950405665e+04,2.742689213289235539e+00
1.013335808042281496e+04,2.742689291946174279e+00
1.013335810134157327e+04,2.742689370597947374e+00
1.013335812226033158e+04,2.742689449244547717e+00
1.013335814317908989e+04,2.742689527885975309e+00
1.013335816409784820e+04,2.742689606522237256e+00
1.013335818501660651e+04,2.742689685153326451e+00
1.013335820593536664e+04,2.742689763779250001e+00
1.013335822685412495e+04,2.742689842399993694e+00
1.013335824777288326e+04,2.742689921015564636e+00
1.013335826869164157e+04,2.742689999625962827e+00
1.013335828961039988e+04,2.742690078231191819e+00
1.013335831052915819e+04,2.742690156831240955e+00
1.013335833144791650e+04,2.742690235426117340e+00
1.013335835236667481e+04,2.742690314015817421e+00
1.013335837328543494e+04,2.742690392600348304e+00
1.013335839420419325e+04,2.742690471179699330e+00
1.013335841512295156e+04,2.742690549753866947e+00
1.013335843604170987e+04,2.742690628322865365e+00
1.013335845696046817e+04,2.742690706886687479e+00
1.013335847787922648e+04,2.742690785445322632e+00
1.013335849879798479e+04,2.742690863998785034e+00
1.013335851971674492e+04,2.742690942547074684e+00
1.013335854063550323e+04,2.742691021090173820e+00
1.013335856155426154e+04,2.742691099628100204e+00
1.013335858247301985e+04,2.742691178160839627e+00
1.013335860339177816e+04,2.742691256688399193e+00
1.013335862431053647e+04,2.742691335210778902e+00
1.013335864522929478e+04,2.742691413727978755e+00
1.013335866614805309e+04,2.742691492239995199e+00
1.013335868706681322e+04,2.742691570746828233e+00
1.013335870798557153e+04,2.742691649248474306e+00
1.013335872890432984e+04,2.742691727744944075e+00
1.013335874982308815e+04,2.742691806236226881e+00
1.013335877074184646e+04,2.742691884722319173e+00
1.013335879166060477e+04,2.742691963203228056e+00
1.013335881257936308e+04,2.742692041678953530e+00
1.013335883349812138e+04,2.742692120149492041e+00
1.013335885441688151e+04,2.742692198614847143e+00
1.013335887533563982e+04,2.742692277075011731e+00
1.013335889625439813e+04,2.742692355529989356e+00
1.013335891717315644e+04,2.742692433979772915e+00
1.013335893809191475e+04,2.742692512424373064e+00
1.013335895901067306e+04,2.742692590863782698e+00
1.013335897992943137e+04,2.742692669297998265e+00
1.013335900084818968e+04,2.742692747727033975e+00
1.013335902176694981e+04,2.742692826150879171e+00
1.013335904268570812e+04,2.742692904569526746e+00
1.013335906360446643e+04,2.742692982982983807e+00
1.013335908452322474e+04,2.742693061391246800e+00
1.013335910544198305e+04,2.742693139794315726e+00
1.013335912636074136e+04,2.742693218192194138e+00
1.013335914727949967e+04,2.742693296584878482e+00
1.013335916819825798e+04,2.742693374972368758e+00
1.013335918911701810e+04,2.742693453354668520e+00
1.013335921003577641e+04,2.742693531731770662e+00
1.013335923095453472e+04,2.742693610103678736e+00
1.013335925187329303e+04,2.742693688470385638e+00
1.013335927279205134e+04,2.742693766831898472e+00
1.013335929371080965e+04,2.742693845188213686e+00
1.013335931462956796e+04,2.742693923539327727e+00
1.013335933554832809e+04,2.742694001885258359e+00
1.013335935646708640e+04,2.742694080225977160e+00
1.013335937738584471e+04,2.742694158561498341e+00
1.013335939830460302e+04,2.742694236891825454e+00
1.013335941922336133e+04,2.742694315216944290e+00
1.013335944014211964e+04,2.742694393536869057e+00
1.013335946106087795e+04,2.742694471851589100e+00
1.013335948197963626e+04,2.742694550161111522e+00
1.013335950289839639e+04,2.742694628465436324e+00
1.013335952381715470e+04,2.742694706764552848e+00
1.013335954473591300e+04,2.742694785058464646e+00
1.013335956565467131e+04,2.742694863347178824e+00
1.013335958657342962e+04,2.742694941630681171e+00
1.013335960749218793e+04,2.742695019908982346e+00
1.013335962841094624e+04,2.742695098182078794e+00
1.013335964932970455e+04,2.742695176449974070e+00
1.013335967024846468e+04,2.742695254712664621e+00
1.013335969116722299e+04,2.742695332970143340e+00
1.013335971208598130e+04,2.742695411222417334e+00
1.013335973300473961e+04,2.742695489469483050e+00
1.013335975392349792e+04,2.742695567711344040e+00
1.013335977484225623e+04,2.742695645947993199e+00
1.013335979576101454e+04,2.742695724179430528e+00
1.013335981667977285e+04,2.742695802405663130e+00
1.013335983759853298e+04,2.742695880626694560e+00
1.013335985851729129e+04,2.742695958842514159e+00
1.013335987943604960e+04,2.742696037053111269e+00
1.013335990035480791e+04,2.742696115258503653e+00
1.013335992127356621e+04,2.742696193458680654e+00
1.013335994219232452e+04,2.742696271653649376e+00
1.013335996311108283e+04,2.742696349843402714e+00
1.013335998402984114e+04,2.742696428027947775e+00
1.013336000494860127e+04,2.742696506207284557e+00
1.013336002586735958e+04,2.742696584381395297e+00
1.013336004678611789e+04,2.742696662550297759e+00
1.013336006770487620e+04,2.742696740713981285e+00
1.013336008862363451e+04,2.742696818872456532e+00
1.013336010954239282e+04,2.742696897025705738e+00
1.013336013046115113e+04,2.742696975173743112e+00
1.013336015137991126e+04,2.742697053316575762e+00
1.013336017229866957e+04,2.742697131454178816e+00
1.013336019321742788e+04,2.742697209586559381e+00
1.013336021413618619e+04,2.742697287713728116e+00
1.013336023505494450e+04,2.742697365835677914e+00
1.013336025597370281e+04,2.742697443952405223e+00
1.013336027689246112e+04,2.742697522063920701e+00
1.013336029781121943e+04,2.742697600170206584e+00
1.013336031872997955e+04,2.742697678271284190e+00
1.013336033964873786e+04,2.742697756367132200e+00
1.013336036056749617e+04,2.742697834457757722e+00
1.013336038148625448e+04,2.742697912543160754e+00
1.013336040240501279e+04,2.742697990623341298e+00
1.013336042332377110e+04,2.742698068698299352e+00
1.013336044424252941e+04,2.742698146768034917e+00
1.013336046516128772e+04,2.742698224832547993e+00
1.013336048608004785e+04,2.742698302891838580e+00
1.013336050699880616e+04,2.742698380945899572e+00
1.013336052791756447e+04,2.742698458994734523e+00
1.013336054883632278e+04,2.742698537038339879e+00
1.013336056975508109e+04,2.742698615076729851e+00
1.013336059067383940e+04,2.742698693109883123e+00
1.013336061159259771e+04,2.742698771137813907e+00
1.013336063251135602e+04,2.742698849160511543e+00
1.013336065343011614e+04,2.742698927177986690e+00
1.013336067434887445e+04,2.742699005190235795e+00
1.013336069526763276e+04,2.742699083197244647e+00
1.013336071618639107e+04,2.742699161199031010e+00
1.013336073710514938e+04,2.742699239195587779e+00
1.013336075802390769e+04,2.742699317186907848e+00
1.013336077894266600e+04,2.742699395172998322e+00
1.013336079986142431e+04,2.742699473153859202e+00
1.013336082078018444e+04,2.742699551129490487e+00
1.013336084169894275e+04,2.742699629099892178e+00
1.013336086261770106e+04,2.742699707065050063e+00
1.013336088353645937e+04,2.742699785024978354e+00
1.013336090445521768e+04,2.742699862979673497e+00
1.013336092537397599e+04,2.742699940929128388e+00
1.013336094629273430e+04,2.742700018873353685e+00
1.013336096721149443e+04,2.742700096812349386e+00
1.013336098813025274e+04,2.742700174746104835e+00
1.013336100904901105e+04,2.742700252674620032e+00
1.013336102996776935e+04,2.742700330597894975e+00
1.013336105088652766e+04,2.742700408515940325e+00
1.013336107180528597e+04,2.742700486428741868e+00
1.013336109272404428e+04,2.742700564336306712e+00
1.013336111364280259e+04,2.742700642238631303e+00
1.013336113456156272e+04,2.742700720135719195e+00
1.013336115548032103e+04,2.742700798027570386e+00
1.013336117639907934e+04,2.742700875914170666e+00
1.013336119731783765e+04,2.742700953795537799e+00
1.013336121823659596e+04,2.742701031671661127e+00
1.013336123915535427e+04,2.742701109542544202e+00
1.013336126007411258e+04,2.742701187408183472e+00
1.013336128099287089e+04,2.742701265268582489e+00
1.013336130191163102e+04,2.742701343123741253e+00
1.013336132283038933e+04,2.742701420973649107e+00
1.013336134374914764e+04,2.742701498818313155e+00
1.013336136466790595e+04,2.742701576657733398e+00
1.013336138558666426e+04,2.742701654491906282e+00
1.013336140650542256e+04,2.742701732320835362e+00
1.013336142742418087e+04,2.742701810144520636e+00
1.013336144834293918e+04,2.742701887962958551e+00
1.013336146926169931e+04,2.742701965776152662e+00
1.013336149018045762e+04,2.742702043584095861e+00
1.013336151109921593e+04,2.742702121386791703e+00
1.013336153201797424e+04,2.742702199184233081e+00
1.013336155293673255e+04,2.742702276976430653e+00
1.013336157385549086e+04,2.742702354763377315e+00
1.013336159477424917e+04,2.742702432545069513e+00
1.013336161569300748e+04,2.742702510321517906e+00
1.013336163661176761e+04,2.742702588092718941e+00
1.013336165753052592e+04,2.742702665858665512e+00
1.013336167844928423e+04,2.742702743619357619e+00
1.013336169936804254e+04,2.742702821374795263e+00
1.013336172028680085e+04,2.742702899124978444e+00
1.013336174120555916e+04,2.742702976869910714e+00
1.013336176212431747e+04,2.742703054609595625e+00
1.013336178304307577e+04,2.742703132344015415e+00
1.013336180396183590e+04,2.742703210073194953e+00
1.013336182488059421e+04,2.742703287797109368e+00
1.013336184579935252e+04,2.742703365515769320e+00
1.013336186671811083e+04,2.742703443229171256e+00
1.013336188763686914e+04,2.742703520937318729e+00
1.013336190855562745e+04,2.742703598640204632e+00
1.013336192947438576e+04,2.742703676337836072e+00
1.013336195039314589e+04,2.742703754030213048e+00
1.013336197131190420e+04,2.742703831717328455e+00
1.013336199223066251e+04,2.742703909399182294e+00
1.013336201314942082e+04,2.742703987075781669e+00
1.013336203406817913e+04,2.742704064747115922e+00
1.013336205498693744e+04,2.742704142413192159e+00
1.013336207590569575e+04,2.742704220074006827e+00
1.013336209682445406e+04,2.742704297729556373e+00
1.013336211774321418e+04,2.742704375379855009e+00
1.013336213866197249e+04,2.742704453024881417e+00
1.013336215958073080e+04,2.742704530664646256e+00
1.013336218049948911e+04,2.742704608299153080e+00
1.013336220141824742e+04,2.742704685928387676e+00
1.013336222233700573e+04,2.742704763552357150e+00
1.013336224325576404e+04,2.742704841171068608e+00
1.013336226417452235e+04,2.742704918784511392e+00
1.013336228509328248e+04,2.742704996392696160e+00
1.013336230601204079e+04,2.742705073995605147e+00
1.013336232693079910e+04,2.742705151593252566e+00
1.013336234784955741e+04,2.742705229185624205e+00
1.013336236876831572e+04,2.742705306772737828e+00
1.013336238968707403e+04,2.742705384354575671e+00
1.013336241060583234e+04,2.742705461931151945e+00
1.013336243152459065e+04,2.742705539502455991e+00
1.013336245244335078e+04,2.742705617068498469e+00
1.013336247336210909e+04,2.742705694629258062e+00
1.013336249428086739e+04,2.742705772184752533e+00
1.013336251519962570e+04,2.742705849734974777e+00
1.013336253611838401e+04,2.742705927279924794e+00
1.013336255703714232e+04,2.742706004819599030e+00
1.013336257795590063e+04,2.742706082354008146e+00
1.013336259887465894e+04,2.742706159883141481e+00
1.013336261979341907e+04,2.742706237407006142e+00
1.013336264071217738e+04,2.742706314925595024e+00
1.013336266163093569e+04,2.742706392438904572e+00
1.013336268254969400e+04,2.742706469946941894e+00
1.013336270346845231e+04,2.742706547449703436e+00
1.013336272438721062e+04,2.742706624947192751e+00
1.013336274530596893e+04,2.742706702439399180e+00
1.013336276622472906e+04,2.742706779926336935e+00
1.013336278714348737e+04,2.742706857407991805e+00
1.013336280806224568e+04,2.742706934884370895e+00
1.013336282898100399e+04,2.742707012355470653e+00
1.013336284989976230e+04,2.742707089821287525e+00
1.013336287081852061e+04,2.742707167281832170e+00
1.013336289173727891e+04,2.742707244737090377e+00
1.013336291265603722e+04,2.742707322187076358e+00
1.013336293357479735e+04,2.742707399631779452e+00
1.013336295449355566e+04,2.742707477071203215e+00
1.013336297541231397e+04,2.742707554505333434e+00
1.013336299633107228e+04,2.742707631934198531e+00
1.013336301724983059e+04,2.742707709357770085e+00
1.013336303816858890e+04,2.742707786776055201e+00
1.013336305908734721e+04,2.742707864189068090e+00
1.013336308000610552e+04,2.742707941596790988e+00
1.013336310092486565e+04,2.742708018999238107e+00
1.013336312184362396e+04,2.742708096396391682e+00
1.013336314276238227e+04,2.742708173788258819e+00
1.013336316368114058e+04,2.742708251174846623e+00
1.013336318459989889e+04,2.742708328556140884e+00
1.013336320551865720e+04,2.742708405932148708e+00
1.013336322643741551e+04,2.742708483302873645e+00
1.013336324735617382e+04,2.742708560668308593e+00
1.013336326827493394e+04,2.742708638028464208e+00
1.013336328919369225e+04,2.742708715383319173e+00
1.013336331011245056e+04,2.742708792732887702e+00
1.013336333103120887e+04,2.742708870077166239e+00
1.013336335194996718e+04,2.742708947416158338e+00
1.013336337286872549e+04,2.742709024749856894e+00
1.013336339378748380e+04,2.742709102078265460e+00
1.013336341470624211e+04,2.742709179401380482e+00
1.013336343562500224e+04,2.742709256719212618e+00
1.013336345654376055e+04,2.742709334031744106e+00
1.013336347746251886e+04,2.742709411338982051e+00
1.013336349838127717e+04,2.742709488640930005e+00
1.013336351930003548e+04,2.742709565937580862e+00
1.013336354021879379e+04,2.742709643228938177e+00
1.013336356113755210e+04,2.742709720515001948e+00
1.013336358205631223e+04,2.742709797795775728e+00
1.013336360297507053e+04,2.742709875071245307e+00
1.013336362389382884e+04,2.742709952341421342e+00
1.013336364481258715e+04,2.742710029606300282e+00
1.013336366573134546e+04,2.742710106865882125e+00
1.013336368665010377e+04,2.742710184120166872e+00
1.013336370756886208e+04,2.742710261369147418e+00
1.013336372848762039e+04,2.742710338612834420e+00
1.013336374940638052e+04,2.742710415851227879e+00
1.013336377032513883e+04,2.742710493084317136e+00
1.013336379124389714e+04,2.742710570312102192e+00
1.013336381216265545e+04,2.742710647534597257e+00
1.013336383308141376e+04,2.742710724751777462e+00
1.013336385400017207e+04,2.742710801963664125e+00
1.013336387491893038e+04,2.742710879170246585e+00
1.013336389583768869e+04,2.742710956371531950e+00
1.013336391675644882e+04,2.742711033567516665e+00
1.013336393767520713e+04,2.742711110758190074e+00
1.013336395859396544e+04,2.742711187943555728e+00
1.013336397951272374e+04,2.742711265123624287e+00
1.013336400043148205e+04,2.742711342298388644e+00
1.013336402135024036e+04,2.742711419467841694e+00
1.013336404226899867e+04,2.742711496631986989e+00
1.013336406318775698e+04,2.742711573790835189e+00
1.013336408410651711e+04,2.742711650944379187e+00
1.013336410502527542e+04,2.742711728092608325e+00
1.013336412594403373e+04,2.742711805235533262e+00
1.013336414686279204e+04,2.742711882373146892e+00
1.013336416778155035e+04,2.742711959505452768e+00
1.013336418870030866e+04,2.742712036632450889e+00
1.013336420961906697e+04,2.742712113754141257e+00
1.013336423053782528e+04,2.742712190870516764e+00
1.013336425145658541e+04,2.742712267981588070e+00
1.013336427237534372e+04,2.742712345087344517e+00
1.013336429329410203e+04,2.742712422187789656e+00
1.013336431421286034e+04,2.742712499282923488e+00
1.013336433513161865e+04,2.742712576372742461e+00
1.013336435605037695e+04,2.742712653457250127e+00
1.013336437696913526e+04,2.742712730536442933e+00
1.013336439788789539e+04,2.742712807610331538e+00
1.013336441880665370e+04,2.742712884678898178e+00
1.013336443972541201e+04,2.742712961742146405e+00
1.013336446064417032e+04,2.742713038800083325e+00
1.013336448156292863e+04,2.742713115852701833e+00
1.013336450248168694e+04,2.742713192900009034e+00
1.013336452340044525e+04,2.742713269941997822e+00
1.013336454431920356e+04,2.742713346978664646e+00
1.013336456523796369e+04,2.742713424010027268e+00
1.013336458615672200e+04,2.742713501036060819e+00
1.013336460707548031e+04,2.742713578056779511e+00
1.013336462799423862e+04,2.742713655072176238e+00
1.013336464891299693e+04,2.742713732082258105e+00
1.013336466983175524e+04,2.742713809087018006e+00
