Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.908266307086752931e+03,4.645941613142615978e+01
9.908266330308983015e+03,4.646886127217699425e+01
9.908266353531213099e+03,4.647830728857581306e+01
9.908266376753443183e+03,4.648775418058843201e+01
9.908266399975671447e+03,4.649720194744043056e+01
9.908266423197901531e+03,4.650665059057761397e+01
9.908266446420131615e+03,4.651610010922561855e+01
9.908266469642361699e+03,4.652555050335023878e+01
9.908266492864589964e+03,4.653500177217676992e+01
9.908266516086820047e+03,4.654445391715155012e+01
9.908266539309050131e+03,4.655390693749995989e+01
9.908266562531280215e+03,4.656336083318770136e+01
9.908266585753508480e+03,4.657281560343988502e+01
9.908266608975738563e+03,4.658227124970328248e+01
9.908266632197968647e+03,4.659172777120306108e+01
9.908266655420198731e+03,4.660118516790488741e+01
9.908266678642426996e+03,4.661064343903355223e+01
9.908266701864657080e+03,4.662010258603640267e+01
9.908266725086887163e+03,4.662956260813835030e+01
9.908266748309117247e+03,4.663902350530500485e+01
9.908266771531345512e+03,4.664848527676085155e+01
9.908266794753575596e+03,4.665794792395379886e+01
9.908266817975805679e+03,4.666741144610845993e+01
9.908266841198035763e+03,4.667687584319045158e+01
9.908266864420264028e+03,4.668634111442396772e+01
9.908266887642494112e+03,4.669580726125745684e+01
9.908266910864724196e+03,4.670527428291522654e+01
9.908266934086954279e+03,4.671474217936287232e+01
9.908266957309182544e+03,4.672421094982431811e+01
9.908266980531412628e+03,4.673368059574858080e+01
9.908267003753642712e+03,4.674315111635961273e+01
9.908267026975872795e+03,4.675262251162305205e+01
9.908267050198101060e+03,4.676209478076248871e+01
9.908267073420331144e+03,4.677156792522752937e+01
9.908267096642561228e+03,4.678104194424179241e+01
9.908267119864791312e+03,4.679051683777092308e+01
9.908267143087019576e+03,4.679999260503826974e+01
9.908267166309249660e+03,4.680946924749385829e+01
9.908267189531479744e+03,4.681894676436114366e+01
9.908267212753709828e+03,4.682842515560572139e+01
9.908267235975938092e+03,4.683790442045061297e+01
9.908267259198168176e+03,4.684738456034641274e+01
9.908267282420398260e+03,4.685686557451623457e+01
9.908267305642628344e+03,4.686634746292570952e+01
9.908267328864856609e+03,4.687583022479761752e+01
9.908267352087086692e+03,4.688531386158301473e+01
9.908267375309316776e+03,4.689479837250480898e+01
9.908267398531546860e+03,4.690428375752851764e+01
9.908267421753775125e+03,4.691377001587667905e+01
9.908267444976005208e+03,4.692325714900088229e+01
9.908267468198235292e+03,4.693274515612377940e+01
9.908267491420465376e+03,4.694223403721083798e+01
9.908267514642693641e+03,4.695172379148429087e+01
9.908267537864923725e+03,4.696121442039634530e+01
9.908267561087153808e+03,4.697070592316923410e+01
9.908267584309383892e+03,4.698019829976855277e+01
9.908267607531612157e+03,4.698969154941618598e+01
9.908267630753842241e+03,4.699918567356484544e+01
9.908267653976072324e+03,4.700868067143654372e+01
9.908267677198302408e+03,4.701817654299681948e+01
9.908267700420530673e+03,4.702767328746725894e+01
9.908267723642760757e+03,4.703717090630116360e+01
9.908267746864990841e+03,4.704666939872017650e+01
9.908267770087220924e+03,4.705616876468987897e+01
9.908267793309449189e+03,4.706566900343159432e+01
9.908267816531679273e+03,4.707517011639910720e+01
9.908267839753909357e+03,4.708467210281381199e+01
9.908267862976139440e+03,4.709417496264124026e+01
9.908267886198367705e+03,4.710367869510248084e+01
9.908267909420597789e+03,4.711318330165178736e+01
9.908267932642827873e+03,4.712268878151033391e+01
9.908267955865057957e+03,4.713219513464358812e+01
9.908267979087286221e+03,4.714170236027234040e+01
9.908268002309516305e+03,4.715121045985143411e+01
9.908268025531746389e+03,4.716071943260173782e+01
9.908268048753976473e+03,4.717022927848871205e+01
9.908268071976204737e+03,4.717973999673287722e+01
9.908268095198434821e+03,4.718925158878954562e+01
9.908268118420664905e+03,4.719876405387935847e+01
9.908268141642894989e+03,4.720827739196774786e+01
9.908268164865123254e+03,4.721779160227490024e+01
9.908268188087353337e+03,4.722730668625676032e+01
9.908268211309583421e+03,4.723682264313358559e+01
9.908268234531813505e+03,4.724633947287087210e+01
9.908268257754041770e+03,4.725585717468845104e+01
9.908268280976271853e+03,4.726537575004285685e+01
9.908268304198501937e+03,4.727489519815404151e+01
9.908268327420732021e+03,4.728441551898748685e+01
9.908268350642960286e+03,4.729393671176275404e+01
9.908268373865190370e+03,4.730345877793689624e+01
9.908268397087420453e+03,4.731298171672957409e+01
9.908268420309650537e+03,4.732250552810623390e+01
9.908268443531878802e+03,4.733203021128622368e+01
9.908268466754108886e+03,4.734155576772706553e+01
9.908268489976338969e+03,4.735108219664817852e+01
9.908268513198569053e+03,4.736060949801492370e+01
9.908268536420797318e+03,4.737013767104645012e+01
9.908268559643027402e+03,4.737966671720073464e+01
9.908268582865257486e+03,4.738919663569699026e+01
9.908268606087487569e+03,4.739872742650054249e+01
9.908268629309715834e+03,4.740825908883017803e+01
9.908268652531945918e+03,4.741779162414453452e+01
9.908268675754176002e+03,4.742732503166241287e+01
9.908268698976406085e+03,4.743685931134923095e+01
9.908268722198634350e+03,4.744639446242344150e+01
9.908268745420864434e+03,4.745593048634418665e+01
9.908268768643094518e+03,4.746546738233006124e+01
9.908268791865324602e+03,4.747500515034640500e+01
9.908268815087552866e+03,4.748454378961138644e+01
9.908268838309782950e+03,4.749408330158473035e+01
9.908268861532013034e+03,4.750362368548466918e+01
9.908268884754243118e+03,4.751316494127658530e+01
9.908268907976471382e+03,4.752270706817838430e+01
9.908268931198701466e+03,4.753225006765023863e+01
9.908268954420931550e+03,4.754179393891019600e+01
9.908268977643161634e+03,4.755133868192356061e+01
9.908269000865389899e+03,4.756088429590793254e+01
9.908269024087619982e+03,4.757043078232411659e+01
9.908269047309850066e+03,4.757997814038974127e+01
9.908269070532080150e+03,4.758952637007021735e+01
9.908269093754308415e+03,4.759907547058281807e+01
9.908269116976538498e+03,4.760862544338883140e+01
9.908269140198768582e+03,4.761817628770568689e+01
9.908269163420998666e+03,4.762772800349868163e+01
9.908269186643226931e+03,4.763728058998491832e+01
9.908269209865457015e+03,4.764683404862616101e+01
9.908269233087687098e+03,4.765638837863953370e+01
9.908269256309917182e+03,4.766594357999034060e+01
9.908269279532145447e+03,4.767549965189539307e+01
9.908269302754375531e+03,4.768505659581695255e+01
9.908269325976605614e+03,4.769461441097195120e+01
9.908269349198835698e+03,4.770417309732563638e+01
9.908269372421063963e+03,4.771373265409448550e+01
9.908269395643294047e+03,4.772329308274141368e+01
9.908269418865524131e+03,4.773285438248289836e+01
9.908269442087754214e+03,4.774241655328428635e+01
9.908269465309982479e+03,4.775197959436176376e+01
9.908269488532212563e+03,4.776154350717872887e+01
9.908269511754442647e+03,4.777110829095143174e+01
9.908269534976672730e+03,4.778067394564519077e+01
9.908269558198900995e+03,4.779024047047584389e+01
9.908269581421131079e+03,4.779980786690744310e+01
9.908269604643361163e+03,4.780937613415584764e+01
9.908269627865591247e+03,4.781894527218639013e+01
9.908269651087819511e+03,4.782851528021468823e+01
9.908269674310049595e+03,4.783808615970518474e+01
9.908269697532279679e+03,4.784765790987360390e+01
9.908269720754509763e+03,4.785723053068521438e+01
9.908269743976738027e+03,4.786680402135528567e+01
9.908269767198968111e+03,4.787637838334887164e+01
9.908269790421198195e+03,4.788595361588139099e+01
9.908269813643428279e+03,4.789552971891804134e+01
9.908269836865656544e+03,4.790510669167391455e+01
9.908269860087886627e+03,4.791468453561451923e+01
9.908269883310116711e+03,4.792426324995501830e+01
9.908269906532346795e+03,4.793384283466060225e+01
9.908269929754575060e+03,4.794342328894605743e+01
9.908269952976805143e+03,4.795300461427741823e+01
9.908269976199035227e+03,4.796258680986957756e+01
9.908269999421265311e+03,4.797216987568768332e+01
9.908270022643493576e+03,4.798175381094629444e+01
9.908270045865723660e+03,4.799133861711197113e+01
9.908270069087953743e+03,4.800092429339927236e+01
9.908270092310183827e+03,4.801051083977338152e+01
9.908270115532412092e+03,4.802009825544848809e+01
9.908270138754642176e+03,4.802968654189179887e+01
9.908270161976872259e+03,4.803927569831751043e+01
9.908270185199102343e+03,4.804886572469085593e+01
9.908270208421330608e+03,4.805845662022567666e+01
9.908270231643560692e+03,4.806804838638973365e+01
9.908270254865790776e+03,4.807764102239695347e+01
9.908270278088020859e+03,4.808723452821254796e+01
9.908270301310249124e+03,4.809682890305005998e+01
9.908270324532479208e+03,4.810642414837780478e+01
9.908270347754709292e+03,4.811602026340941762e+01
9.908270370976939375e+03,4.812561724811003927e+01
9.908270394199167640e+03,4.813521510169306339e+01
9.908270417421397724e+03,4.814481382562718181e+01
9.908270440643627808e+03,4.815441341912587347e+01
9.908270463865857892e+03,4.816401388215418677e+01
9.908270487088086156e+03,4.817361521392525248e+01
9.908270510310316240e+03,4.818321741590830243e+01
9.908270533532546324e+03,4.819282048731650292e+01
9.908270556754776408e+03,4.820242442811493078e+01
9.908270579977004672e+03,4.821202923751643965e+01
9.908270603199234756e+03,4.822163491699073035e+01
9.908270626421464840e+03,4.823124146575071336e+01
9.908270649643694924e+03,4.824084888376150815e+01
9.908270672865923189e+03,4.825045717023557046e+01
9.908270696088153272e+03,4.826006632664324769e+01
9.908270719310383356e+03,4.826967635219709507e+01
9.908270742532613440e+03,4.827928724686223916e+01
9.908270765754841705e+03,4.828889900985086570e+01
9.908270788977071788e+03,4.829851164263381946e+01
9.908270812199301872e+03,4.830812514442339278e+01
9.908270835421531956e+03,4.831773951518474064e+01
9.908270858643760221e+03,4.832735475412963666e+01
9.908270881865990305e+03,4.833697086272962906e+01
9.908270905088220388e+03,4.834658784019659095e+01
9.908270928310450472e+03,4.835620568649571283e+01
9.908270951532678737e+03,4.836582440083851964e+01
9.908270974754908821e+03,4.837544398469702145e+01
9.908270997977138904e+03,4.838506443728284978e+01
9.908271021199368988e+03,4.839468575856112409e+01
9.908271044421597253e+03,4.840430794774320589e+01
9.908271067643827337e+03,4.841393100630151025e+01
9.908271090866057420e+03,4.842355493344748396e+01
9.908271114088287504e+03,4.843317972914618963e+01
9.908271137310515769e+03,4.844280539260861929e+01
9.908271160532745853e+03,4.845243192530789855e+01
9.908271183754975937e+03,4.846205932645505499e+01
9.908271206977206020e+03,4.847168759601515831e+01
9.908271230199434285e+03,4.848131673319899448e+01
9.908271253421664369e+03,4.849094673948008705e+01
9.908271276643894453e+03,4.850057761406928591e+01
9.908271299866124536e+03,4.851020935693162528e+01
9.908271323088352801e+03,4.851984196727756427e+01
9.908271346310582885e+03,4.852947544658122325e+01
9.908271369532812969e+03,4.853910979405310400e+01
9.908271392755043053e+03,4.854874500965826201e+01
9.908271415977271317e+03,4.855838109260689350e+01
9.908271439199501401e+03,4.856801804437359493e+01
9.908271462421731485e+03,4.857765586416864068e+01
9.908271485643961569e+03,4.858729455195704361e+01
9.908271508866189833e+03,4.859693410694868021e+01
9.908271532088419917e+03,4.860657453061877931e+01
9.908271555310650001e+03,4.861621582217720317e+01
9.908271578532880085e+03,4.862585798158902861e+01
9.908271601755110169e+03,4.863550100881923299e+01
9.908271624977338433e+03,4.864514490307741568e+01
9.908271648199568517e+03,4.865478966583930998e+01
9.908271671421798601e+03,4.866443529631457920e+01
9.908271694644028685e+03,4.867408179446818650e+01
9.908271717866256949e+03,4.868372915950943280e+01
9.908271741088487033e+03,4.869337739291463407e+01
9.908271764310717117e+03,4.870302649389312677e+01
9.908271787532947201e+03,4.871267646240989535e+01
9.908271810755175466e+03,4.872232729767391390e+01
9.908271833977405549e+03,4.873197900116208103e+01
9.908271857199635633e+03,4.874163157208338504e+01
9.908271880421865717e+03,4.875128501040286721e+01
9.908271903644093982e+03,4.876093931532916059e+01
9.908271926866324065e+03,4.877059448833973221e+01
9.908271950088554149e+03,4.878025052864330036e+01
9.908271973310784233e+03,4.878990743620480686e+01
9.908271996533012498e+03,4.879956521023266447e+01
9.908272019755242582e+03,4.880922385220487314e+01
9.908272042977472665e+03,4.881888336132986694e+01
9.908272066199702749e+03,4.882854373757253086e+01
9.908272089421931014e+03,4.883820498014110711e+01
9.908272112644161098e+03,4.884786709051396514e+01
9.908272135866391181e+03,4.885753006789935426e+01
9.908272159088621265e+03,4.886719391226219500e+01
9.908272182310849530e+03,4.887685862281031035e+01
9.908272205533079614e+03,4.888652420102271634e+01
9.908272228755309698e+03,4.889619064610732124e+01
9.908272251977539781e+03,4.890585795802903846e+01
9.908272275199768046e+03,4.891552613599538546e+01
9.908272298421998130e+03,4.892519518148596092e+01
9.908272321644228214e+03,4.893486509370836046e+01
9.908272344866458297e+03,4.894453587262748329e+01
9.908272368088686562e+03,4.895420751745060528e+01
9.908272391310916646e+03,4.896388002965775854e+01
9.908272414533146730e+03,4.897355340845636107e+01
9.908272437755376814e+03,4.898322765381119837e+01
9.908272460977605078e+03,4.899290276492936869e+01
9.908272484199835162e+03,4.900257874329138730e+01
9.908272507422065246e+03,4.901225558810433824e+01
9.908272530644295330e+03,4.902193329933308519e+01
9.908272553866523594e+03,4.903161187618432848e+01
9.908272577088753678e+03,4.904129132013922998e+01
9.908272600310983762e+03,4.905097163040456110e+01
9.908272623533213846e+03,4.906065280694513575e+01
9.908272646755442111e+03,4.907033484896739139e+01
9.908272669977672194e+03,4.908001775795301569e+01
9.908272693199902278e+03,4.908970153310848161e+01
9.908272716422132362e+03,4.909938617439856756e+01
9.908272739644360627e+03,4.910907168102953335e+01
9.908272762866590710e+03,4.911875805448351429e+01
9.908272786088820794e+03,4.912844529396670623e+01
9.908272809311050878e+03,4.913813339944391601e+01
9.908272832533279143e+03,4.914782237012104105e+01
9.908272855755509227e+03,4.915751220748079930e+01
9.908272878977739310e+03,4.916720291072907401e+01
9.908272902199969394e+03,4.917689447983071460e+01
9.908272925422197659e+03,4.918658691399129168e+01
9.908272948644427743e+03,4.919628021469405610e+01
9.908272971866657826e+03,4.920597438114462818e+01
9.908272995088887910e+03,4.921566941330784317e+01
9.908273018311116175e+03,4.922536531038893770e+01
9.908273041533346259e+03,4.923506207387174527e+01
9.908273064755576343e+03,4.924475970296159488e+01
9.908273087977806426e+03,4.925445819762328625e+01
