Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.889739913209943552e+03,4.148206974621246879e+00
9.889739930088944675e+03,4.148390770323826082e+00
9.889739946967947617e+03,4.148574569964988079e+00
9.889739963846950559e+03,4.148758373524915832e+00
9.889739980725953501e+03,4.148942181003596019e+00
9.889739997604956443e+03,4.149125992401023311e+00
9.889740014483959385e+03,4.149309807717172838e+00
9.889740031362962327e+03,4.149493626952035719e+00
9.889740048241965269e+03,4.149677450105595966e+00
9.889740065120966392e+03,4.149861277158033879e+00
9.889740081999969334e+03,4.150045108148953332e+00
9.889740098878972276e+03,4.150228943058536402e+00
9.889740115757975218e+03,4.150412781886758218e+00
9.889740132636978160e+03,4.150596624633618781e+00
9.889740149515981102e+03,4.150780471299092333e+00
9.889740166394984044e+03,4.150964321883172659e+00
9.889740183273986986e+03,4.151148176385846433e+00
9.889740200152988109e+03,4.151332034787278857e+00
9.889740217031991051e+03,4.151515897127089794e+00
9.889740233910993993e+03,4.151699763385456876e+00
9.889740250789996935e+03,4.151883633562354348e+00
9.889740267668999877e+03,4.152067507657775991e+00
9.889740284548002819e+03,4.152251385671708483e+00
9.889740301427005761e+03,4.152435267604140279e+00
9.889740318306008703e+03,4.152619153455050949e+00
9.889740335185009826e+03,4.152803043204617239e+00
9.889740352064012768e+03,4.152986936892449243e+00
9.889740368943015710e+03,4.153170834498728148e+00
9.889740385822018652e+03,4.153354736023435301e+00
9.889740402701021594e+03,4.153538641466559156e+00
9.889740419580024536e+03,4.153722550828079285e+00
9.889740436459027478e+03,4.153906464107989471e+00
9.889740453338030420e+03,4.154090381306278168e+00
9.889740470217031543e+03,4.154274302403100805e+00
9.889740487096034485e+03,4.154458227438093232e+00
9.889740503975037427e+03,4.154642156391418872e+00
9.889740520854040369e+03,4.154826089263065292e+00
9.889740537733043311e+03,4.155010026053018279e+00
9.889740554612046253e+03,4.155193966761267177e+00
9.889740571491049195e+03,4.155377911387790668e+00
9.889740588370052137e+03,4.155561859932584312e+00
9.889740605249053260e+03,4.155745812375805315e+00
9.889740622128056202e+03,4.155929768757080645e+00
9.889740639007059144e+03,4.156113729056587047e+00
9.889740655886062086e+03,4.156297693274305871e+00
9.889740672765065028e+03,4.156481661410223793e+00
9.889740689644067970e+03,4.156665633464329268e+00
9.889740706523070912e+03,4.156849609436594761e+00
9.889740723402073854e+03,4.157033589327029155e+00
9.889740740281074977e+03,4.157217573115774556e+00
9.889740757160077919e+03,4.157401560842480137e+00
9.889740774039080861e+03,4.157585552487302216e+00
9.889740790918083803e+03,4.157769548050222141e+00
9.889740807797086745e+03,4.157953547531232807e+00
9.889740824676089687e+03,4.158137550930322668e+00
9.889740841555092629e+03,4.158321558247471295e+00
9.889740858434095571e+03,4.158505569482673359e+00
9.889740875313096694e+03,4.158689584616079848e+00
9.889740892192099636e+03,4.158873603687336384e+00
9.889740909071102578e+03,4.159057626676602837e+00
9.889740925950105520e+03,4.159241653583864107e+00
9.889740942829108462e+03,4.159425684409102431e+00
9.889740959708111404e+03,4.159609719152310703e+00
9.889740976587114346e+03,4.159793757813470272e+00
9.889740993466117288e+03,4.159977800392574920e+00
9.889741010345118411e+03,4.160161846869769420e+00
9.889741027224121353e+03,4.160345897284713601e+00
9.889741044103124295e+03,4.160529951617551347e+00
9.889741060982127237e+03,4.160714009868282659e+00
9.889741077861130179e+03,4.160898072036882667e+00
9.889741094740133121e+03,4.161082138123345153e+00
9.889741111619136063e+03,4.161266208127649691e+00
9.889741128498139005e+03,4.161450282049791838e+00
9.889741145377140128e+03,4.161634359869909261e+00
9.889741162256143070e+03,4.161818441627667120e+00
9.889741179135146012e+03,4.162002527303217292e+00
9.889741196014148954e+03,4.162186616896547342e+00
9.889741212893151896e+03,4.162370710407636842e+00
9.889741229772154838e+03,4.162554807836481352e+00
9.889741246651157780e+03,4.162738909183060443e+00
9.889741263530160722e+03,4.162923014447360792e+00
9.889741280409161845e+03,4.163107123609536053e+00
9.889741297288164787e+03,4.163291236709249610e+00
9.889741314167167729e+03,4.163475353726640016e+00
9.889741331046170671e+03,4.163659474661702831e+00
9.889741347925173613e+03,4.163843599514417626e+00
9.889741364804176555e+03,4.164027728284771079e+00
9.889741381683179497e+03,4.164211860972757862e+00
9.889741398562182439e+03,4.164395997578365538e+00
9.889741415441183563e+03,4.164580138081719340e+00
9.889741432320186505e+03,4.164764282522510186e+00
9.889741449199189447e+03,4.164948430880876629e+00
9.889741466078192389e+03,4.165132583156792911e+00
9.889741482957195331e+03,4.165316739350273245e+00
9.889741499836198273e+03,4.165500899461271445e+00
9.889741516715201215e+03,4.165685063489800832e+00
9.889741533594204157e+03,4.165869231435830322e+00
9.889741550473205280e+03,4.166053403279503797e+00
9.889741567352208222e+03,4.166237579060512175e+00
9.889741584231211164e+03,4.166421758758976246e+00
9.889741601110214106e+03,4.166605942374895122e+00
9.889741617989217048e+03,4.166790129908255480e+00
9.889741634868219990e+03,4.166974321359033340e+00
9.889741651747222932e+03,4.167158516727233142e+00
9.889741668626225874e+03,4.167342716012818471e+00
9.889741685505226997e+03,4.167526919195946533e+00
9.889741702384229939e+03,4.167711126316294923e+00
9.889741719263232881e+03,4.167895337353990648e+00
9.889741736142235823e+03,4.168079552309039038e+00
9.889741753021238765e+03,4.168263771181415223e+00
9.889741769900241707e+03,4.168447993971105880e+00
9.889741786779244649e+03,4.168632220678099465e+00
9.889741803658247591e+03,4.168816451302381765e+00
9.889741820537248714e+03,4.169000685824086005e+00
9.889741837416251656e+03,4.169184924282902216e+00
9.889741854295254598e+03,4.169369166658976944e+00
9.889741871174257540e+03,4.169553412952277327e+00
9.889741888053260482e+03,4.169737663162803365e+00
9.889741904932263424e+03,4.169921917290535518e+00
9.889741921811266366e+03,4.170106175335462240e+00
9.889741938690269308e+03,4.170290437297563990e+00
9.889741955569270431e+03,4.170474703156984653e+00
9.889741972448273373e+03,4.170658972953410704e+00
9.889741989327276315e+03,4.170843246666972703e+00
9.889742006206279257e+03,4.171027524297665323e+00
9.889742023085282199e+03,4.171211805845469911e+00
9.889742039964285141e+03,4.171396091310372256e+00
9.889742056843288083e+03,4.171580380692359924e+00
9.889742073722291025e+03,4.171764673991421368e+00
9.889742090601292148e+03,4.171948971187674715e+00
9.889742107480295090e+03,4.172133272320837527e+00
9.889742124359298032e+03,4.172317577371028818e+00
9.889742141238300974e+03,4.172501886338242372e+00
9.889742158117303916e+03,4.172686199222458647e+00
9.889742174996306858e+03,4.172870516023658993e+00
9.889742191875309800e+03,4.173054836741837192e+00
9.889742208754312742e+03,4.173239161376987028e+00
9.889742225633313865e+03,4.173423489909214190e+00
9.889742242512316807e+03,4.173607822378241572e+00
9.889742259391319749e+03,4.173792158764196181e+00
9.889742276270322691e+03,4.173976499067052259e+00
9.889742293149325633e+03,4.174160843286809808e+00
9.889742310028328575e+03,4.174345191423449286e+00
9.889742326907331517e+03,4.174529543476951154e+00
9.889742343786334459e+03,4.174713899447310084e+00
9.889742360665335582e+03,4.174898259314645088e+00
9.889742377544338524e+03,4.175082623118672842e+00
9.889742394423341466e+03,4.175266990839506143e+00
9.889742411302344408e+03,4.175451362477152095e+00
9.889742428181347350e+03,4.175635738031584943e+00
9.889742445060350292e+03,4.175820117502778039e+00
9.889742461939353234e+03,4.176004500890733162e+00
9.889742478818356176e+03,4.176188888195442317e+00
9.889742495697357299e+03,4.176373279397007643e+00
9.889742512576360241e+03,4.176557674535162690e+00
9.889742529455363183e+03,4.176742073590022919e+00
9.889742546334366125e+03,4.176926476561573232e+00
9.889742563213369067e+03,4.177110883449796752e+00
9.889742580092372009e+03,4.177295294254697922e+00
9.889742596971374951e+03,4.177479708976233219e+00
9.889742613850377893e+03,4.177664127614422185e+00
9.889742630729379016e+03,4.177848550149350970e+00
9.889742647608381958e+03,4.178032976620762895e+00
9.889742664487384900e+03,4.178217407008763651e+00
9.889742681366387842e+03,4.178401841313361231e+00
9.889742698245390784e+03,4.178586279534521886e+00
9.889742715124393726e+03,4.178770721672240285e+00
9.889742732003396668e+03,4.178955167726496889e+00
9.889742748882399610e+03,4.179139617697286369e+00
9.889742765761400733e+03,4.179324071564701093e+00
9.889742782640403675e+03,4.179508529368503922e+00
9.889742799519406617e+03,4.179692991088799658e+00
9.889742816398409559e+03,4.179877456725558105e+00
9.889742833277412501e+03,4.180061926278779261e+00
9.889742850156415443e+03,4.180246399748448916e+00
9.889742867035418385e+03,4.180430877134555523e+00
9.889742883914421327e+03,4.180615358437079543e+00
9.889742900793422450e+03,4.180799843636121338e+00
9.889742917672425392e+03,4.180984332771442880e+00
9.889742934551428334e+03,4.181168825823137425e+00
9.889742951430431276e+03,4.181353322791204086e+00
9.889742968309434218e+03,4.181537823675618881e+00
9.889742985188437160e+03,4.181722328476374706e+00
9.889743002067440102e+03,4.181906837193446691e+00
9.889743018946443044e+03,4.182091349826833948e+00
9.889743035825444167e+03,4.182275866356631511e+00
9.889743052704447109e+03,4.182460386822605791e+00
9.889743069583450051e+03,4.182644911204838500e+00
9.889743086462452993e+03,4.182829439503335855e+00
9.889743103341455935e+03,4.183013971718072987e+00
9.889743120220458877e+03,4.183198507849030356e+00
9.889743137099461819e+03,4.183383047896214180e+00
9.889743153978464761e+03,4.183567591859599588e+00
9.889743170857465884e+03,4.183752139719279839e+00
9.889743187736468826e+03,4.183936691515029338e+00
9.889743204615471768e+03,4.184121247226936013e+00
9.889743221494474710e+03,4.184305806854985654e+00
9.889743238373477652e+03,4.184490370399180037e+00
9.889743255252480594e+03,4.184674937859486299e+00
9.889743272131483536e+03,4.184859509235904440e+00
9.889743289010486478e+03,4.185044084528408703e+00
9.889743305889487601e+03,4.185228663717100339e+00
9.889743322768490543e+03,4.185413246841753754e+00
9.889743339647493485e+03,4.185597833882460428e+00
9.889743356526496427e+03,4.185782424839210591e+00
9.889743373405499369e+03,4.185967019711976711e+00
9.889743390284502311e+03,4.186151618500753457e+00
9.889743407163505253e+03,4.186336221205533725e+00
9.889743424042508195e+03,4.186520827826292646e+00
9.889743440921509318e+03,4.186705438343130581e+00
9.889743457800512260e+03,4.186890052795821049e+00
9.889743474679515202e+03,4.187074671164451090e+00
9.889743491558518144e+03,4.187259293449016262e+00
9.889743508437521086e+03,4.187443919649495250e+00
9.889743525316524028e+03,4.187628549765877395e+00
9.889743542195526970e+03,4.187813183798148486e+00
9.889743559074529912e+03,4.187997821746288984e+00
9.889743575953531035e+03,4.188182463590401028e+00
9.889743592832533977e+03,4.188367109370257246e+00
9.889743609711536919e+03,4.188551759065945568e+00
9.889743626590539861e+03,4.188736412677459775e+00
9.889743643469542803e+03,4.188921070204774111e+00
9.889743660348545745e+03,4.189105731647889463e+00
9.889743677227548687e+03,4.189290397006778299e+00
9.889743694106551629e+03,4.189475066281436177e+00
9.889743710985552752e+03,4.189659739451943921e+00
9.889743727864555694e+03,4.189844416558094586e+00
9.889743744743558636e+03,4.190029097579975215e+00
9.889743761622561578e+03,4.190213782517560936e+00
9.889743778501564520e+03,4.190398471370844646e+00
9.889743795380567462e+03,4.190583164139813910e+00
9.889743812259570404e+03,4.190767860824463398e+00
9.889743829138573346e+03,4.190952561424760248e+00
9.889743846017574469e+03,4.191137265920797716e+00
9.889743862896577411e+03,4.191321974352370638e+00
9.889743879775580353e+03,4.191506686699565165e+00
9.889743896654583295e+03,4.191691402962356428e+00
9.889743913533586237e+03,4.191876123140738208e+00
9.889743930412589179e+03,4.192060847234697185e+00
9.889743947291592121e+03,4.192245575244214706e+00
9.889743964170595063e+03,4.192430307169290771e+00
9.889743981049596186e+03,4.192615042989987550e+00
9.889743997928599128e+03,4.192799782746110537e+00
9.889744014807602071e+03,4.192984526417746771e+00
9.889744031686605013e+03,4.193169274004872271e+00
9.889744048565607955e+03,4.193354025507479932e+00
9.889744065444610897e+03,4.193538780925562648e+00
9.889744082323613839e+03,4.193723540259096438e+00
9.889744099202616781e+03,4.193908303508060875e+00
9.889744116081617904e+03,4.194093070652543886e+00
9.889744132960620846e+03,4.194277841732351852e+00
9.889744149839623788e+03,4.194462616727553161e+00
9.889744166718626730e+03,4.194647395638146925e+00
9.889744183597629672e+03,4.194832178464114492e+00
9.889744200476632614e+03,4.195016965205437209e+00
9.889744217355635556e+03,4.195201755862094650e+00
9.889744234234638498e+03,4.195386550434095696e+00
9.889744251113639621e+03,4.195571348901493636e+00
9.889744267992642563e+03,4.195756151304108172e+00
9.889744284871645505e+03,4.195940957622020129e+00
9.889744301750648447e+03,4.196125767855203748e+00
9.889744318629651389e+03,4.196310582003647482e+00
9.889744335508654331e+03,4.196495400067344228e+00
9.889744352387657273e+03,4.196680222046274444e+00
9.889744369266660215e+03,4.196865047940425697e+00
9.889744386145661338e+03,4.197049877729873479e+00
9.889744403024664280e+03,4.197234711454423284e+00
9.889744419903667222e+03,4.197419549094155045e+00
9.889744436782670164e+03,4.197604390649064321e+00
9.889744453661673106e+03,4.197789236119118250e+00
9.889744470540676048e+03,4.197974085504316832e+00
9.889744487419678990e+03,4.198158938804640528e+00
9.889744504298681932e+03,4.198343796020077789e+00
9.889744521177683055e+03,4.198528657130689901e+00
9.889744538056685997e+03,4.198713522176315216e+00
9.889744554935688939e+03,4.198898391137002584e+00
9.889744571814691881e+03,4.199083264012758221e+00
9.889744588693694823e+03,4.199268140803556371e+00
9.889744605572697765e+03,4.199453021509379269e+00
9.889744622451700707e+03,4.199637906130225140e+00
9.889744639330703649e+03,4.199822794666076220e+00
9.889744656209704772e+03,4.200007687096994680e+00
9.889744673088707714e+03,4.200192583462804663e+00
9.889744689967710656e+03,4.200377483743580775e+00
9.889744706846713598e+03,4.200562387939311471e+00
9.889744723725716540e+03,4.200747296049976320e+00
9.889744740604719482e+03,4.200932208075563778e+00
9.889744757483722424e+03,4.201117124016053417e+00
9.889744774362725366e+03,4.201302043871440794e+00
9.889744791241726489e+03,4.201486967621779200e+00
9.889744808120729431e+03,4.201671895306921201e+00
9.889744824999732373e+03,4.201856826906909426e+00
9.889744841878735315e+03,4.202041762421742099e+00
9.889744858757738257e+03,4.202226701851402346e+00
9.889744875636741199e+03,4.202411645195869738e+00
9.889744892515744141e+03,4.202596592455144275e+00
9.889744909394747083e+03,4.202781543629201089e+00
9.889744926273748206e+03,4.202966498698096132e+00
9.889744943152751148e+03,4.203151457701685523e+00
9.889744960031754090e+03,4.203336420620018998e+00
9.889744976910757032e+03,4.203521387453077018e+00
9.889744993789759974e+03,4.203706358200859583e+00
9.889745010668762916e+03,4.203891332863341823e+00
9.889745027547765858e+03,4.204076311440522851e+00
9.889745044426768800e+03,4.204261293932372467e+00
9.889745061305769923e+03,4.204446280318951068e+00
9.889745078184772865e+03,4.204631270640121876e+00
9.889745095063775807e+03,4.204816264875915977e+00
9.889745111942778749e+03,4.205001263026339586e+00
9.889745128821781691e+03,4.205186265091374054e+00
9.889745145700784633e+03,4.205371271070998951e+00
9.889745162579787575e+03,4.205556280965208948e+00
9.889745179458790517e+03,4.205741294773977401e+00
9.889745196337791640e+03,4.205926312477368256e+00
9.889745213216794582e+03,4.206111334115242961e+00
9.889745230095797524e+03,4.206296359667633489e+00
9.889745246974800466e+03,4.206481389134544280e+00
9.889745263853803408e+03,4.206666422515950465e+00
9.889745280732806350e+03,4.206851459811846716e+00
9.889745297611809292e+03,4.207036501022213493e+00
9.889745314490812234e+03,4.207221546147036584e+00
9.889745331369813357e+03,4.207406595166367502e+00
9.889745348248816299e+03,4.207591648120068584e+00
9.889745365127819241e+03,4.207776704988187788e+00
9.889745382006822183e+03,4.207961765770708240e+00
9.889745398885825125e+03,4.208146830467622834e+00
9.889745415764828067e+03,4.208331899078911142e+00
9.889745432643831009e+03,4.208516971604562507e+00
9.889745449522833951e+03,4.208702048044568933e+00
9.889745466401836893e+03,4.208887128398911770e+00
9.889745483280838016e+03,4.209072212647628319e+00
9.889745500159840958e+03,4.209257300830594239e+00
9.889745517038843900e+03,4.209442392927857490e+00
9.889745533917846842e+03,4.209627488939401196e+00
9.889745550796849784e+03,4.209812588865211147e+00
9.889745567675852726e+03,4.209997692705281125e+00
9.889745584554855668e+03,4.210182800459585373e+00
9.889745601433858610e+03,4.210367912128119450e+00
9.889745618312859733e+03,4.210553027690917105e+00
9.889745635191862675e+03,4.210738147187869096e+00
9.889745652070865617e+03,4.210923270598998513e+00
9.889745668949868559e+03,4.211108397924305358e+00
9.889745685828871501e+03,4.211293529163764759e+00
9.889745702707874443e+03,4.211478664317369613e+00
9.889745719586877385e+03,4.211663803385106597e+00
9.889745736465880327e+03,4.211848946366971269e+00
9.889745753344881450e+03,4.212034093242973398e+00
9.889745770223884392e+03,4.212219244053026834e+00
9.889745787102887334e+03,4.212404398777150227e+00
9.889745803981890276e+03,4.212589557415335584e+00
9.889745820860893218e+03,4.212774719967578463e+00
9.889745837739896160e+03,4.212959886433852219e+00
9.889745854618899102e+03,4.213145056814150635e+00
9.889745871497902044e+03,4.213330231108448842e+00
9.889745888376903167e+03,4.213515409296794800e+00
9.889745905255906109e+03,4.213700591419072161e+00
9.889745922134909051e+03,4.213885777455323556e+00
9.889745939013911993e+03,4.214070967405529444e+00
9.889745955892914935e+03,4.214256161269671175e+00
9.889745972771917877e+03,4.214441359047736313e+00
9.889745989650920819e+03,4.214626560739717753e+00
9.889746006529923761e+03,4.214811766345595956e+00
9.889746023408924884e+03,4.214996975845402893e+00
9.889746040287927826e+03,4.215182189279044422e+00
9.889746057166930768e+03,4.215367406626539193e+00
9.889746074045933710e+03,4.215552627887874770e+00
9.889746090924936652e+03,4.215737853063050267e+00
9.889746107803939594e+03,4.215923082152033707e+00
9.889746124682942536e+03,4.216108315154832198e+00
9.889746141561945478e+03,4.216293552071413764e+00
9.889746158440946601e+03,4.216478792881807713e+00
9.889746175319949543e+03,4.216664037625923456e+00
9.889746192198952485e+03,4.216849286283796516e+00
9.889746209077955427e+03,4.217034538855402026e+00
9.889746225956958369e+03,4.217219795340731991e+00
9.889746242835961311e+03,4.217405055739763320e+00
9.889746259714964253e+03,4.217590320052494235e+00
9.889746276593967195e+03,4.217775588278906973e+00
9.889746293472968318e+03,4.217960860399017520e+00
9.889746310351971260e+03,4.218146136452753936e+00
9.889746327230974202e+03,4.218331416420120661e+00
9.889746344109977144e+03,4.218516700301110589e+00
9.889746360988980086e+03,4.218701988095725497e+00
9.889746377867983028e+03,4.218887279803931634e+00
9.889746394746985970e+03,4.219072575425729887e+00
9.889746411625988912e+03,4.219257874961088284e+00
9.889746428504990035e+03,4.219443178390044125e+00
9.889746445383992977e+03,4.219628485752510372e+00
9.889746462262995919e+03,4.219813797028504787e+00
9.889746479141998861e+03,4.219999112218021153e+00
9.889746496021001803e+03,4.220184431321040819e+00
9.889746512900004745e+03,4.220369754337544244e+00
9.889746529779007687e+03,4.220555081267525210e+00
9.889746546658010629e+03,4.220740412110971285e+00
9.889746563537011752e+03,4.220925746847892235e+00
9.889746580416014694e+03,4.221111085518217010e+00
9.889746597295017636e+03,4.221296428101967813e+00
9.889746614174020579e+03,4.221481774599125991e+00
9.889746631053023521e+03,4.221667125009672894e+00
9.889746647932026463e+03,4.221852479333607633e+00
9.889746664811029405e+03,4.222037837570906227e+00
9.889746681690032347e+03,4.222223199721560682e+00
9.889746698569033470e+03,4.222408565765570110e+00
9.889746715448036412e+03,4.222593935742887439e+00
9.889746732327039354e+03,4.222779309633510003e+00
9.889746749206042296e+03,4.222964687437437803e+00
9.889746766085045238e+03,4.223150069154652186e+00
9.889746782964048180e+03,4.223335454785134502e+00
9.889746799843051122e+03,4.223520844328871426e+00
9.889746816722054064e+03,4.223706237785857631e+00
9.889746833601055187e+03,4.223891635136083345e+00
9.889746850480058129e+03,4.224077036419513931e+00
9.889746867359061071e+03,4.224262441616149388e+00
9.889746884238064013e+03,4.224447850725969289e+00
9.889746901117066955e+03,4.224633263748961198e+00
9.889746917996069897e+03,4.224818680685118899e+00
9.889746934875072839e+03,4.225004101534422851e+00
9.889746951754075781e+03,4.225189526296866838e+00
9.889746968633076904e+03,4.225374954952443751e+00
9.889746985512079846e+03,4.225560387541110963e+00
9.889747002391082788e+03,4.225745824042867582e+00
9.889747019270085730e+03,4.225931264457713610e+00
9.889747036149088672e+03,4.226116708785617071e+00
9.889747053028091614e+03,4.226302157026577966e+00
9.889747069907094556e+03,4.226487609180576754e+00
9.889747086786097498e+03,4.226673065247595673e+00
9.889747103665098621e+03,4.226858525207644490e+00
9.889747120544101563e+03,4.227043989100677024e+00
9.889747137423104505e+03,4.227229456906695937e+00
9.889747154302107447e+03,4.227414928625677248e+00
9.889747171181110389e+03,4.227600404257620070e+00
9.889747188060113331e+03,4.227785883802506639e+00
9.889747204939116273e+03,4.227971367260322744e+00
9.889747221818119215e+03,4.228156854631049733e+00
9.889747238697120338e+03,4.228342345894693821e+00
9.889747255576123280e+03,4.228527841091217709e+00
9.889747272455126222e+03,4.228713340200608073e+00
9.889747289334129164e+03,4.228898843222865800e+00
9.889747306213132106e+03,4.229084350157970462e+00
9.889747323092135048e+03,4.229269861005909625e+00
9.889747339971137990e+03,4.229455375766665526e+00
9.889747356850140932e+03,4.229640894440223065e+00
9.889747373729142055e+03,4.229826417006589345e+00
9.889747390608144997e+03,4.230011943505727068e+00
9.889747407487147939e+03,4.230197473917624684e+00
9.889747424366150881e+03,4.230383008242279530e+00
9.889747441245153823e+03,4.230568546479667624e+00
9.889747458124156765e+03,4.230754088629775644e+00
9.889747475003159707e+03,4.230939634692604479e+00
9.889747491882162649e+03,4.231125184668127481e+00
9.889747508761163772e+03,4.231310738536331328e+00
9.889747525640166714e+03,4.231496296337212470e+00
9.889747542519169656e+03,4.231681858050737155e+00
9.889747559398172598e+03,4.231867423676905382e+00
9.889747576277175540e+03,4.232052993215711822e+00
9.889747593156178482e+03,4.232238566667129831e+00
9.889747610035181424e+03,4.232424144031139868e+00
9.889747626914184366e+03,4.232609725307743709e+00
9.889747643793185489e+03,4.232795310476926254e+00
9.889747660672188431e+03,4.232980899578659084e+00
9.889747677551191373e+03,4.233166492592945751e+00
9.889747694430194315e+03,4.233352089519768491e+00
9.889747711309197257e+03,4.233537690359101546e+00
9.889747728188200199e+03,4.233723295110938700e+00
9.889747745067203141e+03,4.233908903775279065e+00
9.889747761946206083e+03,4.234094516352085336e+00
9.889747778825207206e+03,4.234280132821361953e+00
9.889747795704210148e+03,4.234465753223086715e+00
9.889747812583213090e+03,4.234651377537251626e+00
9.889747829462216032e+03,4.234837005763830931e+00
9.889747846341218974e+03,4.235022637902831733e+00
9.889747863220221916e+03,4.235208273954222058e+00
