Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.014846644761687276e+04,7.796819927131410850e+02
1.014846646849164608e+04,7.797036646903767405e+02
1.014846648936641941e+04,7.797253340308405996e+02
1.014846651024119092e+04,7.797470007324815242e+02
1.014846653111596424e+04,7.797686647989120274e+02
1.014846655199073757e+04,7.797903262280809713e+02
1.014846657286550908e+04,7.798119850179375590e+02
1.014846659374028241e+04,7.798336411720935075e+02
1.014846661461505573e+04,7.798552946884980202e+02
1.014846663548982724e+04,7.798769455651017779e+02
1.014846665636460057e+04,7.798985938055141105e+02
1.014846667723937207e+04,7.799202394057999754e+02
1.014846669811414540e+04,7.799418823695677929e+02
1.014846671898891873e+04,7.799635226947686988e+02
1.014846673986369024e+04,7.799851603793541699e+02
1.014846676073846356e+04,7.800067954269319443e+02
1.014846678161323689e+04,7.800284278354534990e+02
1.014846680248800840e+04,7.800500576028709929e+02
1.014846682336278172e+04,7.800716847327912546e+02
1.014846684423755323e+04,7.800933092212820839e+02
1.014846686511232656e+04,7.801149310719490586e+02
1.014846688598709989e+04,7.801365502827447926e+02
1.014846690686187139e+04,7.801581668516230366e+02
1.014846692773664472e+04,7.801797807821878905e+02
1.014846694861141805e+04,7.802013920723931051e+02
1.014846696948618956e+04,7.802230007201924309e+02
1.014846699036096288e+04,7.802446067291896270e+02
1.014846701123573621e+04,7.802662100973381030e+02
1.014846703211050772e+04,7.802878108225933147e+02
1.014846705298528104e+04,7.803094089085568612e+02
1.014846707386005255e+04,7.803310043513021128e+02
1.014846709473482588e+04,7.803525971544297590e+02
1.014846711560959920e+04,7.803741873158951421e+02
1.014846713648437071e+04,7.803957748336547411e+02
1.014846715735914404e+04,7.804173597113078813e+02
1.014846717823391737e+04,7.804389419468107008e+02
1.014846719910868887e+04,7.804605215381202470e+02
1.014846721998346220e+04,7.804820984888349358e+02
1.014846724085823553e+04,7.805036727969113599e+02
1.014846726173300704e+04,7.805252444603077038e+02
1.014846728260778036e+04,7.805468134826202231e+02
1.014846730348255187e+04,7.805683798599279726e+02
1.014846732435732520e+04,7.805899435958267532e+02
1.014846734523209852e+04,7.806115046882746356e+02
1.014846736610687003e+04,7.806330631352308274e+02
1.014846738698164336e+04,7.806546189402896516e+02
1.014846740785641668e+04,7.806761721014105433e+02
1.014846742873118819e+04,7.806977226165528236e+02
1.014846744960596152e+04,7.807192704893100199e+02
1.014846747048073485e+04,7.807408157176415671e+02
1.014846749135550635e+04,7.807623582995087190e+02
1.014846751223027968e+04,7.807838982385023883e+02
1.014846753310505119e+04,7.808054355307074275e+02
1.014846755397982452e+04,7.808269701797142943e+02
1.014846757485459784e+04,7.808485021834840154e+02
1.014846759572936935e+04,7.808700315399786405e+02
1.014846761660414268e+04,7.808915582527876040e+02
1.014846763747891600e+04,7.809130823198728422e+02
1.014846765835368751e+04,7.809346037391968594e+02
1.014846767922846084e+04,7.809561225143480669e+02
1.014846770010323416e+04,7.809776386432889694e+02
1.014846772097800567e+04,7.809991521239827534e+02
1.014846774185277900e+04,7.810206629600166934e+02
1.014846776272755051e+04,7.810421711474796211e+02
1.014846778360232383e+04,7.810636766899581289e+02
1.014846780447709716e+04,7.810851795854158581e+02
1.014846782535186867e+04,7.811066798318170186e+02
1.014846784622664200e+04,7.811281774327470657e+02
1.014846786710141532e+04,7.811496723861698683e+02
1.014846788797618683e+04,7.811711646900510004e+02
1.014846790885096016e+04,7.811926543479744396e+02
1.014846792972573166e+04,7.812141413560324281e+02
1.014846795060050499e+04,7.812356257178082615e+02
1.014846797147527832e+04,7.812571074312672863e+02
1.014846799235004983e+04,7.812785864943760998e+02
1.014846801322482315e+04,7.813000629107164059e+02
1.014846803409959648e+04,7.813215366782543470e+02
1.014846805497436799e+04,7.813430077949572023e+02
1.014846807584914131e+04,7.813644762644051980e+02
1.014846809672391464e+04,7.813859420845653858e+02
1.014846811759868615e+04,7.814074052534060684e+02
1.014846813847345948e+04,7.814288657745057662e+02
1.014846815934823098e+04,7.814503236439629745e+02
1.014846818022300431e+04,7.814717788653553043e+02
1.014846820109777764e+04,7.814932314366512855e+02
1.014846822197254914e+04,7.815146813558202439e+02
1.014846824284732247e+04,7.815361286264386536e+02
1.014846826372209580e+04,7.815575732464758403e+02
1.014846828459686731e+04,7.815790152139016982e+02
1.014846830547164063e+04,7.816004545322917920e+02
1.014846832634641396e+04,7.816218911996156749e+02
1.014846834722118547e+04,7.816433252138443777e+02
1.014846836809595879e+04,7.816647565785517600e+02
1.014846838897073030e+04,7.816861852898414327e+02
1.014846840984550363e+04,7.817076113512861184e+02
1.014846843072027696e+04,7.817290347608574166e+02
1.014846845159504846e+04,7.817504555165272677e+02
1.014846847246982179e+04,7.817718736218670301e+02
1.014846849334459512e+04,7.817932890748490991e+02
1.014846851421936663e+04,7.818147018734462108e+02
1.014846853509413995e+04,7.818361120212287005e+02
1.014846855596891328e+04,7.818575195161689635e+02
1.014846857684368479e+04,7.818789243562411002e+02
1.014846859771845811e+04,7.819003265450137405e+02
1.014846861859322962e+04,7.819217260785959525e+02
1.014846863946800295e+04,7.819431229605556837e+02
1.014846866034277627e+04,7.819645171888673758e+02
1.014846868121754778e+04,7.819859087615051294e+02
1.014846870209232111e+04,7.820072976820364374e+02
1.014846872296709444e+04,7.820286839484356278e+02
1.014846874384186594e+04,7.820500675586782791e+02
1.014846876471663927e+04,7.820714485163301788e+02
1.014846878559141260e+04,7.820928268193664508e+02
1.014846880646618411e+04,7.821142024657636966e+02
1.014846882734095743e+04,7.821355754590859988e+02
1.014846884821572894e+04,7.821569457954474274e+02
1.014846886909050227e+04,7.821783134784114964e+02
1.014846888996527559e+04,7.821996785059548074e+02
1.014846891084004710e+04,7.822210408760547580e+02
1.014846893171482043e+04,7.822424005922737251e+02
1.014846895258959375e+04,7.822637576525885379e+02
1.014846897346436526e+04,7.822851120549782991e+02
1.014846899433913859e+04,7.823064638030033393e+02
1.014846901521391192e+04,7.823278128946416246e+02
1.014846903608868342e+04,7.823491593278724849e+02
1.014846905696345675e+04,7.823705031062553417e+02
1.014846907783822826e+04,7.823918442259096082e+02
1.014846909871300159e+04,7.824131826903935689e+02
1.014846911958777491e+04,7.824345184976866676e+02
1.014846914046254642e+04,7.824558516457693713e+02
1.014846916133731975e+04,7.824771821381988275e+02
1.014846918221209307e+04,7.824985099729551621e+02
1.014846920308686458e+04,7.825198351480197516e+02
1.014846922396163791e+04,7.825411576669479246e+02
1.014846924483640942e+04,7.825624775258634145e+02
1.014846926571118274e+04,7.825837947283208678e+02
1.014846928658595607e+04,7.826051092723016609e+02
1.014846930746072758e+04,7.826264211557886483e+02
1.014846932833550090e+04,7.826477303823347711e+02
1.014846934921027423e+04,7.826690369499227700e+02
1.014846937008504574e+04,7.826903408565353857e+02
1.014846939095981907e+04,7.827116421057253319e+02
1.014846941183459239e+04,7.827329406954751221e+02
1.014846943270936390e+04,7.827542366237688611e+02
1.014846945358413723e+04,7.827755298941573301e+02
1.014846947445890873e+04,7.827968205027694921e+02
1.014846949533368206e+04,7.828181084531548777e+02
1.014846951620845539e+04,7.828393937432981602e+02
1.014846953708322690e+04,7.828606763711842405e+02
1.014846955795800022e+04,7.828819563403619668e+02
1.014846957883277355e+04,7.829032336488161263e+02
1.014846959970754506e+04,7.829245082945326430e+02
1.014846962058231838e+04,7.829457802810591147e+02
1.014846964145709171e+04,7.829670496063810106e+02
1.014846966233186322e+04,7.829883162684852778e+02
1.014846968320663655e+04,7.830095802709178088e+02
1.014846970408140805e+04,7.830308416098125690e+02
1.014846972495618138e+04,7.830521002887146551e+02
1.014846974583095471e+04,7.830733563056111279e+02
1.014846976670572622e+04,7.830946096584896168e+02
1.014846978758049954e+04,7.831158603508944225e+02
1.014846980845527287e+04,7.831371083808130606e+02
1.014846982933004438e+04,7.831583537462340701e+02
1.014846985020481770e+04,7.831795964507001599e+02
1.014846987107959103e+04,7.832008364921997554e+02
1.014846989195436254e+04,7.832220738687225321e+02
1.014846991282913586e+04,7.832433085838090392e+02
1.014846993370390737e+04,7.832645406335992675e+02
1.014846995457868070e+04,7.832857700216329704e+02
1.014846997545345403e+04,7.833069967459000509e+02
1.014846999632822553e+04,7.833282208043913215e+02
1.014847001720299886e+04,7.833494422006456261e+02
1.014847003807777219e+04,7.833706609326533226e+02
1.014847005895254370e+04,7.833918769984062465e+02
1.014847007982731702e+04,7.834130904014417638e+02
1.014847010070209035e+04,7.834343011397511418e+02
1.014847012157686186e+04,7.834555092113267847e+02
1.014847014245163518e+04,7.834767146197045804e+02
1.014847016332640669e+04,7.834979173610296357e+02
1.014847018420118002e+04,7.835191174388368154e+02
1.014847020507595334e+04,7.835403148511189784e+02
1.014847022595072485e+04,7.835615095958694383e+02
1.014847024682549818e+04,7.835827016766224915e+02
1.014847026770027151e+04,7.836038910913712243e+02
1.014847028857504301e+04,7.836250778381097462e+02
1.014847030944981634e+04,7.836462619203711029e+02
1.014847033032458785e+04,7.836674433343036981e+02
1.014847035119936118e+04,7.836886220834389860e+02
1.014847037207413450e+04,7.837097981657718719e+02
1.014847039294890601e+04,7.837309715792978295e+02
1.014847041382367934e+04,7.837521423275471761e+02
1.014847043469845266e+04,7.837733104085153855e+02
1.014847045557322417e+04,7.837944758201986133e+02
1.014847047644799750e+04,7.838156385661262675e+02
1.014847049732277083e+04,7.838367986442939355e+02
1.014847051819754233e+04,7.838579560526991372e+02
1.014847053907231566e+04,7.838791107948694616e+02
1.014847055994708717e+04,7.839002628669587693e+02
1.014847058082186049e+04,7.839214122724938534e+02
1.014847060169663382e+04,7.839425590094722338e+02
1.014847062257140533e+04,7.839637030758918854e+02
1.014847064344617866e+04,7.839848444752788055e+02
1.014847066432095198e+04,7.840059832056308551e+02
1.014847068519572349e+04,7.840271192649470322e+02
1.014847070607049682e+04,7.840482526567517425e+02
1.014847072694527014e+04,7.840693833790437566e+02
1.014847074782004165e+04,7.840905114298230956e+02
1.014847076869481498e+04,7.841116368126122325e+02
1.014847078956958649e+04,7.841327595235708259e+02
1.014847081044435981e+04,7.841538795662203256e+02
1.014847083131913314e+04,7.841749969385612076e+02
1.014847085219390465e+04,7.841961116385946298e+02
1.014847087306867797e+04,7.842172236698409051e+02
1.014847089394345130e+04,7.842383330303013054e+02
1.014847091481822281e+04,7.842594397179774433e+02
1.014847093569299614e+04,7.842805437363888359e+02
1.014847095656776946e+04,7.843016450835367550e+02
1.014847097744254097e+04,7.843227437574242913e+02
1.014847099831731430e+04,7.843438397615690292e+02
1.014847101919208581e+04,7.843649330921358569e+02
1.014847104006685913e+04,7.843860237526415631e+02
1.014847106094163246e+04,7.844071117410891247e+02
1.014847108181640397e+04,7.844281970554824284e+02
1.014847110269117729e+04,7.844492796993372394e+02
1.014847112356595062e+04,7.844703596706573308e+02
1.014847114444072213e+04,7.844914369674470436e+02
1.014847116531549545e+04,7.845125115932212339e+02
1.014847118619026878e+04,7.845335835459839018e+02
1.014847120706504029e+04,7.845546528237407529e+02
1.014847122793981362e+04,7.845757194300047104e+02
1.014847124881458512e+04,7.845967833609455511e+02
1.014847126968935845e+04,7.846178446200757435e+02
1.014847129056413178e+04,7.846389032054007657e+02
1.014847131143890329e+04,7.846599591149272328e+02
1.014847133231367661e+04,7.846810123521662490e+02
1.014847135318844994e+04,7.847020629151239746e+02
1.014847137406322145e+04,7.847231108018079340e+02
1.014847139493799477e+04,7.847441560157277536e+02
1.014847141581276810e+04,7.847651985548906168e+02
1.014847143668753961e+04,7.847862384173046166e+02
1.014847145756231293e+04,7.848072756064780151e+02
1.014847147843708444e+04,7.848283101185858186e+02
1.014847149931185777e+04,7.848493419571356071e+02
1.014847152018663110e+04,7.848703711201355873e+02
1.014847154106140260e+04,7.848913976055954436e+02
1.014847156193617593e+04,7.849124214170209370e+02
1.014847158281094926e+04,7.849334425524212975e+02
1.014847160368572077e+04,7.849544610098070052e+02
1.014847162456049409e+04,7.849754767926822296e+02
1.014847164543526560e+04,7.849964898972266383e+02
1.014847166631003893e+04,7.850175003269433773e+02
1.014847168718481225e+04,7.850385080798431545e+02
1.014847170805958376e+04,7.850595131539377007e+02
1.014847172893435709e+04,7.850805155527287980e+02
1.014847174980913042e+04,7.851015152742284045e+02
1.014847177068390192e+04,7.851225123164483648e+02
1.014847179155867525e+04,7.851435066828897789e+02
1.014847181243344858e+04,7.851644983715644912e+02
1.014847183330822008e+04,7.851854873804859380e+02
1.014847185418299341e+04,7.852064737131534002e+02
1.014847187505776492e+04,7.852274573657517749e+02
1.014847189593253825e+04,7.852484383417792060e+02
1.014847191680731157e+04,7.852694166392495845e+02
1.014847193768208308e+04,7.852903922561770287e+02
1.014847195855685641e+04,7.853113651960586594e+02
1.014847197943162973e+04,7.853323354569089361e+02
1.014847200030640124e+04,7.853533030367427727e+02
1.014847202118117457e+04,7.853742679390561534e+02
1.014847204205594790e+04,7.853952301618641059e+02
1.014847206293071940e+04,7.854161897031823401e+02
1.014847208380549273e+04,7.854371465665055894e+02
1.014847210468026424e+04,7.854581007480236394e+02
1.014847212555503756e+04,7.854790522512303141e+02
1.014847214642981089e+04,7.855000010741421193e+02
1.014847216730458240e+04,7.855209472147754468e+02
1.014847218817935573e+04,7.855418906766235523e+02
1.014847220905412905e+04,7.855628314577027140e+02
1.014847222992890056e+04,7.855837695560308021e+02
1.014847225080367389e+04,7.856047049750994802e+02
1.014847227167844721e+04,7.856256377129259363e+02
