Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.063805968375982593e+04,5.501089045886079703e+02
1.063805970559534217e+04,5.501155867053066686e+02
1.063805972743085840e+04,5.501222679798358968e+02
1.063805974926637646e+04,5.501289484127306650e+02
1.063805977110189269e+04,5.501356280028566061e+02
1.063805979293741075e+04,5.501423067513051137e+02
1.063805981477292698e+04,5.501489846569420479e+02
1.063805983660844322e+04,5.501556617203023052e+02
1.063805985844396128e+04,5.501623379419205548e+02
1.063805988027947751e+04,5.501690133206632254e+02
1.063805990211499375e+04,5.501756878570649860e+02
1.063805992395051180e+04,5.501823615516602786e+02
1.063805994578602804e+04,5.501890344033158726e+02
1.063805996762154427e+04,5.501957064125663237e+02
1.063805998945706233e+04,5.502023775799458463e+02
1.063806001129257857e+04,5.502090479043215510e+02
1.063806003312809480e+04,5.502157173862279933e+02
1.063806005496361286e+04,5.502223860261991604e+02
1.063806007679912909e+04,5.502290538231023902e+02
1.063806009863464715e+04,5.502357207780274848e+02
1.063806012047016338e+04,5.502423868898421233e+02
1.063806014230567962e+04,5.502490521590802928e+02
1.063806016414119767e+04,5.502557165862759803e+02
1.063806018597671391e+04,5.502623801702973196e+02
1.063806020781223015e+04,5.502690429116779569e+02
1.063806022964774820e+04,5.502757048109516518e+02
1.063806025148326444e+04,5.502823658669869928e+02
1.063806027331878067e+04,5.502890260803176261e+02
1.063806029515429873e+04,5.502956854514769702e+02
1.063806031698981496e+04,5.503023439793340685e+02
1.063806033882533120e+04,5.503090016644223397e+02
1.063806036066084926e+04,5.503156585072749749e+02
1.063806038249636549e+04,5.503223145067613586e+02
1.063806040433188355e+04,5.503289696639693602e+02
1.063806042616739978e+04,5.503356239777687051e+02
1.063806044800291602e+04,5.503422774486922435e+02
1.063806046983843407e+04,5.503489300772731667e+02
1.063806049167395031e+04,5.503555818623814275e+02
1.063806051350946655e+04,5.503622328045499899e+02
1.063806053534498460e+04,5.503688829043115902e+02
1.063806055718050084e+04,5.503755321605367499e+02
1.063806057901601707e+04,5.503821805737582054e+02
1.063806060085153513e+04,5.503888281445083521e+02
1.063806062268705136e+04,5.503954748716583936e+02
1.063806064452256760e+04,5.504021207557407251e+02
1.063806066635808565e+04,5.504087657972875149e+02
1.063806068819360189e+04,5.504154099951703074e+02
1.063806071002911995e+04,5.504220533504750392e+02
1.063806073186463618e+04,5.504286958620730275e+02
1.063806075370015242e+04,5.504353375304967813e+02
1.063806077553567047e+04,5.504419783562782413e+02
1.063806079737118671e+04,5.504486183382894069e+02
1.063806081920670294e+04,5.504552574770623323e+02
1.063806084104222100e+04,5.504618957731286173e+02
1.063806086287773724e+04,5.504685332253610568e+02
1.063806088471325347e+04,5.504751698342912505e+02
1.063806090654877153e+04,5.504818056004509117e+02
1.063806092838428776e+04,5.504884405227128354e+02
1.063806095021980400e+04,5.504950746016087351e+02
1.063806097205532205e+04,5.505017078376698691e+02
1.063806099389083829e+04,5.505083402297697148e+02
1.063806101572635635e+04,5.505149717789920487e+02
1.063806103756187258e+04,5.505216024842108027e+02
1.063806105939738882e+04,5.505282323459568943e+02
1.063806108123290687e+04,5.505348613647615821e+02
1.063806110306842311e+04,5.505414895394989117e+02
1.063806112490393934e+04,5.505481168706999142e+02
1.063806114673945740e+04,5.505547433588953936e+02
1.063806116857497364e+04,5.505613690029599638e+02
1.063806119041048987e+04,5.505679938034244287e+02
1.063806121224600793e+04,5.505746177608192511e+02
1.063806123408152416e+04,5.505812408740196133e+02
1.063806125591704040e+04,5.505878631435560919e+02
1.063806127775255845e+04,5.505944845699591497e+02
1.063806129958807469e+04,5.506011051521040827e+02
1.063806132142359274e+04,5.506077248910727349e+02
1.063806134325910898e+04,5.506143437857409708e+02
1.063806136509462522e+04,5.506209618366392533e+02
1.063806138693014327e+04,5.506275790442973630e+02
1.063806140876565951e+04,5.506341954075916192e+02
1.063806143060117574e+04,5.506408109270519162e+02
1.063806145243669380e+04,5.506474256032082621e+02
1.063806147427221003e+04,5.506540394349373173e+02
1.063806149610772627e+04,5.506606524227687487e+02
1.063806151794324433e+04,5.506672645672323370e+02
1.063806153977876056e+04,5.506738758672049698e+02
1.063806156161427680e+04,5.506804863232164280e+02
1.063806158344979485e+04,5.506870959357961510e+02
1.063806160528531109e+04,5.506937047038215951e+02
1.063806162712082914e+04,5.507003126283726715e+02
1.063806164895634538e+04,5.507069197083272911e+02
1.063806167079186162e+04,5.507135259442146662e+02
1.063806169262737967e+04,5.507201313365637816e+02
1.063806171446289591e+04,5.507267358842530030e+02
1.063806173629841214e+04,5.507333395878113151e+02
1.063806175813393020e+04,5.507399424477678167e+02
1.063806177996944643e+04,5.507465444630008733e+02
1.063806180180496267e+04,5.507531456340396971e+02
1.063806182364048072e+04,5.507597459614125910e+02
1.063806184547599696e+04,5.507663454439989437e+02
1.063806186731151320e+04,5.507729440823272853e+02
1.063806188914703125e+04,5.507795418769261460e+02
1.063806191098254749e+04,5.507861388266750282e+02
1.063806193281806554e+04,5.507927349326520243e+02
1.063806195465358178e+04,5.507993301937367505e+02
1.063806197648909802e+04,5.508059246104577369e+02
1.063806199832461607e+04,5.508125181833429451e+02
1.063806202016013231e+04,5.508191109112727872e+02
1.063806204199564854e+04,5.508257027947753386e+02
1.063806206383116660e+04,5.508322938343783335e+02
1.063806208566668283e+04,5.508388840289627524e+02
1.063806210750219907e+04,5.508454733790564433e+02
1.063806212933771712e+04,5.508520618851871404e+02
1.063806215117323336e+04,5.508586495462358243e+02
1.063806217300874960e+04,5.508652363627303430e+02
1.063806219484426765e+04,5.508718223351982033e+02
1.063806221667978389e+04,5.508784074625208405e+02
1.063806223851530194e+04,5.508849917457745278e+02
1.063806226035081818e+04,5.508915751838408141e+02
1.063806228218633441e+04,5.508981577772474338e+02
1.063806230402185247e+04,5.509047395265212117e+02
1.063806232585736871e+04,5.509113204305444924e+02
1.063806234769288494e+04,5.509179004898447829e+02
1.063806236952840300e+04,5.509244797049486806e+02
1.063806239136391923e+04,5.509310580747389849e+02
1.063806241319943547e+04,5.509376355997427481e+02
1.063806243503495352e+04,5.509442122804866813e+02
1.063806245687046976e+04,5.509507881158539249e+02
1.063806247870598600e+04,5.509573631063714174e+02
1.063806250054150405e+04,5.509639372525655290e+02
1.063806252237702029e+04,5.509705105533197411e+02
1.063806254421253834e+04,5.509770830097083945e+02
1.063806256604805458e+04,5.509836546206151979e+02
1.063806258788357081e+04,5.509902253865666353e+02
1.063806260971908887e+04,5.509967953080889629e+02
1.063806263155460510e+04,5.510033643840663444e+02
1.063806265339012134e+04,5.510099326150250363e+02
1.063806267522563940e+04,5.510165000014912948e+02
1.063806269706115563e+04,5.510230665423495111e+02
1.063806271889667187e+04,5.510296322381260552e+02
1.063806274073218992e+04,5.510361970893463877e+02
1.063806276256770616e+04,5.510427610948959227e+02
1.063806278440322239e+04,5.510493242553003483e+02
1.063806280623874045e+04,5.510558865710853524e+02
1.063806282807425669e+04,5.510624480411364630e+02
1.063806284990977292e+04,5.510690086659792541e+02
1.063806287174529098e+04,5.510755684461393002e+02
1.063806289358080721e+04,5.510821273805024703e+02
1.063806291541632527e+04,5.510886854701406037e+02
1.063806293725184150e+04,5.510952427139399106e+02
1.063806295908735774e+04,5.511017991124257378e+02
1.063806298092287579e+04,5.511083546661230912e+02
1.063806300275839203e+04,5.511149093739188629e+02
1.063806302459390827e+04,5.511214632363379451e+02
1.063806304642942632e+04,5.511280162539052299e+02
1.063806306826494256e+04,5.511345684255080641e+02
1.063806309010045879e+04,5.511411197516712264e+02
1.063806311193597685e+04,5.511476702329191539e+02
1.063806313377149309e+04,5.511542198681397622e+02
1.063806315560700932e+04,5.511607686578576022e+02
1.063806317744252738e+04,5.511673166025971113e+02
1.063806319927804361e+04,5.511738637012463187e+02
1.063806322111356167e+04,5.511804099548750173e+02
1.063806324294907790e+04,5.511869553623715774e+02
1.063806326478459414e+04,5.511934999242603226e+02
1.063806328662011219e+04,5.512000436410652355e+02
1.063806330845562843e+04,5.512065865116753685e+02
1.063806333029114467e+04,5.512131285366145903e+02
1.063806335212666272e+04,5.512196697164068837e+02
1.063806337396217896e+04,5.512262100499413009e+02
1.063806339579769519e+04,5.512327495377421656e+02
1.063806341763321325e+04,5.512392881803327782e+02
1.063806343946872948e+04,5.512458259766029869e+02
1.063806346130424572e+04,5.512523629270764332e+02
1.063806348313976378e+04,5.512588990322765312e+02
1.063806350497528001e+04,5.512654342910934702e+02
1.063806352681079807e+04,5.512719687045949968e+02
1.063806354864631430e+04,5.512785022716715275e+02
1.063806357048183054e+04,5.512850349928465903e+02
1.063806359231734859e+04,5.512915668686429171e+02
1.063806361415286483e+04,5.512980978979517204e+02
1.063806363598838107e+04,5.513046280812959594e+02
1.063806365782389912e+04,5.513111574191985937e+02
1.063806367965941536e+04,5.513176859105509493e+02
1.063806370149493159e+04,5.513242135558758719e+02
1.063806372333044965e+04,5.513307403556962072e+02
1.063806374516596588e+04,5.513372663089033949e+02
1.063806376700148212e+04,5.513437914160205082e+02
1.063806378883700017e+04,5.513503156775699381e+02
1.063806381067251641e+04,5.513568390924436926e+02
1.063806383250803447e+04,5.513633616617079269e+02
1.063806385434355070e+04,5.513698833842546492e+02
1.063806387617906694e+04,5.513764042606064777e+02
1.063806389801458499e+04,5.513829242912855761e+02
1.063806391985010123e+04,5.513894434751849758e+02
1.063806394168561746e+04,5.513959618128264992e+02
1.063806396352113552e+04,5.514024793047324238e+02
1.063806398535665176e+04,5.514089959497958944e+02
1.063806400719216799e+04,5.514155117485389610e+02
1.063806402902768605e+04,5.514220267014833325e+02
1.063806405086320228e+04,5.514285408075228361e+02
1.063806407269871852e+04,5.514350540671791805e+02
1.063806409453423657e+04,5.514415664809738473e+02
1.063806411636975281e+04,5.514480780478011184e+02
1.063806413820527087e+04,5.514545887687248751e+02
1.063806416004078710e+04,5.514610986426396266e+02
1.063806418187630334e+04,5.514676076700666272e+02
1.063806420371182139e+04,5.514741158515272446e+02
1.063806422554733763e+04,5.514806231859162153e+02
1.063806424738285386e+04,5.514871296737550210e+02
1.063806426921837192e+04,5.514936353155644611e+02
1.063806429105388816e+04,5.515001401102399541e+02
1.063806431288940439e+04,5.515066440583026406e+02
1.063806433472492245e+04,5.515131471602730926e+02
1.063806435656043868e+04,5.515196494150471835e+02
1.063806437839595492e+04,5.515261508231455991e+02
1.063806440023147297e+04,5.515326513850892525e+02
1.063806442206698921e+04,5.515391510997740170e+02
1.063806444390250726e+04,5.515456499682620688e+02
1.063806446573802350e+04,5.515521479894497361e+02
1.063806448757353974e+04,5.515586451638575909e+02
1.063806450940905779e+04,5.515651414920057505e+02
1.063806453124457403e+04,5.515716369727913388e+02
1.063806455308009026e+04,5.515781316067344733e+02
1.063806457491560832e+04,5.515846253943553847e+02
1.063806459675112455e+04,5.515911183345511972e+02
1.063806461858664079e+04,5.515976104278420280e+02
1.063806464042215885e+04,5.516041016747479944e+02
1.063806466225767508e+04,5.516105920741665614e+02
1.063806468409319132e+04,5.516170816266178463e+02
1.063806470592870937e+04,5.516235703326212843e+02
1.063806472776422561e+04,5.516300581910750225e+02
1.063806474959974366e+04,5.516365452030393044e+02
1.063806477143525990e+04,5.516430313674126182e+02
1.063806479327077614e+04,5.516495166847142855e+02
1.063806481510629419e+04,5.516560011554639686e+02
1.063806483694181043e+04,5.516624847785600423e+02
1.063806485877732666e+04,5.516689675545223963e+02
1.063806488061284472e+04,5.516754494838698974e+02
1.063806490244836095e+04,5.516819305655018297e+02
1.063806492428387719e+04,5.516884107999374010e+02
1.063806494611939524e+04,5.516948901876955915e+02
1.063806496795491148e+04,5.517013687276759129e+02
1.063806498979042772e+04,5.517078464203976864e+02
1.063806501162594577e+04,5.517143232663794379e+02
1.063806503346146201e+04,5.517207992645213608e+02
1.063806505529698006e+04,5.517272744158815385e+02
1.063806507713249630e+04,5.517337487193602783e+02
1.063806509896801253e+04,5.517402221754764469e+02
1.063806512080353059e+04,5.517466947847484562e+02
1.063806514263904683e+04,5.517531665460769545e+02
1.063806516447456306e+04,5.517596374599804676e+02
1.063806518631008112e+04,5.517661075269772937e+02
1.063806520814559735e+04,5.517725767459684221e+02
1.063806522998111359e+04,5.517790451174726059e+02
1.063806525181663164e+04,5.517855126420073475e+02
1.063806527365214788e+04,5.517919793184745458e+02
1.063806529548766412e+04,5.517984451473920444e+02
1.063806531732318217e+04,5.518049101292780279e+02
1.063806533915869841e+04,5.518113742630342813e+02
1.063806536099421646e+04,5.518178375497171828e+02
1.063806538282973270e+04,5.518242999882291997e+02
1.063806540466524893e+04,5.518307615790878344e+02
1.063806542650076699e+04,5.518372223228107032e+02
1.063806544833628323e+04,5.518436822183006143e+02
1.063806547017179946e+04,5.518501412660750702e+02
1.063806549200731752e+04,5.518565994666513461e+02
1.063806551384283375e+04,5.518630568189327050e+02
1.063806553567834999e+04,5.518695133234364221e+02
1.063806555751386804e+04,5.518759689806794313e+02
1.063806557934938428e+04,5.518824237895655642e+02
1.063806560118490052e+04,5.518888777506119823e+02
1.063806562302041857e+04,5.518953308643355058e+02
1.063806564485593481e+04,5.519017831296399663e+02
1.063806566669145286e+04,5.519082345475801503e+02
1.063806568852696910e+04,5.519146851170601167e+02
1.063806571036248533e+04,5.519211348385967995e+02
1.063806573219800339e+04,5.519275837127066779e+02
1.063806575403351962e+04,5.519340317382946068e+02
1.063806577586903586e+04,5.519404789158770654e+02
1.063806579770455392e+04,5.519469252459703057e+02
1.063806581954007015e+04,5.519533707274798644e+02
1.063806584137558639e+04,5.519598153609218798e+02
1.063806586321110444e+04,5.519662591468124901e+02
1.063806588504662068e+04,5.519727020840574596e+02
1.063806590688213691e+04,5.519791441731729265e+02
1.063806592871765497e+04,5.519855854146746879e+02
1.063806595055317121e+04,5.519920258074689627e+02
1.063806597238868926e+04,5.519984653526081502e+02
1.063806599422420550e+04,5.520049040489986965e+02
1.063806601605972173e+04,5.520113418971562851e+02
1.063806603789523979e+04,5.520177788975965996e+02
1.063806605973075602e+04,5.520242150492264273e+02
1.063806608156627226e+04,5.520306503525615653e+02
1.063806610340179031e+04,5.520370848081170152e+02
1.063806612523730655e+04,5.520435184148003600e+02
1.063806614707282279e+04,5.520499511731268285e+02
1.063806616890834084e+04,5.520563830836117631e+02
1.063806619074385708e+04,5.520628141451626334e+02
1.063806621257937331e+04,5.520692443582948954e+02
1.063806623441489137e+04,5.520756737235233231e+02
1.063806625625040760e+04,5.520821022397560682e+02
1.063806627808592566e+04,5.520885299080437107e+02
1.063806629992144190e+04,5.520949567272946297e+02
1.063806632175695813e+04,5.521013826980235990e+02
1.063806634359247619e+04,5.521078078207452791e+02
1.063806636542799242e+04,5.521142320943687309e+02
1.063806638726350866e+04,5.521206555194082739e+02
1.063806640909902671e+04,5.521270780963785683e+02
1.063806643093454295e+04,5.521334998241887888e+02
1.063806645277005919e+04,5.521399207033533685e+02
1.063806647460557724e+04,5.521463407343866265e+02
1.063806649644109348e+04,5.521527599161984199e+02
1.063806651827660971e+04,5.521591782493024994e+02
1.063806654011212777e+04,5.521655957342134116e+02
1.063806656194764400e+04,5.521720123698410134e+02
1.063806658378316206e+04,5.521784281572339523e+02
1.063806660561867830e+04,5.521848430953025400e+02
1.063806662745419453e+04,5.521912571845609818e+02
1.063806664928971259e+04,5.521976704255224604e+02
1.063806667112522882e+04,5.522040828170983104e+02
1.063806669296074506e+04,5.522104943598018281e+02
1.063806671479626311e+04,5.522169050541468778e+02
1.063806673663177935e+04,5.522233148990446807e+02
1.063806675846729559e+04,5.522297238950085330e+02
1.063806678030281364e+04,5.522361320425519580e+02
1.063806680213832988e+04,5.522425393405864043e+02
1.063806682397384611e+04,5.522489457896252816e+02
1.063806684580936417e+04,5.522553513901817723e+02
1.063806686764488040e+04,5.522617561411681208e+02
1.063806688948039846e+04,5.522681600436305871e+02
1.063806691131591469e+04,5.522745630964817565e+02
1.063806693315143093e+04,5.522809653002346977e+02
1.063806695498694899e+04,5.522873666554019110e+02
1.063806697682246522e+04,5.522937671608966639e+02
1.063806699865798146e+04,5.523001668172314567e+02
1.063806702049349951e+04,5.523065656249186759e+02
1.063806704232901575e+04,5.523129635828719302e+02
1.063806706416453198e+04,5.523193606916036060e+02
1.063806708600005004e+04,5.523257569516260901e+02
1.063806710783556628e+04,5.523321523618531046e+02
1.063806712967108251e+04,5.523385469227970361e+02
1.063806715150660057e+04,5.523449406349698165e+02
1.063806717334211680e+04,5.523513334972858502e+02
1.063806719517763486e+04,5.523577255107896917e+02
1.063806721701315109e+04,5.523641166743958593e+02
1.063806723884866733e+04,5.523705069886162846e+02
1.063806726068418538e+04,5.523768964539627859e+02
1.063806728251970162e+04,5.523832850693501086e+02
1.063806730435521786e+04,5.523896728352904120e+02
1.063806732619073591e+04,5.523960597522950593e+02
1.063806734802625215e+04,5.524024458192792508e+02
1.063806736986176838e+04,5.524088310367548047e+02
1.063806739169728644e+04,5.524152154052329706e+02
1.063806741353280268e+04,5.524215989236296309e+02
1.063806743536831891e+04,5.524279815924560353e+02
1.063806745720383697e+04,5.524343634122234334e+02
1.063806747903935320e+04,5.524407443818480488e+02
1.063806750087487126e+04,5.524471245023725032e+02
1.063806752271038749e+04,5.524535037727133613e+02
1.063806754454590373e+04,5.524598821933816453e+02
1.063806756638142178e+04,5.524662597648880364e+02
1.063806758821693802e+04,5.524726364861496677e+02
1.063806761005245426e+04,5.524790123576774477e+02
1.063806763188797231e+04,5.524853873799817165e+02
1.063806765372348855e+04,5.524917615519799483e+02
1.063806767555900478e+04,5.524981348741829379e+02
1.063806769739452284e+04,5.525045073471010255e+02
1.063806771923003907e+04,5.525108789696517988e+02
1.063806774106555531e+04,5.525172497423459390e+02
1.063806776290107337e+04,5.525236196656935590e+02
1.063806778473658960e+04,5.525299887386128148e+02
1.063806780657210584e+04,5.525363569616141604e+02
1.063806782840762389e+04,5.525427243352074811e+02
1.063806785024314013e+04,5.525490908583113878e+02
1.063806787207865818e+04,5.525554565319661151e+02
1.063806789391417442e+04,5.525618213550908422e+02
1.063806791574969066e+04,5.525681853281954545e+02
1.063806793758520871e+04,5.525745484517894965e+02
1.063806795942072495e+04,5.525809107247922611e+02
1.063806798125624118e+04,5.525872721477136338e+02
1.063806800309175924e+04,5.525936327210629315e+02
1.063806802492727547e+04,5.525999924437600157e+02
1.063806804676279171e+04,5.526063513163145444e+02
1.063806806859830976e+04,5.526127093392354936e+02
1.063806809043382600e+04,5.526190665114432932e+02
1.063806811226934224e+04,5.526254228334472600e+02
1.063806813410486029e+04,5.526317783057562565e+02
1.063806815594037653e+04,5.526381329272910534e+02
1.063806817777589458e+04,5.526444866990900664e+02
1.063806819961141082e+04,5.526508396200741799e+02
1.063806822144692705e+04,5.526571916907524837e+02
1.063806824328244511e+04,5.526635429116334990e+02
1.063806826511796135e+04,5.526698932816387924e+02
1.063806828695347758e+04,5.526762428012771124e+02
1.063806830878899564e+04,5.526825914710567531e+02
1.063806833062451187e+04,5.526889392898998494e+02
1.063806835246002811e+04,5.526952862583148089e+02
1.063806837429554616e+04,5.527016323768096981e+02
1.063806839613106240e+04,5.527079776443071069e+02
1.063806841796657864e+04,5.527143220613153289e+02
1.063806843980209669e+04,5.527206656283422035e+02
1.063806846163761293e+04,5.527270083443107751e+02
1.063806848347313098e+04,5.527333502102571856e+02
1.063806850530864722e+04,5.527396912251045933e+02
1.063806852714416345e+04,5.527460313893610646e+02
1.063806854897968151e+04,5.527523707035342113e+02
1.063806857081519775e+04,5.527587091665474190e+02
1.063806859265071398e+04,5.527650467789085269e+02
1.063806861448623204e+04,5.527713835411251466e+02
1.063806863632174827e+04,5.527777194521211186e+02
1.063806865815726451e+04,5.527840545124040545e+02
1.063806867999278256e+04,5.527903887224812252e+02
1.063806870182829880e+04,5.527967220812769256e+02
1.063806872366381504e+04,5.528030545892985401e+02
1.063806874549933309e+04,5.528093862470532258e+02
1.063806876733484933e+04,5.528157170534656188e+02
1.063806878917036738e+04,5.528220470095703831e+02
1.063806881100588362e+04,5.528283761142924959e+02
1.063806883284139985e+04,5.528347043681387731e+02
1.063806885467691791e+04,5.528410317716163718e+02
1.063806887651243414e+04,5.528473583236504965e+02
1.063806889834795038e+04,5.528536840247480768e+02
1.063806892018346844e+04,5.528600088754157014e+02
1.063806894201898467e+04,5.528663328745790295e+02
1.063806896385450091e+04,5.528726560227451046e+02
1.063806898569001896e+04,5.528789783204198329e+02
1.063806900752553520e+04,5.528852997665300109e+02
1.063806902936105143e+04,5.528916203615817722e+02
1.063806905119656949e+04,5.528979401060814780e+02
1.063806907303208573e+04,5.529042589989555836e+02
1.063806909486760378e+04,5.529105770412369338e+02
1.063806911670312002e+04,5.529168942318524387e+02
1.063806913853863625e+04,5.529232105713082319e+02
1.063806916037415431e+04,5.529295260601101063e+02
1.063806918220967054e+04,5.529358406971854265e+02
1.063806920404518678e+04,5.529421544830403263e+02
1.063806922588070483e+04,5.529484674181803712e+02
1.063806924771622107e+04,5.529547795015332667e+02
1.063806926955173731e+04,5.529610907336050332e+02
1.063806929138725536e+04,5.529674011149006674e+02
1.063806931322277160e+04,5.529737106443490120e+02
1.063806933505828783e+04,5.529800193224551776e+02
1.063806935689380589e+04,5.529863271497242749e+02
1.063806937872932212e+04,5.529926341250854875e+02
1.063806940056484018e+04,5.529989402495691593e+02
1.063806942240035642e+04,5.530052455221044738e+02
1.063806944423587265e+04,5.530115499431964281e+02
1.063806946607139071e+04,5.530178535133500191e+02
1.063806948790690694e+04,5.530241562314946577e+02
1.063806950974242318e+04,5.530304580981354547e+02
1.063806953157794123e+04,5.530367591137768386e+02
1.063806955341345747e+04,5.530430592773489025e+02
1.063806957524897371e+04,5.530493585893563022e+02
1.063806959708449176e+04,5.530556570503034663e+02
1.063806961892000800e+04,5.530619546591208291e+02
1.063806964075552423e+04,5.530682514163130463e+02
1.063806966259104229e+04,5.530745473223842055e+02
1.063806968442655852e+04,5.530808423762650818e+02
1.063806970626207658e+04,5.530871365789843139e+02
1.063806972809759282e+04,5.530934299294732455e+02
1.063806974993310905e+04,5.530997224282358502e+02
1.063806977176862711e+04,5.531060140757759882e+02
1.063806979360414334e+04,5.531123048710254579e+02
1.063806981543965958e+04,5.531185948144878921e+02
1.063806983727517763e+04,5.531248839066671508e+02
1.063806985911069387e+04,5.531311721464952598e+02
1.063806988094621011e+04,5.531374595344760792e+02
1.063806990278172816e+04,5.531437460711129006e+02
1.063806992461724440e+04,5.531500317553382047e+02
1.063806994645276063e+04,5.531563165876555104e+02
1.063806996828827869e+04,5.531626005685681093e+02
1.063806999012379492e+04,5.531688836970090506e+02
1.063807001195931298e+04,5.531751659740048126e+02
1.063807003379482921e+04,5.531814473984885581e+02
1.063807005563034545e+04,5.531877279709635786e+02
1.063807007746586351e+04,5.531940076919327112e+02
1.063807009930137974e+04,5.532002865603296868e+02
1.063807012113689598e+04,5.532065645766574562e+02
1.063807014297241403e+04,5.532128417414187425e+02
1.063807016480793027e+04,5.532191180535475041e+02
1.063807018664344650e+04,5.532253935135465781e+02
1.063807020847896456e+04,5.532316681219184602e+02
1.063807023031448080e+04,5.532379418775977911e+02
1.063807025214999703e+04,5.532442147810869528e+02
1.063807027398551509e+04,5.532504868328885550e+02
1.063807029582103132e+04,5.532567580319371245e+02
1.063807031765654938e+04,5.532630283792576620e+02
1.063807033949206561e+04,5.532692978737850353e+02
1.063807036132758185e+04,5.532755665160218541e+02
1.063807038316309990e+04,5.532818343064699320e+02
1.063807040499861614e+04,5.532881012440649329e+02
1.063807042683413238e+04,5.532943673293088978e+02
1.063807044866965043e+04,5.533006325627035267e+02
1.063807047050516667e+04,5.533068969431849382e+02
1.063807049234068290e+04,5.533131604712550597e+02
1.063807051417620096e+04,5.533194231474153639e+02
1.063807053601171719e+04,5.533256849706021967e+02
1.063807055784723343e+04,5.533319459413175991e+02
1.063807057968275149e+04,5.533382060600624754e+02
1.063807060151826772e+04,5.533444653257740811e+02
1.063807062335378578e+04,5.533507237394751428e+02
1.063807064518930201e+04,5.533569813001026887e+02
1.063807066702481825e+04,5.533632380081580777e+02
1.063807068886033630e+04,5.533694938641424415e+02
1.063807071069585254e+04,5.533757488669933764e+02
1.063807073253136878e+04,5.533820030172119004e+02
1.063807075436688683e+04,5.533882563152990315e+02
1.063807077620240307e+04,5.533945087601927071e+02
1.063807079803791930e+04,5.534007603523938315e+02
1.063807081987343736e+04,5.534070110924029677e+02
1.063807084170895359e+04,5.534132609791587356e+02
1.063807086354446983e+04,5.534195100131616982e+02
1.063807088537998789e+04,5.534257581949124187e+02
1.063807090721550412e+04,5.534320055233497442e+02
1.063807092905102218e+04,5.534382519994944687e+02
1.063807095088653841e+04,5.534444976222860078e+02
1.063807097272205465e+04,5.534507423922244698e+02
1.063807099455757270e+04,5.534569863098100768e+02
1.063807101639308894e+04,5.534632293739824718e+02
1.063807103822860518e+04,5.534694715852415356e+02
1.063807106006412323e+04,5.534757129440877179e+02
1.063807108189963947e+04,5.534819534494605477e+02
1.063807110373515570e+04,5.534881931018601335e+02
1.063807112557067376e+04,5.534944319017864700e+02
1.063807114740618999e+04,5.535006698481796548e+02
1.063807116924170623e+04,5.535069069415395688e+02
1.063807119107722428e+04,5.535131431823657522e+02
1.063807121291274052e+04,5.535193785695989845e+02
1.063807123474825858e+04,5.535256131042585821e+02
1.063807125658377481e+04,5.535318467852852109e+02
1.063807127841929105e+04,5.535380796131785246e+02
1.063807130025480910e+04,5.535443115884377221e+02
1.063807132209032534e+04,5.535505427100043789e+02
1.063807134392584157e+04,5.535567729783776940e+02
1.063807136576135963e+04,5.535630023940567526e+02
1.063807138759687587e+04,5.535692309559834712e+02
1.063807140943239210e+04,5.535754586646569351e+02
1.063807143126791016e+04,5.535816855205757747e+02
1.063807145310342639e+04,5.535879115226825888e+02
1.063807147493894263e+04,5.535941366714762353e+02
1.063807149677446068e+04,5.536003609674551171e+02
1.063807151860997692e+04,5.536065844095621742e+02
1.063807154044549497e+04,5.536128069988145626e+02
1.063807156228101121e+04,5.536190287341552221e+02
1.063807158411652745e+04,5.536252496160828969e+02
1.063807160595204550e+04,5.536314696450957626e+02
1.063807162778756174e+04,5.536376888201371003e+02
1.063807164962307797e+04,5.536439071417056539e+02
1.063807167145859603e+04,5.536501246102991445e+02
1.063807169329411226e+04,5.536563412248617624e+02
1.063807171512962850e+04,5.536625569858915696e+02
1.063807173696514656e+04,5.536687718938861735e+02
1.063807175880066279e+04,5.536749859477903328e+02
1.063807178063617903e+04,5.536811991481018822e+02
1.063807180247169708e+04,5.536874114953180879e+02
1.063807182430721332e+04,5.536936229883843907e+02
1.063807184614273137e+04,5.536998336283154458e+02
1.063807186797824761e+04,5.537060434140565803e+02
1.063807188981376385e+04,5.537122523461055152e+02
1.063807191164928190e+04,5.537184604249590620e+02
1.063807193348479814e+04,5.537246676495634574e+02
1.063807195532031437e+04,5.537308740204156265e+02
1.063807197715583243e+04,5.537370795380127220e+02
1.063807199899134866e+04,5.537432842013007530e+02
1.063807202082686490e+04,5.537494880107769859e+02
1.063807204266238296e+04,5.537556909669381184e+02
1.063807206449789919e+04,5.537618930687307284e+02
1.063807208633341543e+04,5.537680943166518546e+02
1.063807210816893348e+04,5.537742947111978538e+02
1.063807213000444972e+04,5.537804942513159858e+02
1.063807215183996777e+04,5.537866929380190868e+02
1.063807217367548401e+04,5.537928907702546439e+02
1.063807219551100025e+04,5.537990877485191277e+02
1.063807221734651830e+04,5.538052838733087810e+02
1.063807223918203454e+04,5.538114791435714324e+02
1.063807226101755077e+04,5.538176735598033247e+02
1.063807228285306883e+04,5.538238671225003600e+02
1.063807230468858506e+04,5.538300598306110487e+02
1.063807232652410130e+04,5.538362516846314065e+02
1.063807234835961935e+04,5.538424426850571081e+02
1.063807237019513559e+04,5.538486328308370048e+02
