Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.027319273674261603e+04,6.096975471967228941e+02
1.027319282302207648e+04,6.095830968487226755e+02
1.027319290930153875e+04,6.094687018168623354e+02
1.027319299558099920e+04,6.093543621149850651e+02
1.027319308186046146e+04,6.092400777472813616e+02
1.027319316813992191e+04,6.091258487275755442e+02
1.027319325441938236e+04,6.090116750624557653e+02
1.027319334069884462e+04,6.088975567585080171e+02
1.027319342697830507e+04,6.087834938295287657e+02
1.027319351325776734e+04,6.086694862796856569e+02
1.027319359953722778e+04,6.085555341227563986e+02
1.027319368581669005e+04,6.084416373628999963e+02
1.027319377209615050e+04,6.083277960138751723e+02
1.027319385837561276e+04,6.082140100798313824e+02
1.027319394465507321e+04,6.081002795745095000e+02
1.027319403093453548e+04,6.079866045020493175e+02
1.027319411721399592e+04,6.078729848761728363e+02
1.027319420349345819e+04,6.077594207010113223e+02
1.027319428977291864e+04,6.076459119902675639e+02
1.027319437605237908e+04,6.075324587504547935e+02
1.027319446233184135e+04,6.074190609880841976e+02
1.027319454861130180e+04,6.073057187168304836e+02
1.027319463489076406e+04,6.071924319408020665e+02
1.027319472117022451e+04,6.070792006736553503e+02
1.027319480744968678e+04,6.069660249194895414e+02
1.027319489372914722e+04,6.068529046919417169e+02
1.027319498000860949e+04,6.067398399951022157e+02
1.027319506628806994e+04,6.066268308425901523e+02
1.027319515256753220e+04,6.065138772384858612e+02
1.027319523884699265e+04,6.064009791963900398e+02
1.027319532512645310e+04,6.062881367227520286e+02
1.027319541140591537e+04,6.061753498240188947e+02
1.027319549768537581e+04,6.060626185137634820e+02
1.027319558396483808e+04,6.059499427960431603e+02
1.027319567024429853e+04,6.058373226844115607e+02
1.027319575652376079e+04,6.057247581829168439e+02
1.027319584280322124e+04,6.056122493050946787e+02
1.027319592908268351e+04,6.054997960549835625e+02
1.027319601536214395e+04,6.053873984461002919e+02
1.027319610164160622e+04,6.052750564824741559e+02
1.027319618792106667e+04,6.051627701776035337e+02
1.027319627420052711e+04,6.050505395378739877e+02
1.027319636047998938e+04,6.049383645696686926e+02
1.027319644675944983e+04,6.048262452864578336e+02
1.027319653303891209e+04,6.047141816922476210e+02
1.027319661931837254e+04,6.046021738004894814e+02
1.027319670559783481e+04,6.044902216151805305e+02
1.027319679187729525e+04,6.043783251497534366e+02
1.027319687815675752e+04,6.042664844081961064e+02
1.027319696443621797e+04,6.041546994039226774e+02
1.027319705071568023e+04,6.040429701409115069e+02
1.027319713699514068e+04,6.039312966325580874e+02
1.027319722327460295e+04,6.038196788828313402e+02
1.027319730955406339e+04,6.037081169051085681e+02
1.027319739583352384e+04,6.035966107056993906e+02
1.027319748211298611e+04,6.034851602909113808e+02
1.027319756839244656e+04,6.033737656740935336e+02
1.027319765467190882e+04,6.032624268591920327e+02
1.027319774095136927e+04,6.031511438595365462e+02
1.027319782723083154e+04,6.030399166790640493e+02
1.027319791351029198e+04,6.029287453310853380e+02
1.027319799978975425e+04,6.028176298195284062e+02
1.027319808606921470e+04,6.027065701576858601e+02
1.027319817234867696e+04,6.025955663494753480e+02
1.027319825862813741e+04,6.024846184081711726e+02
1.027319834490759786e+04,6.023737263400194024e+02
1.027319843118706012e+04,6.022628901512633774e+02
1.027319851746652057e+04,6.021521098551490923e+02
1.027319860374598284e+04,6.020413854555713442e+02
1.027319869002544328e+04,6.019307169657575969e+02
1.027319877630490555e+04,6.018201043895932116e+02
1.027319886258436600e+04,6.017095477402866663e+02
1.027319894886382826e+04,6.015990470217138864e+02
1.027319903514328871e+04,6.014886022470651596e+02
1.027319912142275098e+04,6.013782134202067482e+02
1.027319920770221142e+04,6.012678805543106364e+02
1.027319929398167369e+04,6.011576036532331955e+02
1.027319938026113414e+04,6.010473827301277652e+02
1.027319946654059459e+04,6.009372177911639028e+02
1.027319955282005685e+04,6.008271088425100288e+02
1.027319963909951730e+04,6.007170558972894696e+02
1.027319972537897956e+04,6.006070589593372233e+02
1.027319981165844001e+04,6.004971180417587675e+02
1.027319989793790228e+04,6.003872331483787548e+02
1.027319998421736273e+04,6.002774042922839044e+02
1.027320007049682499e+04,6.001676314772901151e+02
1.027320015677628544e+04,6.000579147164652341e+02
1.027320024305574771e+04,5.999482540136153830e+02
1.027320032933520815e+04,5.998386493817904466e+02
1.027320041561466860e+04,5.997291008270956354e+02
1.027320050189413087e+04,5.996196083556346821e+02
1.027320058817359131e+04,5.995101719804291633e+02
1.027320067445305358e+04,5.994007917052614403e+02
1.027320076073251403e+04,5.992914675431342175e+02
1.027320084701197629e+04,5.991821994978211023e+02
1.027320093329143674e+04,5.990729875823059274e+02
1.027320101957089901e+04,5.989638318003522954e+02
1.027320110585035945e+04,5.988547321649255082e+02
1.027320119212982172e+04,5.987456886797807556e+02
1.027320127840928217e+04,5.986367013578636715e+02
1.027320136468874261e+04,5.985277702052156883e+02
1.027320145096820488e+04,5.984188952278766465e+02
1.027320153724766533e+04,5.983100764387643267e+02
1.027320162352712759e+04,5.982013138416100446e+02
1.027320170980658804e+04,5.980926074493125952e+02
1.027320179608605031e+04,5.979839572655949951e+02
1.027320188236551076e+04,5.978753633033372807e+02
1.027320196864497302e+04,5.977668255662518959e+02
1.027320205492443347e+04,5.976583440672011420e+02
1.027320214120389574e+04,5.975499188098880268e+02
1.027320222748335618e+04,5.974415498071552975e+02
1.027320231376281845e+04,5.973332370626973216e+02
1.027320240004227890e+04,5.972249805893378607e+02
1.027320248632173934e+04,5.971167803930425180e+02
1.027320257260120161e+04,5.970086364797745091e+02
1.027320265888066206e+04,5.969005488623290603e+02
1.027320274516012432e+04,5.967925175443778016e+02
1.027320283143958477e+04,5.966845425386968600e+02
1.027320291771904704e+04,5.965766238489482021e+02
1.027320300399850748e+04,5.964687614878895374e+02
1.027320309027796975e+04,5.963609554591732831e+02
1.027320317655743020e+04,5.962532057755382766e+02
1.027320326283689246e+04,5.961455124406274990e+02
1.027320334911635291e+04,5.960378754671613706e+02
1.027320343539581336e+04,5.959302948610408066e+02
1.027320352167527562e+04,5.958227706281647897e+02
1.027320360795473607e+04,5.957153027812248638e+02
1.027320369423419834e+04,5.956078913238410451e+02
1.027320378051365878e+04,5.955005362686860053e+02
1.027320386679312105e+04,5.953932376193703249e+02
1.027320395307258150e+04,5.952859953885478035e+02
1.027320403935204376e+04,5.951788095798196991e+02
1.027320412563150421e+04,5.950716802058209396e+02
1.027320421191096648e+04,5.949646072701435742e+02
1.027320429819042693e+04,5.948575907854035449e+02
1.027320438446988919e+04,5.947506307551832379e+02
1.027320447074934964e+04,5.946437271920801777e+02
1.027320455702881009e+04,5.945368801019192233e+02
1.027320464330827235e+04,5.944300894905230734e+02
1.027320472958773280e+04,5.943233553704606038e+02
1.027320481586719507e+04,5.942166777452913493e+02
1.027320490214665551e+04,5.941100566275647452e+02
1.027320498842611778e+04,5.940034920208308904e+02
1.027320507470557823e+04,5.938969839376208029e+02
1.027320516098504049e+04,5.937905323814750318e+02
1.027320524726450094e+04,5.936841373649054958e+02
1.027320533354396321e+04,5.935777988914435355e+02
1.027320541982342365e+04,5.934715169735823110e+02
1.027320550610288410e+04,5.933652916170824483e+02
1.027320559238234637e+04,5.932591228277017308e+02
1.027320567866180681e+04,5.931530106179056929e+02
1.027320576494126908e+04,5.930469549912012326e+02
1.027320585122072953e+04,5.929409559600348985e+02
1.027320593750019179e+04,5.928350135279047208e+02
1.027320602377965224e+04,5.927291277072382627e+02
1.027320611005911451e+04,5.926232985015237773e+02
1.027320619633857496e+04,5.925175259231698419e+02
1.027320628261803722e+04,5.924118099756559559e+02
1.027320636889749767e+04,5.923061506713712561e+02
1.027320645517695812e+04,5.922005480160116804e+02
1.027320654145642038e+04,5.920950020152705520e+02
1.027320662773588083e+04,5.919895126815091544e+02
1.027320671401534310e+04,5.918840800181828854e+02
1.027320680029480354e+04,5.917787040376340428e+02
1.027320688657426581e+04,5.916733847433097253e+02
1.027320697285372626e+04,5.915681221475322218e+02
1.027320705913318852e+04,5.914629162537393086e+02
1.027320714541264897e+04,5.913577670742348573e+02
1.027320723169211124e+04,5.912526746124472083e+02
1.027320731797157168e+04,5.911476388806606792e+02
1.027320740425103395e+04,5.910426598822945152e+02
1.027320749053049440e+04,5.909377376296147304e+02
1.027320757680995484e+04,5.908328721282404103e+02
1.027320766308941711e+04,5.907280633837885944e+02
1.027320774936887756e+04,5.906233114084971021e+02
1.027320783564833982e+04,5.905186162057608499e+02
1.027320792192780027e+04,5.904139777877990127e+02
1.027320800820726254e+04,5.903093961579965026e+02
1.027320809448672298e+04,5.902048713285537360e+02
1.027320818076618525e+04,5.901004033028468712e+02
1.027320826704564570e+04,5.899959920930568842e+02
1.027320835332510796e+04,5.898916377025504971e+02
1.027320843960456841e+04,5.897873401434894731e+02
1.027320852588402886e+04,5.896830994214285511e+02
1.027320861216349113e+04,5.895789155419191729e+02
1.027320869844295157e+04,5.894747885170957034e+02
1.027320878472241384e+04,5.893707183503007627e+02
1.027320887100187429e+04,5.892667050536492752e+02
1.027320895728133655e+04,5.891627486304749937e+02
1.027320904356079700e+04,5.890588490928732881e+02
1.027320912984025927e+04,5.889550064441687027e+02
1.027320921611971971e+04,5.888512206964383040e+02
1.027320930239918198e+04,5.887474918529960632e+02
1.027320938867864243e+04,5.886438199259006296e+02
1.027320947495810287e+04,5.885402049206410311e+02
1.027320956123756514e+04,5.884366468427042491e+02
1.027320964751702559e+04,5.883331457041197154e+02
1.027320973379648785e+04,5.882297015081784366e+02
1.027320982007594830e+04,5.881263142668910859e+02
1.027320990635541057e+04,5.880229839835394614e+02
1.027320999263487101e+04,5.879197106701149096e+02
1.027321007891433328e+04,5.878164943298893377e+02
1.027321016519379373e+04,5.877133349748357887e+02
1.027321025147325599e+04,5.876102326082169611e+02
1.027321033775271644e+04,5.875071872419858892e+02
1.027321042403217871e+04,5.874041988793966311e+02
1.027321051031163915e+04,5.873012675323834628e+02
1.027321059659109960e+04,5.871983932063586735e+02
1.027321068287056187e+04,5.870955759067325062e+02
1.027321076915002232e+04,5.869928156454107011e+02
1.027321085542948458e+04,5.868901124256231014e+02
1.027321094170894503e+04,5.867874662592568029e+02
1.027321102798840730e+04,5.866848771495325536e+02
1.027321111426786774e+04,5.865823451083175541e+02
1.027321120054733001e+04,5.864798701388231166e+02
1.027321128682679046e+04,5.863774522528980242e+02
1.027321137310625272e+04,5.862750914537440394e+02
1.027321145938571317e+04,5.861727877531908462e+02
1.027321154566517362e+04,5.860705411565855911e+02
1.027321163194463588e+04,5.859683516692734884e+02
1.027321171822409633e+04,5.858662193030560275e+02
1.027321180450355860e+04,5.857641440611109829e+02
1.027321189078301904e+04,5.856621259552200627e+02
1.027321197706248131e+04,5.855601649885527422e+02
1.027321206334194176e+04,5.854582611728716302e+02
1.027321214962140402e+04,5.853564145113357426e+02
1.027321223590086447e+04,5.852546250156893848e+02
1.027321232218032674e+04,5.851528926890822504e+02
1.027321240845978718e+04,5.850512175432389768e+02
1.027321249473924945e+04,5.849495995813001628e+02
1.027321258101870990e+04,5.848480388149716873e+02
1.027321266729817035e+04,5.847465352495239586e+02
1.027321275357763261e+04,5.846450888902251108e+02
1.027321283985709306e+04,5.845436997487520330e+02
1.027321292613655532e+04,5.844423678282220180e+02
1.027321301241601577e+04,5.843410931402927417e+02
1.027321309869547804e+04,5.842398756880720612e+02
1.027321318497493849e+04,5.841387154831984390e+02
1.027321327125440075e+04,5.840376125287701825e+02
1.027321335753386120e+04,5.839365668364067687e+02
1.027321344381332347e+04,5.838355784091970690e+02
1.027321353009278391e+04,5.837346472587418020e+02
1.027321361637224436e+04,5.836337733902458922e+02
1.027321370265170663e+04,5.835329568089131271e+02
1.027321378893116707e+04,5.834321975263148943e+02
1.027321387521062934e+04,5.833314955455166455e+02
1.027321396149008979e+04,5.832308508780707825e+02
1.027321404776955205e+04,5.831302635270335486e+02
1.027321413404901250e+04,5.830297335039377913e+02
1.027321422032847477e+04,5.829292608118307726e+02
1.027321430660793521e+04,5.828288454622263544e+02
1.027321439288739748e+04,5.827284874581616805e+02
1.027321447916685793e+04,5.826281868111319682e+02
1.027321456544631837e+04,5.825279435262774541e+02
1.027321465172578064e+04,5.824277576087363286e+02
1.027321473800524109e+04,5.823276290699745914e+02
1.027321482428470335e+04,5.822275579130063079e+02
1.027321491056416380e+04,5.821275441492783784e+02
1.027321499684362607e+04,5.820275877817949777e+02
1.027321508312308652e+04,5.819276888219844750e+02
1.027321516940254878e+04,5.818278472728412680e+02
1.027321525568200923e+04,5.817280631457743993e+02
1.027321534196147149e+04,5.816283364437690580e+02
1.027321542824093194e+04,5.815286671782151871e+02
1.027321551452039421e+04,5.814290553520884259e+02
1.027321560079985466e+04,5.813295009767593911e+02
1.027321568707931510e+04,5.812300040572914668e+02
1.027321577335877737e+04,5.811305645987454227e+02
1.027321585963823782e+04,5.810311826124631125e+02
1.027321594591770008e+04,5.809318581013968696e+02
1.027321603219716053e+04,5.808325910768692211e+02
1.027321611847662280e+04,5.807333815418231779e+02
1.027321620475608324e+04,5.806342295075621678e+02
1.027321629103554551e+04,5.805351349770194247e+02
1.027321637731500596e+04,5.804360979614793905e+02
1.027321646359446822e+04,5.803371184638658633e+02
1.027321654987392867e+04,5.802381964954441855e+02
1.027321663615338912e+04,5.801393320612120306e+02
1.027321672243285138e+04,5.800405251661647981e+02
1.027321680871231183e+04,5.799417758215396361e+02
1.027321689499177410e+04,5.798430840302357865e+02
1.027321698127123454e+04,5.797444498034712979e+02
1.027321706755069681e+04,5.796458731441365444e+02
1.027321715383015726e+04,5.795473540634297933e+02
1.027321724010961952e+04,5.794488925642317554e+02
1.027321732638907997e+04,5.793504886577221669e+02
1.027321741266854224e+04,5.792521423467719615e+02
1.027321749894800269e+04,5.791538536425414350e+02
1.027321758522746495e+04,5.790556225478927672e+02
1.027321767150692540e+04,5.789574490739665862e+02
1.027321775778638585e+04,5.788593332256831445e+02
1.027321784406584811e+04,5.787612750079608759e+02
1.027321793034530856e+04,5.786632744319115318e+02
1.027321801662477083e+04,5.785653315003734178e+02
1.027321810290423127e+04,5.784674462244394135e+02
1.027321818918369354e+04,5.783696186069386158e+02
1.027321827546315399e+04,5.782718486589444638e+02
1.027321836174261625e+04,5.781741363832759362e+02
1.027321844802207670e+04,5.780764817909880549e+02
1.027321853430153897e+04,5.779788848848904763e+02
1.027321862058099941e+04,5.778813456760184408e+02
1.027321870686045986e+04,5.777838641692267174e+02
1.027321879313992213e+04,5.776864403693680288e+02
1.027321887941938257e+04,5.775890742874488524e+02
1.027321896569884484e+04,5.774917659262549705e+02
1.027321905197830529e+04,5.773945152967739887e+02
1.027321913825776755e+04,5.772973224017822531e+02
1.027321922453722800e+04,5.772001872522480426e+02
1.027321931081669027e+04,5.771031098509381536e+02
1.027321939709615071e+04,5.770060902088019930e+02
1.027321948337561298e+04,5.769091283285963527e+02
1.027321956965507343e+04,5.768122242212517676e+02
1.027321965593453388e+04,5.767153778915568410e+02
1.027321974221399614e+04,5.766185893442984707e+02
1.027321982849345659e+04,5.765218585903779740e+02
1.027321991477291886e+04,5.764251856325286099e+02
1.027322000105237930e+04,5.763285704816324824e+02
1.027322008733184157e+04,5.762320131404134145e+02
1.027322017361130202e+04,5.761355136197339561e+02
1.027322025989076428e+04,5.760390719223091764e+02
1.027322034617022473e+04,5.759426880589820712e+02
1.027322043244968700e+04,5.758463620324575913e+02
1.027322051872914744e+04,5.757500938535599744e+02
1.027322060500860971e+04,5.756538835249850763e+02
1.027322069128807016e+04,5.755577310575372394e+02
1.027322077756753060e+04,5.754616364559282147e+02
1.027322086384699287e+04,5.753655997248673657e+02
1.027322095012645332e+04,5.752696208751306131e+02
1.027322103640591558e+04,5.751736999093899385e+02
1.027322112268537603e+04,5.750778368384015948e+02
1.027322120896483830e+04,5.749820316648282414e+02
1.027322129524429874e+04,5.748862843994073728e+02
1.027322138152376101e+04,5.747905950447916439e+02
1.027322146780322146e+04,5.746949636116992224e+02
1.027322155408268372e+04,5.745993901027735546e+02
1.027322164036214417e+04,5.745038745287134816e+02
1.027322172664160462e+04,5.744084168941649295e+02
1.027322181292106688e+04,5.743130172037713237e+02
1.027322189920052733e+04,5.742176754682027422e+02
1.027322198547998960e+04,5.741223916900785298e+02
1.027322207175945005e+04,5.740271658800497789e+02
1.027322215803891231e+04,5.739319980407265120e+02
1.027322224431837276e+04,5.738368881827396990e+02
1.027322233059783503e+04,5.737418363086901536e+02
1.027322241687729547e+04,5.736468424291902011e+02
1.027322250315675774e+04,5.735519065468306508e+02
1.027322258943621819e+04,5.734570286722042738e+02
1.027322267571567863e+04,5.733622088098911718e+02
1.027322276199514090e+04,5.732674469644696273e+02
1.027322284827460135e+04,5.731727431465028531e+02
1.027322293455406361e+04,5.730780973585586935e+02
1.027322302083352406e+04,5.729835096111812618e+02
1.027322310711298633e+04,5.728889799069288529e+02
1.027322319339244677e+04,5.727945082563260257e+02
1.027322327967190904e+04,5.727000946619218666e+02
1.027322336595136949e+04,5.726057391342216079e+02
1.027322345223083175e+04,5.725114416757643312e+02
1.027322353851029220e+04,5.724172022970366243e+02
1.027322362478975447e+04,5.723230210005677918e+02
1.027322371106921491e+04,5.722288977968250947e+02
1.027322379734867536e+04,5.721348326903105317e+02
1.027322388362813763e+04,5.720408256855248510e+02
1.027322396990759808e+04,5.719468767929059823e+02
1.027322405618706034e+04,5.718529860149596971e+02
1.027322414246652079e+04,5.717591533621044846e+02
1.027322422874598305e+04,5.716653788368366804e+02
1.027322431502544350e+04,5.715716624495556744e+02
1.027322440130490577e+04,5.714780042027483660e+02
1.027322448758436622e+04,5.713844041067943635e+02
1.027322457386382848e+04,5.712908621641711306e+02
1.027322466014328893e+04,5.711973783852395172e+02
1.027322474642274938e+04,5.711039527744359248e+02
1.027322483270221164e+04,5.710105853361950494e+02
1.027322491898167209e+04,5.709172760808479552e+02
1.027322500526113436e+04,5.708240250108487999e+02
1.027322509154059480e+04,5.707308321365094343e+02
1.027322517782005707e+04,5.706376974602738983e+02
1.027322526409951752e+04,5.705446209924351706e+02
1.027322535037897978e+04,5.704516027354276275e+02
1.027322543665844023e+04,5.703586426995249212e+02
1.027322552293790250e+04,5.702657408871516509e+02
1.027322560921736294e+04,5.701728973085624830e+02
1.027322569549682521e+04,5.700801119661722396e+02
1.027322578177628566e+04,5.699873848702162604e+02
1.027322586805574610e+04,5.698947160250532988e+02
1.027322595433520837e+04,5.698021054350396071e+02
1.027322604061466882e+04,5.697095531103810799e+02
1.027322612689413108e+04,5.696170590534695748e+02
1.027322621317359153e+04,5.695246232744913186e+02
1.027322629945305380e+04,5.694322457758281644e+02
1.027322638573251425e+04,5.693399265676473533e+02
1.027322647201197651e+04,5.692476656523216434e+02
1.027322655829143696e+04,5.691554630399982670e+02
1.027322664457089923e+04,5.690633187330402052e+02
1.027322673085035967e+04,5.689712327415761592e+02
1.027322681712982012e+04,5.688792050698988305e+02
1.027322690340928239e+04,5.687872357222985329e+02
1.027322698968874283e+04,5.686953247088748640e+02
1.027322707596820510e+04,5.686034720319667031e+02
1.027322716224766555e+04,5.685116777016543210e+02
1.027322724852712781e+04,5.684199417202665927e+02
1.027322733480658826e+04,5.683282640978645759e+02
1.027322742108605053e+04,5.682366448367682779e+02
1.027322750736551097e+04,5.681450839470185201e+02
1.027322759364497324e+04,5.680535814309258740e+02
1.027322767992443369e+04,5.679621372985121752e+02
1.027322776620389413e+04,5.678707515540045279e+02
1.027322785248335640e+04,5.677794242016267390e+02
1.027322793876281685e+04,5.676881552513721090e+02
1.027322802504227911e+04,5.675969447055268802e+02
1.027322811132173956e+04,5.675057925740646851e+02
1.027322819760120183e+04,5.674146988592618754e+02
1.027322828388066227e+04,5.673236635710733253e+02
1.027322837016012454e+04,5.672326867117653819e+02
1.027322845643958499e+04,5.671417682912735927e+02
1.027322854271904725e+04,5.670509083118550961e+02
1.027322862899850770e+04,5.669601067834254309e+02
1.027322871527796997e+04,5.668693637082325267e+02
1.027322880155743042e+04,5.667786790961727093e+02
1.027322888783689086e+04,5.666880529513940701e+02
1.027322897411635313e+04,5.665974852780434503e+02
1.027322906039581358e+04,5.665069760859870485e+02
1.027322914667527584e+04,5.664165253774494886e+02
1.027322923295473629e+04,5.663261331622783246e+02
1.027322931923419856e+04,5.662357994426879486e+02
1.027322940551365900e+04,5.661455242285063605e+02
1.027322949179312127e+04,5.660553075219385164e+02
1.027322957807258172e+04,5.659651493327934304e+02
1.027322966435204398e+04,5.658750496632663953e+02
1.027322975063150443e+04,5.657850085231463027e+02
1.027322983691096488e+04,5.656950259165161015e+02
1.027322992319042714e+04,5.656051018474556713e+02
1.027323000946988759e+04,5.655152363257249135e+02
1.027323009574934986e+04,5.654254293534958151e+02
1.027323018202881030e+04,5.653356809405087233e+02
1.027323026830827257e+04,5.652459910889258481e+02
1.027323035458773302e+04,5.651563598084679825e+02
1.027323044086719528e+04,5.650667871012881278e+02
1.027323052714665573e+04,5.649772729770877504e+02
1.027323061342611800e+04,5.648878174380096198e+02
1.027323069970557844e+04,5.647984204937363302e+02
1.027323078598504071e+04,5.647090821464011015e+02
1.027323087226450116e+04,5.646198024056664053e+02
1.027323095854396161e+04,5.645305812755373154e+02
1.027323104482342387e+04,5.644414187600150399e+02
1.027323113110288432e+04,5.643523148687336288e+02
1.027323121738234659e+04,5.642632696038024278e+02
1.027323130366180703e+04,5.641742829748357053e+02
1.027323138994126930e+04,5.640853549839331436e+02
1.027323147622072975e+04,5.639964856406897979e+02
1.027323156250019201e+04,5.639076749471958010e+02
1.027323164877965246e+04,5.638189229130264266e+02
1.027323173505911473e+04,5.637302295402625987e+02
1.027323182133857517e+04,5.636415948384598096e+02
1.027323190761803562e+04,5.635530188115562851e+02
1.027323199389749789e+04,5.634645014634880908e+02
1.027323208017695833e+04,5.633760428037810470e+02
1.027323216645642060e+04,5.632876428344928854e+02
1.027323225273588105e+04,5.631993015651303267e+02
1.027323233901534331e+04,5.631110189977405298e+02
1.027323242529480376e+04,5.630227951418114571e+02
1.027323251157426603e+04,5.629346299993806042e+02
1.027323259785372647e+04,5.628465235799160382e+02
1.027323268413318874e+04,5.627584758854461597e+02
1.027323277041264919e+04,5.626704869254197092e+02
1.027323285669210964e+04,5.625825567037082919e+02
1.027323294297157190e+04,5.624946852241815805e+02
1.027323302925103235e+04,5.624068724962586430e+02
1.027323311553049462e+04,5.623191185219442332e+02
1.027323320180995506e+04,5.622314233106378651e+02
1.027323328808941733e+04,5.621437868643345155e+02
1.027323337436887778e+04,5.620562091924143715e+02
1.027323346064834004e+04,5.619686902968628601e+02
1.027323354692780049e+04,5.618812301870407282e+02
1.027323363320726276e+04,5.617938288649236256e+02
1.027323371948672320e+04,5.617064863398528587e+02
1.027323380576618547e+04,5.616192026137945277e+02
1.027323389204564592e+04,5.615319776960702711e+02
1.027323397832510636e+04,5.614448115904739325e+02
1.027323406460456863e+04,5.613577043007966267e+02
1.027323415088402908e+04,5.612706558363308886e+02
1.027323423716349134e+04,5.611836661990188304e+02
1.027323432344295179e+04,5.610967353981335464e+02
