Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.891608363433739214e+03,2.656361553887268911e+00
9.891608386326075561e+03,2.656361659110352491e+00
9.891608409218410088e+03,2.656361764325669839e+00
9.891608432110746435e+03,2.656361869533242270e+00
9.891608455003080962e+03,2.656361974733055575e+00
9.891608477895417309e+03,2.656362079925113306e+00
9.891608500787751836e+03,2.656362185109415464e+00
9.891608523680088183e+03,2.656362290285965599e+00
9.891608546572424530e+03,2.656362395454760161e+00
9.891608569464759057e+03,2.656362500615784938e+00
9.891608592357095404e+03,2.656362605769057694e+00
9.891608615249429931e+03,2.656362710914567771e+00
9.891608638141766278e+03,2.656362816052318720e+00
9.891608661034100805e+03,2.656362921182306991e+00
9.891608683926437152e+03,2.656363026304543240e+00
9.891608706818771680e+03,2.656363131419002599e+00
9.891608729711108026e+03,2.656363236525706384e+00
9.891608752603444373e+03,2.656363341624647489e+00
9.891608775495778900e+03,2.656363446715815257e+00
