Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.917365326977092991e+03,8.321679425239850616e+02
9.917365348622775855e+03,8.321815480872530770e+02
9.917365370268458719e+03,8.321951503901777869e+02
9.917365391914141583e+03,8.322087494326488013e+02
9.917365413559824447e+03,8.322223452145556166e+02
9.917365435205509129e+03,8.322359377369307367e+02
9.917365456851191993e+03,8.322495269973792347e+02
9.917365478496874857e+03,8.322631129969335007e+02
9.917365500142557721e+03,8.322766957354832584e+02
9.917365521788240585e+03,8.322902752129185728e+02
9.917365543433923449e+03,8.323038514291295087e+02
9.917365565079606313e+03,8.323174243840059034e+02
9.917365586725289177e+03,8.323309940774378219e+02
9.917365608370973860e+03,8.323445605104551532e+02
9.917365630016656723e+03,8.323581236806679726e+02
9.917365651662339587e+03,8.323716835891066239e+02
9.917365673308022451e+03,8.323852402356611719e+02
9.917365694953705315e+03,8.323987936202216815e+02
9.917365716599388179e+03,8.324123437426784449e+02
9.917365738245071043e+03,8.324258906029214131e+02
9.917365759890753907e+03,8.324394342008411058e+02
9.917365781536438590e+03,8.324529745374655931e+02
9.917365803182121454e+03,8.324665116104090430e+02
9.917365824827804317e+03,8.324800454207002076e+02
9.917365846473487181e+03,8.324935759682289245e+02
9.917365868119170045e+03,8.325071032528861679e+02
9.917365889764852909e+03,8.325206272745617753e+02
9.917365911410535773e+03,8.325341480331463799e+02
9.917365933056218637e+03,8.325476655285306151e+02
9.917365954701903320e+03,8.325611797617400498e+02
9.917365976347586184e+03,8.325746907303941953e+02
9.917365997993269048e+03,8.325881984355193026e+02
9.917366019638951911e+03,8.326017028770057777e+02
9.917366041284634775e+03,8.326152040547443676e+02
9.917366062930317639e+03,8.326287019686255917e+02
9.917366084576000503e+03,8.326421966185401971e+02
9.917366106221683367e+03,8.326556880043785895e+02
9.917366127867368050e+03,8.326691761271650876e+02
9.917366149513050914e+03,8.326826609845231815e+02
9.917366171158733778e+03,8.326961425774774170e+02
9.917366192804416642e+03,8.327096209059184275e+02
9.917366214450099505e+03,8.327230959697370736e+02
9.917366236095782369e+03,8.327365677688239884e+02
9.917366257741465233e+03,8.327500363030703738e+02
9.917366279387148097e+03,8.327635015723667493e+02
9.917366301032830961e+03,8.327769635766040892e+02
9.917366322678515644e+03,8.327904223168043245e+02
9.917366344324198508e+03,8.328038777905962888e+02
9.917366365969881372e+03,8.328173299990021405e+02
9.917366387615564236e+03,8.328307789419127403e+02
9.917366409261247099e+03,8.328442246192192897e+02
9.917366430906929963e+03,8.328576670308127632e+02
9.917366452552612827e+03,8.328711061765842487e+02
9.917366474198295691e+03,8.328845420564248343e+02
9.917366495843980374e+03,8.328979746713542909e+02
9.917366517489663238e+03,8.329114040190062269e+02
9.917366539135346102e+03,8.329248301004006407e+02
9.917366560781028966e+03,8.329382529154289614e+02
9.917366582426711830e+03,8.329516724639823906e+02
9.917366604072394694e+03,8.329650887459519026e+02
9.917366625718077557e+03,8.329785017612291540e+02
9.917366647363760421e+03,8.329919115097052327e+02
9.917366669009445104e+03,8.330053179923979769e+02
9.917366690655127968e+03,8.330187212069456564e+02
9.917366712300810832e+03,8.330321211543662230e+02
9.917366733946493696e+03,8.330455178345512195e+02
9.917366755592176560e+03,8.330589112473921887e+02
9.917366777237859424e+03,8.330723013927805596e+02
9.917366798883542288e+03,8.330856882706076476e+02
9.917366820529225151e+03,8.330990718807649955e+02
9.917366842174909834e+03,8.331124522242687362e+02
9.917366863820592698e+03,8.331258292987613459e+02
9.917366885466275562e+03,8.331392031052591847e+02
9.917366907111958426e+03,8.331525736436536818e+02
9.917366928757641290e+03,8.331659409138366073e+02
9.917366950403324154e+03,8.331793049156996176e+02
9.917366972049007018e+03,8.331926656491343692e+02
9.917366993694689882e+03,8.332060231140327460e+02
9.917367015340374564e+03,8.332193773114084934e+02
9.917367036986057428e+03,8.332327282389089760e+02
9.917367058631740292e+03,8.332460758975483941e+02
9.917367080277423156e+03,8.332594202872186315e+02
9.917367101923106020e+03,8.332727614078114584e+02
9.917367123568788884e+03,8.332860992592188722e+02
9.917367145214471748e+03,8.332994338413326432e+02
9.917367166860154612e+03,8.333127651540448824e+02
9.917367188505839295e+03,8.333260931983674027e+02
9.917367210151522158e+03,8.333394179719521162e+02
9.917367231797205022e+03,8.333527394758115179e+02
9.917367253442887886e+03,8.333660577098371505e+02
9.917367275088570750e+03,8.333793726739213525e+02
9.917367296734253614e+03,8.333926843679562353e+02
9.917367318379936478e+03,8.334059927918340236e+02
9.917367340025619342e+03,8.334192979454467149e+02
9.917367361671302206e+03,8.334325998286866479e+02
9.917367383316986889e+03,8.334458984425633616e+02
9.917367404962669752e+03,8.334591937847339977e+02
9.917367426608352616e+03,8.334724858562085501e+02
9.917367448254035480e+03,8.334857746568792436e+02
9.917367469899718344e+03,8.334990601866385305e+02
9.917367491545401208e+03,8.335123424453786356e+02
9.917367513191084072e+03,8.335256214329918976e+02
9.917367534836766936e+03,8.335388971493709960e+02
9.917367556482451619e+03,8.335521695955231962e+02
9.917367578128134483e+03,8.335654387691105285e+02
9.917367599773817346e+03,8.335787046711408266e+02
9.917367621419500210e+03,8.335919673015067701e+02
9.917367643065183074e+03,8.336052266601005840e+02
9.917367664710865938e+03,8.336184827468151752e+02
9.917367686356548802e+03,8.336317355615427687e+02
9.917367708002231666e+03,8.336449851041762713e+02
9.917367729647916349e+03,8.336582313757212432e+02
9.917367751293599213e+03,8.336714743738440347e+02
9.917367772939282077e+03,8.336847140995507743e+02
9.917367794584964940e+03,8.336979505527338006e+02
9.917367816230647804e+03,8.337111837332862478e+02
9.917367837876330668e+03,8.337244136411006821e+02
9.917367859522013532e+03,8.337376402760701239e+02
9.917367881167696396e+03,8.337508636380871394e+02
9.917367902813381079e+03,8.337640837281554695e+02
9.917367924459063943e+03,8.337773005439460121e+02
9.917367946104746807e+03,8.337905140864630766e+02
9.917367967750429671e+03,8.338037243555992291e+02
9.917367989396112534e+03,8.338169313512478311e+02
9.917368011041795398e+03,8.338301350733014488e+02
9.917368032687478262e+03,8.338433355216532163e+02
9.917368054333161126e+03,8.338565326961962683e+02
9.917368075978845809e+03,8.338697265979322992e+02
9.917368097624528673e+03,8.338829172245368682e+02
9.917368119270211537e+03,8.338961045770118972e+02
9.917368140915894401e+03,8.339092886552505206e+02
9.917368162561577265e+03,8.339224694591458729e+02
9.917368184207260128e+03,8.339356469885915430e+02
9.917368205852942992e+03,8.339488212434803245e+02
9.917368227498625856e+03,8.339619922237055789e+02
9.917368249144310539e+03,8.339751599302669547e+02
9.917368270789993403e+03,8.339883243608448993e+02
9.917368292435676267e+03,8.340014855164391747e+02
9.917368314081359131e+03,8.340146433969431428e+02
9.917368335727041995e+03,8.340277980022503925e+02
9.917368357372724859e+03,8.340409493322541721e+02
9.917368379018407722e+03,8.340540973868479568e+02
9.917368400664090586e+03,8.340672421659252223e+02
9.917368422309773450e+03,8.340803836693793301e+02
9.917368443955458133e+03,8.340935218982077686e+02
9.917368465601140997e+03,8.341066568500962148e+02
9.917368487246823861e+03,8.341197885260422709e+02
9.917368508892506725e+03,8.341329169259392984e+02
9.917368530538189589e+03,8.341460420496812276e+02
9.917368552183872453e+03,8.341591638971615339e+02
9.917368573829555316e+03,8.341722824682740338e+02
9.917368595475238180e+03,8.341853977629123165e+02
9.917368617120922863e+03,8.341985097820719375e+02
9.917368638766605727e+03,8.342116185234427803e+02
9.917368660412288591e+03,8.342247239880207417e+02
9.917368682057971455e+03,8.342378261756995244e+02
9.917368703703654319e+03,8.342509250863731722e+02
9.917368725349337183e+03,8.342640207199353881e+02
9.917368746995020047e+03,8.342771130762799885e+02
9.917368768640702910e+03,8.342902021553009035e+02
9.917368790286387593e+03,8.343032879579917562e+02
9.917368811932070457e+03,8.343163704820470912e+02
9.917368833577753321e+03,8.343294497284607587e+02
9.917368855223436185e+03,8.343425256971268027e+02
9.917368876869119049e+03,8.343555983879390396e+02
9.917368898514801913e+03,8.343686678007919681e+02
9.917368920160484777e+03,8.343817339355792910e+02
9.917368941806167641e+03,8.343947967921951658e+02
9.917368963451852323e+03,8.344078563716312829e+02
9.917368985097535187e+03,8.344209126715867342e+02
9.917369006743218051e+03,8.344339656930533238e+02
9.917369028388900915e+03,8.344470154359254366e+02
9.917369050034583779e+03,8.344600619000973438e+02
9.917369071680266643e+03,8.344731050854630894e+02
9.917369093325949507e+03,8.344861449919170582e+02
9.917369114971632371e+03,8.344991816193538625e+02
9.917369136617317054e+03,8.345122149687625779e+02
9.917369158262999917e+03,8.345252450378472986e+02
9.917369179908682781e+03,8.345382718275981233e+02
9.917369201554365645e+03,8.345512953379088685e+02
9.917369223200048509e+03,8.345643155686743739e+02
9.917369244845731373e+03,8.345773325197890244e+02
9.917369266491414237e+03,8.345903461911476597e+02
9.917369288137097101e+03,8.346033565826445511e+02
9.917369309782781784e+03,8.346163636952670686e+02
9.917369331428464648e+03,8.346293675267240815e+02
9.917369353074147512e+03,8.346423680780030736e+02
9.917369374719830375e+03,8.346553653489986573e+02
9.917369396365513239e+03,8.346683593396060132e+02
9.917369418011196103e+03,8.346813500497192990e+02
9.917369439656878967e+03,8.346943374792335817e+02
9.917369461302561831e+03,8.347073216280435872e+02
9.917369482948246514e+03,8.347203024971346395e+02
9.917369504593929378e+03,8.347332800842201550e+02
9.917369526239612242e+03,8.347462543902856851e+02
9.917369547885295106e+03,8.347592254152261830e+02
9.917369569530977969e+03,8.347721931589364885e+02
9.917369591176660833e+03,8.347851576213118960e+02
9.917369612822343697e+03,8.347981188022467904e+02
9.917369634468026561e+03,8.348110767016364662e+02
9.917369656113709425e+03,8.348240313193759903e+02
9.917369677759394108e+03,8.348369826564484129e+02
9.917369699405076972e+03,8.348499307105722664e+02
9.917369721050759836e+03,8.348628754827308285e+02
9.917369742696442700e+03,8.348758169728196208e+02
9.917369764342125563e+03,8.348887551807334830e+02
9.917369785987808427e+03,8.349016901063677096e+02
9.917369807633491291e+03,8.349146217496173676e+02
9.917369829279174155e+03,8.349275501103778652e+02
9.917369850924858838e+03,8.349404751896302059e+02
9.917369872570541702e+03,8.349533969850975836e+02
9.917369894216224566e+03,8.349663154977613431e+02
9.917369915861907430e+03,8.349792307275171197e+02
9.917369937507590294e+03,8.349921426742602080e+02
9.917369959153273157e+03,8.350050513378857886e+02
9.917369980798956021e+03,8.350179567182892697e+02
9.917370002444638885e+03,8.350308588153661731e+02
9.917370024090323568e+03,8.350437576300959108e+02
9.917370045736006432e+03,8.350566531602057694e+02
9.917370067381689296e+03,8.350695454066755019e+02
9.917370089027372160e+03,8.350824343694006302e+02
9.917370110673055024e+03,8.350953200482767897e+02
9.917370132318737888e+03,8.351082024431995023e+02
9.917370153964420751e+03,8.351210815540642898e+02
9.917370175610103615e+03,8.351339573807669012e+02
9.917370197255788298e+03,8.351468299242847024e+02
9.917370218901471162e+03,8.351596991823496410e+02
9.917370240547154026e+03,8.351725651559395374e+02
9.917370262192836890e+03,8.351854278449501408e+02
9.917370283838519754e+03,8.351982872492769729e+02
9.917370305484202618e+03,8.352111433688161242e+02
9.917370327129885482e+03,8.352239962034634573e+02
9.917370348775568345e+03,8.352368457531144941e+02
9.917370370421253028e+03,8.352496920187447813e+02
9.917370392066935892e+03,8.352625349980911551e+02
9.917370413712618756e+03,8.352753746921291622e+02
9.917370435358301620e+03,8.352882111007545518e+02
9.917370457003984484e+03,8.353010442238636415e+02
9.917370478649667348e+03,8.353138740613524078e+02
9.917370500295350212e+03,8.353267006131167136e+02
9.917370521941033076e+03,8.353395238790527628e+02
9.917370543586717758e+03,8.353523438601337148e+02
9.917370565232400622e+03,8.353651605541011804e+02
9.917370586878083486e+03,8.353779739619286602e+02
9.917370608523766350e+03,8.353907840835123579e+02
9.917370630169449214e+03,8.354035909187485913e+02
9.917370651815132078e+03,8.354163944675334506e+02
9.917370673460814942e+03,8.354291947297631395e+02
9.917370695106497806e+03,8.354419917053340896e+02
9.917370716752180670e+03,8.354547853941426183e+02
9.917370738397865352e+03,8.354675757971597250e+02
9.917370760043548216e+03,8.354803629121317954e+02
9.917370781689231080e+03,8.354931467400306246e+02
9.917370803334913944e+03,8.355059272807524167e+02
9.917370824980596808e+03,8.355187045341937164e+02
9.917370846626279672e+03,8.355314785002509552e+02
9.917370868271962536e+03,8.355442491788204507e+02
9.917370889917645400e+03,8.355570165697990888e+02
9.917370911563330083e+03,8.355697806741554814e+02
9.917370933209012946e+03,8.355825414896412440e+02
9.917370954854695810e+03,8.355952990172256705e+02
9.917370976500378674e+03,8.356080532568053059e+02
9.917370998146061538e+03,8.356208042082769225e+02
9.917371019791744402e+03,8.356335518715370654e+02
9.917371041437427266e+03,8.356462962464826205e+02
9.917371063083110130e+03,8.356590373330102466e+02
9.917371084728794813e+03,8.356717751320868501e+02
9.917371106374477677e+03,8.356845096414685941e+02
9.917371128020160540e+03,8.356972408621227260e+02
9.917371149665843404e+03,8.357099687939461319e+02
9.917371171311526268e+03,8.357226934368355842e+02
9.917371192957209132e+03,8.357354147906880826e+02
9.917371214602891996e+03,8.357481328554005131e+02
9.917371236248574860e+03,8.357608476308698755e+02
9.917371257894259543e+03,8.357735591180610299e+02
9.917371279539942407e+03,8.357862673147348005e+02
9.917371301185625271e+03,8.357989722218563884e+02
9.917371322831308134e+03,8.358116738393229070e+02
9.917371344476990998e+03,8.358243721670315836e+02
9.917371366122673862e+03,8.358370672048793040e+02
9.917371387768356726e+03,8.358497589527631817e+02
9.917371409414039590e+03,8.358624474105804438e+02
9.917371431059724273e+03,8.358751325792943589e+02
9.917371452705407137e+03,8.358878144566698438e+02
9.917371474351090001e+03,8.359004930436703944e+02
9.917371495996772865e+03,8.359131683401933515e+02
9.917371517642455728e+03,8.359258403461358284e+02
9.917371539288138592e+03,8.359385090613952798e+02
9.917371560933821456e+03,8.359511744858689326e+02
9.917371582579504320e+03,8.359638366194543551e+02
9.917371604225189003e+03,8.359764954631123146e+02
9.917371625870871867e+03,8.359891510146128439e+02
9.917371647516554731e+03,8.360018032749175063e+02
9.917371669162237595e+03,8.360144522439234152e+02
9.917371690807920459e+03,8.360270979215283660e+02
9.917371712453603323e+03,8.360397403076296996e+02
9.917371734099286186e+03,8.360523794021250978e+02
9.917371755744969050e+03,8.360650152049120152e+02
9.917371777390651914e+03,8.360776477158882471e+02
9.917371799036336597e+03,8.360902769360124012e+02
9.917371820682019461e+03,8.361029028630598532e+02
9.917371842327702325e+03,8.361155254979892106e+02
9.917371863973385189e+03,8.361281448406987238e+02
9.917371885619068053e+03,8.361407608910857334e+02
9.917371907264750917e+03,8.361533736490483761e+02
9.917371928910433780e+03,8.361659831144842201e+02
9.917371950556116644e+03,8.361785892872910608e+02
9.917371972201801327e+03,8.361911921684260278e+02
9.917371993847484191e+03,8.362037917556683624e+02
9.917372015493167055e+03,8.362163880499755351e+02
9.917372037138849919e+03,8.362289810512454551e+02
9.917372058784532783e+03,8.362415707593756906e+02
9.917372080430215647e+03,8.362541571742647193e+02
9.917372102075898511e+03,8.362667402958103366e+02
9.917372123721581374e+03,8.362793201239106793e+02
9.917372145367266057e+03,8.362918966595204893e+02
9.917372167012948921e+03,8.363044699004240101e+02
9.917372188658631785e+03,8.363170398475765523e+02
9.917372210304314649e+03,8.363296065008761389e+02
9.917372231949997513e+03,8.363421698602210199e+02
9.917372253595680377e+03,8.363547299255094458e+02
9.917372275241363241e+03,8.363672866966394395e+02
9.917372296887046105e+03,8.363798401735093648e+02
9.917372318532730787e+03,8.363923903570719176e+02
9.917372340178413651e+03,8.364049372451164572e+02
9.917372361824096515e+03,8.364174808385957931e+02
9.917372383469779379e+03,8.364300211374082892e+02
9.917372405115462243e+03,8.364425581414524231e+02
9.917372426761145107e+03,8.364550918506266726e+02
9.917372448406827971e+03,8.364676222648292878e+02
9.917372470052510835e+03,8.364801493839589739e+02
9.917372491698195518e+03,8.364926732089662664e+02
9.917372513343878381e+03,8.365051937376449587e+02
9.917372534989561245e+03,8.365177109709460410e+02
9.917372556635244109e+03,8.365302249087684459e+02
9.917372578280926973e+03,8.365427355510103098e+02
9.917372599926609837e+03,8.365552428975704515e+02
9.917372621572292701e+03,8.365677469483476898e+02
9.917372643217975565e+03,8.365802477032405022e+02
9.917372664863660248e+03,8.365927451631978329e+02
9.917372686509343112e+03,8.366052393260176814e+02
9.917372708155025975e+03,8.366177301926495602e+02
9.917372729800708839e+03,8.366302177629920607e+02
9.917372751446391703e+03,8.366427020369438878e+02
9.917372773092074567e+03,8.366551830144039741e+02
9.917372794737757431e+03,8.366676606952713655e+02
9.917372816383440295e+03,8.366801350794447671e+02
9.917372838029123159e+03,8.366926061668232251e+02
9.917372859674807842e+03,8.367050739583529548e+02
9.917372881320490706e+03,8.367175384518378678e+02
9.917372902966173569e+03,8.367299996482245206e+02
9.917372924611856433e+03,8.367424575474123003e+02
9.917372946257539297e+03,8.367549121493000257e+02
9.917372967903222161e+03,8.367673634537866292e+02
9.917372989548905025e+03,8.367798114607714979e+02
9.917373011194587889e+03,8.367922561701536779e+02
9.917373032840272572e+03,8.368046975828777931e+02
9.917373054485955436e+03,8.368171356967518477e+02
9.917373076131638300e+03,8.368295705127206929e+02
9.917373097777321163e+03,8.368420020306837159e+02
9.917373119423004027e+03,8.368544302505400765e+02
9.917373141068686891e+03,8.368668551721890481e+02
9.917373162714369755e+03,8.368792767955302452e+02
9.917373184360052619e+03,8.368916951204626002e+02
9.917373206005737302e+03,8.369041101479289182e+02
9.917373227651420166e+03,8.369165218757417506e+02
9.917373249297103030e+03,8.369289303048444708e+02
9.917373270942785894e+03,8.369413354351358976e+02
9.917373292588468757e+03,8.369537372665158728e+02
9.917373314234151621e+03,8.369661357988838972e+02
9.917373335879834485e+03,8.369785310321394718e+02
9.917373357525517349e+03,8.369909229661820973e+02
9.917373379171202032e+03,8.370033116019524186e+02
9.917373400816884896e+03,8.370156969372677622e+02
9.917373422462567760e+03,8.370280789730691140e+02
9.917373444108250624e+03,8.370404577092559748e+02
9.917373465753933488e+03,8.370528331457283002e+02
9.917373487399616351e+03,8.370652052823855911e+02
9.917373509045299215e+03,8.370775741191275756e+02
9.917373530690982079e+03,8.370899396558542094e+02
9.917373552336666762e+03,8.371023018935038635e+02
9.917373573982349626e+03,8.371146608298989804e+02
9.917373595628032490e+03,8.371270164659779311e+02
9.917373617273715354e+03,8.371393688016407850e+02
9.917373638919398218e+03,8.371517178367876113e+02
9.917373660565081082e+03,8.371640635713181382e+02
9.917373682210763945e+03,8.371764060051325487e+02
9.917373703856446809e+03,8.371887451381305709e+02
9.917373725502131492e+03,8.372010809712488708e+02
9.917373747147814356e+03,8.372134135023140971e+02
9.917373768793497220e+03,8.372257427322633703e+02
9.917373790439180084e+03,8.372380686609965323e+02
9.917373812084862948e+03,8.372503912884138799e+02
9.917373833730545812e+03,8.372627106144152549e+02
9.917373855376228676e+03,8.372750266389011813e+02
9.917373877021911539e+03,8.372873393617717284e+02
9.917373898667594403e+03,8.372996487829271928e+02
9.917373920313279086e+03,8.373119549033017393e+02
9.917373941958961950e+03,8.373242577207274735e+02
9.917373963604644814e+03,8.373365572361389013e+02
9.917373985250327678e+03,8.373488534494362057e+02
9.917374006896010542e+03,8.373611463605199106e+02
9.917374028541693406e+03,8.373734359692907674e+02
9.917374050187376270e+03,8.373857222756486181e+02
9.917374071833059133e+03,8.373980052794942139e+02
9.917374093478743816e+03,8.374102849817595597e+02
9.917374115124426680e+03,8.374225613802817634e+02
9.917374136770109544e+03,8.374348344759929432e+02
9.917374158415792408e+03,8.374471042687939644e+02
9.917374180061475272e+03,8.374593707585852371e+02
9.917374201707158136e+03,8.374716339452673992e+02
9.917374223352841000e+03,8.374838938287410883e+02
9.917374244998523864e+03,8.374961504089070559e+02
9.917374266644208546e+03,8.375084036866953738e+02
9.917374288289891410e+03,8.375206536599474703e+02
9.917374309935574274e+03,8.375329003295939856e+02
9.917374331581257138e+03,8.375451436955355575e+02
9.917374353226940002e+03,8.375573837576730512e+02
9.917374374872622866e+03,8.375696205159072179e+02
9.917374396518305730e+03,8.375818539701390364e+02
9.917374418163988594e+03,8.375940841202691445e+02
9.917374439809673277e+03,8.376063109672260225e+02
9.917374461455356141e+03,8.376185345088556460e+02
9.917374483101039004e+03,8.376307547460863816e+02
9.917374504746721868e+03,8.376429716788193218e+02
9.917374526392404732e+03,8.376551853069554454e+02
9.917374548038087596e+03,8.376673956303959585e+02
9.917374569683770460e+03,8.376796026490417262e+02
9.917374591329453324e+03,8.376918063627936135e+02
9.917374612975138007e+03,8.377040067725785093e+02
9.917374634620820871e+03,8.377162038762464817e+02
9.917374656266503735e+03,8.377283976747243059e+02
9.917374677912186598e+03,8.377405881679130744e+02
9.917374699557869462e+03,8.377527753557139931e+02
9.917374721203552326e+03,8.377649592380287231e+02
9.917374742849235190e+03,8.377771398147580157e+02
9.917374764494918054e+03,8.377893170858033045e+02
9.917374786140602737e+03,8.378014910520889771e+02
9.917374807786285601e+03,8.378136617114702176e+02
9.917374829431968465e+03,8.378258290648716411e+02
9.917374851077651329e+03,8.378379931121943400e+02
9.917374872723334192e+03,8.378501538533404300e+02
9.917374894369017056e+03,8.378623112882105488e+02
9.917374916014699920e+03,8.378744654167066983e+02
9.917374937660382784e+03,8.378866162387304257e+02
9.917374959306065648e+03,8.378987637541831646e+02
9.917374980951750331e+03,8.379109079639866877e+02
9.917375002597433195e+03,8.379230488660017500e+02
9.917375024243116059e+03,8.379351864611506926e+02
9.917375045888798923e+03,8.379473207493349491e+02
9.917375067534481786e+03,8.379594517304562942e+02
9.917375089180164650e+03,8.379715794044166159e+02
9.917375110825847514e+03,8.379837037711172343e+02
9.917375132471530378e+03,8.379958248304602648e+02
9.917375154117215061e+03,8.380079425833655478e+02
9.917375175762897925e+03,8.380200570276982717e+02
9.917375197408580789e+03,8.380321681643787315e+02
9.917375219054263653e+03,8.380442759933088155e+02
9.917375240699946517e+03,8.380563805143901845e+02
9.917375262345629380e+03,8.380684817275251817e+02
9.917375283991312244e+03,8.380805796326154677e+02
9.917375305636995108e+03,8.380926742295630447e+02
9.917375327282679791e+03,8.381047655192859338e+02
9.917375348928362655e+03,8.381168534996539847e+02
9.917375370574045519e+03,8.381289381715853324e+02
9.917375392219728383e+03,8.381410195349822061e+02
9.917375413865411247e+03,8.381530975897466078e+02
9.917375435511094111e+03,8.381651723357808805e+02
9.917375457156776974e+03,8.381772437729869125e+02
9.917375478802459838e+03,8.381893119012670468e+02
9.917375500448144521e+03,8.382013767215371445e+02
9.917375522093827385e+03,8.382134382316717165e+02
9.917375543739510249e+03,8.382254964325870787e+02
9.917375565385193113e+03,8.382375513241856879e+02
9.917375587030875977e+03,8.382496029063695460e+02
9.917375608676558841e+03,8.382616511790411096e+02
9.917375630322241705e+03,8.382736961421028354e+02
9.917375651967924568e+03,8.382857377954571803e+02
9.917375673613609251e+03,8.382977761400178451e+02
9.917375695259292115e+03,8.383098111736642295e+02
9.917375716904974979e+03,8.383218428973104892e+02
9.917375738550657843e+03,8.383338713108590809e+02
9.917375760196340707e+03,8.383458964142124614e+02
9.917375781842023571e+03,8.383579182072736558e+02
9.917375803487706435e+03,8.383699366899447796e+02
9.917375825133389299e+03,8.383819518621285170e+02
9.917375846779073981e+03,8.383939637247369774e+02
9.917375868424756845e+03,8.384059722756537667e+02
9.917375890070439709e+03,8.384179775157913355e+02
9.917375911716122573e+03,8.384299794450523677e+02
9.917375933361805437e+03,8.384419780633395476e+02
9.917375955007488301e+03,8.384539733705556728e+02
9.917375976653171165e+03,8.384659653666035410e+02
9.917375998298854029e+03,8.384779540513858365e+02
9.917376019944538712e+03,8.384899394258129632e+02
9.917376041590221575e+03,8.385019214877729610e+02
9.917376063235904439e+03,8.385139002381760065e+02
9.917376084881587303e+03,8.385258756769253523e+02
9.917376106527270167e+03,8.385378478039239099e+02
9.917376128172953031e+03,8.385498166190744769e+02
9.917376149818635895e+03,8.385617821222801922e+02
9.917376171464318759e+03,8.385737443134441946e+02
9.917376193110001623e+03,8.385857031924693956e+02
9.917376214755686306e+03,8.385976587602635846e+02
9.917376236401369169e+03,8.386096110147203717e+02
9.917376258047052033e+03,8.386215599567477739e+02
9.917376279692734897e+03,8.386335055862490435e+02
9.917376301338417761e+03,8.386454479031272058e+02
9.917376322984100625e+03,8.386573869072857406e+02
9.917376344629783489e+03,8.386693225986279003e+02
9.917376366275466353e+03,8.386812549770565965e+02
9.917376387921151036e+03,8.386931840434779133e+02
9.917376409566833900e+03,8.387051097957901220e+02
9.917376431212516763e+03,8.387170322348990794e+02
9.917376452858199627e+03,8.387289513607082654e+02
9.917376474503882491e+03,8.387408671731210461e+02
9.917376496149565355e+03,8.387527796720409015e+02
9.917376517795248219e+03,8.387646888573713113e+02
9.917376539440931083e+03,8.387765947290159829e+02
9.917376561086615766e+03,8.387884972878780445e+02
9.917376582732298630e+03,8.388003965318609971e+02
9.917376604377981494e+03,8.388122924618687648e+02
9.917376626023664357e+03,8.388241850778048274e+02
9.917376647669347221e+03,8.388360743795728922e+02
9.917376669315030085e+03,8.388479603670764391e+02
9.917376690960712949e+03,8.388598430402194026e+02
9.917376712606395813e+03,8.388717223989053764e+02
9.917376734252080496e+03,8.388835984440360107e+02
9.917376755897763360e+03,8.388954711735190131e+02
9.917376777543446224e+03,8.389073405882564884e+02
9.917376799189129088e+03,8.389192066881520304e+02
9.917376820834811951e+03,8.389310694731095737e+02
9.917376842480494815e+03,8.389429289430329391e+02
9.917376864126177679e+03,8.389547850978262886e+02
9.917376885771860543e+03,8.389666379373933296e+02
9.917376907417545226e+03,8.389784874626336659e+02
9.917376929063228090e+03,8.389903336714597799e+02
9.917376950708910954e+03,8.390021765647715029e+02
9.917376972354593818e+03,8.390140161424729968e+02
9.917376994000276682e+03,8.390258524044683099e+02
9.917377015645959546e+03,8.390376853506614907e+02
9.917377037291642409e+03,8.390495149809567010e+02
9.917377058937325273e+03,8.390613412952579893e+02
9.917377080583009956e+03,8.390731642944630266e+02
9.917377102228692820e+03,8.390849839764888429e+02
9.917377123874375684e+03,8.390968003422334505e+02
9.917377145520058548e+03,8.391086133916011249e+02
9.917377167165741412e+03,8.391204231244959146e+02
9.917377188811424276e+03,8.391322295408225500e+02
9.917377210457107140e+03,8.391440326404848520e+02
9.917377232102790003e+03,8.391558324233875510e+02
9.917377253748472867e+03,8.391676288894350364e+02
9.917377275394157550e+03,8.391794220395222510e+02
9.917377297039840414e+03,8.391912118715719089e+02
9.917377318685523278e+03,8.392029983864795213e+02
9.917377340331206142e+03,8.392147815841498186e+02
9.917377361976889006e+03,8.392265614644869629e+02
9.917377383622571870e+03,8.392383380273956845e+02
9.917377405268254734e+03,8.392501112727804866e+02
9.917377426913937597e+03,8.392618812005460995e+02
9.917377448559622280e+03,8.392736478115856471e+02
9.917377470205305144e+03,8.392854111038263909e+02
9.917377491850988008e+03,8.392971710781617958e+02
9.917377513496670872e+03,8.393089277344967059e+02
9.917377535142353736e+03,8.393206810727356242e+02
9.917377556788036600e+03,8.393324310927836223e+02
9.917377578433719464e+03,8.393441777945452031e+02
9.917377600079402328e+03,8.393559211779252109e+02
9.917377621725087010e+03,8.393676612438151778e+02
9.917377643370769874e+03,8.393793979901465718e+02
9.917377665016452738e+03,8.393911314178112661e+02
9.917377686662135602e+03,8.394028615267138775e+02
9.917377708307818466e+03,8.394145883167595912e+02
9.917377729953501330e+03,8.394263117878533649e+02
9.917377751599184194e+03,8.394380319399000427e+02
9.917377773244867058e+03,8.394497487728046963e+02
9.917377794890551741e+03,8.394614622874568113e+02
9.917377816536234604e+03,8.394731724817925169e+02
9.917377838181917468e+03,8.394848793567014127e+02
9.917377859827600332e+03,8.394965829120889111e+02
9.917377881473283196e+03,8.395082831478600838e+02
9.917377903118966060e+03,8.395199800639198884e+02
