Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.908228547741375223e+03,2.656183829239868288e+00
9.908228570963603488e+03,2.656183906647367365e+00
9.908228594185833572e+03,2.656183984048677615e+00
9.908228617408063656e+03,2.656184061443791933e+00
9.908228640630293739e+03,2.656184138832710318e+00
9.908228663852522004e+03,2.656184216215425664e+00
9.908228687074752088e+03,2.656184293591945078e+00
9.908228710296982172e+03,2.656184370962272112e+00
9.908228733519212255e+03,2.656184448326396108e+00
9.908228756741440520e+03,2.656184525684317066e+00
9.908228779963670604e+03,2.656184603036042091e+00
9.908228803185900688e+03,2.656184680381567631e+00
9.908228826408130772e+03,2.656184757720890133e+00
9.908228849630359036e+03,2.656184835054002491e+00
9.908228872852589120e+03,2.656184912380915364e+00
9.908228896074819204e+03,2.656184989701628751e+00
9.908228919297049288e+03,2.656185067016135548e+00
9.908228942519277552e+03,2.656185144324432201e+00
9.908228965741507636e+03,2.656185221626525816e+00
9.908228988963737720e+03,2.656185298922412841e+00
9.908229012185967804e+03,2.656185376212093274e+00
9.908229035408196069e+03,2.656185453495560012e+00
9.908229058630426152e+03,2.656185530772827263e+00
9.908229081852656236e+03,2.656185608043877266e+00
9.908229105074886320e+03,2.656185685308724231e+00
9.908229128297114585e+03,2.656185762567350395e+00
9.908229151519344668e+03,2.656185839819769967e+00
9.908229174741574752e+03,2.656185917065982949e+00
9.908229197963804836e+03,2.656185994305975129e+00
9.908229221186033101e+03,2.656186071539750060e+00
9.908229244408263185e+03,2.656186148767321953e+00
9.908229267630493268e+03,2.656186225988669491e+00
9.908229290852723352e+03,2.656186303203806887e+00
9.908229314074951617e+03,2.656186380412719927e+00
9.908229337297181701e+03,2.656186457615422825e+00
9.908229360519411784e+03,2.656186534811904920e+00
9.908229383741641868e+03,2.656186612002173320e+00
9.908229406963870133e+03,2.656186689186217365e+00
9.908229430186100217e+03,2.656186766364044161e+00
9.908229453408330301e+03,2.656186843535650155e+00
9.908229476630560384e+03,2.656186920701035348e+00
9.908229499852788649e+03,2.656186997860192633e+00
9.908229523075018733e+03,2.656187075013132670e+00
9.908229546297248817e+03,2.656187152159848353e+00
9.908229569519478900e+03,2.656187229300339681e+00
9.908229592741707165e+03,2.656187306434603101e+00
9.908229615963937249e+03,2.656187383562645721e+00
9.908229639186167333e+03,2.656187460684460433e+00
9.908229662408397417e+03,2.656187537800050791e+00
9.908229685630625681e+03,2.656187614909409689e+00
9.908229708852855765e+03,2.656187692012540680e+00
9.908229732075085849e+03,2.656187769109443764e+00
9.908229755297315933e+03,2.656187846200118940e+00
9.908229778519544197e+03,2.656187923284559105e+00
9.908229801741774281e+03,2.656188000362771362e+00
9.908229824964004365e+03,2.656188077434752159e+00
9.908229848186234449e+03,2.656188154500501497e+00
9.908229871408462714e+03,2.656188231560012269e+00
9.908229894630692797e+03,2.656188308613295135e+00
9.908229917852922881e+03,2.656188385660346540e+00
9.908229941075152965e+03,2.656188462701155828e+00
9.908229964297381230e+03,2.656188539735726550e+00
9.908229987519611313e+03,2.656188616764069366e+00
9.908230010741841397e+03,2.656188693786173616e+00
9.908230033964071481e+03,2.656188770802039301e+00
9.908230057186299746e+03,2.656188847811659315e+00
9.908230080408529830e+03,2.656188924815047869e+00
9.908230103630759913e+03,2.656189001812194306e+00
9.908230126852989997e+03,2.656189078803102177e+00
9.908230150075218262e+03,2.656189155787760825e+00
9.908230173297448346e+03,2.656189232766184460e+00
9.908230196519678429e+03,2.656189309738365978e+00
9.908230219741908513e+03,2.656189386704301825e+00
9.908230242964136778e+03,2.656189463663992001e+00
9.908230266186366862e+03,2.656189540617440059e+00
9.908230289408596946e+03,2.656189617564642447e+00
9.908230312630827029e+03,2.656189694505599164e+00
9.908230335853055294e+03,2.656189771440303105e+00
9.908230359075285378e+03,2.656189848368764927e+00
9.908230382297515462e+03,2.656189925290981080e+00
9.908230405519745545e+03,2.656190002206948009e+00
9.908230428741973810e+03,2.656190079116655056e+00
9.908230451964203894e+03,2.656190156020119986e+00
9.908230475186433978e+03,2.656190232917335692e+00
9.908230498408664062e+03,2.656190309808298622e+00
9.908230521630892326e+03,2.656190386693005223e+00
9.908230544853122410e+03,2.656190463571459048e+00
9.908230568075352494e+03,2.656190540443667203e+00
9.908230591297582578e+03,2.656190617309615476e+00
9.908230614519810842e+03,2.656190694169303868e+00
9.908230637742040926e+03,2.656190771022743036e+00
9.908230660964271010e+03,2.656190847869925875e+00
9.908230684186501094e+03,2.656190924710848833e+00
9.908230707408729359e+03,2.656191001545508357e+00
9.908230730630959442e+03,2.656191078373918657e+00
9.908230753853189526e+03,2.656191155196069076e+00
9.908230777075419610e+03,2.656191232011952508e+00
9.908230800297647875e+03,2.656191308821579611e+00
9.908230823519877958e+03,2.656191385624946832e+00
9.908230846742108042e+03,2.656191462422050620e+00
9.908230869964338126e+03,2.656191539212894526e+00
9.908230893186566391e+03,2.656191615997464339e+00
9.908230916408796475e+03,2.656191692775784929e+00
9.908230939631026558e+03,2.656191769547834980e+00
9.908230962853256642e+03,2.656191846313621596e+00
9.908230986075484907e+03,2.656191923073134120e+00
9.908231009297714991e+03,2.656191999826383210e+00
9.908231032519945074e+03,2.656192076573368865e+00
9.908231055742175158e+03,2.656192153314087534e+00
9.908231078964403423e+03,2.656192230048528558e+00
9.908231102186633507e+03,2.656192306776706147e+00
9.908231125408863591e+03,2.656192383498616749e+00
9.908231148631093674e+03,2.656192460214253259e+00
9.908231171853321939e+03,2.656192536923615677e+00
9.908231195075552023e+03,2.656192613626704002e+00
9.908231218297782107e+03,2.656192690323525341e+00
9.908231241520012190e+03,2.656192767014072587e+00
9.908231264742240455e+03,2.656192843698342188e+00
9.908231287964470539e+03,2.656192920376337696e+00
9.908231311186700623e+03,2.656192997048059112e+00
9.908231334408930707e+03,2.656193073713506436e+00
9.908231357631158971e+03,2.656193150372669010e+00
9.908231380853389055e+03,2.656193227025561043e+00
9.908231404075619139e+03,2.656193303672171879e+00
9.908231427297849223e+03,2.656193380312508623e+00
9.908231450520077487e+03,2.656193456946557063e+00
9.908231473742307571e+03,2.656193533574327859e+00
9.908231496964537655e+03,2.656193610195817456e+00
9.908231520186767739e+03,2.656193686811029409e+00
9.908231543408996004e+03,2.656193763419953058e+00
9.908231566631226087e+03,2.656193840022599062e+00
9.908231589853456171e+03,2.656193916618956763e+00
9.908231613075686255e+03,2.656193993209033266e+00
9.908231636297914520e+03,2.656194069792814361e+00
9.908231659520144603e+03,2.656194146370321363e+00
9.908231682742374687e+03,2.656194222941540062e+00
9.908231705964604771e+03,2.656194299506470458e+00
9.908231729186833036e+03,2.656194376065108997e+00
9.908231752409063120e+03,2.656194452617459234e+00
9.908231775631293203e+03,2.656194529163524720e+00
9.908231798853523287e+03,2.656194605703301903e+00
9.908231822075751552e+03,2.656194682236776572e+00
9.908231845297981636e+03,2.656194758763973596e+00
9.908231868520211719e+03,2.656194835284871658e+00
9.908231891742441803e+03,2.656194911799481417e+00
9.908231914964670068e+03,2.656194988307788662e+00
9.908231938186900152e+03,2.656195064809811157e+00
9.908231961409130236e+03,2.656195141305534690e+00
9.908231984631360319e+03,2.656195217794962815e+00
9.908232007853588584e+03,2.656195294278091978e+00
9.908232031075818668e+03,2.656195370754925733e+00
9.908232054298048752e+03,2.656195447225467632e+00
9.908232077520278835e+03,2.656195523689710569e+00
9.908232100742507100e+03,2.656195600147643887e+00
9.908232123964737184e+03,2.656195676599285349e+00
9.908232147186967268e+03,2.656195753044627850e+00
9.908232170409197352e+03,2.656195829483667836e+00
9.908232193631425616e+03,2.656195905916401756e+00
9.908232216853655700e+03,2.656195982342840267e+00
9.908232240075885784e+03,2.656196058762972712e+00
9.908232263298115868e+03,2.656196135176802642e+00
9.908232286520344132e+03,2.656196211584322953e+00
9.908232309742574216e+03,2.656196287985540749e+00
9.908232332964804300e+03,2.656196364380459585e+00
9.908232356187034384e+03,2.656196440769068801e+00
9.908232379409262649e+03,2.656196517151364844e+00
9.908232402631492732e+03,2.656196593527358374e+00
9.908232425853722816e+03,2.656196669897045837e+00
9.908232449075952900e+03,2.656196746260420127e+00
9.908232472298181165e+03,2.656196822617481246e+00
9.908232495520411248e+03,2.656196898968236297e+00
9.908232518742641332e+03,2.656196975312681730e+00
9.908232541964871416e+03,2.656197051650810437e+00
9.908232565187099681e+03,2.656197127982625972e+00
9.908232588409329765e+03,2.656197204308131887e+00
9.908232611631559848e+03,2.656197280627324631e+00
9.908232634853789932e+03,2.656197356940204202e+00
9.908232658076018197e+03,2.656197433246763495e+00
9.908232681298248281e+03,2.656197509547009616e+00
9.908232704520478364e+03,2.656197585840939013e+00
9.908232727742708448e+03,2.656197662128551684e+00
9.908232750964936713e+03,2.656197738409844078e+00
9.908232774187166797e+03,2.656197814684819747e+00
9.908232797409396881e+03,2.656197890953475138e+00
9.908232820631626964e+03,2.656197967215813804e+00
9.908232843853855229e+03,2.656198043471821535e+00
9.908232867076085313e+03,2.656198119721519646e+00
9.908232890298315397e+03,2.656198195964893927e+00
9.908232913520545480e+03,2.656198272201940824e+00
9.908232936742773745e+03,2.656198348432663892e+00
9.908232959965003829e+03,2.656198424657066681e+00
9.908232983187233913e+03,2.656198500875142088e+00
9.908233006409463997e+03,2.656198577086897217e+00
9.908233029631692261e+03,2.656198653292314305e+00
9.908233052853922345e+03,2.656198729491411115e+00
9.908233076076152429e+03,2.656198805684184094e+00
9.908233099298382513e+03,2.656198881870629691e+00
9.908233122520610777e+03,2.656198958050737247e+00
9.908233145742840861e+03,2.656199034224524524e+00
9.908233168965070945e+03,2.656199110391977314e+00
9.908233192187301029e+03,2.656199186553102720e+00
9.908233215409529294e+03,2.656199262707890085e+00
9.908233238631759377e+03,2.656199338856350067e+00
9.908233261853989461e+03,2.656199414998472008e+00
9.908233285076219545e+03,2.656199491134270119e+00
9.908233308298447810e+03,2.656199567263723083e+00
9.908233331520677893e+03,2.656199643386845111e+00
9.908233354742907977e+03,2.656199719503636203e+00
9.908233377965138061e+03,2.656199795614082149e+00
9.908233401187366326e+03,2.656199871718197159e+00
9.908233424409596410e+03,2.656199947815970575e+00
9.908233447631826493e+03,2.656200023907405949e+00
9.908233470854056577e+03,2.656200099992513941e+00
9.908233494076284842e+03,2.656200176071266128e+00
9.908233517298514926e+03,2.656200252143683826e+00
9.908233540520745009e+03,2.656200328209759931e+00
9.908233563742975093e+03,2.656200404269497994e+00
9.908233586965203358e+03,2.656200480322887358e+00
9.908233610187433442e+03,2.656200556369938681e+00
9.908233633409663526e+03,2.656200632410644857e+00
9.908233656631893609e+03,2.656200708445009440e+00
9.908233679854121874e+03,2.656200784473021770e+00
9.908233703076351958e+03,2.656200860494692506e+00
9.908233726298582042e+03,2.656200936510018096e+00
9.908233749520812125e+03,2.656201012518994986e+00
9.908233772743040390e+03,2.656201088521619624e+00
9.908233795965270474e+03,2.656201164517899116e+00
9.908233819187500558e+03,2.656201240507829908e+00
9.908233842409730642e+03,2.656201316491415554e+00
9.908233865631958906e+03,2.656201392468641842e+00
9.908233888854188990e+03,2.656201468439519431e+00
9.908233912076419074e+03,2.656201544404051873e+00
9.908233935298649158e+03,2.656201620362228510e+00
9.908233958520877422e+03,2.656201696314045790e+00
9.908233981743107506e+03,2.656201772259514371e+00
9.908234004965337590e+03,2.656201848198627147e+00
9.908234028187567674e+03,2.656201924131387671e+00
9.908234051409795939e+03,2.656202000057785284e+00
9.908234074632026022e+03,2.656202075977830646e+00
9.908234097854256106e+03,2.656202151891516650e+00
9.908234121076486190e+03,2.656202227798850402e+00
9.908234144298716274e+03,2.656202303699821243e+00
9.908234167520944538e+03,2.656202379594429175e+00
9.908234190743174622e+03,2.656202455482681302e+00
9.908234213965404706e+03,2.656202531364570518e+00
9.908234237187634790e+03,2.656202607240103930e+00
9.908234260409863055e+03,2.656202683109263774e+00
9.908234283632093138e+03,2.656202758972071365e+00
9.908234306854323222e+03,2.656202834828508941e+00
9.908234330076553306e+03,2.656202910678587159e+00
9.908234353298781571e+03,2.656202986522295362e+00
9.908234376521011654e+03,2.656203062359644207e+00
9.908234399743241738e+03,2.656203138190630142e+00
9.908234422965471822e+03,2.656203214015242509e+00
9.908234446187700087e+03,2.656203289833481307e+00
9.908234469409930171e+03,2.656203365645364300e+00
9.908234492632160254e+03,2.656203441450873726e+00
9.908234515854390338e+03,2.656203517250013135e+00
9.908234539076618603e+03,2.656203593042778976e+00
9.908234562298848687e+03,2.656203668829178355e+00
9.908234585521078770e+03,2.656203744609204165e+00
9.908234608743308854e+03,2.656203820382859959e+00
9.908234631965537119e+03,2.656203896150138632e+00
9.908234655187767203e+03,2.656203971911047290e+00
9.908234678409997287e+03,2.656204047665582380e+00
9.908234701632227370e+03,2.656204123413740348e+00
9.908234724854455635e+03,2.656204199155521195e+00
9.908234748076685719e+03,2.656204274890928474e+00
9.908234771298915803e+03,2.656204350619958632e+00
9.908234794521145886e+03,2.656204426342615221e+00
9.908234817743374151e+03,2.656204502058884032e+00
9.908234840965604235e+03,2.656204577768782826e+00
9.908234864187834319e+03,2.656204653472297395e+00
9.908234887410064403e+03,2.656204729169434842e+00
9.908234910632292667e+03,2.656204804860184510e+00
9.908234933854522751e+03,2.656204880544557057e+00
9.908234957076752835e+03,2.656204956222548930e+00
9.908234980298982919e+03,2.656205031894156576e+00
9.908235003521211183e+03,2.656205107559376444e+00
9.908235026743441267e+03,2.656205183218215637e+00
9.908235049965671351e+03,2.656205258870674157e+00
9.908235073187901435e+03,2.656205334516744898e+00
9.908235096410129700e+03,2.656205410156420754e+00
9.908235119632359783e+03,2.656205485789715937e+00
9.908235142854589867e+03,2.656205561416626892e+00
9.908235166076819951e+03,2.656205637037146516e+00
9.908235189299048216e+03,2.656205712651271256e+00
9.908235212521278299e+03,2.656205788259015321e+00
9.908235235743508383e+03,2.656205863860364502e+00
9.908235258965738467e+03,2.656205939455322351e+00
9.908235282187966732e+03,2.656206015043885316e+00
9.908235305410196816e+03,2.656206090626064054e+00
9.908235328632426899e+03,2.656206166201847907e+00
9.908235351854656983e+03,2.656206241771233323e+00
9.908235375076885248e+03,2.656206317334220302e+00
9.908235398299115332e+03,2.656206392890823054e+00
9.908235421521345415e+03,2.656206468441027368e+00
9.908235444743575499e+03,2.656206543984833246e+00
9.908235467965803764e+03,2.656206619522237133e+00
9.908235491188033848e+03,2.656206695053249689e+00
9.908235514410263931e+03,2.656206770577863807e+00
9.908235537632494015e+03,2.656206846096079488e+00
9.908235560854722280e+03,2.656206921607886073e+00
9.908235584076952364e+03,2.656206997113301327e+00
9.908235607299182448e+03,2.656207072612314590e+00
9.908235630521412531e+03,2.656207148104922311e+00
9.908235653743640796e+03,2.656207223591128042e+00
9.908235676965870880e+03,2.656207299070931782e+00
9.908235700188100964e+03,2.656207374544333533e+00
9.908235723410331047e+03,2.656207450011329740e+00
9.908235746632559312e+03,2.656207525471913300e+00
9.908235769854789396e+03,2.656207600926101975e+00
9.908235793077019480e+03,2.656207676373878002e+00
9.908235816299249564e+03,2.656207751815252038e+00
9.908235839521477828e+03,2.656207827250213427e+00
9.908235862743707912e+03,2.656207902678769273e+00
9.908235885965937996e+03,2.656207978100916023e+00
9.908235909188168080e+03,2.656208053516650125e+00
9.908235932410396344e+03,2.656208128925971579e+00
9.908235955632626428e+03,2.656208204328887490e+00
9.908235978854856512e+03,2.656208279725387200e+00
9.908236002077086596e+03,2.656208355115481368e+00
9.908236025299314861e+03,2.656208430499152229e+00
9.908236048521544944e+03,2.656208505876413994e+00
9.908236071743775028e+03,2.656208581247263112e+00
9.908236094966005112e+03,2.656208656611696028e+00
9.908236118188233377e+03,2.656208731969709191e+00
9.908236141410463460e+03,2.656208807321306153e+00
9.908236164632693544e+03,2.656208882666490467e+00
9.908236187854923628e+03,2.656208958005258580e+00
9.908236211077151893e+03,2.656209033337599834e+00
9.908236234299381977e+03,2.656209108663524887e+00
9.908236257521612060e+03,2.656209183983033739e+00
9.908236280743842144e+03,2.656209259296122838e+00
9.908236303966070409e+03,2.656209334602781524e+00
9.908236327188300493e+03,2.656209409903024010e+00
9.908236350410530576e+03,2.656209485196846742e+00
9.908236373632760660e+03,2.656209560484242616e+00
9.908236396854988925e+03,2.656209635765211630e+00
9.908236420077219009e+03,2.656209711039760890e+00
9.908236443299449093e+03,2.656209786307883292e+00
9.908236466521679176e+03,2.656209861569582387e+00
9.908236489743907441e+03,2.656209936824847517e+00
9.908236512966137525e+03,2.656210012073692894e+00
9.908236536188367609e+03,2.656210087316107860e+00
9.908236559410597692e+03,2.656210162552095966e+00
9.908236582632825957e+03,2.656210237781646555e+00
9.908236605855056041e+03,2.656210313004773838e+00
9.908236629077286125e+03,2.656210388221470708e+00
9.908236652299516209e+03,2.656210463431740720e+00
9.908236675521744473e+03,2.656210538635569662e+00
9.908236698743974557e+03,2.656210613832968193e+00
9.908236721966204641e+03,2.656210689023939864e+00
9.908236745188434725e+03,2.656210764208474018e+00
9.908236768410662989e+03,2.656210839386563549e+00
9.908236791632893073e+03,2.656210914558229774e+00
9.908236814855123157e+03,2.656210989723458482e+00
9.908236838077353241e+03,2.656211064882249673e+00
9.908236861299581506e+03,2.656211140034596241e+00
9.908236884521811589e+03,2.656211215180512397e+00
9.908236907744041673e+03,2.656211290319991036e+00
9.908236930966271757e+03,2.656211365453028606e+00
9.908236954188500022e+03,2.656211440579621552e+00
9.908236977410730105e+03,2.656211515699776982e+00
9.908237000632960189e+03,2.656211590813494894e+00
9.908237023855190273e+03,2.656211665920768183e+00
9.908237047077418538e+03,2.656211741021593298e+00
9.908237070299648622e+03,2.656211816115980895e+00
9.908237093521878705e+03,2.656211891203923869e+00
9.908237116744108789e+03,2.656211966285425774e+00
9.908237139966337054e+03,2.656212041360468845e+00
9.908237163188567138e+03,2.656212116429077952e+00
9.908237186410797221e+03,2.656212191491238883e+00
9.908237209633027305e+03,2.656212266546955192e+00
9.908237232855255570e+03,2.656212341596212667e+00
9.908237256077485654e+03,2.656212416639032625e+00
9.908237279299715738e+03,2.656212491675400855e+00
9.908237302521945821e+03,2.656212566705317357e+00
9.908237325744174086e+03,2.656212641728778578e+00
9.908237348966404170e+03,2.656212716745795177e+00
9.908237372188634254e+03,2.656212791756360048e+00
9.908237395410864337e+03,2.656212866760469637e+00
9.908237418633092602e+03,2.656212941758120394e+00
9.908237441855322686e+03,2.656213016749322975e+00
9.908237465077552770e+03,2.656213091734073828e+00
9.908237488299782854e+03,2.656213166712369400e+00
9.908237511522011118e+03,2.656213241684199033e+00
9.908237534744241202e+03,2.656213316649580491e+00
9.908237557966471286e+03,2.656213391608503116e+00
9.908237581188701370e+03,2.656213466560970460e+00
9.908237604410929634e+03,2.656213541506968312e+00
9.908237627633159718e+03,2.656213616446517989e+00
9.908237650855389802e+03,2.656213691379605280e+00
9.908237674077619886e+03,2.656213766306230184e+00
9.908237697299848151e+03,2.656213841226392702e+00
9.908237720522078234e+03,2.656213916140096387e+00
9.908237743744308318e+03,2.656213991047337686e+00
9.908237766966538402e+03,2.656214065948113046e+00
9.908237790188766667e+03,2.656214140842422466e+00
9.908237813410996750e+03,2.656214215730269501e+00
9.908237836633226834e+03,2.656214290611650597e+00
9.908237859855456918e+03,2.656214365486572859e+00
9.908237883077685183e+03,2.656214440355014972e+00
9.908237906299915267e+03,2.656214515216998251e+00
9.908237929522145350e+03,2.656214590072512038e+00
9.908237952744375434e+03,2.656214664921559887e+00
9.908237975966603699e+03,2.656214739764134691e+00
9.908237999188833783e+03,2.656214814600243557e+00
9.908238022411063866e+03,2.656214889429875825e+00
9.908238045633293950e+03,2.656214964253042154e+00
9.908238068855522215e+03,2.656215039069731887e+00
9.908238092077752299e+03,2.656215113879955680e+00
9.908238115299982383e+03,2.656215188683699324e+00
9.908238138522212466e+03,2.656215263480973476e+00
9.908238161744440731e+03,2.656215338271767479e+00
9.908238184966670815e+03,2.656215413056091990e+00
9.908238208188900899e+03,2.656215487833936351e+00
9.908238231411130982e+03,2.656215562605311220e+00
9.908238254633359247e+03,2.656215637370198834e+00
9.908238277855589331e+03,2.656215712128616957e+00
9.908238301077819415e+03,2.656215786880551377e+00
9.908238324300049499e+03,2.656215861626012753e+00
9.908238347522277763e+03,2.656215936364983321e+00
9.908238370744507847e+03,2.656216011097480845e+00
9.908238393966737931e+03,2.656216085823498219e+00
9.908238417188968015e+03,2.656216160543031890e+00
9.908238440411196279e+03,2.656216235256078306e+00
9.908238463633426363e+03,2.656216309962644573e+00
9.908238486855656447e+03,2.656216384662730690e+00
9.908238510077886531e+03,2.656216459356329551e+00
9.908238533300114796e+03,2.656216534043441158e+00
9.908238556522344879e+03,2.656216608724069062e+00
9.908238579744574963e+03,2.656216683398209710e+00
9.908238602966805047e+03,2.656216758065866657e+00
9.908238626189033312e+03,2.656216832727025690e+00
9.908238649411263395e+03,2.656216907381704573e+00
9.908238672633493479e+03,2.656216982029896201e+00
9.908238695855723563e+03,2.656217056671597021e+00
9.908238719077951828e+03,2.656217131306799928e+00
9.908238742300181912e+03,2.656217205935515580e+00
9.908238765522411995e+03,2.656217280557743976e+00
9.908238788744642079e+03,2.656217355173474459e+00
9.908238811966870344e+03,2.656217429782707029e+00
9.908238835189100428e+03,2.656217504385455896e+00
9.908238858411330511e+03,2.656217578981706851e+00
9.908238881633560595e+03,2.656217653571466997e+00
9.908238904855788860e+03,2.656217728154722124e+00
9.908238928078018944e+03,2.656217802731486444e+00
9.908238951300249028e+03,2.656217877301752850e+00
9.908238974522479111e+03,2.656217951865524896e+00
9.908238997744707376e+03,2.656218026422784817e+00
9.908239020966937460e+03,2.656218100973557483e+00
9.908239044189167544e+03,2.656218175517832236e+00
9.908239067411397627e+03,2.656218250055601970e+00
9.908239090633625892e+03,2.656218324586866686e+00
9.908239113855855976e+03,2.656218399111633488e+00
9.908239137078086060e+03,2.656218473629902377e+00
9.908239160300316144e+03,2.656218548141662694e+00
9.908239183522544408e+03,2.656218622646921546e+00
9.908239206744774492e+03,2.656218697145671825e+00
9.908239229967004576e+03,2.656218771637924192e+00
9.908239253189234660e+03,2.656218846123664434e+00
9.908239276411462924e+03,2.656218920602899658e+00
9.908239299633693008e+03,2.656218995075629863e+00
9.908239322855923092e+03,2.656219069541851496e+00
9.908239346078153176e+03,2.656219144001564558e+00
9.908239369300381441e+03,2.656219218454765496e+00
9.908239392522611524e+03,2.656219292901457862e+00
9.908239415744841608e+03,2.656219367341645210e+00
9.908239438967071692e+03,2.656219441775320433e+00
9.908239462189299957e+03,2.656219516202476427e+00
9.908239485411530040e+03,2.656219590623127402e+00
9.908239508633760124e+03,2.656219665037266253e+00
9.908239531855990208e+03,2.656219739444885874e+00
9.908239555078218473e+03,2.656219813845993372e+00
9.908239578300448557e+03,2.656219888240585192e+00
9.908239601522678640e+03,2.656219962628664888e+00
9.908239624744908724e+03,2.656220037010225354e+00
9.908239647967136989e+03,2.656220111385270144e+00
9.908239671189367073e+03,2.656220185753792151e+00
9.908239694411597156e+03,2.656220260115805587e+00
9.908239717633827240e+03,2.656220334471292688e+00
9.908239740856055505e+03,2.656220408820257006e+00
9.908239764078285589e+03,2.656220483162709201e+00
9.908239787300515673e+03,2.656220557498642165e+00
9.908239810522745756e+03,2.656220631828048795e+00
9.908239833744974021e+03,2.656220706150929090e+00
9.908239856967204105e+03,2.656220780467290155e+00
9.908239880189434189e+03,2.656220854777128437e+00
9.908239903411664272e+03,2.656220929080443938e+00
9.908239926633892537e+03,2.656221003377229550e+00
9.908239949856122621e+03,2.656221077667495933e+00
9.908239973078352705e+03,2.656221151951232429e+00
9.908239996300582789e+03,2.656221226228442589e+00
9.908240019522811053e+03,2.656221300499122862e+00
9.908240042745041137e+03,2.656221374763280352e+00
9.908240065967271221e+03,2.656221449020907954e+00
9.908240089189501305e+03,2.656221523272002116e+00
