Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.889754986159367036e+03,8.334362583046677173e+02
9.889755003038369978e+03,8.334681225876778399e+02
9.889755019917372920e+03,8.334999874482380164e+02
9.889755036796375862e+03,8.335318528862098901e+02
9.889755053675378804e+03,8.335637189014549904e+02
9.889755070554381746e+03,8.335955854938349603e+02
9.889755087433382869e+03,8.336274526597773047e+02
9.889755104312385811e+03,8.336593204060119433e+02
9.889755121191388753e+03,8.336911887289661536e+02
9.889755138070391695e+03,8.337230576285019197e+02
9.889755154949394637e+03,8.337549271044804300e+02
9.889755171828397579e+03,8.337867971567636687e+02
9.889755188707400521e+03,8.338186677852131652e+02
9.889755205586403463e+03,8.338505389896899942e+02
9.889755222465404586e+03,8.338824107666217742e+02
9.889755239344407528e+03,8.339142831227392207e+02
9.889755256223410470e+03,8.339461560544691565e+02
9.889755273102413412e+03,8.339780295616732246e+02
9.889755289981416354e+03,8.340099036442127272e+02
9.889755306860419296e+03,8.340417783019497620e+02
9.889755323739422238e+03,8.340736535347455174e+02
9.889755340618425180e+03,8.341055293424615229e+02
9.889755357497426303e+03,8.341374057215243738e+02
9.889755374376429245e+03,8.341692826786661499e+02
9.889755391255432187e+03,8.342011602103123096e+02
9.889755408134435129e+03,8.342330383163255192e+02
9.889755425013438071e+03,8.342649169965668534e+02
9.889755441892441013e+03,8.342967962508975006e+02
9.889755458771443955e+03,8.343286760791795587e+02
9.889755475650446897e+03,8.343605564812745570e+02
9.889755492529448020e+03,8.343924374536077266e+02
9.889755509408450962e+03,8.344243190029125117e+02
9.889755526287453904e+03,8.344562011256147116e+02
9.889755543166456846e+03,8.344880838215756285e+02
9.889755560045459788e+03,8.345199670906567917e+02
9.889755576924462730e+03,8.345518509327197307e+02
9.889755593803465672e+03,8.345837353476258613e+02
9.889755610682468614e+03,8.346156203352370540e+02
9.889755627561469737e+03,8.346475058919780849e+02
9.889755644440472679e+03,8.346793920245833078e+02
9.889755661319475621e+03,8.347112787294779537e+02
9.889755678198478563e+03,8.347431660065228698e+02
9.889755695077481505e+03,8.347750538555802677e+02
9.889755711956484447e+03,8.348069422765113359e+02
9.889755728835487389e+03,8.348388312691777173e+02
9.889755745714490331e+03,8.348707208334404868e+02
9.889755762593491454e+03,8.349026109657247616e+02
9.889755779472494396e+03,8.349345016727651227e+02
9.889755796351497338e+03,8.349663929509864602e+02
9.889755813230500280e+03,8.349982848002506444e+02
9.889755830109503222e+03,8.350301772204181816e+02
9.889755846988506164e+03,8.350620702113511697e+02
9.889755863867509106e+03,8.350939637729109108e+02
9.889755880746512048e+03,8.351258579049589343e+02
9.889755897625513171e+03,8.351577526039195618e+02
9.889755914504516113e+03,8.351896478765280563e+02
9.889755931383519055e+03,8.352215437192089666e+02
9.889755948262521997e+03,8.352534401318238224e+02
9.889755965141524939e+03,8.352853371142339256e+02
9.889755982020527881e+03,8.353172346663008057e+02
9.889755998899530823e+03,8.353491327878855373e+02
9.889756015778533765e+03,8.353810314788498772e+02
9.889756032657534888e+03,8.354129307356174650e+02
9.889756049536537830e+03,8.354448305649249278e+02
9.889756066415540772e+03,8.354767309631957914e+02
9.889756083294543714e+03,8.355086319302921538e+02
9.889756100173546656e+03,8.355405334660746348e+02
9.889756117052549598e+03,8.355724355704047639e+02
9.889756133931552540e+03,8.356043382431439568e+02
9.889756150810555482e+03,8.356362414841539703e+02
9.889756167689556605e+03,8.356681452898574207e+02
9.889756184568559547e+03,8.357000496669921858e+02
9.889756201447562489e+03,8.357319546119817915e+02
9.889756218326565431e+03,8.357638601246871985e+02
9.889756235205568373e+03,8.357957662049697092e+02
9.889756252084571315e+03,8.358276728526907391e+02
9.889756268963574257e+03,8.358595800677120451e+02
9.889756285842577199e+03,8.358914878498943608e+02
9.889756302721578322e+03,8.359233961956608709e+02
9.889756319600581264e+03,8.359553051117495670e+02
9.889756336479584206e+03,8.359872145945836337e+02
9.889756353358587148e+03,8.360191246440244868e+02
9.889756370237590090e+03,8.360510352599327462e+02
9.889756387116593032e+03,8.360829464421703960e+02
9.889756403995595974e+03,8.361148581905985111e+02
9.889756420874598916e+03,8.361467705050781660e+02
9.889756437753600039e+03,8.361786833820319771e+02
9.889756454632602981e+03,8.362105968281991863e+02
9.889756471511605923e+03,8.362425108400021827e+02
9.889756488390608865e+03,8.362744254173016998e+02
9.889756505269611807e+03,8.363063405599599491e+02
9.889756522148614749e+03,8.363382562678370959e+02
9.889756539027617691e+03,1.008655999694938714e+03
9.889756555906620633e+03,1.008687873804628452e+03
9.889756572785621756e+03,1.008719748449649842e+03
9.889756589664624698e+03,1.008751623636733825e+03
9.889756606543627640e+03,1.008783499362306543e+03
9.889756623422630582e+03,1.008815375626230093e+03
9.889756640301633524e+03,1.008847252428364868e+03
9.889756657180636466e+03,1.008879129768572739e+03
9.889756674059639408e+03,1.008911007646714552e+03
9.889756690938642350e+03,1.008942886062651610e+03
9.889756707817643473e+03,1.008974765012809712e+03
9.889756724696646415e+03,1.009006644503921052e+03
9.889756741575649357e+03,1.009038524532411657e+03
9.889756758454652299e+03,1.009070405098142373e+03
9.889756775333655241e+03,1.009102286200974618e+03
9.889756792212658183e+03,1.009134167840769578e+03
9.889756809091661125e+03,1.009166050017388443e+03
9.889756825970664067e+03,1.009197932730692401e+03
9.889756842849665190e+03,1.009229815977106909e+03
9.889756859728668132e+03,1.009261699763364959e+03
9.889756876607671074e+03,1.009293584085891325e+03
9.889756893486674016e+03,1.009325468944547993e+03
9.889756910365676958e+03,1.009357354339195695e+03
9.889756927244679900e+03,1.009389240269695620e+03
9.889756944123682842e+03,1.009421126735909411e+03
9.889756961002685784e+03,1.009453013737697461e+03
9.889756977881686907e+03,1.009484901271485569e+03
9.889756994760689849e+03,1.009516789344006384e+03
9.889757011639692792e+03,1.009548677951685818e+03
9.889757028518695734e+03,1.009580567094384492e+03
9.889757045397698676e+03,1.009612456771963707e+03
9.889757062276701618e+03,1.009644346984284880e+03
9.889757079155704560e+03,1.009676237731208630e+03
9.889757096034707502e+03,1.009708129012596487e+03
9.889757112913708625e+03,1.009740020824872545e+03
9.889757129792711567e+03,1.009771913174771839e+03
9.889757146671714509e+03,1.009803806058718237e+03
9.889757163550717451e+03,1.009835699476573495e+03
9.889757180429720393e+03,1.009867593428198347e+03
9.889757197308723335e+03,1.009899487913453754e+03
9.889757214187726277e+03,1.009931382932201586e+03
9.889757231066729219e+03,1.009963278484301895e+03
9.889757247945730342e+03,1.009995174566179344e+03
9.889757264824733284e+03,1.010027071184569309e+03
9.889757281703736226e+03,1.010058968335895543e+03
9.889757298582739168e+03,1.010090866020019121e+03
9.889757315461742110e+03,1.010122764236801345e+03
9.889757332340745052e+03,1.010154662986103403e+03
9.889757349219747994e+03,1.010186562267785916e+03
9.889757366098750936e+03,1.010218462081710186e+03
9.889757382977752059e+03,1.010250362424299738e+03
9.889757399856755001e+03,1.010282263302290971e+03
9.889757416735757943e+03,1.010314164712107186e+03
9.889757433614760885e+03,1.010346066653609341e+03
9.889757450493763827e+03,1.010377969126658968e+03
9.889757467372766769e+03,1.010409872131116572e+03
9.889757484251769711e+03,1.010441775666843682e+03
9.889757501130772653e+03,1.010473679733700919e+03
9.889757518009773776e+03,1.010505584328111468e+03
9.889757534888776718e+03,1.010537489456812409e+03
9.889757551767779660e+03,1.010569395116227042e+03
9.889757568646782602e+03,1.010601301306215873e+03
9.889757585525785544e+03,1.010633208026640318e+03
9.889757602404788486e+03,1.010665115277361224e+03
9.889757619283791428e+03,1.010697023058239893e+03
9.889757636162794370e+03,1.010728931369137058e+03
9.889757653041795493e+03,1.010760840206475109e+03
9.889757669920798435e+03,1.010792749576992264e+03
9.889757686799801377e+03,1.010824659477111140e+03
9.889757703678804319e+03,1.010856569906692698e+03
9.889757720557807261e+03,1.010888480865597899e+03
9.889757737436810203e+03,1.010920392353687248e+03
9.889757754315813145e+03,1.010952304370822731e+03
9.889757771194816087e+03,1.010984216916864739e+03
9.889757788073817210e+03,1.011016129988234866e+03
9.889757804952820152e+03,1.011048043591672695e+03
9.889757821831823094e+03,1.011079957723600273e+03
9.889757838710826036e+03,1.011111872383878108e+03
9.889757855589828978e+03,1.011143787572367273e+03
9.889757872468831920e+03,1.011175703288929071e+03
9.889757889347834862e+03,1.011207619533424349e+03
9.889757906226837804e+03,1.011239536305713727e+03
9.889757923105838927e+03,1.011271453602218685e+03
9.889757939984841869e+03,1.011303371429679373e+03
9.889757956863844811e+03,1.011335289784517386e+03
9.889757973742847753e+03,1.011367208666593342e+03
9.889757990621850695e+03,1.011399128075768544e+03
9.889758007500853637e+03,1.011431048011903613e+03
9.889758024379856579e+03,1.011462968474859281e+03
9.889758041258859521e+03,1.011494889464497192e+03
9.889758058137860644e+03,1.011526810977237574e+03
9.889758075016863586e+03,1.011558733019821602e+03
9.889758091895866528e+03,1.011590655588670074e+03
9.889758108774869470e+03,1.011622578683643951e+03
9.889758125653872412e+03,1.011654502304604193e+03
9.889758142532875354e+03,1.011686426451411876e+03
9.889758159411878296e+03,1.011718351123927505e+03
9.889758176290881238e+03,1.011750276322012155e+03
9.889758193169882361e+03,1.011782202042086283e+03
9.889758210048885303e+03,1.011814128290891290e+03
9.889758226927888245e+03,1.011846055064848315e+03
9.889758243806891187e+03,1.011877982363817978e+03
9.889758260685894129e+03,1.011909910187660898e+03
9.889758277564897071e+03,1.011941838536238038e+03
9.889758294443900013e+03,1.011973767409410243e+03
9.889758311322902955e+03,1.012005696807038362e+03
9.889758328201904078e+03,1.012037626725542623e+03
9.889758345080907020e+03,1.012069557171665224e+03
9.889758361959909962e+03,1.012101488141826508e+03
9.889758378838912904e+03,1.012133419635887094e+03
9.889758395717915846e+03,1.012165351653708058e+03
9.889758412596918788e+03,1.012197284195149791e+03
9.889758429475921730e+03,1.012229217260073597e+03
9.889758446354924672e+03,1.012261150848339639e+03
9.889758463233925795e+03,1.012293084956368375e+03
9.889758480112928737e+03,1.012325019590902457e+03
9.889758496991931679e+03,1.012356954748361773e+03
9.889758513870934621e+03,1.012388890428607169e+03
9.889758530749937563e+03,1.012420826631499153e+03
9.889758547628940505e+03,1.012452763356898913e+03
9.889758564507943447e+03,1.012484700604666386e+03
9.889758581386946389e+03,1.012516638374663557e+03
9.889758598265947512e+03,1.012548576663308836e+03
9.889758615144950454e+03,1.012580515477346353e+03
9.889758632023953396e+03,1.012612454813195541e+03
9.889758648902956338e+03,1.012644394670716792e+03
9.889758665781959280e+03,1.012676335049771183e+03
9.889758682660962222e+03,1.012708275950219559e+03
9.889758699539965164e+03,1.012740217371922427e+03
9.889758716418968106e+03,1.012772159314740293e+03
9.889758733297969229e+03,1.012804101775092136e+03
9.889758750176972171e+03,1.012836044759723109e+03
9.889758767055975113e+03,1.012867988265051736e+03
9.889758783934978055e+03,1.012899932290938750e+03
9.889758800813980997e+03,1.012931876837244772e+03
9.889758817692983939e+03,1.012963821903830649e+03
9.889758834571986881e+03,1.012995767490556887e+03
9.889758851450989823e+03,1.013027713597284446e+03
9.889758868329990946e+03,1.013059660220431397e+03
9.889758885208993888e+03,1.013091607366743574e+03
9.889758902087996830e+03,1.013123555032639501e+03
9.889758918966999772e+03,1.013155503217979231e+03
9.889758935846002714e+03,1.013187451922623723e+03
9.889758952725005656e+03,1.013219401146434052e+03
9.889758969604008598e+03,1.013251350889270498e+03
9.889758986483011540e+03,1.013283301150993793e+03
9.889759003362012663e+03,1.013315251928021667e+03
9.889759020241015605e+03,1.013347203227100977e+03
9.889759037120018547e+03,1.013379155044649451e+03
9.889759053999021489e+03,1.013411107380527483e+03
9.889759070878024431e+03,1.013443060234595919e+03
9.889759087757027373e+03,1.013475013606715265e+03
9.889759104636030315e+03,1.013506967496746597e+03
9.889759121515033257e+03,1.013538921904550079e+03
9.889759138394034380e+03,1.013570876826542985e+03
9.889759155273037322e+03,1.013602832269473083e+03
9.889759172152040264e+03,1.013634788229757532e+03
9.889759189031043206e+03,1.013666744707257294e+03
9.889759205910046148e+03,1.013698701701832533e+03
9.889759222789049090e+03,1.013730659213343984e+03
9.889759239668052032e+03,1.013762617241652379e+03
9.889759256547054974e+03,1.013794575786618111e+03
9.889759273426056097e+03,1.013826534844657999e+03
9.889759290305059039e+03,1.013858494422520835e+03
9.889759307184061981e+03,1.013890454516623322e+03
9.889759324063064923e+03,1.013922415126825513e+03
9.889759340942067865e+03,1.013954376252988254e+03
9.889759357821070807e+03,1.013986337894972507e+03
9.889759374700073749e+03,1.014018300052638779e+03
9.889759391579076691e+03,1.014050262725847006e+03
9.889759408458077814e+03,1.014082225911014007e+03
9.889759425337080756e+03,1.014114189614889028e+03
9.889759442216083698e+03,1.014146153833888661e+03
9.889759459095086640e+03,1.014178118567872957e+03
9.889759475974089582e+03,1.014210083816702308e+03
9.889759492853092524e+03,1.014242049580238245e+03
9.889759509732095466e+03,1.014274015858340249e+03
9.889759526611098408e+03,1.014305982650869396e+03
9.889759543490099531e+03,1.014337949954241253e+03
9.889759560369102473e+03,1.014369917775206318e+03
9.889759577248105415e+03,1.014401886110180271e+03
9.889759594127108357e+03,1.014433854959023620e+03
9.889759611006111300e+03,1.014465824321596870e+03
9.889759627885114242e+03,1.014497794197760527e+03
9.889759644764117184e+03,1.014529764587374871e+03
9.889759661643120126e+03,1.014561735490301203e+03
9.889759678522121249e+03,1.014593706902953954e+03
9.889759695401124191e+03,1.014625678832084759e+03
9.889759712280127133e+03,1.014657651274108389e+03
9.889759729159130075e+03,1.014689624228885918e+03
9.889759746038133017e+03,1.014721597696277627e+03
9.889759762917135959e+03,1.014753571676143906e+03
9.889759779796138901e+03,1.014785546168345149e+03
9.889759796675141843e+03,1.014817521172742318e+03
9.889759813554142966e+03,1.014849496685749841e+03
9.889759830433145908e+03,1.014881472714119582e+03
9.889759847312148850e+03,1.014913449254266766e+03
9.889759864191151792e+03,1.014945426306051331e+03
9.889759881070154734e+03,1.014977403869334466e+03
9.889759897949157676e+03,1.015009381943975882e+03
9.889759914828160618e+03,1.015041360529836538e+03
9.889759931707163560e+03,1.015073339626776715e+03
9.889759948586164683e+03,1.015105319231210615e+03
9.889759965465167625e+03,1.015137299349891236e+03
9.889759982344170567e+03,1.015169279979232897e+03
9.889759999223173509e+03,1.015201261119095989e+03
9.889760016102176451e+03,1.015233242769340791e+03
9.889760032981179393e+03,1.015265224929828264e+03
9.889760049860182335e+03,1.015297207600418233e+03
9.889760066739185277e+03,1.015329190780971771e+03
9.889760083618186400e+03,1.015361174467901719e+03
9.889760100497189342e+03,1.015393158667962780e+03
9.889760117376192284e+03,1.015425143377568475e+03
9.889760134255195226e+03,1.015457128596578627e+03
9.889760151134198168e+03,1.015489114324854427e+03
9.889760168013201110e+03,1.015521100562256152e+03
9.889760184892204052e+03,1.015553087308643967e+03
9.889760201771206994e+03,1.015585074563878379e+03
9.889760218650209936e+03,1.015617062327819554e+03
9.889760235529211059e+03,1.015649050596881352e+03
9.889760252408214001e+03,1.015681039377817910e+03
9.889760269287216943e+03,1.015713028667042749e+03
9.889760286166219885e+03,1.015745018464416034e+03
9.889760303045222827e+03,1.015777008769798613e+03
9.889760319924225769e+03,1.015808999583050536e+03
9.889760336803228711e+03,1.015840990904031855e+03
9.889760353682231653e+03,1.015872982732603646e+03
9.889760370561232776e+03,1.015904975065178064e+03
9.889760387440235718e+03,1.015936967908510951e+03
9.889760404319238660e+03,1.015968961259015146e+03
9.889760421198241602e+03,1.016000955116550813e+03
9.889760438077244544e+03,1.016032949480978573e+03
9.889760454956247486e+03,1.016064944352158591e+03
9.889760471835250428e+03,1.016096939729951487e+03
9.889760488714253370e+03,1.016128935614216971e+03
9.889760505593254493e+03,1.016160932001367541e+03
9.889760522472257435e+03,1.016192928898160289e+03
9.889760539351260377e+03,1.016224926301006917e+03
9.889760556230263319e+03,1.016256924209767476e+03
9.889760573109266261e+03,1.016288922624303041e+03
9.889760589988269203e+03,1.016320921544473435e+03
9.889760606867272145e+03,1.016352920970139166e+03
9.889760623746275087e+03,1.016384920901160399e+03
9.889760640625276210e+03,1.016416921333948835e+03
9.889760657504279152e+03,1.016448922275262134e+03
9.889760674383282094e+03,1.016480923721512113e+03
9.889760691262285036e+03,1.016512925672558708e+03
9.889760708141287978e+03,1.016544928128262541e+03
9.889760725020290920e+03,1.016576931088483320e+03
9.889760741899293862e+03,1.016608934553082122e+03
9.889760758778296804e+03,1.016640938521918656e+03
9.889760775657297927e+03,1.016672942991404625e+03
9.889760792536300869e+03,1.016704947968297915e+03
9.889760809415303811e+03,1.016736953449009775e+03
9.889760826294306753e+03,1.016768959433400823e+03
9.889760843173309695e+03,1.016800965921331340e+03
9.889760860052312637e+03,1.016832972912660921e+03
9.889760876931315579e+03,1.016864980407250641e+03
9.889760893810318521e+03,1.016896988404960325e+03
9.889760910689319644e+03,1.016928996902200765e+03
9.889760927568322586e+03,1.016961005905731099e+03
9.889760944447325528e+03,1.016993015411962347e+03
9.889760961326328470e+03,1.017025025420754446e+03
9.889760978205331412e+03,1.017057035931967903e+03
9.889760995084334354e+03,1.017089046945462542e+03
9.889761011963337296e+03,1.017121058461099096e+03
9.889761028842340238e+03,1.017153070478737618e+03
9.889761045721341361e+03,1.017185082994787990e+03
9.889761062600344303e+03,1.017217096016011169e+03
9.889761079479347245e+03,1.017249109538815901e+03
9.889761096358350187e+03,1.017281123563063943e+03
9.889761113237353129e+03,1.017313138088615233e+03
9.889761130116356071e+03,1.017345153115328912e+03
9.889761146995359013e+03,1.017377168643066170e+03
9.889761163874361955e+03,1.017409184671687058e+03
9.889761180753363078e+03,1.017441201197600890e+03
9.889761197632366020e+03,1.017473218227569305e+03
9.889761214511368962e+03,1.017505235758001504e+03
9.889761231390371904e+03,1.017537253788757880e+03
9.889761248269374846e+03,1.017569272319698825e+03
9.889761265148377788e+03,1.017601291350683937e+03
9.889761282027380730e+03,1.017633310881574175e+03
9.889761298906383672e+03,1.017665330912228796e+03
9.889761315785384795e+03,1.017697351439057798e+03
9.889761332664387737e+03,1.017729372468822703e+03
9.889761349543390679e+03,1.017761393997932942e+03
9.889761366422393621e+03,1.017793416026248224e+03
9.889761383301396563e+03,1.017825438553629283e+03
9.889761400180399505e+03,1.017857461579936057e+03
9.889761417059402447e+03,1.017889485105028598e+03
9.889761433938405389e+03,1.017921509128767184e+03
9.889761450817406512e+03,1.017953533647560562e+03
9.889761467696409454e+03,1.017985558668171393e+03
9.889761484575412396e+03,1.018017584187008197e+03
9.889761501454415338e+03,1.018049610203931593e+03
9.889761518333418280e+03,1.018081636718801406e+03
9.889761535212421222e+03,1.018113663731477800e+03
9.889761552091424164e+03,1.018145691241820828e+03
9.889761568970427106e+03,1.018177719249690767e+03
9.889761585849428229e+03,1.018209747751495911e+03
9.889761602728431171e+03,1.018241776753999488e+03
9.889761619607434113e+03,1.018273806253610246e+03
9.889761636486437055e+03,1.018305836250188008e+03
9.889761653365439997e+03,1.018337866743593054e+03
9.889761670244442939e+03,1.018369897733685320e+03
9.889761687123445881e+03,1.018401929220324746e+03
9.889761704002448823e+03,1.018433961203371609e+03
9.889761720881449946e+03,1.018465993679233975e+03
9.889761737760452888e+03,1.018498026654675868e+03
9.889761754639455830e+03,1.018530060126105241e+03
9.889761771518458772e+03,1.018562094093382029e+03
9.889761788397461714e+03,1.018594128556366627e+03
9.889761805276464656e+03,1.018626163514918858e+03
9.889761822155467598e+03,1.018658198968898773e+03
9.889761839034470540e+03,1.018690234918166425e+03
9.889761855913471663e+03,1.018722271359129422e+03
9.889761872792474605e+03,1.018754308298552473e+03
9.889761889671477547e+03,1.018786345732843529e+03
9.889761906550480489e+03,1.018818383661862072e+03
9.889761923429483431e+03,1.018850422085468722e+03
9.889761940308486373e+03,1.018882461003523076e+03
9.889761957187489315e+03,1.018914500415885414e+03
9.889761974066492257e+03,1.018946540322415558e+03
9.889761990945493380e+03,1.018978580719520323e+03
9.889762007824496322e+03,1.019010621613966123e+03
9.889762024703499264e+03,1.019042663002159429e+03
9.889762041582502206e+03,1.019074704883960862e+03
9.889762058461505148e+03,1.019106747259229678e+03
9.889762075340508090e+03,1.019138790127826496e+03
9.889762092219511032e+03,1.019170833489611027e+03
9.889762109098513974e+03,1.019202877344443550e+03
9.889762125977515097e+03,1.019234921688729855e+03
9.889762142856518039e+03,1.019266966529237379e+03
9.889762159735520981e+03,1.019299011862372367e+03
9.889762176614523923e+03,1.019331057687994644e+03
9.889762193493526865e+03,1.019363104005964715e+03
9.889762210372529808e+03,1.019395150816141836e+03
9.889762227251532750e+03,1.019427198118386627e+03
9.889762244130535692e+03,1.019459245912558799e+03
9.889762261009536815e+03,1.019491294195064256e+03
9.889762277888539757e+03,1.019523342972670662e+03
9.889762294767542699e+03,1.019555392241784148e+03
9.889762311646545641e+03,1.019587442002264311e+03
9.889762328525548583e+03,1.019619492253971885e+03
9.889762345404551525e+03,1.019651542996766011e+03
9.889762362283554467e+03,1.019683594230506969e+03
9.889762379162557409e+03,1.019715645955054470e+03
9.889762396041558532e+03,1.019747698166814530e+03
9.889762412920561474e+03,1.019779750872555155e+03
9.889762429799564416e+03,1.019811804068681795e+03
9.889762446678567358e+03,1.019843857755055296e+03
9.889762463557570300e+03,1.019875911931534461e+03
9.889762480436573242e+03,1.019907966597979453e+03
9.889762497315576184e+03,1.019940021754250665e+03
9.889762514194579126e+03,1.019972077400207581e+03
9.889762531073580249e+03,1.020004133532255651e+03
9.889762547952583191e+03,1.020036190157163674e+03
9.889762564831586133e+03,1.020068247271336986e+03
9.889762581710589075e+03,1.020100304874635640e+03
9.889762598589592017e+03,1.020132362966919459e+03
9.889762615468594959e+03,1.020164421548047926e+03
9.889762632347597901e+03,1.020196480617881434e+03
9.889762649226600843e+03,1.020228540176279466e+03
9.889762666105601966e+03,1.020260600219646903e+03
9.889762682984604908e+03,1.020292660754753683e+03
9.889762699863607850e+03,1.020324721778004573e+03
9.889762716742610792e+03,1.020356783289259397e+03
9.889762733621613734e+03,1.020388845288378207e+03
9.889762750500616676e+03,1.020420907775220371e+03
9.889762767379619618e+03,1.020452970749646283e+03
9.889762784258622560e+03,1.020485034211515199e+03
9.889762801137623683e+03,1.020517098157231885e+03
9.889762818016626625e+03,1.020549162593566621e+03
9.889762834895629567e+03,1.020581227516924059e+03
9.889762851774632509e+03,1.020613292927164025e+03
9.889762868653635451e+03,1.020645358824146115e+03
9.889762885532638393e+03,1.020677425207730494e+03
9.889762902411641335e+03,1.020709492077776645e+03
9.889762919290644277e+03,1.020741559434144165e+03
9.889762936169645400e+03,1.020773627273237594e+03
9.889762953048648342e+03,1.020805695601827892e+03
9.889762969927651284e+03,1.020837764416318919e+03
9.889762986806654226e+03,1.020869833716570724e+03
9.889763003685657168e+03,1.020901903502443133e+03
9.889763020564660110e+03,1.020933973773795856e+03
9.889763037443663052e+03,1.020966044530488603e+03
9.889763054322665994e+03,1.020998115772380856e+03
9.889763071201667117e+03,1.021030187495876362e+03
9.889763088080670059e+03,1.021062259707747558e+03
9.889763104959673001e+03,1.021094332404397392e+03
9.889763121838675943e+03,1.021126405585686030e+03
9.889763138717678885e+03,1.021158479251473295e+03
9.889763155596681827e+03,1.021190553401618558e+03
9.889763172475684769e+03,1.021222628035981870e+03
9.889763189354687711e+03,1.021254703154422828e+03
9.889763206233688834e+03,1.021286778753344379e+03
9.889763223112691776e+03,1.021318854839519645e+03
9.889763239991694718e+03,1.021350931409351688e+03
9.889763256870697660e+03,1.021383008462700104e+03
9.889763273749700602e+03,1.021415085999424946e+03
9.889763290628703544e+03,1.021447164019385468e+03
9.889763307507706486e+03,1.021479242522441496e+03
9.889763324386709428e+03,1.021511321508452738e+03
9.889763341265710551e+03,1.021543400973822031e+03
9.889763358144713493e+03,1.021575480925323177e+03
9.889763375023716435e+03,1.021607561359358101e+03
9.889763391902719377e+03,1.021639642275787423e+03
9.889763408781722319e+03,1.021671723674470286e+03
9.889763425660725261e+03,1.021703805555266399e+03
9.889763442539728203e+03,1.021735887918035587e+03
9.889763459418731145e+03,1.021767970762637560e+03
9.889763476297732268e+03,1.021800054085474017e+03
9.889763493176735210e+03,1.021832137893320350e+03
9.889763510055738152e+03,1.021864222182577805e+03
9.889763526934741094e+03,1.021896306953106887e+03
9.889763543813744036e+03,1.021928392204766624e+03
9.889763560692746978e+03,1.021960477937417068e+03
9.889763577571749920e+03,1.021992564150917588e+03
9.889763594450752862e+03,1.022024650845127667e+03
9.889763611329753985e+03,1.022056738016449572e+03
9.889763628208756927e+03,1.022088825671658583e+03
9.889763645087759869e+03,1.022120913807155830e+03
9.889763661966762811e+03,1.022153002422801592e+03
9.889763678845765753e+03,1.022185091518455238e+03
9.889763695724768695e+03,1.022217181093976251e+03
9.889763712603771637e+03,1.022249271149224455e+03
9.889763729482774579e+03,1.022281361684059220e+03
9.889763746361775702e+03,1.022313452694882244e+03
9.889763763240778644e+03,1.022345544188469034e+03
9.889763780119781586e+03,1.022377636161221517e+03
9.889763796998784528e+03,1.022409728612999402e+03
9.889763813877787470e+03,1.022441821543661376e+03
9.889763830756790412e+03,1.022473914953067947e+03
9.889763847635793354e+03,1.022506008841078142e+03
9.889763864514796296e+03,1.022538103207551558e+03
9.889763881393797419e+03,1.022570198048889324e+03
9.889763898272800361e+03,1.022602293371868313e+03
9.889763915151803303e+03,1.022634389172889087e+03
9.889763932030806245e+03,1.022666485451811923e+03
9.889763948909809187e+03,1.022698582208495623e+03
9.889763965788812129e+03,1.022730679442800124e+03
9.889763982667815071e+03,1.022762777154584683e+03
9.889763999546818013e+03,1.022794875343709236e+03
9.889764016425819136e+03,1.022826974006573550e+03
9.889764033304822078e+03,1.022859073149956203e+03
9.889764050183825020e+03,1.022891172770257185e+03
9.889764067062827962e+03,1.022923272867335982e+03
9.889764083941830904e+03,1.022955373441052075e+03
9.889764100820833846e+03,1.022987474491265175e+03
9.889764117699836788e+03,1.023019576017834879e+03
9.889764134578839730e+03,1.023051678020620443e+03
9.889764151457840853e+03,1.023083780496021632e+03
9.889764168336843795e+03,1.023115883450817591e+03
9.889764185215846737e+03,1.023147986881407860e+03
9.889764202094849679e+03,1.023180090787652148e+03
9.889764218973852621e+03,1.023212195169409938e+03
9.889764235852855563e+03,1.023244300026540373e+03
9.889764252731858505e+03,1.023276405358903617e+03
9.889764269610861447e+03,1.023308511166358244e+03
9.889764286489862570e+03,1.023340617445304360e+03
9.889764303368865512e+03,1.023372724202521681e+03
9.889764320247868454e+03,1.023404831434408948e+03
9.889764337126871396e+03,1.023436939140825757e+03
9.889764354005874338e+03,1.023469047321631933e+03
9.889764370884877280e+03,1.023501155976686732e+03
9.889764387763880222e+03,1.023533265105849978e+03
9.889764404642883164e+03,1.023565374708980357e+03
9.889764421521884287e+03,1.023597484782477864e+03
9.889764438400887229e+03,1.023629595333121642e+03
9.889764455279890171e+03,1.023661706357311459e+03
9.889764472158893113e+03,1.023693817854906797e+03
9.889764489037896055e+03,1.023725929825766798e+03
9.889764505916898997e+03,1.023758042269750831e+03
9.889764522795901939e+03,1.023790155186718380e+03
9.889764539674904881e+03,1.023822268576529268e+03
9.889764556553906004e+03,1.023854382435581442e+03
9.889764573432908946e+03,1.023886496770656549e+03
9.889764590311911888e+03,1.023918611578152422e+03
9.889764607190914830e+03,1.023950726857929112e+03
9.889764624069917772e+03,1.023982842609846102e+03
9.889764640948920714e+03,1.024014958833762421e+03
9.889764657827923656e+03,1.024047075529537551e+03
9.889764674706926598e+03,1.024079192697030521e+03
9.889764691585927721e+03,1.024111310332640414e+03
9.889764708464930663e+03,1.024143428443147968e+03
9.889764725343933605e+03,1.024175547024952039e+03
9.889764742222936547e+03,1.024207666077912108e+03
9.889764759101939489e+03,1.024239785601886751e+03
9.889764775980942431e+03,1.024271905596736133e+03
9.889764792859945373e+03,1.024304026062319736e+03
