Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.013184389945259682e+04,5.306992978994411487e+02
1.013184392022434986e+04,5.307075982068962503e+02
1.013184394099610290e+04,5.307158978086046091e+02
1.013184396176785594e+04,5.307241967045421234e+02
1.013184398253960899e+04,5.307324948946848053e+02
1.013184400331136203e+04,5.307407923790085533e+02
1.013184402408311507e+04,5.307490891574889247e+02
1.013184404485486812e+04,5.307573852301022725e+02
1.013184406562662116e+04,5.307656805968241542e+02
1.013184408639837420e+04,5.307739752576306955e+02
1.013184410717012724e+04,5.307822692124976811e+02
1.013184412794188029e+04,5.307905624614011231e+02
1.013184414871363333e+04,5.307988550043169198e+02
1.013184416948538637e+04,5.308071468412209697e+02
1.013184419025713942e+04,5.308154379720891711e+02
1.013184421102889246e+04,5.308237283968974225e+02
1.013184423180064550e+04,5.308320181156215085e+02
1.013184425257239855e+04,5.308403071282376686e+02
1.013184427334415159e+04,5.308485954347218012e+02
1.013184429411590463e+04,5.308568830350495773e+02
1.013184431488765767e+04,5.308651699291971227e+02
1.013184433565941072e+04,5.308734561171404494e+02
1.013184435643116376e+04,5.308817415988551147e+02
1.013184437720291680e+04,5.308900263743173582e+02
1.013184439797466985e+04,5.308983104435030782e+02
1.013184441874642471e+04,5.309065938071136088e+02
1.013184443951817775e+04,5.309148764636739770e+02
1.013184446028993079e+04,5.309231584138856306e+02
1.013184448106168384e+04,5.309314396577245816e+02
1.013184450183343688e+04,5.309397201951667284e+02
1.013184452260518992e+04,5.309480000261880832e+02
1.013184454337694297e+04,5.309562791507643169e+02
1.013184456414869601e+04,5.309645575688717827e+02
1.013184458492044905e+04,5.309728352804861515e+02
1.013184460569220209e+04,5.309811122855835492e+02
1.013184462646395514e+04,5.309893885841397605e+02
1.013184464723570818e+04,5.309976641761310248e+02
1.013184466800746122e+04,5.310059390615330130e+02
1.013184468877921427e+04,5.310142132403217374e+02
1.013184470955096731e+04,5.310224867124733237e+02
1.013184473032272035e+04,5.310307594779638976e+02
1.013184475109447339e+04,5.310390315367689027e+02
1.013184477186622644e+04,5.310473028888648059e+02
1.013184479263797948e+04,5.310555735342272783e+02
1.013184481340973252e+04,5.310638434728325592e+02
1.013184483418148557e+04,5.310721127046564334e+02
1.013184485495323861e+04,5.310803812296749129e+02
1.013184487572499165e+04,5.310886490478640098e+02
1.013184489649674470e+04,5.310969161591997363e+02
1.013184491726849774e+04,5.311051825636581043e+02
1.013184493804025078e+04,5.311134482612150123e+02
1.013184495881200382e+04,5.311217132518464723e+02
1.013184497958375687e+04,5.311299775355286101e+02
1.013184500035550991e+04,5.311382411122372105e+02
1.013184502112726295e+04,5.311465039819486265e+02
1.013184504189901600e+04,5.311547661446384154e+02
1.013184506267077086e+04,5.311630276010063199e+02
1.013184508344252390e+04,5.311712883495812321e+02
1.013184510421427694e+04,5.311795483910627809e+02
1.013184512498602999e+04,5.311878077254270920e+02
1.013184514575778303e+04,5.311960663526499502e+02
1.013184516652953607e+04,5.312043242727073675e+02
1.013184518730128912e+04,5.312125814855754697e+02
1.013184520807304216e+04,5.312208379912303826e+02
1.013184522884479520e+04,5.312290937896478908e+02
1.013184524961654824e+04,5.312373488808041202e+02
1.013184527038830129e+04,5.312456032646751964e+02
1.013184529116005433e+04,5.312538569412369043e+02
1.013184531193180737e+04,5.312621099104654832e+02
1.013184533270356042e+04,5.312703621723369452e+02
1.013184535347531346e+04,5.312786137268273023e+02
1.013184537424706650e+04,5.312868645739124531e+02
1.013184539501881954e+04,5.312951147135686369e+02
1.013184541579057259e+04,5.313033641457717522e+02
1.013184543656232563e+04,5.313116128704979246e+02
1.013184545733407867e+04,5.313198608877231663e+02
1.013184547810583172e+04,5.313281081974237168e+02
1.013184549887758476e+04,5.313363547995751333e+02
1.013184551964933780e+04,5.313446006941538826e+02
1.013184554042109085e+04,5.313528458811358632e+02
1.013184556119284389e+04,5.313610903604973146e+02
1.013184558196459693e+04,5.313693341322139077e+02
1.013184560273634997e+04,5.313775771962621093e+02
1.013184562350810302e+04,5.313858195526178179e+02
1.013184564427985606e+04,5.313940612012570455e+02
1.013184566505160910e+04,5.314023021421558042e+02
1.013184568582336215e+04,5.314105423752903334e+02
1.013184570659511701e+04,5.314187819013581020e+02
1.013184572736687005e+04,5.314270207188922086e+02
1.013184574813862309e+04,5.314352588285901220e+02
1.013184576891037614e+04,5.314434962304280816e+02
1.013184578968212918e+04,5.314517329243819859e+02
1.013184581045388222e+04,5.314599689104280742e+02
1.013184583122563527e+04,5.314682041885424724e+02
1.013184585199738831e+04,5.314764387587010788e+02
1.013184587276914135e+04,5.314846726208800192e+02
1.013184589354089439e+04,5.314929057750554193e+02
1.013184591431264744e+04,5.315011382212034050e+02
1.013184593508440048e+04,5.315093699593001020e+02
1.013184595585615352e+04,5.315176009893215223e+02
1.013184597662790657e+04,5.315258313112437918e+02
1.013184599739965961e+04,5.315340609250428088e+02
1.013184601817141265e+04,5.315422898306950401e+02
1.013184603894316569e+04,5.315505180281763842e+02
1.013184605971491874e+04,5.315587455174628531e+02
1.013184608048667178e+04,5.315669722985307999e+02
1.013184610125842482e+04,5.315751983713561231e+02
1.013184612203017787e+04,5.315834237359150620e+02
1.013184614280193091e+04,5.315916483921836289e+02
1.013184616357368395e+04,5.315998723401379493e+02
1.013184618434543700e+04,5.316080955797542629e+02
1.013184620511719004e+04,5.316163181110084679e+02
1.013184622588894308e+04,5.316245399338768038e+02
1.013184624666069612e+04,5.316327610483356239e+02
1.013184626743244917e+04,5.316409814543605989e+02
1.013184628820420221e+04,5.316492011519281959e+02
1.013184630897595525e+04,5.316574201410143132e+02
1.013184632974770830e+04,5.316656384215951903e+02
1.013184635051946316e+04,5.316738559943665905e+02
1.013184637129121620e+04,5.316820728578654780e+02
1.013184639206296924e+04,5.316902890127873889e+02
1.013184641283472229e+04,5.316985044591086762e+02
1.013184643360647533e+04,5.317067191968055795e+02
1.013184645437822837e+04,5.317149332258538834e+02
1.013184647514998142e+04,5.317231465462299411e+02
1.013184649592173446e+04,5.317313591579098784e+02
1.013184651669348750e+04,5.317395710608698209e+02
1.013184653746524054e+04,5.317477822550860083e+02
1.013184655823699359e+04,5.317559927405345661e+02
1.013184657900874663e+04,5.317642025171915066e+02
1.013184659978049967e+04,5.317724115850331827e+02
1.013184662055225272e+04,5.317806199440354931e+02
1.013184664132400576e+04,5.317888275941749043e+02
1.013184666209575880e+04,5.317970345354274286e+02
1.013184668286751184e+04,5.318052407677691917e+02
1.013184670363926489e+04,5.318134462911765468e+02
1.013184672441101793e+04,5.318216511056255058e+02
1.013184674518277097e+04,5.318298552110920809e+02
1.013184676595452402e+04,5.318380586075528527e+02
1.013184678672627706e+04,5.318462612949836057e+02
1.013184680749803010e+04,5.318544632733606932e+02
1.013184682826978315e+04,5.318626645426603545e+02
1.013184684904153619e+04,5.318708651028588292e+02
1.013184686981328923e+04,5.318790649539320157e+02
1.013184689058504227e+04,5.318872640958562670e+02
1.013184691135679532e+04,5.318954625286078226e+02
1.013184693212854836e+04,5.319036602521628083e+02
1.013184695290030140e+04,5.319118572664973499e+02
1.013184697367205445e+04,5.319200535715876867e+02
1.013184699444380749e+04,5.319282491674102857e+02
1.013184701521556235e+04,5.319364440546584092e+02
1.013184703598731539e+04,5.319446382318734550e+02
1.013184705675906844e+04,5.319528316997490265e+02
1.013184707753082148e+04,5.319610244582614769e+02
1.013184709830257452e+04,5.319692165073869319e+02
1.013184711907432757e+04,5.319774078471016310e+02
1.013184713984608061e+04,5.319855984773816999e+02
1.013184716061783365e+04,5.319937883982034919e+02
1.013184718138958669e+04,5.320019776095432462e+02
1.013184720216133974e+04,5.320101661113769751e+02
1.013184722293309278e+04,5.320183539036810316e+02
1.013184724370484582e+04,5.320265409864316553e+02
1.013184726447659887e+04,5.320347273596049718e+02
1.013184728524835191e+04,5.320429130231773343e+02
1.013184730602010495e+04,5.320510979771247548e+02
1.013184732679185799e+04,5.320592822214238140e+02
1.013184734756361104e+04,5.320674657560505239e+02
1.013184736833536408e+04,5.320756485809808964e+02
1.013184738910711712e+04,5.320838306961916260e+02
1.013184740987887017e+04,5.320920121016586108e+02
1.013184743065062321e+04,5.321001927973583179e+02
1.013184745142237625e+04,5.321083727832667591e+02
1.013184747219412930e+04,5.321165520593604015e+02
1.013184749296588234e+04,5.321247306256153706e+02
1.013184751373763538e+04,5.321329084820077924e+02
1.013184753450938842e+04,5.321410856285141335e+02
1.013184755528114147e+04,5.321492620651105199e+02
1.013184757605289451e+04,5.321574377917733045e+02
1.013184759682464755e+04,5.321656128084786133e+02
1.013184761759640060e+04,5.321737871152029129e+02
1.013184763836815364e+04,5.321819607119223292e+02
1.013184765913990850e+04,5.321901335993286466e+02
1.013184767991166154e+04,5.321983057759669009e+02
1.013184770068341459e+04,5.322064772425291039e+02
1.013184772145516763e+04,5.322146479989914951e+02
1.013184774222692067e+04,5.322228180453303139e+02
1.013184776299867372e+04,5.322309873815217998e+02
1.013184778377042676e+04,5.322391560075424195e+02
1.013184780454217980e+04,5.322473239233681852e+02
1.013184782531393284e+04,5.322554911289755637e+02
1.013184784608568589e+04,5.322636576243406807e+02
1.013184786685743893e+04,5.322718234094398895e+02
1.013184788762919197e+04,5.322799884842496567e+02
1.013184790840094502e+04,5.322881528487459946e+02
1.013184792917269806e+04,5.322963165029053698e+02
1.013184794994445110e+04,5.323044794467039083e+02
1.013184797071620414e+04,5.323126416801180767e+02
1.013184799148795719e+04,5.323208032031240009e+02
1.013184801225971023e+04,5.323289640156981477e+02
1.013184803303146327e+04,5.323371241178167566e+02
1.013184805380321632e+04,5.323452835094559532e+02
1.013184807457496936e+04,5.323534421905925456e+02
1.013184809534672240e+04,5.323616001612022046e+02
1.013184811611847545e+04,5.323697574212615109e+02
1.013184813689022849e+04,5.323779139707468175e+02
1.013184815766198153e+04,5.323860698096345914e+02
1.013184817843373457e+04,5.323942249379008445e+02
1.013184819920548762e+04,5.324023793555219299e+02
1.013184821997724066e+04,5.324105330624743146e+02
1.013184824074899370e+04,5.324186860587343517e+02
1.013184826152074675e+04,5.324268383442779395e+02
1.013184828229249979e+04,5.324349899190819997e+02
1.013184830306425465e+04,5.324431407838362702e+02
1.013184832383600769e+04,5.324512909370896523e+02
1.013184834460776074e+04,5.324594403795319977e+02
1.013184836537951378e+04,5.324675891111401143e+02
1.013184838615126682e+04,5.324757371318899004e+02
1.013184840692301987e+04,5.324838844417579367e+02
1.013184842769477291e+04,5.324920310407204624e+02
1.013184844846652595e+04,5.325001769287538309e+02
1.013184846923827899e+04,5.325083221058343952e+02
1.013184849001003204e+04,5.325164665719385084e+02
1.013184851078178508e+04,5.325246103270426374e+02
1.013184853155353812e+04,5.325327533711229080e+02
1.013184855232529117e+04,5.325408957041557869e+02
1.013184857309704421e+04,5.325490373261175137e+02
1.013184859386879725e+04,5.325571782369845550e+02
1.013184861464055030e+04,5.325653184367334916e+02
1.013184863541230334e+04,5.325734579253401080e+02
1.013184865618405638e+04,5.325815967027813258e+02
1.013184867695580942e+04,5.325897347690332708e+02
1.013184869772756247e+04,5.325978721240722962e+02
1.013184871849931551e+04,5.326060087678747550e+02
1.013184873927106855e+04,5.326141447004170004e+02
1.013184876004282160e+04,5.326222799216756130e+02
1.013184878081457464e+04,5.326304144316267184e+02
1.013184880158632768e+04,5.326385482302467835e+02
1.013184882235808072e+04,5.326466813175121615e+02
1.013184884312983377e+04,5.326548136933993192e+02
1.013184886390158681e+04,5.326629453578846096e+02
1.013184888467333985e+04,5.326710763109442723e+02
1.013184890544509290e+04,5.326792065525548878e+02
1.013184892621684594e+04,5.326873360826926955e+02
1.013184894698860080e+04,5.326954649020460693e+02
1.013184896776035384e+04,5.327035930091674345e+02
1.013184898853210689e+04,5.327117204047453924e+02
1.013184900930385993e+04,5.327198470887561825e+02
1.013184903007561297e+04,5.327279730611760442e+02
1.013184905084736602e+04,5.327360983219816717e+02
1.013184907161911906e+04,5.327442228711493044e+02
1.013184909239087210e+04,5.327523467086554092e+02
1.013184911316262514e+04,5.327604698344762255e+02
1.013184913393437819e+04,5.327685922485884475e+02
1.013184915470613123e+04,5.327767139509682011e+02
1.013184917547788427e+04,5.327848349415920666e+02
1.013184919624963732e+04,5.327929552204363972e+02
1.013184921702139036e+04,5.328010747874777735e+02
1.013184923779314340e+04,5.328091936426923212e+02
1.013184925856489645e+04,5.328173117860567345e+02
1.013184927933664949e+04,5.328254292175472528e+02
1.013184930010840253e+04,5.328335459371403431e+02
1.013184932088015557e+04,5.328416619448124720e+02
1.013184934165190862e+04,5.328497772405399928e+02
1.013184936242366166e+04,5.328578918242993723e+02
1.013184938319541470e+04,5.328660056960671909e+02
1.013184940396716775e+04,5.328741188558198019e+02
1.013184942473892079e+04,5.328822313035334446e+02
1.013184944551067383e+04,5.328903430391846996e+02
1.013184946628242687e+04,5.328984540627501474e+02
1.013184948705417992e+04,5.329065643742060274e+02
1.013184950782593296e+04,5.329146739735289202e+02
1.013184952859768600e+04,5.329227828606951789e+02
1.013184954936943905e+04,5.329308910356813840e+02
1.013184957014119209e+04,5.329389984984637749e+02
1.013184959091294513e+04,5.329471052490189322e+02
1.013184961168469999e+04,5.329552112880331833e+02
1.013184963245645304e+04,5.329633166140631602e+02
1.013184965322820608e+04,5.329714212277954175e+02
1.013184967399995912e+04,5.329795251292060811e+02
1.013184969477171217e+04,5.329876283182719590e+02
1.013184971554346521e+04,5.329957307949692904e+02
1.013184973631521825e+04,5.330038325592746560e+02
1.013184975708697129e+04,5.330119336111644088e+02
1.013184977785872434e+04,5.330200339506151295e+02
1.013184979863047738e+04,5.330281335776032847e+02
1.013184981940223042e+04,5.330362324921053414e+02
1.013184984017398347e+04,5.330443306940978800e+02
1.013184986094573651e+04,5.330524281835571401e+02
1.013184988171748955e+04,5.330605249604597020e+02
1.013184990248924260e+04,5.330686210247821464e+02
1.013184992326099564e+04,5.330767163765008263e+02
1.013184994403274868e+04,5.330848110155924360e+02
1.013184996480450172e+04,5.330929049420332149e+02
1.013184998557625477e+04,5.331009981557997435e+02
1.013185000634800781e+04,5.331090906568687160e+02
1.013185002711976085e+04,5.331171824452162582e+02
1.013185004789151390e+04,5.331252735208192917e+02
1.013185006866326694e+04,5.331333638836539421e+02
1.013185008943501998e+04,5.331414535336969038e+02
1.013185011020677302e+04,5.331495424709246436e+02
1.013185013097852607e+04,5.331576306953137419e+02
1.013185015175027911e+04,5.331657182068405518e+02
1.013185017252203215e+04,5.331738050054816540e+02
1.013185019329378520e+04,5.331818910912137426e+02
1.013185021406553824e+04,5.331899764640130570e+02
1.013185023483729128e+04,5.331980611238562915e+02
1.013185025560904614e+04,5.332061450714277271e+02
1.013185027638079919e+04,5.332142283052880884e+02
1.013185029715255223e+04,5.332223108261218840e+02
1.013185031792430527e+04,5.332303926339056943e+02
1.013185033869605832e+04,5.332384737286159861e+02
1.013185035946781136e+04,5.332465541102293400e+02
1.013185038023956440e+04,5.332546337787222228e+02
1.013185040101131744e+04,5.332627127340711013e+02
1.013185042178307049e+04,5.332707909762526697e+02
1.013185044255482353e+04,5.332788685052432811e+02
1.013185046332657657e+04,5.332869453210197435e+02
1.013185048409832962e+04,5.332950214235584099e+02
1.013185050487008266e+04,5.333030968128357472e+02
1.013185052564183570e+04,5.333111714888285633e+02
1.013185054641358875e+04,5.333192454515132113e+02
1.013185056718534179e+04,5.333273187008662717e+02
1.013185058795709483e+04,5.333353912368644387e+02
1.013185060872884787e+04,5.333434630594839518e+02
1.013185062950060092e+04,5.333515341687017326e+02
1.013185065027235396e+04,5.333596045644940205e+02
1.013185067104410700e+04,5.333676742468376233e+02
1.013185069181586005e+04,5.333757432157090079e+02
1.013185071258761309e+04,5.333838114710846412e+02
1.013185073335936613e+04,5.333918790129413310e+02
1.013185075413111917e+04,5.333999458412555441e+02
1.013185077490287222e+04,5.334080119560037474e+02
1.013185079567462526e+04,5.334160773571625214e+02
1.013185081644637830e+04,5.334241420447086739e+02
1.013185083721813135e+04,5.334322060186183307e+02
1.013185085798988439e+04,5.334402692788686409e+02
1.013185087876163743e+04,5.334483318254358437e+02
1.013185089953339229e+04,5.334563936590024014e+02
1.013185092030514534e+04,5.334644547781331312e+02
1.013185094107689838e+04,5.334725151835107226e+02
1.013185096184865142e+04,5.334805748751114152e+02
1.013185098262040447e+04,5.334886338529120167e+02
1.013185100339215751e+04,5.334966921168892213e+02
1.013185102416391055e+04,5.335047496670193823e+02
1.013185104493566359e+04,5.335128065032793074e+02
1.013185106570741664e+04,5.335208626256455773e+02
1.013185108647916968e+04,5.335289180340946587e+02
1.013185110725092272e+04,5.335369727286032457e+02
1.013185112802267577e+04,5.335450267091479191e+02
1.013185114879442881e+04,5.335530799757053728e+02
1.013185116956618185e+04,5.335611325282521875e+02
1.013185119033793490e+04,5.335691843667648300e+02
1.013185121110968794e+04,5.335772354912201081e+02
1.013185123188144098e+04,5.335852859015944887e+02
1.013185125265319402e+04,5.335933355978646659e+02
1.013185127342494707e+04,5.336013845800071067e+02
1.013185129419670011e+04,5.336094328479988462e+02
1.013185131496845315e+04,5.336174804018161240e+02
1.013185133574020620e+04,5.336255272414356341e+02
1.013185135651195924e+04,5.336335733668341845e+02
1.013185137728371228e+04,5.336416187779882421e+02
1.013185139805546532e+04,5.336496634748745009e+02
1.013185141882721837e+04,5.336577074574695416e+02
1.013185143959897141e+04,5.336657507257500583e+02
1.013185146037072445e+04,5.336737932796926316e+02
1.013185148114247750e+04,5.336818351192740693e+02
1.013185150191423054e+04,5.336898762444709519e+02
1.013185152268598358e+04,5.336979166552596325e+02
1.013185154345773844e+04,5.337059563523212091e+02
1.013185156422949149e+04,5.337139953342239096e+02
1.013185158500124453e+04,5.337220336016486044e+02
1.013185160577299757e+04,5.337300711545718741e+02
1.013185162654475062e+04,5.337381079929706402e+02
1.013185164731650366e+04,5.337461441168212559e+02
1.013185166808825670e+04,5.337541795261005291e+02
1.013185168886000974e+04,5.337622142207850402e+02
1.013185170963176279e+04,5.337702482008514835e+02
1.013185173040351583e+04,5.337782814662765531e+02
1.013185175117526887e+04,5.337863140170370571e+02
1.013185177194702192e+04,5.337943458531093484e+02
1.013185179271877496e+04,5.338023769744703486e+02
1.013185181349052800e+04,5.338104073810966383e+02
1.013185183426228105e+04,5.338184370729649117e+02
1.013185185503403409e+04,5.338264660500517493e+02
1.013185187580578713e+04,5.338344943123340727e+02
1.013185189657754017e+04,5.338425218597884623e+02
1.013185191734929322e+04,5.338505486923913850e+02
1.013185193812104626e+04,5.338585748101198760e+02
1.013185195889279930e+04,5.338666002129504022e+02
1.013185197966455235e+04,5.338746249008596578e+02
1.013185200043630539e+04,5.338826488738244507e+02
1.013185202120805843e+04,5.338906721318213613e+02
1.013185204197981147e+04,5.338986946748273112e+02
1.013185206275156452e+04,5.339067165028187674e+02
1.013185208352331756e+04,5.339147376157723102e+02
1.013185210429507060e+04,5.339227580136650886e+02
1.013185212506682365e+04,5.339307776964733421e+02
1.013185214583857669e+04,5.339387966641741059e+02
1.013185216661032973e+04,5.339468149167440743e+02
1.013185218738208278e+04,5.339548324541598276e+02
1.013185220815383764e+04,5.339628492771000765e+02
1.013185222892559068e+04,5.339708653841374826e+02
1.013185224969734372e+04,5.339788807759509837e+02
1.013185227046909677e+04,5.339868954525170466e+02
1.013185229124084981e+04,5.339949094138125929e+02
1.013185231201260285e+04,5.340029226598142031e+02
1.013185233278435589e+04,5.340109351904986852e+02
1.013185235355610894e+04,5.340189470058429606e+02
1.013185237432786198e+04,5.340269581058234962e+02
1.013185239509961502e+04,5.340349684904170999e+02
1.013185241587136807e+04,5.340429781596004659e+02
1.013185243664312111e+04,5.340509871133504021e+02
1.013185245741487415e+04,5.340589953516434889e+02
1.013185247818662720e+04,5.340670028744567617e+02
1.013185249895838024e+04,5.340750096817668009e+02
1.013185251973013328e+04,5.340830157735503008e+02
1.013185254050188632e+04,5.340910211497840692e+02
1.013185256127363937e+04,5.340990258104449140e+02
1.013185258204539241e+04,5.341070297555094157e+02
1.013185260281714545e+04,5.341150329849544960e+02
1.013185262358889850e+04,5.341230354987568489e+02
1.013185264436065154e+04,5.341310372968932825e+02
1.013185266513240458e+04,5.341390383793406045e+02
1.013185268590415762e+04,5.341470387460752818e+02
1.013185270667591067e+04,5.341550383970743496e+02
1.013185272744766371e+04,5.341630373323145022e+02
1.013185274821941675e+04,5.341710355517725475e+02
1.013185276899116980e+04,5.341790330554252932e+02
1.013185278976292284e+04,5.341870298432494337e+02
1.013185281053467588e+04,5.341950259152216631e+02
1.013185283130642893e+04,5.342030212713189030e+02
1.013185285207818379e+04,5.342110159122179311e+02
1.013185287284993683e+04,5.342190098364953883e+02
1.013185289362168987e+04,5.342270030448282796e+02
1.013185291439344292e+04,5.342349955371929582e+02
1.013185293516519596e+04,5.342429873135666867e+02
1.013185295593694900e+04,5.342509783739260456e+02
1.013185297670870204e+04,5.342589687182479565e+02
1.013185299748045509e+04,5.342669583465091137e+02
1.013185301825220813e+04,5.342749472586862112e+02
1.013185303902396117e+04,5.342829354547561707e+02
1.013185305979571422e+04,5.342909229346959137e+02
1.013185308056746726e+04,5.342989096984819071e+02
1.013185310133922030e+04,5.343068957460914135e+02
1.013185312211097335e+04,5.343148810775008997e+02
1.013185314288272639e+04,5.343228656926871736e+02
1.013185316365447943e+04,5.343308495916271568e+02
1.013185318442623247e+04,5.343388327742976571e+02
1.013185320519798552e+04,5.343468152406754825e+02
1.013185322596973856e+04,5.343547969907373272e+02
1.013185324674149160e+04,5.343627780244602263e+02
1.013185326751324465e+04,5.343707583418209879e+02
1.013185328828499769e+04,5.343787379427961923e+02
1.013185330905675073e+04,5.343867168273628749e+02
1.013185332982850377e+04,5.343946949954977299e+02
1.013185335060025682e+04,5.344026724471776788e+02
1.013185337137200986e+04,5.344106491823795295e+02
1.013185339214376290e+04,5.344186252010803173e+02
1.013185341291551595e+04,5.344266005032565090e+02
1.013185343368726899e+04,5.344345750888851398e+02
1.013185345445902203e+04,5.344425489579430177e+02
1.013185347523077508e+04,5.344505221104069506e+02
1.013185349600252994e+04,5.344584945469520108e+02
1.013185351677428298e+04,5.344664662661585908e+02
1.013185353754603602e+04,5.344744372687018767e+02
1.013185355831778907e+04,5.344824075545586766e+02
1.013185357908954211e+04,5.344903771237057981e+02
1.013185359986129515e+04,5.344983459761200493e+02
1.013185362063304819e+04,5.345063141117784653e+02
1.013185364140480124e+04,5.345142815306576267e+02
1.013185366217655428e+04,5.345222482327345688e+02
1.013185368294830732e+04,5.345302142179863267e+02
1.013185370372006037e+04,5.345381794863893674e+02
1.013185372449181341e+04,5.345461440379209535e+02
1.013185374526356645e+04,5.345541078725576654e+02
1.013185376603531950e+04,5.345620709902765384e+02
1.013185378680707254e+04,5.345700333910542668e+02
1.013185380757882558e+04,5.345779950748679994e+02
1.013185382835057862e+04,5.345859560416943168e+02
1.013185384912233167e+04,5.345939162915103680e+02
1.013185386989408471e+04,5.346018758242928470e+02
1.013185389066583775e+04,5.346098346400186756e+02
1.013185391143759080e+04,5.346177927386647752e+02
1.013185393220934384e+04,5.346257501202080675e+02
1.013185395298109688e+04,5.346337067846253603e+02
1.013185397375284992e+04,5.346416627318935753e+02
1.013185399452460297e+04,5.346496179619896338e+02
1.013185401529635601e+04,5.346575724748904577e+02
1.013185403606810905e+04,5.346655262705728546e+02
1.013185405683986210e+04,5.346734793490137463e+02
1.013185407761161514e+04,5.346814317101900542e+02
1.013185409838336818e+04,5.346893833540787000e+02
1.013185411915512123e+04,5.346973342806566052e+02
1.013185413992687609e+04,5.347052844905967959e+02
1.013185416069862913e+04,5.347132339824838709e+02
1.013185418147038217e+04,5.347211827569907427e+02
1.013185420224213522e+04,5.347291308140946740e+02
1.013185422301388826e+04,5.347370781537722451e+02
1.013185424378564130e+04,5.347450247760006050e+02
1.013185426455739434e+04,5.347529706807566754e+02
1.013185428532914739e+04,5.347609158680171504e+02
1.013185430610090043e+04,5.347688603377591789e+02
1.013185432687265347e+04,5.347768040899596826e+02
1.013185434764440652e+04,5.347847471245954694e+02
1.013185436841615956e+04,5.347926894416435744e+02
1.013185438918791260e+04,5.348006310410808055e+02
1.013185440995966565e+04,5.348085719228841981e+02
1.013185443073141869e+04,5.348165120870306737e+02
1.013185445150317173e+04,5.348244515334971538e+02
1.013185447227492477e+04,5.348323902622605601e+02
1.013185449304667782e+04,5.348403282732980415e+02
1.013185451381843086e+04,5.348482655665862922e+02
1.013185453459018390e+04,5.348562021421022337e+02
1.013185455536193695e+04,5.348641379998230150e+02
1.013185457613368999e+04,5.348720731397254440e+02
1.013185459690544303e+04,5.348800075617866696e+02
1.013185461767719607e+04,5.348879412659833861e+02
1.013185463844894912e+04,5.348958742522927423e+02
1.013185465922070216e+04,5.349038065206915462e+02
1.013185467999245520e+04,5.349117380711568330e+02
1.013185470076420825e+04,5.349196689036657517e+02
1.013185472153596129e+04,5.349275990181948828e+02
1.013185474230771433e+04,5.349355284147214888e+02
1.013185476307946738e+04,5.349434570932226052e+02
1.013185478385122042e+04,5.349513850536749260e+02
1.013185480462297528e+04,5.349593122967496583e+02
