Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.889741466078192389e+03,3.958606025633007786e+00
9.889741482957195331e+03,3.958337705687468233e+00
9.889741499836198273e+03,3.958069394573174193e+00
9.889741516715201215e+03,3.957801092290156308e+00
9.889741533594204157e+03,3.957532798838454102e+00
9.889741550473205280e+03,3.957264514247016862e+00
9.889741567352208222e+03,3.956996238458055704e+00
9.889741584231211164e+03,3.956727971500512364e+00
9.889741601110214106e+03,3.956459713374425036e+00
9.889741617989217048e+03,3.956191464079833686e+00
9.889741634868219990e+03,3.955923223616777396e+00
9.889741651747222932e+03,3.955654991985279256e+00
9.889741668626225874e+03,3.955386769185386342e+00
9.889741685505226997e+03,3.955118555246032397e+00
9.889741702384229939e+03,3.954850350109444079e+00
9.889741719263232881e+03,3.954582153804563127e+00
9.889741736142235823e+03,3.954313966331428176e+00
9.889741753021238765e+03,3.954045787690071201e+00
9.889741769900241707e+03,3.953777617880522399e+00
9.889741786779244649e+03,3.953509456902829733e+00
9.889741803658247591e+03,3.953241304757016739e+00
9.889741820537248714e+03,3.952973161472023822e+00
9.889741837416251656e+03,3.952705026990094517e+00
9.889741854295254598e+03,3.952436901340154130e+00
9.889741871174257540e+03,3.952168784522233747e+00
9.889741888053260482e+03,3.951900676536388435e+00
9.889741904932263424e+03,3.951632577382634182e+00
9.889741921811266366e+03,3.951364487061017172e+00
9.889741938690269308e+03,3.951096405571569381e+00
9.889741955569270431e+03,3.950828332943215671e+00
9.889741972448273373e+03,3.950560269118207568e+00
9.889741989327276315e+03,3.950292214125485923e+00
9.889742006206279257e+03,3.950024167965065836e+00
9.889742023085282199e+03,3.949756130637003260e+00
9.889742039964285141e+03,3.949488102141320400e+00
9.889742056843288083e+03,3.949220082478057225e+00
9.889742073722291025e+03,3.948952071647244821e+00
9.889742090601292148e+03,3.948684069677800945e+00
9.889742107480295090e+03,3.948416076512015760e+00
9.889742124359298032e+03,3.948148092178774604e+00
9.889742141238300974e+03,3.947880116678141427e+00
9.889742158117303916e+03,3.947612150010130883e+00
9.889742174996306858e+03,3.947344192174798483e+00
9.889742191875309800e+03,3.947076243172158883e+00
9.889742208754312742e+03,3.946808303002268037e+00
9.889742225633313865e+03,3.946540371694027716e+00
9.889742242512316807e+03,3.946272449189711651e+00
9.889742259391319749e+03,3.946004535518245593e+00
9.889742276270322691e+03,3.945736630679653079e+00
9.889742293149325633e+03,3.945468734673988731e+00
9.889742310028328575e+03,3.945200847501268093e+00
9.889742326907331517e+03,3.944932969161546676e+00
9.889742343786334459e+03,3.944665099654839580e+00
9.889742360665335582e+03,3.944397239010057010e+00
9.889742377544338524e+03,3.944129387169503786e+00
9.889742394423341466e+03,3.943861544162083010e+00
9.889742411302344408e+03,3.943593709987824880e+00
9.889742428181347350e+03,3.943325884646768920e+00
9.889742445060350292e+03,3.943058068138947103e+00
9.889742461939353234e+03,3.942790260464397623e+00
9.889742478818356176e+03,3.942522461623160446e+00
9.889742495697357299e+03,3.942254671644121355e+00
9.889742512576360241e+03,3.941986890469601601e+00
9.889742529455363183e+03,3.941719118128495847e+00
9.889742546334366125e+03,3.941451354620842285e+00
9.889742563213369067e+03,3.941183599946673333e+00
9.889742580092372009e+03,3.940915854106027627e+00
9.889742596971374951e+03,3.940648117098928704e+00
9.889742613850377893e+03,3.940380388925431188e+00
9.889742630729379016e+03,3.940112669614405760e+00
9.889742647608381958e+03,3.939844959108197653e+00
9.889742664487384900e+03,3.939577257435684654e+00
9.889742681366387842e+03,3.939309564596906288e+00
9.889742698245390784e+03,3.939041880591894085e+00
9.889742715124393726e+03,3.938774205420687125e+00
9.889742732003396668e+03,3.938506539083324043e+00
9.889742748882399610e+03,3.938238881579836814e+00
9.889742765761400733e+03,3.937971232939103672e+00
9.889742782640403675e+03,3.937703593103476951e+00
9.889742799519406617e+03,3.937435962101827336e+00
9.889742816398409559e+03,3.937168339934202343e+00
9.889742833277412501e+03,3.936900726600624623e+00
9.889742850156415443e+03,3.936633122101134141e+00
9.889742867035418385e+03,3.936365526435769979e+00
9.889742883914421327e+03,3.936097939604570772e+00
9.889742900793422450e+03,3.935830361636399655e+00
9.889742917672425392e+03,3.935562792473624505e+00
9.889742934551428334e+03,3.935295232145116451e+00
9.889742951430431276e+03,3.935027680650907023e+00
9.889742968309434218e+03,3.934760137991034412e+00
9.889742985188437160e+03,3.934492604165538587e+00
9.889743002067440102e+03,3.934225079174451079e+00
9.889743018946443044e+03,3.933957563017810077e+00
9.889743035825444167e+03,3.933690055724471168e+00
9.889743052704447109e+03,3.933422557236826211e+00
9.889743069583450051e+03,3.933155067583721909e+00
9.889743086462452993e+03,3.932887586765213772e+00
9.889743103341455935e+03,3.932620114781316456e+00
9.889743120220458877e+03,3.932352651632085472e+00
9.889743137099461819e+03,3.932085197317544356e+00
9.889743153978464761e+03,3.931817751837732189e+00
9.889743170857465884e+03,3.931550315221496117e+00
9.889743187736468826e+03,3.931282887411251092e+00
9.889743204615471768e+03,3.931015468435836269e+00
9.889743221494474710e+03,3.930748058295284064e+00
9.889743238373477652e+03,3.930480656989648214e+00
9.889743255252480594e+03,3.930213264518944261e+00
9.889743272131483536e+03,3.929945880883228160e+00
9.889743289010486478e+03,3.929678506082506573e+00
9.889743305889487601e+03,3.929411140145659065e+00
9.889743322768490543e+03,3.929143783015076163e+00
9.889743339647493485e+03,3.928876434719613897e+00
9.889743356526496427e+03,3.928609095259302908e+00
9.889743373405499369e+03,3.928341764634182720e+00
9.889743390284502311e+03,3.928074442844284864e+00
9.889743407163505253e+03,3.927807129889647531e+00
9.889743424042508195e+03,3.927539825770311133e+00
9.889743440921509318e+03,3.927272530515106386e+00
9.889743457800512260e+03,3.927005244066463785e+00
9.889743474679515202e+03,3.926737966453223816e+00
9.889743491558518144e+03,3.926470697675425114e+00
9.889743508437521086e+03,3.926203437733098323e+00
9.889743525316524028e+03,3.925936186626275859e+00
9.889743542195526970e+03,3.925668944354996359e+00
9.889743559074529912e+03,3.925401710919298903e+00
9.889743575953531035e+03,3.925134486348015095e+00
9.889743592832533977e+03,3.924867270583583423e+00
9.889743609711536919e+03,3.924600063654835935e+00
9.889743626590539861e+03,3.924332865561811268e+00
9.889743643469542803e+03,3.924065676304540951e+00
9.889743660348545745e+03,3.923798495883072057e+00
9.889743677227548687e+03,3.923531324297419687e+00
9.889743694106551629e+03,3.923264161547631801e+00
9.889743710985552752e+03,3.922997007662539115e+00
9.889743727864555694e+03,3.922729862584588556e+00
9.889743744743558636e+03,3.922462726342603734e+00
9.889743761622561578e+03,3.922195598936623284e+00
9.889743778501564520e+03,3.921928480366687175e+00
9.889743795380567462e+03,3.921661370632826493e+00
9.889743812259570404e+03,3.921394269735072324e+00
9.889743829138573346e+03,3.921127177673463748e+00
9.889743846017574469e+03,3.920860094476824820e+00
9.889743862896577411e+03,3.920593020087625113e+00
9.889743879775580353e+03,3.920325954534673141e+00
9.889743896654583295e+03,3.920058897818007981e+00
9.889743913533586237e+03,3.919791849937668271e+00
9.889743930412589179e+03,3.919524810893685984e+00
9.889743947291592121e+03,3.919257780686099757e+00
9.889743964170595063e+03,3.918990759314948669e+00
9.889743981049596186e+03,3.918723746809025688e+00
9.889743997928599128e+03,3.918456743110839913e+00
9.889744014807602071e+03,3.918189748249182980e+00
9.889744031686605013e+03,3.917922762224110400e+00
9.889744048565607955e+03,3.917655785035637717e+00
9.889744065444610897e+03,3.917388816683803565e+00
9.889744082323613839e+03,3.917121857168647914e+00
9.889744099202616781e+03,3.916854906490209398e+00
9.889744116081617904e+03,3.916587964677288092e+00
9.889744132960620846e+03,3.916321031672377995e+00
9.889744149839623788e+03,3.916054107504302273e+00
9.889744166718626730e+03,3.915787192173061371e+00
9.889744183597629672e+03,3.915520285678725454e+00
9.889744200476632614e+03,3.915253388021310510e+00
9.889744217355635556e+03,3.914986499200863168e+00
9.889744234234638498e+03,3.914719619217398972e+00
9.889744251113639621e+03,3.914452748099742418e+00
9.889744267992642563e+03,3.914185885790393726e+00
9.889744284871645505e+03,3.913919032318130320e+00
9.889744301750648447e+03,3.913652187683022809e+00
9.889744318629651389e+03,3.913385351885078300e+00
9.889744335508654331e+03,3.913118524924352304e+00
9.889744352387657273e+03,3.912851706800867913e+00
9.889744369266660215e+03,3.912584897514664206e+00
9.889744386145661338e+03,3.912318097094526159e+00
9.889744403024664280e+03,3.912051305482986407e+00
9.889744419903667222e+03,3.911784522708836587e+00
9.889744436782670164e+03,3.911517748772101122e+00
9.889744453661673106e+03,3.911250983672834192e+00
9.889744470540676048e+03,3.910984227411051339e+00
9.889744487419678990e+03,3.910717479986800083e+00
9.889744504298681932e+03,3.910450741400111507e+00
9.889744521177683055e+03,3.910184011679762595e+00
9.889744538056685997e+03,3.909917290768309073e+00
9.889744554935688939e+03,3.909650578694519929e+00
9.889744571814691881e+03,3.909383875458442237e+00
9.889744588693694823e+03,3.909117181060099533e+00
9.889744605572697765e+03,3.908850495499530897e+00
9.889744622451700707e+03,3.908583818776782959e+00
9.889744639330703649e+03,3.908317150891871705e+00
9.889744656209704772e+03,3.908050491873590104e+00
9.889744673088707714e+03,3.907783841664477453e+00
9.889744689967710656e+03,3.907517200293318727e+00
9.889744706846713598e+03,3.907250567760153892e+00
9.889744723725716540e+03,3.906983944065013148e+00
9.889744740604719482e+03,3.906717329207928024e+00
9.889744757483722424e+03,3.906450723188930496e+00
9.889744774362725366e+03,3.906184126008074742e+00
9.889744791241726489e+03,3.905917537694106656e+00
9.889744808120729431e+03,3.905650958189613497e+00
9.889744824999732373e+03,3.905384387523347822e+00
9.889744841878735315e+03,3.905117825695357592e+00
9.889744858757738257e+03,3.904851272705673892e+00
9.889744875636741199e+03,3.904584728554335360e+00
9.889744892515744141e+03,3.904318193241373525e+00
9.889744909394747083e+03,3.904051666766819917e+00
9.889744926273748206e+03,3.903785149159443968e+00
9.889744943152751148e+03,3.903518640361824055e+00
9.889744960031754090e+03,3.903252140402722059e+00
9.889744976910757032e+03,3.902985649282168623e+00
9.889744993789759974e+03,3.902719167000211709e+00
9.889745010668762916e+03,3.902452693556881957e+00
9.889745027547765858e+03,3.902186228952210900e+00
9.889745044426768800e+03,3.901919773186230067e+00
9.889745061305769923e+03,3.901653326287700008e+00
9.889745078184772865e+03,3.901386888199215974e+00
9.889745095063775807e+03,3.901120458949539849e+00
9.889745111942778749e+03,3.900854038538694279e+00
9.889745128821781691e+03,3.900587626966726340e+00
9.889745145700784633e+03,3.900321224233660011e+00
9.889745162579787575e+03,3.900054830339541923e+00
9.889745179458790517e+03,3.899788445284403160e+00
9.889745196337791640e+03,3.899522069096982069e+00
9.889745213216794582e+03,3.899255701719896550e+00
9.889745230095797524e+03,3.898989343181908485e+00
9.889745246974800466e+03,3.898722993483032528e+00
9.889745263853803408e+03,3.898456652623308649e+00
9.889745280732806350e+03,3.898190320602783920e+00
9.889745297611809292e+03,3.897923997421480991e+00
9.889745314490812234e+03,3.897657683079439384e+00
9.889745331369813357e+03,3.897391377605389451e+00
9.889745348248816299e+03,3.897125080941972630e+00
9.889745365127819241e+03,3.896858793117934816e+00
9.889745382006822183e+03,3.896592514133283558e+00
9.889745398885825125e+03,3.896326243988073479e+00
9.889745415764828067e+03,3.896059982682344547e+00
9.889745432643831009e+03,3.895793730216119410e+00
9.889745449522833951e+03,3.895527486589437594e+00
9.889745466401836893e+03,3.895261251802338176e+00
9.889745483280838016e+03,3.894995025883535078e+00
9.889745500159840958e+03,3.894728808775694162e+00
9.889745517038843900e+03,3.894462600507545336e+00
9.889745533917846842e+03,3.894196401079112135e+00
9.889745550796849784e+03,3.893930210490433641e+00
9.889745567675852726e+03,3.893664028741548488e+00
9.889745584554855668e+03,3.893397855832488652e+00
9.889745601433858610e+03,3.893131691763284774e+00
9.889745618312859733e+03,3.892865536562667650e+00
9.889745635191862675e+03,3.892599390173301810e+00
9.889745652070865617e+03,3.892333252623894513e+00
9.889745668949868559e+03,3.892067123914499938e+00
9.889745685828871501e+03,3.891801004045142065e+00
9.889745702707874443e+03,3.891534893015851537e+00
9.889745719586877385e+03,3.891268790826675872e+00
9.889745736465880327e+03,3.891002697477638606e+00
9.889745753344881450e+03,3.890736612997461208e+00
9.889745770223884392e+03,3.890470537328817535e+00
9.889745787102887334e+03,3.890204470500429501e+00
9.889745803981890276e+03,3.889938412512328192e+00
9.889745820860893218e+03,3.889672363364545582e+00
9.889745837739896160e+03,3.889406323057112314e+00
9.889745854618899102e+03,3.889140291590075460e+00
9.889745871497902044e+03,3.888874268963466552e+00
9.889745888376903167e+03,3.888608255205991515e+00
9.889745905255906109e+03,3.888342250260340194e+00
9.889745922134909051e+03,3.888076254155218070e+00
9.889745939013911993e+03,3.887810266890672661e+00
9.889745955892914935e+03,3.887544288466719511e+00
9.889745972771917877e+03,3.887278318883413686e+00
9.889745989650920819e+03,3.887012358140777835e+00
9.889746006529923761e+03,3.886746406238851925e+00
9.889746023408924884e+03,3.886480463206326341e+00
9.889746040287927826e+03,3.886214528985929562e+00
9.889746057166930768e+03,3.885948603606335983e+00
9.889746074045933710e+03,3.885682687067601115e+00
9.889746090924936652e+03,3.885416779369748053e+00
9.889746107803939594e+03,3.885150880512815874e+00
9.889746124682942536e+03,3.884884990496843660e+00
9.889746141561945478e+03,3.884619109321855390e+00
9.889746158440946601e+03,3.884353237016556992e+00
9.889746175319949543e+03,3.884087373523661402e+00
9.889746192198952485e+03,3.883821518871859002e+00
9.889746209077955427e+03,3.883555673061188873e+00
9.889746225956958369e+03,3.883289836091698088e+00
9.889746242835961311e+03,3.883024007963394197e+00
9.889746259714964253e+03,3.882758188676340261e+00
9.889746276593967195e+03,3.882492378230552266e+00
9.889746293472968318e+03,3.882226576654720152e+00
9.889746310351971260e+03,3.881960783891595490e+00
9.889746327230974202e+03,3.881694999969838467e+00
9.889746344109977144e+03,3.881429224889503704e+00
9.889746360988980086e+03,3.881163458650613851e+00
9.889746377867983028e+03,3.880897701253216869e+00
9.889746394746985970e+03,3.880631952697327858e+00
9.889746411625988912e+03,3.880366212983009877e+00
9.889746428504990035e+03,3.880100482138906237e+00
9.889746445383992977e+03,3.879834760107792491e+00
9.889746462262995919e+03,3.879569046918351027e+00
9.889746479141998861e+03,3.879303342570597390e+00
9.889746496021001803e+03,3.879037647064571548e+00
9.889746512900004745e+03,3.878771960400320129e+00
9.889746529779007687e+03,3.878506282577874220e+00
9.889746546658010629e+03,3.878240613597257358e+00
9.889746563537011752e+03,3.877974953487152376e+00
9.889746580416014694e+03,3.877709302190318841e+00
9.889746597295017636e+03,3.877443659735432036e+00
9.889746614174020579e+03,3.877178026122523047e+00
9.889746631053023521e+03,3.876912401351622961e+00
9.889746647932026463e+03,3.876646785422779296e+00
9.889746664811029405e+03,3.876381178336023137e+00
9.889746681690032347e+03,3.876115580091377577e+00
9.889746698569033470e+03,3.875849990717510352e+00
9.889746715448036412e+03,3.875584410157219661e+00
9.889746732327039354e+03,3.875318838439142155e+00
9.889746749206042296e+03,3.875053275563331567e+00
9.889746766085045238e+03,3.874787721529820317e+00
9.889746782964048180e+03,3.874522176338639046e+00
9.889746799843051122e+03,3.874256639989818840e+00
9.889746816722054064e+03,3.873991112483399668e+00
9.889746833601055187e+03,3.873725593848040383e+00
9.889746850480058129e+03,3.873460084026531636e+00
9.889746867359061071e+03,3.873194583047533168e+00
9.889746884238064013e+03,3.872929090911076067e+00
9.889746901117066955e+03,3.872663607617191861e+00
9.889746917996069897e+03,3.872398133165927625e+00
9.889746934875072839e+03,3.872132667557306451e+00
9.889746951754075781e+03,3.871867210791375413e+00
9.889746968633076904e+03,3.871601762896770715e+00
9.889746985512079846e+03,3.871336323816306102e+00
9.889747002391082788e+03,3.871070893578633765e+00
9.889747019270085730e+03,3.870805472183784346e+00
9.889747036149088672e+03,3.870540059631789820e+00
9.889747053028091614e+03,3.870274655922697260e+00
9.889747069907094556e+03,3.870009261056536864e+00
9.889747086786097498e+03,3.869743875033333502e+00
9.889747103665098621e+03,3.869478497881737589e+00
9.889747120544101563e+03,3.869213129544564200e+00
9.889747137423104505e+03,3.868947770050480184e+00
9.889747154302107447e+03,3.868682419399485539e+00
9.889747171181110389e+03,3.868417077591650877e+00
9.889747188060113331e+03,3.868151744626976196e+00
9.889747204939116273e+03,3.867886420505524114e+00
9.889747221818119215e+03,3.867621105227310174e+00
9.889747238697120338e+03,3.867355798820970580e+00
9.889747255576123280e+03,3.867090501229366151e+00
9.889747272455126222e+03,3.866825212481101559e+00
9.889747289334129164e+03,3.866559932576239422e+00
9.889747306213132106e+03,3.866294661514780184e+00
9.889747323092135048e+03,3.866029399296801561e+00
9.889747339971137990e+03,3.865764145922296446e+00
9.889747356850140932e+03,3.865498901391334563e+00
9.889747373729142055e+03,3.865233665732513035e+00
9.889747390608144997e+03,3.864968438888708668e+00
9.889747407487147939e+03,3.864703220888541679e+00
9.889747424366150881e+03,3.864438011732035605e+00
9.889747441245153823e+03,3.864172811419237075e+00
9.889747458124156765e+03,3.863907619950178507e+00
9.889747475003159707e+03,3.863642437324897649e+00
9.889747491882162649e+03,3.863377263543426920e+00
9.889747508761163772e+03,3.863112098634370106e+00
9.889747525640166714e+03,3.862846942540628437e+00
9.889747542519169656e+03,3.862581795290789710e+00
9.889747559398172598e+03,3.862316656884909882e+00
9.889747576277175540e+03,3.862051527323019595e+00
9.889747593156178482e+03,3.861786406605150379e+00
9.889747610035181424e+03,3.861521294731325771e+00
9.889747626914184366e+03,3.861256191701600393e+00
9.889747643793185489e+03,3.860991097544570927e+00
9.889747660672188431e+03,3.860726012203138158e+00
9.889747677551191373e+03,3.860460935705898766e+00
9.889747694430194315e+03,3.860195868052883839e+00
9.889747711309197257e+03,3.859930809244147998e+00
9.889747728188200199e+03,3.859665759279707231e+00
9.889747745067203141e+03,3.859400718159608612e+00
9.889747761946206083e+03,3.859135685883883227e+00
9.889747778825207206e+03,3.858870662481120206e+00
9.889747795704210148e+03,3.858605647894251423e+00
9.889747812583213090e+03,3.858340642151849575e+00
9.889747829462216032e+03,3.858075645253961738e+00
9.889747846341218974e+03,3.857810657200627436e+00
9.889747863220221916e+03,3.857545677991877753e+00
