Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.027294226746652021e+04,7.077716209231888378e+00
1.027294235374598247e+04,7.078927058673881056e+00
1.027294244002544292e+04,7.080138004840459409e+00
1.027294252630490519e+04,7.081349047780344463e+00
1.027294261258436563e+04,7.082560187440130939e+00
1.027294269886382790e+04,7.083771423868578054e+00
1.027294278514328835e+04,7.084982757012250332e+00
1.027294287142275061e+04,7.086194186919912319e+00
1.027294295770221106e+04,7.087405713538153407e+00
1.027294304398167333e+04,7.088617336915699951e+00
1.027294313026113377e+04,7.089829056999161772e+00
1.027294321654059604e+04,7.091040873837270553e+00
1.027294330282005649e+04,7.092252787376622791e+00
1.027294338909951693e+04,7.093464797640407049e+00
1.027294347537897920e+04,7.094676904651858962e+00
1.027294356165843965e+04,7.095889108357540387e+00
1.027294364793790191e+04,7.097101408806212319e+00
1.027294373421736236e+04,7.098313805944435728e+00
1.027294382049682463e+04,7.099526299820997366e+00
1.027294390677628508e+04,7.100738890382427115e+00
1.027294399305574734e+04,7.101951577677530381e+00
1.027294407933520779e+04,7.103164361652837933e+00
1.027294416561467006e+04,7.104377242357133859e+00
1.027294425189413050e+04,7.105590219736970248e+00
1.027294433817359095e+04,7.106803293815560529e+00
1.027294442445305322e+04,7.108016464616145669e+00
1.027294451073251366e+04,7.109229732085251996e+00
1.027294459701197593e+04,7.110443096271682251e+00
1.027294468329143638e+04,7.111656557121948552e+00
1.027294476957089864e+04,7.112870114684881173e+00
1.027294485585035909e+04,7.114083768906965588e+00
1.027294494212982136e+04,7.115297519837052498e+00
1.027294502840928180e+04,7.116511367421600731e+00
1.027294511468874407e+04,7.117725311709479641e+00
1.027294520096820452e+04,7.118939352647162266e+00
1.027294528724766496e+04,7.120153490257890461e+00
1.027294537352712723e+04,7.121367724564935386e+00
1.027294545980658768e+04,7.122582055514759425e+00
1.027294554608604994e+04,7.123796483156223047e+00
1.027294563236551039e+04,7.125011007435780641e+00
1.027294571864497266e+04,7.126225628402313994e+00
1.027294580492443311e+04,7.127440346002251736e+00
1.027294589120389537e+04,7.128655160284500525e+00
1.027294597748335582e+04,7.129870071195469450e+00
1.027294606376281808e+04,7.131085078784065168e+00
1.027294615004227853e+04,7.132300182996704763e+00
1.027294623632174080e+04,7.133515383882286898e+00
1.027294632260120125e+04,7.134730681387241091e+00
1.027294640888066169e+04,7.135946075534827848e+00
1.027294649516012396e+04,7.137161566348351194e+00
1.027294658143958441e+04,7.138377153774207784e+00
1.027294666771904667e+04,7.139592837861311381e+00
1.027294675399850712e+04,7.140808618556077292e+00
1.027294684027796939e+04,7.142024495907412174e+00
1.027294692655742983e+04,7.143240469861713571e+00
1.027294701283689210e+04,7.144456540467913008e+00
1.027294709911635255e+04,7.145672707672375168e+00
1.027294718539581481e+04,7.146888971524064438e+00
1.027294727167527526e+04,7.148105331969340170e+00
1.027294735795473571e+04,7.149321789031499286e+00
1.027294744423419797e+04,7.150538342733860020e+00
1.027294753051365842e+04,7.151754993022768403e+00
1.027294761679312069e+04,7.152971739947187935e+00
1.027294770307258113e+04,7.154188583453484185e+00
1.027294778935204340e+04,7.155405523590594008e+00
1.027294787563150385e+04,7.156622560304890968e+00
1.027294796191096611e+04,7.157839693645325241e+00
1.027294804819042656e+04,7.159056923558242858e+00
1.027294813446988883e+04,7.160274250092633075e+00
1.027294822074934928e+04,7.161491673194803731e+00
1.027294830702881154e+04,7.162709192913763623e+00
1.027294839330827199e+04,7.163926809195813483e+00
1.027294847958773244e+04,7.165144522064277766e+00
1.027294856586719470e+04,7.166362331542504904e+00
1.027294865214665515e+04,7.167580237576777868e+00
1.027294873842611742e+04,7.168798240216117001e+00
1.027294882470557786e+04,7.170016339406825701e+00
1.027294891098504013e+04,7.171234535197896776e+00
1.027294899726450058e+04,7.172452827535646946e+00
1.027294908354396284e+04,7.173671216469076128e+00
1.027294916982342329e+04,7.174889701944475284e+00
1.027294925610288556e+04,7.176108284010882521e+00
1.027294934238234600e+04,7.177326962614556827e+00
1.027294942866180645e+04,7.178545737778839531e+00
1.027294951494126872e+04,7.179764609527104824e+00
1.027294960122072916e+04,7.180983577805579721e+00
1.027294968750019143e+04,7.182202642663334302e+00
1.027294977377965188e+04,7.183421804046620451e+00
1.027294986005911414e+04,7.184641062004483381e+00
1.027294994633857459e+04,7.185860416483175861e+00
1.027295003261803686e+04,7.187079867531754651e+00
1.027295011889749730e+04,7.188299415096466305e+00
1.027295020517695957e+04,7.189519059226380904e+00
1.027295029145642002e+04,7.190738799867712139e+00
1.027295037773588047e+04,7.191958637043833313e+00
1.027295046401534273e+04,7.193178570778107961e+00
1.027295055029480318e+04,7.194398601016759542e+00
1.027295063657426545e+04,7.195618727808880344e+00
1.027295072285372589e+04,7.196838951100657411e+00
1.027295080913318816e+04,7.198059270941218557e+00
1.027295089541264861e+04,7.199279687276733952e+00
1.027295098169211087e+04,7.200500200156317199e+00
1.027295106797157132e+04,7.201720809526164224e+00
1.027295115425103359e+04,7.202941515435390407e+00
1.027295124053049403e+04,7.204162317830176576e+00
1.027295132680995630e+04,7.205383216759632781e+00
1.027295141308941675e+04,7.206604212169933632e+00
1.027295149936887719e+04,7.207825304084479079e+00
1.027295158564833946e+04,7.209046492526649530e+00
1.027295167192779991e+04,7.210267777442606274e+00
1.027295175820726217e+04,7.211489158881505546e+00
1.027295184448672262e+04,7.212710636789474883e+00
1.027295193076618489e+04,7.213932211215677626e+00
1.027295201704564533e+04,7.215153882106248417e+00
1.027295210332510760e+04,7.216375649510355039e+00
1.027295218960456805e+04,7.217597513374126805e+00
1.027295227588403031e+04,7.218819473746712845e+00
1.027295236216349076e+04,7.220041530574262012e+00
1.027295244844295121e+04,7.221263683880160933e+00
1.027295253472241347e+04,7.222485933687841531e+00
1.027295262100187392e+04,7.223708279943408250e+00
1.027295270728133619e+04,7.224930722696040419e+00
1.027295279356079664e+04,7.226153261891844259e+00
1.027295287984025890e+04,7.227375897580030184e+00
1.027295296611971935e+04,7.228598629706658230e+00
1.027295305239918162e+04,7.229821458320959238e+00
1.027295313867864206e+04,7.231044383369006567e+00
1.027295322495810433e+04,7.232267404899999086e+00
1.027295331123756478e+04,7.233490522860034133e+00
1.027295339751702522e+04,7.234713737272530309e+00
1.027295348379648749e+04,7.235937048160915097e+00
1.027295357007594794e+04,7.237160455471271625e+00
1.027295365635541020e+04,7.238383959252800537e+00
1.027295374263487065e+04,7.239607559451585850e+00
1.027295382891433292e+04,7.240831256116846859e+00
1.027295391519379336e+04,7.242055049194631167e+00
1.027295400147325563e+04,7.243278938734192707e+00
1.027295408775271608e+04,7.244502924681555989e+00
1.027295417403217834e+04,7.245727007085988269e+00
1.027295426031163879e+04,7.246951185893512282e+00
1.027295434659110106e+04,7.248175461153376631e+00
1.027295443287056150e+04,7.249399832811617372e+00
1.027295451915002195e+04,7.250624300891690410e+00
1.027295460542948422e+04,7.251848865417040990e+00
1.027295469170894467e+04,7.253073526333678522e+00
1.027295477798840693e+04,7.254298283690883586e+00
1.027295486426786738e+04,7.255523137434665593e+00
1.027295495054732964e+04,7.256748087614313114e+00
1.027295503682679009e+04,7.257973134175803587e+00
1.027295512310625236e+04,7.259198277168443347e+00
1.027295520938571281e+04,7.260423516538197397e+00
1.027295529566517507e+04,7.261648852334384507e+00
1.027295538194463552e+04,7.262874284502983890e+00
1.027295546822409597e+04,7.264099813067446121e+00
1.027295555450355823e+04,7.265325438051270623e+00
1.027295564078301868e+04,7.266551159400417959e+00
1.027295572706248095e+04,7.267776977164194463e+00
1.027295581334194139e+04,7.269002891288571355e+00
1.027295589962140366e+04,7.270228901822867407e+00
1.027295598590086411e+04,7.271455008713028967e+00
1.027295607218032637e+04,7.272681212008401452e+00
1.027295615845978682e+04,7.273907511654904567e+00
1.027295624473924909e+04,7.275133907701896163e+00
1.027295633101870953e+04,7.276360400095303049e+00
1.027295641729817180e+04,7.277586988884470642e+00
1.027295650357763225e+04,7.278813674015331081e+00
1.027295658985709269e+04,7.280040455511367803e+00
1.027295667613655496e+04,7.281267333396087338e+00
1.027295676241601541e+04,7.282494307615404949e+00
1.027295684869547767e+04,7.283721378218672271e+00
1.027295693497493812e+04,7.284948545151826771e+00
1.027295702125440039e+04,7.286175808464196102e+00
1.027295710753386084e+04,7.287403168101707074e+00
1.027295719381332310e+04,7.288630624113747736e+00
1.027295728009278355e+04,7.289858176446175619e+00
1.027295736637224582e+04,7.291085825148406308e+00
1.027295745265170626e+04,7.292313570166295555e+00
1.027295753893116671e+04,7.293541411523371210e+00
1.027295762521062898e+04,7.294769349243165557e+00
1.027295771149008942e+04,7.295997383271516590e+00
1.027295779776955169e+04,7.297225513657858542e+00
1.027295788404901214e+04,7.298453740348036511e+00
1.027295797032847440e+04,7.299682063391457199e+00
1.027295805660793485e+04,7.300910482733990570e+00
1.027295814288739712e+04,7.302138998425045990e+00
1.027295822916685756e+04,7.303367610410472999e+00
1.027295831544631983e+04,7.304596318739706717e+00
1.027295840172578028e+04,7.305825123358557605e+00
1.027295848800524072e+04,7.307054024290573935e+00
1.027295857428470299e+04,7.308283021559305759e+00
1.027295866056416344e+04,7.309512115110554653e+00
1.027295874684362570e+04,7.310741304993785050e+00
1.027295883312308615e+04,7.311970591154809185e+00
1.027295891940254842e+04,7.313199973643075502e+00
1.027295900568200886e+04,7.314429452404387355e+00
1.027295909196147113e+04,7.315659027488212729e+00
1.027295917824093158e+04,7.316888698840355865e+00
1.027295926452039384e+04,7.318118466510283859e+00
1.027295935079985429e+04,7.319348330443769868e+00
1.027295943707931656e+04,7.320578290690318291e+00
1.027295952335877701e+04,7.321808347195689848e+00
1.027295960963823745e+04,7.323038499983438143e+00
1.027295969591769972e+04,7.324268749077159413e+00
1.027295978219716017e+04,7.325499094422577073e+00
1.027295986847662243e+04,7.326729536069225723e+00
1.027295995475608288e+04,7.327960073962836773e+00
1.027296004103554515e+04,7.329190708152932388e+00
1.027296012731500559e+04,7.330421438585260852e+00
1.027296021359446786e+04,7.331652265309332783e+00
1.027296029987392831e+04,7.332883188270890251e+00
1.027296038615339057e+04,7.334114207519457196e+00
1.027296047243285102e+04,7.335345323000755258e+00
1.027296055871231147e+04,7.336576534738383337e+00
1.027296064499177373e+04,7.337807842755911025e+00
1.027296073127123418e+04,7.339039246999056409e+00
1.027296081755069645e+04,7.340270747517379846e+00
1.027296090383015689e+04,7.341502344256560342e+00
1.027296099010961916e+04,7.342734037266172464e+00
1.027296107638907961e+04,7.343965826491912985e+00
1.027296116266854187e+04,7.345197711983343147e+00
1.027296124894800232e+04,7.346429693686142848e+00
1.027296133522746459e+04,7.347661771649891094e+00
1.027296142150692503e+04,7.348893945820266893e+00
1.027296150778638730e+04,7.350126216246850142e+00
1.027296159406584775e+04,7.351358582875307413e+00
1.027296168034530820e+04,7.352591045729249153e+00
1.027296176662477046e+04,7.353823604832283145e+00
1.027296185290423091e+04,7.355056260130057311e+00
1.027296193918369318e+04,7.356289011672195954e+00
1.027296202546315362e+04,7.357521859404327458e+00
1.027296211174261589e+04,7.358754803376063691e+00
1.027296219802207634e+04,7.359987843533045471e+00
1.027296228430153860e+04,7.361220979924883778e+00
1.027296237058099905e+04,7.362454212497226536e+00
1.027296245686046132e+04,7.363687541299679395e+00
1.027296254313992176e+04,7.364920966277862746e+00
1.027296262941938221e+04,7.366154487455432331e+00
1.027296271569884448e+04,7.367388104855971065e+00
1.027296280197830492e+04,7.368621818425133085e+00
1.027296288825776719e+04,7.369855628212542697e+00
1.027296297453722764e+04,7.371089534163795420e+00
1.027296306081668990e+04,7.372323536328555527e+00
1.027296314709615035e+04,7.373557634652405213e+00
1.027296323337561262e+04,7.374791829185014080e+00
1.027296331965507306e+04,7.376026119871958997e+00
1.027296340593453533e+04,7.377260506762890024e+00
1.027296349221399578e+04,7.378494989803416004e+00
1.027296357849345623e+04,7.379729569017166035e+00
1.027296366477291849e+04,7.380964244427794974e+00
1.027296375105237894e+04,7.382199015980852153e+00
1.027296383733184121e+04,7.383433883726040037e+00
1.027296392361130165e+04,7.384668847608909736e+00
1.027296400989076392e+04,7.385903907679156610e+00
1.027296409617022437e+04,7.387139063882318446e+00
1.027296418244968663e+04,7.388374316268110142e+00
1.027296426872914708e+04,7.389609664782044618e+00
1.027296435500860935e+04,7.390845109473854535e+00
1.027296444128806979e+04,7.392080650289065247e+00
1.027296452756753206e+04,7.393316287277379217e+00
1.027296461384699251e+04,7.394552020384335123e+00
1.027296470012645295e+04,7.395787849633592259e+00
1.027296478640591522e+04,7.397023775048817917e+00
1.027296487268537567e+04,7.398259796575545444e+00
1.027296495896483793e+04,7.399495914263495067e+00
1.027296504524429838e+04,7.400732128058165493e+00
1.027296513152376065e+04,7.401968438009303597e+00
1.027296521780322109e+04,7.403204844062391210e+00
1.027296530408268336e+04,7.404441346267192969e+00
1.027296539036214381e+04,7.405677944569196036e+00
1.027296547664160607e+04,7.406914639018140178e+00
1.027296556292106652e+04,7.408151429559513446e+00
1.027296564920052697e+04,7.409388316216994674e+00
1.027296573547998923e+04,7.410625299014290235e+00
1.027296582175944968e+04,7.411862377896861531e+00
1.027296590803891195e+04,7.413099552914479418e+00
1.027296599431837240e+04,7.414336824012613292e+00
1.027296608059783466e+04,7.415574191241020685e+00
1.027296616687729511e+04,7.416811654545165666e+00
1.027296625315675738e+04,7.418049213974855505e+00
1.027296633943621782e+04,7.419286869475496538e+00
1.027296642571568009e+04,7.420524621096911133e+00
1.027296651199514054e+04,7.421762468784510069e+00
1.027296659827460280e+04,7.423000412588114827e+00
1.027296668455406325e+04,7.424238452453151282e+00
1.027296677083352370e+04,7.425476588403309819e+00
1.027296685711298596e+04,7.426714820462328781e+00
1.027296694339244641e+04,7.427953148575611841e+00
1.027296702967190868e+04,7.429191572792983145e+00
1.027296711595136912e+04,7.430430093059851693e+00
1.027296720223083139e+04,7.431668709426041630e+00
1.027296728851029184e+04,7.432907421836944195e+00
1.027296737478975410e+04,7.434146230342413730e+00
1.027296746106921455e+04,7.435385134887810388e+00
1.027296754734867682e+04,7.436624135523014267e+00
1.027296763362813726e+04,7.437863232193372198e+00
1.027296771990759771e+04,7.439102424922626966e+00
1.027296780618705998e+04,7.440341713734524021e+00
1.027296789246652042e+04,7.441581098574427955e+00
1.027296797874598269e+04,7.442820579492194000e+00
1.027296806502544314e+04,7.444060156433188524e+00
1.027296815130490540e+04,7.445299829447272089e+00
1.027296823758436585e+04,7.446539598479804845e+00
1.027296832386382812e+04,7.447779463580666892e+00
1.027296841014328857e+04,7.449019424695191738e+00
1.027296849642275083e+04,7.450259481873286127e+00
1.027296858270221128e+04,7.451499635060251592e+00
1.027296866898167173e+04,7.452739884279858451e+00
1.027296875526113399e+04,7.453980229555867254e+00
1.027296884154059444e+04,7.455220670833589303e+00
1.027296892782005671e+04,7.456461208162941112e+00
1.027296901409951715e+04,7.457701841489219774e+00
1.027296910037897942e+04,7.458942570862349797e+00
1.027296918665843987e+04,7.460183396227633601e+00
1.027296927293790213e+04,7.461424317634988590e+00
1.027296935921736258e+04,7.462665335029718960e+00
1.027296944549682485e+04,7.463906448461747445e+00
1.027296953177628529e+04,7.465147657876353371e+00
1.027296961805574756e+04,7.466388963323496775e+00
1.027296970433520801e+04,7.467630364748432115e+00
1.027296979061466845e+04,7.468871862174932375e+00
1.027296987689413072e+04,7.470113455626813170e+00
1.027296996317359117e+04,7.471355145049299651e+00
1.027297004945305343e+04,7.472596930492373168e+00
1.027297013573251388e+04,7.473838811901280188e+00
1.027297022201197615e+04,7.475080789325982522e+00
1.027297030829143660e+04,7.476322862711745287e+00
1.027297039457089886e+04,7.477565032108517862e+00
1.027297048085035931e+04,7.478807297461552039e+00
1.027297056712982157e+04,7.480049658820830061e+00
1.027297065340928202e+04,7.481292116131577963e+00
1.027297073968874247e+04,7.482534669417597151e+00
1.027297082596820474e+04,7.483777318702687253e+00
1.027297091224766518e+04,7.485020063932049439e+00
1.027297099852712745e+04,7.486262905155723679e+00
1.027297108480658790e+04,7.487505842318871174e+00
1.027297117108605016e+04,7.488748875471532784e+00
1.027297125736551061e+04,7.489992004558907901e+00
1.027297134364497288e+04,7.491235229630991199e+00
1.027297142992443332e+04,7.492478550632990064e+00
1.027297151620389559e+04,7.493721967614930257e+00
1.027297160248335604e+04,7.494965480521982748e+00
1.027297168876281648e+04,7.496209089377984469e+00
1.027297177504227875e+04,7.497452794206729720e+00
1.027297186132173920e+04,7.498696594953415229e+00
1.027297194760120146e+04,7.499940491668071196e+00
1.027297203388066191e+04,7.501184484295862376e+00
1.027297212016012418e+04,7.502428572886844726e+00
1.027297220643958462e+04,7.503672757386157244e+00
1.027297229271904689e+04,7.504917037843870098e+00
1.027297237899850734e+04,7.506161414205132942e+00
1.027297246527796960e+04,7.507405886519991967e+00
1.027297255155743005e+04,7.508650454733609259e+00
1.027297263783689232e+04,7.509895118896048771e+00
1.027297272411635277e+04,7.511139878952429960e+00
1.027297281039581321e+04,7.512384734926603080e+00
1.027297289667527548e+04,7.513629686842407729e+00
1.027297298295473593e+04,7.514874734644962473e+00
1.027297306923419819e+04,7.516119878384376563e+00
1.027297315551365864e+04,7.517365118005728597e+00
1.027297324179312091e+04,7.518610453559147366e+00
1.027297332807258135e+04,7.519855884989707029e+00
1.027297341435204362e+04,7.521101412347529269e+00
1.027297350063150407e+04,7.522347035577706009e+00
1.027297358691096633e+04,7.523592754730345611e+00
1.027297367319042678e+04,7.524838569750530226e+00
1.027297375946988723e+04,7.526084480662128762e+00
1.027297384574934949e+04,7.527330487489000355e+00
1.027297393202880994e+04,7.528576590176224492e+00
1.027297401830827221e+04,7.529822788773929076e+00
1.027297410458773265e+04,7.531069083227169614e+00
1.027297419086719492e+04,7.532315473586104204e+00
1.027297427714665537e+04,7.533561959795763485e+00
1.027297436342611763e+04,7.534808541906319768e+00
1.027297444970557808e+04,7.536055219862808130e+00
1.027297453598504035e+04,7.537301993715389337e+00
1.027297462226450079e+04,7.538548863409096690e+00
1.027297470854396306e+04,7.539795828994092730e+00
1.027297479482342351e+04,7.541042890415417865e+00
1.027297488110288396e+04,7.542290047696942779e+00
1.027297496738234622e+04,7.543537300862556805e+00
1.027297505366180667e+04,7.544784649857297687e+00
1.027297513994126894e+04,7.546032094731316420e+00
1.027297522622072938e+04,7.547279635429643641e+00
1.027297531250019165e+04,7.548527272002470312e+00
1.027297539877965210e+04,7.549775004394780886e+00
1.027297548505911436e+04,7.551022832656792971e+00
1.027297557133857481e+04,7.552270756733478585e+00
1.027297565761803708e+04,7.553518776675060664e+00
1.027297574389749752e+04,7.554766892426517444e+00
1.027297583017695797e+04,7.556015104011739147e+00
1.027297591645642024e+04,7.557263411454660407e+00
