Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014846241878574983e+04,1.142583950508775992e+01
1.014846243966052316e+04,1.142491754948350646e+01
1.014846246053529467e+04,1.142399562851629824e+01
1.014846248141006799e+04,1.142307374202590253e+01
1.014846250228483950e+04,1.142215189017344201e+01
1.014846252315961283e+04,1.142123007279862357e+01
1.014846254403438616e+04,1.142030828998225189e+01
1.014846256490915766e+04,1.141938654180504820e+01
1.014846258578393099e+04,1.141846482810681884e+01
1.014846260665870432e+04,1.141754314896829747e+01
1.014846262753347582e+04,1.141662150447019819e+01
1.014846264840824915e+04,1.141569989445236288e+01
1.014846266928302248e+04,1.141477831899552697e+01
1.014846269015779399e+04,1.141385677818039568e+01
1.014846271103256731e+04,1.141293527184681089e+01
1.014846273190733882e+04,1.141201380015577271e+01
1.014846275278211215e+04,1.141109236294714080e+01
1.014846277365688547e+04,1.141017096030161326e+01
1.014846279453165698e+04,1.140924959229992197e+01
1.014846281540643031e+04,1.140832825878192125e+01
1.014846283628120364e+04,1.140740695982831454e+01
1.014846285715597514e+04,1.140648569551979996e+01
1.014846287803074847e+04,1.140556446569626381e+01
1.014846289890552180e+04,1.140464327043838644e+01
1.014846291978029330e+04,1.140372210982690149e+01
1.014846294065506663e+04,1.140280098370164907e+01
1.014846296152983814e+04,1.140187989222360976e+01
1.014846298240461147e+04,1.140095883523270537e+01
1.014846300327938479e+04,1.140003781280960027e+01
1.014846302415415630e+04,1.139911682503496237e+01
1.014846304502892963e+04,1.139819587174874016e+01
1.014846306590370295e+04,1.139727495303158022e+01
1.014846308677847446e+04,1.139635406896419667e+01
1.014846310765324779e+04,1.139543321938650244e+01
1.014846312852802112e+04,1.139451240437913171e+01
1.014846314940279262e+04,1.139359162402280390e+01
1.014846317027756595e+04,1.139267087815745150e+01
1.014846319115233746e+04,1.139175016694395559e+01
1.014846321202711079e+04,1.139082949022229663e+01
1.014846323290188411e+04,1.138990884807310700e+01
1.014846325377665562e+04,1.138898824057708126e+01
1.014846327465142895e+04,1.138806766757414835e+01
1.014846329552620227e+04,1.138714712914499394e+01
1.014846331640097378e+04,1.138622662537022734e+01
1.014846333727574711e+04,1.138530615608988406e+01
1.014846335815051862e+04,1.138438572146477057e+01
1.014846337902529194e+04,1.138346532133492062e+01
1.014846339990006527e+04,1.138254495578095415e+01
1.014846342077483678e+04,1.138162462488352844e+01
1.014846344164961010e+04,1.138070432848261859e+01
1.014846346252438343e+04,1.137978406665889430e+01
1.014846348339915494e+04,1.137886383949294355e+01
1.014846350427392827e+04,1.137794364682483028e+01
1.014846352514870159e+04,1.137702348873517444e+01
1.014846354602347310e+04,1.137610336530454624e+01
1.014846356689824643e+04,1.137518327637303628e+01
1.014846358777301793e+04,1.137426322210143326e+01
1.014846360864779126e+04,1.137334320232978335e+01
1.014846362952256459e+04,1.137242321713872961e+01
1.014846365039733610e+04,1.137150326660882094e+01
1.014846367127210942e+04,1.137058335058018166e+01
1.014846369214688275e+04,1.136966346913339443e+01
1.014846371302165426e+04,1.136874362234902236e+01
1.014846373389642758e+04,1.136782381006719334e+01
1.014846375477120091e+04,1.136690403236849711e+01
1.014846377564597242e+04,1.136598428933349858e+01
1.014846379652074575e+04,1.136506458080232562e+01
1.014846381739551725e+04,1.136414490693568879e+01
1.014846383827029058e+04,1.136322526757374796e+01
1.014846385914506391e+04,1.136230566279705556e+01
1.014846388001983541e+04,1.136138609268614452e+01
1.014846390089460874e+04,1.136046655708122977e+01
1.014846392176938207e+04,1.135954705606283355e+01
1.014846394264415358e+04,1.135862758971151365e+01
1.014846396351892690e+04,1.135770815786744947e+01
1.014846398439370023e+04,1.135678876061117037e+01
1.014846400526847174e+04,1.135586939802326434e+01
1.014846402614324506e+04,1.135495006994388056e+01
1.014846404701801657e+04,1.135403077653365500e+01
1.014846406789278990e+04,1.135311151763284876e+01
1.014846408876756323e+04,1.135219229332197877e+01
1.014846410964233473e+04,1.135127310368154063e+01
1.014846413051710806e+04,1.135035394855179369e+01
1.014846415139188139e+04,1.134943482801323533e+01
1.014846417226665289e+04,1.134851574214641978e+01
1.014846419314142622e+04,1.134759669079154776e+01
1.014846421401619955e+04,1.134667767402913796e+01
1.014846423489097106e+04,1.134575869193973219e+01
1.014846425576574438e+04,1.134483974436357201e+01
1.014846427664051589e+04,1.134392083146122943e+01
1.014846429751528922e+04,1.134300195307299575e+01
1.014846431839006254e+04,1.134208310927936481e+01
1.014846433926483405e+04,1.134116430016082155e+01
1.014846436013960738e+04,1.134024552555766974e+01
1.014846438101438071e+04,1.133932678555037299e+01
1.014846440188915221e+04,1.133840808021944824e+01
1.014846442276392554e+04,1.133748940940519567e+01
1.014846444363869705e+04,1.133657077326813578e+01
1.014846446451347038e+04,1.133565217164860783e+01
1.014846448538824370e+04,1.133473360462707014e+01
1.014846450626301521e+04,1.133381507228402718e+01
1.014846452713778854e+04,1.133289657445975074e+01
1.014846454801256186e+04,1.133197811123478260e+01
1.014846456888733337e+04,1.133105968268952601e+01
1.014846458976210670e+04,1.133014128866437353e+01
1.014846461063688002e+04,1.132922292923977459e+01
1.014846463151165153e+04,1.132830460449614662e+01
1.014846465238642486e+04,1.132738631427389819e+01
1.014846467326119637e+04,1.132646805873351070e+01
1.014846469413596969e+04,1.132554983771532342e+01
1.014846471501074302e+04,1.132463165129983373e+01
1.014846473588551453e+04,1.132371349956742890e+01
1.014846475676028786e+04,1.132279538235855476e+01
1.014846477763506118e+04,1.132187729975361812e+01
1.014846479850983269e+04,1.132095925183304175e+01
1.014846481938460602e+04,1.132004123843725729e+01
1.014846484025937934e+04,1.131912325964670529e+01
1.014846486113415085e+04,1.131820531554177300e+01
1.014846488200892418e+04,1.131728740596293470e+01
1.014846490288369569e+04,1.131636953107055810e+01
1.014846492375846901e+04,1.131545169070511925e+01
1.014846494463324234e+04,1.131453388494702317e+01
1.014846496550801385e+04,1.131361611387666422e+01
1.014846498638278717e+04,1.131269837733450068e+01
1.014846500725756050e+04,1.131178067540097665e+01
1.014846502813233201e+04,1.131086300815644741e+01
1.014846504900710534e+04,1.130994537544141920e+01
1.014846506988187866e+04,1.130902777733627929e+01
1.014846509075665017e+04,1.130811021392139182e+01
1.014846511163142350e+04,1.130719268503730213e+01
1.014846513250619500e+04,1.130627519084428734e+01
1.014846515338096833e+04,1.130535773118293363e+01
1.014846517425574166e+04,1.130444030613359274e+01
1.014846519513051317e+04,1.130352291577660750e+01
1.014846521600528649e+04,1.130260555995255523e+01
1.014846523688005982e+04,1.130168823874177697e+01
1.014846525775483133e+04,1.130077095222462802e+01
1.014846527862960465e+04,1.129985370024168390e+01
1.014846529950437798e+04,1.129893648287327856e+01
1.014846532037914949e+04,1.129801930019978329e+01
1.014846534125392282e+04,1.129710215206177359e+01
1.014846536212869432e+04,1.129618503861948753e+01
1.014846538300346765e+04,1.129526795971355035e+01
1.014846540387824098e+04,1.129435091542428360e+01
1.014846542475301248e+04,1.129343390583202122e+01
1.014846544562778581e+04,1.129251693077736896e+01
1.014846546650255914e+04,1.129159999034065187e+01
1.014846548737733065e+04,1.129068308460221104e+01
1.014846550825210397e+04,1.128976621340267172e+01
1.014846552912687548e+04,1.128884937690223289e+01
1.014846555000164881e+04,1.128793257494154645e+01
1.014846557087642213e+04,1.128701580760093748e+01
1.014846559175119364e+04,1.128609907496068132e+01
1.014846561262596697e+04,1.128518237686146897e+01
1.014846563350074030e+04,1.128426571338356688e+01
1.014846565437551180e+04,1.128334908460731967e+01
1.014846567525028513e+04,1.128243249037338991e+01
1.014846569612505846e+04,1.128151593076206005e+01
1.014846571699982997e+04,1.128059940585362853e+01
1.014846573787460329e+04,1.127968291548876856e+01
1.014846575874937480e+04,1.127876645982767378e+01
1.014846577962414813e+04,1.127785003871100145e+01
1.014846580049892145e+04,1.127693365221907484e+01
1.014846582137369296e+04,1.127601730043213912e+01
1.014846584224846629e+04,1.127510098319093501e+01
1.014846586312323961e+04,1.127418470057572897e+01
1.014846588399801112e+04,1.127326845266677857e+01
1.014846590487278445e+04,1.127235223930482100e+01
1.014846592574755778e+04,1.127143606057015468e+01
1.014846594662232928e+04,1.127051991654300522e+01
1.014846596749710261e+04,1.126960380706414000e+01
1.014846598837187412e+04,1.126868773229364606e+01
1.014846600924664745e+04,1.126777169207228724e+01
1.014846603012142077e+04,1.126685568648031399e+01
1.014846605099619228e+04,1.126593971559796259e+01
1.014846607187096561e+04,1.126502377926601994e+01
1.014846609274573893e+04,1.126410787756475251e+01
1.014846611362051044e+04,1.126319201057438946e+01
1.014846613449528377e+04,1.126227617813568926e+01
1.014846615537005709e+04,1.126136038032893616e+01
1.014846617624482860e+04,1.126044461723432200e+01
1.014846619711960193e+04,1.125952888869269941e+01
1.014846621799437344e+04,1.125861319486405598e+01
1.014846623886914676e+04,1.125769753558922659e+01
1.014846625974392009e+04,1.125678191094846170e+01
1.014846628061869160e+04,1.125586632102194606e+01
1.014846630149346493e+04,1.125495076565054653e+01
1.014846632236823825e+04,1.125403524491446383e+01
1.014846634324300976e+04,1.125311975889388272e+01
1.014846636411778309e+04,1.125220430742969313e+01
1.014846638499255641e+04,1.125128889060207982e+01
1.014846640586732792e+04,1.125037350849124174e+01
1.014846642674210125e+04,1.124945816093808482e+01
1.014846644761687276e+04,1.124854284810252736e+01
1.014846646849164608e+04,1.124762756982550194e+01
1.014846648936641941e+04,1.124671232618717553e+01
1.014846651024119092e+04,1.124579711726772224e+01
1.014846653111596424e+04,1.124488194290807108e+01
1.014846655199073757e+04,1.124396680318836594e+01
1.014846657286550908e+04,1.124305169818881467e+01
1.014846659374028241e+04,1.124213662775033740e+01
1.014846661461505573e+04,1.124122159195310644e+01
1.014846663548982724e+04,1.124030659087727280e+01
1.014846665636460057e+04,1.123939162436378680e+01
1.014846667723937207e+04,1.123847669257254012e+01
1.014846669811414540e+04,1.123756179534450084e+01
1.014846671898891873e+04,1.123664693275979332e+01
1.014846673986369024e+04,1.123573210489860763e+01
1.014846676073846356e+04,1.123481731160190122e+01
1.014846678161323689e+04,1.123390255294982687e+01
1.014846680248800840e+04,1.123298782902249826e+01
1.014846682336278172e+04,1.123207313966094212e+01
1.014846684423755323e+04,1.123115848502496306e+01
1.014846686511232656e+04,1.123024386495561622e+01
1.014846688598709989e+04,1.122932927953298687e+01
1.014846690686187139e+04,1.122841472883722780e+01
1.014846692773664472e+04,1.122750021270936216e+01
1.014846694861141805e+04,1.122658573122951609e+01
1.014846696948618956e+04,1.122567128447776419e+01
1.014846699036096288e+04,1.122475687229517938e+01
1.014846701123573621e+04,1.122384249476188423e+01
1.014846703211050772e+04,1.122292815195798354e+01
1.014846705298528104e+04,1.122201384372448629e+01
1.014846707386005255e+04,1.122109957022122373e+01
1.014846709473482588e+04,1.122018533128926165e+01
1.014846711560959920e+04,1.121927112700869600e+01
1.014846713648437071e+04,1.121835695745958894e+01
1.014846715735914404e+04,1.121744282248305602e+01
1.014846717823391737e+04,1.121652872215919139e+01
1.014846719910868887e+04,1.121561465656807677e+01
1.014846721998346220e+04,1.121470062555078151e+01
1.014846724085823553e+04,1.121378662918743352e+01
1.014846726173300704e+04,1.121287266755806122e+01
1.014846728260778036e+04,1.121195874050383701e+01
1.014846730348255187e+04,1.121104484818442870e+01
1.014846732435732520e+04,1.121013099044101047e+01
1.014846734523209852e+04,1.120921716735361606e+01
1.014846736610687003e+04,1.120830337900233076e+01
1.014846738698164336e+04,1.120738962522827720e+01
1.014846740785641668e+04,1.120647590611155131e+01
1.014846742873118819e+04,1.120556222173216732e+01
1.014846744960596152e+04,1.120464857193132602e+01
1.014846747048073485e+04,1.120373495678905229e+01
1.014846749135550635e+04,1.120282137638536746e+01
1.014846751223027968e+04,1.120190783056151496e+01
1.014846753310505119e+04,1.120099431947709157e+01
1.014846755397982452e+04,1.120008084297334428e+01
1.014846757485459784e+04,1.119916740113028020e+01
1.014846759572936935e+04,1.119825399402791710e+01
1.014846761660414268e+04,1.119734062150749132e+01
1.014846763747891600e+04,1.119642728364900286e+01
1.014846765835368751e+04,1.119551398053249613e+01
1.014846767922846084e+04,1.119460071199920037e+01
1.014846770010323416e+04,1.119368747812912268e+01
1.014846772097800567e+04,1.119277427900226130e+01
1.014846774185277900e+04,1.119186111445989340e+01
1.014846776272755051e+04,1.119094798466157314e+01
1.014846778360232383e+04,1.119003488944860614e+01
1.014846780447709716e+04,1.118912182890094442e+01
1.014846782535186867e+04,1.118820880309861110e+01
1.014846784622664200e+04,1.118729581188290467e+01
1.014846786710141532e+04,1.118638285533379140e+01
1.014846788797618683e+04,1.118546993353124464e+01
1.014846790885096016e+04,1.118455704631659486e+01
1.014846792972573166e+04,1.118364419384935005e+01
1.014846795060050499e+04,1.118273137597084599e+01
1.014846797147527832e+04,1.118181859276106138e+01
1.014846799235004983e+04,1.118090584429990564e+01
1.014846801322482315e+04,1.117999313042880161e+01
1.014846803409959648e+04,1.117908045122766758e+01
1.014846805497436799e+04,1.117816780677645738e+01
1.014846807584914131e+04,1.117725519691654057e+01
1.014846809672391464e+04,1.117634262172784787e+01
1.014846811759868615e+04,1.117543008129036863e+01
1.014846813847345948e+04,1.117451757544541557e+01
1.014846815934823098e+04,1.117360510435250021e+01
1.014846818022300431e+04,1.117269266785300275e+01
1.014846820109777764e+04,1.117178026602686103e+01
1.014846822197254914e+04,1.117086789895398269e+01
1.014846824284732247e+04,1.116995556647581012e+01
1.014846826372209580e+04,1.116904326867223141e+01
1.014846828459686731e+04,1.116813100562321281e+01
1.014846830547164063e+04,1.116721877717012745e+01
1.014846832634641396e+04,1.116630658339294513e+01
1.014846834722118547e+04,1.116539442437154861e+01
1.014846836809595879e+04,1.116448229994739449e+01
1.014846838897073030e+04,1.116357021027985930e+01
1.014846840984550363e+04,1.116265815521041915e+01
1.014846843072027696e+04,1.116174613481895683e+01
1.014846845159504846e+04,1.116083414918539418e+01
1.014846847246982179e+04,1.115992219815117004e+01
1.014846849334459512e+04,1.115901028179622578e+01
1.014846851421936663e+04,1.115809840020041399e+01
1.014846853509413995e+04,1.115718655320523389e+01
1.014846855596891328e+04,1.115627474089058424e+01
1.014846857684368479e+04,1.115536296333630339e+01
1.014846859771845811e+04,1.115445122038395276e+01
1.014846861859322962e+04,1.115353951219285022e+01
1.014846863946800295e+04,1.115262783860447193e+01
1.014846866034277627e+04,1.115171619969873973e+01
1.014846868121754778e+04,1.115080459555549020e+01
1.014846870209232111e+04,1.114989302601628474e+01
1.014846872296709444e+04,1.114898149116097059e+01
1.014846874384186594e+04,1.114806999106937013e+01
1.014846876471663927e+04,1.114715852558310694e+01
1.014846878559141260e+04,1.114624709478200515e+01
1.014846880646618411e+04,1.114533569874588181e+01
1.014846882734095743e+04,1.114442433731635873e+01
1.014846884821572894e+04,1.114351301065265432e+01
1.014846886909050227e+04,1.114260171859638149e+01
1.014846888996527559e+04,1.114169046122738571e+01
1.014846891084004710e+04,1.114077923862544317e+01
1.014846893171482043e+04,1.113986805063223251e+01
1.014846895258959375e+04,1.113895689732756011e+01
1.014846897346436526e+04,1.113804577879121460e+01
1.014846899433913859e+04,1.113713469486484442e+01
1.014846901521391192e+04,1.113622364562825773e+01
1.014846903608868342e+04,1.113531263116129644e+01
1.014846905696345675e+04,1.113440165130557524e+01
1.014846907783822826e+04,1.113349070622026460e+01
1.014846909871300159e+04,1.113257979574707335e+01
1.014846911958777491e+04,1.113166891996578656e+01
1.014846914046254642e+04,1.113075807895617508e+01
1.014846916133731975e+04,1.112984727255993533e+01
1.014846918221209307e+04,1.112893650085687369e+01
1.014846920308686458e+04,1.112802576392673970e+01
1.014846922396163791e+04,1.112711506161124753e+01
1.014846924483640942e+04,1.112620439406951789e+01
1.014846926571118274e+04,1.112529376114330937e+01
1.014846928658595607e+04,1.112438316291235552e+01
1.014846930746072758e+04,1.112347259945643430e+01
1.014846932833550090e+04,1.112256207061729008e+01
1.014846934921027423e+04,1.112165157647465108e+01
1.014846937008504574e+04,1.112074111710832724e+01
1.014846939095981907e+04,1.111983069236001498e+01
1.014846941183459239e+04,1.111892030230951001e+01
1.014846943270936390e+04,1.111800994703654233e+01
1.014846945358413723e+04,1.111709962638288651e+01
1.014846947445890873e+04,1.111618934050760288e+01
1.014846949533368206e+04,1.111527908925248020e+01
1.014846951620845539e+04,1.111436887269723250e+01
1.014846953708322690e+04,1.111345869092165728e+01
1.014846955795800022e+04,1.111254854376746692e+01
1.014846957883277355e+04,1.111163843131446427e+01
1.014846959970754506e+04,1.111072835364233669e+01
1.014846962058231838e+04,1.110981831059290670e+01
1.014846964145709171e+04,1.110890830224590609e+01
1.014846966233186322e+04,1.110799832868104353e+01
1.014846968320663655e+04,1.110708838974012203e+01
1.014846970408140805e+04,1.110617848558222143e+01
1.014846972495618138e+04,1.110526861604909499e+01
1.014846974583095471e+04,1.110435878122051889e+01
1.014846976670572622e+04,1.110344898117616808e+01
1.014846978758049954e+04,1.110253921575790059e+01
1.014846980845527287e+04,1.110162948504543046e+01
1.014846982933004438e+04,1.110071978911840773e+01
1.014846985020481770e+04,1.109981012781877041e+01
1.014846987107959103e+04,1.109890050122619165e+01
1.014846989195436254e+04,1.109799090942033395e+01
1.014846991282913586e+04,1.109708135224310510e+01
1.014846993370390737e+04,1.109617182985344819e+01
1.014846995457868070e+04,1.109526234209327278e+01
1.014846997545345403e+04,1.109435288904223960e+01
1.014846999632822553e+04,1.109344347078001292e+01
1.014847001720299886e+04,1.109253408714855738e+01
1.014847003807777219e+04,1.109162473822751949e+01
1.014847005895254370e+04,1.109071542409653865e+01
1.014847007982731702e+04,1.108980614459758485e+01
1.014847010070209035e+04,1.108889689981031701e+01
1.014847012157686186e+04,1.108798768981435323e+01
1.014847014245163518e+04,1.108707851445169545e+01
1.014847016332640669e+04,1.108616937388116419e+01
1.014847018420118002e+04,1.108526026794479158e+01
1.014847020507595334e+04,1.108435119672219926e+01
1.014847022595072485e+04,1.108344216029301599e+01
1.014847024682549818e+04,1.108253315849924370e+01
1.014847026770027151e+04,1.108162419142051647e+01
1.014847028857504301e+04,1.108071525913643107e+01
1.014847030944981634e+04,1.107980636148903919e+01
1.014847033032458785e+04,1.107889749863712048e+01
1.014847035119936118e+04,1.107798867042274615e+01
1.014847037207413450e+04,1.107707987692550233e+01
1.014847039294890601e+04,1.107617111822501244e+01
1.014847041382367934e+04,1.107526239416332281e+01
1.014847043469845266e+04,1.107435370482002490e+01
1.014847045557322417e+04,1.107344505027472614e+01
1.014847047644799750e+04,1.107253643036949597e+01
1.014847049732277083e+04,1.107162784518390453e+01
1.014847051819754233e+04,1.107071929479758410e+01
1.014847053907231566e+04,1.106981077905259525e+01
1.014847055994708717e+04,1.106890229810768211e+01
1.014847058082186049e+04,1.106799385180496209e+01
1.014847060169663382e+04,1.106708544022398222e+01
1.014847062257140533e+04,1.106617706344436947e+01
1.014847064344617866e+04,1.106526872130817374e+01
1.014847066432095198e+04,1.106436041389501135e+01
1.014847068519572349e+04,1.106345214128443999e+01
1.014847070607049682e+04,1.106254390331858595e+01
1.014847072694527014e+04,1.106163570007700869e+01
1.014847074782004165e+04,1.106072753163927658e+01
1.014847076869481498e+04,1.105981939784750523e+01
1.014847078956958649e+04,1.105891129886043878e+01
1.014847081044435981e+04,1.105800323452017508e+01
1.014847083131913314e+04,1.105709520490631270e+01
1.014847085219390465e+04,1.105618721009837024e+01
1.014847087306867797e+04,1.105527924993852196e+01
1.014847089394345130e+04,1.105437132450632554e+01
1.014847091481822281e+04,1.105346343388128538e+01
1.014847093569299614e+04,1.105255557790561127e+01
1.014847095656776946e+04,1.105164775665885202e+01
1.014847097744254097e+04,1.105073997022051913e+01
1.014847099831731430e+04,1.104983221843280816e+01
1.014847101919208581e+04,1.104892450145435312e+01
1.014847104006685913e+04,1.104801681912739042e+01
1.014847106094163246e+04,1.104710917153142802e+01
1.014847108181640397e+04,1.104620155874594900e+01
1.014847110269117729e+04,1.104529398061324130e+01
1.014847112356595062e+04,1.104438643721278801e+01
1.014847114444072213e+04,1.104347892862408997e+01
1.014847116531549545e+04,1.104257145468941737e+01
1.014847118619026878e+04,1.104166401548826215e+01
1.014847120706504029e+04,1.104075661110010564e+01
1.014847122793981362e+04,1.103984924136723755e+01
1.014847124881458512e+04,1.103894190644819950e+01
1.014847126968935845e+04,1.103803460618529186e+01
1.014847129056413178e+04,1.103712734065800483e+01
1.014847131143890329e+04,1.103622010994581082e+01
1.014847133231367661e+04,1.103531291389102087e+01
1.014847135318844994e+04,1.103440575257309497e+01
1.014847137406322145e+04,1.103349862607150556e+01
1.014847139493799477e+04,1.103259153422859029e+01
1.014847141581276810e+04,1.103168447712378430e+01
1.014847143668753961e+04,1.103077745483658667e+01
1.014847145756231293e+04,1.102987046720931730e+01
1.014847147843708444e+04,1.102896351440047162e+01
1.014847149931185777e+04,1.102805659625240331e+01
1.014847152018663110e+04,1.102714971284456702e+01
1.014847154106140260e+04,1.102624286425639610e+01
1.014847156193617593e+04,1.102533605033026731e+01
1.014847158281094926e+04,1.102442927114561400e+01
1.014847160368572077e+04,1.102352252678189082e+01
1.014847162456049409e+04,1.102261581708147986e+01
1.014847164543526560e+04,1.102170914220281972e+01
1.014847166631003893e+04,1.102080250198831557e+01
1.014847168718481225e+04,1.101989589651740253e+01
1.014847170805958376e+04,1.101898932586947311e+01
1.014847172893435709e+04,1.101808278988698042e+01
1.014847174980913042e+04,1.101717628864930276e+01
1.014847177068390192e+04,1.101626982223589302e+01
1.014847179155867525e+04,1.101536339048917235e+01
1.014847181243344858e+04,1.101445699348854745e+01
1.014847183330822008e+04,1.101355063131342504e+01
1.014847185418299341e+04,1.101264430380623516e+01
1.014847187505776492e+04,1.101173801112539863e+01
1.014847189593253825e+04,1.101083175311336682e+01
1.014847191680731157e+04,1.100992552984949491e+01
1.014847193768208308e+04,1.100901934141322158e+01
1.014847195855685641e+04,1.100811318764701419e+01
1.014847197943162973e+04,1.100720706863025100e+01
1.014847200030640124e+04,1.100630098444231564e+01
1.014847202118117457e+04,1.100539493492570386e+01
1.014847204205594790e+04,1.100448892015980640e+01
1.014847206293071940e+04,1.100358294022400152e+01
1.014847208380549273e+04,1.100267699496076013e+01
1.014847210468026424e+04,1.100177108452843555e+01
1.014847212555503756e+04,1.100086520876955376e+01
1.014847214642981089e+04,1.099995936776348238e+01
1.014847216730458240e+04,1.099905356158954106e+01
1.014847218817935573e+04,1.099814779009030730e+01
1.014847220905412905e+04,1.099724205334514693e+01
1.014847222992890056e+04,1.099633635143339738e+01
1.014847225080367389e+04,1.099543068419758995e+01
1.014847227167844721e+04,1.099452505171711891e+01
