Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.061386624228856817e+04,2.655078084616525391e+00
1.061386625824386829e+04,2.655078114044072457e+00
1.061386627419916658e+04,2.655078143466991669e+00
1.061386629015446670e+04,2.655078172885289245e+00
1.061386630610976681e+04,2.655078202298961632e+00
1.061386632206506511e+04,2.655078231708005720e+00
1.061386633802036522e+04,2.655078261112428173e+00
1.061386635397566351e+04,2.655078290512221439e+00
1.061386636993096363e+04,2.655078319907391737e+00
1.061386638588626192e+04,2.655078349297934182e+00
1.061386640184156204e+04,2.655078378683853657e+00
1.061386641779686033e+04,2.655078408065143503e+00
1.061386643375216045e+04,2.655078437441810824e+00
1.061386644970745874e+04,2.655078466813849403e+00
1.061386646566275886e+04,2.655078496181263681e+00
1.061386648161805715e+04,2.655078525544049217e+00
1.061386649757335726e+04,2.655078554902210897e+00
1.061386651352865556e+04,2.655078584255742502e+00
1.061386652948395567e+04,2.655078613604650695e+00
1.061386654543925397e+04,2.655078642948927925e+00
1.061386656139455408e+04,2.655078672288582187e+00
1.061386657734985238e+04,2.655078701623605930e+00
1.061386659330515249e+04,2.655078730954005373e+00
1.061386660926045079e+04,2.655078760279773409e+00
1.061386662521575090e+04,2.655078789600918032e+00
1.061386664117104920e+04,2.655078818917430805e+00
1.061386665712634931e+04,2.655078848229319721e+00
1.061386667308164760e+04,2.655078877536577231e+00
1.061386668903694772e+04,2.655078906839209552e+00
1.061386670499224601e+04,2.655078936137210466e+00
1.061386672094754613e+04,2.655078965430585747e+00
1.061386673690284442e+04,2.655078994719329621e+00
1.061386675285814454e+04,2.655079024003448307e+00
1.061386676881344283e+04,2.655079053282934698e+00
1.061386678476874295e+04,2.655079082557795012e+00
1.061386680072404306e+04,2.655079111828027472e+00
1.061386681667934135e+04,2.655079141093625861e+00
1.061386683263464147e+04,2.655079170354599505e+00
1.061386684858993976e+04,2.655079199610939966e+00
1.061386686454523988e+04,2.655079228862654350e+00
1.061386688050053817e+04,2.655079258109735552e+00
1.061386689645583829e+04,2.655079287352189787e+00
1.061386691241113658e+04,2.655079316590011285e+00
1.061386692836643670e+04,2.655079345823205816e+00
1.061386694432173499e+04,2.655079375051766721e+00
1.061386696027703510e+04,2.655079404275700661e+00
1.061386697623233340e+04,2.655079433495001417e+00
1.061386699218763351e+04,2.655079462709673876e+00
1.061386700814293181e+04,2.655079491919713153e+00
1.061386702409823192e+04,2.655079521125124575e+00
1.061386704005353022e+04,2.655079550325901483e+00
1.061386705600883033e+04,2.655079579522050537e+00
1.061386707196412863e+04,2.655079608713565076e+00
1.061386708791942874e+04,2.655079637900451761e+00
1.061386710387472704e+04,2.655079667082703931e+00
1.061386711983002715e+04,2.655079696260326916e+00
1.061386713578532544e+04,2.655079725433315829e+00
1.061386715174062556e+04,2.655079754601675557e+00
1.061386716769592385e+04,2.655079783765399881e+00
1.061386718365122397e+04,2.655079812924495908e+00
1.061386719960652226e+04,2.655079842078955643e+00
1.061386721556182238e+04,2.655079871228786192e+00
1.061386723151712067e+04,2.655079900373981783e+00
1.061386724747242079e+04,2.655079929514547299e+00
1.061386726342771908e+04,2.655079958650476968e+00
1.061386727938301919e+04,2.655079987781777451e+00
1.061386729533831931e+04,2.655080016908444307e+00
1.061386731129361760e+04,2.655080046030475316e+00
1.061386732724891772e+04,2.655080075147875363e+00
1.061386734320421601e+04,2.655080104260639562e+00
1.061386735915951613e+04,2.655080133368772799e+00
1.061386737511481442e+04,2.655080162472269301e+00
1.061386739107011454e+04,2.655080191571136172e+00
1.061386740702541283e+04,2.655080220665364532e+00
1.061386742298071294e+04,2.655080249754962818e+00
1.061386743893601124e+04,2.655080278839923480e+00
1.061386745489131135e+04,2.655080307920252736e+00
1.061386747084660965e+04,2.655080336995944812e+00
1.061386748680190976e+04,2.655080366067005482e+00
1.061386750275720806e+04,2.655080395133427640e+00
1.061386751871250817e+04,2.655080424195218392e+00
1.061386753466780647e+04,2.655080453252371520e+00
1.061386755062310658e+04,2.655080482304892353e+00
1.061386756657840488e+04,2.655080511352774675e+00
1.061386758253370499e+04,2.655080540396024702e+00
1.061386759848900329e+04,2.655080569434636661e+00
1.061386761444430340e+04,2.655080598468615882e+00
1.061386763039960169e+04,2.655080627497955703e+00
1.061386764635490181e+04,2.655080656522664118e+00
1.061386766231020010e+04,2.655080685542732244e+00
1.061386767826550022e+04,2.655080714558167632e+00
1.061386769422079851e+04,2.655080743568963619e+00
1.061386771017609863e+04,2.655080772575126424e+00
1.061386772613139692e+04,2.655080801576649829e+00
1.061386774208669704e+04,2.655080830573539608e+00
1.061386775804199533e+04,2.655080859565789542e+00
1.061386777399729544e+04,2.655080888553405849e+00
1.061386778995259556e+04,2.655080917536384977e+00
1.061386780590789385e+04,2.655080946514723372e+00
1.061386782186319397e+04,2.655080975488427697e+00
1.061386783781849226e+04,2.655081004457492178e+00
1.061386785377379238e+04,2.655081033421922143e+00
1.061386786972909067e+04,2.655081062381710932e+00
1.061386788568439079e+04,2.655081091336865651e+00
1.061386790163968908e+04,2.655081120287378749e+00
1.061386791759498919e+04,2.655081149233257332e+00
1.061386793355028749e+04,2.655081178174494294e+00
1.061386794950558760e+04,2.655081207111096298e+00
1.061386796546088590e+04,2.655081236043056681e+00
1.061386798141618601e+04,2.655081264970382104e+00
1.061386799737148431e+04,2.655081293893065020e+00
1.061386801332678442e+04,2.655081322811112088e+00
1.061386802928208272e+04,2.655081351724518424e+00
1.061386804523738283e+04,2.655081380633287580e+00
1.061386806119268113e+04,2.655081409537414672e+00
1.061386807714798124e+04,2.655081438436905916e+00
1.061386809310327953e+04,2.655081467331754208e+00
1.061386810905857965e+04,2.655081496221966653e+00
1.061386812501387794e+04,2.655081525107536145e+00
1.061386814096917806e+04,2.655081553988468457e+00
1.061386815692447635e+04,2.655081582864758261e+00
1.061386817287977647e+04,2.655081611736410441e+00
1.061386818883507476e+04,2.655081640603420112e+00
1.061386820479037488e+04,2.655081669465792160e+00
1.061386822074567317e+04,2.655081698323520811e+00
1.061386823670097328e+04,2.655081727176611839e+00
1.061386825265627158e+04,2.655081756025058581e+00
1.061386826861157169e+04,2.655081784868868588e+00
1.061386828456687181e+04,2.655081813708036975e+00
1.061386830052217010e+04,2.655081842542561521e+00
1.061386831647747022e+04,2.655081871372447555e+00
1.061386833243276851e+04,2.655081900197689748e+00
1.061386834838806863e+04,2.655081929018292985e+00
1.061386836434336692e+04,2.655081957834251938e+00
1.061386838029866703e+04,2.655081986645572378e+00
1.061386839625396533e+04,2.655082015452247202e+00
1.061386841220926544e+04,2.655082044254283957e+00
1.061386842816456374e+04,2.655082073051674652e+00
1.061386844411986385e+04,2.655082101844427278e+00
1.061386846007516215e+04,2.655082130632533843e+00
1.061386847603046226e+04,2.655082159416001009e+00
1.061386849198576056e+04,2.655082188194822113e+00
1.061386850794106067e+04,2.655082216969003817e+00
1.061386852389635897e+04,2.655082245738539903e+00
1.061386853985165908e+04,2.655082274503436146e+00
1.061386855580695737e+04,2.655082303263685439e+00
1.061386857176225749e+04,2.655082332019295777e+00
1.061386858771755578e+04,2.655082360770258276e+00
1.061386860367285590e+04,2.655082389516581820e+00
1.061386861962815419e+04,2.655082418258257526e+00
1.061386863558345431e+04,2.655082446995293388e+00
1.061386865153875260e+04,2.655082475727681413e+00
1.061386866749405272e+04,2.655082504455429593e+00
1.061386868344935101e+04,2.655082533178529935e+00
1.061386869940465112e+04,2.655082561896989102e+00
1.061386871535994942e+04,2.655082590610800430e+00
1.061386873131524953e+04,2.655082619319970583e+00
1.061386874727054783e+04,2.655082648024493341e+00
1.061386876322584794e+04,2.655082676724374480e+00
1.061386877918114624e+04,2.655082705419607336e+00
1.061386879513644635e+04,2.655082734110198572e+00
1.061386881109174647e+04,2.655082762796144635e+00
1.061386882704704476e+04,2.655082791477441528e+00
1.061386884300234487e+04,2.655082820154097245e+00
1.061386885895764317e+04,2.655082848826103792e+00
1.061386887491294328e+04,2.655082877493468274e+00
1.061386889086824158e+04,2.655082906156183142e+00
1.061386890682354169e+04,2.655082934814255946e+00
1.061386892277883999e+04,2.655082963467678692e+00
1.061386893873414010e+04,2.655082992116459373e+00
1.061386895468943840e+04,2.655083020760590440e+00
1.061386897064473851e+04,2.655083049400078110e+00
1.061386898660003681e+04,2.655083078034916166e+00
1.061386900255533692e+04,2.655083106665110382e+00
1.061386901851063521e+04,2.655083135290654983e+00
1.061386903446593533e+04,2.655083163911555744e+00
1.061386905042123362e+04,2.655083192527806002e+00
1.061386906637653374e+04,2.655083221139412863e+00
1.061386908233183203e+04,2.655083249746368779e+00
1.061386909828713215e+04,2.655083278348680853e+00
1.061386911424243044e+04,2.655083306946342425e+00
1.061386913019773056e+04,2.655083335539359268e+00
1.061386914615302885e+04,2.655083364127724721e+00
1.061386916210832896e+04,2.655083392711445889e+00
1.061386917806362726e+04,2.655083421290516110e+00
1.061386919401892737e+04,2.655083449864940714e+00
1.061386920997422567e+04,2.655083478434714372e+00
1.061386922592952578e+04,2.655083506999842413e+00
1.061386924188482408e+04,2.655083535560319064e+00
1.061386925784012419e+04,2.655083564116150097e+00
1.061386927379542249e+04,2.655083592667328851e+00
1.061386928975072260e+04,2.655083621213861989e+00
1.061386930570602271e+04,2.655083649755746400e+00
1.061386932166132101e+04,2.655083678292978089e+00
1.061386933761662112e+04,2.655083706825564160e+00
1.061386935357191942e+04,2.655083735353497509e+00
1.061386936952721953e+04,2.655083763876783909e+00
1.061386938548251783e+04,2.655083792395418030e+00
1.061386940143781794e+04,2.655083820909405201e+00
1.061386941739311624e+04,2.655083849418739206e+00
1.061386943334841635e+04,2.655083877923427149e+00
1.061386944930371465e+04,2.655083906423461482e+00
1.061386946525901476e+04,2.655083934918847977e+00
1.061386948121431305e+04,2.655083963409581305e+00
1.061386949716961317e+04,2.655083991895667239e+00
1.061386951312491146e+04,2.655084020377099563e+00
1.061386952908021158e+04,2.655084048853884049e+00
1.061386954503550987e+04,2.655084077326014036e+00
1.061386956099080999e+04,2.655084105793496629e+00
1.061386957694610828e+04,2.655084134256324724e+00
1.061386959290140840e+04,2.655084162714504981e+00
1.061386960885670669e+04,2.655084191168029850e+00
1.061386962481200680e+04,2.655084219616907326e+00
1.061386964076730510e+04,2.655084248061129415e+00
1.061386965672260521e+04,2.655084276500703222e+00
1.061386967267790351e+04,2.655084304935621198e+00
1.061386968863320362e+04,2.655084333365890892e+00
1.061386970458850192e+04,2.655084361791505199e+00
1.061386972054380203e+04,2.655084390212470336e+00
1.061386973649910033e+04,2.655084418628780085e+00
1.061386975245440044e+04,2.655084447040440665e+00
1.061386976840969874e+04,2.655084475447444525e+00
1.061386978436499885e+04,2.655084503849799216e+00
1.061386980032029896e+04,2.655084532247501183e+00
1.061386981627559726e+04,2.655084560640546432e+00
1.061386983223089737e+04,2.655084589028942066e+00
1.061386984818619567e+04,2.655084617412680981e+00
1.061386986414149578e+04,2.655084645791769837e+00
1.061386988009679408e+04,2.655084674166201530e+00
1.061386989605209419e+04,2.655084702535983610e+00
1.061386991200739249e+04,2.655084730901108081e+00
1.061386992796269260e+04,2.655084759261581606e+00
1.061386994391799089e+04,2.655084787617398856e+00
1.061386995987329101e+04,2.655084815968564271e+00
1.061386997582858930e+04,2.655084844315072523e+00
1.061386999178388942e+04,2.655084872656929385e+00
1.061387000773918771e+04,2.655084900994128194e+00
1.061387002369448783e+04,2.655084929326675613e+00
1.061387003964978612e+04,2.655084957654565425e+00
1.061387005560508624e+04,2.655084985977803402e+00
1.061387007156038453e+04,2.655085014296383328e+00
1.061387008751568465e+04,2.655085042610311419e+00
1.061387010347098294e+04,2.655085070919580126e+00
1.061387011942628305e+04,2.655085099224196998e+00
1.061387013538158135e+04,2.655085127524155375e+00
1.061387015133688146e+04,2.655085155819461473e+00
1.061387016729217976e+04,2.655085184110108187e+00
1.061387018324747987e+04,2.655085212396102179e+00
1.061387019920277817e+04,2.655085240677436786e+00
1.061387021515807828e+04,2.655085268954118671e+00
1.061387023111337658e+04,2.655085297226140728e+00
1.061387024706867669e+04,2.655085325493510062e+00
1.061387026302397499e+04,2.655085353756219568e+00
1.061387027897927510e+04,2.655085382014275908e+00
1.061387029493457521e+04,2.655085410267675083e+00
1.061387031088987351e+04,2.655085438516413543e+00
1.061387032684517362e+04,2.655085466760498836e+00
1.061387034280047192e+04,2.655085494999923856e+00
1.061387035875577203e+04,2.655085523234693934e+00
1.061387037471107033e+04,2.655085551464804183e+00
1.061387039066637044e+04,2.655085579690259934e+00
1.061387040662166874e+04,2.655085607911054968e+00
1.061387042257696885e+04,2.655085636127195503e+00
1.061387043853226714e+04,2.655085664338674878e+00
1.061387045448756726e+04,2.655085692545498866e+00
1.061387047044286555e+04,2.655085720747662137e+00
1.061387048639816567e+04,2.655085748945169577e+00
1.061387050235346396e+04,2.655085777138016301e+00
1.061387051830876408e+04,2.655085805326207193e+00
1.061387053426406237e+04,2.655085833509736482e+00
1.061387055021936249e+04,2.655085861688609494e+00
1.061387056617466078e+04,2.655085889862821347e+00
1.061387058212996089e+04,2.655085918032376924e+00
1.061387059808525919e+04,2.655085946197269564e+00
1.061387061404055930e+04,2.655085974357507261e+00
1.061387062999585760e+04,2.655086002513081578e+00
1.061387064595115771e+04,2.655086030664000063e+00
1.061387066190645601e+04,2.655086058810255611e+00
1.061387067786175612e+04,2.655086086951853996e+00
1.061387069381705442e+04,2.655086115088789889e+00
1.061387070977235453e+04,2.655086143221069062e+00
1.061387072572765283e+04,2.655086171348684410e+00
1.061387074168295294e+04,2.655086199471643038e+00
1.061387075763825123e+04,2.655086227589937842e+00
1.061387077359355135e+04,2.655086255703575482e+00
1.061387078954885146e+04,2.655086283812552406e+00
1.061387080550414976e+04,2.655086311916865505e+00
1.061387082145944987e+04,2.655086340016520996e+00
1.061387083741474817e+04,2.655086368111511774e+00
1.061387085337004828e+04,2.655086396201844945e+00
1.061387086932534658e+04,2.655086424287513402e+00
1.061387088528064669e+04,2.655086452368524252e+00
1.061387090123594498e+04,2.655086480444869945e+00
1.061387091719124510e+04,2.655086508516557142e+00
1.061387093314654339e+04,2.655086536583579626e+00
1.061387094910184351e+04,2.655086564645943614e+00
1.061387096505714180e+04,2.655086592703642001e+00
1.061387098101244192e+04,2.655086620756681892e+00
1.061387099696774021e+04,2.655086648805056182e+00
1.061387101292304033e+04,2.655086676848771088e+00
1.061387102887833862e+04,2.655086704887820392e+00
1.061387104483363873e+04,2.655086732922210313e+00
1.061387106078893703e+04,2.655086760951934188e+00
1.061387107674423714e+04,2.655086788976998680e+00
1.061387109269953544e+04,2.655086816997396681e+00
1.061387110865483555e+04,2.655086845013134411e+00
1.061387112461013385e+04,2.655086873024206540e+00
1.061387114056543396e+04,2.655086901030618396e+00
1.061387115652073226e+04,2.655086929032363319e+00
1.061387117247603237e+04,2.655086957029447969e+00
1.061387118843133067e+04,2.655086985021865686e+00
1.061387120438663078e+04,2.655087013009622243e+00
1.061387122034192907e+04,2.655087040992712311e+00
1.061387123629722919e+04,2.655087068971140773e+00
1.061387125225252748e+04,2.655087096944902303e+00
1.061387126820782760e+04,2.655087124914002672e+00
1.061387128416312771e+04,2.655087152878438772e+00
1.061387130011842601e+04,2.655087180838206606e+00
1.061387131607372612e+04,2.655087208793313280e+00
1.061387133202902442e+04,2.655087236743751689e+00
1.061387134798432453e+04,2.655087264689528492e+00
1.061387136393962282e+04,2.655087292630636586e+00
1.061387137989492294e+04,2.655087320567083520e+00
1.061387139585022123e+04,2.655087348498861299e+00
1.061387141180552135e+04,2.655087376425977030e+00
1.061387142776081964e+04,2.655087404348424052e+00
1.061387144371611976e+04,2.655087432266208580e+00
1.061387145967141805e+04,2.655087460179323955e+00
1.061387147562671817e+04,2.655087488087776393e+00
1.061387149158201646e+04,2.655087515991560121e+00
1.061387150753731657e+04,2.655087543890680024e+00
1.061387152349261487e+04,2.655087571785131217e+00
1.061387153944791498e+04,2.655087599674919030e+00
1.061387155540321328e+04,2.655087627560036800e+00
1.061387157135851339e+04,2.655087655440491634e+00
1.061387158731381169e+04,2.655087683316275982e+00
1.061387160326911180e+04,2.655087711187396060e+00
1.061387161922441010e+04,2.655087739053846985e+00
1.061387163517971021e+04,2.655087766915633640e+00
1.061387165113500851e+04,2.655087794772749810e+00
1.061387166709030862e+04,2.655087822625201266e+00
1.061387168304560691e+04,2.655087850472981792e+00
1.061387169900090703e+04,2.655087878316098937e+00
1.061387171495620532e+04,2.655087906154544264e+00
1.061387173091150544e+04,2.655087933988325322e+00
1.061387174686680373e+04,2.655087961817435005e+00
1.061387176282210385e+04,2.655087989641879975e+00
1.061387177877740396e+04,2.655088017461655792e+00
1.061387179473270226e+04,2.655088045276760678e+00
1.061387181068800237e+04,2.655088073087200407e+00
1.061387182664330066e+04,2.655088100892967873e+00
1.061387184259860078e+04,2.655088128694070182e+00
1.061387185855389907e+04,2.655088156490500229e+00
1.061387187450919919e+04,2.655088184282264674e+00
1.061387189046449748e+04,2.655088212069356413e+00
1.061387190641979760e+04,2.655088239851782550e+00
1.061387192237509589e+04,2.655088267629535537e+00
1.061387193833039601e+04,2.655088295402622922e+00
1.061387195428569430e+04,2.655088323171036713e+00
1.061387197024099441e+04,2.655088350934784458e+00
1.061387198619629271e+04,2.655088378693859053e+00
1.061387200215159282e+04,2.655088406448266714e+00
1.061387201810689112e+04,2.655088434198001224e+00
1.061387203406219123e+04,2.655088461943068801e+00
1.061387205001748953e+04,2.655088489683462338e+00
1.061387206597278964e+04,2.655088517419189387e+00
1.061387208192808794e+04,2.655088545150241952e+00
1.061387209788338805e+04,2.655088572876627140e+00
1.061387211383868635e+04,2.655088600598338733e+00
1.061387212979398646e+04,2.655088628315382060e+00
1.061387214574928475e+04,2.655088656027751348e+00
1.061387216170458487e+04,2.655088683735452371e+00
1.061387217765988316e+04,2.655088711438478910e+00
1.061387219361518328e+04,2.655088739136837628e+00
1.061387220957048157e+04,2.655088766830521418e+00
1.061387222552578169e+04,2.655088794519536055e+00
1.061387224148107998e+04,2.655088822203876209e+00
1.061387225743638010e+04,2.655088849883547653e+00
1.061387227339168021e+04,2.655088877558547278e+00
1.061387228934697850e+04,2.655088905228871088e+00
1.061387230530227862e+04,2.655088932894525744e+00
1.061387232125757691e+04,2.655088960555505029e+00
1.061387233721287703e+04,2.655088988211814716e+00
1.061387235316817532e+04,2.655089015863449031e+00
1.061387236912347544e+04,2.655089043510413749e+00
1.061387238507877373e+04,2.655089071152701763e+00
1.061387240103407385e+04,2.655089098790320179e+00
1.061387241698937214e+04,2.655089126423262780e+00
1.061387243294467225e+04,2.655089154051534450e+00
1.061387244889997055e+04,2.655089181675130305e+00
1.061387246485527066e+04,2.655089209294055230e+00
1.061387248081056896e+04,2.655089236908303452e+00
1.061387249676586907e+04,2.655089264517881187e+00
1.061387251272116737e+04,2.655089292122781330e+00
1.061387252867646748e+04,2.655089319723011432e+00
1.061387254463176578e+04,2.655089347318563942e+00
1.061387256058706589e+04,2.655089374909445077e+00
1.061387257654236419e+04,2.655089402495649065e+00
1.061387259249766430e+04,2.655089430077182122e+00
1.061387260845296260e+04,2.655089457654036700e+00
1.061387262440826271e+04,2.655089485226219903e+00
1.061387264036356100e+04,2.655089512793724627e+00
1.061387265631886112e+04,2.655089540356558420e+00
1.061387267227415941e+04,2.655089567914713289e+00
1.061387268822945953e+04,2.655089595468196340e+00
1.061387270418475782e+04,2.655089623017000910e+00
1.061387272014005794e+04,2.655089650561133219e+00
1.061387273609535623e+04,2.655089678100586603e+00
1.061387275205065635e+04,2.655089705635367725e+00
1.061387276800595646e+04,2.655089733165472587e+00
1.061387278396125475e+04,2.655089760690898526e+00
1.061387279991655487e+04,2.655089788211651758e+00
1.061387281587185316e+04,2.655089815727726066e+00
1.061387283182715328e+04,2.655089843239126335e+00
1.061387284778245157e+04,2.655089870745846792e+00
1.061387286373775169e+04,2.655089898247894986e+00
1.061387287969304998e+04,2.655089925745262480e+00
1.061387289564835010e+04,2.655089953237956824e+00
1.061387291160364839e+04,2.655089980725970467e+00
1.061387292755894850e+04,2.655090008209310959e+00
1.061387294351424680e+04,2.655090035687970751e+00
1.061387295946954691e+04,2.655090063161956948e+00
1.061387297542484521e+04,2.655090090631261557e+00
1.061387299138014532e+04,2.655090118095892571e+00
1.061387300733544362e+04,2.655090145555842440e+00
1.061387302329074373e+04,2.655090173011117827e+00
1.061387303924604203e+04,2.655090200461712069e+00
1.061387305520134214e+04,2.655090227907631828e+00
1.061387307115664044e+04,2.655090255348869999e+00
1.061387308711194055e+04,2.655090282785433242e+00
1.061387310306723884e+04,2.655090310217314897e+00
1.061387311902253896e+04,2.655090337644521181e+00
1.061387313497783725e+04,2.655090365067045433e+00
1.061387315093313737e+04,2.655090392484894757e+00
1.061387316688843566e+04,2.655090419898061604e+00
1.061387318284373578e+04,2.655090447306552637e+00
1.061387319879903407e+04,2.655090474710361192e+00
1.061387321475433419e+04,2.655090502109493933e+00
1.061387323070963248e+04,2.655090529503944641e+00
1.061387324666493259e+04,2.655090556893718645e+00
1.061387326262023271e+04,2.655090584278812837e+00
1.061387327857553100e+04,2.655090611659224553e+00
1.061387329453083112e+04,2.655090639034959565e+00
1.061387331048612941e+04,2.655090666406011213e+00
1.061387332644142953e+04,2.655090693772386157e+00
1.061387334239672782e+04,2.655090721134077736e+00
1.061387335835202794e+04,2.655090748491092612e+00
1.061387337430732623e+04,2.655090775843422790e+00
1.061387339026262634e+04,2.655090803191076709e+00
1.061387340621792464e+04,2.655090830534046376e+00
1.061387342217322475e+04,2.655090857872338450e+00
1.061387343812852305e+04,2.655090885205946272e+00
1.061387345408382316e+04,2.655090912534876502e+00
1.061387347003912146e+04,2.655090939859122479e+00
1.061387348599442157e+04,2.655090967178689976e+00
1.061387350194971987e+04,2.655090994493573220e+00
1.061387351790501998e+04,2.655091021803777984e+00
1.061387353386031828e+04,2.655091049109298051e+00
1.061387354981561839e+04,2.655091076410139195e+00
1.061387356577091668e+04,2.655091103706296085e+00
1.061387358172621680e+04,2.655091130997773607e+00
1.061387359768151509e+04,2.655091158284565989e+00
1.061387361363681521e+04,2.655091185566679002e+00
1.061387362959211350e+04,2.655091212844107318e+00
1.061387364554741362e+04,2.655091240116855822e+00
1.061387366150271191e+04,2.655091267384918297e+00
1.061387367745801203e+04,2.655091294648301847e+00
1.061387369341331032e+04,2.655091321906998925e+00
1.061387370936861043e+04,2.655091349161016634e+00
1.061387372532390873e+04,2.655091376410347426e+00
1.061387374127920884e+04,2.655091403654998405e+00
1.061387375723450896e+04,2.655091430894966464e+00
1.061387377318980725e+04,2.655091458130248050e+00
1.061387378914510737e+04,2.655091485360848491e+00
1.061387380510040566e+04,2.655091512586762903e+00
1.061387382105570578e+04,2.655091539807996170e+00
1.061387383701100407e+04,2.655091567024542965e+00
1.061387385296630418e+04,2.655091594236408170e+00
1.061387386892160248e+04,2.655091621443586902e+00
1.061387388487690259e+04,2.655091648646084046e+00
1.061387390083220089e+04,2.655091675843893828e+00
1.061387391678750100e+04,2.655091703037022022e+00
1.061387393274279930e+04,2.655091730225462410e+00
1.061387394869809941e+04,2.655091757409221209e+00
1.061387396465339771e+04,2.655091784588292203e+00
1.061387398060869782e+04,2.655091811762681164e+00
1.061387399656399612e+04,2.655091838932382320e+00
1.061387401251929623e+04,2.655091866097400555e+00
1.061387402847459452e+04,2.655091893257730984e+00
1.061387404442989464e+04,2.655091920413378936e+00
1.061387406038519293e+04,2.655091947564338195e+00
1.061387407634049305e+04,2.655091974710614533e+00
1.061387409229579134e+04,2.655092001852202177e+00
1.061387410825109146e+04,2.655092028989107344e+00
1.061387412420638975e+04,2.655092056121323374e+00
1.061387414016168987e+04,2.655092083248855594e+00
1.061387415611698816e+04,2.655092110371698677e+00
1.061387417207228827e+04,2.655092137489859283e+00
1.061387418802758657e+04,2.655092164603328975e+00
1.061387420398288668e+04,2.655092191712115746e+00
1.061387421993818498e+04,2.655092218816212934e+00
1.061387423589348509e+04,2.655092245915625870e+00
1.061387425184878521e+04,2.655092273010351889e+00
1.061387426780408350e+04,2.655092300100387881e+00
1.061387428375938362e+04,2.655092327185739620e+00
1.061387429971468191e+04,2.655092354266400889e+00
1.061387431566998202e+04,2.655092381342377905e+00
1.061387433162528032e+04,2.655092408413664007e+00
1.061387434758058043e+04,2.655092435480264967e+00
1.061387436353587873e+04,2.655092462542175902e+00
1.061387437949117884e+04,2.655092489599401695e+00
1.061387439544647714e+04,2.655092516651936130e+00
1.061387441140177725e+04,2.655092543699785423e+00
1.061387442735707555e+04,2.655092570742943359e+00
1.061387444331237566e+04,2.655092597781415709e+00
1.061387445926767396e+04,2.655092624815197144e+00
1.061387447522297407e+04,2.655092651844292551e+00
1.061387449117827236e+04,2.655092678868695710e+00
1.061387450713357248e+04,2.655092705888413285e+00
1.061387452308887077e+04,2.655092732903439057e+00
1.061387453904417089e+04,2.655092759913778355e+00
