Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.882502548925000156e+03,7.205965431125193845e+02
9.882502566940689576e+03,7.206202560696966657e+02
9.882502584956380815e+03,7.206439673969542810e+02
9.882502602972070235e+03,7.206676770893716366e+02
9.882502620987761475e+03,7.206913851516028444e+02
9.882502639003452714e+03,7.207150915811211007e+02
9.882502657019142134e+03,7.207387963754000566e+02
9.882502675034833374e+03,7.207624995390933691e+02
9.882502693050522794e+03,7.207862010672814677e+02
9.882502711066214033e+03,7.208099009646177819e+02
9.882502729081903453e+03,7.208335992261829688e+02
9.882502747097594693e+03,7.208572958566298894e+02
9.882502765113285932e+03,7.208809908534326496e+02
9.882502783128975352e+03,7.209046842140656963e+02
9.882502801144666591e+03,7.209283759431810950e+02
9.882502819160356012e+03,7.209520660358614350e+02
9.882502837176047251e+03,7.209757544967574177e+02
9.882502855191736671e+03,7.209994413209529966e+02
9.882502873207427911e+03,7.210231265130979637e+02
9.882502891223119150e+03,7.210468100706677888e+02
9.882502909238808570e+03,7.210704919911388515e+02
9.882502927254499809e+03,7.210941722791600341e+02
9.882502945270189230e+03,7.211178509298166546e+02
9.882502963285880469e+03,7.211415279477575950e+02
9.882502981301569889e+03,7.211652033280682872e+02
9.882502999317261128e+03,7.211888770753969311e+02
9.882503017332952368e+03,7.212125491872204748e+02
9.882503035348641788e+03,7.212362196610156388e+02
9.882503053364333027e+03,7.212598885014296002e+02
9.882503071380022448e+03,7.212835557035501779e+02
9.882503089395713687e+03,7.213072212720235257e+02
9.882503107411403107e+03,7.213308852019380311e+02
9.882503125427094346e+03,7.213545474979392793e+02
9.882503143442785586e+03,7.213782081575052416e+02
9.882503161458475006e+03,7.214018671781144576e+02
9.882503179474166245e+03,7.214255245644114893e+02
9.882503197489855665e+03,7.214491803114863160e+02
9.882503215505546905e+03,7.214728344239832722e+02
9.882503233521236325e+03,7.214964868969929057e+02
9.882503251536927564e+03,7.215201377351587553e+02
9.882503269552618804e+03,7.215437869359597016e+02
9.882503287568308224e+03,7.215674344968755349e+02
9.882503305583999463e+03,7.215910804225487709e+02
9.882503323599688883e+03,7.216147247080721172e+02
9.882503341615380123e+03,7.216383673580867253e+02
9.882503359631069543e+03,7.216620083676860986e+02
9.882503377646760782e+03,7.216856477415115023e+02
9.882503395662452021e+03,7.217092854770429540e+02
9.882503413678141442e+03,7.217329215717616080e+02
9.882503431693832681e+03,7.217565560303077064e+02
9.882503449709522101e+03,7.217801888477756620e+02
9.882503467725213341e+03,7.218038200288056032e+02
9.882503485740902761e+03,7.218274495684926251e+02
9.882503503756594000e+03,7.218510774714756053e+02
9.882503521772285239e+03,7.218747037352364941e+02
9.882503539787974660e+03,7.218983283572570144e+02
9.882503557803665899e+03,7.219219513421751344e+02
9.882503575819355319e+03,7.219455726850883366e+02
9.882503593835046559e+03,7.219691923906337934e+02
9.882503611850735979e+03,7.219928104539092146e+02
9.882503629866427218e+03,7.220164268795516591e+02
9.882503647882118457e+03,7.220400416650435318e+02
9.882503665897807878e+03,7.220636548078679198e+02
9.882503683913499117e+03,7.220872663126614270e+02
9.882503701929188537e+03,7.221108761745227866e+02
9.882503719944879776e+03,7.221344843980874657e+02
9.882503737960569197e+03,7.221580909784556752e+02
9.882503755976260436e+03,7.221816959202617454e+02
9.882503773991951675e+03,7.222052992209895592e+02
9.882503792007641096e+03,7.222289008781239090e+02
9.882503810023332335e+03,7.222525008962981019e+02
9.882503828039021755e+03,7.222760992706142815e+02
9.882503846054712994e+03,7.222996960057049591e+02
9.882503864070402415e+03,7.223232910966731879e+02
9.882503882086093654e+03,7.223468845481505696e+02
9.882503900101784893e+03,7.223704763576225787e+02
9.882503918117474313e+03,7.223940665225752582e+02
9.882503936133165553e+03,7.224176550476394141e+02
9.882503954148854973e+03,7.224412419279196911e+02
9.882503972164546212e+03,7.224648271680464404e+02
9.882503990180235633e+03,7.224884107631246479e+02
9.882504008195926872e+03,7.225119927177844374e+02
9.882504026211618111e+03,7.225355730295121930e+02
9.882504044227307531e+03,7.225591516957945259e+02
9.882504062242998771e+03,7.225827287212611054e+02
9.882504080258688191e+03,7.226063041010181678e+02
9.882504098274379430e+03,7.226298778396939042e+02
9.882504116290068851e+03,7.226534499323961427e+02
9.882504134305760090e+03,7.226770203837523923e+02
9.882504152321449510e+03,7.227005891888702536e+02
9.882504170337140749e+03,7.227241563523774630e+02
9.882504188352831989e+03,7.227477218717615415e+02
9.882504206368521409e+03,7.227712857445110330e+02
9.882504224384212648e+03,7.227948479752525373e+02
9.882504242399902068e+03,7.228184085590952463e+02
9.882504260415593308e+03,7.228419675006647367e+02
9.882504278431282728e+03,7.228655247950717921e+02
9.882504296446973967e+03,7.228890804469408522e+02
9.882504314462665207e+03,7.229126344537608020e+02
9.882504332478354627e+03,7.229361868130221183e+02
9.882504350494045866e+03,7.229597375293485584e+02
9.882504368509735286e+03,7.229832865978517020e+02
9.882504386525426526e+03,7.230068340231551929e+02
9.882504404541115946e+03,7.230303798003718612e+02
9.882504422556807185e+03,7.230539239341238726e+02
9.882504440572498424e+03,7.230774664219019314e+02
9.882504458588187845e+03,7.231010072611971964e+02
9.882504476603879084e+03,7.231245464566308101e+02
9.882504494619568504e+03,7.231480840033177628e+02
9.882504512635259744e+03,7.231716199058787424e+02
9.882504530650949164e+03,7.231951541594288528e+02
9.882504548666640403e+03,7.232186867685885545e+02
9.882504566682331642e+03,7.232422177308492337e+02
9.882504584698021063e+03,7.232657470437036409e+02
9.882504602713712302e+03,7.232892747117707586e+02
9.882504620729401722e+03,7.233128007301675098e+02
9.882504638745092961e+03,7.233363251035124222e+02
9.882504656760782382e+03,7.233598478269234420e+02
9.882504674776473621e+03,7.233833689050181874e+02
9.882504692792164860e+03,7.234068883352898638e+02
9.882504710807854281e+03,7.234304061152317900e+02
9.882504728823545520e+03,7.234539222494611295e+02
9.882504746839234940e+03,7.234774367330969653e+02
9.882504764854926179e+03,7.235009495707560063e+02
9.882504782870615600e+03,7.235244607575581313e+02
9.882504800886306839e+03,7.235479702981187984e+02
9.882504818901998078e+03,7.235714781899324635e+02
9.882504836917687498e+03,7.235949844304938097e+02
9.882504854933378738e+03,7.236184890244173857e+02
9.882504872949068158e+03,7.236419919668252305e+02
9.882504890964759397e+03,7.236654932623313243e+02
9.882504908980448818e+03,7.236889929060578197e+02
9.882504926996140057e+03,7.237124909026184696e+02
9.882504945011831296e+03,7.237359872495086393e+02
9.882504963027520716e+03,7.237594819442240350e+02
9.882504981043211956e+03,7.237829749913775004e+02
9.882504999058901376e+03,7.238064663860928931e+02
9.882505017074592615e+03,7.238299561329820335e+02
9.882505035090282036e+03,7.238534442271699163e+02
9.882505053105973275e+03,7.238769306732676796e+02
9.882505071121664514e+03,7.239004154687717119e+02
9.882505089137353934e+03,7.239238986111794247e+02
9.882505107153045174e+03,7.239473801051009332e+02
9.882505125168734594e+03,7.239708599456629372e+02
9.882505143184425833e+03,7.239943381374747560e+02
9.882505161200115253e+03,7.240178146756637716e+02
9.882505179215806493e+03,7.240412895648387348e+02
9.882505197231497732e+03,7.240647628024975120e+02
9.882505215247187152e+03,7.240882343861387653e+02
9.882505233262878392e+03,7.241117043203701087e+02
9.882505251278567812e+03,7.241351726003206295e+02
9.882505269294259051e+03,7.241586392305978279e+02
9.882505287309948471e+03,7.241821042063306777e+02
9.882505305325639711e+03,7.242055675321265653e+02
9.882505323341330950e+03,7.242290292054841530e+02
9.882505341357020370e+03,7.242524892239028986e+02
9.882505359372711609e+03,7.242759475919891656e+02
9.882505377388401030e+03,7.242994043048736330e+02
9.882505395404092269e+03,7.243228593671615272e+02
9.882505413419781689e+03,7.243463127739850052e+02
9.882505431435472929e+03,7.243697645299481565e+02
9.882505449451164168e+03,7.243932146325514623e+02
9.882505467466853588e+03,7.244166630792957449e+02
9.882505485482544827e+03,7.244401098747846390e+02
9.882505503498234248e+03,7.244635550141514386e+02
9.882505521513925487e+03,7.244869985019993237e+02
9.882505539529614907e+03,7.245104403334623839e+02
9.882505557545306146e+03,7.245338805131427762e+02
9.882505575560997386e+03,7.245573190385423459e+02
9.882505593576686806e+03,7.245807559071628248e+02
9.882505611592378045e+03,7.246041911236053465e+02
9.882505629608067466e+03,7.246276246830063883e+02
9.882505647623758705e+03,7.246510565899662879e+02
9.882505665639448125e+03,7.246744868396216361e+02
9.882505683655139364e+03,7.246979154365724298e+02
9.882505701670830604e+03,7.247213423783214239e+02
9.882505719686520024e+03,7.247447676623719417e+02
9.882505737702211263e+03,7.247681912933228432e+02
9.882505755717900684e+03,7.247916132663127655e+02
9.882505773733591923e+03,7.248150335859398865e+02
9.882505791749281343e+03,7.248384522473434117e+02
9.882505809764972582e+03,7.248618692551206095e+02
9.882505827780663822e+03,7.248852846067758264e+02
9.882505845796353242e+03,7.249086982998135227e+02
9.882505863812044481e+03,7.249321103388302845e+02
9.882505881827733901e+03,7.249555207189672501e+02
9.882505899843425141e+03,7.249789294448199826e+02
9.882505917859114561e+03,7.250023365115304159e+02
9.882505935874805800e+03,7.250257419236935448e+02
9.882505953890497040e+03,7.250491456788148525e+02
9.882505971906186460e+03,7.250725477744001637e+02
9.882505989921877699e+03,7.250959482150434496e+02
9.882506007937567119e+03,7.251193469958885771e+02
9.882506025953258359e+03,7.251427441215288354e+02
9.882506043968947779e+03,7.251661395871080913e+02
9.882506061984639018e+03,7.251895333972199751e+02
9.882506080000330257e+03,7.252129255493704250e+02
9.882506098016019678e+03,7.252363160410665159e+02
9.882506116031710917e+03,7.252597048769006278e+02
9.882506134047400337e+03,7.252830920520182190e+02
9.882506152063091577e+03,7.253064775710106460e+02
9.882506170078780997e+03,7.253298614290246178e+02
9.882506188094472236e+03,7.253532436306505815e+02
9.882506206110163475e+03,7.253766241733962943e+02
9.882506224125852896e+03,7.254000030547701954e+02
9.882506242141544135e+03,7.254233802793620498e+02
9.882506260157233555e+03,7.254467558423197033e+02
9.882506278172924794e+03,7.254701297482325799e+02
9.882506296188614215e+03,7.254935019922494348e+02
9.882506314204305454e+03,7.255168725789585551e+02
9.882506332219996693e+03,7.255402415058691759e+02
9.882506350235686114e+03,7.255636087704906458e+02
9.882506368251377353e+03,7.255869743774103426e+02
9.882506386267066773e+03,7.256103383217791816e+02
9.882506404282758012e+03,7.256337006081836307e+02
9.882506422298447433e+03,7.256570612317750602e+02
9.882506440314138672e+03,7.256804201971398243e+02
9.882506458329829911e+03,7.257037775017877266e+02
9.882506476345519332e+03,7.257271331432298211e+02
9.882506494361210571e+03,7.257504871260512118e+02
9.882506512376899991e+03,7.257738394454050876e+02
9.882506530392591230e+03,7.257971901058754156e+02
9.882506548408280651e+03,7.258205391026164079e+02
9.882506566423971890e+03,7.258438864402119179e+02
9.882506584439663129e+03,7.258672321161729997e+02
9.882506602455352549e+03,7.258905761280119577e+02
9.882506620471043789e+03,7.259139184803117359e+02
9.882506638486733209e+03,7.259372591682274560e+02
9.882506656502424448e+03,7.259605981963417207e+02
9.882506674518113869e+03,7.259839355598104476e+02
9.882506692533805108e+03,7.260072712632151024e+02
9.882506710549496347e+03,7.260306053040685583e+02
9.882506728565185767e+03,7.260539376798839157e+02
9.882506746580877007e+03,7.260772683952418447e+02
9.882506764596566427e+03,7.261005974453003091e+02
9.882506782612257666e+03,7.261239248346389559e+02
9.882506800627947086e+03,7.261472505584165447e+02
9.882506818643638326e+03,7.261705746212122676e+02
9.882506836659327746e+03,7.261938970181854529e+02
9.882506854675018985e+03,7.262172177539144968e+02
9.882506872690710225e+03,7.262405368259139777e+02
9.882506890706399645e+03,7.262638542316984740e+02
9.882506908722090884e+03,7.262871699758458135e+02
9.882506926737780304e+03,7.263104840535169160e+02
