Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013335370840227915e+04,2.741358100691471567e+00
1.013335372932103746e+04,2.741358161616928246e+00
1.013335375023979577e+04,2.741358222535222211e+00
1.013335377115855408e+04,2.741358283446353017e+00
1.013335379207731421e+04,2.741358344350325549e+00
1.013335381299607252e+04,2.741358405247129593e+00
1.013335383391483083e+04,2.741358466136768257e+00
1.013335385483358914e+04,2.741358527019242874e+00
1.013335387575234745e+04,2.741358587894552556e+00
1.013335389667110576e+04,2.741358648762695971e+00
1.013335391758986407e+04,2.741358709623673562e+00
1.013335393850862238e+04,2.741358770477484885e+00
1.013335395942738251e+04,2.741358831324133938e+00
1.013335398034614082e+04,2.741358892163610061e+00
1.013335400126489913e+04,2.741358952995918585e+00
1.013335402218365743e+04,2.741359013821058177e+00
1.013335404310241574e+04,2.741359074639029725e+00
1.013335406402117405e+04,2.741359135449831452e+00
1.013335408493993236e+04,2.741359196253463359e+00
1.013335410585869067e+04,2.741359257049925002e+00
1.013335412677745080e+04,2.741359317839221266e+00
1.013335414769620911e+04,2.741359378621340603e+00
1.013335416861496742e+04,2.741359439396288789e+00
1.013335418953372573e+04,2.741359500164064933e+00
1.013335421045248404e+04,2.741359560924667704e+00
1.013335423137124235e+04,2.741359621678097991e+00
1.013335425229000066e+04,2.741359682424354904e+00
1.013335427320876079e+04,2.741359743163442886e+00
1.013335429412751910e+04,2.741359803895351277e+00
1.013335431504627741e+04,2.741359864620084963e+00
1.013335433596503572e+04,2.741359925337643055e+00
1.013335435688379403e+04,2.741359986048025554e+00
1.013335437780255234e+04,2.741360046751231572e+00
1.013335439872131064e+04,2.741360107447261107e+00
1.013335441964006895e+04,2.741360168136113273e+00
1.013335444055882908e+04,2.741360228817793399e+00
1.013335446147758739e+04,2.741360289492289937e+00
1.013335448239634570e+04,2.741360350159607773e+00
1.013335450331510401e+04,2.741360410819746463e+00
1.013335452423386232e+04,2.741360471472706006e+00
1.013335454515262063e+04,2.741360532118485960e+00
1.013335456607137894e+04,2.741360592757084991e+00
1.013335458699013725e+04,2.741360653388503099e+00
1.013335460790889738e+04,2.741360714012745170e+00
1.013335462882765569e+04,2.741360774629800545e+00
1.013335464974641400e+04,2.741360835239674110e+00
1.013335467066517231e+04,2.741360895842364087e+00
1.013335469158393062e+04,2.741360956437871366e+00
1.013335471250268893e+04,2.741361017026195057e+00
1.013335473342144724e+04,2.741361077607334273e+00
1.013335475434020555e+04,2.741361138181289903e+00
1.013335477525896567e+04,2.741361198748065053e+00
1.013335479617772398e+04,2.741361259307649068e+00
1.013335481709648229e+04,2.741361319860048162e+00
1.013335483801524060e+04,2.741361380405260562e+00
1.013335485893399891e+04,2.741361440943285821e+00
1.013335487985275722e+04,2.741361501474124385e+00
1.013335490077151553e+04,2.741361561997774920e+00
1.013335492169027384e+04,2.741361622514236984e+00
1.013335494260903397e+04,2.741361683023516349e+00
1.013335496352779228e+04,2.741361743525601025e+00
1.013335498444655059e+04,2.741361804020496340e+00
1.013335500536530890e+04,2.741361864508201407e+00
1.013335502628406721e+04,2.741361924988715781e+00
1.013335504720282552e+04,2.741361985462039463e+00
1.013335506812158383e+04,2.741362045928171565e+00
1.013335508904034396e+04,2.741362106387117858e+00
1.013335510995910226e+04,2.741362166838865466e+00
1.013335513087786057e+04,2.741362227283421049e+00
1.013335515179661888e+04,2.741362287720782831e+00
1.013335517271537719e+04,2.741362348150951700e+00
1.013335519363413550e+04,2.741362408573925435e+00
1.013335521455289381e+04,2.741362468989705370e+00
1.013335523547165212e+04,2.741362529398290615e+00
1.013335525639041225e+04,2.741362589799685168e+00
1.013335527730917056e+04,2.741362650193877926e+00
1.013335529822792887e+04,2.741362710580875106e+00
1.013335531914668718e+04,2.741362770960674933e+00
1.013335534006544549e+04,2.741362831333277406e+00
1.013335536098420380e+04,2.741362891698682525e+00
1.013335538190296211e+04,2.741362952056888957e+00
1.013335540282172042e+04,2.741363012407896704e+00
1.013335542374048055e+04,2.741363072751710650e+00
1.013335544465923886e+04,2.741363133088319692e+00
1.013335546557799717e+04,2.741363193417728716e+00
1.013335548649675547e+04,2.741363253739937722e+00
1.013335550741551378e+04,2.741363314054944933e+00
1.013335552833427209e+04,2.741363374362751237e+00
1.013335554925303040e+04,2.741363434663354859e+00
1.013335557017178871e+04,2.741363494956757130e+00
1.013335559109054884e+04,2.741363555242961159e+00
1.013335561200930715e+04,2.741363615521956731e+00
1.013335563292806546e+04,2.741363675793749177e+00
1.013335565384682377e+04,2.741363736058337164e+00
1.013335567476558208e+04,2.741363796315719803e+00
1.013335569568434039e+04,2.741363856565897983e+00
1.013335571660309870e+04,2.741363916808870815e+00
1.013335573752185701e+04,2.741363977044637412e+00
1.013335575844061714e+04,2.741364037273202658e+00
1.013335577935937545e+04,2.741364097494555896e+00
1.013335580027813376e+04,2.741364157708701565e+00
1.013335582119689207e+04,2.741364217915640111e+00
1.013335584211565038e+04,2.741364278115369757e+00
1.013335586303440869e+04,2.741364338307890502e+00
1.013335588395316699e+04,2.741364398493202348e+00
1.013335590487192530e+04,2.741364458671304405e+00
1.013335592579068543e+04,2.741364518842202003e+00
1.013335594670944374e+04,2.741364579005883595e+00
1.013335596762820205e+04,2.741364639162353622e+00
1.013335598854696036e+04,2.741364699311612529e+00
1.013335600946571867e+04,2.741364759453659872e+00
1.013335603038447698e+04,2.741364819588494761e+00
1.013335605130323529e+04,2.741364879716116754e+00
1.013335607222199542e+04,2.741364939836530290e+00
1.013335609314075373e+04,2.741364999949724712e+00
1.013335611405951204e+04,2.741365060055705349e+00
1.013335613497827035e+04,2.741365120154471313e+00
1.013335615589702866e+04,2.741365180246022160e+00
1.013335617681578697e+04,2.741365240330357445e+00
1.013335619773454528e+04,2.741365300407476724e+00
1.013335621865330359e+04,2.741365360477379554e+00
1.013335623957206371e+04,2.741365420540070819e+00
1.013335626049082202e+04,2.741365480595539417e+00
1.013335628140958033e+04,2.741365540643790233e+00
1.013335630232833864e+04,2.741365600684822379e+00
1.013335632324709695e+04,2.741365660718635855e+00
1.013335634416585526e+04,2.741365720745230217e+00
1.013335636508461357e+04,2.741365780764604576e+00
1.013335638600337188e+04,2.741365840776759821e+00
1.013335640692213201e+04,2.741365900781698617e+00
1.013335642784089032e+04,2.741365960779412081e+00
1.013335644875964863e+04,2.741366020769903766e+00
1.013335646967840694e+04,2.741366080753173229e+00
1.013335649059716525e+04,2.741366140729220469e+00
1.013335651151592356e+04,2.741366200698044597e+00
1.013335653243468187e+04,2.741366260659646059e+00
1.013335655335344018e+04,2.741366320614023078e+00
1.013335657427220031e+04,2.741366380561181870e+00
1.013335659519095861e+04,2.741366440501110002e+00
1.013335661610971692e+04,2.741366500433813691e+00
1.013335663702847523e+04,2.741366560359292048e+00
1.013335665794723354e+04,2.741366620277543298e+00
1.013335667886599185e+04,2.741366680188568772e+00
1.013335669978475016e+04,2.741366740092367582e+00
1.013335672070350847e+04,2.741366799988938840e+00
1.013335674162226860e+04,2.741366859878286988e+00
1.013335676254102691e+04,2.741366919760402254e+00
1.013335678345978522e+04,2.741366979635289081e+00
1.013335680437854353e+04,2.741367039502945691e+00
1.013335682529730184e+04,2.741367099363372972e+00
1.013335684621606015e+04,2.741367159216570926e+00
1.013335686713481846e+04,2.741367219062537330e+00
1.013335688805357859e+04,2.741367278901278848e+00
1.013335690897233690e+04,2.741367338732783043e+00
1.013335692989109521e+04,2.741367398557055690e+00
1.013335695080985352e+04,2.741367458374095900e+00
1.013335697172861182e+04,2.741367518183903229e+00
1.013335699264737013e+04,2.741367577986477233e+00
1.013335701356612844e+04,2.741367637781817468e+00
1.013335703448488675e+04,2.741367697569923489e+00
1.013335705540364688e+04,2.741367757350801071e+00
1.013335707632240519e+04,2.741367817124437334e+00
1.013335709724116350e+04,2.741367876890838495e+00
1.013335711815992181e+04,2.741367936650003667e+00
1.013335713907868012e+04,2.741367996401931961e+00
1.013335715999743843e+04,2.741368056146623822e+00
1.013335718091619674e+04,2.741368115884077916e+00
1.013335720183495505e+04,2.741368175614295133e+00
1.013335722275371518e+04,2.741368235337279025e+00
1.013335724367247349e+04,2.741368295053018045e+00
1.013335726459123180e+04,2.741368354761518855e+00
1.013335728550999011e+04,2.741368414462780123e+00
1.013335730642874842e+04,2.741368474156800517e+00
1.013335732734750673e+04,2.741368533843581368e+00
1.013335734826626503e+04,2.741368593523120900e+00
1.013335736918502334e+04,2.741368653195419114e+00
1.013335739010378347e+04,2.741368712860480450e+00
1.013335741102254178e+04,2.741368772518294250e+00
1.013335743194130009e+04,2.741368832168865843e+00
1.013335745286005840e+04,2.741368891812193898e+00
1.013335747377881671e+04,2.741368951448278413e+00
1.013335749469757502e+04,2.741369011077118056e+00
1.013335751561633333e+04,2.741369070698714161e+00
1.013335753653509164e+04,2.741369130313064950e+00
1.013335755745385177e+04,2.741369189920175309e+00
1.013335757837261008e+04,2.741369249520034579e+00
1.013335759929136839e+04,2.741369309112647645e+00
1.013335762021012670e+04,2.741369368698014064e+00
1.013335764112888501e+04,2.741369428276132947e+00
1.013335766204764332e+04,2.741369487847003850e+00
1.013335768296640163e+04,2.741369547410626772e+00
1.013335770388516175e+04,2.741369606967006600e+00
1.013335772480392006e+04,2.741369666516132231e+00
1.013335774572267837e+04,2.741369726058007661e+00
1.013335776664143668e+04,2.741369785592633335e+00
1.013335778756019499e+04,2.741369845120009252e+00
1.013335780847895330e+04,2.741369904640133637e+00
1.013335782939771161e+04,2.741369964153006933e+00
1.013335785031646992e+04,2.741370023658628696e+00
1.013335787123523005e+04,2.741370083157003368e+00
1.013335789215398836e+04,2.741370142648119845e+00
1.013335791307274667e+04,2.741370202131983458e+00
1.013335793399150498e+04,2.741370261608592873e+00
1.013335795491026329e+04,2.741370321077948979e+00
1.013335797582902160e+04,2.741370380540050444e+00
1.013335799674777991e+04,2.741370439994896824e+00
1.013335801766653822e+04,2.741370499442487674e+00
1.013335803858529835e+04,2.741370558882828767e+00
1.013335805950405665e+04,2.741370618315907670e+00
1.013335808042281496e+04,2.741370677741730155e+00
1.013335810134157327e+04,2.741370737160294890e+00
1.013335812226033158e+04,2.741370796571602764e+00
1.013335814317908989e+04,2.741370855975652443e+00
1.013335816409784820e+04,2.741370915372443040e+00
1.013335818501660651e+04,2.741370974761974999e+00
1.013335820593536664e+04,2.741371034144252761e+00
1.013335822685412495e+04,2.741371093519265223e+00
1.013335824777288326e+04,2.741371152887017715e+00
1.013335826869164157e+04,2.741371212247509792e+00
1.013335828961039988e+04,2.741371271600740123e+00
1.013335831052915819e+04,2.741371330946708706e+00
1.013335833144791650e+04,2.741371390285415099e+00
1.013335835236667481e+04,2.741371449616859302e+00
1.013335837328543494e+04,2.741371508941045310e+00
1.013335839420419325e+04,2.741371568257963354e+00
1.013335841512295156e+04,2.741371627567616986e+00
1.013335843604170987e+04,2.741371686870006208e+00
1.013335845696046817e+04,2.741371746165131018e+00
1.013335847787922648e+04,2.741371805452990529e+00
1.013335849879798479e+04,2.741371864733583852e+00
1.013335851971674492e+04,2.741371924006916316e+00
1.013335854063550323e+04,2.741371983272977264e+00
1.013335856155426154e+04,2.741372042531771136e+00
1.013335858247301985e+04,2.741372101783297044e+00
1.013335860339177816e+04,2.741372161027555876e+00
1.013335862431053647e+04,2.741372220264545856e+00
1.013335864522929478e+04,2.741372279494266984e+00
1.013335866614805309e+04,2.741372338716718815e+00
1.013335868706681322e+04,2.741372397931905791e+00
1.013335870798557153e+04,2.741372457139817254e+00
1.013335872890432984e+04,2.741372516340458976e+00
1.013335874982308815e+04,2.741372575533829181e+00
1.013335877074184646e+04,2.741372634719927870e+00
1.013335879166060477e+04,2.741372693898754154e+00
1.013335881257936308e+04,2.741372753070308921e+00
1.013335883349812138e+04,2.741372812234589951e+00
1.013335885441688151e+04,2.741372871391603461e+00
1.013335887533563982e+04,2.741372930541337460e+00
1.013335889625439813e+04,2.741372989683797723e+00
1.013335891717315644e+04,2.741373048818982916e+00
1.013335893809191475e+04,2.741373107946893040e+00
1.013335895901067306e+04,2.741373167067527650e+00
1.013335897992943137e+04,2.741373226180886302e+00
1.013335900084818968e+04,2.741373285286968997e+00
1.013335902176694981e+04,2.741373344385779287e+00
1.013335904268570812e+04,2.741373403477307402e+00
1.013335906360446643e+04,2.741373462561557783e+00
1.013335908452322474e+04,2.741373521638529542e+00
1.013335910544198305e+04,2.741373580708222679e+00
1.013335912636074136e+04,2.741373639770637194e+00
1.013335914727949967e+04,2.741373698825771754e+00
1.013335916819825798e+04,2.741373757873625916e+00
1.013335918911701810e+04,2.741373816914205452e+00
1.013335921003577641e+04,2.741373875947498373e+00
1.013335923095453472e+04,2.741373934973510007e+00
1.013335925187329303e+04,2.741373993992239910e+00
1.013335927279205134e+04,2.741374053003687639e+00
1.013335929371080965e+04,2.741374112007852304e+00
1.013335931462956796e+04,2.741374171004734350e+00
1.013335933554832809e+04,2.741374229994337774e+00
1.013335935646708640e+04,2.741374288976651918e+00
1.013335937738584471e+04,2.741374347951681667e+00
1.013335939830460302e+04,2.741374406919425688e+00
1.013335941922336133e+04,2.741374465879885314e+00
1.013335944014211964e+04,2.741374524833059212e+00
1.013335946106087795e+04,2.741374583778946050e+00
1.013335948197963626e+04,2.741374642717546273e+00
1.013335950289839639e+04,2.741374701648864765e+00
1.013335952381715470e+04,2.741374760572890423e+00
1.013335954473591300e+04,2.741374819489628134e+00
1.013335956565467131e+04,2.741374878399077009e+00
1.013335958657342962e+04,2.741374937301237491e+00
1.013335960749218793e+04,2.741374996196108249e+00
1.013335962841094624e+04,2.741375055083688839e+00
1.013335964932970455e+04,2.741375113963979260e+00
1.013335967024846468e+04,2.741375172836984841e+00
1.013335969116722299e+04,2.741375231702693149e+00
1.013335971208598130e+04,2.741375290561110400e+00
1.013335973300473961e+04,2.741375349412235263e+00
1.013335975392349792e+04,2.741375408256067292e+00
1.013335977484225623e+04,2.741375467092606932e+00
1.013335979576101454e+04,2.741375525921852851e+00
1.013335981667977285e+04,2.741375584743805049e+00
1.013335983759853298e+04,2.741375643558468411e+00
1.013335985851729129e+04,2.741375702365830946e+00
1.013335987943604960e+04,2.741375761165898872e+00
1.013335990035480791e+04,2.741375819958671300e+00
1.013335992127356621e+04,2.741375878744147343e+00
1.013335994219232452e+04,2.741375937522327000e+00
1.013335996311108283e+04,2.741375996293209827e+00
1.013335998402984114e+04,2.741376055056794936e+00
1.013336000494860127e+04,2.741376113813087212e+00
1.013336002586735958e+04,2.741376172562076885e+00
1.013336004678611789e+04,2.741376231303767508e+00
1.013336006770487620e+04,2.741376290038157748e+00
1.013336008862363451e+04,2.741376348765249826e+00
1.013336010954239282e+04,2.741376407485041078e+00
1.013336013046115113e+04,2.741376466197531947e+00
1.013336015137991126e+04,2.741376524902726874e+00
1.013336017229866957e+04,2.741376583600615646e+00
1.013336019321742788e+04,2.741376642291202259e+00
1.013336021413618619e+04,2.741376700974486713e+00
1.013336023505494450e+04,2.741376759650468120e+00
1.013336025597370281e+04,2.741376818319146480e+00
1.013336027689246112e+04,2.741376876980521349e+00
1.013336029781121943e+04,2.741376935634591838e+00
1.013336031872997955e+04,2.741376994281363277e+00
1.013336033964873786e+04,2.741377052920824120e+00
1.013336036056749617e+04,2.741377111552980139e+00
1.013336038148625448e+04,2.741377170177829559e+00
1.013336040240501279e+04,2.741377228795373711e+00
1.013336042332377110e+04,2.741377287405610375e+00
1.013336044424252941e+04,2.741377346008540439e+00
1.013336046516128772e+04,2.741377404604162127e+00
1.013336048608004785e+04,2.741377463192480768e+00
1.013336050699880616e+04,2.741377521773486148e+00
1.013336052791756447e+04,2.741377580347183152e+00
1.013336054883632278e+04,2.741377638913570003e+00
1.013336056975508109e+04,2.741377697472647146e+00
1.013336059067383940e+04,2.741377756024414136e+00
1.013336061159259771e+04,2.741377814568870086e+00
1.013336063251135602e+04,2.741377873106015439e+00
1.013336065343011614e+04,2.741377931635853749e+00
1.013336067434887445e+04,2.741377990158375244e+00
1.013336069526763276e+04,2.741378048673583923e+00
1.013336071618639107e+04,2.741378107181479784e+00
1.013336073710514938e+04,2.741378165682061940e+00
1.013336075802390769e+04,2.741378224175330836e+00
1.013336077894266600e+04,2.741378282661285137e+00
1.013336079986142431e+04,2.741378341139924402e+00
1.013336082078018444e+04,2.741378399611253958e+00
1.013336084169894275e+04,2.741378458075262703e+00
1.013336086261770106e+04,2.741378516531955967e+00
1.013336088353645937e+04,2.741378574981331973e+00
1.013336090445521768e+04,2.741378633423391609e+00
1.013336092537397599e+04,2.741378691858133543e+00
1.013336094629273430e+04,2.741378750285557775e+00
1.013336096721149443e+04,2.741378808705668746e+00
1.013336098813025274e+04,2.741378867118455798e+00
1.013336100904901105e+04,2.741378925523924259e+00
1.013336102996776935e+04,2.741378983922072354e+00
1.013336105088652766e+04,2.741379042312900971e+00
1.013336107180528597e+04,2.741379100696408777e+00
1.013336109272404428e+04,2.741379159072596217e+00
1.013336111364280259e+04,2.741379217441461957e+00
1.013336113456156272e+04,2.741379275803010884e+00
1.013336115548032103e+04,2.741379334157232783e+00
1.013336117639907934e+04,2.741379392504131207e+00
1.013336119731783765e+04,2.741379450843707488e+00
1.013336121823659596e+04,2.741379509175959850e+00
1.013336123915535427e+04,2.741379567500887848e+00
1.013336126007411258e+04,2.741379625818491483e+00
1.013336128099287089e+04,2.741379684128771199e+00
1.013336130191163102e+04,2.741379742431729660e+00
1.013336132283038933e+04,2.741379800727357541e+00
1.013336134374914764e+04,2.741379859015658838e+00
1.013336136466790595e+04,2.741379917296634439e+00
1.013336138558666426e+04,2.741379975570282568e+00
1.013336140650542256e+04,2.741380033836602337e+00
1.013336142742418087e+04,2.741380092095595078e+00
1.013336144834293918e+04,2.741380150347259015e+00
1.013336146926169931e+04,2.741380208591599477e+00
1.013336149018045762e+04,2.741380266828604917e+00
1.013336151109921593e+04,2.741380325058281553e+00
1.013336153201797424e+04,2.741380383280627164e+00
1.013336155293673255e+04,2.741380441495642639e+00
1.013336157385549086e+04,2.741380499703326645e+00
1.013336159477424917e+04,2.741380557903679627e+00
1.013336161569300748e+04,2.741380616096700251e+00
1.013336163661176761e+04,2.741380674282394292e+00
1.013336165753052592e+04,2.741380732460750203e+00
1.013336167844928423e+04,2.741380790631772424e+00
1.013336169936804254e+04,2.741380848795460956e+00
1.013336172028680085e+04,2.741380906951814911e+00
1.013336174120555916e+04,2.741380965100835176e+00
1.013336176212431747e+04,2.741381023242520421e+00
1.013336178304307577e+04,2.741381081376869755e+00
1.013336180396183590e+04,2.741381139503888065e+00
1.013336182488059421e+04,2.741381197623565136e+00
1.013336184579935252e+04,2.741381255735905853e+00
1.013336186671811083e+04,2.741381313840909328e+00
1.013336188763686914e+04,2.741381371938575118e+00
1.013336190855562745e+04,2.741381430028902333e+00
1.013336192947438576e+04,2.741381488111890974e+00
1.013336195039314589e+04,2.741381546187545926e+00
1.013336197131190420e+04,2.741381604255856530e+00
1.013336199223066251e+04,2.741381662316827228e+00
1.013336201314942082e+04,2.741381720370457575e+00
1.013336203406817913e+04,2.741381778416747572e+00
1.013336205498693744e+04,2.741381836455695886e+00
1.013336207590569575e+04,2.741381894487302961e+00
1.013336209682445406e+04,2.741381952511567910e+00
1.013336211774321418e+04,2.741382010528494728e+00
1.013336213866197249e+04,2.741382068538074090e+00
1.013336215958073080e+04,2.741382126540310438e+00
1.013336218049948911e+04,2.741382184535202882e+00
1.013336220141824742e+04,2.741382242522750534e+00
1.013336222233700573e+04,2.741382300502953839e+00
1.013336224325576404e+04,2.741382358475811465e+00
1.013336226417452235e+04,2.741382416441324299e+00
1.013336228509328248e+04,2.741382474399496338e+00
1.013336230601204079e+04,2.741382532350315593e+00
1.013336232693079910e+04,2.741382590293789168e+00
1.013336234784955741e+04,2.741382648229915286e+00
1.013336236876831572e+04,2.741382706158693061e+00
1.013336238968707403e+04,2.741382764080122936e+00
1.013336241060583234e+04,2.741382821994204910e+00
1.013336243152459065e+04,2.741382879900936764e+00
1.013336245244335078e+04,2.741382937800324715e+00
1.013336247336210909e+04,2.741382995692357660e+00
1.013336249428086739e+04,2.741383053577039597e+00
1.013336251519962570e+04,2.741383111454370969e+00
1.013336253611838401e+04,2.741383169324351776e+00
1.013336255703714232e+04,2.741383227186980243e+00
1.013336257795590063e+04,2.741383285042256812e+00
1.013336259887465894e+04,2.741383342890180597e+00
1.013336261979341907e+04,2.741383400730756481e+00
1.013336264071217738e+04,2.741383458563973807e+00
1.013336266163093569e+04,2.741383516389837460e+00
1.013336268254969400e+04,2.741383574208346552e+00
1.013336270346845231e+04,2.741383632019500638e+00
1.013336272438721062e+04,2.741383689823299719e+00
1.013336274530596893e+04,2.741383747619743350e+00
1.013336276622472906e+04,2.741383805408835972e+00
1.013336278714348737e+04,2.741383863190566927e+00
1.013336280806224568e+04,2.741383920964940657e+00
1.013336282898100399e+04,2.741383978731957605e+00
1.013336284989976230e+04,2.741384036491616438e+00
1.013336287081852061e+04,2.741384094243917158e+00
1.013336289173727891e+04,2.741384151988858431e+00
1.013336291265603722e+04,2.741384209726441590e+00
1.013336293357479735e+04,2.741384267456669743e+00
1.013336295449355566e+04,2.741384325179533121e+00
1.013336297541231397e+04,2.741384382895035277e+00
1.013336299633107228e+04,2.741384440603177097e+00
1.013336301724983059e+04,2.741384498303958139e+00
1.013336303816858890e+04,2.741384555997376182e+00
1.013336305908734721e+04,2.741384613683433003e+00
1.013336308000610552e+04,2.741384671362126380e+00
1.013336310092486565e+04,2.741384729033462531e+00
1.013336312184362396e+04,2.741384786697429909e+00
1.013336314276238227e+04,2.741384844354032957e+00
1.013336316368114058e+04,2.741384902003272117e+00
1.013336318459989889e+04,2.741384959645146058e+00
1.013336320551865720e+04,2.741385017279655223e+00
1.013336322643741551e+04,2.741385074906798280e+00
1.013336324735617382e+04,2.741385132526575230e+00
1.013336326827493394e+04,2.741385190138990957e+00
1.013336328919369225e+04,2.741385247744034803e+00
1.013336331011245056e+04,2.741385305341710321e+00
1.013336333103120887e+04,2.741385362932018843e+00
1.013336335194996718e+04,2.741385420514959037e+00
1.013336337286872549e+04,2.741385478090529570e+00
1.013336339378748380e+04,2.741385535658731776e+00
1.013336341470624211e+04,2.741385593219564321e+00
1.013336343562500224e+04,2.741385650773031202e+00
1.013336345654376055e+04,2.741385708319123538e+00
1.013336347746251886e+04,2.741385765857844437e+00
1.013336349838127717e+04,2.741385823389193899e+00
1.013336351930003548e+04,2.741385880913171924e+00
1.013336354021879379e+04,2.741385938429777624e+00
1.013336356113755210e+04,2.741385995939010112e+00
1.013336358205631223e+04,2.741386053440875603e+00
1.013336360297507053e+04,2.741386110935361664e+00
1.013336362389382884e+04,2.741386168422474068e+00
1.013336364481258715e+04,2.741386225902211926e+00
1.013336366573134546e+04,2.741386283374574795e+00
1.013336368665010377e+04,2.741386340839562674e+00
1.013336370756886208e+04,2.741386398297174676e+00
1.013336372848762039e+04,2.741386455747410800e+00
1.013336374940638052e+04,2.741386513190275043e+00
1.013336377032513883e+04,2.741386570625757635e+00
1.013336379124389714e+04,2.741386628053862573e+00
1.013336381216265545e+04,2.741386685474589857e+00
1.013336383308141376e+04,2.741386742887939043e+00
1.013336385400017207e+04,2.741386800293908799e+00
1.013336387491893038e+04,2.741386857692499568e+00
1.013336389583768869e+04,2.741386915083710907e+00
1.013336391675644882e+04,2.741386972467547256e+00
1.013336393767520713e+04,2.741387029843997958e+00
1.013336395859396544e+04,2.741387087213067009e+00
1.013336397951272374e+04,2.741387144574756185e+00
1.013336400043148205e+04,2.741387201929062378e+00
1.013336402135024036e+04,2.741387259275986921e+00
1.013336404226899867e+04,2.741387316615528480e+00
1.013336406318775698e+04,2.741387373947687056e+00
1.013336408410651711e+04,2.741387431272467534e+00
1.013336410502527542e+04,2.741387488589858812e+00
1.013336412594403373e+04,2.741387545899865774e+00
1.013336414686279204e+04,2.741387603202487533e+00
1.013336416778155035e+04,2.741387660497724532e+00
1.013336418870030866e+04,2.741387717785575440e+00
1.013336420961906697e+04,2.741387775066040255e+00
1.013336423053782528e+04,2.741387832339118980e+00
1.013336425145658541e+04,2.741387889604814720e+00
1.013336427237534372e+04,2.741387946863119041e+00
1.013336429329410203e+04,2.741388004114035493e+00
1.013336431421286034e+04,2.741388061357563188e+00
1.013336433513161865e+04,2.741388118593702128e+00
1.013336435605037695e+04,2.741388175822452311e+00
1.013336437696913526e+04,2.741388233043811962e+00
1.013336439788789539e+04,2.741388290257787741e+00
1.013336441880665370e+04,2.741388347464367659e+00
1.013336443972541201e+04,2.741388404663556599e+00
1.013336446064417032e+04,2.741388461855354119e+00
1.013336448156292863e+04,2.741388519039759775e+00
1.013336450248168694e+04,2.741388576216773565e+00
1.013336452340044525e+04,2.741388633386395046e+00
1.013336454431920356e+04,2.741388690548622442e+00
1.013336456523796369e+04,2.741388747703461970e+00
1.013336458615672200e+04,2.741388804850902972e+00
1.013336460707548031e+04,2.741388861990949000e+00
1.013336462799423862e+04,2.741388919123600498e+00
1.013336464891299693e+04,2.741388976248856579e+00
1.013336466983175524e+04,2.741389033366717687e+00
