Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.891649523853022401e+03,1.375909269795491809e+03
9.891649546745356929e+03,1.375943248563100497e+03
9.891649569637693276e+03,1.375977223947812718e+03
9.891649592530029622e+03,1.376011195946696489e+03
9.891649615422364150e+03,1.376045164556823011e+03
9.891649638314700496e+03,1.376079129783359576e+03
9.891649661207035024e+03,1.376113091620677324e+03
9.891649684099371370e+03,1.376147050073943319e+03
9.891649706991705898e+03,1.376181005137529382e+03
9.891649729884042245e+03,1.376214956816601671e+03
9.891649752776376772e+03,1.376248905105533368e+03
9.891649775668713119e+03,1.376282850009489721e+03
9.891649798561049465e+03,1.376316791525541930e+03
9.891649821453383993e+03,1.376350729650763242e+03
9.891649844345720339e+03,1.376384664390316402e+03
9.891649867238054867e+03,1.376418595738577324e+03
9.891649890130391213e+03,1.376452523700709207e+03
9.891649913022725741e+03,1.376486448271088420e+03
9.891649935915062088e+03,1.376520369454877482e+03
9.891649958807396615e+03,1.376554287246454123e+03
9.891649981699732962e+03,1.376588201650978590e+03
9.891650004592069308e+03,1.376622112665524810e+03
9.891650027484403836e+03,1.376656020287169213e+03
9.891650050376740182e+03,1.376689924521069770e+03
9.891650073269074710e+03,1.376723825361608533e+03
9.891650096161411057e+03,1.376757722813942337e+03
9.891650119053745584e+03,1.376791616872454142e+03
9.891650141946081931e+03,1.376825507542300329e+03
9.891650164838416458e+03,1.376859394817865450e+03
9.891650187730752805e+03,1.376893278704303839e+03
9.891650210623087332e+03,1.376927159196001867e+03
9.891650233515423679e+03,1.376961036298112504e+03
9.891650256407760025e+03,1.376994910007714452e+03
9.891650279300094553e+03,1.377028780321886416e+03
9.891650302192430900e+03,1.377062647245781136e+03
9.891650325084765427e+03,1.377096510773786122e+03
9.891650347977101774e+03,1.377130370911053660e+03
9.891650370869436301e+03,1.377164227651973079e+03
9.891650393761772648e+03,1.377198081001695073e+03
9.891650416654107175e+03,1.377231930954609425e+03
9.891650439546443522e+03,1.377265777515866148e+03
9.891650462438779869e+03,1.377299620682545310e+03
9.891650485331114396e+03,1.377333460451729707e+03
9.891650508223450743e+03,1.377367296828566168e+03
9.891650531115785270e+03,1.377401129807448797e+03
9.891650554008121617e+03,1.377434959393523968e+03
9.891650576900456144e+03,1.377468785581186694e+03
9.891650599792792491e+03,1.377502608375582895e+03
9.891650622685127018e+03,1.377536427771107128e+03
9.891650645577463365e+03,1.377570243772906679e+03
9.891650668469797893e+03,1.377604056375375876e+03
9.891650691362134239e+03,1.377637865583659732e+03
9.891650714254470586e+03,1.377671671394842178e+03
9.891650737146805113e+03,1.377705473806007831e+03
9.891650760039141460e+03,1.377739272822299881e+03
9.891650782931475987e+03,1.377773068438117207e+03
9.891650805823812334e+03,1.377806860658601408e+03
9.891650828716146862e+03,1.377840649478152955e+03
9.891650851608483208e+03,1.377874434901912537e+03
9.891650874500817736e+03,1.377908216924282215e+03
9.891650897393154082e+03,1.377941995550401089e+03
9.891650920285490429e+03,1.377975770777355592e+03
9.891650943177824956e+03,1.378009542602233751e+03
9.891650966070161303e+03,1.378043311030173300e+03
9.891650988962495830e+03,1.378077076055578800e+03
9.891651011854832177e+03,1.378110837683587533e+03
9.891651034747166705e+03,1.378144595908605197e+03
9.891651057639503051e+03,1.378178350735766571e+03
9.891651080531837579e+03,1.378212102159480537e+03
9.891651103424173925e+03,1.378245850184880737e+03
9.891651126316510272e+03,1.378279594809056334e+03
9.891651149208844799e+03,1.378313336029098082e+03
9.891651172101181146e+03,1.378347073850139168e+03
9.891651194993515674e+03,1.378380808266589611e+03
9.891651217885852020e+03,1.378414539283581917e+03
9.891651240778186548e+03,1.378448266895526331e+03
9.891651263670522894e+03,1.378481991107554677e+03
9.891651286562857422e+03,1.378515711914078338e+03
9.891651309455193768e+03,1.378549429320228683e+03
9.891651332347528296e+03,1.378583143320418230e+03
9.891651355239864642e+03,1.378616853919776531e+03
9.891651378132200989e+03,1.378650561115395931e+03
9.891651401024535517e+03,1.378684264904370139e+03
9.891651423916871863e+03,1.378717965291827113e+03
9.891651446809206391e+03,1.378751662272182557e+03
9.891651469701542737e+03,1.378785355850563292e+03
9.891651492593877265e+03,1.378819046021387067e+03
9.891651515486213611e+03,1.378852732789779111e+03
9.891651538378548139e+03,1.378886416150157629e+03
9.891651561270884486e+03,1.378920096107647623e+03
9.891651584163220832e+03,1.378953772659344395e+03
9.891651607055555360e+03,1.378987445802343927e+03
9.891651629947891706e+03,1.379021115541770087e+03
9.891651652840226234e+03,1.379054781872043122e+03
9.891651675732562580e+03,1.379088444798285991e+03
9.891651698624897108e+03,1.379122104314920989e+03
9.891651721517233455e+03,1.379155760427068344e+03
9.891651744409567982e+03,1.379189413129152854e+03
9.891651767301904329e+03,1.379223062426293836e+03
9.891651790194238856e+03,1.379256708312915862e+03
9.891651813086575203e+03,1.379290350794138476e+03
9.891651835978911549e+03,1.379323989867060391e+03
9.891651858871246077e+03,1.379357625528780318e+03
9.891651881763582423e+03,1.379391257784416439e+03
9.891651904655916951e+03,1.379424886628396735e+03
9.891651927548253298e+03,1.379458512065837340e+03
9.891651950440587825e+03,1.379492134091166236e+03
9.891651973332924172e+03,1.379525752709500239e+03
9.891651996225258699e+03,1.379559367915267785e+03
9.891652019117595046e+03,1.379592979713584555e+03
9.891652042009931392e+03,1.379626588101551079e+03
9.891652064902265920e+03,1.379660193076269934e+03
9.891652087794602267e+03,1.379693794642854300e+03
9.891652110686936794e+03,1.379727392795736478e+03
9.891652133579273141e+03,1.379760987540028736e+03
9.891652156471607668e+03,1.379794578870164742e+03
9.891652179363944015e+03,1.379828166791255853e+03
9.891652202256278542e+03,1.379861751297736191e+03
9.891652225148614889e+03,1.379895332394716206e+03
9.891652248040951235e+03,1.379928910079299612e+03
9.891652270933285763e+03,1.379962484348591715e+03
9.891652293825622110e+03,1.379996055207700692e+03
9.891652316717956637e+03,1.380029622651064756e+03
9.891652339610292984e+03,1.380063186683791173e+03
9.891652362502627511e+03,1.380096747300318384e+03
9.891652385394963858e+03,1.380130304505753429e+03
9.891652408287298385e+03,1.380163858294535885e+03
9.891652431179634732e+03,1.380197408671770972e+03
9.891652454071969260e+03,1.380230955631900542e+03
9.891652476964305606e+03,1.380264499180028679e+03
9.891652499856641953e+03,1.380298039313261825e+03
9.891652522748976480e+03,1.380331576028710060e+03
9.891652545641312827e+03,1.380365109331474741e+03
9.891652568533647354e+03,1.380398639216000674e+03
9.891652591425983701e+03,1.380432165687389443e+03
9.891652614318318228e+03,1.380465688740086080e+03
9.891652637210654575e+03,1.380499208379191487e+03
9.891652660102989103e+03,1.380532724599152289e+03
9.891652682995325449e+03,1.380566237405067341e+03
9.891652705887661796e+03,1.380599746794047633e+03
9.891652728779996323e+03,1.380633252763204155e+03
9.891652751672332670e+03,1.380666755317635307e+03
9.891652774564667197e+03,1.380700254451789078e+03
9.891652797457003544e+03,1.380733750170763642e+03
9.891652820349338072e+03,1.380767242469009716e+03
9.891652843241674418e+03,1.380800731351622062e+03
9.891652866134008946e+03,1.380834216813053899e+03
9.891652889026345292e+03,1.380867698858399308e+03
9.891652911918679820e+03,1.380901177482111507e+03
9.891652934811016166e+03,1.380934652689283666e+03
9.891652957703352513e+03,1.380968124477029733e+03
9.891652980595687040e+03,1.381001592842465243e+03
9.891653003488023387e+03,1.381035057790681094e+03
9.891653026380357915e+03,1.381068519316133461e+03
9.891653049272694261e+03,1.381101977423913240e+03
9.891653072165028789e+03,1.381135432108478653e+03
9.891653095057365135e+03,1.381168883374919005e+03
9.891653117949699663e+03,1.381202331217692517e+03
9.891653140842036009e+03,1.381235775641888495e+03
9.891653163734372356e+03,1.381269216644623612e+03
9.891653186626706884e+03,1.381302654223014088e+03
9.891653209519043230e+03,1.381336088382148773e+03
9.891653232411377758e+03,1.381369519116487709e+03
9.891653255303714104e+03,1.381402946431118608e+03
9.891653278196048632e+03,1.381436370320502419e+03
9.891653301088384978e+03,1.381469790789725039e+03
9.891653323980719506e+03,1.381503207833251054e+03
9.891653346873055852e+03,1.381536621456163402e+03
9.891653369765392199e+03,1.381570031655582170e+03
9.891653392657726727e+03,1.381603438428626532e+03
9.891653415550063073e+03,1.381636841780380109e+03
9.891653438442397601e+03,1.381670241705308854e+03
9.891653461334733947e+03,1.381703638208494795e+03
9.891653484227068475e+03,1.381737031284405475e+03
9.891653507119404821e+03,1.381770420938121561e+03
9.891653530011739349e+03,1.381803807164112413e+03
9.891653552904075696e+03,1.381837189967456425e+03
9.891653575796410223e+03,1.381870569342624549e+03
9.891653598688746570e+03,1.381903945294695404e+03
9.891653621581082916e+03,1.381937317820791350e+03
9.891653644473417444e+03,1.381970686918034971e+03
9.891653667365753790e+03,1.382004052591505115e+03
9.891653690258088318e+03,1.382037414835672962e+03
9.891653713150424664e+03,1.382070773655615540e+03
9.891653736042759192e+03,1.382104129045805621e+03
9.891653758935095539e+03,1.382137481011320688e+03
9.891653781827430066e+03,1.382170829546633968e+03
9.891653804719766413e+03,1.382204174656819532e+03
9.891653827612102759e+03,1.382237516339002923e+03
9.891653850504437287e+03,1.382270854590310364e+03
9.891653873396773633e+03,1.382304189415814790e+03
9.891653896289108161e+03,1.382337520809993293e+03
9.891653919181444508e+03,1.382370848777918127e+03
9.891653942073779035e+03,1.382404173314067975e+03
9.891653964966115382e+03,1.382437494423513726e+03
9.891653987858449909e+03,1.382470812100734747e+03
9.891654010750786256e+03,1.382504126350801243e+03
9.891654033643120783e+03,1.382537437168194856e+03
9.891654056535457130e+03,1.382570744557983289e+03
9.891654079427793476e+03,1.382604048517295496e+03
9.891654102320128004e+03,1.382637349043260656e+03
9.891654125212464351e+03,1.382670646140946474e+03
9.891654148104798878e+03,1.382703939804836182e+03
9.891654170997135225e+03,1.382737230039996120e+03
9.891654193889469752e+03,1.382770516840912251e+03
9.891654216781806099e+03,1.382803800212648412e+03
9.891654239674140626e+03,1.382837080149691701e+03
9.891654262566476973e+03,1.382870356657105731e+03
9.891654285458813320e+03,1.382903629732022409e+03
9.891654308351147847e+03,1.382936899371573190e+03
9.891654331243484194e+03,1.382970165580821003e+03
9.891654354135818721e+03,1.383003428354254538e+03
9.891654377028155068e+03,1.383036687696935587e+03
9.891654399920489595e+03,1.383069943603354659e+03
9.891654422812825942e+03,1.383103196078572637e+03
9.891654445705160470e+03,1.383136445117079575e+03
9.891654468597496816e+03,1.383169690723936128e+03
9.891654491489833163e+03,1.383202932896276025e+03
9.891654514382167690e+03,1.383236171631234129e+03
9.891654537274504037e+03,1.383269406933867458e+03
9.891654560166838564e+03,1.383302638798671978e+03
9.891654583059174911e+03,1.383335867230703116e+03
9.891654605951509438e+03,1.383369092224457290e+03
9.891654628843845785e+03,1.383402313784990156e+03
9.891654651736180313e+03,1.383435531906798133e+03
9.891654674628516659e+03,1.383468746594936192e+03
9.891654697520851187e+03,1.383501957843902119e+03
9.891654720413187533e+03,1.383535165658750202e+03
9.891654743305523880e+03,1.383568370036617353e+03
9.891654766197858407e+03,1.383601570974640936e+03
9.891654789090194754e+03,1.383634768477874331e+03
9.891654811982529282e+03,1.383667962540817825e+03
9.891654834874865628e+03,1.383701153168522978e+03
9.891654857767200156e+03,1.383734340355490986e+03
9.891654880659536502e+03,1.383767524106772726e+03
9.891654903551871030e+03,1.383800704416871213e+03
9.891654926444207376e+03,1.383833881290834825e+03
9.891654949336543723e+03,1.383867054725804337e+03
9.891654972228878250e+03,1.383900224718920072e+03
9.891654995121214597e+03,1.383933391275230406e+03
9.891655018013549125e+03,1.383966554389240173e+03
9.891655040905885471e+03,1.383999714065997296e+03
9.891655063798219999e+03,1.384032870300007971e+03
9.891655086690556345e+03,1.384066023096318077e+03
9.891655109582890873e+03,1.384099172449435628e+03
9.891655132475227219e+03,1.384132318364405364e+03
9.891655155367561747e+03,1.384165460835736667e+03
9.891655178259898094e+03,1.384198599868472456e+03
9.891655201152234440e+03,1.384231735459757147e+03
9.891655224044568968e+03,1.384264867606733560e+03
9.891655246936905314e+03,1.384297996314444845e+03
9.891655269829239842e+03,1.384331121577403337e+03
9.891655292721576188e+03,1.384364243400649229e+03
9.891655315613910716e+03,1.384397361778696450e+03
9.891655338506247062e+03,1.384430476716584735e+03
9.891655361398581590e+03,1.384463588208828469e+03
9.891655384290917937e+03,1.384496696260466706e+03
9.891655407183254283e+03,1.384529800868645452e+03
9.891655430075588811e+03,1.384562902030511623e+03
9.891655452967925157e+03,1.384595999751102909e+03
9.891655475860259685e+03,1.384629094024936876e+03
9.891655498752596031e+03,1.384662184857048942e+03
9.891655521644930559e+03,1.384695272241958492e+03
9.891655544537266906e+03,1.384728356184700715e+03
9.891655567429601433e+03,1.384761436679794542e+03
9.891655590321937780e+03,1.384794513732276073e+03
9.891655613214274126e+03,1.384827587339292222e+03
9.891655636106608654e+03,1.384860657497993770e+03
9.891655658998945000e+03,1.384893724213413179e+03
9.891655681891279528e+03,1.384926787480072335e+03
9.891655704783615874e+03,1.384959847303004381e+03
9.891655727675950402e+03,1.384992903676731885e+03
9.891655750568286749e+03,1.385025956606286627e+03
9.891655773460621276e+03,1.385059006086192312e+03
9.891655796352957623e+03,1.385092052121479355e+03
9.891655819245292150e+03,1.385125094706673508e+03
9.891655842137628497e+03,1.385158133846803821e+03
9.891655865029964843e+03,1.385191169539021985e+03
9.891655887922299371e+03,1.385224201780480826e+03
9.891655910814635718e+03,1.385257230576208258e+03
9.891655933706970245e+03,1.385290255920732989e+03
9.891655956599306592e+03,1.385323277819080886e+03
9.891655979491641119e+03,1.385356296265781566e+03
9.891656002383977466e+03,1.385389311265861124e+03
9.891656025276311993e+03,1.385422322813849860e+03
9.891656048168648340e+03,1.385455330914772276e+03
9.891656071060984686e+03,1.385488335565783245e+03
9.891656093953319214e+03,1.385521336764038324e+03
9.891656116845655561e+03,1.385554334514559741e+03
9.891656139737990088e+03,1.385587328811882571e+03
9.891656162630326435e+03,1.385620319661027679e+03
9.891656185522660962e+03,1.385653307056530366e+03
9.891656208414997309e+03,1.385686291003410815e+03
9.891656231307331836e+03,1.385719271496205693e+03
9.891656254199668183e+03,1.385752248539934726e+03
9.891656277092004530e+03,1.385785222131754608e+03
9.891656299984339057e+03,1.385818192268824987e+03
9.891656322876675404e+03,1.385851158956163317e+03
9.891656345769009931e+03,1.385884122188308083e+03
9.891656368661346278e+03,1.385917081970276968e+03
9.891656391553680805e+03,1.385950038296610501e+03
9.891656414446017152e+03,1.385982991172324546e+03
9.891656437338351680e+03,1.386015940591960316e+03
9.891656460230688026e+03,1.386048886560532083e+03
9.891656483123022554e+03,1.386081829072583787e+03
9.891656506015358900e+03,1.386114768133128564e+03
9.891656528907695247e+03,1.386147703739326971e+03
9.891656551800029774e+03,1.386180635888341612e+03
9.891656574692366121e+03,1.386213564585184713e+03
9.891656597584700648e+03,1.386246489824401351e+03
9.891656620477036995e+03,1.386279411611003070e+03
9.891656643369371523e+03,1.386312329939536312e+03
9.891656666261707869e+03,1.386345244815011711e+03
9.891656689154042397e+03,1.386378156231977073e+03
9.891656712046378743e+03,1.386411064195441440e+03
9.891656734938715090e+03,1.386443968702567872e+03
9.891656757831049617e+03,1.386476869750522155e+03
9.891656780723385964e+03,1.386509767344311740e+03
9.891656803615720492e+03,1.386542661478486025e+03
9.891656826508056838e+03,1.386575552158053597e+03
9.891656849400391366e+03,1.386608439377564764e+03
9.891656872292727712e+03,1.386641323142026067e+03
9.891656895185062240e+03,1.386674203445990088e+03
9.891656918077398586e+03,1.386707080294462003e+03
9.891656940969733114e+03,1.386739953681995303e+03
9.891656963862069460e+03,1.386772823613594255e+03
9.891656986754405807e+03,1.386805690086424420e+03
9.891657009646740335e+03,1.386838553097655677e+03
9.891657032539076681e+03,1.386871412652288654e+03
9.891657055431411209e+03,1.386904268744881392e+03
9.891657078323747555e+03,1.386937121380433837e+03
9.891657101216082083e+03,1.386969970553504936e+03
9.891657124108418429e+03,1.387002816269094865e+03
9.891657147000752957e+03,1.387035658521762571e+03
9.891657169893089304e+03,1.387068497316506637e+03
9.891657192785425650e+03,1.387101332650497625e+03
9.891657215677760178e+03,1.387134164520905415e+03
9.891657238570096524e+03,1.387166992932728135e+03
9.891657261462431052e+03,1.387199817880527917e+03
9.891657284354767398e+03,1.387232639369300159e+03
9.891657307247101926e+03,1.387265457393609722e+03
9.891657330139438272e+03,1.387298271958451096e+03
9.891657353031772800e+03,1.387331083058388685e+03
9.891657375924109147e+03,1.387363890698417663e+03
9.891657398816445493e+03,1.387396694875709954e+03
9.891657421708780021e+03,1.387429495587438396e+03
9.891657444601116367e+03,1.387462292838596795e+03
9.891657467493450895e+03,1.387495086623751831e+03
9.891657490385787241e+03,1.387527876947896175e+03
9.891657513278121769e+03,1.387560663805597187e+03
9.891657536170458116e+03,1.387593447201846629e+03
9.891657559062792643e+03,1.387626227131214364e+03
9.891657581955128990e+03,1.387659003598688969e+03
9.891657604847463517e+03,1.387691776598842125e+03
9.891657627739799864e+03,1.387724546136662411e+03
9.891657650632136210e+03,1.387757312209325846e+03
9.891657673524470738e+03,1.387790074814008904e+03
9.891657696416807084e+03,1.387822833955698570e+03
9.891657719309141612e+03,1.387855589628969256e+03
9.891657742201477959e+03,1.387888341838805445e+03
9.891657765093812486e+03,1.387921090579784504e+03
9.891657787986148833e+03,1.387953835856889327e+03
9.891657810878483360e+03,1.387986577664697734e+03
9.891657833770819707e+03,1.388019316008193073e+03
9.891657856663156053e+03,1.388052050884553182e+03
9.891657879555490581e+03,1.388084782290958628e+03
9.891657902447826928e+03,1.388117510232390941e+03
9.891657925340161455e+03,1.388150234703429760e+03
9.891657948232497802e+03,1.388182955709056614e+03
9.891657971124832329e+03,1.388215673243851597e+03
9.891657994017168676e+03,1.388248387312795103e+03
9.891658016909503203e+03,1.388281097910467906e+03
9.891658039801839550e+03,1.388313805041850401e+03
9.891658062694174077e+03,1.388346508701524272e+03
9.891658085586510424e+03,1.388379208894468093e+03
9.891658108478846771e+03,1.388411905617864022e+03
9.891658131371181298e+03,1.388444598868894445e+03
9.891658154263517645e+03,1.388477288652536345e+03
9.891658177155852172e+03,1.388509974963375498e+03
9.891658200048188519e+03,1.388542657806386842e+03
9.891658222940523046e+03,1.388575337176158200e+03
9.891658245832859393e+03,1.388608013077662690e+03
9.891658268725193921e+03,1.388640685505490183e+03
9.891658291617530267e+03,1.388673354464611975e+03
9.891658314509866614e+03,1.388706019952213637e+03
9.891658337402201141e+03,1.388738681965481419e+03
9.891658360294537488e+03,1.388771340509386846e+03
9.891658383186872015e+03,1.388803995578520926e+03
9.891658406079208362e+03,1.388836647177854275e+03
9.891658428971542889e+03,1.388869295301978809e+03
9.891658451863879236e+03,1.388901939955864918e+03
9.891658474756213764e+03,1.388934581134105429e+03
9.891658497648550110e+03,1.388967218841669364e+03
9.891658520540886457e+03,1.388999853075743431e+03
9.891658543433220984e+03,1.389032483833517517e+03
9.891658566325557331e+03,1.389065111119957010e+03
9.891658589217891858e+03,1.389097734929660419e+03
9.891658612110228205e+03,1.389130355267591540e+03
9.891658635002562733e+03,1.389162972128349338e+03
9.891658657894899079e+03,1.389195585516897381e+03
9.891658680787233607e+03,1.389228195427835999e+03
9.891658703679569953e+03,1.389260801866127849e+03
9.891658726571904481e+03,1.389293404826373489e+03
9.891658749464240827e+03,1.389326004313535350e+03
9.891658772356577174e+03,1.389358600324804229e+03
9.891658795248911701e+03,1.389391192857372516e+03
9.891658818141248048e+03,1.389423781916201051e+03
9.891658841033582576e+03,1.389456367495893119e+03
9.891658863925918922e+03,1.389488949601408194e+03
9.891658886818253450e+03,1.389521528227351837e+03
9.891658909710589796e+03,1.389554103378681475e+03
9.891658932602924324e+03,1.389586675050002896e+03
9.891658955495260670e+03,1.389619243246274436e+03
9.891658978387597017e+03,1.389651807964689397e+03
9.891659001279931545e+03,1.389684369202442895e+03
9.891659024172267891e+03,1.389716926964491222e+03
9.891659047064602419e+03,1.389749481245442894e+03
9.891659069956938765e+03,1.389782032050253065e+03
9.891659092849273293e+03,1.389814579373530705e+03
9.891659115741609639e+03,1.389847123220230742e+03
9.891659138633944167e+03,1.389879663584963737e+03
9.891659161526280513e+03,1.389912200472682116e+03
9.891659184418615041e+03,1.389944733877998715e+03
9.891659207310951388e+03,1.389977263805865050e+03
9.891659230203287734e+03,1.390009790253478286e+03
9.891659253095622262e+03,1.390042313218037179e+03
9.891659275987958608e+03,1.390074832704492110e+03
9.891659298880293136e+03,1.390107348707457959e+03
9.891659321772629482e+03,1.390139861231883970e+03
9.891659344664964010e+03,1.390172370272385479e+03
9.891659367557300357e+03,1.390204875833912411e+03
9.891659390449634884e+03,1.390237377911081239e+03
9.891659413341971231e+03,1.390269876508838934e+03
9.891659436234307577e+03,1.390302371624385387e+03
9.891659459126642105e+03,1.390334863254922766e+03
9.891659482018978451e+03,1.390367351405395766e+03
9.891659504911312979e+03,1.390399836070425181e+03
9.891659527803649326e+03,1.390432317254955706e+03
9.891659550695983853e+03,1.390464794953607907e+03
9.891659573588320200e+03,1.390497269171326252e+03
9.891659596480654727e+03,1.390529739902733127e+03
9.891659619372991074e+03,1.390562207152771180e+03
9.891659642265327420e+03,1.390594670918642350e+03
9.891659665157661948e+03,1.390627131197551535e+03
9.891659688049998294e+03,1.390659587994439107e+03
9.891659710942332822e+03,1.390692041303932001e+03
9.891659733834669169e+03,1.390724491130968318e+03
9.891659756727003696e+03,1.390756937470174989e+03
9.891659779619340043e+03,1.390789380326492164e+03
9.891659802511674570e+03,1.390821819694546093e+03
9.891659825404010917e+03,1.390854255579276241e+03
9.891659848296345444e+03,1.390886687975309769e+03
9.891659871188681791e+03,1.390919116887584778e+03
9.891659894081018138e+03,1.390951542313307300e+03
9.891659916973352665e+03,1.390983964249684050e+03
9.891659939865689012e+03,1.391016382701651310e+03
9.891659962758023539e+03,1.391048797663839650e+03
9.891659985650359886e+03,1.391081209141185127e+03
9.891660008542694413e+03,1.391113617128319447e+03
9.891660031435030760e+03,1.391146021630175483e+03
9.891660054327365287e+03,1.391178422641388579e+03
9.891660077219701634e+03,1.391210820166890244e+03
9.891660100112037981e+03,1.391243214203889238e+03
9.891660123004372508e+03,1.391275604749596368e+03
9.891660145896708855e+03,1.391307991808941779e+03
9.891660168789043382e+03,1.391340375376562633e+03
9.891660191681379729e+03,1.391372755457389076e+03
9.891660214573714256e+03,1.391405132046057815e+03
9.891660237466050603e+03,1.391437505147498996e+03
9.891660260358385131e+03,1.391469874756351373e+03
9.891660283250721477e+03,1.391502240877542818e+03
9.891660306143056005e+03,1.391534603505712994e+03
9.891660329035392351e+03,1.391566962645789545e+03
9.891660351927728698e+03,1.391599318294984414e+03
9.891660374820063225e+03,1.391631670450510455e+03
9.891660397712399572e+03,1.391664019117293265e+03
9.891660420604734099e+03,1.391696364289976600e+03
9.891660443497070446e+03,1.391728705973483329e+03
9.891660466389404974e+03,1.391761044162458802e+03
9.891660489281741320e+03,1.391793378861825886e+03
9.891660512174075848e+03,1.391825710066230158e+03
9.891660535066412194e+03,1.391858037780593349e+03
9.891660557958748541e+03,1.391890362002130587e+03
9.891660580851083068e+03,1.391922682728059272e+03
9.891660603743419415e+03,1.391954999963297951e+03
9.891660626635753943e+03,1.391987313702495840e+03
9.891660649528090289e+03,1.392019623950572623e+03
9.891660672420424817e+03,1.392051930702177970e+03
9.891660695312761163e+03,1.392084233962230201e+03
9.891660718205095691e+03,1.392116533725379668e+03
9.891660741097432037e+03,1.392148829996544237e+03
9.891660763989768384e+03,1.392181122772941762e+03
9.891660786882102911e+03,1.392213412051790556e+03
9.891660809774439258e+03,1.392245697838007800e+03
9.891660832666773786e+03,1.392277980126245438e+03
9.891660855559110132e+03,1.392310258921419518e+03
9.891660878451444660e+03,1.392342534218184028e+03
9.891660901343781006e+03,1.392374806021453423e+03
9.891660924236115534e+03,1.392407074325883514e+03
9.891660947128451880e+03,1.392439339136386934e+03
9.891660970020786408e+03,1.392471600447621086e+03
9.891660992913122755e+03,1.392503858264497467e+03
9.891661015805459101e+03,1.392536112584237344e+03
9.891661038697793629e+03,1.392568363404062666e+03
9.891661061590129975e+03,1.392600610728883566e+03
9.891661084482464503e+03,1.392632854553360858e+03
9.891661107374800849e+03,1.392665094882402855e+03
9.891661130267135377e+03,1.392697331710671506e+03
9.891661153159471723e+03,1.392729565043073990e+03
9.891661176051806251e+03,1.392761794874273619e+03
9.891661198944142598e+03,1.392794021209176890e+03
9.891661221836478944e+03,1.392826244045008025e+03
9.891661244728813472e+03,1.392858463378991701e+03
9.891661267621149818e+03,1.392890679216033959e+03
9.891661290513484346e+03,1.392922891550799250e+03
9.891661313405820692e+03,1.392955100388192250e+03
9.891661336298155220e+03,1.392987305722880365e+03
9.891661359190491567e+03,1.393019507559765771e+03
9.891661382082826094e+03,1.393051705893517010e+03
9.891661404975162441e+03,1.393083900729036486e+03
9.891661427867496968e+03,1.393116092060992059e+03
9.891661450759833315e+03,1.393148279894285679e+03
9.891661473652169661e+03,1.393180464226144750e+03
9.891661496544504189e+03,1.393212645053797814e+03
9.891661519436840535e+03,1.393244822382144093e+03
9.891661542329175063e+03,1.393276996205855767e+03
9.891661565221511410e+03,1.393309166529831373e+03
9.891661588113845937e+03,1.393341333348743319e+03
9.891661611006182284e+03,1.393373496667490372e+03
9.891661633898516811e+03,1.393405656480745847e+03
9.891661656790853158e+03,1.393437812793406692e+03
9.891661679683189504e+03,1.393469965602702359e+03
9.891661702575524032e+03,1.393502114905865028e+03
9.891661725467860379e+03,1.393534260707789144e+03
9.891661748360194906e+03,1.393566403003151663e+03
9.891661771252531253e+03,1.393598541796846575e+03
9.891661794144865780e+03,1.393630677083552882e+03
9.891661817037202127e+03,1.393662808868162529e+03
9.891661839929536654e+03,1.393694937145355198e+03
9.891661862821873001e+03,1.393727061920023061e+03
9.891661885714209347e+03,1.393759183189398755e+03
9.891661908606543875e+03,1.393791300950716050e+03
9.891661931498880222e+03,1.393823415208865754e+03
9.891661954391214749e+03,1.393855525958529824e+03
9.891661977283551096e+03,1.393887633204597932e+03
9.891662000175885623e+03,1.393919736941753172e+03
9.891662023068221970e+03,1.393951837174883622e+03
9.891662045960556497e+03,1.393983933898674877e+03
9.891662068852892844e+03,1.394016027118012744e+03
9.891662091745227372e+03,1.394048116827584408e+03
9.891662114637563718e+03,1.394080203032275222e+03
9.891662137529900065e+03,1.394112285729321684e+03
9.891662160422234592e+03,1.394144364915961205e+03
9.891662183314570939e+03,1.394176440597077999e+03
9.891662206206905466e+03,1.394208512767361071e+03
9.891662229099241813e+03,1.394240581431694409e+03
9.891662251991576341e+03,1.394272646584767472e+03
9.891662274883912687e+03,1.394304708231462428e+03
9.891662297776247215e+03,1.394336766366471011e+03
9.891662320668583561e+03,1.394368820994674707e+03
9.891662343560919908e+03,1.394400872113312062e+03
9.891662366453254435e+03,1.394432919719623442e+03
9.891662389345590782e+03,1.394464963818488741e+03
9.891662412237925309e+03,1.394497004404602421e+03
9.891662435130261656e+03,1.394529041482842331e+03
9.891662458022596184e+03,1.394561075047904524e+03
9.891662480914932530e+03,1.394593105104666620e+03
9.891662503807267058e+03,1.394625131647824674e+03
9.891662526699603404e+03,1.394657154682255623e+03
9.891662549591937932e+03,1.394689174202657568e+03
9.891662572484274278e+03,1.394721190213905174e+03
9.891662595376610625e+03,1.394753202713241308e+03
9.891662618268945153e+03,1.394785211697909745e+03
9.891662641161281499e+03,1.394817217172784922e+03
9.891662664053616027e+03,1.394849219132566759e+03
9.891662686945952373e+03,1.394881217582127874e+03
9.891662709838286901e+03,1.394913212516171370e+03
9.891662732730623247e+03,1.394945203939568046e+03
9.891662755622957775e+03,1.394977191847021459e+03
9.891662778515294121e+03,1.395009176243401726e+03
9.891662801407630468e+03,1.395041157125954896e+03
9.891662824299964996e+03,1.395073134491927021e+03
