Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.013335431504627741e+04,7.759473260029081985e+02
1.013335433596503572e+04,7.759694918894816738e+02
1.013335435688379403e+04,7.759916551564190286e+02
1.013335437780255234e+04,7.760138158035528022e+02
1.013335439872131064e+04,7.760359738307151929e+02
1.013335441964006895e+04,7.760581292377386262e+02
1.013335444055882908e+04,7.760802820263814965e+02
1.013335446147758739e+04,7.761024321926234961e+02
1.013335448239634570e+04,7.761245797382234741e+02
1.013335450331510401e+04,7.761467246630137424e+02
1.013335452423386232e+04,7.761688669668269540e+02
1.013335454515262063e+04,7.761910066494951934e+02
1.013335456607137894e+04,7.762131437108513410e+02
1.013335458699013725e+04,7.762352781507275949e+02
1.013335460790889738e+04,7.762574099708807580e+02
1.013335462882765569e+04,7.762795391672943879e+02
1.013335464974641400e+04,7.763016657417259694e+02
1.013335467066517231e+04,7.763237896940074734e+02
1.013335469158393062e+04,7.763459110239718939e+02
1.013335471250268893e+04,7.763680297314517702e+02
1.013335473342144724e+04,7.763901458162795279e+02
1.013335475434020555e+04,7.764122592782881611e+02
1.013335477525896567e+04,7.764343701192323124e+02
1.013335479617772398e+04,7.764564783350997459e+02
1.013335481709648229e+04,7.764785839276460138e+02
1.013335483801524060e+04,7.765006868967034279e+02
1.013335485893399891e+04,7.765227872421048687e+02
1.013335487985275722e+04,7.765448849636832165e+02
1.013335490077151553e+04,7.765669800612712379e+02
1.013335492169027384e+04,7.765890725347014723e+02
1.013335494260903397e+04,7.766111623857277664e+02
1.013335496352779228e+04,7.766332496103409540e+02
1.013335498444655059e+04,7.766553342102952229e+02
1.013335500536530890e+04,7.766774161854231124e+02
1.013335502628406721e+04,7.766994955355577304e+02
1.013335504720282552e+04,7.767215722605318433e+02
1.013335506812158383e+04,7.767436463601783316e+02
1.013335508904034396e+04,7.767657178362494506e+02
1.013335510995910226e+04,7.767877866847395580e+02
1.013335513087786057e+04,7.768098529074010230e+02
1.013335515179661888e+04,7.768319165040667258e+02
1.013335517271537719e+04,7.768539774745700015e+02
1.013335519363413550e+04,7.768760358187437305e+02
1.013335521455289381e+04,7.768980915364210205e+02
1.013335523547165212e+04,7.769201446274347518e+02
1.013335525639041225e+04,7.769421950935357017e+02
1.013335527730917056e+04,7.769642429307216389e+02
1.013335529822792887e+04,7.769862881407437953e+02
1.013335531914668718e+04,7.770083307234350514e+02
1.013335534006544549e+04,7.770303706786286284e+02
1.013335536098420380e+04,7.770524080061578616e+02
1.013335538190296211e+04,7.770744427058558585e+02
1.013335540282172042e+04,7.770964747775557271e+02
1.013335542374048055e+04,7.771185042230063118e+02
1.013335544465923886e+04,7.771405310382099287e+02
1.013335546557799717e+04,7.771625552249151951e+02
1.013335548649675547e+04,7.771845767829557872e+02
1.013335550741551378e+04,7.772065957121650399e+02
1.013335552833427209e+04,7.772286120123760611e+02
1.013335554925303040e+04,7.772506256834224132e+02
1.013335557017178871e+04,7.772726367251374313e+02
1.013335559109054884e+04,7.772946451392681411e+02
1.013335561200930715e+04,7.773166509218207239e+02
1.013335563292806546e+04,7.773386540745422053e+02
1.013335565384682377e+04,7.773606545972662616e+02
1.013335567476558208e+04,7.773826524898263415e+02
1.013335569568434039e+04,7.774046477520560074e+02
1.013335571660309870e+04,7.774266403837885946e+02
1.013335573752185701e+04,7.774486303848580064e+02
1.013335575844061714e+04,7.774706177570094496e+02
1.013335577935937545e+04,7.774926024962525162e+02
1.013335580027813376e+04,7.775145846043333222e+02
1.013335582119689207e+04,7.775365640810850891e+02
1.013335584211565038e+04,7.775585409263417205e+02
1.013335586303440869e+04,7.775805151399367787e+02
1.013335588395316699e+04,7.776024867217039400e+02
1.013335590487192530e+04,7.776244556714769942e+02
1.013335592579068543e+04,7.776464219909996700e+02
1.013335594670944374e+04,7.776683856762854248e+02
1.013335596762820205e+04,7.776903467290786693e+02
1.013335598854696036e+04,7.777123051492126251e+02
1.013335600946571867e+04,7.777342609365214230e+02
1.013335603038447698e+04,7.777562140908388528e+02
1.013335605130323529e+04,7.777781646119990455e+02
1.013335607222199542e+04,7.778001125017436834e+02
1.013335609314075373e+04,7.778220577560900892e+02
1.013335611405951204e+04,7.778440003767807411e+02
1.013335613497827035e+04,7.778659403636496563e+02
1.013335615589702866e+04,7.778878777165307383e+02
1.013335617681578697e+04,7.779098124352576633e+02
1.013335619773454528e+04,7.779317445196647896e+02
1.013335621865330359e+04,7.779536739695861343e+02
1.013335623957206371e+04,7.779756007867621292e+02
1.013335626049082202e+04,7.779975249672135078e+02
1.013335628140958033e+04,7.780194465126814976e+02
1.013335630232833864e+04,7.780413654229996610e+02
1.013335632324709695e+04,7.780632816980024700e+02
1.013335634416585526e+04,7.780851953375239418e+02
1.013335636508461357e+04,7.781071063413982074e+02
1.013335638600337188e+04,7.781290147094595113e+02
1.013335640692213201e+04,7.781509204434469211e+02
1.013335642784089032e+04,7.781728235393846944e+02
1.013335644875964863e+04,7.781947239990122398e+02
1.013335646967840694e+04,7.782166218221636882e+02
1.013335649059716525e+04,7.782385170086732842e+02
1.013335651151592356e+04,7.782604095583754997e+02
1.013335653243468187e+04,7.782822994711046931e+02
1.013335655335344018e+04,7.783041867466949952e+02
1.013335657427220031e+04,7.783260713868836547e+02
1.013335659519095861e+04,7.783479533876994765e+02
1.013335661610971692e+04,7.783698327508792545e+02
1.013335663702847523e+04,7.783917094762580291e+02
1.013335665794723354e+04,7.784135835636699312e+02
1.013335667886599185e+04,7.784354550129494328e+02
1.013335669978475016e+04,7.784573238239312332e+02
1.013335672070350847e+04,7.784791899964496906e+02
1.013335674162226860e+04,7.785010535322404621e+02
1.013335676254102691e+04,7.785229144273355359e+02
1.013335678345978522e+04,7.785447726834709101e+02
1.013335680437854353e+04,7.785666283004810566e+02
1.013335682529730184e+04,7.785884812782009021e+02
1.013335684621606015e+04,7.786103316164646913e+02
1.013335686713481846e+04,7.786321793151070096e+02
1.013335688805357859e+04,7.786540243758626048e+02
1.013335690897233690e+04,7.786758667947663071e+02
1.013335692989109521e+04,7.786977065735527503e+02
1.013335695080985352e+04,7.787195437120568613e+02
1.013335697172861182e+04,7.787413782101131119e+02
1.013335699264737013e+04,7.787632100675562015e+02
1.013335701356612844e+04,7.787850392842212841e+02
1.013335703448488675e+04,7.788068658599430591e+02
1.013335705540364688e+04,7.788286897964534319e+02
1.013335707632240519e+04,7.788505110897925761e+02
1.013335709724116350e+04,7.788723297416925107e+02
1.013335711815992181e+04,7.788941457519886171e+02
1.013335713907868012e+04,7.789159591205155948e+02
1.013335715999743843e+04,7.789377698471083704e+02
1.013335718091619674e+04,7.789595779316018707e+02
1.013335720183495505e+04,7.789813833738311359e+02
1.013335722275371518e+04,7.790031861755268210e+02
1.013335724367247349e+04,7.790249863327321691e+02
1.013335726459123180e+04,7.790467838471782898e+02
1.013335728550999011e+04,7.790685787186999960e+02
1.013335730642874842e+04,7.790903709471326692e+02
1.013335732734750673e+04,7.791121605323111226e+02
1.013335734826626503e+04,7.791339474740706237e+02
1.013335736918502334e+04,7.791557317722462130e+02
1.013335739010378347e+04,7.791775134285670674e+02
1.013335741102254178e+04,7.791992924390801818e+02
1.013335743194130009e+04,7.792210688055147330e+02
1.013335745286005840e+04,7.792428425277062161e+02
1.013335747377881671e+04,7.792646136054896715e+02
1.013335749469757502e+04,7.792863820387003670e+02
1.013335751561633333e+04,7.793081478271736842e+02
1.013335753653509164e+04,7.793299109707446632e+02
1.013335755745385177e+04,7.793516714711408895e+02
1.013335757837261008e+04,7.793734293244132232e+02
1.013335759929136839e+04,7.793951845322892495e+02
1.013335762021012670e+04,7.794169370946044637e+02
1.013335764112888501e+04,7.794386870111942471e+02
1.013335766204764332e+04,7.794604342818939813e+02
1.013335768296640163e+04,7.794821789065388202e+02
1.013335770388516175e+04,7.795039208868549849e+02
1.013335772480392006e+04,7.795256602188967463e+02
1.013335774572267837e+04,7.795473969043902116e+02
1.013335776664143668e+04,7.795691309431709897e+02
1.013335778756019499e+04,7.795908623350741209e+02
1.013335780847895330e+04,7.796125910799360099e+02
1.013335782939771161e+04,7.796343171775914698e+02
1.013335785031646992e+04,7.796560406278763367e+02
1.013335787123523005e+04,7.796777614325150125e+02
1.013335789215398836e+04,7.796994795875652926e+02
1.013335791307274667e+04,7.797211950947519199e+02
1.013335793399150498e+04,7.797429079539106169e+02
1.013335795491026329e+04,7.797646181648767651e+02
1.013335797582902160e+04,7.797863257274863145e+02
1.013335799674777991e+04,7.798080306415748737e+02
1.013335801766653822e+04,7.798297329069781654e+02
1.013335803858529835e+04,7.798514325254189998e+02
1.013335805950405665e+04,7.798731294929591513e+02
1.013335808042281496e+04,7.798948238113212028e+02
1.013335810134157327e+04,7.799165154803413316e+02
1.013335812226033158e+04,7.799382044998553738e+02
1.013335814317908989e+04,7.799598908696989383e+02
1.013335816409784820e+04,7.799815745897080888e+02
1.013335818501660651e+04,7.800032556597187750e+02
1.013335820593536664e+04,7.800249340814515335e+02
1.013335822685412495e+04,7.800466098509726862e+02
1.013335824777288326e+04,7.800682829700029970e+02
1.013335826869164157e+04,7.800899534383785294e+02
1.013335828961039988e+04,7.801116212559354608e+02
1.013335831052915819e+04,7.801332864225095136e+02
1.013335833144791650e+04,7.801549489379369788e+02
1.013335835236667481e+04,7.801766088020538064e+02
1.013335837328543494e+04,7.801982660165790548e+02
1.013335839420419325e+04,7.802199205775826840e+02
1.013335841512295156e+04,7.802415724867842073e+02
1.013335843604170987e+04,7.802632217440193472e+02
1.013335845696046817e+04,7.802848683491245083e+02
1.013335847787922648e+04,7.803065123019359817e+02
1.013335849879798479e+04,7.803281536022897171e+02
1.013335851971674492e+04,7.803497922519034091e+02
1.013335854063550323e+04,7.803714282468504280e+02
1.013335856155426154e+04,7.803930615888484681e+02
1.013335858247301985e+04,7.804146922777341615e+02
1.013335860339177816e+04,7.804363203133433444e+02
1.013335862431053647e+04,7.804579456955124215e+02
1.013335864522929478e+04,7.804795684240780247e+02
1.013335866614805309e+04,7.805011884988764450e+02
1.013335868706681322e+04,7.805228059216234442e+02
1.013335870798557153e+04,7.805444206883962579e+02
1.013335872890432984e+04,7.805660328009109890e+02
1.013335874982308815e+04,7.805876422590040420e+02
1.013335877074184646e+04,7.806092490625119353e+02
1.013335879166060477e+04,7.806308532112711873e+02
1.013335881257936308e+04,7.806524547051182026e+02
1.013335883349812138e+04,7.806740535438898405e+02
1.013335885441688151e+04,7.806956497293000439e+02
1.013335887533563982e+04,7.807172432574296863e+02
1.013335889625439813e+04,7.807388341299935064e+02
1.013335891717315644e+04,7.807604223468277951e+02
1.013335893809191475e+04,7.807820079077694118e+02
1.013335895901067306e+04,7.808035908126548748e+02
1.013335897992943137e+04,7.808251710613212708e+02
1.013335900084818968e+04,7.808467486536045499e+02
1.013335902176694981e+04,7.808683235912180862e+02
1.013335904268570812e+04,7.808898958702460504e+02
1.013335906360446643e+04,7.809114654924014758e+02
1.013335908452322474e+04,7.809330324575211080e+02
1.013335910544198305e+04,7.809545967654418064e+02
1.013335912636074136e+04,7.809761584160002030e+02
1.013335914727949967e+04,7.809977174090333847e+02
1.013335916819825798e+04,7.810192737443779833e+02
1.013335918911701810e+04,7.810408274237450996e+02
1.013335921003577641e+04,7.810623784432231105e+02
1.013335923095453472e+04,7.810839268045231165e+02
1.013335925187329303e+04,7.811054725074823182e+02
1.013335927279205134e+04,7.811270155519375749e+02
1.013335929371080965e+04,7.811485559377258596e+02
1.013335931462956796e+04,7.811700936646840319e+02
1.013335933554832809e+04,7.811916287345217143e+02
1.013335935646708640e+04,7.812131611433308080e+02
1.013335937738584471e+04,7.812346908928208222e+02
1.013335939830460302e+04,7.812562179828289572e+02
1.013335941922336133e+04,7.812777424131922999e+02
1.013335944014211964e+04,7.812992641837479368e+02
1.013335946106087795e+04,7.813207832943331823e+02
1.013335948197963626e+04,7.813422997447848957e+02
1.013335950289839639e+04,7.813638135368109943e+02
1.013335952381715470e+04,7.813853246665071310e+02
1.013335954473591300e+04,7.814068331355814507e+02
1.013335956565467131e+04,7.814283389438713812e+02
1.013335958657342962e+04,7.814498420912136680e+02
1.013335960749218793e+04,7.814713425774459665e+02
1.013335962841094624e+04,7.814928404024055908e+02
1.013335964932970455e+04,7.815143355659297413e+02
1.013335967024846468e+04,7.815358280697241753e+02
1.013335969116722299e+04,7.815573179098889796e+02
1.013335971208598130e+04,7.815788050881303661e+02
1.013335973300473961e+04,7.816002896042856491e+02
1.013335975392349792e+04,7.816217714581923701e+02
1.013335977484225623e+04,7.816432506496877295e+02
1.013335979576101454e+04,7.816647271786093825e+02
1.013335981667977285e+04,7.816862010447947569e+02
1.013335983759853298e+04,7.817076722499482457e+02
1.013335985851729129e+04,7.817291407901732327e+02
1.013335987943604960e+04,7.817506066671745657e+02
1.013335990035480791e+04,7.817720698807894451e+02
1.013335992127356621e+04,7.817935304308557534e+02
1.013335994219232452e+04,7.818149883172112595e+02
1.013335996311108283e+04,7.818364435396930503e+02
1.013335998402984114e+04,7.818578960981392356e+02
1.013336000494860127e+04,7.818793459942522759e+02
1.013336002586735958e+04,7.819007932241393064e+02
1.013336004678611789e+04,7.819222377895036971e+02
1.013336006770487620e+04,7.819436796901829894e+02
1.013336008862363451e+04,7.819651189260149522e+02
1.013336010954239282e+04,7.819865554968374681e+02
1.013336013046115113e+04,7.820079894024879650e+02
1.013336015137991126e+04,7.820294206446677663e+02
1.013336017229866957e+04,7.820508492194878727e+02
1.013336019321742788e+04,7.820722751286496077e+02
1.013336021413618619e+04,7.820936983719906266e+02
1.013336023505494450e+04,7.821151189493490392e+02
1.013336025597370281e+04,7.821365368605628419e+02
1.013336027689246112e+04,7.821579521054696897e+02
1.013336029781121943e+04,7.821793646839074654e+02
1.013336031872997955e+04,7.822007745975760145e+02
1.013336033964873786e+04,7.822221818425897482e+02
1.013336036056749617e+04,7.822435864206485121e+02
1.013336038148625448e+04,7.822649883315903026e+02
1.013336040240501279e+04,7.822863875752530021e+02
1.013336042332377110e+04,7.823077841514749480e+02
1.013336044424252941e+04,7.823291780600940228e+02
1.013336046516128772e+04,7.823505693009482229e+02
1.013336048608004785e+04,7.823719578757356885e+02
1.013336050699880616e+04,7.823933437805746962e+02
1.013336052791756447e+04,7.824147270171633863e+02
1.013336054883632278e+04,7.824361075853399825e+02
1.013336056975508109e+04,7.824574854849425947e+02
1.013336059067383940e+04,7.824788607158095601e+02
1.013336061159259771e+04,7.825002332777789888e+02
1.013336063251135602e+04,7.825216031706892181e+02
1.013336065343011614e+04,7.825429703962362282e+02
1.013336067434887445e+04,7.825643349505425022e+02
1.013336069526763276e+04,7.825856968353043612e+02
1.013336071618639107e+04,7.826070560503605975e+02
1.013336073710514938e+04,7.826284125955488662e+02
1.013336075802390769e+04,7.826497664707078457e+02
1.013336077894266600e+04,7.826711176756761006e+02
1.013336079986142431e+04,7.826924662102917409e+02
1.013336082078018444e+04,7.827138120762494964e+02
1.013336084169894275e+04,7.827351552696754879e+02
1.013336086261770106e+04,7.827564957922644453e+02
1.013336088353645937e+04,7.827778336438545921e+02
1.013336090445521768e+04,7.827991688242848340e+02
1.013336092537397599e+04,7.828205013333936222e+02
1.013336094629273430e+04,7.828418311710192938e+02
1.013336096721149443e+04,7.828631583388551007e+02
1.013336098813025274e+04,7.828844828330305745e+02
1.013336100904901105e+04,7.829058046552387395e+02
1.013336102996776935e+04,7.829271238053185016e+02
1.013336105088652766e+04,7.829484402831084253e+02
1.013336107180528597e+04,7.829697540884470754e+02
1.013336109272404428e+04,7.829910652211731303e+02
1.013336111364280259e+04,7.830123736811257231e+02
1.013336113456156272e+04,7.830336794699956044e+02
1.013336115548032103e+04,7.830549825839166260e+02
1.013336117639907934e+04,7.830762830245802206e+02
1.013336119731783765e+04,7.830975807918250666e+02
1.013336121823659596e+04,7.831188758854900698e+02
1.013336123915535427e+04,7.831401683054142495e+02
1.013336126007411258e+04,7.831614580514359432e+02
1.013336128099287089e+04,7.831827451233947386e+02
1.013336130191163102e+04,7.832040295229796811e+02
1.013336132283038933e+04,7.832253112463284879e+02
1.013336134374914764e+04,7.832465902951306589e+02
1.013336136466790595e+04,7.832678666692253273e+02
1.013336138558666426e+04,7.832891403684515126e+02
1.013336140650542256e+04,7.833104113926482341e+02
1.013336142742418087e+04,7.833316797416543977e+02
1.013336144834293918e+04,7.833529454153090228e+02
1.013336146926169931e+04,7.833742084153001315e+02
1.013336149018045762e+04,7.833954687377689652e+02
1.013336151109921593e+04,7.834167263844036597e+02
1.013336153201797424e+04,7.834379813550432345e+02
1.013336155293673255e+04,7.834592336495268228e+02
1.013336157385549086e+04,7.834804832676936712e+02
1.013336159477424917e+04,7.835017302093830267e+02
1.013336161569300748e+04,7.835229744744341360e+02
1.013336163661176761e+04,7.835442160645328613e+02
1.013336165753052592e+04,7.835654549758246503e+02
1.013336167844928423e+04,7.835866912099957062e+02
1.013336169936804254e+04,7.836079247668856169e+02
1.013336172028680085e+04,7.836291556463334018e+02
1.013336174120555916e+04,7.836503838481784214e+02
1.013336176212431747e+04,7.836716093722602636e+02
1.013336178304307577e+04,7.836928322184181752e+02
1.013336180396183590e+04,7.837140523883364267e+02
1.013336182488059421e+04,7.837352698781643312e+02
1.013336184579935252e+04,7.837564846895863866e+02
1.013336186671811083e+04,7.837776968224421807e+02
1.013336188763686914e+04,7.837989062765713015e+02
1.013336190855562745e+04,7.838201130518129958e+02
1.013336192947438576e+04,7.838413171480069650e+02
1.013336195039314589e+04,7.838625185668360018e+02
1.013336197131190420e+04,7.838837173044526025e+02
1.013336199223066251e+04,7.839049133625402419e+02
1.013336201314942082e+04,7.839261067409381667e+02
1.013336203406817913e+04,7.839472974394860785e+02
1.013336205498693744e+04,7.839684854580237925e+02
1.013336207590569575e+04,7.839896707963908966e+02
1.013336209682445406e+04,7.840108534544269787e+02
1.013336211774321418e+04,7.840320334338133534e+02
1.013336213866197249e+04,7.840532107307062688e+02
1.013336215958073080e+04,7.840743853467872668e+02
1.013336218049948911e+04,7.840955572818963901e+02
1.013336220141824742e+04,7.841167265358731129e+02
1.013336222233700573e+04,7.841378931085572503e+02
1.013336224325576404e+04,7.841590569997888451e+02
1.013336226417452235e+04,7.841802182094074851e+02
1.013336228509328248e+04,7.842013767390927796e+02
1.013336230601204079e+04,7.842225325850050694e+02
1.013336232693079910e+04,7.842436857488240776e+02
1.013336234784955741e+04,7.842648362303897329e+02
1.013336236876831572e+04,7.842859840295420781e+02
1.013336238968707403e+04,7.843071291461210421e+02
1.013336241060583234e+04,7.843282715799664402e+02
1.013336243152459065e+04,7.843494113309184286e+02
1.013336245244335078e+04,7.843705484006547977e+02
1.013336247336210909e+04,7.843916827853398672e+02
1.013336249428086739e+04,7.844128144866515413e+02
1.013336251519962570e+04,7.844339435044299762e+02
1.013336253611838401e+04,7.844550698385151009e+02
1.013336255703714232e+04,7.844761934887474126e+02
1.013336257795590063e+04,7.844973144549667268e+02
1.013336259887465894e+04,7.845184327370133133e+02
1.013336261979341907e+04,7.845395483365633709e+02
1.013336264071217738e+04,7.845606612497846299e+02
1.013336266163093569e+04,7.845817714783540850e+02
1.013336268254969400e+04,7.846028790221115514e+02
1.013336270346845231e+04,7.846239838808975264e+02
1.013336272438721062e+04,7.846450860545519390e+02
1.013336274530596893e+04,7.846661855429154002e+02
1.013336276622472906e+04,7.846872823476625172e+02
1.013336278714348737e+04,7.847083764649647719e+02
1.013336280806224568e+04,7.847294678964969989e+02
1.013336282898100399e+04,7.847505566420994683e+02
1.013336284989976230e+04,7.847716427016129046e+02
1.013336287081852061e+04,7.847927260748774643e+02
1.013336289173727891e+04,7.848138067617336446e+02
1.013336291265603722e+04,7.848348847620220567e+02
1.013336293357479735e+04,7.848559600774156024e+02
1.013336295449355566e+04,7.848770327040892880e+02
1.013336297541231397e+04,7.848981026437168111e+02
1.013336299633107228e+04,7.849191698961385555e+02
1.013336301724983059e+04,7.849402344611950184e+02
1.013336303816858890e+04,7.849612963387268110e+02
1.013336305908734721e+04,7.849823555285745442e+02
1.013336308000610552e+04,7.850034120305789429e+02
1.013336310092486565e+04,7.850244658464112035e+02
1.013336312184362396e+04,7.850455169722504252e+02
1.013336314276238227e+04,7.850665654097681454e+02
1.013336316368114058e+04,7.850876111588054300e+02
1.013336318459989889e+04,7.851086542192024353e+02
1.013336320551865720e+04,7.851296945908004545e+02
1.013336322643741551e+04,7.851507322734399850e+02
1.013336324735617382e+04,7.851717672669618651e+02
1.013336326827493394e+04,7.851927995730355860e+02
1.013336328919369225e+04,7.852138291878443397e+02
1.013336331011245056e+04,7.852348561130578446e+02
1.013336333103120887e+04,7.852558803485172803e+02
1.013336335194996718e+04,7.852769018940631440e+02
1.013336337286872549e+04,7.852979207495365017e+02
1.013336339378748380e+04,7.853189369147783054e+02
1.013336341470624211e+04,7.853399503896296210e+02
1.013336343562500224e+04,7.853609611757582343e+02
1.013336345654376055e+04,7.853819692693510888e+02
1.013336347746251886e+04,7.854029746720763114e+02
1.013336349838127717e+04,7.854239773837749681e+02
1.013336351930003548e+04,7.854449774042881245e+02
1.013336354021879379e+04,7.854659747334568465e+02
1.013336356113755210e+04,7.854869693711219725e+02
1.013336358205631223e+04,7.855079613189503789e+02
1.013336360297507053e+04,7.855289505731321924e+02
1.013336362389382884e+04,7.855499371353339484e+02
1.013336364481258715e+04,7.855709210053971674e+02
1.013336366573134546e+04,7.855919021831626878e+02
1.013336368665010377e+04,7.856128806684718029e+02
1.013336370756886208e+04,7.856338564611659194e+02
1.013336372848762039e+04,7.856548295610862169e+02
1.013336374940638052e+04,7.856757999698972981e+02
1.013336377032513883e+04,7.856967676837934960e+02
1.013336379124389714e+04,7.857177327044397543e+02
1.013336381216265545e+04,7.857386950316773664e+02
1.013336383308141376e+04,7.857596546653478526e+02
1.013336385400017207e+04,7.857806116052923926e+02
1.013336387491893038e+04,7.858015658513525068e+02
1.013336389583768869e+04,7.858225174033697158e+02
1.013336391675644882e+04,7.858434662630066896e+02
1.013336393767520713e+04,7.858644124264618540e+02
1.013336395859396544e+04,7.858853558953984475e+02
1.013336397951272374e+04,7.859062966696577632e+02
1.013336400043148205e+04,7.859272347490815491e+02
1.013336402135024036e+04,7.859481701335112120e+02
1.013336404226899867e+04,7.859691028227884999e+02
1.013336406318775698e+04,7.859900328167547059e+02
1.013336408410651711e+04,7.860109601170714768e+02
1.013336410502527542e+04,7.860318847199404217e+02
1.013336412594403373e+04,7.860528066270236422e+02
1.013336414686279204e+04,7.860737258381623178e+02
1.013336416778155035e+04,7.860946423531981964e+02
1.013336418870030866e+04,7.861155561719732532e+02
1.013336420961906697e+04,7.861364672943291225e+02
1.013336423053782528e+04,7.861573757201074386e+02
1.013336425145658541e+04,7.861782814509678019e+02
1.013336427237534372e+04,7.861991844831162553e+02
1.013336429329410203e+04,7.862200848182125128e+02
1.013336431421286034e+04,7.862409824560984362e+02
1.013336433513161865e+04,7.862618773966160006e+02
1.013336435605037695e+04,7.862827696396069541e+02
1.013336437696913526e+04,7.863036591849133856e+02
1.013336439788789539e+04,7.863245460341929629e+02
1.013336441880665370e+04,7.863454301836554805e+02
1.013336443972541201e+04,7.863663116349590609e+02
1.013336446064417032e+04,7.863871903879457932e+02
1.013336448156292863e+04,7.864080664424575389e+02
1.013336450248168694e+04,7.864289397983363870e+02
1.013336452340044525e+04,7.864498104554245401e+02
1.013336454431920356e+04,7.864706784135637463e+02
1.013336456523796369e+04,7.864915436744104227e+02
1.013336458615672200e+04,7.865124062341780018e+02
1.013336460707548031e+04,7.865332660945231282e+02
1.013336462799423862e+04,7.865541232552878910e+02
1.013336464891299693e+04,7.865749777163142653e+02
1.013336466983175524e+04,7.865958294774446813e+02
