Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.063802858998378179e+04,2.657145368318211354e+00
1.063802861181929802e+04,2.657145435050697557e+00
1.063802863365481426e+04,2.657145501772841811e+00
1.063802865549033231e+04,2.657145568484644116e+00
1.063802867732584855e+04,2.657145635186097365e+00
1.063802869916136478e+04,2.657145701877205113e+00
1.063802872099688284e+04,2.657145768557970911e+00
1.063802874283239908e+04,2.657145835228384101e+00
1.063802876466791531e+04,2.657145901888451789e+00
1.063802878650343337e+04,2.657145968538173975e+00
1.063802880833894960e+04,2.657146035177543553e+00
1.063802883017446766e+04,2.657146101806571181e+00
1.063802885200998389e+04,2.657146168425242649e+00
1.063802887384550013e+04,2.657146235033568615e+00
1.063802889568101818e+04,2.657146301631549079e+00
1.063802891751653442e+04,2.657146368219169830e+00
1.063802893935205066e+04,2.657146434796445078e+00
1.063802896118756871e+04,2.657146501363371272e+00
1.063802898302308495e+04,2.657146567919941305e+00
1.063802900485860118e+04,2.657146634466162283e+00
1.063802902669411924e+04,2.657146701002030653e+00
1.063802904852963547e+04,2.657146767527539311e+00
1.063802907036515171e+04,2.657146834042698913e+00
1.063802909220066977e+04,2.657146900547513013e+00
1.063802911403618600e+04,2.657146967041963848e+00
1.063802913587170406e+04,2.657147033526069180e+00
1.063802915770722029e+04,2.657147099999807693e+00
1.063802917954273653e+04,2.657147166463193599e+00
1.063802920137825458e+04,2.657147232916230450e+00
1.063802922321377082e+04,2.657147299358904036e+00
1.063802924504928706e+04,2.657147365791221461e+00
1.063802926688480511e+04,2.657147432213186278e+00
1.063802928872032135e+04,2.657147498624791382e+00
1.063802931055583758e+04,2.657147565026033220e+00
1.063802933239135564e+04,2.657147631416926004e+00
1.063802935422687187e+04,2.657147697797451968e+00
1.063802937606238811e+04,2.657147764167621773e+00
1.063802939789790616e+04,2.657147830527435417e+00
1.063802941973342240e+04,2.657147896876882243e+00
1.063802944156894046e+04,2.657147963215976461e+00
1.063802946340445669e+04,2.657148029544703860e+00
1.063802948523997293e+04,2.657148095863064441e+00
1.063802950707549098e+04,2.657148162171075967e+00
1.063802952891100722e+04,2.657148228468713569e+00
1.063802955074652346e+04,2.657148294755991458e+00
1.063802957258204151e+04,2.657148361032909634e+00
1.063802959441755775e+04,2.657148427299464544e+00
1.063802961625307398e+04,2.657148493555649083e+00
1.063802963808859204e+04,2.657148559801477461e+00
1.063802965992410827e+04,2.657148626036935468e+00
1.063802968175962451e+04,2.657148692262030210e+00
1.063802970359514256e+04,2.657148758476761685e+00
1.063802972543065880e+04,2.657148824681119237e+00
1.063802974726617686e+04,2.657148890875117075e+00
1.063802976910169309e+04,2.657148957058744543e+00
1.063802979093720933e+04,2.657149023232005192e+00
1.063802981277272738e+04,2.657149089394899022e+00
1.063802983460824362e+04,2.657149155547422481e+00
1.063802985644375985e+04,2.657149221689575569e+00
1.063802987827927791e+04,2.657149287821365391e+00
1.063802990011479415e+04,2.657149353942781289e+00
1.063802992195031038e+04,2.657149420053826816e+00
1.063802994378582844e+04,2.657149486154505524e+00
1.063802996562134467e+04,2.657149552244806756e+00
1.063802998745686091e+04,2.657149618324741169e+00
1.063803000929237896e+04,2.657149684394305211e+00
1.063803003112789520e+04,2.657149750453495329e+00
1.063803005296341325e+04,2.657149816502315076e+00
1.063803007479892949e+04,2.657149882540753794e+00
1.063803009663444573e+04,2.657149948568822140e+00
1.063803011846996378e+04,2.657150014586527220e+00
1.063803014030548002e+04,2.657150080593847719e+00
1.063803016214099625e+04,2.657150146590794293e+00
1.063803018397651431e+04,2.657150212577366943e+00
1.063803020581203054e+04,2.657150278553565670e+00
1.063803022764754678e+04,2.657150344519383367e+00
1.063803024948306484e+04,2.657150410474830693e+00
1.063803027131858107e+04,2.657150476419893437e+00
1.063803029315409731e+04,2.657150542354582257e+00
1.063803031498961536e+04,2.657150608278897153e+00
1.063803033682513160e+04,2.657150674192827466e+00
1.063803035866064965e+04,2.657150740096387409e+00
1.063803038049616589e+04,2.657150805989562770e+00
1.063803040233168213e+04,2.657150871872357101e+00
1.063803042416720018e+04,2.657150937744777508e+00
1.063803044600271642e+04,2.657151003606813333e+00
1.063803046783823265e+04,2.657151069458464576e+00
1.063803048967375071e+04,2.657151135299745448e+00
1.063803051150926694e+04,2.657151201130638185e+00
1.063803053334478318e+04,2.657151266951142787e+00
1.063803055518030123e+04,2.657151332761277018e+00
1.063803057701581747e+04,2.657151398561023115e+00
1.063803059885133371e+04,2.657151464350381076e+00
1.063803062068685176e+04,2.657151530129365113e+00
1.063803064252236800e+04,2.657151595897953911e+00
1.063803066435788605e+04,2.657151661656165231e+00
1.063803068619340229e+04,2.657151727403991970e+00
1.063803070802891853e+04,2.657151793141427021e+00
1.063803072986443658e+04,2.657151858868484595e+00
1.063803075169995282e+04,2.657151924585150482e+00
1.063803077353546905e+04,2.657151990291431787e+00
1.063803079537098711e+04,2.657152055987324957e+00
1.063803081720650334e+04,2.657152121672826439e+00
1.063803083904201958e+04,2.657152187347943340e+00
1.063803086087753763e+04,2.657152253012675658e+00
1.063803088271305387e+04,2.657152318667016289e+00
1.063803090454857011e+04,2.657152384310961679e+00
1.063803092638408816e+04,2.657152449944529593e+00
1.063803094821960440e+04,2.657152515567695161e+00
1.063803097005512245e+04,2.657152581180479700e+00
1.063803099189063869e+04,2.657152646782868999e+00
1.063803101372615492e+04,2.657152712374863057e+00
1.063803103556167298e+04,2.657152777956472534e+00
1.063803105739718922e+04,2.657152843527686770e+00
1.063803107923270545e+04,2.657152909088505766e+00
1.063803110106822351e+04,2.657152974638936627e+00
1.063803112290373974e+04,2.657153040178968695e+00
1.063803114473925598e+04,2.657153105708609075e+00
1.063803116657477403e+04,2.657153171227854216e+00
1.063803118841029027e+04,2.657153236736707669e+00
1.063803121024580651e+04,2.657153302235162329e+00
1.063803123208132456e+04,2.657153367723225301e+00
1.063803125391684080e+04,2.657153433200885928e+00
1.063803127575235885e+04,2.657153498668158420e+00
1.063803129758787509e+04,2.657153564125025014e+00
1.063803131942339132e+04,2.657153629571499920e+00
1.063803134125890938e+04,2.657153695007576033e+00
1.063803136309442561e+04,2.657153760433253353e+00
1.063803138492994185e+04,2.657153825848531881e+00
1.063803140676545991e+04,2.657153891253415168e+00
1.063803142860097614e+04,2.657153956647892556e+00
1.063803145043649238e+04,2.657154022031971152e+00
1.063803147227201043e+04,2.657154087405654508e+00
1.063803149410752667e+04,2.657154152768931965e+00
1.063803151594304290e+04,2.657154218121810629e+00
1.063803153777856096e+04,2.657154283464290501e+00
1.063803155961407720e+04,2.657154348796360921e+00
1.063803158144959525e+04,2.657154414118039654e+00
1.063803160328511149e+04,2.657154479429308935e+00
1.063803162512062772e+04,2.657154544730168766e+00
1.063803164695614578e+04,2.657154610020633356e+00
1.063803166879166201e+04,2.657154675300692048e+00
1.063803169062717825e+04,2.657154740570344842e+00
1.063803171246269631e+04,2.657154805829598843e+00
1.063803173429821254e+04,2.657154871078439839e+00
1.063803175613372878e+04,2.657154936316874938e+00
1.063803177796924683e+04,2.657155001544911244e+00
1.063803179980476307e+04,2.657155066762530993e+00
1.063803182164027930e+04,2.657155131969748396e+00
1.063803184347579736e+04,2.657155197166563454e+00
1.063803186531131360e+04,2.657155262352961955e+00
1.063803188714683165e+04,2.657155327528958111e+00
1.063803190898234789e+04,2.657155392694544815e+00
1.063803193081786412e+04,2.657155457849718516e+00
1.063803195265338218e+04,2.657155522994482766e+00
1.063803197448889841e+04,2.657155588128841117e+00
1.063803199632441465e+04,2.657155653252782912e+00
1.063803201815993270e+04,2.657155718366318808e+00
1.063803203999544894e+04,2.657155783469441701e+00
1.063803206183096518e+04,2.657155848562151590e+00
1.063803208366648323e+04,2.657155913644455580e+00
1.063803210550199947e+04,2.657155978716343014e+00
1.063803212733751570e+04,2.657156043777810339e+00
1.063803214917303376e+04,2.657156108828878871e+00
1.063803217100854999e+04,2.657156173869523741e+00
1.063803219284406623e+04,2.657156238899752054e+00
1.063803221467958429e+04,2.657156303919574469e+00
1.063803223651510052e+04,2.657156368928976775e+00
1.063803225835061858e+04,2.657156433927969630e+00
1.063803228018613481e+04,2.657156498916538823e+00
1.063803230202165105e+04,2.657156563894687906e+00
1.063803232385716910e+04,2.657156628862431091e+00
1.063803234569268534e+04,2.657156693819750615e+00
1.063803236752820158e+04,2.657156758766650029e+00
1.063803238936371963e+04,2.657156823703143544e+00
1.063803241119923587e+04,2.657156888629209845e+00
1.063803243303475210e+04,2.657156953544852485e+00
1.063803245487027016e+04,2.657157018450085673e+00
1.063803247670578639e+04,2.657157083344891646e+00
1.063803249854130263e+04,2.657157148229281063e+00
1.063803252037682068e+04,2.657157213103253923e+00
1.063803254221233692e+04,2.657157277966799569e+00
1.063803256404785498e+04,2.657157342819928658e+00
1.063803258588337121e+04,2.657157407662634085e+00
1.063803260771888745e+04,2.657157472494908745e+00
1.063803262955440550e+04,2.657157537316773954e+00
1.063803265138992174e+04,2.657157602128204843e+00
1.063803267322543797e+04,2.657157666929215623e+00
1.063803269506095603e+04,2.657157731719809846e+00
1.063803271689647227e+04,2.657157796499973301e+00
1.063803273873198850e+04,2.657157861269709542e+00
1.063803276056750656e+04,2.657157926029032780e+00
1.063803278240302279e+04,2.657157990777914591e+00
1.063803280423853903e+04,2.657158055516379846e+00
1.063803282607405708e+04,2.657158120244417887e+00
1.063803284790957332e+04,2.657158184962028713e+00
1.063803286974509138e+04,2.657158249669212324e+00
1.063803289158060761e+04,2.657158314365968721e+00
1.063803291341612385e+04,2.657158379052290798e+00
1.063803293525164190e+04,2.657158443728192765e+00
1.063803295708715814e+04,2.657158508393663965e+00
1.063803297892267437e+04,2.657158573048700845e+00
1.063803300075819243e+04,2.657158637693314063e+00
1.063803302259370867e+04,2.657158702327492961e+00
1.063803304442922490e+04,2.657158766951237538e+00
1.063803306626474296e+04,2.657158831564562007e+00
1.063803308810025919e+04,2.657158896167448603e+00
1.063803310993577543e+04,2.657158960759904431e+00
1.063803313177129348e+04,2.657159025341929492e+00
1.063803315360680972e+04,2.657159089913513128e+00
1.063803317544232777e+04,2.657159154474680207e+00
1.063803319727784401e+04,2.657159219025395203e+00
1.063803321911336025e+04,2.657159283565686536e+00
1.063803324094887830e+04,2.657159348095547102e+00
1.063803326278439454e+04,2.657159412614962690e+00
1.063803328461991077e+04,2.657159477123947511e+00
1.063803330645542883e+04,2.657159541622501564e+00
1.063803332829094506e+04,2.657159606110610639e+00
1.063803335012646130e+04,2.657159670588288947e+00
1.063803337196197936e+04,2.657159735055532934e+00
1.063803339379749559e+04,2.657159799512335496e+00
1.063803341563301183e+04,2.657159863958696633e+00
1.063803343746852988e+04,2.657159928394627002e+00
1.063803345930404612e+04,2.657159992820115946e+00
1.063803348113956417e+04,2.657160057235167017e+00
1.063803350297508041e+04,2.657160121639780215e+00
1.063803352481059665e+04,2.657160186033948435e+00
1.063803354664611470e+04,2.657160250417682335e+00
1.063803356848163094e+04,2.657160314790967703e+00
1.063803359031714717e+04,2.657160379153818752e+00
1.063803361215266523e+04,2.657160443506228376e+00
1.063803363398818146e+04,2.657160507848193021e+00
1.063803365582369770e+04,2.657160572179716240e+00
1.063803367765921575e+04,2.657160636500801587e+00
1.063803369949473199e+04,2.657160700811434850e+00
1.063803372133024823e+04,2.657160765111626688e+00
1.063803374316576628e+04,2.657160829401380653e+00
1.063803376500128252e+04,2.657160893680686087e+00
1.063803378683680057e+04,2.657160957949550095e+00
1.063803380867231681e+04,2.657161022207965573e+00
1.063803383050783304e+04,2.657161086455932519e+00
1.063803385234335110e+04,2.657161150693458040e+00
1.063803387417886734e+04,2.657161214920538583e+00
1.063803389601438357e+04,2.657161279137167043e+00
1.063803391784990163e+04,2.657161343343354076e+00
1.063803393968541786e+04,2.657161407539089026e+00
1.063803396152093410e+04,2.657161471724375446e+00
1.063803398335645215e+04,2.657161535899220439e+00
1.063803400519196839e+04,2.657161600063606244e+00
1.063803402702748463e+04,2.657161664217550623e+00
1.063803404886300268e+04,2.657161728361042918e+00
1.063803407069851892e+04,2.657161792494083130e+00
1.063803409253403697e+04,2.657161856616678364e+00
1.063803411436955321e+04,2.657161920728817961e+00
1.063803413620506944e+04,2.657161984830505475e+00
1.063803415804058750e+04,2.657162048921744457e+00
1.063803417987610374e+04,2.657162113002527803e+00
1.063803420171161997e+04,2.657162177072855513e+00
1.063803422354713803e+04,2.657162241132738245e+00
1.063803424538265426e+04,2.657162305182165341e+00
1.063803426721817050e+04,2.657162369221136800e+00
1.063803428905368855e+04,2.657162433249656175e+00
1.063803431088920479e+04,2.657162497267716361e+00
1.063803433272472103e+04,2.657162561275320911e+00
1.063803435456023908e+04,2.657162625272476930e+00
1.063803437639575532e+04,2.657162689259170207e+00
1.063803439823127337e+04,2.657162753235418506e+00
1.063803442006678961e+04,2.657162817201200511e+00
1.063803444190230584e+04,2.657162881156519774e+00
1.063803446373782390e+04,2.657162945101394058e+00
1.063803448557334013e+04,2.657163009035802048e+00
1.063803450740885637e+04,2.657163072959750849e+00
1.063803452924437443e+04,2.657163136873247566e+00
1.063803455107989066e+04,2.657163200776277989e+00
1.063803457291540690e+04,2.657163264668852776e+00
1.063803459475092495e+04,2.657163328550968373e+00
1.063803461658644119e+04,2.657163392422621229e+00
1.063803463842195742e+04,2.657163456283814895e+00
1.063803466025747548e+04,2.657163520134549373e+00
1.063803468209299172e+04,2.657163583974817556e+00
1.063803470392850977e+04,2.657163647804626549e+00
1.063803472576402601e+04,2.657163711623972802e+00
1.063803474759954224e+04,2.657163775432852759e+00
1.063803476943506030e+04,2.657163839231277080e+00
1.063803479127057653e+04,2.657163903019228002e+00
1.063803481310609277e+04,2.657163966796716181e+00
1.063803483494161082e+04,2.657164030563745172e+00
1.063803485677712706e+04,2.657164094320304315e+00
1.063803487861264330e+04,2.657164158066400717e+00
1.063803490044816135e+04,2.657164221802034376e+00
1.063803492228367759e+04,2.657164285527194636e+00
1.063803494411919382e+04,2.657164349241892154e+00
1.063803496595471188e+04,2.657164412946126930e+00
1.063803498779022812e+04,2.657164476639888306e+00
1.063803500962574617e+04,2.657164540323183388e+00
1.063803503146126241e+04,2.657164603996012175e+00
1.063803505329677864e+04,2.657164667658367563e+00
1.063803507513229670e+04,2.657164731310256656e+00
1.063803509696781293e+04,2.657164794951675901e+00
1.063803511880332917e+04,2.657164858582621747e+00
1.063803514063884722e+04,2.657164922203108404e+00
1.063803516247436346e+04,2.657164985813111002e+00
1.063803518430987970e+04,2.657165049412647306e+00
1.063803520614539775e+04,2.657165113001717316e+00
1.063803522798091399e+04,2.657165176580310373e+00
1.063803524981643022e+04,2.657165240148430030e+00
1.063803527165194828e+04,2.657165303706076287e+00
1.063803529348746451e+04,2.657165367253256250e+00
1.063803531532298257e+04,2.657165430789955707e+00
1.063803533715849881e+04,2.657165494316181764e+00
1.063803535899401504e+04,2.657165557831934422e+00
1.063803538082953310e+04,2.657165621337213679e+00
1.063803540266504933e+04,2.657165684832019537e+00
1.063803542450056557e+04,2.657165748316341336e+00
1.063803544633608362e+04,2.657165811790200394e+00
1.063803546817159986e+04,2.657165875253568288e+00
1.063803549000711610e+04,2.657165938706466335e+00
1.063803551184263415e+04,2.657166002148890982e+00
1.063803553367815039e+04,2.657166065580828018e+00
1.063803555551366662e+04,2.657166129002295207e+00
1.063803557734918468e+04,2.657166192413285444e+00
1.063803559918470091e+04,2.657166255813788069e+00
1.063803562102021897e+04,2.657166319203820848e+00
1.063803564285573520e+04,2.657166382583366016e+00
1.063803566469125144e+04,2.657166445952434231e+00
1.063803568652676950e+04,2.657166509311021940e+00
1.063803570836228573e+04,2.657166572659129145e+00
1.063803573019780197e+04,2.657166635996748738e+00
1.063803575203332002e+04,2.657166699323898484e+00
1.063803577386883626e+04,2.657166762640557067e+00
1.063803579570435249e+04,2.657166825946735145e+00
1.063803581753987055e+04,2.657166889242429164e+00
1.063803583937538679e+04,2.657166952527642678e+00
1.063803586121090302e+04,2.657167015802368581e+00
1.063803588304642108e+04,2.657167079066613979e+00
1.063803590488193731e+04,2.657167142320371767e+00
1.063803592671745537e+04,2.657167205563652601e+00
1.063803594855297160e+04,2.657167268796438719e+00
1.063803597038848784e+04,2.657167332018737227e+00
1.063803599222400589e+04,2.657167395230558782e+00
1.063803601405952213e+04,2.657167458431885620e+00
1.063803603589503837e+04,2.657167521622728401e+00
1.063803605773055642e+04,2.657167584803083571e+00
1.063803607956607266e+04,2.657167647972951130e+00
1.063803610140158889e+04,2.657167711132327526e+00
1.063803612323710695e+04,2.657167774281223416e+00
1.063803614507262319e+04,2.657167837419621037e+00
1.063803616690813942e+04,2.657167900547531048e+00
1.063803618874365748e+04,2.657167963664953447e+00
1.063803621057917371e+04,2.657168026771884684e+00
1.063803623241469177e+04,2.657168089868328309e+00
1.063803625425020800e+04,2.657168152954273666e+00
1.063803627608572424e+04,2.657168216029731411e+00
1.063803629792124229e+04,2.657168279094701546e+00
1.063803631975675853e+04,2.657168342149173412e+00
1.063803634159227477e+04,2.657168405193150562e+00
1.063803636342779282e+04,2.657168468226643654e+00
1.063803638526330906e+04,2.657168531249634924e+00
1.063803640709882529e+04,2.657168594262131478e+00
1.063803642893434335e+04,2.657168657264140421e+00
1.063803645076985958e+04,2.657168720255647543e+00
1.063803647260537582e+04,2.657168783236663501e+00
1.063803649444089388e+04,2.657168846207184743e+00
1.063803651627641011e+04,2.657168909167207715e+00
1.063803653811192817e+04,2.657168972116739525e+00
1.063803655994744440e+04,2.657169035055765960e+00
1.063803658178296064e+04,2.657169097984297679e+00
1.063803660361847869e+04,2.657169160902338234e+00
1.063803662545399493e+04,2.657169223809873415e+00
1.063803664728951117e+04,2.657169286706910327e+00
1.063803666912502922e+04,2.657169349593452523e+00
1.063803669096054546e+04,2.657169412469492897e+00
1.063803671279606169e+04,2.657169475335031450e+00
1.063803673463157975e+04,2.657169538190078839e+00
1.063803675646709598e+04,2.657169601034613748e+00
1.063803677830261222e+04,2.657169663868650389e+00
1.063803680013813027e+04,2.657169726692192313e+00
1.063803682197364651e+04,2.657169789505228863e+00
1.063803684380916457e+04,2.657169852307767144e+00
1.063803686564468080e+04,2.657169915099796498e+00
1.063803688748019704e+04,2.657169977881324030e+00
1.063803690931571509e+04,2.657170040652353293e+00
1.063803693115123133e+04,2.657170103412873630e+00
1.063803695298674756e+04,2.657170166162888592e+00
1.063803697482226562e+04,2.657170228902405285e+00
1.063803699665778186e+04,2.657170291631413050e+00
1.063803701849329809e+04,2.657170354349911889e+00
1.063803704032881615e+04,2.657170417057912459e+00
1.063803706216433238e+04,2.657170479755404102e+00
1.063803708399984862e+04,2.657170542442383265e+00
1.063803710583536667e+04,2.657170605118867712e+00
1.063803712767088291e+04,2.657170667784836127e+00
1.063803714950640097e+04,2.657170730440299167e+00
1.063803717134191720e+04,2.657170793085256832e+00
1.063803719317743344e+04,2.657170855719698466e+00
1.063803721501295149e+04,2.657170918343638277e+00
1.063803723684846773e+04,2.657170980957065609e+00
1.063803725868398396e+04,2.657171043559980461e+00
1.063803728051950202e+04,2.657171106152389939e+00
1.063803730235501826e+04,2.657171168734286937e+00
1.063803732419053449e+04,2.657171231305671455e+00
1.063803734602605255e+04,2.657171293866547046e+00
1.063803736786156878e+04,2.657171356416910157e+00
1.063803738969708502e+04,2.657171418956753683e+00
1.063803741153260307e+04,2.657171481486102493e+00
1.063803743336811931e+04,2.657171544004921060e+00
1.063803745520363555e+04,2.657171606513234252e+00
1.063803747703915360e+04,2.657171669011034965e+00
1.063803749887466984e+04,2.657171731498316092e+00
1.063803752071018789e+04,2.657171793975088292e+00
1.063803754254570413e+04,2.657171856441340907e+00
1.063803756438122036e+04,2.657171918897073937e+00
1.063803758621673842e+04,2.657171981342301592e+00
1.063803760805225465e+04,2.657172043777009662e+00
1.063803762988777089e+04,2.657172106201194595e+00
1.063803765172328895e+04,2.657172168614874153e+00
1.063803767355880518e+04,2.657172231018027020e+00
1.063803769539432142e+04,2.657172293410660302e+00
1.063803771722983947e+04,2.657172355792781104e+00
1.063803773906535571e+04,2.657172418164382321e+00
1.063803776090087194e+04,2.657172480525463953e+00
1.063803778273639000e+04,2.657172542876029553e+00
1.063803780457190624e+04,2.657172605216072014e+00
1.063803782640742429e+04,2.657172667545598443e+00
1.063803784824294053e+04,2.657172729864594629e+00
1.063803787007845676e+04,2.657172792173074782e+00
1.063803789191397482e+04,2.657172854471038903e+00
1.063803791374949105e+04,2.657172916758472780e+00
1.063803793558500729e+04,2.657172979035390625e+00
1.063803795742052534e+04,2.657173041301785332e+00
1.063803797925604158e+04,2.657173103557649796e+00
1.063803800109155782e+04,2.657173165802991122e+00
1.063803802292707587e+04,2.657173228037819968e+00
1.063803804476259211e+04,2.657173290262118570e+00
1.063803806659810834e+04,2.657173352475890482e+00
1.063803808843362640e+04,2.657173414679142809e+00
1.063803811026914263e+04,2.657173476871861340e+00
1.063803813210466069e+04,2.657173539054063838e+00
1.063803815394017693e+04,2.657173601225732540e+00
1.063803817577569316e+04,2.657173663386874551e+00
1.063803819761121122e+04,2.657173725537493425e+00
1.063803821944672745e+04,2.657173787677582055e+00
1.063803824128224369e+04,2.657173849807143995e+00
1.063803826311776174e+04,2.657173911926179244e+00
1.063803828495327798e+04,2.657173974034684250e+00
1.063803830678879422e+04,2.657174036132655459e+00
1.063803832862431227e+04,2.657174098220110636e+00
1.063803835045982851e+04,2.657174160297024912e+00
1.063803837229534474e+04,2.657174222363408944e+00
1.063803839413086280e+04,2.657174284419269839e+00
1.063803841596637903e+04,2.657174346464593384e+00
1.063803843780189709e+04,2.657174408499390239e+00
1.063803845963741333e+04,2.657174470523653298e+00
1.063803848147292956e+04,2.657174532537375455e+00
1.063803850330844762e+04,2.657174594540578028e+00
1.063803852514396385e+04,2.657174656533239698e+00
1.063803854697948009e+04,2.657174718515371126e+00
1.063803856881499814e+04,2.657174780486968757e+00
1.063803859065051438e+04,2.657174842448029040e+00
1.063803861248603062e+04,2.657174904398559079e+00
1.063803863432154867e+04,2.657174966338555322e+00
1.063803865615706491e+04,2.657175028268010664e+00
1.063803867799258114e+04,2.657175090186928657e+00
1.063803869982809920e+04,2.657175152095316406e+00
1.063803872166361543e+04,2.657175213993166807e+00
1.063803874349913349e+04,2.657175275880483412e+00
1.063803876533464972e+04,2.657175337757255562e+00
1.063803878717016596e+04,2.657175399623486811e+00
1.063803880900568402e+04,2.657175461479191370e+00
1.063803883084120025e+04,2.657175523324351474e+00
1.063803885267671649e+04,2.657175585158970677e+00
1.063803887451223454e+04,2.657175646983056083e+00
1.063803889634775078e+04,2.657175708796593483e+00
1.063803891818326701e+04,2.657175770599593534e+00
1.063803894001878507e+04,2.657175832392059789e+00
1.063803896185430131e+04,2.657175894173981590e+00
1.063803898368981754e+04,2.657175955945355383e+00
1.063803900552533560e+04,2.657176017706195381e+00
1.063803902736085183e+04,2.657176079456490925e+00
1.063803904919636989e+04,2.657176141196249120e+00
1.063803907103188612e+04,2.657176202925452202e+00
1.063803909286740236e+04,2.657176264644117936e+00
1.063803911470292041e+04,2.657176326352242768e+00
1.063803913653843665e+04,2.657176388049823146e+00
1.063803915837395289e+04,2.657176449736855517e+00
1.063803918020947094e+04,2.657176511413346987e+00
1.063803920204498718e+04,2.657176573079286896e+00
1.063803922388050341e+04,2.657176634734685905e+00
1.063803924571602147e+04,2.657176696379540459e+00
1.063803926755153771e+04,2.657176758013847007e+00
1.063803928938705394e+04,2.657176819637601994e+00
1.063803931122257200e+04,2.657176881250816081e+00
1.063803933305808823e+04,2.657176942853475055e+00
1.063803935489360629e+04,2.657177004445596680e+00
1.063803937672912252e+04,2.657177066027159640e+00
1.063803939856463876e+04,2.657177127598178146e+00
1.063803942040015681e+04,2.657177189158652197e+00
1.063803944223567305e+04,2.657177250708567584e+00
1.063803946407118929e+04,2.657177312247934964e+00
1.063803948590670734e+04,2.657177373776757889e+00
1.063803950774222358e+04,2.657177435295022150e+00
1.063803952957773981e+04,2.657177496802738403e+00
1.063803955141325787e+04,2.657177558299906650e+00
1.063803957324877410e+04,2.657177619786519784e+00
1.063803959508429034e+04,2.657177681262577806e+00
1.063803961691980840e+04,2.657177742728087821e+00
1.063803963875532463e+04,2.657177804183039171e+00
1.063803966059084269e+04,2.657177865627442515e+00
1.063803968242635892e+04,2.657177927061290745e+00
1.063803970426187516e+04,2.657177988484580311e+00
1.063803972609739321e+04,2.657178049897321870e+00
