Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.882461689339041186e+03,2.743699254077863969e+00
9.882461707354732425e+03,2.743699355624517722e+00
9.882461725370421846e+03,2.743699457165870825e+00
9.882461743386113085e+03,2.743699558701958807e+00
9.882461761401802505e+03,2.743699660232746140e+00
9.882461779417493744e+03,2.743699761758264799e+00
9.882461797433183165e+03,2.743699863278493467e+00
9.882461815448874404e+03,2.743699964793442803e+00
9.882461833464563824e+03,2.743700066303098595e+00
9.882461851480255064e+03,2.743700167807482160e+00
9.882461869495946303e+03,2.743700269306575734e+00
9.882461887511635723e+03,2.743700370800379318e+00
9.882461905527326962e+03,2.743700472288907122e+00
9.882461923543016383e+03,2.743700573772134277e+00
9.882461941558707622e+03,2.743700675250085652e+00
9.882461959574397042e+03,2.743700776722743484e+00
9.882461977590088281e+03,2.743700878190114878e+00
9.882461995605779521e+03,2.743700979652210492e+00
9.882462013621468941e+03,2.743701081108994799e+00
9.882462031637160180e+03,2.743701182560503327e+00
9.882462049652849601e+03,2.743701284006714758e+00
9.882462067668540840e+03,2.743701385447643304e+00
9.882462085684230260e+03,2.743701486883274754e+00
9.882462103699921499e+03,2.743701588313623319e+00
9.882462121715612739e+03,2.743701689738681893e+00
9.882462139731302159e+03,2.743701791158432712e+00
9.882462157746993398e+03,2.743701892572907752e+00
9.882462175762682818e+03,2.743701993982078591e+00
9.882462193778374058e+03,2.743702095385966544e+00
9.882462211794063478e+03,2.743702196784546743e+00
9.882462229809754717e+03,2.743702298177844057e+00
9.882462247825445957e+03,2.743702399565847827e+00
9.882462265841135377e+03,2.743702500948547396e+00
9.882462283856826616e+03,2.743702602325960527e+00
9.882462301872516036e+03,2.743702703698065903e+00
9.882462319888207276e+03,2.743702805064884842e+00
9.882462337903896696e+03,2.743702906426403132e+00
9.882462355919587935e+03,2.743703007782624326e+00
9.882462373935279174e+03,2.743703109133551976e+00
9.882462391950968595e+03,2.743703210479178978e+00
9.882462409966659834e+03,2.743703311819505331e+00
9.882462427982349254e+03,2.743703413154527482e+00
9.882462445998040494e+03,2.743703514484256090e+00
9.882462464013729914e+03,2.743703615808680496e+00
9.882462482029421153e+03,2.743703717127811359e+00
9.882462500045112392e+03,2.743703818441638020e+00
9.882462518060801813e+03,2.743703919750156928e+00
9.882462536076493052e+03,2.743704021053389397e+00
9.882462554092182472e+03,2.743704122351299901e+00
9.882462572107873712e+03,2.743704223643920415e+00
9.882462590123563132e+03,2.743704324931233174e+00
9.882462608139254371e+03,2.743704426213245284e+00
9.882462626154945610e+03,2.743704527489956746e+00
9.882462644170635031e+03,2.743704628761346243e+00
9.882462662186326270e+03,2.743704730027449301e+00
9.882462680202015690e+03,2.743704831288233947e+00
9.882462698217706929e+03,2.743704932543725050e+00
9.882462716233396350e+03,2.743705033793897741e+00
9.882462734249087589e+03,2.743705135038769782e+00
9.882462752264778828e+03,2.743705236278337622e+00
9.882462770280468249e+03,2.743705337512583498e+00
9.882462788296159488e+03,2.743705438741539382e+00
9.882462806311848908e+03,2.743705539965169748e+00
9.882462824327540147e+03,2.743705641183506572e+00
9.882462842343229568e+03,2.743705742396521430e+00
9.882462860358920807e+03,2.743705843604235639e+00
9.882462878374612046e+03,2.743705944806634989e+00
9.882462896390301466e+03,2.743706046003723031e+00
9.882462914405992706e+03,2.743706147195503320e+00
9.882462932421682126e+03,2.743706248381958090e+00
9.882462950437373365e+03,2.743706349563115765e+00
9.882462968453062786e+03,2.743706450738951474e+00
9.882462986468754025e+03,2.743706551909479430e+00
9.882463004484445264e+03,2.743706653074699631e+00
9.882463022500134684e+03,2.743706754234590761e+00
9.882463040515825924e+03,2.743706855389177690e+00
9.882463058531515344e+03,2.743706956538439101e+00
9.882463076547206583e+03,2.743707057682399864e+00
9.882463094562896003e+03,2.743707158821028003e+00
9.882463112578587243e+03,2.743707259954351940e+00
9.882463130594278482e+03,2.743707361082368124e+00
9.882463148609967902e+03,2.743707462205044578e+00
9.882463166625659142e+03,2.743707563322413279e+00
9.882463184641348562e+03,2.743707664434460014e+00
9.882463202657039801e+03,2.743707765541195442e+00
9.882463220672729221e+03,2.743707866642605353e+00
9.882463238688420461e+03,2.743707967738700404e+00
9.882463256704111700e+03,2.743708068829480595e+00
9.882463274719801120e+03,2.743708169914924611e+00
9.882463292735492359e+03,2.743708270995057319e+00
9.882463310751181780e+03,2.743708372069868062e+00
9.882463328766873019e+03,2.743708473139360393e+00
9.882463346782562439e+03,2.743708574203520101e+00
9.882463364798253679e+03,2.743708675262364949e+00
9.882463382813944918e+03,2.743708776315884279e+00
9.882463400829634338e+03,2.743708877364078091e+00
9.882463418845325577e+03,2.743708978406953491e+00
9.882463436861014998e+03,2.743709079444496268e+00
9.882463454876706237e+03,2.743709180476720633e+00
9.882463472892395657e+03,2.743709281503615927e+00
9.882463490908086897e+03,2.743709382525192808e+00
9.882463508923778136e+03,2.743709483541437066e+00
9.882463526939467556e+03,2.743709584552348701e+00
9.882463544955158795e+03,2.743709685557945477e+00
9.882463562970848216e+03,2.743709786558198971e+00
9.882463580986539455e+03,2.743709887553141158e+00
9.882463599002228875e+03,2.743709988542740064e+00
9.882463617017920114e+03,2.743710089527020557e+00
9.882463635033611354e+03,2.743710190505971980e+00
9.882463653049300774e+03,2.743710291479583674e+00
9.882463671064992013e+03,2.743710392447873403e+00
9.882463689080681434e+03,2.743710493410826956e+00
9.882463707096372673e+03,2.743710594368454991e+00
9.882463725112062093e+03,2.743710695320739745e+00
9.882463743127753332e+03,2.743710796267709640e+00
9.882463761143444572e+03,2.743710897209336252e+00
9.882463779159133992e+03,2.743710998145626689e+00
9.882463797174825231e+03,2.743711099076595161e+00
9.882463815190514651e+03,2.743711200002213246e+00
9.882463833206205891e+03,2.743711300922509366e+00
9.882463851221895311e+03,2.743711401837458652e+00
9.882463869237586550e+03,2.743711502747085973e+00
9.882463887253277790e+03,2.743711603651377118e+00
9.882463905268967210e+03,2.743711704550321429e+00
9.882463923284658449e+03,2.743711805443936669e+00
9.882463941300347869e+03,2.743711906332208628e+00
9.882463959316039109e+03,2.743712007215147963e+00
9.882463977331728529e+03,2.743712108092747570e+00
9.882463995347419768e+03,2.743712208965007449e+00
9.882464013363111007e+03,2.743712309831938256e+00
9.882464031378800428e+03,2.743712410693518677e+00
9.882464049394491667e+03,2.743712511549762922e+00
9.882464067410181087e+03,2.743712612400660333e+00
9.882464085425872327e+03,2.743712713246225121e+00
9.882464103441561747e+03,2.743712814086439522e+00
9.882464121457252986e+03,2.743712914921321300e+00
9.882464139472944225e+03,2.743713015750863349e+00
9.882464157488633646e+03,2.743713116575051458e+00
9.882464175504324885e+03,2.743713217393906945e+00
9.882464193520014305e+03,2.743713318207408491e+00
9.882464211535705545e+03,2.743713419015577415e+00
9.882464229551394965e+03,2.743713519818388846e+00
9.882464247567086204e+03,2.743713620615864102e+00
9.882464265582777443e+03,2.743713721407999628e+00
9.882464283598466864e+03,2.743713822194774110e+00
9.882464301614158103e+03,2.743713922976219521e+00
9.882464319629847523e+03,2.743714023752303888e+00
9.882464337645538762e+03,2.743714124523048525e+00
9.882464355661228183e+03,2.743714225288439224e+00
9.882464373676919422e+03,2.743714326048490193e+00
9.882464391692610661e+03,2.743714426803194328e+00
9.882464409708300082e+03,2.743714527552533866e+00
9.882464427723991321e+03,2.743714628296540781e+00
9.882464445739680741e+03,2.743714729035186650e+00
9.882464463755371980e+03,2.743714829768489238e+00
9.882464481771061401e+03,2.743714930496430782e+00
9.882464499786752640e+03,2.743715031219036149e+00
9.882464517802442060e+03,2.743715131936273366e+00
9.882464535818133299e+03,2.743715232648174407e+00
9.882464553833824539e+03,2.743715333354717956e+00
9.882464571849513959e+03,2.743715434055900459e+00
9.882464589865205198e+03,2.743715534751739682e+00
9.882464607880894619e+03,2.743715635442217859e+00
9.882464625896585858e+03,2.743715736127352756e+00
9.882464643912275278e+03,2.743715836807115949e+00
9.882464661927966517e+03,2.743715937481535860e+00
9.882464679943657757e+03,2.743716038150605385e+00
9.882464697959347177e+03,2.743716138814303207e+00
9.882464715975038416e+03,2.743716239472657747e+00
9.882464733990727836e+03,2.743716340125640585e+00
9.882464752006419076e+03,2.743716440773280141e+00
9.882464770022108496e+03,2.743716541415547994e+00
9.882464788037799735e+03,2.743716642052469012e+00
9.882464806053490975e+03,2.743716742684036092e+00
9.882464824069180395e+03,2.743716843310227915e+00
9.882464842084871634e+03,2.743716943931072905e+00
9.882464860100561054e+03,2.743717044546546191e+00
9.882464878116252294e+03,2.743717145156669091e+00
9.882464896131941714e+03,2.743717245761420287e+00
9.882464914147632953e+03,2.743717346360824649e+00
9.882464932163324193e+03,2.743717446954860861e+00
9.882464950179013613e+03,2.743717547543525370e+00
9.882464968194704852e+03,2.743717648126839492e+00
9.882464986210394272e+03,2.743717748704778359e+00
9.882465004226085512e+03,2.743717849277366838e+00
9.882465022241774932e+03,2.743717949844576509e+00
9.882465040257466171e+03,2.743718050406435793e+00
9.882465058273157410e+03,2.743718150962930480e+00
9.882465076288846831e+03,2.743718251514039252e+00
9.882465094304538070e+03,2.743718352059801191e+00
9.882465112320227490e+03,2.743718452600187874e+00
9.882465130335918730e+03,2.743718553135213511e+00
9.882465148351608150e+03,2.743718653664863893e+00
9.882465166367299389e+03,2.743718754189156783e+00
9.882465184382990628e+03,2.743718854708074417e+00
9.882465202398680049e+03,2.743718955221620348e+00
9.882465220414371288e+03,2.743719055729805234e+00
9.882465238430060708e+03,2.743719156232611311e+00
9.882465256445751947e+03,2.743719256730059897e+00
9.882465274461441368e+03,2.743719357222122568e+00
9.882465292477132607e+03,2.743719457708827747e+00
9.882465310492823846e+03,2.743719558190157670e+00
9.882465328508513267e+03,2.743719658666112338e+00
9.882465346524204506e+03,2.743719759136698855e+00
9.882465364539893926e+03,2.743719859601899458e+00
9.882465382555585165e+03,2.743719960061746121e+00
9.882465400571274586e+03,2.743720060516206871e+00
9.882465418586965825e+03,2.743720160965299470e+00
9.882465436602657064e+03,2.743720261409023919e+00
9.882465454618346484e+03,2.743720361847351796e+00
9.882465472634037724e+03,2.743720462280318628e+00
9.882465490649727144e+03,2.743720562707906652e+00
9.882465508665418383e+03,2.743720663130122972e+00
9.882465526681107804e+03,2.743720763546953378e+00
9.882465544696799043e+03,2.743720863958415634e+00
9.882465562712490282e+03,2.743720964364499082e+00
9.882465580728179702e+03,2.743721064765200168e+00
9.882465598743870942e+03,2.743721165160529551e+00
9.882465616759560362e+03,2.743721265550462363e+00
9.882465634775251601e+03,2.743721365935034129e+00
9.882465652790941022e+03,2.743721466314216428e+00
9.882465670806632261e+03,2.743721566688023472e+00
9.882465688822323500e+03,2.743721667056451707e+00
9.882465706838012920e+03,2.743721767419486923e+00
9.882465724853704160e+03,2.743721867777153989e+00
9.882465742869393580e+03,2.743721968129428035e+00
9.882465760885084819e+03,2.743722068476326825e+00
9.882465778900774239e+03,2.743722168817836149e+00
9.882465796916465479e+03,2.743722269153966664e+00
9.882465814932156718e+03,2.743722369484721924e+00
9.882465832947846138e+03,2.743722469810073505e+00
9.882465850963537378e+03,2.743722570130053384e+00
9.882465868979226798e+03,2.743722670444640244e+00
9.882465886994918037e+03,2.743722770753848295e+00
9.882465905010607457e+03,2.743722871057663326e+00
9.882465923026298697e+03,2.743722971356099549e+00
9.882465941041989936e+03,2.743723071649146306e+00
9.882465959057679356e+03,2.743723171936800043e+00
9.882465977073370595e+03,2.743723272219074971e+00
9.882465995089060016e+03,2.743723372495946222e+00
9.882466013104751255e+03,2.743723472767442217e+00
9.882466031120440675e+03,2.743723573033538088e+00
9.882466049136131915e+03,2.743723673294255150e+00
9.882466067151823154e+03,2.743723773549582745e+00
9.882466085167512574e+03,2.743723873799506663e+00
9.882466103183203813e+03,2.743723974044051772e+00
9.882466121198893234e+03,2.743724074283196757e+00
9.882466139214584473e+03,2.743724174516955827e+00
9.882466157230273893e+03,2.743724274745311220e+00
9.882466175245965132e+03,2.743724374968287805e+00
9.882466193261656372e+03,2.743724475185867817e+00
9.882466211277345792e+03,2.743724575398044152e+00
9.882466229293037031e+03,2.743724675604841678e+00
9.882466247308726452e+03,2.743724775806228422e+00
9.882466265324417691e+03,2.743724876002232804e+00
9.882466283340107111e+03,2.743724976192833509e+00
9.882466301355798350e+03,2.743725076378044747e+00
9.882466319371489590e+03,2.743725176557855860e+00
9.882466337387179010e+03,2.743725276732266849e+00
9.882466355402870249e+03,2.743725376901284818e+00
9.882466373418559670e+03,2.743725477064895557e+00
9.882466391434250909e+03,2.743725577223120382e+00
9.882466409449940329e+03,2.743725677375934424e+00
9.882466427465631568e+03,2.743725777523362552e+00
9.882466445481322808e+03,2.743725877665387003e+00
9.882466463497012228e+03,2.743725977802004223e+00
9.882466481512703467e+03,2.743726077933235530e+00
9.882466499528392887e+03,2.743726178059045395e+00
9.882466517544084127e+03,2.743726278179469347e+00
9.882466535559773547e+03,2.743726378294478963e+00
9.882466553575464786e+03,2.743726478404099112e+00
9.882466571591156026e+03,2.743726578508312031e+00
9.882466589606845446e+03,2.743726678607121272e+00
9.882466607622536685e+03,2.743726778700526836e+00
9.882466625638226105e+03,2.743726878788521617e+00
9.882466643653917345e+03,2.743726978871123379e+00
9.882466661669606765e+03,2.743727078948307252e+00
9.882466679685298004e+03,2.743727179020098106e+00
9.882466697700989243e+03,2.743727279086478177e+00
9.882466715716678664e+03,2.743727379147447465e+00
9.882466733732369903e+03,2.743727479203020181e+00
9.882466751748059323e+03,2.743727579253167903e+00
9.882466769763750563e+03,2.743727679297922606e+00
9.882466787779439983e+03,2.743727779337259420e+00
9.882466805795131222e+03,2.743727879371199663e+00
9.882466823810822461e+03,2.743727979399732675e+00
9.882466841826511882e+03,2.743728079422840693e+00
9.882466859842203121e+03,2.743728179440548587e+00
9.882466877857892541e+03,2.743728279452838592e+00
9.882466895873583780e+03,2.743728379459728473e+00
9.882466913889273201e+03,2.743728479461193359e+00
9.882466931904964440e+03,2.743728579457261674e+00
9.882466949920655679e+03,2.743728679447912100e+00
9.882466967936345100e+03,2.743728779433141085e+00
9.882466985952036339e+03,2.743728879412966393e+00
9.882467003967725759e+03,2.743728979387370259e+00
9.882467021983416998e+03,2.743729079356374001e+00
9.882467039999106419e+03,2.743729179319945644e+00
9.882467058014797658e+03,2.743729279278117161e+00
9.882467076030487078e+03,2.743729379230863685e+00
9.882467094046178318e+03,2.743729479178202979e+00
9.882467112061869557e+03,2.743729579120124384e+00
9.882467130077558977e+03,2.743729679056617243e+00
9.882467148093250216e+03,2.743729778987706425e+00
9.882467166108939637e+03,2.743729878913370612e+00
9.882467184124630876e+03,2.743729978833624017e+00
9.882467202140320296e+03,2.743730078748445322e+00
9.882467220156011535e+03,2.743730178657862950e+00
9.882467238171702775e+03,2.743730278561859137e+00
9.882467256187392195e+03,2.743730378460426778e+00
9.882467274203083434e+03,2.743730478353580082e+00
9.882467292218772855e+03,2.743730578241304841e+00
9.882467310234464094e+03,2.743730678123618816e+00
9.882467328250153514e+03,2.743730778000504245e+00
9.882467346265844753e+03,2.743730877871971785e+00
9.882467364281535993e+03,2.743730977738021437e+00
9.882467382297225413e+03,2.743731077598635437e+00
9.882467400312916652e+03,2.743731177453838654e+00
9.882467418328606072e+03,2.743731277303602667e+00
9.882467436344297312e+03,2.743731377147959449e+00
9.882467454359986732e+03,2.743731476986877027e+00
9.882467472375677971e+03,2.743731576820376716e+00
9.882467490391369211e+03,2.743731676648458517e+00
9.882467508407058631e+03,2.743731776471097561e+00
9.882467526422749870e+03,2.743731876288325822e+00
9.882467544438439290e+03,2.743731976100114878e+00
9.882467562454130530e+03,2.743732075906486045e+00
9.882467580469819950e+03,2.743732175707418008e+00
9.882467598485511189e+03,2.743732275502935636e+00
9.882467616501202428e+03,2.743732375293017611e+00
9.882467634516891849e+03,2.743732475077660382e+00
9.882467652532583088e+03,2.743732574856892370e+00
9.882467670548272508e+03,2.743732674630678048e+00
9.882467688563963748e+03,2.743732774399045837e+00
9.882467706579653168e+03,2.743732874161967317e+00
9.882467724595344407e+03,2.743732973919470908e+00
9.882467742611035646e+03,2.743733073671545952e+00
9.882467760626725067e+03,2.743733173418174687e+00
9.882467778642416306e+03,2.743733273159378427e+00
9.882467796658105726e+03,2.743733372895142963e+00
9.882467814673796966e+03,2.743733472625486058e+00
9.882467832689486386e+03,2.743733572350379291e+00
9.882467850705177625e+03,2.743733672069854634e+00
9.882467868720868864e+03,2.743733771783887221e+00
9.882467886736558285e+03,2.743733871492480603e+00
9.882467904752249524e+03,2.743733971195648991e+00
9.882467922767938944e+03,2.743734070893360411e+00
9.882467940783630183e+03,2.743734170585657495e+00
9.882467958799319604e+03,2.743734270272494058e+00
9.882467976815010843e+03,2.743734369953916286e+00
9.882467994830702082e+03,2.743734469629895756e+00
9.882468012846391503e+03,2.743734569300425363e+00
9.882468030862082742e+03,2.743734668965522872e+00
9.882468048877772162e+03,2.743734768625177622e+00
9.882468066893463401e+03,2.743734868279396721e+00
9.882468084909152822e+03,2.743734967928169510e+00
9.882468102924844061e+03,2.743735067571510200e+00
9.882468120940535300e+03,2.743735167209411685e+00
9.882468138956224720e+03,2.743735266841859755e+00
9.882468156971915960e+03,2.743735366468872172e+00
9.882468174987605380e+03,2.743735466090438280e+00
9.882468193003296619e+03,2.743735565706565183e+00
9.882468211018986040e+03,2.743735665317242223e+00
9.882468229034677279e+03,2.743735764922483611e+00
9.882468247050368518e+03,2.743735864522282242e+00
9.882468265066057938e+03,2.743735964116627457e+00
9.882468283081749178e+03,2.743736063705533468e+00
9.882468301097438598e+03,2.743736163288986063e+00
9.882468319113129837e+03,2.743736262867003006e+00
9.882468337128819257e+03,2.743736362439559429e+00
9.882468355144510497e+03,2.743736462006680199e+00
9.882468373160201736e+03,2.743736561568361765e+00
9.882468391175891156e+03,2.743736661124575704e+00
9.882468409191582396e+03,2.743736760675353992e+00
9.882468427207271816e+03,2.743736860220675311e+00
9.882468445222963055e+03,2.743736959760550320e+00
9.882468463238652475e+03,2.743737059294971914e+00
9.882468481254343715e+03,2.743737158823954303e+00
9.882468499270034954e+03,2.743737258347483277e+00
9.882468517285724374e+03,2.743737357865551729e+00
9.882468535301415614e+03,2.743737457378180977e+00
9.882468553317105034e+03,2.743737556885349704e+00
9.882468571332796273e+03,2.743737656387068569e+00
9.882468589348485693e+03,2.743737755883330465e+00
9.882468607364176933e+03,2.743737855374146051e+00
9.882468625379868172e+03,2.743737954859511774e+00
9.882468643395557592e+03,2.743738054339413424e+00
9.882468661411248831e+03,2.743738153813865210e+00
9.882468679426938252e+03,2.743738253282852924e+00
9.882468697442629491e+03,2.743738352746397879e+00
9.882468715458318911e+03,2.743738452204475209e+00
9.882468733474010151e+03,2.743738551657106228e+00
9.882468751489701390e+03,2.743738651104280279e+00
9.882468769505390810e+03,2.743738750545990257e+00
9.882468787521082049e+03,2.743738849982246819e+00
9.882468805536771470e+03,2.743738949413039308e+00
9.882468823552462709e+03,2.743739048838385486e+00
9.882468841568152129e+03,2.743739148258256932e+00
9.882468859583843368e+03,2.743739247672685622e+00
9.882468877599534608e+03,2.743739347081643132e+00
9.882468895615224028e+03,2.743739446485136568e+00
9.882468913630915267e+03,2.743739545883183695e+00
9.882468931646604688e+03,2.743739645275756089e+00
9.882468949662295927e+03,2.743739744662875069e+00
9.882468967677985347e+03,2.743739844044522869e+00
9.882468985693676586e+03,2.743739943420720806e+00
9.882469003709367826e+03,2.743740042791451117e+00
9.882469021725057246e+03,2.743740142156713802e+00
9.882469039740748485e+03,2.743740241516515965e+00
9.882469057756437905e+03,2.743740340870843397e+00
9.882469075772129145e+03,2.743740440219724519e+00
9.882469093787818565e+03,2.743740539563123804e+00
9.882469111803509804e+03,2.743740638901066120e+00
9.882469129819201044e+03,2.743740738233544363e+00
9.882469147834890464e+03,2.743740837560547874e+00
9.882469165850581703e+03,2.743740936882094417e+00
9.882469183866271123e+03,2.743741036198159122e+00
9.882469201881962363e+03,2.743741135508766860e+00
9.882469219897651783e+03,2.743741234813899865e+00
9.882469237913343022e+03,2.743741334113575903e+00
9.882469255929034261e+03,2.743741433407777208e+00
9.882469273944723682e+03,2.743741532696496677e+00
9.882469291960414921e+03,2.743741631979762730e+00
9.882469309976104341e+03,2.743741731257543393e+00
9.882469327991795581e+03,2.743741830529863535e+00
9.882469346007485001e+03,2.743741929796708945e+00
9.882469364023176240e+03,2.743742029058083176e+00
9.882469382038867479e+03,2.743742128313986228e+00
9.882469400054556900e+03,2.743742227564414549e+00
9.882469418070248139e+03,2.743742326809368137e+00
9.882469436085937559e+03,2.743742426048846994e+00
9.882469454101628799e+03,2.743742525282858225e+00
9.882469472117318219e+03,2.743742624511387618e+00
9.882469490133009458e+03,2.743742723734449385e+00
9.882469508148700697e+03,2.743742822952029314e+00
9.882469526164390118e+03,2.743742922164134512e+00
9.882469544180081357e+03,2.743743021370768531e+00
9.882469562195770777e+03,2.743743120571917160e+00
9.882469580211462016e+03,2.743743219767594610e+00
9.882469598227151437e+03,2.743743318957786670e+00
9.882469616242842676e+03,2.743743418142514656e+00
9.882469634258533915e+03,2.743743517321757253e+00
9.882469652274223336e+03,2.743743616495514459e+00
9.882469670289914575e+03,2.743743715663796934e+00
9.882469688305603995e+03,2.743743814826601124e+00
9.882469706321295234e+03,2.743743913983927030e+00
9.882469724336984655e+03,2.743744013135760440e+00
9.882469742352675894e+03,2.743744112282126224e+00
9.882469760368365314e+03,2.743744211422999513e+00
9.882469778384056553e+03,2.743744310558398070e+00
9.882469796399747793e+03,2.743744409688314789e+00
9.882469814415437213e+03,2.743744508812739014e+00
9.882469832431128452e+03,2.743744607931692059e+00
9.882469850446817873e+03,2.743744707045149056e+00
9.882469868462509112e+03,2.743744806153134874e+00
9.882469886478198532e+03,2.743744905255624644e+00
9.882469904493889771e+03,2.743745004352639683e+00
9.882469922509581011e+03,2.743745103444165778e+00
9.882469940525270431e+03,2.743745202530195826e+00
9.882469958540961670e+03,2.743745301610751142e+00
9.882469976556651091e+03,2.743745400685810409e+00
9.882469994572342330e+03,2.743745499755387840e+00
9.882470012588031750e+03,2.743745598819469222e+00
9.882470030603722989e+03,2.743745697878079426e+00
9.882470048619414229e+03,2.743745796931193581e+00
9.882470066635103649e+03,2.743745895978808136e+00
9.882470084650794888e+03,2.743745995020944406e+00
9.882470102666484308e+03,2.743746094057577523e+00
9.882470120682175548e+03,2.743746193088739460e+00
9.882470138697864968e+03,2.743746292114391139e+00
9.882470156713556207e+03,2.743746391134560980e+00
9.882470174729247447e+03,2.743746490149248984e+00
9.882470192744936867e+03,2.743746589158426730e+00
9.882470210760628106e+03,2.743746688162122638e+00
9.882470228776317526e+03,2.743746787160315392e+00
9.882470246792008766e+03,2.743746886153022757e+00
9.882470264807698186e+03,2.743746985140230521e+00
9.882470282823389425e+03,2.743747084121949342e+00
9.882470300839080664e+03,2.743747183098179221e+00
9.882470318854770085e+03,2.743747282068895288e+00
9.882470336870461324e+03,2.743747381034133070e+00
9.882470354886150744e+03,2.743747479993864147e+00
9.882470372901841984e+03,2.743747578948099175e+00
9.882470390917531404e+03,2.743747677896838155e+00
9.882470408933222643e+03,2.743747776840081087e+00
9.882470426948913882e+03,2.743747875777831524e+00
9.882470444964603303e+03,2.743747974710068149e+00
9.882470462980294542e+03,2.743748073636822937e+00
9.882470480995983962e+03,2.743748172558063914e+00
9.882470499011675201e+03,2.743748271473815947e+00
9.882470517027364622e+03,2.743748370384057722e+00
9.882470535043055861e+03,2.743748469288807001e+00
9.882470553058747100e+03,2.743748568188056680e+00
9.882470571074436521e+03,2.743748667081796100e+00
9.882470589090127760e+03,2.743748765970043024e+00
9.882470607105817180e+03,2.743748864852776137e+00
9.882470625121508419e+03,2.743748963730016754e+00
9.882470643137197840e+03,2.743749062601743560e+00
9.882470661152889079e+03,2.743749161467977871e+00
9.882470679168580318e+03,2.743749260328705475e+00
9.882470697184269739e+03,2.743749359183919267e+00
9.882470715199960978e+03,2.743749458033637012e+00
9.882470733215650398e+03,2.743749556877837392e+00
9.882470751231341637e+03,2.743749655716548830e+00
9.882470769247031058e+03,2.743749754549735798e+00
9.882470787262722297e+03,2.743749853377433823e+00
9.882470805278413536e+03,2.743749952199621589e+00
9.882470823294102956e+03,2.743750051016284885e+00
9.882470841309794196e+03,2.743750149827459239e+00
9.882470859325483616e+03,2.743750248633109123e+00
