Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.913967227382690908e+03,5.587897579067846436e+02
9.913967245486353931e+03,5.587942830662537972e+02
9.913967263590015136e+03,5.587988076272199578e+02
9.913967281693678160e+03,5.588033315905823883e+02
9.913967299797341184e+03,5.588078549558765644e+02
9.913967317901002389e+03,5.588123777226380753e+02
9.913967336004665412e+03,5.588168998917658428e+02
9.913967354108326617e+03,5.588214214623410498e+02
9.913967372211989641e+03,5.588259424352623910e+02
9.913967390315650846e+03,5.588304628096113902e+02
9.913967408419313870e+03,5.588349825862865146e+02
9.913967426522975074e+03,5.588395017643694018e+02
9.913967444626638098e+03,5.588440203447584054e+02
9.913967462730301122e+03,5.588485383269893418e+02
9.913967480833962327e+03,5.588530557105982552e+02
9.913967498937625351e+03,5.588575724964831579e+02
9.913967517041286555e+03,5.588620886837264834e+02
9.913967535144949579e+03,5.588666042732255619e+02
9.913967553248610784e+03,5.588711192640632817e+02
9.913967571352273808e+03,5.588756336571367456e+02
9.913967589455936832e+03,5.588801474519823387e+02
9.913967607559598036e+03,5.588846606481367871e+02
9.913967625663261060e+03,5.588891732464971938e+02
9.913967643766922265e+03,5.588936852461464468e+02
9.913967661870585289e+03,5.588981966479814218e+02
9.913967679974246494e+03,5.589027074510856892e+02
9.913967698077909517e+03,5.589072176563556695e+02
9.913967716181570722e+03,5.589117272628751607e+02
9.913967734285233746e+03,5.589162362715404697e+02
9.913967752388896770e+03,5.589207446818882090e+02
9.913967770492557975e+03,5.589252524934557869e+02
9.913967788596220998e+03,5.589297597071390555e+02
9.913967806699882203e+03,5.589342663220223812e+02
9.913967824803545227e+03,5.589387723390013889e+02
9.913967842907206432e+03,5.589432777571606721e+02
9.913967861010869456e+03,5.589477825773955146e+02
9.913967879114530660e+03,5.589522867987910786e+02
9.913967897218193684e+03,5.589567904222421930e+02
9.913967915321856708e+03,5.589612934472866073e+02
9.913967933425517913e+03,5.589657958734616159e+02
9.913967951529180937e+03,5.589702977016626164e+02
9.913967969632842141e+03,5.589747989309746572e+02
9.913967987736505165e+03,5.589792995622924536e+02
9.913968005840166370e+03,5.589837995947015088e+02
9.913968023943829394e+03,5.589882990290965381e+02
9.913968042047490599e+03,5.589927978645630446e+02
9.913968060151153622e+03,5.589972961019955164e+02
9.913968078254816646e+03,5.590017937409317028e+02
9.913968096358477851e+03,5.590062907809099215e+02
9.913968114462140875e+03,5.590107872228240922e+02
9.913968132565802080e+03,5.590152830657603999e+02
9.913968150669465103e+03,5.590197783106127645e+02
9.913968168773126308e+03,5.590242729564677120e+02
9.913968186876789332e+03,5.590287670042185937e+02
9.913968204980450537e+03,5.590332604529523906e+02
9.913968223084113561e+03,5.590377533035621127e+02
9.913968241187776584e+03,5.590422455555865326e+02
9.913968259291437789e+03,5.590467372085643092e+02
9.913968277395100813e+03,5.590512282633879977e+02
9.913968295498762018e+03,5.590557187191456023e+02
9.913968313602425042e+03,5.590602085767291101e+02
9.913968331706086246e+03,5.590646978352267524e+02
9.913968349809749270e+03,5.590691864955305164e+02
9.913968367913410475e+03,5.590736745567286334e+02
9.913968386017073499e+03,5.590781620197129769e+02
9.913968404120736523e+03,5.590826488840228876e+02
9.913968422224397727e+03,5.590871351491974792e+02
9.913968440328060751e+03,5.590916208161283976e+02
9.913968458431721956e+03,5.590961058839044426e+02
9.913968476535384980e+03,5.591005903534171466e+02
9.913968494639046185e+03,5.591050742237550821e+02
9.913968512742709208e+03,5.591095574958097814e+02
9.913968530846370413e+03,5.591140401686701580e+02
9.913968548950033437e+03,5.591185222432272894e+02
9.913968567053696461e+03,5.591230037190207440e+02
9.913968585157357666e+03,5.591274845955905448e+02
9.913968603261020689e+03,5.591319648738270871e+02
9.913968621364681894e+03,5.591364445528205351e+02
9.913968639468344918e+03,5.591409236334607158e+02
9.913968657572006123e+03,5.591454021148380207e+02
9.913968675675669147e+03,5.591498799978423904e+02
9.913968693779330351e+03,5.591543572815639891e+02
9.913968711882993375e+03,5.591588339668929848e+02
9.913968729986656399e+03,5.591633100533692868e+02
9.913968748090317604e+03,5.591677855405336004e+02
9.913968766193980628e+03,5.591722604292752976e+02
9.913968784297641832e+03,5.591767347186852248e+02
9.913968802401304856e+03,5.591812084096527542e+02
9.913968820504966061e+03,5.591856815012689594e+02
9.913968838608629085e+03,5.591901539944228716e+02
9.913968856712292109e+03,5.591946258886550822e+02
9.913968874815953313e+03,5.591990971835065238e+02
9.913968892919616337e+03,5.592035678798660001e+02
9.913968911023277542e+03,5.592080379768250396e+02
9.913968929126940566e+03,5.592125074752722185e+02
9.913968947230601771e+03,5.592169763742994064e+02
9.913968965334264794e+03,5.592214446747947250e+02
9.913968983437925999e+03,5.592259123758506121e+02
9.913969001541589023e+03,5.592303794783549620e+02
9.913969019645252047e+03,5.592348459818487072e+02
9.913969037748913252e+03,5.592393118858736898e+02
9.913969055852576275e+03,5.592437771913172355e+02
9.913969073956237480e+03,5.592482418972723508e+02
9.913969092059900504e+03,5.592527060046261340e+02
9.913969110163561709e+03,5.592571695124719326e+02
9.913969128267224733e+03,5.592616324216968451e+02
9.913969146370885937e+03,5.592660947313939914e+02
9.913969164474548961e+03,5.592705564424503564e+02
9.913969182578211985e+03,5.592750175544076683e+02
9.913969200681873190e+03,5.592794780668081103e+02
9.913969218785536214e+03,5.592839379805378712e+02
9.913969236889197418e+03,5.592883972946910944e+02
9.913969254992860442e+03,5.592928560101541962e+02
9.913969273096521647e+03,5.592973141260209786e+02
9.913969291200184671e+03,5.593017716431777444e+02
9.913969309303845876e+03,5.593062285607188642e+02
9.913969327407508899e+03,5.593106848795300721e+02
9.913969345511171923e+03,5.593151405991537786e+02
9.913969363614833128e+03,5.593195957191323942e+02
9.913969381718496152e+03,5.593240502403515393e+02
9.913969399822157357e+03,5.593285041619062667e+02
9.913969417925820380e+03,5.593329574846815149e+02
9.913969436029481585e+03,5.593374102077726775e+02
9.913969454133144609e+03,5.593418623320649203e+02
9.913969472236805814e+03,5.593463138566535235e+02
9.913969490340468838e+03,5.593507647824233118e+02
9.913969508444131861e+03,5.593552151089171502e+02
9.913969526547793066e+03,5.593596648356781316e+02
9.913969544651456090e+03,5.593641139635905120e+02
9.913969562755117295e+03,5.593685624917505947e+02
9.913969580858780319e+03,5.593730104210425225e+02
9.913969598962441523e+03,5.593774577505624848e+02
9.913969617066104547e+03,5.593819044811946242e+02
9.913969635169765752e+03,5.593863506120352440e+02
9.913969653273428776e+03,5.593907961439682595e+02
9.913969671377091800e+03,5.593952410765368768e+02
9.913969689480753004e+03,5.593996854092850981e+02
9.913969707584416028e+03,5.594041291430958154e+02
9.913969725688077233e+03,5.594085722770664688e+02
9.913969743791740257e+03,5.594130148120800641e+02
9.913969761895401462e+03,5.594174567472341550e+02
9.913969779999064485e+03,5.594218980834115200e+02
9.913969798102725690e+03,5.594263388197098266e+02
9.913969816206388714e+03,5.594307789570115119e+02
9.913969834310051738e+03,5.594352184948610329e+02
9.913969852413712943e+03,5.594396574328019369e+02
9.913969870517375966e+03,5.594440957717170022e+02
9.913969888621037171e+03,5.594485335107043511e+02
9.913969906724700195e+03,5.594529706506458524e+02
9.913969924828361400e+03,5.594574071906403105e+02
9.913969942932024423e+03,5.594618431315693670e+02
9.913969961035685628e+03,5.594662784725315987e+02
9.913969979139348652e+03,5.594707132144087609e+02
9.913969997243011676e+03,5.594751473567454241e+02
9.913970015346672881e+03,5.594795808990862724e+02
9.913970033450335904e+03,5.594840138423124927e+02
9.913970051553997109e+03,5.594884461855234576e+02
9.913970069657660133e+03,5.594928779296000130e+02
9.913970087761321338e+03,5.594973090736419863e+02
9.913970105864984362e+03,5.595017396185299958e+02
9.913970123968647385e+03,5.595061695638088395e+02
9.913970142072308590e+03,5.595105989090239973e+02
9.913970160175971614e+03,5.595150276550556327e+02
9.913970178279632819e+03,5.595194558010039145e+02
9.913970196383295843e+03,5.595238833477492335e+02
9.913970214486957047e+03,5.595283102943917584e+02
9.913970232590620071e+03,5.595327366418114252e+02
9.913970250694281276e+03,5.595371623891090849e+02
9.913970268797944300e+03,5.595415875371643324e+02
9.913970286901607324e+03,5.595460120855227615e+02
9.913970305005268528e+03,5.595504360337298522e+02
9.913970323108931552e+03,5.595548593826649721e+02
9.913970341212592757e+03,5.595592821314296543e+02
9.913970359316255781e+03,5.595637042809026980e+02
9.913970377419916986e+03,5.595681258301858634e+02
9.913970395523580009e+03,5.595725467801577224e+02
9.913970413627241214e+03,5.595769671299203765e+02
9.913970431730904238e+03,5.595813868803521700e+02
9.913970449834567262e+03,5.595858060309992652e+02
9.913970467938228467e+03,5.595902245814078242e+02
9.913970486041891490e+03,5.595946425324561915e+02
9.913970504145552695e+03,5.595990598832468095e+02
9.913970522249215719e+03,5.596034766346575680e+02
9.913970540352876924e+03,5.596078927857911367e+02
9.913970558456539948e+03,5.596123083375252918e+02
9.913970576560201152e+03,5.596167232889628167e+02
9.913970594663864176e+03,5.596211376409813738e+02
9.913970612767527200e+03,5.596255513931275800e+02
9.913970630871188405e+03,5.596299645449480522e+02
9.913970648974851429e+03,5.596343770973201117e+02
9.913970667078512633e+03,5.596387890493474515e+02
9.913970685182175657e+03,5.596432004019065971e+02
9.913970703285836862e+03,5.596476111541014689e+02
9.913970721389499886e+03,5.596520213068088196e+02
9.913970739493161091e+03,5.596564308591325698e+02
9.913970757596824114e+03,5.596608398119490175e+02
9.913970775700487138e+03,5.596652481648055755e+02
9.913970793804148343e+03,5.596696559172494290e+02
9.913970811907811367e+03,5.596740630701567625e+02
9.913970830011472572e+03,5.596784696226322922e+02
9.913970848115135595e+03,5.596828755755516340e+02
9.913970866218796800e+03,5.596872809280197316e+02
9.913970884322459824e+03,5.596916856809120873e+02
9.913970902426121029e+03,5.596960898333339856e+02
9.913970920529784053e+03,5.597004933861605878e+02
9.913970938633447076e+03,5.597048963389398750e+02
9.913970956737108281e+03,5.597092986912194874e+02
9.913970974840771305e+03,5.597137004438744725e+02
9.913970992944432510e+03,5.597181015960107970e+02
9.913971011048095534e+03,5.597225021485030538e+02
9.913971029151756738e+03,5.597269021004570959e+02
9.913971047255419762e+03,5.597313014527475161e+02
9.913971065359080967e+03,5.597357002044806222e+02
9.913971083462743991e+03,5.597400983565304387e+02
9.913971101566407015e+03,5.597444959084455149e+02
9.913971119670068219e+03,5.597488928597742870e+02
9.913971137773731243e+03,5.597532892113905518e+02
9.913971155877392448e+03,5.597576849624011857e+02
9.913971173981055472e+03,5.597620801136797581e+02
9.913971192084716677e+03,5.597664746643336002e+02
9.913971210188379700e+03,5.597708686152359405e+02
9.913971228292040905e+03,5.597752619654942237e+02
9.913971246395703929e+03,5.597796547159814509e+02
9.913971264499366953e+03,5.597840468662465128e+02
9.913971282603028158e+03,5.597884384158385274e+02
9.913971300706691181e+03,5.597928293656303822e+02
9.913971318810352386e+03,5.597972197147299767e+02
9.913971336914015410e+03,5.598016094640098572e+02
9.913971355017676615e+03,5.598059986125781506e+02
9.913971373121339639e+03,5.598103871613071760e+02
9.913971391225000843e+03,5.598147751093056286e+02
9.913971409328663867e+03,5.598191624574451453e+02
9.913971427432326891e+03,5.598235492052755262e+02
9.913971445535988096e+03,5.598279353523462305e+02
9.913971463639651120e+03,5.598323208995290088e+02
9.913971481743312324e+03,5.598367058459330110e+02
9.913971499846975348e+03,5.598410901924295331e+02
9.913971517950636553e+03,5.598454739381279524e+02
9.913971536054299577e+03,5.598498570838996784e+02
9.913971554157962601e+03,5.598542396292942840e+02
9.913971572261623805e+03,5.598586215738620240e+02
9.913971590365286829e+03,5.598630029184737396e+02
9.913971608468948034e+03,5.598673836622392628e+02
9.913971626572611058e+03,5.598717638060293211e+02
9.913971644676272263e+03,5.598761433489542014e+02
9.913971662779935286e+03,5.598805222918839490e+02
9.913971680883596491e+03,5.598849006339293055e+02
9.913971698987259515e+03,5.598892783759602025e+02
9.913971717090922539e+03,5.598936555175272360e+02
9.913971735194583744e+03,5.598980320581808883e+02
9.913971753298246767e+03,5.599024079987910909e+02
9.913971771401907972e+03,5.599067833384686992e+02
9.913971789505570996e+03,5.599111580780834174e+02
9.913971807609232201e+03,5.599155322167463282e+02
9.913971825712895225e+03,5.599199057553271359e+02
9.913971843816556429e+03,5.599242786929368094e+02
9.913971861920219453e+03,5.599286510304448257e+02
9.913971880023882477e+03,5.599330227674020080e+02
9.913971898127543682e+03,5.599373939033595207e+02
9.913971916231206706e+03,5.599417644391862723e+02
9.913971934334867910e+03,5.599461343739941412e+02
9.913971952438530934e+03,5.599505037086516950e+02
9.913971970542192139e+03,5.599548724422712667e+02
9.913971988645855163e+03,5.599592405757213101e+02
9.913972006749516368e+03,5.599636081081141583e+02
9.913972024853179391e+03,5.599679750403178105e+02
9.913972042956842415e+03,5.599723413718839993e+02
9.913972061060503620e+03,5.599767071023644576e+02
9.913972079164166644e+03,5.599810722326266159e+02
9.913972097267827849e+03,5.599854367617838307e+02
9.913972115371490872e+03,5.599898006907035324e+02
9.913972133475152077e+03,5.599941640184990774e+02
9.913972151578815101e+03,5.599985267460377827e+02
9.913972169682476306e+03,5.600028888724332319e+02
9.913972187786139330e+03,5.600072503985524008e+02
9.913972205889802353e+03,5.600116113239473634e+02
9.913972223993463558e+03,5.600159716481704208e+02
9.913972242097126582e+03,5.600203313720882079e+02
9.913972260200787787e+03,5.600246904948147630e+02
9.913972278304450811e+03,5.600290490172168347e+02
9.913972296408112015e+03,5.600334069384086888e+02
9.913972314511775039e+03,5.600377642592565053e+02
9.913972332615436244e+03,5.600421209788751185e+02
9.913972350719099268e+03,5.600464770981303673e+02
9.913972368822762292e+03,5.600508326165748940e+02
9.913972386926423496e+03,5.600551875337614547e+02
9.913972405030086520e+03,5.600595418505555472e+02
9.913972423133747725e+03,5.600638955660728016e+02
9.913972441237410749e+03,5.600682486811783747e+02
9.913972459341071954e+03,5.600726011949877829e+02
9.913972477444734977e+03,5.600769531083660695e+02
9.913972495548396182e+03,5.600813044204294329e+02
9.913972513652059206e+03,5.600856551320423478e+02
9.913972531755722230e+03,5.600900052427580249e+02
9.913972549859383435e+03,5.600943547521299024e+02
9.913972567963046458e+03,5.600987036610225687e+02
9.913972586066707663e+03,5.601030519685523359e+02
9.913972604170370687e+03,5.601073996755833377e+02
9.913972622274031892e+03,5.601117467812325685e+02
9.913972640377694916e+03,5.601160932863638209e+02
9.913972658481356120e+03,5.601204391900943165e+02
9.913972676585019144e+03,5.601247844932873932e+02
9.913972694688682168e+03,5.601291291954969438e+02
9.913972712792343373e+03,5.601334732962769749e+02
9.913972730896006397e+03,5.601378167964909380e+02
9.913972748999667601e+03,5.601421596952561686e+02
9.913972767103330625e+03,5.601465019934360043e+02
9.913972785206991830e+03,5.601508436901482355e+02
9.913972803310654854e+03,5.601551847862557452e+02
9.913972821414317877e+03,5.601595252813127672e+02
9.913972839517979082e+03,5.601638651748735356e+02
9.913972857621642106e+03,5.601682044678005923e+02
9.913972875725303311e+03,5.601725431592125233e+02
9.913972893828966335e+03,5.601768812499716432e+02
9.913972911932627539e+03,5.601812187391964244e+02
9.913972930036290563e+03,5.601855556277490678e+02
9.913972948139951768e+03,5.601898919147485003e+02
9.913972966243614792e+03,5.601942276010564683e+02
9.913972984347277816e+03,5.601985626862277741e+02
9.913973002450939020e+03,5.602028971698173336e+02
9.913973020554602044e+03,5.602072310526865522e+02
9.913973038658263249e+03,5.602115643339551525e+02
9.913973056761926273e+03,5.602158970144840850e+02
9.913973074865587478e+03,5.602202290933934137e+02
9.913973092969250501e+03,5.602245605715438614e+02
9.913973111072911706e+03,5.602288914480556059e+02
9.913973129176574730e+03,5.602332217237893701e+02
9.913973147280237754e+03,5.602375513983004112e+02
9.913973165383898959e+03,5.602418804711442135e+02
9.913973183487561982e+03,5.602462089431811592e+02
9.913973201591223187e+03,5.602505368135319941e+02
9.913973219694886211e+03,5.602548640830567592e+02
9.913973237798547416e+03,5.602591907508763143e+02
9.913973255902210440e+03,5.602635168178505864e+02
9.913973274005871644e+03,5.602678422831007765e+02
9.913973292109534668e+03,5.602721671474864706e+02
9.913973310213197692e+03,5.602764914105636080e+02
9.913973328316858897e+03,5.602808150718881279e+02
9.913973346420521921e+03,5.602851381323193891e+02
9.913973364524183125e+03,5.602894605909790471e+02
9.913973382627846149e+03,5.602937824487262333e+02
9.913973400731507354e+03,5.602981037046830579e+02
9.913973418835170378e+03,5.603024243597081977e+02
9.913973436938831583e+03,5.603067444129239902e+02
9.913973455042494606e+03,5.603110638651887712e+02
9.913973473146157630e+03,5.603153827160592755e+02
9.913973491249818835e+03,5.603197009650917835e+02
9.913973509353481859e+03,5.603240186131447444e+02
9.913973527457143064e+03,5.603283356593410645e+02
9.913973545560806087e+03,5.603326521045385107e+02
9.913973563664467292e+03,5.603369679478603302e+02
9.913973581768130316e+03,5.603412831901641766e+02
9.913973599871791521e+03,5.603455978305734106e+02
9.913973617975454545e+03,5.603499118699455721e+02
9.913973636079117568e+03,5.603542253078376234e+02
9.913973654182778773e+03,5.603585381438067543e+02
9.913973672286441797e+03,5.603628503787099362e+02
9.913973690390103002e+03,5.603671620116712120e+02
9.913973708493766026e+03,5.603714730435476667e+02
9.913973726597427230e+03,5.603757834734632297e+02
9.913973744701090254e+03,5.603800933022747586e+02
9.913973762804751459e+03,5.603844025291066373e+02
9.913973780908414483e+03,5.603887111548151552e+02
9.913973799012077507e+03,5.603930191789580704e+02
9.913973817115738711e+03,5.603973266010929137e+02
9.913973835219401735e+03,5.604016334220758608e+02
9.913973853323062940e+03,5.604059396410318641e+02
9.913973871426725964e+03,5.604102452588167580e+02
9.913973889530387169e+03,5.604145502745559497e+02
9.913973907634050192e+03,5.604188546891050464e+02
9.913973925737711397e+03,5.604231585015893415e+02
9.913973943841374421e+03,5.604274617128644422e+02
9.913973961945037445e+03,5.604317643224883341e+02
9.913973980048698650e+03,5.604360663300192300e+02
9.913973998152361673e+03,5.604403677363122824e+02
9.913974016256022878e+03,5.604446685404934669e+02
9.913974034359685902e+03,5.604489687434175949e+02
9.913974052463347107e+03,5.604532683442112102e+02
9.913974070567010131e+03,5.604575673437284422e+02
9.913974088670671335e+03,5.604618657410964033e+02
9.913974106774334359e+03,5.604661635371691091e+02
9.913974124877997383e+03,5.604704607315049998e+02
9.913974142981658588e+03,5.604747573236634253e+02
9.913974161085321612e+03,5.604790533144978326e+02
9.913974179188982816e+03,5.604833487031356754e+02
9.913974197292645840e+03,5.604876434904306279e+02
9.913974215396307045e+03,5.604919376755102576e+02
9.913974233499970069e+03,5.604962312592276703e+02
9.913974251603633093e+03,5.605005242411423296e+02
9.913974269707294297e+03,5.605048166208132443e+02
9.913974287810957321e+03,5.605091083990936340e+02
9.913974305914618526e+03,5.605133995751114071e+02
9.913974324018281550e+03,5.605176901497197832e+02
9.913974342121942755e+03,5.605219801220466707e+02
9.913974360225605778e+03,5.605262694929450618e+02
9.913974378329266983e+03,5.605305582615432058e+02
9.913974396432930007e+03,5.605348464286936405e+02
9.913974414536593031e+03,5.605391339939560567e+02
9.913974432640254236e+03,5.605434209568900314e+02
9.913974450743917259e+03,5.605477073183477614e+02
9.913974468847578464e+03,5.605519930774585191e+02
9.913974486951241488e+03,5.605562782350739326e+02
9.913974505054902693e+03,5.605605627903233881e+02
9.913974523158565717e+03,5.605648467440585137e+02
9.913974541262226921e+03,5.605691300954091503e+02
9.913974559365889945e+03,5.605734128452262439e+02
9.913974577469552969e+03,5.605776949930701676e+02
9.913974595573214174e+03,5.605819765385012943e+02
9.913974613676877198e+03,5.605862574823705700e+02
9.913974631780538402e+03,5.605905378238081767e+02
9.913974649884201426e+03,5.605948175636649466e+02
9.913974667987862631e+03,5.605990967010714030e+02
9.913974686091525655e+03,5.606033752368779233e+02
9.913974704195186860e+03,5.606076531702152579e+02
9.913974722298849883e+03,5.606119305019338981e+02
9.913974740402512907e+03,5.606162072315942169e+02
9.913974758506174112e+03,5.606204833587573830e+02
9.913974776609837136e+03,5.606247588842730920e+02
9.913974794713498341e+03,5.606290338072728900e+02
9.913974812817161364e+03,5.606333081286062452e+02
9.913974830920822569e+03,5.606375818474049311e+02
9.913974849024485593e+03,5.606418549645183020e+02
9.913974867128146798e+03,5.606461274790782454e+02
9.913974885231809822e+03,5.606503993919337745e+02
9.913974903335472845e+03,5.606546707026463991e+02
9.913974921439134050e+03,5.606589414107774019e+02
9.913974939542797074e+03,5.606632115171756823e+02
9.913974957646458279e+03,5.606674810209735824e+02
9.913974975750121303e+03,5.606717499230198882e+02
9.913974993853782507e+03,5.606760182224471691e+02
9.913975011957445531e+03,5.606802859201038700e+02
9.913975030061106736e+03,5.606845530151226740e+02
9.913975048164769760e+03,5.606888195083520259e+02
9.913975066268432784e+03,5.606930853993535493e+02
9.913975084372093988e+03,5.606973506876893225e+02
9.913975102475757012e+03,5.607016153742069946e+02
9.913975120579418217e+03,5.607058794580403855e+02
9.913975138683081241e+03,5.607101429400366897e+02
9.913975156786742446e+03,5.607144058193298406e+02
9.913975174890405469e+03,5.607186680967671464e+02
9.913975192994066674e+03,5.607229297714825407e+02
9.913975211097729698e+03,5.607271908443232178e+02
9.913975229201392722e+03,5.607314513148514834e+02
9.913975247305053927e+03,5.607357111826296432e+02
9.913975265408716950e+03,5.607399704485048915e+02
9.913975283512378155e+03,5.607442291116115030e+02
9.913975301616041179e+03,5.607484871727961036e+02
9.913975319719702384e+03,5.607527446311933090e+02
9.913975337823365408e+03,5.607570014876496316e+02
9.913975355927026612e+03,5.607612577413001418e+02
9.913975374030689636e+03,5.607655133929906697e+02
9.913975392134352660e+03,5.607697684422842030e+02
9.913975410238013865e+03,5.607740228887438434e+02
9.913975428341676889e+03,5.607782767332154208e+02
9.913975446445338093e+03,5.607825299748343468e+02
9.913975464549001117e+03,5.607867826144462242e+02
9.913975482652662322e+03,5.607910346511869193e+02
9.913975500756325346e+03,5.607952860859015800e+02
9.913975518859988370e+03,5.607995369181535352e+02
9.913975536963649574e+03,5.608037871475065685e+02
9.913975555067312598e+03,5.608080367748050321e+02
9.913975573170973803e+03,5.608122857991859291e+02
9.913975591274636827e+03,5.608165342214936118e+02
9.913975609378298032e+03,5.608207820408649695e+02
9.913975627481961055e+03,5.608250292581441272e+02
9.913975645585622260e+03,5.608292758724685427e+02
9.913975663689285284e+03,5.608335218846817725e+02
9.913975681792948308e+03,5.608377672943480547e+02
9.913975699896609513e+03,5.608420121010316279e+02
9.913975718000272536e+03,5.608462563055758210e+02
9.913975736103933741e+03,5.608504999071185466e+02
9.913975754207596765e+03,5.608547429065032475e+02
9.913975772311257970e+03,5.608589853028678363e+02
9.913975790414920993e+03,5.608632270970555282e+02
9.913975808518582198e+03,5.608674682882045772e+02
9.913975826622245222e+03,5.608717088771578574e+02
9.913975844725908246e+03,5.608759488634799482e+02
9.913975862829569451e+03,5.608801882467354289e+02
9.913975880933232474e+03,5.608844270277668329e+02
9.913975899036893679e+03,5.608886652057132096e+02
9.913975917140556703e+03,5.608929027814167512e+02
9.913975935244217908e+03,5.608971397540166208e+02
9.913975953347880932e+03,5.609013761243547833e+02
9.913975971451542136e+03,5.609056118915706293e+02
9.913975989555205160e+03,5.609098470565062371e+02
9.913976007658868184e+03,5.609140816187262999e+02
9.913976025762529389e+03,5.609183155777961929e+02
9.913976043866192413e+03,5.609225489345575397e+02
9.913976061969853617e+03,5.609267816881501858e+02
9.913976080073516641e+03,5.609310138394153000e+02
9.913976098177177846e+03,5.609352453874932962e+02
9.913976116280840870e+03,5.609394763332248885e+02
9.913976134384502075e+03,5.609437066757508319e+02
9.913976152488165098e+03,5.609479364159117267e+02
9.913976170591828122e+03,5.609521655532730620e+02
9.913976188695489327e+03,5.609563940874010086e+02
9.913976206799152351e+03,5.609606220191357124e+02
9.913976224902813556e+03,5.609648493476181557e+02
9.913976243006476579e+03,5.609690760736887114e+02
9.913976261110137784e+03,5.609733021964885893e+02
9.913976279213800808e+03,5.609775277168577077e+02
9.913976297317462013e+03,5.609817526339377309e+02
9.913976315421125037e+03,5.609859769485682364e+02
9.913976333524788060e+03,5.609902006603152813e+02
9.913976351628449265e+03,5.609944237687453779e+02
9.913976369732112289e+03,5.609986462746979896e+02
9.913976387835773494e+03,5.610028681773150083e+02
9.913976405939436518e+03,5.610070894774356702e+02
9.913976424043097722e+03,5.610113101742023218e+02
9.913976442146760746e+03,5.610155302684538583e+02
9.913976460250421951e+03,5.610197497593329672e+02
9.913976478354084975e+03,5.610239686476782026e+02
9.913976496457747999e+03,5.610281869330561904e+02
9.913976514561409203e+03,5.610324046150338972e+02
9.913976532665072227e+03,5.610366216944498774e+02
9.913976550768733432e+03,5.610408381704469321e+02
9.913976568872396456e+03,5.610450540438635016e+02
9.913976586976057661e+03,5.610492693138427285e+02
9.913976605079720684e+03,5.610534839812224845e+02
9.913976623183381889e+03,5.610576980451467080e+02
9.913976641287044913e+03,5.610619115064528160e+02
9.913976659390707937e+03,5.610661243647080028e+02
9.913976677494369142e+03,5.610703366194798036e+02
9.913976695598032165e+03,5.610745482716055221e+02
9.913976713701693370e+03,5.610787593202292101e+02
9.913976731805356394e+03,5.610829697661881710e+02
9.913976749909017599e+03,5.610871796086267977e+02
9.913976768012680623e+03,5.610913888483818255e+02
9.913976786116341827e+03,5.610955974845979881e+02
9.913976804220004851e+03,5.610998055181120208e+02
9.913976822323667875e+03,5.611040129484916861e+02
9.913976840427329080e+03,5.611082197753047467e+02
9.913976858530992104e+03,5.611124259993875967e+02
9.913976876634653308e+03,5.611166316198855384e+02
9.913976894738316332e+03,5.611208366376345111e+02
9.913976912841977537e+03,5.611250410517802720e+02
9.913976930945640561e+03,5.611292448631583056e+02
9.913976949049303585e+03,5.611334480713369430e+02
9.913976967152964789e+03,5.611376506758846290e+02
9.913976985256627813e+03,5.611418526776367344e+02
9.913977003360289018e+03,5.611460540757394710e+02
9.913977021463952042e+03,5.611502548710278688e+02
9.913977039567613247e+03,5.611544550626484806e+02
9.913977057671276270e+03,5.611586546514361089e+02
9.913977075774937475e+03,5.611628536365377613e+02
9.913977093878600499e+03,5.611670520187875582e+02
9.913977111982263523e+03,5.611712497977546263e+02
9.913977130085924728e+03,5.611754469730078654e+02
9.913977148189587751e+03,5.611796435453816230e+02
9.913977166293248956e+03,5.611838395140232478e+02
9.913977184396911980e+03,5.611880348797665192e+02
9.913977202500573185e+03,5.611922296417593543e+02
9.913977220604236209e+03,5.611964238008353050e+02
9.913977238707897413e+03,5.612006173561421747e+02
9.913977256811560437e+03,5.612048103085137427e+02
9.913977274915223461e+03,5.612090026575191359e+02
9.913977293018884666e+03,5.612131944027280497e+02
9.913977311122547690e+03,5.612173855449735811e+02
9.913977329226208894e+03,5.612215760834042158e+02
9.913977347329871918e+03,5.612257660188528234e+02
9.913977365433533123e+03,5.612299553504681171e+02
9.913977383537196147e+03,5.612341440790828528e+02
9.913977401640857352e+03,5.612383322038459710e+02
9.913977419744520375e+03,5.612425197255898865e+02
9.913977437848183399e+03,5.612467066438844085e+02
9.913977455951844604e+03,5.612508929582998007e+02
9.913977474055507628e+03,5.612550786696682508e+02
9.913977492159168833e+03,5.612592637771390400e+02
9.913977510262831856e+03,5.612634482815441288e+02
9.913977528366493061e+03,5.612676321820335943e+02
9.913977546470156085e+03,5.612718154794384873e+02
9.913977564573817290e+03,5.612759981729093397e+02
9.913977582677480314e+03,5.612801802632774297e+02
9.913977600781143337e+03,5.612843617501130211e+02
9.913977618884804542e+03,5.612885426329869460e+02
9.913977636988467566e+03,5.612927229127302553e+02
9.913977655092128771e+03,5.612969025884934808e+02
9.913977673195791795e+03,5.613010816611074461e+02
9.913977691299452999e+03,5.613052601297230240e+02
9.913977709403116023e+03,5.613094379951708106e+02
9.913977727506777228e+03,5.613136152566021337e+02
9.913977745610440252e+03,5.613177919148469073e+02
