Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.027128906881535659e+04,7.067166432513252161e-01
1.027128923408651463e+04,6.981016734907405930e-01
1.027128939935767085e+04,6.895394713604836578e-01
1.027128956462882707e+04,6.810300383396595825e-01
1.027128972989998510e+04,6.725733758999635770e-01
1.027128989517114132e+04,6.641694857823874365e-01
1.027129006044229754e+04,6.558183694386630069e-01
1.027129022571345376e+04,6.475200284042400556e-01
1.027129039098461180e+04,6.392744641143047746e-01
1.027129055625576802e+04,6.310816782664088187e-01
1.027129072152692424e+04,6.229416722757751268e-01
1.027129088679808228e+04,6.148544475503118223e-01
1.027129105206923850e+04,6.068200057549270054e-01
1.027129121734039472e+04,5.988383482774695121e-01
1.027129138261155094e+04,5.909094765854501219e-01
1.027129154788270898e+04,5.830333920502681622e-01
1.027129171315386520e+04,5.752100962933275330e-01
1.027129187842502142e+04,5.674395906660641975e-01
1.027129204369617946e+04,5.597218765124399864e-01
1.027129220896733568e+04,5.520569554213103913e-01
1.027129237423849190e+04,5.444448287166741007e-01
1.027129253950964812e+04,5.368854977981344367e-01
1.027129270478080616e+04,5.293789639731123486e-01
1.027129287005196238e+04,5.219252287870234097e-01
1.027129303532311860e+04,5.145242935273891538e-01
1.027129320059427664e+04,5.071761594742886237e-01
1.027129336586543286e+04,4.998808281405253684e-01
1.027129353113658908e+04,4.926383007861833141e-01
1.027129369640774712e+04,4.854485786640637124e-01
1.027129386167890334e+04,4.783116632542621649e-01
1.027129402695005956e+04,4.712275557895528877e-01
1.027129419222121578e+04,4.641962575723738160e-01
1.027129435749237382e+04,4.572177698190174611e-01
1.027129452276353004e+04,4.502920939660434163e-01
1.027129468803468626e+04,4.434192312097807731e-01
1.027129485330584430e+04,4.365991827390205415e-01
1.027129501857700052e+04,4.298319499578059921e-01
1.027129518384815674e+04,4.231175340350286640e-01
1.027129534911931296e+04,4.164559362051237779e-01
1.027129551439047100e+04,4.098471576204690825e-01
1.027129567966162722e+04,4.032911996416039813e-01
1.027129584493278344e+04,3.967880634008152940e-01
1.027129601020394148e+04,3.903377500230752473e-01
1.027129617547509770e+04,3.839402608363110536e-01
1.027129634074625392e+04,3.775955969454679040e-01
1.027129650601741014e+04,3.713037595170416982e-01
1.027129667128856818e+04,3.650647496394319735e-01
1.027129683655972440e+04,3.588785685970618533e-01
1.027129700183088062e+04,3.527452174583995403e-01
1.027129716710203866e+04,3.466646972844069641e-01
1.027129733237319488e+04,3.406370093268951682e-01
1.027129749764435110e+04,3.346621546268948588e-01
1.027129766291550732e+04,3.287401342829308071e-01
1.027129782818666536e+04,3.228709493194561464e-01
1.027129799345782158e+04,3.170546009448098612e-01
1.027129815872897780e+04,3.112910901634177718e-01
1.027129832400013584e+04,3.055804179724551095e-01
1.027129848927129206e+04,2.999225855474891289e-01
1.027129865454244828e+04,2.943175938656678592e-01
1.027129881981360450e+04,2.887654439575130794e-01
1.027129898508476253e+04,2.832661367835314081e-01
1.027129915035591875e+04,2.778196734758819342e-01
1.027129931562707498e+04,2.724260549751718052e-01
1.027129948089823301e+04,2.670852822145018957e-01
1.027129964616938923e+04,2.617973562933873510e-01
1.027129981144054545e+04,2.565622781249657369e-01
1.027129997671170167e+04,2.513800486717559513e-01
1.027130014198285971e+04,2.462506688304139657e-01
1.027130030725401593e+04,2.411741396568549134e-01
1.027130047252517215e+04,2.361504620277395383e-01
1.027130063779633019e+04,2.311796368122861489e-01
1.027130080306748641e+04,2.262616650337979096e-01
1.027130096833864263e+04,2.213965475414979289e-01
1.027130113360980067e+04,2.165842851771669908e-01
1.027130129888095689e+04,2.118248789315600733e-01
1.027130146415211311e+04,2.071183296264307860e-01
1.027130162942326933e+04,2.024646381271325568e-01
1.027130179469442737e+04,1.978638052389053992e-01
1.027130195996558359e+04,1.933158319089362809e-01
1.027130212523673981e+04,1.888207189224699600e-01
1.027130229050789785e+04,1.843784670573407614e-01
1.027130245577905407e+04,1.799890772280917095e-01
1.027130262105021029e+04,1.756525501925938482e-01
1.027130278632136651e+04,1.713688867480698264e-01
1.027130295159252455e+04,1.671380876358770362e-01
1.027130311686368077e+04,1.629601537269906308e-01
1.027130328213483699e+04,1.588350857427407448e-01
1.027130344740599503e+04,1.547628843969513779e-01
1.027130361267715125e+04,1.507435505279856036e-01
1.027130377794830747e+04,1.467770848297360320e-01
1.027130394321946369e+04,1.428634880314542943e-01
1.027130410849062173e+04,1.390027608104554280e-01
1.027130427376177795e+04,1.351949039615985004e-01
1.027130443903293417e+04,1.314399181421394558e-01
1.027130460430409221e+04,1.277378040020516192e-01
1.027130476957524843e+04,1.240885623034542057e-01
1.027130493484640465e+04,1.204921936762933660e-01
1.027130510011756087e+04,1.169486987817218715e-01
1.027130526538871891e+04,1.134580782331403026e-01
1.027130543065987513e+04,1.100203327491638128e-01
1.027130559593103135e+04,1.066354629231338197e-01
1.027130576120218939e+04,1.033034693409813909e-01
1.027130592647334561e+04,1.000243526886776813e-01
1.027130609174450183e+04,9.679811353215848901e-02
1.027130625701565805e+04,9.362475246457360734e-02
1.027130642228681609e+04,9.050427003531322234e-02
1.027130658755797231e+04,8.743666688678060350e-02
1.027130675282912853e+04,8.442194354837070924e-02
1.027130691810028657e+04,8.146010054203615958e-02
1.027130708337144279e+04,7.855113847750427869e-02
1.027130724864259901e+04,7.569505785676440557e-02
1.027130741391375523e+04,7.289185920489940629e-02
1.027130757918491327e+04,7.014154300728915603e-02
1.027130774445606949e+04,6.744410983018887806e-02
1.027130790972722571e+04,6.479956013898315048e-02
1.027130807499838374e+04,6.220789439161429624e-02
1.027130824026953997e+04,5.966911312162963277e-02
1.027130840554069619e+04,5.718321676700813955e-02
1.027130857081185241e+04,5.475020578479776467e-02
1.027130873608301044e+04,5.237008059639995661e-02
1.027130890135416666e+04,5.004284169185800601e-02
1.027130906662532288e+04,4.776848947248229366e-02
1.027130923189648092e+04,4.554702433233253495e-02
1.027130939716763714e+04,4.337844672874412860e-02
1.027130956243879336e+04,4.126275703562184288e-02
1.027130972770995140e+04,3.919995561961974601e-02
1.027130989298110762e+04,3.719004290533342583e-02
1.027131005825226384e+04,3.523301923932589674e-02
1.027131022352342006e+04,3.332888498144774558e-02
1.027131038879457810e+04,3.147764046165250906e-02
1.027131055406573432e+04,2.967928606106366718e-02
1.027131071933689054e+04,2.793382208967146174e-02
1.027131088460804858e+04,2.624124885005573934e-02
1.027131104987920480e+04,2.460156669063210191e-02
1.027131121515036102e+04,2.301477589398515794e-02
1.027131138042151724e+04,2.148087675183471892e-02
1.027131154569267528e+04,1.999986953021979860e-02
1.027131171096383150e+04,1.857175453398808226e-02
1.027131187623498772e+04,1.719653200915139193e-02
1.027131204150614576e+04,1.587420219427923204e-02
1.027131220677730198e+04,1.460476536160722899e-02
1.027131237204845820e+04,1.338822172967769723e-02
1.027131253731961442e+04,1.222457152214355761e-02
1.027131270259077246e+04,1.111381494103347647e-02
1.027131286786192868e+04,1.005595221504709987e-02
1.027131303313308490e+04,9.050983526090079778e-03
1.027131319840424294e+04,8.098909048817399398e-03
1.027131336367539916e+04,7.199728979188877408e-03
1.027131352894655538e+04,6.353443471800365554e-03
1.027131369421771160e+04,5.560052682174009345e-03
1.027131385948886964e+04,4.819556748392010703e-03
1.027131402476002586e+04,4.131955822846270811e-03
1.027131419003118208e+04,3.497250023559861018e-03
1.027131435530234012e+04,2.915439461081589280e-03
1.027131452057349634e+04,2.386524255191297891e-03
1.027131468584465256e+04,1.910504496474488842e-03
1.027131485111580878e+04,1.487380272418359090e-03
1.027131501638696682e+04,1.117151657030879828e-03
1.027131518165812304e+04,7.998187265559137315e-04
1.027131534692927926e+04,5.353815349423013143e-04
1.027131551220043730e+04,3.238401287923866299e-04
1.027131567747159352e+04,1.651945516421495397e-04
1.027131584274274974e+04,5.944483006674436583e-05
1.027131600801390596e+04,6.590983454534879698e-06
1.027131617328506400e+04,6.633021867027810291e-06
1.027131633855622022e+04,5.957094530422315761e-05
1.027131650382737644e+04,1.654047436726728852e-04
1.027131666909853448e+04,3.241343996282558993e-04
1.027131683436969070e+04,5.357598804311486862e-04
1.027131699964084692e+04,8.002811486780991466e-04
1.027131716491200496e+04,1.117698159491593195e-03
1.027131733018316118e+04,1.488010847551690403e-03
1.027131749545431740e+04,1.911219147953686654e-03
1.027131766072547362e+04,2.387322982888597216e-03
1.027131782599663165e+04,2.916322270938069994e-03
1.027131799126778787e+04,3.498216903182302124e-03
1.027131815653894409e+04,4.133006778207694298e-03
1.027131832181010213e+04,4.820691787126384249e-03
1.027131848708125835e+04,5.561271788374570063e-03
1.027131865235241457e+04,6.354746653069140959e-03
1.027131881762357079e+04,7.201116235334220454e-03
1.027131898289472883e+04,8.100380389741109952e-03
1.027131914816588505e+04,9.052538931158083529e-03
1.027131931343704127e+04,1.005759169412925522e-02
1.027131947870819931e+04,1.111553850582029657e-02
1.027131964397935553e+04,1.222637914842354331e-02
1.027131980925051175e+04,1.339011342901359758e-02
1.027131997452166797e+04,1.460674113371157080e-02
1.027132013979282601e+04,1.587626205301453583e-02
1.027132030506398223e+04,1.719867592564273268e-02
1.027132047033513845e+04,1.857398252206603553e-02
1.027132063560629649e+04,2.000218160550365845e-02
1.027132080087745271e+04,2.148327288187213205e-02
1.027132096614860893e+04,2.301725609436347519e-02
1.027132113141976515e+04,2.460413096087220308e-02
1.027132129669092319e+04,2.624389720801280357e-02
1.027132146196207941e+04,2.793655449822971329e-02
1.027132162723323563e+04,2.968210253804634546e-02
1.027132179250439367e+04,3.148054102660768211e-02
1.027132195777554989e+04,3.333186959368221458e-02
1.027132212304670611e+04,3.523608791838772625e-02
1.027132228831786233e+04,3.719319565061573324e-02
1.027132245358902037e+04,3.920319245300231403e-02
1.027132261886017659e+04,4.126607791168415001e-02
1.027132278413133281e+04,4.338185166923820557e-02
1.027132294940249085e+04,4.555051336086299307e-02
1.027132311467364707e+04,4.777206254001924862e-02
1.027132327994480329e+04,5.004649882194218968e-02
1.027132344521595951e+04,5.237382178836059998e-02
1.027132361048711755e+04,5.475403103793216597e-02
1.027132377575827377e+04,5.718712608061358310e-02
1.027132394102942999e+04,5.967310649500340985e-02
1.027132410630058803e+04,6.221197185222591963e-02
1.027132427157174425e+04,6.480372162962577676e-02
1.027132443684290047e+04,6.744835537836393891e-02
1.027132460211405851e+04,7.014587264215907392e-02
1.027132476738521473e+04,7.289627286571183362e-02
1.027132493265637095e+04,7.569955557271366986e-02
1.027132509792752717e+04,7.855572024775991924e-02
1.027132526319868521e+04,8.146476639802840980e-02
1.027132542846984143e+04,8.442669342465185245e-02
1.027132559374099765e+04,8.744150081478088699e-02
1.027132575901215569e+04,9.050918804818769425e-02
1.027132592428331191e+04,9.362975449332908151e-02
1.027132608955446813e+04,9.680319960991809469e-02
1.027132625482562435e+04,1.000295228145151039e-01
1.027132642009678239e+04,1.033087235503195173e-01
1.027132658536793861e+04,1.066408011422521757e-01
1.027132675063909483e+04,1.100257550134533246e-01
1.027132691591025286e+04,1.134635845797167669e-01
1.027132708118140908e+04,1.169542891333512497e-01
1.027132724645256530e+04,1.204978680700594801e-01
1.027132741172372153e+04,1.240943207383349428e-01
1.027132757699487956e+04,1.277436465173986402e-01
1.027132774226603578e+04,1.314458446560233529e-01
1.027132790753719200e+04,1.352009145133390156e-01
1.027132807280835004e+04,1.390088554411610111e-01
1.027132823807950626e+04,1.428696666555861194e-01
1.027132840335066248e+04,1.467833474884026046e-01
1.027132856862181870e+04,1.507498972200050635e-01
1.027132873389297674e+04,1.547693151656680532e-01
1.027132889916413296e+04,1.588416004979524287e-01
1.027132906443528918e+04,1.629667525120416516e-01
1.027132922970644722e+04,1.671447704957726987e-01
1.027132939497760344e+04,1.713756535890624266e-01
1.027132956024875966e+04,1.756594010596886357e-01
1.027132972551991588e+04,1.799960121200749608e-01
1.027132989079107392e+04,1.843854860215175251e-01
1.027133005606223014e+04,1.888278218603332836e-01
1.027133022133338636e+04,1.933230188677912131e-01
1.027133038660454440e+04,1.978710762677818036e-01
1.027133055187570062e+04,2.024719931240099857e-01
1.027133071714685684e+04,2.071257686402752096e-01
1.027133088241801306e+04,2.118324019610299813e-01
1.027133104768917110e+04,2.165918922735600716e-01
1.027133121296032732e+04,2.214042385980344585e-01
1.027133137823148354e+04,2.262694401017436574e-01
1.027133154350264158e+04,2.311874959446317268e-01
1.027133170877379780e+04,2.361584051142555374e-01
1.027133187404495402e+04,2.411821667504361333e-01
1.027133203931611024e+04,2.462587799295910818e-01
1.027133220458726828e+04,2.513882437750596943e-01
1.027133236985842450e+04,2.565705572308948357e-01
1.027133253512958072e+04,2.618057194003766686e-01
1.027133270040073876e+04,2.670937293795347389e-01
1.027133286567189498e+04,2.724345860797139918e-01
1.027133303094305120e+04,2.778282885768848520e-01
1.027133319621420924e+04,2.832748359396072835e-01
1.027133336148536546e+04,2.887742270465822880e-01
1.027133352675652168e+04,2.943264609464065762e-01
1.027133369202767790e+04,2.999315366182044862e-01
1.027133385729883594e+04,3.055894530940910792e-01
1.027133402256999216e+04,3.113002092091993744e-01
1.027133418784114838e+04,3.170638039755852011e-01
1.027133435311230642e+04,3.228802363978940937e-01
1.027133451838346264e+04,3.287495052786469918e-01
1.027133468365461886e+04,3.346716096025261211e-01
1.027133484892577508e+04,3.406465482806848022e-01
1.027133501419693312e+04,3.466743202812276325e-01
1.027133517946808934e+04,3.527549243632035481e-01
1.027133534473924556e+04,3.588883594747538930e-01
1.027133551001040360e+04,3.650746245565137937e-01
1.027133567528155982e+04,3.713137183349839998e-01
1.027133584055271604e+04,3.776056397308362178e-01
1.027133600582387226e+04,3.839503875872209426e-01
1.027133617109503029e+04,3.903479608083920138e-01
1.027133633636618652e+04,3.967983580772503904e-01
1.027133650163734274e+04,4.033015782779589831e-01
1.027133666690850077e+04,4.098576202873022711e-01
1.027133683217965699e+04,4.164664827556009419e-01
1.027133699745081321e+04,4.231281645396443580e-01
1.027133716272196943e+04,4.298426644146436382e-01
1.027133732799312747e+04,4.366099812208424913e-01
1.027133749326428369e+04,4.434301135650575154e-01
1.027133765853543991e+04,4.503030602675691663e-01
1.027133782380659795e+04,4.572288201412793018e-01
1.027133798907775417e+04,4.642073917603286581e-01
1.027133815434891039e+04,4.712387739176559509e-01
1.027133831962006661e+04,4.783229653204372767e-01
1.027133848489122465e+04,4.854599647450976718e-01
1.027133865016238087e+04,4.926497707223058131e-01
1.027133881543353709e+04,4.998923820084274494e-01
1.027133898070469513e+04,5.071877973524819838e-01
1.027133914597585135e+04,5.145360152525260133e-01
1.027133931124700757e+04,5.219370344375516835e-01
1.027133947651816379e+04,5.293908535468598853e-01
1.027133964178932183e+04,5.368974712928973325e-01
1.027133980706047805e+04,5.444568861302803153e-01
1.027133997233163427e+04,5.520690967514921832e-01
1.027134013760279231e+04,5.597341018416696068e-01
1.027134030287394853e+04,5.674518998227852107e-01
1.027134046814510475e+04,5.752224893599163780e-01
1.027134063341626279e+04,5.830458691108582059e-01
1.027134079868741901e+04,5.909220374649392094e-01
1.027134096395857523e+04,5.988509930599271724e-01
1.027134112922973145e+04,6.068327344380534116e-01
1.027134129450088949e+04,6.148672602204763304e-01
1.027134145977204571e+04,6.229545687531800047e-01
1.027134162504320193e+04,6.310946586373915590e-01
1.027134179031435997e+04,6.392875284669913283e-01
1.027134195558551619e+04,6.475331765552555519e-01
1.027134212085667241e+04,6.558316014760694479e-01
1.027134228612782863e+04,6.641828017037573195e-01
1.027134245139898667e+04,6.725867757956268678e-01
1.027134261667014289e+04,6.810435220215460550e-01
1.027134278194129911e+04,6.895530389189551412e-01
1.027134294721245715e+04,6.981153250178200320e-01
1.027134311248361337e+04,7.067303785554286399e-01
1.027134327775476959e+04,7.153981980417836173e-01
1.027134344302592581e+04,7.241187818832700573e-01
1.027134360829708385e+04,7.328921285733450697e-01
1.027134377356824007e+04,7.417182363059202643e-01
1.027134393883939629e+04,7.505971035544893866e-01
1.027134410411055433e+04,7.595287287851996139e-01
1.027134426938171055e+04,7.685131101593186687e-01
1.027134443465286677e+04,7.775502461230304752e-01
1.027134459992402299e+04,7.866401350147810279e-01
1.027134476519518103e+04,7.957827752642405716e-01
1.027134493046633725e+04,8.049781649892365776e-01
1.027134509573749347e+04,8.142263025994441739e-01
1.027134526100865151e+04,8.235271864972237843e-01
1.027134542627980773e+04,8.328808147678228302e-01
1.027134559155096395e+04,8.422871857935106954e-01
1.027134575682212017e+04,8.517462978449539257e-01
1.027134592209327820e+04,8.612581492879402001e-01
1.027134608736443442e+04,8.708227381643407483e-01
1.027134625263559064e+04,8.804400628199477996e-01
1.027134641790674868e+04,8.901101215933673316e-01
1.027134658317790490e+04,8.998329124937941570e-01
1.027134674844906112e+04,9.096084338397432134e-01
1.027134691372021734e+04,9.194366838339416148e-01
1.027134707899137538e+04,9.293176607784224830e-01
1.027134724426253160e+04,9.392513626390366355e-01
1.027134740953368782e+04,9.492377876978534967e-01
1.027134757480484586e+04,9.592769342295323076e-01
1.027134774007600208e+04,9.693688001674077848e-01
1.027134790534715830e+04,9.795133837661758047e-01
1.027134807061831634e+04,9.897106832731856763e-01
1.027134823588947256e+04,9.999606965891918442e-01
1.027134840116062878e+04,1.010263421941548723e+00
1.027134856643178500e+04,1.020618857436073501e+00
1.027134873170294304e+04,1.031027001283638889e+00
1.027134889697409926e+04,1.041487851341559079e+00
1.027134906224525548e+04,1.052001405800838896e+00
1.027134922751641352e+04,1.062567662845009364e+00
1.027134939278756974e+04,1.073186620298836491e+00
1.027134955805872596e+04,1.083858276325951664e+00
1.027134972332988218e+04,1.094582628964296811e+00
1.027134988860104022e+04,1.105359676361022059e+00
1.027135005387219644e+04,1.116189416297484804e+00
1.027135021914335266e+04,1.127071846900871588e+00
1.027135038441451070e+04,1.138006966291054134e+00
1.027135054968566692e+04,1.148994772216778149e+00
1.027135071495682314e+04,1.160035262777952214e+00
1.027135088022797936e+04,1.171128435944675195e+00
1.027135104549913740e+04,1.182274289800405720e+00
1.027135121077029362e+04,1.193472822050545501e+00
1.027135137604144984e+04,1.204724030758525855e+00
1.027135154131260788e+04,1.216027913980463504e+00
1.027135170658376410e+04,1.227384469389212196e+00
1.027135187185492032e+04,1.238793695020925290e+00
1.027135203712607654e+04,1.250255588777954285e+00
1.027135220239723458e+04,1.261770148679939307e+00
1.027135236766839080e+04,1.273337372356420971e+00
1.027135253293954702e+04,1.284957257807140207e+00
1.027135269821070506e+04,1.296629803024426764e+00
1.027135286348186128e+04,1.308355005605241761e+00
1.027135302875301750e+04,1.320132863522079703e+00
1.027135319402417372e+04,1.331963374609448802e+00
1.027135335929533176e+04,1.343846536823330107e+00
1.027135352456648798e+04,1.355782347717340075e+00
1.027135368983764420e+04,1.367770805227496167e+00
1.027135385510880224e+04,1.379811907282437744e+00
1.027135402037995846e+04,1.391905651403328781e+00
1.027135418565111468e+04,1.404052035498813744e+00
1.027135435092227090e+04,1.416251057335748520e+00
1.027135451619342894e+04,1.428502714806391793e+00
1.027135468146458516e+04,1.440807005388499151e+00
1.027135484673574138e+04,1.453163926954365470e+00
1.027135501200689941e+04,1.465573477369002786e+00
1.027135517727805563e+04,1.478035654077650918e+00
1.027135534254921185e+04,1.490550454925326784e+00
1.027135550782036808e+04,1.503117877611139352e+00
1.027135567309152611e+04,1.515737919963655811e+00
1.027135583836268233e+04,1.528410579384771761e+00
1.027135600363383855e+04,1.541135853683186507e+00
1.027135616890499659e+04,1.553913740660157528e+00
1.027135633417615281e+04,1.566744237685127938e+00
1.027135649944730903e+04,1.579627342539487556e+00
1.027135666471846707e+04,1.592563052997215678e+00
1.027135682998962329e+04,1.605551366395271184e+00
1.027135699526077951e+04,1.618592280487766155e+00
1.027135716053193573e+04,1.631685792876995222e+00
1.027135732580309377e+04,1.644831901300621180e+00
1.027135749107424999e+04,1.658030603052289997e+00
1.027135765634540621e+04,1.671281895849732635e+00
1.027135782161656425e+04,1.684585777403269535e+00
1.027135798688772047e+04,1.697942244974094850e+00
1.027135815215887669e+04,1.711351296252629384e+00
1.027135831743003291e+04,1.724812928773580500e+00
1.027135848270119095e+04,1.738327140210919497e+00
1.027135864797234717e+04,1.751893927782496085e+00
1.027135881324350339e+04,1.765513289142413900e+00
1.027135897851466143e+04,1.779185221937430450e+00
1.027135914378581765e+04,1.792909723352910989e+00
1.027135930905697387e+04,1.806686791015713389e+00
1.027135947432813009e+04,1.820516422392829403e+00
1.027135963959928813e+04,1.834398615094635199e+00
1.027135980487044435e+04,1.848333366263247735e+00
1.027135997014160057e+04,1.862320673489175515e+00
1.027136013541275861e+04,1.876360534355548948e+00
1.027136030068391483e+04,1.890452945972000531e+00
1.027136046595507105e+04,1.904597905901793231e+00
1.027136063122622727e+04,1.918795411544266694e+00
1.027136079649738531e+04,1.933045460446234376e+00
1.027136096176854153e+04,1.947348049674079817e+00
1.027136112703969775e+04,1.961703176754685307e+00
1.027136129231085579e+04,1.976110839207649406e+00
1.027136145758201201e+04,1.990571034066871858e+00
1.027136162285316823e+04,2.005083758832052698e+00
1.027136178812432445e+04,2.019649010834879910e+00
1.027136195339548249e+04,2.034266787558667300e+00
1.027136211866663871e+04,2.048937085994034568e+00
1.027136228393779493e+04,2.063659903604331269e+00
1.027136244920895297e+04,2.078435237845594141e+00
1.027136261448010919e+04,2.093263085676053681e+00
1.027136277975126541e+04,2.108143444531814126e+00
1.027136294502242163e+04,2.123076311677040362e+00
1.027136311029357967e+04,2.138061684531419093e+00
1.027136327556473589e+04,2.153099560009964719e+00
1.027136344083589211e+04,2.168189935512463862e+00
1.027136360610705015e+04,2.183332808431421412e+00
1.027136377137820637e+04,2.198528175649367533e+00
1.027136393664936259e+04,2.213776034538939452e+00
1.027136410192052062e+04,2.229076382465363437e+00
1.027136426719167684e+04,2.244429216278813310e+00
1.027136443246283307e+04,2.259834533324648564e+00
1.027136459773398929e+04,2.275292330770506855e+00
1.027136476300514732e+04,2.290802605945361670e+00
1.027136492827630354e+04,2.306365355656137872e+00
1.027136509354745976e+04,2.321980577211909313e+00
1.027136525881861780e+04,2.337648267914467670e+00
1.027136542408977402e+04,2.353368424538317072e+00
1.027136558936093024e+04,2.369141044365350002e+00
1.027136575463208646e+04,2.384966124495648376e+00
1.027136591990324450e+04,2.400843662194685812e+00
1.027136608517440072e+04,2.416773654193847154e+00
1.027136625044555694e+04,2.432756097738673962e+00
1.027136641571671498e+04,2.448790990067490903e+00
1.027136658098787120e+04,2.464878327879229225e+00
1.027136674625902742e+04,2.481018108392281984e+00
1.027136691153018364e+04,2.497210328639238863e+00
1.027136707680134168e+04,2.513454985822170418e+00
1.027136724207249790e+04,2.529752076596760269e+00
1.027136740734365412e+04,2.546101598145210865e+00
1.027136757261481216e+04,2.562503547642347446e+00
1.027136773788596838e+04,2.578957921711527934e+00
1.027136790315712460e+04,2.595464717507741437e+00
1.027136806842828082e+04,2.612023931996055204e+00
1.027136823369943886e+04,2.628635562315103424e+00
1.027136839897059508e+04,2.645299605045059899e+00
1.027136856424175130e+04,2.662016057304692929e+00
1.027136872951290934e+04,2.678784916205359856e+00
1.027136889478406556e+04,2.695606178294941202e+00
1.027136906005522178e+04,2.712479840664959507e+00
