Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.027293510627123396e+04,3.402786537849986530e+02
1.027293519255069623e+04,3.401278243077169350e+02
1.027293527883015668e+04,3.399770063797157036e+02
1.027293536510961894e+04,3.398262000140516079e+02
1.027293545138907939e+04,3.396754052364981362e+02
1.027293553766854166e+04,3.395246220601103460e+02
1.027293562394800210e+04,3.393738505106578600e+02
1.027293571022746437e+04,3.392230906011935758e+02
1.027293579650692482e+04,3.390723423574831941e+02
1.027293588278638708e+04,3.389216057925776795e+02
1.027293596906584753e+04,3.387708809322386401e+02
1.027293605534530980e+04,3.386201677895146531e+02
1.027293614162477024e+04,3.384694663901635181e+02
1.027293622790423069e+04,3.383187767504090289e+02
1.027293631418369296e+04,3.381680988864742403e+02
1.027293640046315340e+04,3.380174328241108128e+02
1.027293648674261567e+04,3.378667785763626057e+02
1.027293657302207612e+04,3.377161361689771866e+02
1.027293665930153838e+04,3.375655056149959137e+02
1.027293674558099883e+04,3.374148869401627167e+02
1.027293683186046110e+04,3.372642801575170211e+02
1.027293691813992154e+04,3.371136852927984364e+02
1.027293700441938381e+04,3.369631023590448535e+02
1.027293709069884426e+04,3.368125313819912776e+02
1.027293717697830471e+04,3.366619723778470643e+02
1.027293726325776697e+04,3.365114253628220808e+02
1.027293734953722742e+04,3.363608903626449091e+02
1.027293743581668969e+04,3.362103673903482672e+02
1.027293752209615013e+04,3.360598564716572128e+02
1.027293760837561240e+04,3.359093576196021900e+02
1.027293769465507285e+04,3.357588708599043343e+02
1.027293778093453511e+04,3.356083962055917596e+02
1.027293786721399556e+04,3.354579336823811104e+02
1.027293795349345783e+04,3.353074833032987954e+02
1.027293803977291827e+04,3.351570450940575370e+02
1.027293812605238054e+04,3.350066190676812994e+02
1.027293821233184099e+04,3.348562052498789967e+02
1.027293829861130143e+04,3.347058036568428179e+02
1.027293838489076370e+04,3.345554143047653497e+02
1.027293847117022415e+04,3.344050372193485146e+02
1.027293855744968641e+04,3.342546724136112175e+02
1.027293864372914686e+04,3.341043199132516861e+02
1.027293873000860913e+04,3.339539797312863811e+02
1.027293881628806957e+04,3.338036518934094943e+02
1.027293890256753184e+04,3.336533364126353831e+02
1.027293898884699229e+04,3.335030333146534645e+02
1.027293907512645455e+04,3.333527426124763338e+02
1.027293916140591500e+04,3.332024643317893720e+02
1.027293924768537545e+04,3.330521984887707276e+02
1.027293933396483772e+04,3.329019450995978673e+02
1.027293942024429816e+04,3.327517041899501464e+02
1.027293950652376043e+04,3.326014757728343056e+02
1.027293959280322088e+04,3.324512598739247551e+02
1.027293967908268314e+04,3.323010565062270985e+02
1.027293976536214359e+04,3.321508656954111984e+02
1.027293985164160586e+04,3.320006874544800439e+02
1.027293993792106630e+04,3.318505218090996891e+02
1.027294002420052857e+04,3.317003687722709060e+02
1.027294011047998902e+04,3.315502283696551444e+02
1.027294019675944946e+04,3.314001006174158874e+02
1.027294028303891173e+04,3.312499855317159358e+02
1.027294036931837218e+04,3.310998831382104299e+02
1.027294045559783444e+04,3.309497934498945710e+02
1.027294054187729489e+04,3.307997164924192930e+02
1.027294062815675716e+04,3.306496522787776939e+02
1.027294071443621760e+04,3.304996008346161034e+02
1.027294080071567987e+04,3.303495621729254594e+02
1.027294088699514032e+04,3.301995363193477715e+02
1.027294097327460258e+04,3.300495232868715334e+02
1.027294105955406303e+04,3.298995231011348324e+02
1.027294114583352530e+04,3.297495357751237179e+02
1.027294123211298574e+04,3.295995613344720141e+02
1.027294131839244619e+04,3.294495997953246729e+02
1.027294140467190846e+04,3.292996511738268737e+02
1.027294149095136891e+04,3.291497154956053350e+02
1.027294157723083117e+04,3.289997927736405927e+02
1.027294166351029162e+04,3.288498830335553293e+02
1.027294174978975389e+04,3.286999862883278638e+02
1.027294183606921433e+04,3.285501025635764449e+02
1.027294192234867660e+04,3.284002318722769473e+02
1.027294200862813705e+04,3.282503742400429019e+02
1.027294209490759931e+04,3.281005296798481368e+02
1.027294218118705976e+04,3.279506982173020901e+02
1.027294226746652021e+04,3.278008798685344800e+02
1.027294235374598247e+04,3.276510746496748538e+02
1.027294244002544292e+04,3.275012825863258286e+02
1.027294252630490519e+04,3.273515036914553207e+02
1.027294261258436563e+04,3.272017379906611723e+02
1.027294269886382790e+04,3.270519854969093103e+02
1.027294278514328835e+04,3.269022462357932000e+02
1.027294287142275061e+04,3.267525202202764945e+02
1.027294295770221106e+04,3.266028074759482820e+02
1.027294304398167333e+04,3.264531080157694873e+02
1.027294313026113377e+04,3.263034218653243101e+02
1.027294321654059604e+04,3.261537490375724246e+02
1.027294330282005649e+04,3.260040895580930282e+02
1.027294338909951693e+04,3.258544434429978196e+02
1.027294347537897920e+04,3.257048107083975879e+02
1.027294356165843965e+04,3.255551913798653345e+02
1.027294364793790191e+04,3.254055854703544810e+02
1.027294373421736236e+04,3.252559930054330835e+02
1.027294382049682463e+04,3.251064139980522327e+02
1.027294390677628508e+04,3.249568484737754375e+02
1.027294399305574734e+04,3.248072964455513443e+02
1.027294407933520779e+04,3.246577579389391985e+02
1.027294416561467006e+04,3.245082329668853731e+02
1.027294425189413050e+04,3.243587215549440543e+02
1.027294433817359095e+04,3.242092237192109110e+02
1.027294442445305322e+04,3.240597394757809298e+02
1.027294451073251366e+04,3.239102688502015326e+02
1.027294459701197593e+04,3.237608118554131238e+02
1.027294468329143638e+04,3.236113685169586347e+02
1.027294476957089864e+04,3.234619388477761959e+02
1.027294485585035909e+04,3.233125228734037364e+02
1.027294494212982136e+04,3.231631206067771700e+02
1.027294502840928180e+04,3.230137320734297077e+02
1.027294511468874407e+04,3.228643572862947622e+02
1.027294520096820452e+04,3.227149962709012243e+02
1.027294528724766496e+04,3.225656490433283921e+02
1.027294537352712723e+04,3.224163156196551654e+02
1.027294545980658768e+04,3.222669960254029888e+02
1.027294554608604994e+04,3.221176902734994201e+02
1.027294563236551039e+04,3.219683983894612425e+02
1.027294571864497266e+04,3.218191203862133989e+02
1.027294580492443311e+04,3.216698562892683526e+02
1.027294589120389537e+04,3.215206061115483749e+02
1.027294597748335582e+04,3.213713698785614383e+02
1.027294606376281808e+04,3.212221476032272562e+02
1.027294615004227853e+04,3.210729393110482874e+02
1.027294623632174080e+04,3.209237450149428810e+02
1.027294632260120125e+04,3.207745647404085503e+02
1.027294640888066169e+04,3.206253985035052665e+02
1.027294649516012396e+04,3.204762463202922618e+02
1.027294658143958441e+04,3.203271082162605126e+02
1.027294666771904667e+04,3.201779842043214899e+02
1.027294675399850712e+04,3.200288743099612816e+02
1.027294684027796939e+04,3.198797785460885734e+02
1.027294692655742983e+04,3.197306969381849058e+02
1.027294701283689210e+04,3.195816294991568043e+02
1.027294709911635255e+04,3.194325762544807503e+02
1.027294718539581481e+04,3.192835372170609389e+02
1.027294727167527526e+04,3.191345124123686787e+02
1.027294735795473571e+04,3.189855018564472857e+02
1.027294744423419797e+04,3.188365055653389959e+02
1.027294753051365842e+04,3.186875235645080693e+02
1.027294761679312069e+04,3.185385558668526187e+02
1.027294770307258113e+04,3.183896024978319019e+02
1.027294778935204340e+04,3.182406634703417012e+02
1.027294787563150385e+04,3.180917388098359311e+02
1.027294796191096611e+04,3.179428285292081000e+02
1.027294804819042656e+04,3.177939326539074045e+02
1.027294813446988883e+04,3.176450511968243404e+02
1.027294822074934928e+04,3.174961841834038410e+02
1.027294830702881154e+04,3.173473316265335598e+02
1.027294839330827199e+04,3.171984935516535984e+02
1.027294847958773244e+04,3.170496699747865819e+02
1.027294856586719470e+04,3.169008609119550783e+02
1.027294865214665515e+04,3.167520663885909471e+02
1.027294873842611742e+04,3.166032864175761574e+02
1.027294882470557786e+04,3.164545210243380780e+02
1.027294891098504013e+04,3.163057702217559495e+02
1.027294899726450058e+04,3.161570340352517974e+02
1.027294908354396284e+04,3.160083124777024750e+02
1.027294916982342329e+04,3.158596055745254034e+02
1.027294925610288556e+04,3.157109133385943665e+02
1.027294934238234600e+04,3.155622357953218966e+02
1.027294942866180645e+04,3.154135729607136795e+02
1.027294951494126872e+04,3.152649248507748325e+02
1.027294960122072916e+04,3.151162914909095889e+02
1.027294968750019143e+04,3.149676728939864461e+02
1.027294977377965188e+04,3.148190690854048057e+02
1.027294986005911414e+04,3.146704800780296409e+02
1.027294994633857459e+04,3.145219058972558059e+02
1.027295003261803686e+04,3.143733465559458296e+02
1.027295011889749730e+04,3.142248020794895069e+02
1.027295020517695957e+04,3.140762724807469795e+02
1.027295029145642002e+04,3.139277577851023580e+02
1.027295037773588047e+04,3.137792580085441614e+02
1.027295046401534273e+04,3.136307731670594876e+02
1.027295055029480318e+04,3.134823032860253988e+02
1.027295063657426545e+04,3.133338483782954995e+02
1.027295072285372589e+04,3.131854084692415086e+02
1.027295080913318816e+04,3.130369835717146429e+02
1.027295089541264861e+04,3.128885737110813352e+02
1.027295098169211087e+04,3.127401789001897896e+02
1.027295106797157132e+04,3.125917991644016638e+02
1.027295115425103359e+04,3.124434345165627747e+02
1.027295124053049403e+04,3.122950849820294366e+02
1.027295132680995630e+04,3.121467505736450221e+02
1.027295141308941675e+04,3.119984313167602750e+02
1.027295149936887719e+04,3.118501272273426821e+02
1.027295158564833946e+04,3.117018383213583093e+02
1.027295167192779991e+04,3.115535646241506242e+02
1.027295175820726217e+04,3.114053061485562921e+02
1.027295184448672262e+04,3.112570629199135510e+02
1.027295193076618489e+04,3.111088349510564512e+02
1.027295201704564533e+04,3.109606222673176603e+02
1.027295210332510760e+04,3.108124248815286705e+02
1.027295218960456805e+04,3.106642428190174883e+02
1.027295227588403031e+04,3.105160760926122521e+02
1.027295236216349076e+04,3.103679247276357955e+02
1.027295244844295121e+04,3.102197887400370178e+02
1.027295253472241347e+04,3.100716681457643631e+02
1.027295262100187392e+04,3.099235629701324228e+02
1.027295270728133619e+04,3.097754732259631965e+02
1.027295279356079664e+04,3.096273989385658751e+02
1.027295287984025890e+04,3.094793401207598436e+02
1.027295296611971935e+04,3.093312967978492338e+02
1.027295305239918162e+04,3.091832689826507590e+02
1.027295313867864206e+04,3.090352567004630373e+02
1.027295322495810433e+04,3.088872599641003944e+02
1.027295331123756478e+04,3.087392787988560485e+02
1.027295339751702522e+04,3.085913132206604814e+02
1.027295348379648749e+04,3.084433632454437202e+02
1.027295357007594794e+04,3.082954288984914228e+02
1.027295365635541020e+04,3.081475101926106959e+02
1.027295374263487065e+04,3.079996071530817403e+02
1.027295382891433292e+04,3.078517197927091615e+02
1.027295391519379336e+04,3.077038481367675899e+02
1.027295400147325563e+04,3.075559921980585614e+02
1.027295408775271608e+04,3.074081520018518177e+02
1.027295417403217834e+04,3.072603275609462798e+02
1.027295426031163879e+04,3.071125189006060623e+02
1.027295434659110106e+04,3.069647260336275849e+02
1.027295443287056150e+04,3.068169489852691640e+02
1.027295451915002195e+04,3.066691877714396242e+02
1.027295460542948422e+04,3.065214424080472213e+02
1.027295469170894467e+04,3.063737129203419727e+02
1.027295477798840693e+04,3.062259993211136475e+02
1.027295486426786738e+04,3.060783016356072039e+02
1.027295495054732964e+04,3.059306198766096259e+02
1.027295503682679009e+04,3.057829540693601302e+02
1.027295512310625236e+04,3.056353042266431430e+02
1.027295520938571281e+04,3.054876703736923673e+02
1.027295529566517507e+04,3.053400525232892733e+02
1.027295538194463552e+04,3.051924507006625049e+02
1.027295546822409597e+04,3.050448649217019010e+02
1.027295555450355823e+04,3.048972952022965615e+02
1.027295564078301868e+04,3.047497415676671153e+02
1.027295572706248095e+04,3.046022040305876999e+02
1.027295581334194139e+04,3.044546826162730895e+02
1.027295589962140366e+04,3.043071773374949203e+02
1.027295598590086411e+04,3.041596882194626232e+02
1.027295607218032637e+04,3.040122152749449924e+02
1.027295615845978682e+04,3.038647585291458313e+02
1.027295624473924909e+04,3.037173179948313191e+02
1.027295633101870953e+04,3.035698936971995749e+02
1.027295641729817180e+04,3.034224856490135380e+02
1.027295650357763225e+04,3.032750938754661547e+02
1.027295658985709269e+04,3.031277183924247538e+02
1.027295667613655496e+04,3.029803592157556977e+02
1.027295676241601541e+04,3.028330163706436906e+02
1.027295684869547767e+04,3.026856898698445661e+02
1.027295693497493812e+04,3.025383797385370599e+02
1.027295702125440039e+04,3.023910859894745045e+02
1.027295710753386084e+04,3.022438086478302353e+02
1.027295719381332310e+04,3.020965477263546290e+02
1.027295728009278355e+04,3.019493032502152801e+02
1.027295736637224582e+04,3.018020752321600071e+02
1.027295745265170626e+04,3.016548636973506063e+02
1.027295753893116671e+04,3.015076686616345683e+02
1.027295762521062898e+04,3.013604901408596106e+02
1.027295771149008942e+04,3.012133281601787758e+02
1.027295779776955169e+04,3.010661827323327202e+02
1.027295788404901214e+04,3.009190538824693135e+02
1.027295797032847440e+04,3.007719416233262564e+02
1.027295805660793485e+04,3.006248459800455066e+02
1.027295814288739712e+04,3.004777669653619228e+02
1.027295822916685756e+04,3.003307046044118351e+02
1.027295831544631983e+04,3.001836589099272032e+02
1.027295840172578028e+04,3.000366299070389005e+02
1.027295848800524072e+04,2.998896176115750905e+02
1.027295857428470299e+04,2.997426220393632548e+02
1.027295866056416344e+04,2.995956432155253992e+02
1.027295874684362570e+04,2.994486811527863779e+02
1.027295883312308615e+04,2.993017358762625690e+02
1.027295891940254842e+04,2.991548073986756435e+02
1.027295900568200886e+04,2.990078957451365227e+02
1.027295909196147113e+04,2.988610009283637510e+02
1.027295917824093158e+04,2.987141229734629064e+02
1.027295926452039384e+04,2.985672618931494071e+02
1.027295935079985429e+04,2.984204177125224646e+02
1.027295943707931656e+04,2.982735904442951096e+02
1.027295952335877701e+04,2.981267801135608693e+02
1.027295960963823745e+04,2.979799867361244310e+02
1.027295969591769972e+04,2.978332103277895726e+02
1.027295978219716017e+04,2.976864509136413517e+02
1.027295986847662243e+04,2.975397085063850113e+02
1.027295995475608288e+04,2.973929831310996406e+02
1.027296004103554515e+04,2.972462748004878108e+02
1.027296012731500559e+04,2.970995835396228699e+02
1.027296021359446786e+04,2.969529093612044903e+02
1.027296029987392831e+04,2.968062522902998808e+02
1.027296038615339057e+04,2.966596123396060420e+02
1.027296047243285102e+04,2.965129895341843280e+02
1.027296055871231147e+04,2.963663838898188487e+02
1.027296064499177373e+04,2.962197954222936005e+02
1.027296073127123418e+04,2.960732241566611833e+02
1.027296081755069645e+04,2.959266701056108673e+02
1.027296090383015689e+04,2.957801332941895680e+02
1.027296099010961916e+04,2.956336137350835997e+02
1.027296107638907961e+04,2.954871114533337391e+02
1.027296116266854187e+04,2.953406264616235148e+02
1.027296124894800232e+04,2.951941587849876782e+02
1.027296133522746459e+04,2.950477084361066318e+02
1.027296142150692503e+04,2.949012754400096696e+02
1.027296150778638730e+04,2.947548598093737837e+02
1.027296159406584775e+04,2.946084615692226407e+02
1.027296168034530820e+04,2.944620807353159648e+02
1.027296176662477046e+04,2.943157173234134802e+02
1.027296185290423091e+04,2.941693713585292471e+02
1.027296193918369318e+04,2.940230428533331519e+02
1.027296202546315362e+04,2.938767318328334568e+02
1.027296211174261589e+04,2.937304383096968650e+02
1.027296219802207634e+04,2.935841623089260111e+02
1.027296228430153860e+04,2.934379038431843014e+02
1.027296237058099905e+04,2.932916629374679474e+02
1.027296245686046132e+04,2.931454396044376836e+02
1.027296254313992176e+04,2.929992338690839802e+02
1.027296262941938221e+04,2.928530457471462682e+02
1.027296271569884448e+04,2.927068752543634105e+02
1.027296280197830492e+04,2.925607224157163273e+02
1.027296288825776719e+04,2.924145872438584774e+02
1.027296297453722764e+04,2.922684697637646991e+02
1.027296306081668990e+04,2.921223699880851541e+02
1.027296314709615035e+04,2.919762879417891099e+02
1.027296323337561262e+04,2.918302236375234315e+02
1.027296331965507306e+04,2.916841771002514747e+02
1.027296340593453533e+04,2.915381483426168074e+02
1.027296349221399578e+04,2.913921373895762486e+02
1.027296357849345623e+04,2.912461442568489360e+02
1.027296366477291849e+04,2.911001689601521321e+02
1.027296375105237894e+04,2.909542115244339584e+02
1.027296383733184121e+04,2.908082719623304229e+02
1.027296392361130165e+04,2.906623502987836218e+02
1.027296400989076392e+04,2.905164465464262662e+02
1.027296409617022437e+04,2.903705607301940859e+02
1.027296418244968663e+04,2.902246928627173475e+02
1.027296426872914708e+04,2.900788429689251302e+02
1.027296435500860935e+04,2.899330110614445175e+02
1.027296444128806979e+04,2.897871971651989043e+02
1.027296452756753206e+04,2.896414012928121906e+02
1.027296461384699251e+04,2.894956234692012345e+02
1.027296470012645295e+04,2.893498637100596511e+02
1.027296478640591522e+04,2.892041220310802601e+02
1.027296487268537567e+04,2.890583984571705969e+02
1.027296495896483793e+04,2.889126930009468879e+02
1.027296504524429838e+04,2.887670056873107569e+02
1.027296513152376065e+04,2.886213365288753039e+02
1.027296521780322109e+04,2.884756855505356725e+02
1.027296530408268336e+04,2.883300527649017795e+02
1.027296539036214381e+04,2.881844381968627999e+02
1.027296547664160607e+04,2.880388418590252400e+02
1.027296556292106652e+04,2.878932637762723061e+02
1.027296564920052697e+04,2.877477039642758427e+02
1.027296573547998923e+04,2.876021624387071256e+02
1.027296582175944968e+04,2.874566392244396980e+02
1.027296590803891195e+04,2.873111343340723920e+02
1.027296599431837240e+04,2.871656477924723845e+02
1.027296608059783466e+04,2.870201796122350970e+02
1.027296616687729511e+04,2.868747298182220220e+02
1.027296625315675738e+04,2.867292984230250568e+02
1.027296633943621782e+04,2.865838854514996115e+02
1.027296642571568009e+04,2.864384909162343433e+02
1.027296651199514054e+04,2.862931148420778413e+02
1.027296659827460280e+04,2.861477572416159774e+02
1.027296668455406325e+04,2.860024181396912013e+02
1.027296677083352370e+04,2.858570975519497210e+02
1.027296685711298596e+04,2.857117954940366644e+02
1.027296694339244641e+04,2.855665119907852727e+02
1.027296702967190868e+04,2.854212470547729481e+02
1.027296711595136912e+04,2.852760007108263949e+02
1.027296720223083139e+04,2.851307729715200594e+02
1.027296728851029184e+04,2.849855638616742795e+02
1.027296737478975410e+04,2.848403733938601476e+02
1.027296746106921455e+04,2.846952015928917490e+02
1.027296754734867682e+04,2.845500484713371634e+02
1.027296763362813726e+04,2.844049140540035410e+02
1.027296771990759771e+04,2.842597983565153754e+02
1.027296780618705998e+04,2.841147013944955688e+02
1.027296789246652042e+04,2.839696231927421195e+02
1.027296797874598269e+04,2.838245637638149788e+02
1.027296806502544314e+04,2.836795231325056079e+02
1.027296815130490540e+04,2.835345013113710024e+02
1.027296823758436585e+04,2.833894983251956887e+02
1.027296832386382812e+04,2.832445141865334790e+02
1.027296841014328857e+04,2.830995489201627606e+02
1.027296849642275083e+04,2.829546025386336510e+02
1.027296858270221128e+04,2.828096750667185120e+02
1.027296866898167173e+04,2.826647665200189863e+02
1.027296875526113399e+04,2.825198769141362618e+02
1.027296884154059444e+04,2.823750062738324687e+02
1.027296892782005671e+04,2.822301546116499367e+02
1.027296901409951715e+04,2.820853219523442021e+02
1.027296910037897942e+04,2.819405083084541843e+02
1.027296918665843987e+04,2.817957137047292804e+02
1.027296927293790213e+04,2.816509381537051695e+02
1.027296935921736258e+04,2.815061816801243140e+02
1.027296944549682485e+04,2.813614442965192666e+02
1.027296953177628529e+04,2.812167260276260663e+02
1.027296961805574756e+04,2.810720268859736279e+02
1.027296970433520801e+04,2.809273468962919083e+02
1.027296979061466845e+04,2.807826860741560040e+02
1.027296987689413072e+04,2.806380444351405004e+02
1.027296996317359117e+04,2.804934220039647812e+02
1.027297004945305343e+04,2.803488187931501443e+02
1.027297013573251388e+04,2.802042348274096071e+02
1.027297022201197615e+04,2.800596701192603746e+02
1.027297030829143660e+04,2.799151246934093251e+02
1.027297039457089886e+04,2.797705985623703668e+02
1.027297048085035931e+04,2.796260917508438411e+02
1.027297056712982157e+04,2.794816042713403590e+02
1.027297065340928202e+04,2.793371361485533271e+02
1.027297073968874247e+04,2.791926873980353889e+02
1.027297082596820474e+04,2.790482580353376534e+02
1.027297091224766518e+04,2.789038480851441477e+02
1.027297099852712745e+04,2.787594575599569566e+02
1.027297108480658790e+04,2.786150864844530588e+02
1.027297117108605016e+04,2.784707348711316399e+02
1.027297125736551061e+04,2.783264027446628006e+02
1.027297134364497288e+04,2.781820901175418612e+02
1.027297142992443332e+04,2.780377970144326696e+02
1.027297151620389559e+04,2.778935234478274197e+02
1.027297160248335604e+04,2.777492694423830812e+02
1.027297168876281648e+04,2.776050350136289353e+02
1.027297177504227875e+04,2.774608201770936944e+02
1.027297186132173920e+04,2.773166249574242670e+02
1.027297194760120146e+04,2.771724493671039227e+02
1.027297203388066191e+04,2.770282934307732603e+02
1.027297212016012418e+04,2.768841571609124230e+02
1.027297220643958462e+04,2.767400405821550180e+02
1.027297229271904689e+04,2.765959437069780620e+02
1.027297237899850734e+04,2.764518665600080567e+02
1.027297246527796960e+04,2.763078091537186083e+02
1.027297255155743005e+04,2.761637715127296815e+02
1.027297263783689232e+04,2.760197536495112445e+02
1.027297272411635277e+04,2.758757555886766681e+02
1.027297281039581321e+04,2.757317773457278349e+02
1.027297289667527548e+04,2.755878189361657178e+02
1.027297298295473593e+04,2.754438803845932284e+02
1.027297306923419819e+04,2.752999617034719222e+02
1.027297315551365864e+04,2.751560629173981170e+02
1.027297324179312091e+04,2.750121840388296732e+02
1.027297332807258135e+04,2.748683250923564287e+02
1.027297341435204362e+04,2.747244860904328334e+02
1.027297350063150407e+04,2.745806670576412785e+02
1.027297358691096633e+04,2.744368680064334853e+02
1.027297367319042678e+04,2.742930889613850809e+02
1.027297375946988723e+04,2.741493299379740165e+02
1.027297384574934949e+04,2.740055909516777888e+02
1.027297393202880994e+04,2.738618720270620770e+02
1.027297401830827221e+04,2.737181731765692234e+02
1.027297410458773265e+04,2.735744944247580861e+02
1.027297419086719492e+04,2.734308357840677672e+02
1.027297427714665537e+04,2.732871972790500763e+02
1.027297436342611763e+04,2.731435789221401365e+02
1.027297444970557808e+04,2.729999807378832770e+02
1.027297453598504035e+04,2.728564027387113242e+02
1.027297462226450079e+04,2.727128449491625588e+02
1.027297470854396306e+04,2.725693073816656238e+02
1.027297479482342351e+04,2.724257900607512966e+02
1.027297488110288396e+04,2.722822930018700163e+02
1.027297496738234622e+04,2.721388162204705168e+02
1.027297505366180667e+04,2.719953597410737984e+02
1.027297513994126894e+04,2.718519235760995798e+02
1.027297522622072938e+04,2.717085077500617558e+02
1.027297531250019165e+04,2.715651122753766344e+02
1.027297539877965210e+04,2.714217371765510620e+02
1.027297548505911436e+04,2.712783824659974812e+02
1.027297557133857481e+04,2.711350481682159739e+02
1.027297565761803708e+04,2.709917342956156858e+02
1.027297574389749752e+04,2.708484408726897072e+02
1.027297583017695797e+04,2.707051679148638641e+02
1.027297591645642024e+04,2.705619154375633002e+02
