Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.027153367012734088e+04,1.696675703271295106e+02
1.027153383539849710e+04,1.696823191645640918e+02
1.027153400066965332e+04,1.696970630645265032e+02
1.027153416594081136e+04,1.697118020262097104e+02
1.027153433121196758e+04,1.697265360483200425e+02
1.027153449648312380e+04,1.697412651300510333e+02
1.027153466175428002e+04,1.697559892704342417e+02
1.027153482702543806e+04,1.697707084686635994e+02
1.027153499229659428e+04,1.697854227234472830e+02
1.027153515756775050e+04,1.698001320339798781e+02
1.027153532283890854e+04,1.698148363994560839e+02
1.027153548811006476e+04,1.698295358185854127e+02
1.027153565338122098e+04,1.698442302905632459e+02
1.027153581865237902e+04,1.698589198145850503e+02
1.027153598392353524e+04,1.698736043893617307e+02
1.027153614919469146e+04,1.698882840140894359e+02
1.027153631446584768e+04,1.699029586878029647e+02
1.027153647973700572e+04,1.699176284096989491e+02
1.027153664500816194e+04,1.699322931784899708e+02
1.027153681027931816e+04,1.699469529933732588e+02
1.027153697555047620e+04,1.699616078535461838e+02
1.027153714082163242e+04,1.699762577577226921e+02
1.027153730609278864e+04,1.699909027051008366e+02
1.027153747136394486e+04,1.700055426947177466e+02
1.027153763663510290e+04,1.700201777257718732e+02
1.027153780190625912e+04,1.700348077969788960e+02
1.027153796717741534e+04,1.700494329075378630e+02
1.027153813244857338e+04,1.700640530566482198e+02
1.027153829771972960e+04,1.700786682430267831e+02
1.027153846299088582e+04,1.700932784658735955e+02
1.027153862826204204e+04,1.701078837242279747e+02
1.027153879353320008e+04,1.701224840172903896e+02
1.027153895880435630e+04,1.701370793437794759e+02
1.027153912407551252e+04,1.701516697028963279e+02
1.027153928934667056e+04,1.701662550938420679e+02
1.027153945461782678e+04,1.701808355153367529e+02
1.027153961988898300e+04,1.701954109665822159e+02
1.027153978516013922e+04,1.702099814466201906e+02
1.027153995043129726e+04,1.702245469546529648e+02
1.027154011570245348e+04,1.702391074894021870e+02
1.027154028097360970e+04,1.702536630500708554e+02
1.027154044624476774e+04,1.702682136358621108e+02
1.027154061151592396e+04,1.702827592454989940e+02
1.027154077678708018e+04,1.702972998781852141e+02
1.027154094205823640e+04,1.703118355329648352e+02
1.027154110732939444e+04,1.703263662090419928e+02
1.027154127260055066e+04,1.703408919051414614e+02
1.027154143787170688e+04,1.703554126204681722e+02
1.027154160314286491e+04,1.703699283542271417e+02
1.027154176841402113e+04,1.703844391051443665e+02
1.027154193368517736e+04,1.703989448724256306e+02
1.027154209895633358e+04,1.704134456551171581e+02
1.027154226422749161e+04,1.704279414524250740e+02
1.027154242949864783e+04,1.704424322630772508e+02
1.027154259476980405e+04,1.704569180862803535e+02
1.027154276004096209e+04,1.704713989212414162e+02
1.027154292531211831e+04,1.704858747666895908e+02
1.027154309058327453e+04,1.705003456218324516e+02
1.027154325585443075e+04,1.705148114857185533e+02
1.027154342112558879e+04,1.705292723575559251e+02
1.027154358639674501e+04,1.705437282360754523e+02
1.027154375166790123e+04,1.705581791204858462e+02
1.027154391693905927e+04,1.705726250099959884e+02
1.027154408221021549e+04,1.705870659033380150e+02
1.027154424748137171e+04,1.706015017997215182e+02
1.027154441275252975e+04,1.706159326983560902e+02
1.027154457802368597e+04,1.706303585979753734e+02
1.027154474329484219e+04,1.706447794977895853e+02
1.027154490856599841e+04,1.706591953968506914e+02
1.027154507383715645e+04,1.706736062943693071e+02
1.027154523910831267e+04,1.706880121890808084e+02
1.027154540437946889e+04,1.707024130801966351e+02
1.027154556965062693e+04,1.707168089669283404e+02
1.027154573492178315e+04,1.707311998480124942e+02
1.027154590019293937e+04,1.707455857226614171e+02
1.027154606546409559e+04,1.707599665899292631e+02
1.027154623073525363e+04,1.707743424490286941e+02
1.027154639600640985e+04,1.707887132986979850e+02
1.027154656127756607e+04,1.708030791381505651e+02
1.027154672654872411e+04,1.708174399665999204e+02
1.027154689181988033e+04,1.708317957827857470e+02
1.027154705709103655e+04,1.708461465859222415e+02
1.027154722236219277e+04,1.708604923750658031e+02
1.027154738763335081e+04,1.708748331494310548e+02
1.027154755290450703e+04,1.708891689077593981e+02
1.027154771817566325e+04,1.709034996492661378e+02
1.027154788344682129e+04,1.709178253731667496e+02
1.027154804871797751e+04,1.709321460782039139e+02
1.027154821398913373e+04,1.709464617635937032e+02
1.027154837926028995e+04,1.709607724283949892e+02
1.027154854453144799e+04,1.709750780718242140e+02
1.027154870980260421e+04,1.709893786926259338e+02
1.027154887507376043e+04,1.710036742900173010e+02
1.027154904034491847e+04,1.710179648632156955e+02
1.027154920561607469e+04,1.710322504109669524e+02
1.027154937088723091e+04,1.710465309324891336e+02
1.027154953615838713e+04,1.710608064268432713e+02
1.027154970142954517e+04,1.710750768932477683e+02
1.027154986670070139e+04,1.710893423304503074e+02
1.027155003197185761e+04,1.711036027376700019e+02
1.027155019724301565e+04,1.711178581141261361e+02
1.027155036251417187e+04,1.711321084585675294e+02
1.027155052778532809e+04,1.711463537702142901e+02
1.027155069305648431e+04,1.711605940481296955e+02
1.027155085832764235e+04,1.711748292915341949e+02
1.027155102359879857e+04,1.711890594991784269e+02
1.027155118886995479e+04,1.712032846702834661e+02
1.027155135414111282e+04,1.712175048040705292e+02
1.027155151941226904e+04,1.712317198992915905e+02
1.027155168468342526e+04,1.712459299551686058e+02
1.027155184995458330e+04,1.712601349709235876e+02
1.027155201522573952e+04,1.712743349453098176e+02
1.027155218049689574e+04,1.712885298775501042e+02
1.027155234576805196e+04,1.713027197667110784e+02
1.027155251103921000e+04,1.713169046120158896e+02
1.027155267631036622e+04,1.713310844122196670e+02
1.027155284158152244e+04,1.713452591665462137e+02
1.027155300685268048e+04,1.713594288742194749e+02
1.027155317212383670e+04,1.713735935339959724e+02
1.027155333739499292e+04,1.713877531451002767e+02
1.027155350266614914e+04,1.714019077066014347e+02
1.027155366793730718e+04,1.714160572177245001e+02
1.027155383320846340e+04,1.714302016772277000e+02
1.027155399847961962e+04,1.714443410843367985e+02
1.027155416375077766e+04,1.714584754382777021e+02
1.027155432902193388e+04,1.714726047378099167e+02
1.027155449429309010e+04,1.714867289821600309e+02
1.027155465956424632e+04,1.715008481703994505e+02
1.027155482483540436e+04,1.715149623017551335e+02
1.027155499010656058e+04,1.715290713749883764e+02
1.027155515537771680e+04,1.715431753893269331e+02
1.027155532064887484e+04,1.715572743439985572e+02
1.027155548592003106e+04,1.715713682377659381e+02
1.027155565119118728e+04,1.715854570698576538e+02
1.027155581646234350e+04,1.715995408393473554e+02
1.027155598173350154e+04,1.716136195454638766e+02
1.027155614700465776e+04,1.716276931869717828e+02
1.027155631227581398e+04,1.716417617631006749e+02
1.027155647754697202e+04,1.716558252730802678e+02
1.027155664281812824e+04,1.716698837156763773e+02
1.027155680808928446e+04,1.716839370901194570e+02
1.027155697336044068e+04,1.716979853954855457e+02
1.027155713863159872e+04,1.717120286310054667e+02
1.027155730390275494e+04,1.717260667954467976e+02
1.027155746917391116e+04,1.717400998880410725e+02
1.027155763444506920e+04,1.717541279080200525e+02
1.027155779971622542e+04,1.717681508541525659e+02
1.027155796498738164e+04,1.717821687256710845e+02
1.027155813025853786e+04,1.717961815216539776e+02
1.027155829552969590e+04,1.718101892413339726e+02
1.027155846080085212e+04,1.718241918834817454e+02
1.027155862607200834e+04,1.718381894473308478e+02
1.027155879134316638e+04,1.718521819321149735e+02
1.027155895661432260e+04,1.718661693366060490e+02
1.027155912188547882e+04,1.718801516600384218e+02
1.027155928715663686e+04,1.718941289016466385e+02
1.027155945242779308e+04,1.719081010602040465e+02
1.027155961769894930e+04,1.719220681349457891e+02
1.027155978297010552e+04,1.719360301249536178e+02
1.027155994824126356e+04,1.719499870294630171e+02
1.027156011351241978e+04,1.719639388472492101e+02
1.027156027878357600e+04,1.719778855775484772e+02
1.027156044405473403e+04,1.719918272195972122e+02
1.027156060932589025e+04,1.720057637721719175e+02
1.027156077459704647e+04,1.720196952345097259e+02
1.027156093986820269e+04,1.720336216056946910e+02
1.027156110513936073e+04,1.720475428849642867e+02
1.027156127041051695e+04,1.720614590710968344e+02
1.027156143568167317e+04,1.720753701633305752e+02
1.027156160095283121e+04,1.720892761609038644e+02
1.027156176622398743e+04,1.721031770625963020e+02
1.027156193149514365e+04,1.721170728676469821e+02
1.027156209676629987e+04,1.721309635751423173e+02
1.027156226203745791e+04,1.721448491843217425e+02
1.027156242730861413e+04,1.721587296939666771e+02
1.027156259257977035e+04,1.721726051033173235e+02
1.027156275785092839e+04,1.721864754116140261e+02
1.027156292312208461e+04,1.722003406176394833e+02
1.027156308839324083e+04,1.722142007206347785e+02
1.027156325366439705e+04,1.722280557196885695e+02
1.027156341893555509e+04,1.722419056140423947e+02
1.027156358420671131e+04,1.722557504024806860e+02
1.027156374947786753e+04,1.722695900842456638e+02
1.027156391474902557e+04,1.722834246585795768e+02
1.027156408002018179e+04,1.722972541242683633e+02
1.027156424529133801e+04,1.723110784805549258e+02
1.027156441056249423e+04,1.723248977265304234e+02
1.027156457583365227e+04,1.723387118614382132e+02
1.027156474110480849e+04,1.723525208840659388e+02
1.027156490637596471e+04,1.723663247936577534e+02
1.027156507164712275e+04,1.723801235894578952e+02
1.027156523691827897e+04,1.723939172702554004e+02
1.027156540218943519e+04,1.724077058352951894e+02
1.027156556746059141e+04,1.724214892836706667e+02
1.027156573273174945e+04,1.724352676146272358e+02
1.027156589800290567e+04,1.724490408269556951e+02
1.027156606327406189e+04,1.724628089199021019e+02
1.027156622854521993e+04,1.724765718927127409e+02
1.027156639381637615e+04,1.724903297441796042e+02
1.027156655908753237e+04,1.725040824735498006e+02
1.027156672435868859e+04,1.725178300799189799e+02
1.027156688962984663e+04,1.725315725625345067e+02
1.027156705490100285e+04,1.725453099201903626e+02
1.027156722017215907e+04,1.725590421521345093e+02
1.027156738544331711e+04,1.725727692576151924e+02
1.027156755071447333e+04,1.725864912354277294e+02
1.027156771598562955e+04,1.726002080848209346e+02
1.027156788125678759e+04,1.726139198050438495e+02
1.027156804652794381e+04,1.726276263948931273e+02
1.027156821179910003e+04,1.726413278536184919e+02
1.027156837707025625e+04,1.726550241803191170e+02
1.027156854234141429e+04,1.726687153742450960e+02
1.027156870761257051e+04,1.726824014341948725e+02
1.027156887288372673e+04,1.726960823594193641e+02
1.027156903815488477e+04,1.727097581491695166e+02
1.027156920342604099e+04,1.727234288022451381e+02
1.027156936869719721e+04,1.727370943178978564e+02
1.027156953396835343e+04,1.727507546952292614e+02
1.027156969923951146e+04,1.727644099334914642e+02
1.027156986451066768e+04,1.727780600314860067e+02
1.027157002978182391e+04,1.727917049884657672e+02
1.027157019505298194e+04,1.728053448036836528e+02
1.027157036032413816e+04,1.728189794759425979e+02
1.027157052559529438e+04,1.728326090044963621e+02
1.027157069086645060e+04,1.728462333884487521e+02
1.027157085613760864e+04,1.728598526270538969e+02
1.027157102140876486e+04,1.728734667191164363e+02
1.027157118667992108e+04,1.728870756638913235e+02
1.027157135195107912e+04,1.729006794606333415e+02
1.027157151722223534e+04,1.729142781081487499e+02
1.027157168249339156e+04,1.729278716056930705e+02
1.027157184776454778e+04,1.729414599523725826e+02
1.027157201303570582e+04,1.729550431474433196e+02
1.027157217830686204e+04,1.729686211897132750e+02
1.027157234357801826e+04,1.729821940784391074e+02
1.027157250884917630e+04,1.729957618128777881e+02
1.027157267412033252e+04,1.730093243918386179e+02
1.027157283939148874e+04,1.730228818145791649e+02
1.027157300466264496e+04,1.730364340802080108e+02
1.027157316993380300e+04,1.730499811879832919e+02
1.027157333520495922e+04,1.730635231367159861e+02
1.027157350047611544e+04,1.730770599256648836e+02
1.027157366574727348e+04,1.730905915540888600e+02
1.027157383101842970e+04,1.731041180208003709e+02
1.027157399628958592e+04,1.731176393250589740e+02
1.027157416156074214e+04,1.731311554659757235e+02
1.027157432683190018e+04,1.731446664428105464e+02
1.027157449210305640e+04,1.731581722543777460e+02
1.027157465737421262e+04,1.731716728999380450e+02
1.027157482264537066e+04,1.731851683787522802e+02
1.027157498791652688e+04,1.731986586896360905e+02
1.027157515318768310e+04,1.732121438318510229e+02
1.027157531845884114e+04,1.732256238046587953e+02
1.027157548372999736e+04,1.732390986068764107e+02
1.027157564900115358e+04,1.732525682377662406e+02
1.027157581427230980e+04,1.732660326964427213e+02
1.027157597954346784e+04,1.732794919821686221e+02
1.027157614481462406e+04,1.732929460937628221e+02
1.027157631008578028e+04,1.733063950304888294e+02
1.027157647535693832e+04,1.733198387916103229e+02
1.027157664062809454e+04,1.733332773759474321e+02
1.027157680589925076e+04,1.733467107827646601e+02
1.027157697117040698e+04,1.733601390111786884e+02
1.027157713644156502e+04,1.733735620604543612e+02
1.027157730171272124e+04,1.733869799294136556e+02
1.027157746698387746e+04,1.734003926173220407e+02
1.027157763225503550e+04,1.734138001234452986e+02
1.027157779752619172e+04,1.734272024466067137e+02
1.027157796279734794e+04,1.734405995860727216e+02
1.027157812806850416e+04,1.734539915409623916e+02
1.027157829333966220e+04,1.734673783105425571e+02
1.027157845861081842e+04,1.734807598936384068e+02
1.027157862388197464e+04,1.734941362895174564e+02
1.027157878915313267e+04,1.735075074974473068e+02
1.027157895442428890e+04,1.735208735162545679e+02
1.027157911969544512e+04,1.735342343452075795e+02
1.027157928496660134e+04,1.735475899834278835e+02
1.027157945023775937e+04,1.735609404301842744e+02
1.027157961550891559e+04,1.735742856843050106e+02
1.027157978078007181e+04,1.735876257450597677e+02
1.027157994605122985e+04,1.736009606117180510e+02
1.027158011132238607e+04,1.736142902831096251e+02
1.027158027659354229e+04,1.736276147585049330e+02
1.027158044186469851e+04,1.736409340370278187e+02
1.027158060713585655e+04,1.736542481179490096e+02
1.027158077240701277e+04,1.736675570001001745e+02
1.027158093767816899e+04,1.736808606827526944e+02
1.027158110294932703e+04,1.736941591651783483e+02
1.027158126822048325e+04,1.737074524462098850e+02
1.027158143349163947e+04,1.737207405251197940e+02
1.027158159876279569e+04,1.737340234010343352e+02
1.027158176403395373e+04,1.737473010732262821e+02
1.027158192930510995e+04,1.737605735405304017e+02
1.027158209457626617e+04,1.737738408022201213e+02
1.027158225984742421e+04,1.737871028575691525e+02
1.027158242511858043e+04,1.738003597054135696e+02
1.027158259038973665e+04,1.738136113450277094e+02
1.027158275566089469e+04,1.738268577756860793e+02
1.027158292093205091e+04,1.738400989962261463e+02
1.027158308620320713e+04,1.738533350059230997e+02
1.027158325147436335e+04,1.738665658039066955e+02
1.027158341674552139e+04,1.738797913894526062e+02
1.027158358201667761e+04,1.738930117614000608e+02
1.027158374728783383e+04,1.739062269190254710e+02
1.027158391255899187e+04,1.739194368616053055e+02
1.027158407783014809e+04,1.739326415879801857e+02
1.027158424310130431e+04,1.739458410974273761e+02
1.027158440837246053e+04,1.739590353890790482e+02
1.027158457364361857e+04,1.739722244622127505e+02
1.027158473891477479e+04,1.739854083156710374e+02
1.027158490418593101e+04,1.739985869487322816e+02
1.027158506945708905e+04,1.740117603606748844e+02
1.027158523472824527e+04,1.740249285503427927e+02
1.027158539999940149e+04,1.740380915170152036e+02
1.027158556527055771e+04,1.740512492598266476e+02
1.027158573054171575e+04,1.740644017780567765e+02
1.027158589581287197e+04,1.740775490705512993e+02
1.027158606108402819e+04,1.740906911365905501e+02
1.027158622635518623e+04,1.741038279754550047e+02
1.027158639162634245e+04,1.741169595859917649e+02
1.027158655689749867e+04,1.741300859674821027e+02
1.027158672216865489e+04,1.741432071190628506e+02
1.027158688743981293e+04,1.741563230400157920e+02
1.027158705271096915e+04,1.741694337291897057e+02
1.027158721798212537e+04,1.741825391858670002e+02
1.027158738325328341e+04,1.741956394093302265e+02
1.027158754852443963e+04,1.742087343984295842e+02
1.027158771379559585e+04,1.742218241524483346e+02
1.027158787906675207e+04,1.742349086705258685e+02
1.027158804433791011e+04,1.742479879519458166e+02
1.027158820960906633e+04,1.742610619955602260e+02
1.027158837488022255e+04,1.742741308006536087e+02
1.027158854015138058e+04,1.742871943665103629e+02
1.027158870542253680e+04,1.743002526919839852e+02
1.027158887069369302e+04,1.743133057763597833e+02
1.027158903596484924e+04,1.743263536187795069e+02
1.027158920123600728e+04,1.743393962185287762e+02
1.027158936650716350e+04,1.743524335744629354e+02
1.027158953177831972e+04,1.743654656858684007e+02
1.027158969704947776e+04,1.743784925520316165e+02
1.027158986232063398e+04,1.743915141718093764e+02
1.027159002759179020e+04,1.744045305444889209e+02
1.027159019286294642e+04,1.744175416692143870e+02
1.027159035813410446e+04,1.744305475452734413e+02
1.027159052340526068e+04,1.744435481715246965e+02
1.027159068867641690e+04,1.744565435472565298e+02
1.027159085394757494e+04,1.744695336717574037e+02
1.027159101921873116e+04,1.744825185438873802e+02
1.027159118448988738e+04,1.744954981629355757e+02
1.027159134976104542e+04,1.745084725281915041e+02
1.027159151503220164e+04,1.745214416385163929e+02
1.027159168030335786e+04,1.745344054932004667e+02
1.027159184557451408e+04,1.745473640913912732e+02
1.027159201084567212e+04,1.745603174323793496e+02
1.027159217611682834e+04,1.745732655150279697e+02
1.027159234138798456e+04,1.745862083386282677e+02
1.027159250665914260e+04,1.745991459024717187e+02
1.027159267193029882e+04,1.746120782054229039e+02
1.027159283720145504e+04,1.746250052467739238e+02
1.027159300247261126e+04,1.746379270256748271e+02
1.027159316774376930e+04,1.746508435414181974e+02
1.027159333301492552e+04,1.746637547928704066e+02
1.027159349828608174e+04,1.746766607793247772e+02
1.027159366355723978e+04,1.746895615000746602e+02
1.027159382882839600e+04,1.747024569539879622e+02
1.027159399409955222e+04,1.747153471403586877e+02
1.027159415937070844e+04,1.747282320583394721e+02
1.027159432464186648e+04,1.747411117072247464e+02
1.027159448991302270e+04,1.747539860858842076e+02
1.027159465518417892e+04,1.747668551936132530e+02
1.027159482045533696e+04,1.747797190297071950e+02
1.027159498572649318e+04,1.747925775930370662e+02
1.027159515099764940e+04,1.748054308828990884e+02
1.027159531626880562e+04,1.748182788984481704e+02
1.027159548153996366e+04,1.748311216389809033e+02
1.027159564681111988e+04,1.748439591033701106e+02
1.027159581208227610e+04,1.748567912909131792e+02
1.027159597735343414e+04,1.748696182009074960e+02
1.027159614262459036e+04,1.748824398322274192e+02
1.027159630789574658e+04,1.748952561841711315e+02
1.027159647316690280e+04,1.749080672558959009e+02
1.027159663843806084e+04,1.749208730467003647e+02
1.027159680370921706e+04,1.749336735554606719e+02
1.027159696898037328e+04,1.749464687814761703e+02
1.027159713425153132e+04,1.749592587240463217e+02
1.027159729952268754e+04,1.749720433820486676e+02
1.027159746479384376e+04,1.749848227547833517e+02
1.027159763006499998e+04,1.749975968414102567e+02
1.027159779533615801e+04,1.750103656412299529e+02
1.027159796060731423e+04,1.750231291531217721e+02
1.027159812587847046e+04,1.750358873763871657e+02
1.027159829114962849e+04,1.750486403103275279e+02
1.027159845642078471e+04,1.750613879538237541e+02
1.027159862169194093e+04,1.750741303061780627e+02
1.027159878696309897e+04,1.750868673666927577e+02
1.027159895223425519e+04,1.750995991342500417e+02
1.027159911750541141e+04,1.751123256081530144e+02
1.027159928277656763e+04,1.751250467875649406e+02
1.027159944804772567e+04,1.751377626717893463e+02
1.027159961331888189e+04,1.751504732597101963e+02
1.027159977859003811e+04,1.751631785506318408e+02
1.027159994386119615e+04,1.751758785438586301e+02
1.027160010913235237e+04,1.751885732382760068e+02
1.027160027440350859e+04,1.752012626331890885e+02
1.027160043967466481e+04,1.752139467277635561e+02
1.027160060494582285e+04,1.752266255213049817e+02
1.027160077021697907e+04,1.752392990127006556e+02
1.027160093548813529e+04,1.752519672012568321e+02
1.027160110075929333e+04,1.752646300862799649e+02
1.027160126603044955e+04,1.752772876666587365e+02
1.027160143130160577e+04,1.752899399417003394e+02
1.027160159657276199e+04,1.753025869105728134e+02
1.027160176184392003e+04,1.753152285725838624e+02
1.027160192711507625e+04,1.753278649266239597e+02
1.027160209238623247e+04,1.753404959720013778e+02
1.027160225765739051e+04,1.753531217080246734e+02
1.027160242292854673e+04,1.753657421335857975e+02
1.027160258819970295e+04,1.753783572479938755e+02
1.027160275347085917e+04,1.753909670504195333e+02
1.027160291874201721e+04,1.754035715401723508e+02
1.027160308401317343e+04,1.754161707161460981e+02
1.027160324928432965e+04,1.754287645776512363e+02
1.027160341455548769e+04,1.754413531239982547e+02
1.027160357982664391e+04,1.754539363540822592e+02
1.027160374509780013e+04,1.754665142672145066e+02
1.027160391036895635e+04,1.754790868625681242e+02
1.027160407564011439e+04,1.754916541394546812e+02
1.027160424091127061e+04,1.755042160967712448e+02
1.027160440618242683e+04,1.755167727338302655e+02
1.027160457145358487e+04,1.755293240499441936e+02
1.027160473672474109e+04,1.755418700440115742e+02
1.027160490199589731e+04,1.755544107153456537e+02
1.027160506726705353e+04,1.755669460631219465e+02
1.027160523253821157e+04,1.755794760866540116e+02
1.027160539780936779e+04,1.755920007848423552e+02
1.027160556308052401e+04,1.756045201570013319e+02
1.027160572835168205e+04,1.756170342024454953e+02
1.027160589362283827e+04,1.756295429200766591e+02
1.027160605889399449e+04,1.756420463092100874e+02
1.027160622416515071e+04,1.756545443690236823e+02
1.027160638943630875e+04,1.756670370988332479e+02
1.027160655470746497e+04,1.756795244975423316e+02
1.027160671997862119e+04,1.756920065644674480e+02
1.027160688524977922e+04,1.757044832989251688e+02
1.027160705052093545e+04,1.757169546998206044e+02
1.027160721579209167e+04,1.757294207664710086e+02
1.027160738106324970e+04,1.757418814981939477e+02
1.027160754633440592e+04,1.757543368938958110e+02
1.027160771160556214e+04,1.757667869528948472e+02
1.027160787687671836e+04,1.757792316743724825e+02
1.027160804214787640e+04,1.757916710576473349e+02
1.027160820741903262e+04,1.758041051016276981e+02
1.027160837269018884e+04,1.758165338056330427e+02
1.027160853796134688e+04,1.758289571689828676e+02
1.027160870323250310e+04,1.758413751905868594e+02
1.027160886850365932e+04,1.758537878697653127e+02
1.027160903377481554e+04,1.758661952057020983e+02
1.027160919904597358e+04,1.758785971977179372e+02
1.027160936431712980e+04,1.758909938447243917e+02
1.027160952958828602e+04,1.759033851460429219e+02
1.027160969485944406e+04,1.759157711009951015e+02
1.027160986013060028e+04,1.759281517084939139e+02
1.027161002540175650e+04,1.759405269678617003e+02
1.027161019067291272e+04,1.759528968782848040e+02
1.027161035594407076e+04,1.759652614390859355e+02
1.027161052121522698e+04,1.759776206491800394e+02
1.027161068648638320e+04,1.759899745078905084e+02
1.027161085175754124e+04,1.760023230145410480e+02
1.027161101702869746e+04,1.760146661680479099e+02
1.027161118229985368e+04,1.760270039677354816e+02
1.027161134757100990e+04,1.760393364127925793e+02
1.027161151284216794e+04,1.760516635025439598e+02
1.027161167811332416e+04,1.760639852359078645e+02
1.027161184338448038e+04,1.760763016122096758e+02
1.027161200865563842e+04,1.760886126307752875e+02
1.027161217392679464e+04,1.761009182905240777e+02
1.027161233919795086e+04,1.761132185907826226e+02
1.027161250446910708e+04,1.761255135307420971e+02
1.027161266974026512e+04,1.761378031097293615e+02
1.027161283501142134e+04,1.761500873266659539e+02
1.027161300028257756e+04,1.761623661808793599e+02
1.027161316555373560e+04,1.761746396716973777e+02
1.027161333082489182e+04,1.761869077980428244e+02
1.027161349609604804e+04,1.761991705592442372e+02
1.027161366136720426e+04,1.762114279544953206e+02
1.027161382663836230e+04,1.762236799831250096e+02
1.027161399190951852e+04,1.762359266440580257e+02
1.027161415718067474e+04,1.762481679366240428e+02
1.027161432245183278e+04,1.762604038601528202e+02
1.027161448772298900e+04,1.762726344135705290e+02
1.027161465299414522e+04,1.762848595962077525e+02
1.027161481826530326e+04,1.762970794073951026e+02
1.027161498353645948e+04,1.763092938460601999e+02
1.027161514880761570e+04,1.763215029115344521e+02
1.027161531407877192e+04,1.763337066030151163e+02
1.027161547934992996e+04,1.763459049198340267e+02
1.027161564462108618e+04,1.763580978609207079e+02
1.027161580989224240e+04,1.763702854256076762e+02
1.027161597516340044e+04,1.763824676132277034e+02
1.027161614043455666e+04,1.763946444227116501e+02
1.027161630570571288e+04,1.764068158533930273e+02
1.027161647097686910e+04,1.764189819044715364e+02
1.027161663624802713e+04,1.764311425752811431e+02
1.027161680151918335e+04,1.764432978647545553e+02
1.027161696679033957e+04,1.764554477722264494e+02
1.027161713206149761e+04,1.764675922970316151e+02
1.027161729733265383e+04,1.764797314381042384e+02
1.027161746260381005e+04,1.764918651947798480e+02
1.027161762787496627e+04,1.765039935662607320e+02
1.027161779314612431e+04,1.765161165518827886e+02
1.027161795841728053e+04,1.765282341505820796e+02
1.027161812368843675e+04,1.765403463616953843e+02
1.027161828895959479e+04,1.765524531845595391e+02
1.027161845423075101e+04,1.765645546181119983e+02
1.027161861950190723e+04,1.765766506616903939e+02
1.027161878477306345e+04,1.765887413144994866e+02
1.027161895004422149e+04,1.766008265758771927e+02
1.027161911531537771e+04,1.766129064447629560e+02
1.027161928058653393e+04,1.766249809204956307e+02
1.027161944585769197e+04,1.766370500024140142e+02
1.027161961112884819e+04,1.766491136894589715e+02
1.027161977640000441e+04,1.766611719809701810e+02
1.027161994167116063e+04,1.766732248761548192e+02
1.027162010694231867e+04,1.766852723743529907e+02
1.027162027221347489e+04,1.766973144745073512e+02
1.027162043748463111e+04,1.767093511759588012e+02
1.027162060275578915e+04,1.767213824780483264e+02
1.027162076802694537e+04,1.767334083797200321e+02
1.027162093329810159e+04,1.767454288803156999e+02
1.027162109856925781e+04,1.767574439790449503e+02
1.027162126384041585e+04,1.767694536752499630e+02
1.027162142911157207e+04,1.767814579678767188e+02
1.027162159438272829e+04,1.767934568562681932e+02
1.027162175965388633e+04,1.768054503397674750e+02
1.027162192492504255e+04,1.768174384173219096e+02
1.027162209019619877e+04,1.768294210882753816e+02
1.027162225546735681e+04,1.768413983519718329e+02
1.027162242073851303e+04,1.768533702073600864e+02
1.027162258600966925e+04,1.768653366537848797e+02
1.027162275128082547e+04,1.768772976904594429e+02
1.027162291655198351e+04,1.768892533167288548e+02
1.027162308182313973e+04,1.769012035315438993e+02
1.027162324709429595e+04,1.769131483342504509e+02
1.027162341236545399e+04,1.769250877241945830e+02
1.027162357763661021e+04,1.769370217003284154e+02
1.027162374290776643e+04,1.769489502619987604e+02
1.027162390817892265e+04,1.769608734084213211e+02
1.027162407345008069e+04,1.769727911389433075e+02
1.027162423872123691e+04,1.769847034525187723e+02
1.027162440399239313e+04,1.769966103484956932e+02
1.027162456926355117e+04,1.770085118262221897e+02
1.027162473453470739e+04,1.770204078846537641e+02
1.027162489980586361e+04,1.770322985231392749e+02
1.027162506507701983e+04,1.770441837408968979e+02
1.027162523034817787e+04,1.770560635372759180e+02
1.027162539561933409e+04,1.770679379112337415e+02
1.027162556089049031e+04,1.770798068621204209e+02
1.027162572616164834e+04,1.770916703892861790e+02
1.027162589143280456e+04,1.771035284916897581e+02
1.027162605670396078e+04,1.771153811686822053e+02
1.027162622197511701e+04,1.771272284194841120e+02
1.027162638724627504e+04,1.771390702434468665e+02
1.027162655251743126e+04,1.771509066395312573e+02
1.027162671778858748e+04,1.771627376070893263e+02
1.027162688305974552e+04,1.771745631454734280e+02
1.027162704833090174e+04,1.771863832536456584e+02
1.027162721360205796e+04,1.771981979309590542e+02
1.027162737887321418e+04,1.772100071766368217e+02
1.027162754414437222e+04,1.772218109900323668e+02
1.027162770941552844e+04,1.772336093701098036e+02
1.027162787468668466e+04,1.772454023162233625e+02
1.027162803995784270e+04,1.772571898277273021e+02
1.027162820522899892e+04,1.772689719035871576e+02
1.027162837050015514e+04,1.772807485431580403e+02
1.027162853577131136e+04,1.772925197456656292e+02
1.027162870104246940e+04,1.773042855104655189e+02
1.027162886631362562e+04,1.773160458365249781e+02
1.027162903158478184e+04,1.773278007232004541e+02
1.027162919685593988e+04,1.773395501698482519e+02
1.027162936212709610e+04,1.773512941754372605e+02
1.027162952739825232e+04,1.773630327393246944e+02
1.027162969266940854e+04,1.773747658607387052e+02
