Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.880039662442068220e+03,4.617956326438842893e+02
9.880039681001795543e+03,4.617625503253536294e+02
9.880039699561521047e+03,4.617294678197394546e+02
9.880039718121248370e+03,4.616963851207540870e+02
9.880039736680973874e+03,4.616633022350790156e+02
9.880039755240701197e+03,4.616302191564269606e+02
9.880039773800426701e+03,4.615971358914794109e+02
9.880039792360154024e+03,4.615640524339490298e+02
9.880039810919879528e+03,4.615309687905174201e+02
9.880039829479606851e+03,4.614978849548970743e+02
9.880039848039332355e+03,4.614648009337697090e+02
9.880039866599059678e+03,4.614317167208477599e+02
9.880039885158785182e+03,4.613986323228131710e+02
9.880039903718510686e+03,4.613655477366201012e+02
9.880039922278238009e+03,4.613324629592237898e+02
9.880039940837963513e+03,4.612993779973062942e+02
9.880039959397690836e+03,4.612662928445792545e+02
9.880039977957416340e+03,4.612332075077252398e+02
9.880039996517143663e+03,4.612001219804558900e+02
9.880040015076869167e+03,4.611670362694534333e+02
9.880040033636596490e+03,4.611339503684301349e+02
9.880040052196321994e+03,4.611008642840681659e+02
9.880040070756049317e+03,4.610677780100793370e+02
9.880040089315774821e+03,4.610346915531458762e+02
9.880040107875502144e+03,4.610016049069797077e+02
9.880040126435227648e+03,4.609685180782634575e+02
9.880040144994953152e+03,4.609354310639513983e+02
9.880040163554680475e+03,4.609023438609978598e+02
9.880040182114405980e+03,4.608692564760853543e+02
9.880040200674133303e+03,4.608361689029257491e+02
9.880040219233858807e+03,4.608030811482014428e+02
9.880040237793586130e+03,4.607699932056240755e+02
9.880040256353311634e+03,4.607369050818763299e+02
9.880040274913038957e+03,4.607038167706697891e+02
9.880040293472764461e+03,4.606707282786872497e+02
9.880040312032491784e+03,4.606376395996398401e+02
9.880040330592217288e+03,4.606045507402104136e+02
9.880040349151944611e+03,4.605714616941107238e+02
9.880040367711670115e+03,4.605383724680235673e+02
9.880040386271395619e+03,4.605052830589031032e+02
9.880040404831122942e+03,4.604721934637030927e+02
9.880040423390848446e+03,4.604391036891071280e+02
9.880040441950575769e+03,4.604060137288261672e+02
9.880040460510301273e+03,4.603729235895434613e+02
9.880040479070028596e+03,4.603398332649696272e+02
9.880040497629754100e+03,4.603067427617884277e+02
9.880040516189481423e+03,4.602736520737106503e+02
9.880040534749206927e+03,4.602405612074197165e+02
9.880040553308934250e+03,4.602074701566260728e+02
9.880040571868659754e+03,4.601743789280135957e+02
9.880040590428387077e+03,4.601412875152931292e+02
9.880040608988112581e+03,4.601081959251480384e+02
9.880040627547838085e+03,4.600751041545321982e+02
9.880040646107565408e+03,4.600420122003994265e+02
9.880040664667290912e+03,4.600089200694332021e+02
9.880040683227018235e+03,4.599758277553446533e+02
9.880040701786743739e+03,4.599427352648173724e+02
9.880040720346471062e+03,4.599096425915615782e+02
9.880040738906196566e+03,4.598765497422610338e+02
9.880040757465923889e+03,4.598434567106265831e+02
9.880040776025649393e+03,4.598103635033417618e+02
9.880040794585376716e+03,4.597772701141171297e+02
9.880040813145102220e+03,4.597441765496365065e+02
9.880040831704829543e+03,4.597110828036102816e+02
9.880040850264555047e+03,4.596779888827223317e+02
9.880040868824280551e+03,4.596448947839267589e+02
9.880040887384007874e+03,4.596118005041766423e+02
9.880040905943733378e+03,4.595787060501565406e+02
9.880040924503460701e+03,4.595456114155765022e+02
9.880040943063186205e+03,4.595125166071208014e+02
9.880040961622913528e+03,4.594794216184993161e+02
9.880040980182639032e+03,4.594463264563964344e+02
9.880040998742366355e+03,4.594132311145217500e+02
9.880041017302091859e+03,4.593801355995603899e+02
9.880041035861819182e+03,4.593470399052216635e+02
9.880041054421544686e+03,4.593139440381904137e+02
9.880041072981270190e+03,4.592808479954196628e+02
9.880041091540997513e+03,4.592477517738633424e+02
9.880041110100723017e+03,4.592146553802057269e+02
9.880041128660450340e+03,4.591815588081567512e+02
9.880041147220175844e+03,4.591484620644006895e+02
9.880041165779903167e+03,4.591153651426476472e+02
9.880041184339628671e+03,4.590822680495820123e+02
9.880041202899355994e+03,4.590491707789136626e+02
9.880041221459081498e+03,4.590160733373269295e+02
9.880041240018808821e+03,4.589829757185318613e+02
9.880041258578534325e+03,4.589498779292129029e+02
9.880041277138261648e+03,4.589167799630797617e+02
9.880041295697987152e+03,4.588836818268173374e+02
9.880041314257712656e+03,4.588505835173783680e+02
9.880041332817439979e+03,4.588174850317170126e+02
9.880041351377165483e+03,4.587843863765178867e+02
9.880041369936892806e+03,4.587512875454901291e+02
9.880041388496618310e+03,4.587181885453190944e+02
9.880041407056345633e+03,4.586850893697136371e+02
9.880041425616071137e+03,4.586519900253591118e+02
9.880041444175798460e+03,4.586188905059649414e+02
9.880041462735523965e+03,4.585857908182161395e+02
9.880041481295251288e+03,4.585526909558215607e+02
9.880041499854976792e+03,4.585195909254667299e+02
9.880041518414704115e+03,4.584864907208609566e+02
9.880041536974429619e+03,4.584533903486893109e+02
9.880041555534155123e+03,4.584202898059047584e+02
9.880041574093882446e+03,4.583871890894604348e+02
9.880041592653607950e+03,4.583540882060420358e+02
9.880041611213335273e+03,4.583209871493583591e+02
9.880041629773060777e+03,4.582878859260948730e+02
9.880041648332788100e+03,4.582547845299599203e+02
9.880041666892513604e+03,4.582216829676399357e+02
9.880041685452240927e+03,4.581885812328433190e+02
9.880041704011966431e+03,4.581554793322557089e+02
9.880041722571693754e+03,4.581223772595857895e+02
9.880041741131419258e+03,4.580892750215190290e+02
9.880041759691146581e+03,4.580561726117643957e+02
9.880041778250872085e+03,4.580230700370078125e+02
9.880041796810597589e+03,4.579899672942017901e+02
9.880041815370324912e+03,4.579568643802994643e+02
9.880041833930050416e+03,4.579237613019865307e+02
9.880041852489777739e+03,4.578906580529717303e+02
9.880041871049503243e+03,4.578575546399405880e+02
9.880041889609230566e+03,4.578244510566020722e+02
9.880041908168956070e+03,4.577913473096417079e+02
9.880041926728683393e+03,4.577582433927681791e+02
9.880041945288408897e+03,4.577251393126675794e+02
9.880041963848136220e+03,4.576920350630479675e+02
9.880041982407861724e+03,4.576589306505952663e+02
9.880042000967589047e+03,4.576258260690183874e+02
9.880042019527314551e+03,4.575927213250031969e+02
9.880042038087040055e+03,4.575596164155025463e+02
9.880042056646767378e+03,4.575265113374688895e+02
9.880042075206492882e+03,4.574934060975884336e+02
9.880042093766220205e+03,4.574603006895694080e+02
9.880042112325945709e+03,4.574271951200984176e+02
9.880042130885673032e+03,4.573940893828833509e+02
9.880042149445398536e+03,4.573609834846103013e+02
9.880042168005125859e+03,4.573278774189875548e+02
9.880042186564851363e+03,4.572947711927018872e+02
9.880042205124578686e+03,4.572616647994606751e+02
9.880042223684304190e+03,4.572285582459506372e+02
9.880042242244031513e+03,4.571954515258796619e+02
9.880042260803757017e+03,4.571623446459346951e+02
9.880042279363482521e+03,4.571292376030679634e+02
9.880042297923209844e+03,4.570961303942315794e+02
9.880042316482935348e+03,4.570630230261127167e+02
9.880042335042662671e+03,4.570299154924192067e+02
9.880042353602388175e+03,4.569968077998376543e+02
9.880042372162115498e+03,4.569636999420756069e+02
9.880042390721841002e+03,4.569305919258197832e+02
9.880042409281568325e+03,4.568974837447779009e+02
9.880042427841293829e+03,4.568643754056371904e+02
9.880042446401021152e+03,4.568312669021048578e+02
9.880042464960746656e+03,4.567981582408677355e+02
9.880042483520473979e+03,4.567650494156335981e+02
9.880042502080199483e+03,4.567319404330892780e+02
9.880042520639924987e+03,4.566988312901873996e+02
9.880042539199652310e+03,4.566657219838796777e+02
9.880042557759377814e+03,4.566326125208537974e+02
9.880042576319105137e+03,4.565995028948169647e+02
9.880042594878830641e+03,4.565663931124564101e+02
9.880042613438557964e+03,4.565332831674791123e+02
9.880042631998283468e+03,4.565001730665721311e+02
9.880042650558010791e+03,4.564670628034434117e+02
9.880042669117736295e+03,4.564339523847800137e+02
9.880042687677463618e+03,4.564008418042888025e+02
9.880042706237189122e+03,4.563677310686574060e+02
9.880042724796916445e+03,4.563346201715926895e+02
9.880042743356641950e+03,4.563015091197819402e+02
9.880042761916367454e+03,4.562683979101779528e+02
9.880042780476094777e+03,4.562352865397323285e+02
9.880042799035820281e+03,4.562021750151326955e+02
9.880042817595547604e+03,4.561690633300860895e+02
9.880042836155273108e+03,4.561359514912799114e+02
9.880042854715000431e+03,4.561028394924213671e+02
9.880042873274725935e+03,4.560697273401977441e+02
9.880042891834453258e+03,4.560366150283161346e+02
9.880042910394178762e+03,4.560035025634641102e+02
9.880042928953906085e+03,4.559703899393485926e+02
9.880042947513631589e+03,4.559372771626573240e+02
9.880042966073358912e+03,4.559041642270966577e+02
9.880042984633084416e+03,4.558710511393548472e+02
9.880043003192809920e+03,4.558379378963838917e+02
9.880043021752537243e+03,4.558048244951354491e+02
9.880043040312262747e+03,4.557717109422977160e+02
9.880043058871990070e+03,4.557385972315767617e+02
9.880043077431715574e+03,4.557054833696610103e+02
9.880043095991442897e+03,4.556723693502570995e+02
9.880043114551168401e+03,4.556392551800527713e+02
9.880043133110895724e+03,4.556061408527544927e+02
9.880043151670621228e+03,4.555730263750505742e+02
9.880043170230348551e+03,4.555399117406470282e+02
9.880043188790074055e+03,4.555067969562326198e+02
9.880043207349801378e+03,4.554736820155131340e+02
9.880043225909526882e+03,4.554405669251771087e+02
9.880043244469252386e+03,4.554074516821763154e+02
9.880043263028979709e+03,4.553743362834623554e+02
9.880043281588705213e+03,4.553412207357235388e+02
9.880043300148432536e+03,4.553081050326663899e+02
9.880043318708158040e+03,4.552749891809788778e+02
9.880043337267885363e+03,4.552418731743674698e+02
9.880043355827610867e+03,4.552087570195205330e+02
9.880043374387338190e+03,4.551756407101439663e+02
9.880043392947063694e+03,4.551425242529261368e+02
9.880043411506791017e+03,4.551094076415736254e+02
9.880043430066516521e+03,4.550762908827747424e+02
9.880043448626243844e+03,4.550431739702353866e+02
9.880043467185969348e+03,4.550100569106440389e+02
9.880043485745694852e+03,4.549769397009525278e+02
9.880043504305422175e+03,4.549438223381125113e+02
9.880043522865147679e+03,4.549107048288126407e+02
9.880043541424875002e+03,4.548775871667584170e+02
9.880043559984600506e+03,4.548444693586389462e+02
9.880043578544327829e+03,4.548113513981600704e+02
9.880043597104053333e+03,4.547782332920104409e+02
9.880043615663780656e+03,4.547451150338957291e+02
9.880043634223506160e+03,4.547119966305048706e+02
9.880043652783233483e+03,4.546788780755437074e+02
9.880043671342958987e+03,4.546457593757011750e+02
9.880043689902686310e+03,4.546126405246826607e+02
9.880043708462411814e+03,4.545795215291772706e+02
9.880043727022137318e+03,4.545464023861362080e+02
9.880043745581864641e+03,4.545132830925114149e+02
9.880043764141590145e+03,4.544801636549915997e+02
9.880043782701317468e+03,4.544470440672823770e+02
9.880043801261042972e+03,4.544139243360726823e+02
9.880043819820770295e+03,4.543808044550683007e+02
9.880043838380495799e+03,4.543476844309579974e+02
9.880043856940223122e+03,4.543145642574475005e+02
9.880043875499948626e+03,4.542814439412259162e+02
9.880043894059675949e+03,4.542483234759985748e+02
9.880043912619401453e+03,4.542152028684548668e+02
9.880043931179128776e+03,4.541820821123000087e+02
9.880043949738854280e+03,4.541489612142232772e+02
9.880043968298579784e+03,4.541158401711760462e+02
9.880043986858307107e+03,4.540827189801096324e+02
9.880044005418032611e+03,4.540495976477135400e+02
9.880044023977759934e+03,4.540164761676926446e+02
9.880044042537485439e+03,4.539833545467367344e+02
9.880044061097212762e+03,4.539502327785501734e+02
9.880044079656938266e+03,4.539171108698235457e+02
9.880044098216665589e+03,4.538839888142613859e+02
9.880044116776391093e+03,4.538508666185534253e+02
9.880044135336118416e+03,4.538177442764043121e+02
9.880044153895843920e+03,4.537846217945041190e+02
9.880044172455571243e+03,4.537514991665576645e+02
9.880044191015296747e+03,4.537183763992548506e+02
9.880044209575022251e+03,4.536852534895463691e+02
9.880044228134749574e+03,4.536521304343833663e+02
9.880044246694475078e+03,4.536190072404561988e+02
9.880044265254202401e+03,4.535858839014690602e+02
9.880044283813927905e+03,4.535527604241120798e+02
9.880044302373655228e+03,4.535196368020897353e+02
9.880044320933380732e+03,4.534865130420924970e+02
9.880044339493108055e+03,4.534533891378246722e+02
9.880044358052833559e+03,4.534202650959764469e+02
9.880044376612560882e+03,4.533871409102518442e+02
9.880044395172286386e+03,4.533540165873418459e+02
9.880044413732013709e+03,4.533208921209504751e+02
9.880044432291739213e+03,4.532877675177680317e+02
9.880044450851464717e+03,4.532546427747452071e+02
9.880044469411192040e+03,4.532215178888330911e+02
9.880044487970917544e+03,4.531883928667218129e+02
9.880044506530644867e+03,4.531552677021159639e+02
9.880044525090370371e+03,4.531221424017054460e+02
9.880044543650097694e+03,4.530890169591950780e+02
9.880044562209823198e+03,4.530558913812748187e+02
9.880044580769550521e+03,4.530227656616492595e+02
9.880044599329276025e+03,4.529896398070085866e+02
9.880044617889003348e+03,4.529565138110571638e+02
9.880044636448728852e+03,4.529233876804854049e+02
9.880044655008456175e+03,4.528902614089974463e+02
9.880044673568181679e+03,4.528571350032841565e+02
9.880044692127907183e+03,4.528240084602958859e+02
9.880044710687634506e+03,4.527908817769829852e+02
9.880044729247360010e+03,4.527577549600370048e+02
9.880044747807087333e+03,4.527246280031614560e+02
9.880044766366812837e+03,4.526915009130471503e+02
9.880044784926540160e+03,4.526583736833978833e+02
9.880044803486265664e+03,4.526252463209043526e+02
9.880044822045992987e+03,4.525921188192706950e+02
9.880044840605718491e+03,4.525589911851877787e+02
9.880044859165445814e+03,4.525258634123592856e+02
9.880044877725171318e+03,4.524927355074759134e+02
9.880044896284898641e+03,4.524596074642417420e+02
9.880044914844624145e+03,4.524264792893478671e+02
9.880044933404349649e+03,4.523933509797443548e+02
9.880044951964076972e+03,4.523602225323821244e+02
9.880044970523802476e+03,4.523270939539519873e+02
9.880044989083529799e+03,4.522939652381577389e+02
9.880045007643255303e+03,4.522608363916904750e+02
9.880045026202982626e+03,4.522277074082536501e+02
9.880045044762708130e+03,4.521945782945380756e+02
9.880045063322435453e+03,4.521614490442480019e+02
9.880045081882160957e+03,4.521283196640743540e+02
9.880045100441888280e+03,4.520951901477205865e+02
9.880045119001613784e+03,4.520620605018777951e+02
9.880045137561341107e+03,4.520289307202496047e+02
9.880045156121066611e+03,4.519958008095272248e+02
9.880045174680792115e+03,4.519626707666612333e+02
9.880045193240519438e+03,4.519295405886016965e+02
9.880045211800244942e+03,4.518964102820402218e+02
9.880045230359972265e+03,4.518632798406799793e+02
9.880045248919697769e+03,4.518301492712126333e+02
9.880045267479425092e+03,4.517970185673408992e+02
9.880045286039150596e+03,4.517638877357570664e+02
9.880045304598877919e+03,4.517307567701637367e+02
9.880045323158603424e+03,4.516976256772528018e+02
9.880045341718330747e+03,4.516644944507272612e+02
9.880045360278056251e+03,4.516313630972786086e+02
9.880045378837783574e+03,4.515982316106099574e+02
9.880045397397509078e+03,4.515650999974133697e+02
9.880045415957234582e+03,4.515319682546388549e+02
9.880045434516961905e+03,4.514988363792364225e+02
9.880045453076687409e+03,4.514657043778977368e+02
9.880045471636414732e+03,4.514325722443260247e+02
9.880045490196140236e+03,4.513994399852131778e+02
9.880045508755867559e+03,4.513663075942620253e+02
9.880045527315593063e+03,4.513331750781641745e+02
9.880045545875320386e+03,4.513000424306227387e+02
9.880045564435045890e+03,4.512669096583294959e+02
9.880045582994773213e+03,4.512337767549874457e+02
9.880045601554498717e+03,4.512006437272883659e+02
9.880045620114226040e+03,4.511675105689351994e+02
9.880045638673951544e+03,4.511343772866197810e+02
9.880045657233677048e+03,4.511012438772924042e+02
9.880045675793404371e+03,4.510681103379029082e+02
9.880045694353129875e+03,4.510349766751431275e+02
9.880045712912857198e+03,4.510018428827163461e+02
9.880045731472582702e+03,4.509687089673144555e+02
9.880045750032310025e+03,4.509355749226398871e+02
9.880045768592035529e+03,4.509024407553849301e+02
9.880045787151762852e+03,4.508693064592520727e+02
9.880045805711488356e+03,4.508361720409333770e+02
9.880045824271215679e+03,4.508030374941318428e+02
9.880045842830941183e+03,4.507699028255396456e+02
9.880045861390666687e+03,4.507367680321063403e+02
9.880045879950394010e+03,4.507036331107821638e+02
9.880045898510119514e+03,4.506704980682592918e+02
9.880045917069846837e+03,4.506373628982403829e+02
9.880045935629572341e+03,4.506042276074174993e+02
9.880045954189299664e+03,4.505710921894934131e+02
9.880045972749025168e+03,4.505379566511601297e+02
9.880045991308752491e+03,4.505048209861203645e+02
9.880046009868477995e+03,4.504716852010664070e+02
9.880046028428205318e+03,4.504385492897002905e+02
9.880046046987930822e+03,4.504054132587149866e+02
9.880046065547658145e+03,4.503722771018125854e+02
9.880046084107383649e+03,4.503391408256856607e+02
9.880046102667109153e+03,4.503060044272841083e+02
9.880046121226836476e+03,4.502728679035571417e+02
9.880046139786561980e+03,4.502397312611983011e+02
9.880046158346289303e+03,4.502065944939092219e+02
9.880046176906014807e+03,4.501734576083826482e+02
9.880046195465742130e+03,4.501403205983204998e+02
9.880046214025467634e+03,4.501071834704156345e+02
9.880046232585194957e+03,4.500740462183703698e+02
9.880046251144920461e+03,4.500409088488772795e+02
9.880046269704647784e+03,4.500077713556382264e+02
9.880046288264373288e+03,4.499746337453461251e+02
9.880046306824100611e+03,4.499414960117031228e+02
9.880046325383826115e+03,4.499083581614020773e+02
9.880046343943551619e+03,4.498752201913923727e+02
9.880046362503278942e+03,4.498420820986236777e+02
9.880046381063004446e+03,4.498089438897893046e+02
9.880046399622731769e+03,4.497758055585908892e+02
9.880046418182457273e+03,4.497426671117214596e+02
9.880046436742184596e+03,4.497095285428827083e+02
9.880046455301910100e+03,4.496763898587674362e+02
9.880046473861637423e+03,4.496432510530780178e+02
9.880046492421362927e+03,4.496101121325073109e+02
9.880046510981090250e+03,4.495769730907568373e+02
9.880046529540815754e+03,4.495438339345197960e+02
9.880046548100543077e+03,4.495106946574980498e+02
9.880046566660268581e+03,4.494775552663844564e+02
9.880046585219994085e+03,4.494444157581288550e+02
9.880046603779721409e+03,4.494112761296806866e+02
9.880046622339446913e+03,4.493781363877330364e+02
9.880046640899174236e+03,4.493449965259877104e+02
9.880046659458899740e+03,4.493118565511379643e+02
9.880046678018627063e+03,4.492787164568849789e+02
9.880046696578352567e+03,4.492455762499222942e+02
9.880046715138079890e+03,4.492124359239517162e+02
9.880046733697805394e+03,4.491792954856663300e+02
9.880046752257532717e+03,4.491461549287676007e+02
9.880046770817258221e+03,4.491130142599490114e+02
9.880046789376985544e+03,4.490798734729114585e+02
9.880046807936711048e+03,4.490467325743493916e+02
9.880046826496436552e+03,4.490135915612115696e+02
9.880046845056163875e+03,4.489804504304475472e+02
9.880046863615889379e+03,4.489473091887505802e+02
9.880046882175616702e+03,4.489141678298221336e+02
9.880046900735342206e+03,4.488810263603561452e+02
9.880046919295069529e+03,4.488478847740533979e+02
9.880046937854795033e+03,4.488147430776076590e+02
9.880046956414522356e+03,4.487816012647200523e+02
9.880046974974247860e+03,4.487484593420846863e+02
9.880046993533975183e+03,4.487153173034022302e+02
9.880047012093700687e+03,4.486821751553666218e+02
9.880047030653428010e+03,4.486490328916787007e+02
9.880047049213153514e+03,4.486158905190328028e+02
9.880047067772879018e+03,4.485827480343779143e+02
9.880047086332606341e+03,4.485496054346630785e+02
9.880047104892331845e+03,4.485164627265821196e+02
9.880047123452059168e+03,4.484833199038363887e+02
9.880047142011784672e+03,4.484501769731197669e+02
9.880047160571511995e+03,4.484170339281328665e+02
9.880047179131237499e+03,4.483838907755697960e+02
9.880047197690964822e+03,4.483507475091315655e+02
9.880047216250690326e+03,4.483176041355119423e+02
9.880047234810417649e+03,4.482844606484119936e+02
9.880047253370143153e+03,4.482513170545257140e+02
9.880047271929870476e+03,4.482181733475539431e+02
9.880047290489595980e+03,4.481850295341905621e+02
9.880047309049321484e+03,4.481518856113851825e+02
9.880047327609048807e+03,4.481187415760862791e+02
9.880047346168774311e+03,4.480855974349885287e+02
9.880047364728501634e+03,4.480524531817921456e+02
9.880047383288227138e+03,4.480193088231918637e+02
9.880047401847954461e+03,4.479861643528881245e+02
9.880047420407679965e+03,4.479530197775750935e+02
9.880047438967407288e+03,4.479198750909530418e+02
9.880047457527132792e+03,4.478867302997171578e+02
9.880047476086860115e+03,4.478535853975673717e+02
9.880047494646585619e+03,4.478204403911983036e+02
9.880047513206312942e+03,4.477872952743102815e+02
9.880047531766038446e+03,4.477541500535976411e+02
9.880047550325763950e+03,4.477210047260095962e+02
9.880047568885491273e+03,4.476878592884951331e+02
9.880047587445216777e+03,4.476547137477484171e+02
9.880047606004944100e+03,4.476215680974701172e+02
9.880047624564669604e+03,4.475884223443546261e+02
9.880047643124396927e+03,4.475552764821023857e+02
9.880047661684122431e+03,4.475221305174079021e+02
9.880047680243849754e+03,4.474889844439716171e+02
9.880047698803575258e+03,4.474558382684879234e+02
9.880047717363302581e+03,4.474226919846573765e+02
9.880047735923028085e+03,4.473895455991745393e+02
9.880047754482755408e+03,4.473563991057396265e+02
9.880047773042480912e+03,4.473232525110468032e+02
9.880047791602206416e+03,4.472901058120459084e+02
9.880047810161933739e+03,4.472569590056852462e+02
9.880047828721659243e+03,4.472238120986596641e+02
9.880047847281386566e+03,4.471906650846689786e+02
9.880047865841112070e+03,4.471575179704083780e+02
9.880047884400839393e+03,4.471243707495776789e+02
9.880047902960564898e+03,4.470912234288721265e+02
9.880047921520292221e+03,4.470580760019913669e+02
9.880047940080017725e+03,4.470249284756305315e+02
9.880047958639745048e+03,4.469917808434894937e+02
9.880047977199470552e+03,4.469586331122633851e+02
9.880047995759197875e+03,4.469254852756519654e+02
9.880048014318923379e+03,4.468923373403504229e+02
9.880048032878648883e+03,4.468591893033072893e+02
9.880048051438376206e+03,4.468260411614713234e+02
9.880048069998101710e+03,4.467928929215376570e+02
9.880048088557829033e+03,4.467597445772058791e+02
9.880048107117554537e+03,4.467265961351712349e+02
9.880048125677281860e+03,4.466934475891337115e+02
9.880048144237007364e+03,4.466602989457884973e+02
9.880048162796734687e+03,4.466271501988351247e+02
9.880048181356460191e+03,4.465940013549686114e+02
9.880048199916187514e+03,4.465608524078890014e+02
9.880048218475913018e+03,4.465277033642915967e+02
9.880048237035640341e+03,4.464945542178759297e+02
9.880048255595365845e+03,4.464614049753371319e+02
9.880048274155091349e+03,4.464282556336240191e+02
9.880048292714818672e+03,4.463951061896852366e+02
9.880048311274544176e+03,4.463619566502159728e+02
9.880048329834271499e+03,4.463288070089155326e+02
9.880048348393997003e+03,4.462956572724797297e+02
9.880048366953724326e+03,4.462625074346079259e+02
9.880048385513449830e+03,4.462293575019957643e+02
9.880048404073177153e+03,4.461962074683424930e+02
9.880048422632902657e+03,4.461630573403433004e+02
9.880048441192629980e+03,4.461299071116984010e+02
9.880048459752355484e+03,4.460967567891029830e+02
9.880048478312082807e+03,4.460636063662563515e+02
9.880048496871808311e+03,4.460304558498541496e+02
9.880048515431533815e+03,4.459973052368446247e+02
9.880048533991261138e+03,4.459641545241763083e+02
9.880048552550986642e+03,4.459310037185451847e+02
9.880048571110713965e+03,4.458978528136501609e+02
9.880048589670439469e+03,4.458647018161869369e+02
9.880048608230166792e+03,4.458315507198550449e+02
9.880048626789892296e+03,4.457983995313497871e+02
9.880048645349619619e+03,4.457652482443709232e+02
9.880048663909345123e+03,4.457320968656136984e+02
9.880048682469072446e+03,4.456989453887778154e+02
9.880048701028797950e+03,4.456657938205585197e+02
9.880048719588525273e+03,4.456326421546555139e+02
9.880048738148250777e+03,4.455994903977643276e+02
9.880048756707976281e+03,4.455663385468330375e+02
9.880048775267703604e+03,4.455331865988105164e+02
9.880048793827429108e+03,4.455000345603925211e+02
9.880048812387156431e+03,4.454668824252779018e+02
9.880048830946881935e+03,4.454337302001625858e+02
9.880048849506609258e+03,4.454005778787456507e+02
9.880048868066334762e+03,4.453674254677229669e+02
9.880048886626062085e+03,4.453342729607938963e+02
9.880048905185787589e+03,4.453011203646542526e+02
9.880048923745514912e+03,4.452679676730027154e+02
9.880048942305240416e+03,4.452348148925357236e+02
9.880048960864967739e+03,4.452016620169521275e+02
9.880048979424693243e+03,4.451685090529480817e+02
9.880048997984418747e+03,4.451353559974713789e+02
9.880049016544146070e+03,4.451022028474704371e+02
9.880049035103871574e+03,4.450690496096417519e+02
9.880049053663598897e+03,4.450358962776837188e+02
9.880049072223324401e+03,4.450027428582925495e+02
9.880049090783051724e+03,4.449695893451670941e+02
9.880049109342777228e+03,4.449364357450038483e+02
9.880049127902504551e+03,4.449032820515013782e+02
9.880049146462230055e+03,4.448701282713558385e+02
9.880049165021957378e+03,4.448369743982661362e+02
9.880049183581682883e+03,4.448038204389279713e+02
