Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.903685832870551167e+03,1.992196843372456954e+02
9.903685855767516841e+03,1.992359469695649352e+02
9.903685878664482516e+03,1.992522099140719547e+02
9.903685901561448190e+03,1.992684731707095409e+02
9.903685924458413865e+03,1.992847367394200546e+02
9.903685947355379540e+03,1.993010006201462545e+02
9.903685970252345214e+03,1.993172648128306719e+02
9.903685993149310889e+03,1.993335293174159801e+02
9.903686016046276563e+03,1.993497941338447390e+02
9.903686038943242238e+03,1.993660592620596219e+02
9.903686061840207913e+03,1.993823247020030749e+02
9.903686084737173587e+03,1.993985904536178282e+02
9.903686107634139262e+03,1.994148565168464415e+02
9.903686130531104936e+03,1.994311228916315315e+02
9.903686153428070611e+03,1.994473895779157715e+02
9.903686176325036286e+03,1.994636565756416076e+02
9.903686199222001960e+03,1.994799238847516563e+02
9.903686222118967635e+03,1.994961915051886194e+02
9.903686245015933309e+03,1.995124594368950000e+02
9.903686267912898984e+03,1.995287276798134144e+02
9.903686290809864659e+03,1.995449962338865078e+02
9.903686313706830333e+03,1.995612650990567545e+02
9.903686336603796008e+03,1.995775342752668280e+02
9.903686359500761682e+03,1.995938037624592312e+02
9.903686382397727357e+03,1.996100735605766943e+02
9.903686405294693031e+03,1.996263436695616633e+02
9.903686428191658706e+03,1.996426140893568686e+02
9.903686451088624381e+03,1.996588848199047277e+02
9.903686473985590055e+03,1.996751558611478856e+02
9.903686496882553911e+03,1.996914272117362827e+02
9.903686519779519585e+03,1.997076988741978880e+02
9.903686542676485260e+03,1.997239708471824144e+02
9.903686565573450935e+03,1.997402431306326207e+02
9.903686588470416609e+03,1.997565157244910381e+02
9.903686611367382284e+03,1.997727886287001979e+02
9.903686634264347958e+03,1.997890618432027452e+02
9.903686657161313633e+03,1.998053353679412680e+02
9.903686680058279308e+03,1.998216092028582409e+02
9.903686702955244982e+03,1.998378833478962804e+02
9.903686725852210657e+03,1.998541578029979178e+02
9.903686748749176331e+03,1.998704325681057981e+02
9.903686771646142006e+03,1.998867076431624810e+02
9.903686794543107681e+03,1.999029830281105546e+02
9.903686817440073355e+03,1.999192587228924651e+02
9.903686840337039030e+03,1.999355347274508574e+02
9.903686863234004704e+03,1.999518110417282912e+02
9.903686886130970379e+03,1.999680876656673263e+02
9.903686909027936053e+03,1.999843645992104939e+02
9.903686931924901728e+03,2.000006418423004675e+02
9.903686954821867403e+03,2.000169193948796647e+02
9.903686977718833077e+03,2.000331972568907020e+02
9.903687000615798752e+03,2.000494754282761392e+02
9.903687023512764426e+03,2.000657539089784791e+02
9.903687046409730101e+03,2.000820326989403668e+02
9.903687069306695776e+03,2.000983117981043620e+02
9.903687092203661450e+03,2.001145912064128822e+02
9.903687115100627125e+03,2.001308709238086294e+02
9.903687137997592799e+03,2.001471509502340211e+02
9.903687160894558474e+03,2.001634312856317024e+02
9.903687183791524149e+03,2.001797119299441761e+02
9.903687206688489823e+03,2.001959928831140303e+02
9.903687229585455498e+03,2.002122741450837964e+02
9.903687252482421172e+03,2.002285557157959772e+02
9.903687275379386847e+03,2.002448375951931894e+02
9.903687298276350703e+03,2.002611197819244069e+02
9.903687321173316377e+03,2.002774022785191903e+02
9.903687344070282052e+03,2.002936850836265705e+02
9.903687366967247726e+03,2.003099681971891073e+02
9.903687389864213401e+03,2.003262516191493887e+02
9.903687412761179075e+03,2.003425353494498609e+02
9.903687435658144750e+03,2.003588193880330834e+02
9.903687458555110425e+03,2.003751037348416162e+02
9.903687481452076099e+03,2.003913883898179904e+02
9.903687504349041774e+03,2.004076733529047374e+02
9.903687527246007448e+03,2.004239586240443884e+02
9.903687550142973123e+03,2.004402442031794749e+02
9.903687573039938798e+03,2.004565300902524996e+02
9.903687595936904472e+03,2.004728162852060223e+02
9.903687618833870147e+03,2.004891027879825174e+02
9.903687641730835821e+03,2.005053895985246015e+02
9.903687664627801496e+03,2.005216767167748060e+02
9.903687687524767171e+03,2.005379641426755200e+02
9.903687710421732845e+03,2.005542518761693600e+02
9.903687733318698520e+03,2.005705399171988290e+02
9.903687756215664194e+03,2.005868282657064867e+02
9.903687779112629869e+03,2.006031169216348076e+02
9.903687802009595543e+03,2.006194058849263513e+02
9.903687824906561218e+03,2.006356951555235923e+02
9.903687847803526893e+03,2.006519847333690052e+02
9.903687870700492567e+03,2.006682746184052064e+02
9.903687893597458242e+03,2.006845648105746704e+02
9.903687916494423916e+03,2.007008553098199002e+02
9.903687939391389591e+03,2.007171461160834554e+02
9.903687962288355266e+03,2.007334372293077820e+02
9.903687985185320940e+03,2.007497286494353830e+02
9.903688008082286615e+03,2.007660203764088180e+02
9.903688030979252289e+03,2.007823124101705616e+02
9.903688053876217964e+03,2.007986047506631451e+02
9.903688076773183639e+03,2.008148973978291281e+02
9.903688099670147494e+03,2.008311903503164615e+02
9.903688122567113169e+03,2.008474836106565249e+02
9.903688145464078843e+03,2.008637771774974681e+02
9.903688168361044518e+03,2.008800710507817939e+02
9.903688191258010193e+03,2.008963652304518916e+02
9.903688214154975867e+03,2.009126597164503494e+02
9.903688237051941542e+03,2.009289545087196700e+02
9.903688259948907216e+03,2.009452496072023280e+02
9.903688282845872891e+03,2.009615450118407978e+02
9.903688305742838565e+03,2.009778407225776107e+02
9.903688328639804240e+03,2.009941367393552696e+02
9.903688351536769915e+03,2.010104330621162205e+02
9.903688374433735589e+03,2.010267296908029664e+02
9.903688397330701264e+03,2.010430266253580669e+02
9.903688420227666938e+03,2.010593238657239965e+02
9.903688443124632613e+03,2.010756214118431160e+02
9.903688466021598288e+03,2.010919192636580703e+02
9.903688488918563962e+03,2.011082174211112203e+02
9.903688511815529637e+03,2.011245158841450973e+02
9.903688534712495311e+03,2.011408146527022609e+02
9.903688557609460986e+03,2.011571137267251288e+02
9.903688580506426661e+03,2.011734131061561186e+02
9.903688603403392335e+03,2.011897127909378469e+02
9.903688626300358010e+03,2.012060127810126460e+02
9.903688649197323684e+03,2.012223130763231040e+02
9.903688672094289359e+03,2.012386136768116671e+02
9.903688694991255034e+03,2.012549145824208949e+02
9.903688717888220708e+03,2.012712157930930630e+02
9.903688740785186383e+03,2.012875173087708163e+02
9.903688763682152057e+03,2.013038191293965440e+02
9.903688786579117732e+03,2.013201212549127490e+02
9.903688809476083406e+03,2.013364236852618774e+02
9.903688832373049081e+03,2.013527264203865172e+02
9.903688855270014756e+03,2.013690294602289725e+02
9.903688878166980430e+03,2.013853328047317746e+02
9.903688901063944286e+03,2.014016364525422773e+02
9.903688923960909960e+03,2.014179404061931393e+02
9.903688946857875635e+03,2.014342446643317714e+02
9.903688969754841310e+03,2.014505492269006766e+02
9.903688992651806984e+03,2.014668540938422154e+02
9.903689015548772659e+03,2.014831592650988341e+02
9.903689038445738333e+03,2.014994647406132060e+02
9.903689061342704008e+03,2.015157705203275498e+02
9.903689084239669683e+03,2.015320766041843683e+02
9.903689107136635357e+03,2.015483829921262213e+02
9.903689130033601032e+03,2.015646896840954980e+02
9.903689152930566706e+03,2.015809966800346160e+02
9.903689175827532381e+03,2.015973039798861635e+02
9.903689198724498056e+03,2.016136115835924159e+02
9.903689221621463730e+03,2.016299194910959329e+02
9.903689244518429405e+03,2.016462277023391323e+02
9.903689267415395079e+03,2.016625362172645168e+02
9.903689290312360754e+03,2.016788450358144473e+02
9.903689313209326428e+03,2.016951541579315119e+02
9.903689336106292103e+03,2.017114635835580145e+02
9.903689359003257778e+03,2.017277733126364012e+02
9.903689381900223452e+03,2.017440833451092033e+02
9.903689404797189127e+03,2.017603936809187246e+02
9.903689427694154801e+03,2.017767043200076671e+02
9.903689450591120476e+03,2.017930152623182494e+02
9.903689473488086151e+03,2.018093265077929459e+02
9.903689496385051825e+03,2.018256380563742312e+02
9.903689519282017500e+03,2.018419499080045796e+02
9.903689542178983174e+03,2.018582620626263520e+02
9.903689565075948849e+03,2.018745745201820796e+02
9.903689587972914524e+03,2.018908872806140664e+02
9.903689610869880198e+03,2.019072003438648153e+02
9.903689633766845873e+03,2.019235137098768007e+02
9.903689656663811547e+03,2.019398273785923550e+02
9.903689679560777222e+03,2.019561413499540095e+02
9.903689702457741078e+03,2.019724556226080949e+02
9.903689725354706752e+03,2.019887701990890889e+02
9.903689748251672427e+03,2.020050850780434359e+02
9.903689771148638101e+03,2.020214002594135536e+02
9.903689794045603776e+03,2.020377157431419164e+02
9.903689816942569450e+03,2.020540315291708566e+02
9.903689839839535125e+03,2.020703476174428204e+02
9.903689862736500800e+03,2.020866640079002252e+02
9.903689885633466474e+03,2.021029807004855456e+02
9.903689908530432149e+03,2.021192976951411424e+02
9.903689931427397823e+03,2.021356149918094900e+02
9.903689954324363498e+03,2.021519325904330060e+02
9.903689977221329173e+03,2.021682504909539944e+02
9.903690000118294847e+03,2.021845686933149580e+02
9.903690023015260522e+03,2.022008871974583428e+02
9.903690045912226196e+03,2.022172060033265382e+02
9.903690068809191871e+03,2.022335251108619332e+02
9.903690091706157546e+03,2.022498445200069455e+02
9.903690114603123220e+03,2.022661642307039642e+02
9.903690137500088895e+03,2.022824842428954355e+02
9.903690160397054569e+03,2.022988045565237485e+02
9.903690183294020244e+03,2.023151251715313492e+02
9.903690206190985919e+03,2.023314460878605985e+02
9.903690229087951593e+03,2.023477673054539423e+02
9.903690251984917268e+03,2.023640888242537130e+02
9.903690274881882942e+03,2.023804106442023567e+02
9.903690297778848617e+03,2.023967327652422625e+02
9.903690320675814291e+03,2.024130551873158197e+02
9.903690343572779966e+03,2.024293779103655595e+02
9.903690366469745641e+03,2.024457009343337290e+02
9.903690389366711315e+03,2.024620242591627175e+02
9.903690412263676990e+03,2.024783478847949709e+02
9.903690435160642664e+03,2.024946718111729069e+02
9.903690458057608339e+03,2.025109960382388863e+02
9.903690480954574014e+03,2.025273205659353266e+02
9.903690503851537869e+03,2.025436453929077913e+02
9.903690526748503544e+03,2.025599705216922644e+02
9.903690549645469218e+03,2.025762959509343375e+02
9.903690572542434893e+03,2.025926216805765137e+02
9.903690595439400568e+03,2.026089477105610115e+02
9.903690618336366242e+03,2.026252740408303055e+02
9.903690641233331917e+03,2.026416006713267848e+02
9.903690664130297591e+03,2.026579276019928955e+02
9.903690687027263266e+03,2.026742548327708846e+02
9.903690709924228941e+03,2.026905823636031414e+02
9.903690732821194615e+03,2.027069101944321972e+02
9.903690755718160290e+03,2.027232383252002421e+02
9.903690778615125964e+03,2.027395667558498076e+02
9.903690801512091639e+03,2.027558954863232543e+02
9.903690824409057313e+03,2.027722245165628578e+02
9.903690847306022988e+03,2.027885538465110926e+02
9.903690870202988663e+03,2.028048834761102341e+02
9.903690893099954337e+03,2.028212134053027853e+02
9.903690915996920012e+03,2.028375436340309932e+02
9.903690938893885686e+03,2.028538741622374175e+02
9.903690961790851361e+03,2.028702049898641917e+02
9.903690984687817036e+03,2.028865361168538470e+02
9.903691007584782710e+03,2.029028675431486306e+02
9.903691030481748385e+03,2.029191992686910453e+02
9.903691053378714059e+03,2.029355312934233666e+02
9.903691076275679734e+03,2.029518636172880406e+02
9.903691099172645409e+03,2.029681962402272859e+02
9.903691122069611083e+03,2.029845291621836338e+02
9.903691144966576758e+03,2.030008623830993315e+02
9.903691167863542432e+03,2.030171959029167965e+02
9.903691190760508107e+03,2.030335297215783612e+02
9.903691213657473781e+03,2.030498638390264716e+02
9.903691236554439456e+03,2.030661982552033180e+02
9.903691259451405131e+03,2.030825329700513748e+02
9.903691282348370805e+03,2.030988679835130029e+02
9.903691305245334661e+03,2.031152032942327708e+02
9.903691328142300335e+03,2.031315389047484814e+02
9.903691351039266010e+03,2.031478748137048740e+02
9.903691373936231685e+03,2.031642110210441103e+02
9.903691396833197359e+03,2.031805475267087218e+02
9.903691419730163034e+03,2.031968843306409553e+02
9.903691442627128708e+03,2.032132214327833140e+02
9.903691465524094383e+03,2.032295588330779310e+02
9.903691488421060058e+03,2.032458965314672241e+02
9.903691511318025732e+03,2.032622345278935541e+02
9.903691534214991407e+03,2.032785728222993384e+02
9.903691557111957081e+03,2.032949114146268244e+02
9.903691580008922756e+03,2.033112503048184578e+02
9.903691602905888431e+03,2.033275894928164291e+02
9.903691625802854105e+03,2.033439289785631843e+02
9.903691648699819780e+03,2.033602687620009419e+02
9.903691671596785454e+03,2.033766088430722050e+02
9.903691694493751129e+03,2.033929492217193342e+02
9.903691717390716803e+03,2.034092898978845199e+02
9.903691740287682478e+03,2.034256308715100943e+02
9.903691763184648153e+03,2.034419721425384751e+02
9.903691786081613827e+03,2.034583137109119662e+02
9.903691808978579502e+03,2.034746555765728999e+02
9.903691831875545176e+03,2.034909977394636940e+02
9.903691854772510851e+03,2.035073401995265385e+02
9.903691877669476526e+03,2.035236829567037944e+02
9.903691900566442200e+03,2.035400260109377939e+02
9.903691923463407875e+03,2.035563693621708694e+02
9.903691946360373549e+03,2.035727130103454670e+02
9.903691969257339224e+03,2.035890569554037199e+02
9.903691992154304899e+03,2.036054011972880460e+02
9.903692015051270573e+03,2.036217457359407490e+02
9.903692037948236248e+03,2.036380905713041329e+02
9.903692060845201922e+03,2.036544357033205586e+02
9.903692083742167597e+03,2.036707811319324151e+02
9.903692106639131453e+03,2.036871268557832479e+02
9.903692129536097127e+03,2.037034728774126506e+02
9.903692152433062802e+03,2.037198191954643676e+02
9.903692175330028476e+03,2.037361658098807311e+02
9.903692198226994151e+03,2.037525127206039883e+02
9.903692221123959825e+03,2.037688599275765000e+02
9.903692244020925500e+03,2.037852074307405132e+02
9.903692266917891175e+03,2.038015552300383888e+02
9.903692289814856849e+03,2.038179033254124590e+02
9.903692312711822524e+03,2.038342517168050847e+02
9.903692335608788198e+03,2.038506004041584276e+02
9.903692358505753873e+03,2.038669493874148486e+02
9.903692381402719548e+03,2.038832986665167084e+02
9.903692404299685222e+03,2.038996482414062541e+02
9.903692427196650897e+03,2.039159981120257896e+02
9.903692450093616571e+03,2.039323482783177326e+02
9.903692472990582246e+03,2.039486987402242164e+02
9.903692495887547921e+03,2.039650494976876303e+02
9.903692518784513595e+03,2.039814005506502497e+02
9.903692541681479270e+03,2.039977518990544070e+02
9.903692564578444944e+03,2.040141035428423493e+02
9.903692587475410619e+03,2.040304554819564373e+02
9.903692610372376294e+03,2.040468077163388898e+02
9.903692633269341968e+03,2.040631602459320675e+02
9.903692656166307643e+03,2.040795130706782174e+02
9.903692679063273317e+03,2.040958661905196720e+02
9.903692701960238992e+03,2.041122196053986499e+02
9.903692724857204666e+03,2.041285733152575688e+02
9.903692747754170341e+03,2.041449273200385335e+02
9.903692770651136016e+03,2.041612816196840186e+02
9.903692793548101690e+03,2.041776362141362142e+02
9.903692816445067365e+03,2.041939911033373960e+02
9.903692839342033039e+03,2.042103462872299531e+02
9.903692862238998714e+03,2.042267017657560757e+02
9.903692885135964389e+03,2.042430575388580394e+02
9.903692908032928244e+03,2.042594136051787075e+02
9.903692930929893919e+03,2.042757699672593219e+02
9.903692953826859593e+03,2.042921266237425186e+02
9.903692976723825268e+03,2.043084835745707437e+02
9.903692999620790943e+03,2.043248408196862158e+02
9.903693022517756617e+03,2.043411983590312673e+02
9.903693045414722292e+03,2.043575561925480883e+02
9.903693068311687966e+03,2.043739143201790682e+02
9.903693091208653641e+03,2.043902727418663403e+02
9.903693114105619316e+03,2.044066314575522938e+02
9.903693137002584990e+03,2.044229904671791189e+02
9.903693159899550665e+03,2.044393497706891480e+02
9.903693182796516339e+03,2.044557093680246282e+02
9.903693205693482014e+03,2.044720692591278919e+02
9.903693228590447688e+03,2.044884294439410439e+02
9.903693251487413363e+03,2.045047899224065020e+02
9.903693274384379038e+03,2.045211506944664279e+02
9.903693297281344712e+03,2.045375117600631256e+02
9.903693320178310387e+03,2.045538731191389274e+02
9.903693343075276061e+03,2.045702347716360237e+02
9.903693365972241736e+03,2.045865967174967182e+02
9.903693388869207411e+03,2.046029589566631444e+02
9.903693411766173085e+03,2.046193214890777199e+02
9.903693434663138760e+03,2.046356843146826066e+02
9.903693457560104434e+03,2.046520474334201367e+02
9.903693480457070109e+03,2.046684108452325290e+02
9.903693503354035784e+03,2.046847745500620022e+02
9.903693526251001458e+03,2.047011385478508600e+02
9.903693549147967133e+03,2.047175028385412645e+02
9.903693572044932807e+03,2.047338674220756047e+02
9.903693594941898482e+03,2.047502322983960710e+02
9.903693617838864157e+03,2.047665974674449387e+02
9.903693640735829831e+03,2.047829629291643982e+02
9.903693663632795506e+03,2.047993286834966682e+02
9.903693686529761180e+03,2.048156947303841093e+02
9.903693709426725036e+03,2.048320610684687040e+02
9.903693732323690710e+03,2.048484277002931151e+02
9.903693755220656385e+03,2.048647946244992966e+02
9.903693778117622060e+03,2.048811618410295807e+02
9.903693801014587734e+03,2.048975293498262147e+02
9.903693823911553409e+03,2.049138971508315024e+02
9.903693846808519083e+03,2.049302652439874919e+02
9.903693869705484758e+03,2.049466336292365725e+02
9.903693892602450433e+03,2.049630023065208491e+02
9.903693915499416107e+03,2.049793712757827109e+02
9.903693938396381782e+03,2.049957405369643766e+02
9.903693961293347456e+03,2.050121100900080080e+02
9.903693984190313131e+03,2.050284799348558806e+02
9.903694007087278806e+03,2.050448500714502131e+02
9.903694029984244480e+03,2.050612204997331958e+02
9.903694052881210155e+03,2.050775912196471040e+02
9.903694075778175829e+03,2.050939622311342134e+02
9.903694098675141504e+03,2.051103335341366858e+02
9.903694121572107179e+03,2.051267051285967398e+02
9.903694144469072853e+03,2.051430770144565940e+02
9.903694167366038528e+03,2.051594491916585525e+02
9.903694190263004202e+03,2.051758216601447486e+02
9.903694213159969877e+03,2.051921944198575432e+02
9.903694236056935551e+03,2.052085674707389558e+02
9.903694258953901226e+03,2.052249408127313188e+02
9.903694281850866901e+03,2.052413144457768794e+02
9.903694304747832575e+03,2.052576883698178278e+02
9.903694327644798250e+03,2.052740625847963258e+02
9.903694350541763924e+03,2.052904370906547342e+02
9.903694373438729599e+03,2.053068118873351295e+02
9.903694396335695274e+03,2.053231869747797305e+02
9.903694419232660948e+03,2.053395623529308409e+02
9.903694442129626623e+03,2.053559380217305659e+02
9.903694465026592297e+03,2.053723139811212661e+02
9.903694487923556153e+03,2.053886902297440429e+02
9.903694510820521828e+03,2.054050667701430939e+02
9.903694533717487502e+03,2.054214436009596341e+02
9.903694556614453177e+03,2.054378207221358821e+02
9.903694579511418851e+03,2.054541981336141419e+02
9.903694602408384526e+03,2.054705758353364899e+02
9.903694625305350201e+03,2.054869538272451450e+02
9.903694648202315875e+03,2.055033321092823542e+02
9.903694671099281550e+03,2.055197106813903076e+02
9.903694693996247224e+03,2.055360895435111956e+02
9.903694716893212899e+03,2.055524686955872937e+02
9.903694739790178573e+03,2.055688481375607068e+02
9.903694762687144248e+03,2.055852278693736253e+02
9.903694785584109923e+03,2.056016078909683245e+02
9.903694808481075597e+03,2.056179882022869378e+02
9.903694831378041272e+03,2.056343688032716841e+02
9.903694854275006946e+03,2.056507496938648103e+02
9.903694877171972621e+03,2.056671308740084214e+02
9.903694900068938296e+03,2.056835123436447077e+02
9.903694922965903970e+03,2.056998941027159447e+02
9.903694945862869645e+03,2.057162761511642373e+02
9.903694968759835319e+03,2.057326584889318326e+02
9.903694991656800994e+03,2.057490411159608925e+02
9.903695014553766669e+03,2.057654240321936072e+02
9.903695037450732343e+03,2.057818072375721670e+02
9.903695060347698018e+03,2.057981907320387620e+02
9.903695083244663692e+03,2.058145745155356394e+02
9.903695106141629367e+03,2.058309585880048189e+02
9.903695129038595041e+03,2.058473429493886044e+02
9.903695151935560716e+03,2.058637275996291294e+02
9.903695174832526391e+03,2.058801125386686408e+02
9.903695197729492065e+03,2.058964977664492153e+02
9.903695220626457740e+03,2.059128832829131568e+02
9.903695243523423414e+03,2.059292690880025134e+02
9.903695266420389089e+03,2.059456551816595606e+02
9.903695289317352945e+03,2.059620415625245471e+02
9.903695312214318619e+03,2.059784282331434326e+02
9.903695335111284294e+03,2.059948151921563806e+02
9.903695358008249968e+03,2.060112024395057233e+02
9.903695380905215643e+03,2.060275899751335373e+02
9.903695403802181318e+03,2.060439777989820413e+02
9.903695426699146992e+03,2.060603659109934540e+02
9.903695449596112667e+03,2.060767543111098803e+02
9.903695472493078341e+03,2.060931429992734252e+02
9.903695495390044016e+03,2.061095319754263926e+02
9.903695518287009691e+03,2.061259212395107738e+02
9.903695541183975365e+03,2.061423107914689297e+02
9.903695564080941040e+03,2.061587006312428514e+02
9.903695586977906714e+03,2.061750907587748998e+02
9.903695609874872389e+03,2.061914811740070093e+02
9.903695632771838063e+03,2.062078718768814554e+02
9.903695655668803738e+03,2.062242628673403715e+02
9.903695678565769413e+03,2.062406541453259763e+02
9.903695701462735087e+03,2.062570457107803463e+02
9.903695724359700762e+03,2.062734375636457287e+02
9.903695747256666436e+03,2.062898297038641431e+02
9.903695770153632111e+03,2.063062221313778366e+02
9.903695793050597786e+03,2.063226148461289711e+02
9.903695815947563460e+03,2.063390078480595946e+02
9.903695838844529135e+03,2.063554011371119827e+02
9.903695861741494809e+03,2.063717947132282973e+02
9.903695884638460484e+03,2.063881885763505295e+02
9.903695907535426159e+03,2.064045827264209834e+02
9.903695930432391833e+03,2.064209771633816786e+02
9.903695953329357508e+03,2.064373718871748622e+02
9.903695976226323182e+03,2.064537668977426392e+02
9.903695999123288857e+03,2.064701621950271999e+02
9.903696022020254532e+03,2.064865577789705924e+02
9.903696044917220206e+03,2.065029536495150353e+02
9.903696067814185881e+03,2.065193498066025199e+02
9.903696090711149736e+03,2.065357462488728970e+02
9.903696113608115411e+03,2.065521429788732064e+02
9.903696136505081085e+03,2.065685399952430430e+02
9.903696159402046760e+03,2.065849372979246255e+02
9.903696182299012435e+03,2.066013348868600872e+02
9.903696205195978109e+03,2.066177327619915616e+02
9.903696228092943784e+03,2.066341309232610968e+02
9.903696250989909458e+03,2.066505293706109114e+02
9.903696273886875133e+03,2.066669281039830537e+02
9.903696296783840808e+03,2.066833271233197706e+02
9.903696319680806482e+03,2.066997264285630820e+02
9.903696342577772157e+03,2.067161260196552348e+02
9.903696365474737831e+03,2.067325258965382204e+02
9.903696388371703506e+03,2.067489260591542291e+02
9.903696411268669181e+03,2.067653265074453941e+02
9.903696434165634855e+03,2.067817272413538205e+02
9.903696457062600530e+03,2.067981282608216702e+02
9.903696479959566204e+03,2.068145295657910765e+02
9.903696502856531879e+03,2.068309311562040591e+02
9.903696525753497554e+03,2.068473330320027799e+02
9.903696548650463228e+03,2.068637351931294006e+02
9.903696571547428903e+03,2.068801376395260263e+02
9.903696594444394577e+03,2.068965403711347619e+02
9.903696617341360252e+03,2.069129433878977409e+02
9.903696640238325926e+03,2.069293466897570681e+02
9.903696663135291601e+03,2.069457502766548203e+02
9.903696686032257276e+03,2.069621541485331875e+02
9.903696708929222950e+03,2.069785583053341611e+02
9.903696731826188625e+03,2.069949627470000451e+02
9.903696754723154299e+03,2.070113674734727454e+02
9.903696777620119974e+03,2.070277724846944807e+02
9.903696800517085649e+03,2.070441777806073276e+02
9.903696823414051323e+03,2.070605833611533626e+02
9.903696846311016998e+03,2.070769892262747760e+02
9.903696869207982672e+03,2.070933953759137012e+02
9.903696892104946528e+03,2.071098018087087098e+02
9.903696915001912203e+03,2.071262085272087177e+02
9.903696937898877877e+03,2.071426155300524954e+02
