Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.013184479263797948e+04,5.579160201792674911e+01
1.013184481340973252e+04,5.579332729092074317e+01
1.013184483418148557e+04,5.579505257781786298e+01
1.013184485495323861e+04,5.579677787861727012e+01
1.013184487572499165e+04,5.579850319331821140e+01
1.013184489649674470e+04,5.580022852191989813e+01
1.013184491726849774e+04,5.580195386442149896e+01
1.013184493804025078e+04,5.580367922082225363e+01
1.013184495881200382e+04,5.580540459112138763e+01
1.013184497958375687e+04,5.580712997531806963e+01
1.013184500035550991e+04,5.580885537341156066e+01
1.013184502112726295e+04,5.581058078540102230e+01
1.013184504189901600e+04,5.581230621128569425e+01
1.013184506267077086e+04,5.581403165121588472e+01
1.013184508344252390e+04,5.581575710488860409e+01
1.013184510421427694e+04,5.581748257245413924e+01
1.013184512498602999e+04,5.581920805391170859e+01
1.013184514575778303e+04,5.582093354926055184e+01
1.013184516652953607e+04,5.582265905849983767e+01
1.013184518730128912e+04,5.582438458162882000e+01
1.013184520807304216e+04,5.582611011864666750e+01
1.013184522884479520e+04,5.582783566955262700e+01
1.013184524961654824e+04,5.582956123434588136e+01
1.013184527038830129e+04,5.583128681302562768e+01
1.013184529116005433e+04,5.583301240559109857e+01
1.013184531193180737e+04,5.583473801204151954e+01
1.013184533270356042e+04,5.583646363237607346e+01
1.013184535347531346e+04,5.583818926659398585e+01
1.013184537424706650e+04,5.583991491469444668e+01
1.013184539501881954e+04,5.584164057667669567e+01
1.013184541579057259e+04,5.584336625253990860e+01
1.013184543656232563e+04,5.584509194228333939e+01
1.013184545733407867e+04,5.584681764590616382e+01
1.013184547810583172e+04,5.584854336340757897e+01
1.013184549887758476e+04,5.585026909478681745e+01
1.013184551964933780e+04,5.585199484004311188e+01
1.013184554042109085e+04,5.585372059917562382e+01
1.013184556119284389e+04,5.585544637218361430e+01
1.013184558196459693e+04,5.585717215906623778e+01
1.013184560273634997e+04,5.585889795982275530e+01
1.013184562350810302e+04,5.586062377445234972e+01
1.013184564427985606e+04,5.586234960295421814e+01
1.013184566505160910e+04,5.586407544532760738e+01
1.013184568582336215e+04,5.586580130157168611e+01
1.013184570659511701e+04,5.586752717183683359e+01
1.013184572736687005e+04,5.586925305581996071e+01
1.013184574813862309e+04,5.587097895367144673e+01
1.013184576891037614e+04,5.587270486539049585e+01
1.013184578968212918e+04,5.587443079097626963e+01
1.013184581045388222e+04,5.587615673042805042e+01
1.013184583122563527e+04,5.587788268374497136e+01
1.013184585199738831e+04,5.587960865092628637e+01
1.013184587276914135e+04,5.588133463197122808e+01
1.013184589354089439e+04,5.588306062687895093e+01
1.013184591431264744e+04,5.588478663564871596e+01
1.013184593508440048e+04,5.588651265827969183e+01
1.013184595585615352e+04,5.588823869477111828e+01
1.013184597662790657e+04,5.588996474512219237e+01
1.013184599739965961e+04,5.589169080933211120e+01
1.013184601817141265e+04,5.589341688740010738e+01
1.013184603894316569e+04,5.589514297932537090e+01
1.013184605971491874e+04,5.589686908510711305e+01
1.013184608048667178e+04,5.589859520474457355e+01
1.013184610125842482e+04,5.590032133823692106e+01
1.013184612203017787e+04,5.590204748558339531e+01
1.013184614280193091e+04,5.590377364678320049e+01
1.013184616357368395e+04,5.590549982183554789e+01
1.013184618434543700e+04,5.590722601073964171e+01
1.013184620511719004e+04,5.590895221349465771e+01
1.013184622588894308e+04,5.591067843009984983e+01
1.013184624666069612e+04,5.591240466055443648e+01
1.013184626743244917e+04,5.591413090485757209e+01
1.013184628820420221e+04,5.591585716300853193e+01
1.013184630897595525e+04,5.591758343500648465e+01
1.013184632974770830e+04,5.591930972085063445e+01
1.013184635051946316e+04,5.592103602069141743e+01
1.013184637129121620e+04,5.592276233422564502e+01
1.013184639206296924e+04,5.592448866160370358e+01
1.013184641283472229e+04,5.592621500282480440e+01
1.013184643360647533e+04,5.592794135788818721e+01
1.013184645437822837e+04,5.592966772679302068e+01
1.013184647514998142e+04,5.593139410953853741e+01
1.013184649592173446e+04,5.593312050612396291e+01
1.013184651669348750e+04,5.593484691654848717e+01
1.013184653746524054e+04,5.593657334081132149e+01
1.013184655823699359e+04,5.593829977891164873e+01
1.013184657900874663e+04,5.594002623084871573e+01
1.013184659978049967e+04,5.594175269662172667e+01
1.013184662055225272e+04,5.594347917622987154e+01
1.013184664132400576e+04,5.594520566967239006e+01
1.013184666209575880e+04,5.594693217694846510e+01
1.013184668286751184e+04,5.594865869805730085e+01
1.013184670363926489e+04,5.595038523299815125e+01
1.013184672441101793e+04,5.595211178177018496e+01
1.013184674518277097e+04,5.595383834437263459e+01
1.013184676595452402e+04,5.595556492080467592e+01
1.013184678672627706e+04,5.595729151106554156e+01
1.013184680749803010e+04,5.595901811515445701e+01
1.013184682826978315e+04,5.596074473307059804e+01
1.013184684904153619e+04,5.596247136481321149e+01
1.013184686981328923e+04,5.596419801038145891e+01
1.013184689058504227e+04,5.596592466977460845e+01
1.013184691135679532e+04,5.596765134299180744e+01
1.013184693212854836e+04,5.596937803003232403e+01
1.013184695290030140e+04,5.597110473089531979e+01
1.013184697367205445e+04,5.597283144558003443e+01
1.013184699444380749e+04,5.597455817408565792e+01
1.013184701521556235e+04,5.597628491656262639e+01
1.013184703598731539e+04,5.597801167270772993e+01
1.013184705675906844e+04,5.597973844267136911e+01
1.013184707753082148e+04,5.598146522645277656e+01
1.013184709830257452e+04,5.598319202405114936e+01
1.013184711907432757e+04,5.598491883546567749e+01
1.013184713984608061e+04,5.598664566069559356e+01
1.013184716061783365e+04,5.598837249974012309e+01
1.013184718138958669e+04,5.599009935259842763e+01
1.013184720216133974e+04,5.599182621926977532e+01
1.013184722293309278e+04,5.599355309975332773e+01
1.013184724370484582e+04,5.599527999404831746e+01
1.013184726447659887e+04,5.599700690215394161e+01
1.013184728524835191e+04,5.599873382406941147e+01
1.013184730602010495e+04,5.600046075979393834e+01
1.013184732679185799e+04,5.600218770932675483e+01
1.013184734756361104e+04,5.600391467266702250e+01
1.013184736833536408e+04,5.600564164981400239e+01
1.013184738910711712e+04,5.600736864076686317e+01
1.013184740987887017e+04,5.600909564552482323e+01
1.013184743065062321e+04,5.601082266408711519e+01
1.013184745142237625e+04,5.601254969645293613e+01
1.013184747219412930e+04,5.601427674262149026e+01
1.013184749296588234e+04,5.601600380259196044e+01
1.013184751373763538e+04,5.601773087636360060e+01
1.013184753450938842e+04,5.601945796393560784e+01
1.013184755528114147e+04,5.602118506530717212e+01
1.013184757605289451e+04,5.602291218047753318e+01
1.013184759682464755e+04,5.602463930944586679e+01
1.013184761759640060e+04,5.602636645221140554e+01
1.013184763836815364e+04,5.602809360877336076e+01
1.013184765913990850e+04,5.602982077928218274e+01
1.013184767991166154e+04,5.603154796343457633e+01
1.013184770068341459e+04,5.603327516138099895e+01
1.013184772145516763e+04,5.603500237312068322e+01
1.013184774222692067e+04,5.603672959865280490e+01
1.013184776299867372e+04,5.603845683797658950e+01
1.013184778377042676e+04,5.604018409109126253e+01
1.013184780454217980e+04,5.604191135799601398e+01
1.013184782531393284e+04,5.604363863869006934e+01
1.013184784608568589e+04,5.604536593317260440e+01
1.013184786685743893e+04,5.604709324144283755e+01
1.013184788762919197e+04,5.604882056350000852e+01
1.013184790840094502e+04,5.605054789934329307e+01
1.013184792917269806e+04,5.605227524897193092e+01
1.013184794994445110e+04,5.605400261238510495e+01
1.013184797071620414e+04,5.605572998958203357e+01
1.013184799148795719e+04,5.605745738056194227e+01
1.013184801225971023e+04,5.605918478532402105e+01
1.013184803303146327e+04,5.606091220386748120e+01
1.013184805380321632e+04,5.606263963619151269e+01
1.013184807457496936e+04,5.606436708229535526e+01
1.013184809534672240e+04,5.606609454217822019e+01
1.013184811611847545e+04,5.606782201583929037e+01
1.013184813689022849e+04,5.606954950327778420e+01
1.013184815766198153e+04,5.607127700449293428e+01
1.013184817843373457e+04,5.607300451948392350e+01
1.013184819920548762e+04,5.607473204824996316e+01
1.013184821997724066e+04,5.607645959079027165e+01
1.013184824074899370e+04,5.607818714710405317e+01
1.013184826152074675e+04,5.607991471719052612e+01
1.013184828229249979e+04,5.608164230104887338e+01
1.013184830306425465e+04,5.608336989882961632e+01
1.013184832383600769e+04,5.608509751022938872e+01
1.013184834460776074e+04,5.608682513539866932e+01
1.013184836537951378e+04,5.608855277433669784e+01
1.013184838615126682e+04,5.609028042704265715e+01
1.013184840692301987e+04,5.609200809351574435e+01
1.013184842769477291e+04,5.609373577375519204e+01
1.013184844846652595e+04,5.609546346776022574e+01
1.013184846923827899e+04,5.609719117552999279e+01
1.013184849001003204e+04,5.609891889706376134e+01
1.013184851078178508e+04,5.610064663236073557e+01
1.013184853155353812e+04,5.610237438142010546e+01
1.013184855232529117e+04,5.610410214424108233e+01
1.013184857309704421e+04,5.610582992082286324e+01
1.013184859386879725e+04,5.610755771116468082e+01
1.013184861464055030e+04,5.610928551526574637e+01
1.013184863541230334e+04,5.611101333312522854e+01
1.013184865618405638e+04,5.611274116474238838e+01
1.013184867695580942e+04,5.611446901011640165e+01
1.013184869772756247e+04,5.611619686924646544e+01
1.013184871849931551e+04,5.611792474213185500e+01
1.013184873927106855e+04,5.611965262877172478e+01
1.013184876004282160e+04,5.612138052916527897e+01
1.013184878081457464e+04,5.612310844331174309e+01
1.013184880158632768e+04,5.612483637121030000e+01
1.013184882235808072e+04,5.612656431286021075e+01
1.013184884312983377e+04,5.612829226826065110e+01
1.013184886390158681e+04,5.613002023741083235e+01
1.013184888467333985e+04,5.613174822030995870e+01
1.013184890544509290e+04,5.613347621695724143e+01
1.013184892621684594e+04,5.613520422735192028e+01
1.013184894698860080e+04,5.613693225164448819e+01
1.013184896776035384e+04,5.613866028953151499e+01
1.013184898853210689e+04,5.614038834116354337e+01
1.013184900930385993e+04,5.614211640653977753e+01
1.013184903007561297e+04,5.614384448565940744e+01
1.013184905084736602e+04,5.614557257852166572e+01
1.013184907161911906e+04,5.614730068512577787e+01
1.013184909239087210e+04,5.614902880547091968e+01
1.013184911316262514e+04,5.615075693955631664e+01
1.013184913393437819e+04,5.615248508738115873e+01
1.013184915470613123e+04,5.615421324894466437e+01
1.013184917547788427e+04,5.615594142424605195e+01
1.013184919624963732e+04,5.615766961328451856e+01
1.013184921702139036e+04,5.615939781605929682e+01
1.013184923779314340e+04,5.616112603256954827e+01
1.013184925856489645e+04,5.616285426281451976e+01
1.013184927933664949e+04,5.616458250679342257e+01
1.013184930010840253e+04,5.616631076450545379e+01
1.013184932088015557e+04,5.616803903594980341e+01
1.013184934165190862e+04,5.616976732112572535e+01
1.013184936242366166e+04,5.617149562003236696e+01
1.013184938319541470e+04,5.617322393266901059e+01
1.013184940396716775e+04,5.617495225903478939e+01
1.013184942473892079e+04,5.617668059912895018e+01
1.013184944551067383e+04,5.617840895295072556e+01
1.013184946628242687e+04,5.618013732049928421e+01
1.013184948705417992e+04,5.618186570177385875e+01
1.013184950782593296e+04,5.618359409677365335e+01
1.013184952859768600e+04,5.618532250549785800e+01
1.013184954936943905e+04,5.618705092794571243e+01
1.013184957014119209e+04,5.618877936411637819e+01
1.013184959091294513e+04,5.619050781400912342e+01
1.013184961168469999e+04,5.619223627777444818e+01
1.013184963245645304e+04,5.619396475510892230e+01
1.013184965322820608e+04,5.619569324616305295e+01
1.013184967399995912e+04,5.619742175093607273e+01
1.013184969477171217e+04,5.619915026942718583e+01
1.013184971554346521e+04,5.620087880163559646e+01
1.013184973631521825e+04,5.620260734756052301e+01
1.013184975708697129e+04,5.620433590720116257e+01
1.013184977785872434e+04,5.620606448055672644e+01
1.013184979863047738e+04,5.620779306762644012e+01
1.013184981940223042e+04,5.620952166840950071e+01
1.013184984017398347e+04,5.621125028290510528e+01
1.013184986094573651e+04,5.621297891111246514e+01
1.013184988171748955e+04,5.621470755303079159e+01
1.013184990248924260e+04,5.621643620865931723e+01
1.013184992326099564e+04,5.621816487799721784e+01
1.013184994403274868e+04,5.621989356104371893e+01
1.013184996480450172e+04,5.622162225779801759e+01
1.013184998557625477e+04,5.622335096825931799e+01
1.013185000634800781e+04,5.622507969242687409e+01
1.013185002711976085e+04,5.622680843029985454e+01
1.013185004789151390e+04,5.622853718187747063e+01
1.013185006866326694e+04,5.623026594715890525e+01
1.013185008943501998e+04,5.623199472614341943e+01
1.013185011020677302e+04,5.623372351883020315e+01
1.013185013097852607e+04,5.623545232521843928e+01
1.013185015175027911e+04,5.623718114530736045e+01
1.013185017252203215e+04,5.623890997909618505e+01
1.013185019329378520e+04,5.624063882658410307e+01
1.013185021406553824e+04,5.624236768777034001e+01
1.013185023483729128e+04,5.624409656265408586e+01
1.013185025560904614e+04,5.624582545138594725e+01
1.013185027638079919e+04,5.624755435366232348e+01
1.013185029715255223e+04,5.624928326963388514e+01
1.013185031792430527e+04,5.625101219929975827e+01
1.013185033869605832e+04,5.625274114265919678e+01
1.013185035946781136e+04,5.625447009971141910e+01
1.013185038023956440e+04,5.625619907045560808e+01
1.013185040101131744e+04,5.625792805489098924e+01
1.013185042178307049e+04,5.625965705301673125e+01
1.013185044255482353e+04,5.626138606483208804e+01
1.013185046332657657e+04,5.626311509033625669e+01
1.013185048409832962e+04,5.626484412952842717e+01
1.013185050487008266e+04,5.626657318240783212e+01
1.013185052564183570e+04,5.626830224897368282e+01
1.013185054641358875e+04,5.627003132922514794e+01
1.013185056718534179e+04,5.627176042316149562e+01
1.013185058795709483e+04,5.627348953078190164e+01
1.013185060872884787e+04,5.627521865208554885e+01
1.013185062950060092e+04,5.627694778707169121e+01
1.013185065027235396e+04,5.627867693573949026e+01
1.013185067104410700e+04,5.628040609808819994e+01
1.013185069181586005e+04,5.628213527411700312e+01
1.013185071258761309e+04,5.628386446382511821e+01
1.013185073335936613e+04,5.628559366721175650e+01
1.013185075413111917e+04,5.628732288427610797e+01
1.013185077490287222e+04,5.628905211501739814e+01
1.013185079567462526e+04,5.629078135943484540e+01
1.013185081644637830e+04,5.629251061752761842e+01
1.013185083721813135e+04,5.629423988929496403e+01
1.013185085798988439e+04,5.629596917473606510e+01
1.013185087876163743e+04,5.629769847385014714e+01
1.013185089953339229e+04,5.629942778678783810e+01
1.013185092030514534e+04,5.630115711324549466e+01
1.013185094107689838e+04,5.630288645337375897e+01
1.013185096184865142e+04,5.630461580717182102e+01
1.013185098262040447e+04,5.630634517463890631e+01
1.013185100339215751e+04,5.630807455577420484e+01
1.013185102416391055e+04,5.630980395057694210e+01
1.013185104493566359e+04,5.631153335904631518e+01
1.013185106570741664e+04,5.631326278118153539e+01
1.013185108647916968e+04,5.631499221698182112e+01
1.013185110725092272e+04,5.631672166644636945e+01
1.013185112802267577e+04,5.631845112957439170e+01
1.013185114879442881e+04,5.632018060636509915e+01
1.013185116956618185e+04,5.632191009681768179e+01
1.013185119033793490e+04,5.632363960093138644e+01
1.013185121110968794e+04,5.632536911870537466e+01
1.013185123188144098e+04,5.632709865013890038e+01
1.013185125265319402e+04,5.632882819523111806e+01
1.013185127342494707e+04,5.633055775398127452e+01
1.013185129419670011e+04,5.633228732638858816e+01
1.013185131496845315e+04,5.633401691245224896e+01
1.013185133574020620e+04,5.633574651217143980e+01
1.013185135651195924e+04,5.633747612554542172e+01
1.013185137728371228e+04,5.633920575257334917e+01
1.013185139805546532e+04,5.634093539325448319e+01
1.013185141882721837e+04,5.634266504758798533e+01
1.013185143959897141e+04,5.634439471557307400e+01
1.013185146037072445e+04,5.634612439720898891e+01
1.013185148114247750e+04,5.634785409249489163e+01
1.013185150191423054e+04,5.634958380143005030e+01
1.013185152268598358e+04,5.635131352401361937e+01
1.013185154345773844e+04,5.635304326039629075e+01
1.013185156422949149e+04,5.635477301027433583e+01
1.013185158500124453e+04,5.635650277379844653e+01
1.013185160577299757e+04,5.635823255096779150e+01
1.013185162654475062e+04,5.635996234178161046e+01
1.013185164731650366e+04,5.636169214623912893e+01
1.013185166808825670e+04,5.636342196433953688e+01
1.013185168886000974e+04,5.636515179608200299e+01
1.013185170963176279e+04,5.636688164146579538e+01
1.013185173040351583e+04,5.636861150049007563e+01
1.013185175117526887e+04,5.637034137315409055e+01
1.013185177194702192e+04,5.637207125945702302e+01
1.013185179271877496e+04,5.637380115939807723e+01
1.013185181349052800e+04,5.637553107297649291e+01
1.013185183426228105e+04,5.637726100019143871e+01
1.013185185503403409e+04,5.637899094104214726e+01
1.013185187580578713e+04,5.638072089552783694e+01
1.013185189657754017e+04,5.638245086364766934e+01
1.013185191734929322e+04,5.638418084540091257e+01
1.013185193812104626e+04,5.638591084078672822e+01
1.013185195889279930e+04,5.638764084980434177e+01
1.013185197966455235e+04,5.638937087245294322e+01
1.013185200043630539e+04,5.639110090873177938e+01
1.013185202120805843e+04,5.639283095864003315e+01
1.013185204197981147e+04,5.639456102217689448e+01
1.013185206275156452e+04,5.639629109934161733e+01
1.013185208352331756e+04,5.639802119013337744e+01
1.013185210429507060e+04,5.639975129455138614e+01
1.013185212506682365e+04,5.640148141259485470e+01
1.013185214583857669e+04,5.640321154426298733e+01
1.013185216661032973e+04,5.640494168955499532e+01
1.013185218738208278e+04,5.640667184847008997e+01
1.013185220815383764e+04,5.640840202115899871e+01
1.013185222892559068e+04,5.641013220731787925e+01
1.013185224969734372e+04,5.641186240709746613e+01
1.013185227046909677e+04,5.641359262049698486e+01
1.013185229124084981e+04,5.641532284751561122e+01
1.013185231201260285e+04,5.641705308815257780e+01
1.013185233278435589e+04,5.641878334240706749e+01
1.013185235355610894e+04,5.642051361027829870e+01
1.013185237432786198e+04,5.642224389176551114e+01
1.013185239509961502e+04,5.642397418686787347e+01
1.013185241587136807e+04,5.642570449558461121e+01
1.013185243664312111e+04,5.642743481791492144e+01
1.013185245741487415e+04,5.642916515385800835e+01
1.013185247818662720e+04,5.643089550341310456e+01
1.013185249895838024e+04,5.643262586657937874e+01
1.013185251973013328e+04,5.643435624335606349e+01
1.013185254050188632e+04,5.643608663374239143e+01
1.013185256127363937e+04,5.643781703773751701e+01
1.013185258204539241e+04,5.643954745534069417e+01
1.013185260281714545e+04,5.644127788655110578e+01
1.013185262358889850e+04,5.644300833136794893e+01
1.013185264436065154e+04,5.644473878979047043e+01
1.013185266513240458e+04,5.644646926181783897e+01
1.013185268590415762e+04,5.644819974744928714e+01
1.013185270667591067e+04,5.644993024668399784e+01
1.013185272744766371e+04,5.645166075952119655e+01
1.013185274821941675e+04,5.645339128596010170e+01
1.013185276899116980e+04,5.645512182599990325e+01
1.013185278976292284e+04,5.645685237963981962e+01
1.013185281053467588e+04,5.645858294687906209e+01
1.013185283130642893e+04,5.646031352771679934e+01
1.013185285207818379e+04,5.646204412230383696e+01
1.013185287284993683e+04,5.646377473033625449e+01
1.013185289362168987e+04,5.646550535196483622e+01
1.013185291439344292e+04,5.646723598718875792e+01
1.013185293516519596e+04,5.646896663600725219e+01
1.013185295593694900e+04,5.647069729841953034e+01
1.013185297670870204e+04,5.647242797442476814e+01
1.013185299748045509e+04,5.647415866402219820e+01
1.013185301825220813e+04,5.647588936721101049e+01
1.013185303902396117e+04,5.647762008399043054e+01
1.013185305979571422e+04,5.647935081435966254e+01
1.013185308056746726e+04,5.648108155831789645e+01
1.013185310133922030e+04,5.648281231586437201e+01
1.013185312211097335e+04,5.648454308699827209e+01
1.013185314288272639e+04,5.648627387171881509e+01
1.013185316365447943e+04,5.648800467002521941e+01
1.013185318442623247e+04,5.648973548191663951e+01
1.013185320519798552e+04,5.649146630739235775e+01
1.013185322596973856e+04,5.649319714645152146e+01
1.013185324674149160e+04,5.649492799909337037e+01
1.013185326751324465e+04,5.649665886531710157e+01
1.013185328828499769e+04,5.649838974512191214e+01
1.013185330905675073e+04,5.650012063850705601e+01
1.013185332982850377e+04,5.650185154547166633e+01
1.013185335060025682e+04,5.650358246601502543e+01
1.013185337137200986e+04,5.650531340013630199e+01
1.013185339214376290e+04,5.650704434783470020e+01
1.013185341291551595e+04,5.650877530910944557e+01
1.013185343368726899e+04,5.651050628395972097e+01
1.013185345445902203e+04,5.651223727238474481e+01
1.013185347523077508e+04,5.651396827438373549e+01
1.013185349600252994e+04,5.651569929010748439e+01
1.013185351677428298e+04,5.651743031925202843e+01
1.013185353754603602e+04,5.651916136196813767e+01
1.013185355831778907e+04,5.652089241825506605e+01
1.013185357908954211e+04,5.652262348811195380e+01
1.013185359986129515e+04,5.652435457153807619e+01
1.013185362063304819e+04,5.652608566853258765e+01
1.013185364140480124e+04,5.652781677909471370e+01
1.013185366217655428e+04,5.652954790322368694e+01
1.013185368294830732e+04,5.653127904091868317e+01
1.013185370372006037e+04,5.653301019217893497e+01
1.013185372449181341e+04,5.653474135700363945e+01
1.013185374526356645e+04,5.653647253539197948e+01
1.013185376603531950e+04,5.653820372734320188e+01
1.013185378680707254e+04,5.653993493285647531e+01
1.013185380757882558e+04,5.654166615193103240e+01
1.013185382835057862e+04,5.654339738456610576e+01
1.013185384912233167e+04,5.654512863076082851e+01
1.013185386989408471e+04,5.654685989051448303e+01
1.013185389066583775e+04,5.654859116382625217e+01
1.013185391143759080e+04,5.655032245069531172e+01
1.013185393220934384e+04,5.655205375112090138e+01
1.013185395298109688e+04,5.655378506510221825e+01
1.013185397375284992e+04,5.655551639263848784e+01
1.013185399452460297e+04,5.655724773372888592e+01
1.013185401529635601e+04,5.655897908837263088e+01
1.013185403606810905e+04,5.656071045656895535e+01
1.013185405683986210e+04,5.656244183831703509e+01
1.013185407761161514e+04,5.656417323361610272e+01
1.013185409838336818e+04,5.656590464246534822e+01
1.013185411915512123e+04,5.656763606486396156e+01
1.013185413992687609e+04,5.656936750096281230e+01
1.013185416069862913e+04,5.657109895045783077e+01
1.013185418147038217e+04,5.657283041349988650e+01
1.013185420224213522e+04,5.657456189008813396e+01
1.013185422301388826e+04,5.657629338022181997e+01
1.013185424378564130e+04,5.657802488390015583e+01
1.013185426455739434e+04,5.657975640112229598e+01
1.013185428532914739e+04,5.658148793188750858e+01
1.013185430610090043e+04,5.658321947619496228e+01
1.013185432687265347e+04,5.658495103404388971e+01
1.013185434764440652e+04,5.658668260543346662e+01
1.013185436841615956e+04,5.658841419036291853e+01
1.013185438918791260e+04,5.659014578883147806e+01
1.013185440995966565e+04,5.659187740083829965e+01
1.013185443073141869e+04,5.659360902638265856e+01
1.013185445150317173e+04,5.659534066546370923e+01
1.013185447227492477e+04,5.659707231808064876e+01
1.013185449304667782e+04,5.659880398423272396e+01
1.013185451381843086e+04,5.660053566391911772e+01
1.013185453459018390e+04,5.660226735713904134e+01
1.013185455536193695e+04,5.660399906389172031e+01
1.013185457613368999e+04,5.660573078417634463e+01
1.013185459690544303e+04,5.660746251799212558e+01
1.013185461767719607e+04,5.660919426533825316e+01
1.013185463844894912e+04,5.661092602621397418e+01
1.013185465922070216e+04,5.661265780061846442e+01
1.013185467999245520e+04,5.661438958855092807e+01
1.013185470076420825e+04,5.661612139001059774e+01
1.013185472153596129e+04,5.661785320499664209e+01
1.013185474230771433e+04,5.661958503350830085e+01
1.013185476307946738e+04,5.662131687554478532e+01
1.013185478385122042e+04,5.662304873110527126e+01
1.013185480462297528e+04,5.662478060034066374e+01
