Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.905198040902312641e+03,2.741317323852213050e+00
9.905198062231991571e+03,2.741317390585481295e+00
9.905198083561670501e+03,2.741317457311624128e+00
9.905198104891349431e+03,2.741317524030640218e+00
9.905198126221028360e+03,2.741317590742529120e+00
9.905198147550709109e+03,2.741317657447296607e+00
9.905198168880388039e+03,2.741317724144930246e+00
9.905198190210066969e+03,2.741317790835436252e+00
9.905198211539745898e+03,2.741317857518812406e+00
9.905198232869424828e+03,2.741317924195059597e+00
9.905198254199103758e+03,2.741317990864176934e+00
9.905198275528784507e+03,2.741318057526168861e+00
9.905198296858463436e+03,2.741318124181024274e+00
9.905198318188142366e+03,2.741318190828748502e+00
9.905198339517821296e+03,2.741318257469339770e+00
9.905198360847500226e+03,2.741318324102798965e+00
9.905198382177180974e+03,2.741318390729130527e+00
9.905198403506859904e+03,2.741318457348322468e+00
9.905198424836538834e+03,2.741318523960380560e+00
9.905198446166217764e+03,2.741318590565303914e+00
9.905198467495896693e+03,2.741318657163092087e+00
9.905198488825575623e+03,2.741318723753744191e+00
9.905198510155256372e+03,2.741318790337265554e+00
9.905198531484935302e+03,2.741318856913644630e+00
9.905198552814614231e+03,2.741318923482886749e+00
9.905198574144293161e+03,2.741318990044990578e+00
9.905198595473972091e+03,2.741319056599955228e+00
9.905198616803652840e+03,2.741319123147787806e+00
9.905198638133331769e+03,2.741319189688474989e+00
9.905198659463010699e+03,2.741319256222022105e+00
9.905198680792689629e+03,2.741319322748428711e+00
9.905198702122368559e+03,2.741319389267694362e+00
9.905198723452047489e+03,2.741319455779818171e+00
9.905198744781728237e+03,2.741319522284805466e+00
9.905198766111407167e+03,2.741319588782645145e+00
9.905198787441086097e+03,2.741319655273341205e+00
9.905198808770765027e+03,2.741319721756893646e+00
9.905198830100443956e+03,2.741319788233302468e+00
9.905198851430124705e+03,2.741319854702571668e+00
9.905198872759803635e+03,2.741319921164690587e+00
9.905198894089482565e+03,2.741319987619663667e+00
9.905198915419161494e+03,2.741320054067489576e+00
9.905198936748840424e+03,2.741320120508169644e+00
9.905198958078521173e+03,2.741320186941707426e+00
9.905198979408200103e+03,2.741320253368092263e+00
9.905199000737879032e+03,2.741320319787329041e+00
9.905199022067557962e+03,2.741320386199416426e+00
9.905199043397236892e+03,2.741320452604354418e+00
9.905199064726915822e+03,2.741320519002142575e+00
9.905199086056596570e+03,2.741320585392786224e+00
9.905199107386275500e+03,2.741320651776272932e+00
9.905199128715954430e+03,2.741320718152608027e+00
9.905199150045633360e+03,2.741320784521791509e+00
9.905199171375312289e+03,2.741320850883822047e+00
9.905199192704993038e+03,2.741320917238705412e+00
9.905199214034671968e+03,2.741320983586429616e+00
9.905199235364350898e+03,2.741321049926999542e+00
9.905199256694029827e+03,2.741321116260415192e+00
9.905199278023708757e+03,2.741321182586675675e+00
9.905199299353387687e+03,2.741321248905780550e+00
9.905199320683068436e+03,2.741321315217734256e+00
9.905199342012747366e+03,2.741321381522526579e+00
9.905199363342426295e+03,2.741321447820160628e+00
9.905199384672105225e+03,2.741321514110637736e+00
9.905199406001784155e+03,2.741321580393956125e+00
9.905199427331464904e+03,2.741321646670121570e+00
9.905199448661143833e+03,2.741321712939122079e+00
9.905199469990822763e+03,2.741321779200962983e+00
9.905199491320501693e+03,2.741321845455643391e+00
9.905199512650180623e+03,2.741321911703162861e+00
9.905199533979859552e+03,2.741321977943520949e+00
9.905199555309540301e+03,2.741322044176722539e+00
9.905199576639219231e+03,2.741322110402756085e+00
9.905199597968898161e+03,2.741322176621627360e+00
9.905199619298577090e+03,2.741322242833334588e+00
9.905199640628256020e+03,2.741322309037877325e+00
9.905199661957936769e+03,2.741322375235261788e+00
9.905199683287615699e+03,2.741322441425475542e+00
9.905199704617294628e+03,2.741322507608524361e+00
9.905199725946973558e+03,2.741322573784406025e+00
9.905199747276652488e+03,2.741322639953121421e+00
9.905199768606331418e+03,2.741322706114669661e+00
9.905199789936012166e+03,2.741322772269056074e+00
9.905199811265691096e+03,2.741322838416268670e+00
9.905199832595370026e+03,2.741322904556312778e+00
9.905199853925048956e+03,2.741322970689187066e+00
9.905199875254727885e+03,2.741323036814892422e+00
9.905199896584408634e+03,2.741323102933432398e+00
9.905199917914087564e+03,2.741323169044796781e+00
9.905199939243766494e+03,2.741323235148989124e+00
9.905199960573445424e+03,2.741323301246009869e+00
9.905199981903124353e+03,2.741323367335858574e+00
9.905200003232805102e+03,2.741323433418540123e+00
9.905200024562484032e+03,2.741323499494042526e+00
9.905200045892162962e+03,2.741323565562370668e+00
9.905200067221841891e+03,2.741323631623524992e+00
9.905200088551520821e+03,2.741323697677503723e+00
9.905200109881199751e+03,2.741323763724307749e+00
9.905200131210880500e+03,2.741323829763940623e+00
9.905200152540559429e+03,2.741323895796392129e+00
9.905200173870238359e+03,2.741323961821666710e+00
9.905200195199917289e+03,2.741324027839763477e+00
9.905200216529596219e+03,2.741324093850681987e+00
9.905200237859276967e+03,2.741324159854427567e+00
9.905200259188955897e+03,2.741324225850988672e+00
9.905200280518634827e+03,2.741324291840369742e+00
9.905200301848313757e+03,2.741324357822571667e+00
9.905200323177992686e+03,2.741324423797592225e+00
9.905200344507671616e+03,2.741324489765431860e+00
9.905200365837352365e+03,2.741324555726095014e+00
9.905200387167031295e+03,2.741324621679570583e+00
9.905200408496710224e+03,2.741324687625863454e+00
9.905200429826389154e+03,2.741324753564973182e+00
9.905200451156068084e+03,2.741324819496899323e+00
9.905200472485748833e+03,2.741324885421646762e+00
9.905200493815427762e+03,2.741324951339203952e+00
9.905200515145106692e+03,2.741325017249575335e+00
9.905200536474785622e+03,2.741325083152760911e+00
9.905200557804464552e+03,2.741325149048760235e+00
9.905200579134143481e+03,2.741325214937572863e+00
9.905200600463824230e+03,2.741325280819203680e+00
9.905200621793503160e+03,2.741325346693640697e+00
9.905200643123182090e+03,2.741325412560889685e+00
9.905200664452861020e+03,2.741325478420949757e+00
9.905200685782539949e+03,2.741325544273820469e+00
9.905200707112220698e+03,2.741325610119506262e+00
9.905200728441899628e+03,2.741325675957996033e+00
9.905200749771578558e+03,2.741325741789295556e+00
9.905200771101257487e+03,2.741325807613402610e+00
9.905200792430936417e+03,2.741325873430318527e+00
9.905200813760617166e+03,2.741325939240046861e+00
9.905200835090296096e+03,2.741326005042576064e+00
9.905200856419975025e+03,2.741326070837912798e+00
9.905200877749653955e+03,2.741326136626054399e+00
9.905200899079332885e+03,2.741326202407001755e+00
9.905200920409011815e+03,2.741326268180754422e+00
9.905200941738692563e+03,2.741326333947316840e+00
9.905200963068371493e+03,2.741326399706677019e+00
9.905200984398050423e+03,2.741326465458841177e+00
9.905201005727729353e+03,2.741326531203807537e+00
9.905201027057408282e+03,2.741326596941575655e+00
9.905201048387089031e+03,2.741326662672152192e+00
9.905201069716767961e+03,2.741326728395524270e+00
9.905201091046446891e+03,2.741326794111696330e+00
9.905201112376125820e+03,2.741326859820669259e+00
9.905201133705804750e+03,2.741326925522441282e+00
9.905201155035483680e+03,2.741326991217013287e+00
9.905201176365164429e+03,2.741327056904388382e+00
9.905201197694843358e+03,2.741327122584556797e+00
9.905201219024522288e+03,2.741327188257522973e+00
9.905201240354201218e+03,2.741327253923285578e+00
9.905201261683880148e+03,2.741327319581845501e+00
9.905201283013560897e+03,2.741327385233206737e+00
9.905201304343239826e+03,2.741327450877357741e+00
9.905201325672918756e+03,2.741327516514303841e+00
9.905201347002597686e+03,2.741327582144044150e+00
9.905201368332276616e+03,2.741327647766578668e+00
9.905201389661955545e+03,2.741327713381906950e+00
9.905201410991636294e+03,2.741327778990033881e+00
9.905201432321315224e+03,2.741327844590947915e+00
9.905201453650994154e+03,2.741327910184652605e+00
9.905201474980673083e+03,2.741327975771149728e+00
9.905201496310352013e+03,2.741328041350437950e+00
9.905201517640032762e+03,2.741328106922521268e+00
9.905201538969711692e+03,2.741328172487389470e+00
9.905201560299390621e+03,2.741328238045046994e+00
9.905201581629069551e+03,2.741328303595492955e+00
9.905201602958748481e+03,2.741328369138727350e+00
9.905201624288427411e+03,2.741328434674750181e+00
9.905201645618108159e+03,2.741328500203565444e+00
9.905201666947787089e+03,2.741328565725161148e+00
9.905201688277466019e+03,2.741328631239544400e+00
9.905201709607144949e+03,2.741328696746712534e+00
9.905201730936823878e+03,2.741328762246666439e+00
9.905201752266504627e+03,2.741328827739409668e+00
9.905201773596183557e+03,2.741328893224932894e+00
9.905201794925862487e+03,2.741328958703238783e+00
9.905201816255541416e+03,2.741329024174328222e+00
9.905201837585220346e+03,2.741329089638200323e+00
9.905201858914901095e+03,2.741329155094859971e+00
9.905201880244580025e+03,2.741329220544295620e+00
9.905201901574258954e+03,2.741329285986512598e+00
9.905201922903937884e+03,2.741329351421510019e+00
9.905201944233616814e+03,2.741329416849287437e+00
9.905201965563295744e+03,2.741329482269844853e+00
9.905201986892976493e+03,2.741329547683186263e+00
9.905202008222655422e+03,2.741329613089301009e+00
9.905202029552334352e+03,2.741329678488193533e+00
9.905202050882013282e+03,2.741329743879863834e+00
9.905202072211692212e+03,2.741329809264311024e+00
9.905202093541372960e+03,2.741329874641539988e+00
9.905202114871051890e+03,2.741329940011539623e+00
9.905202136200730820e+03,2.741330005374314815e+00
9.905202157530409750e+03,2.741330070729864676e+00
9.905202178860088679e+03,2.741330136078188762e+00
9.905202200189767609e+03,2.741330201419287071e+00
9.905202221519448358e+03,2.741330266753164491e+00
9.905202242849127288e+03,2.741330332079808585e+00
9.905202264178806217e+03,2.741330397399226015e+00
9.905202285508485147e+03,2.741330462711414562e+00
9.905202306838164077e+03,2.741330528016374668e+00
9.905202328167844826e+03,2.741330593314110775e+00
9.905202349497523755e+03,2.741330658604612225e+00
9.905202370827202685e+03,2.741330723887883458e+00
9.905202392156881615e+03,2.741330789163923143e+00
9.905202413486560545e+03,2.741330854432732611e+00
9.905202434816239474e+03,2.741330919694309198e+00
9.905202456145920223e+03,2.741330984948660454e+00
9.905202477475599153e+03,2.741331050195772168e+00
9.905202498805278083e+03,2.741331115435651444e+00
9.905202520134957012e+03,2.741331180668296508e+00
9.905202541464635942e+03,2.741331245893707358e+00
9.905202562794316691e+03,2.741331311111888436e+00
9.905202584123995621e+03,2.741331376322829527e+00
9.905202605453674551e+03,2.741331441526534185e+00
9.905202626783353480e+03,2.741331506723001965e+00
9.905202648113032410e+03,2.741331571912233755e+00
9.905202669442713159e+03,2.741331637094233109e+00
9.905202690772392089e+03,2.741331702268989812e+00
9.905202712102071018e+03,2.741331767436506972e+00
9.905202733431749948e+03,2.741331832596785922e+00
9.905202754761428878e+03,2.741331897749825330e+00
9.905202776091107808e+03,2.741331962895624752e+00
9.905202797420788556e+03,2.741332028034189516e+00
9.905202818750467486e+03,2.741332093165507189e+00
9.905202840080146416e+03,2.741332158289583543e+00
9.905202861409825346e+03,2.741332223406418134e+00
9.905202882739504275e+03,2.741332288516009630e+00
9.905202904069185024e+03,2.741332353618364248e+00
9.905202925398863954e+03,2.741332418713469554e+00
9.905202946728542884e+03,2.741332483801330877e+00
9.905202968058221813e+03,2.741332548881947773e+00
9.905202989387900743e+03,2.741332613955319353e+00
9.905203010717579673e+03,2.741332679021445617e+00
9.905203032047260422e+03,2.741332744080330563e+00
9.905203053376939351e+03,2.741332809131963977e+00
9.905203074706618281e+03,2.741332874176350298e+00
9.905203096036297211e+03,2.741332939213488640e+00
9.905203117365976141e+03,2.741333004243379001e+00
9.905203138695656889e+03,2.741333069266026268e+00
9.905203160025335819e+03,2.741333134281418449e+00
9.905203181355014749e+03,2.741333199289561318e+00
9.905203202684693679e+03,2.741333264290454430e+00
9.905203224014372609e+03,2.741333329284095566e+00
9.905203245344051538e+03,2.741333394270486057e+00
9.905203266673732287e+03,2.741333459249631233e+00
9.905203288003411217e+03,2.741333524221517770e+00
9.905203309333090147e+03,2.741333589186151443e+00
9.905203330662769076e+03,2.741333654143532250e+00
9.905203351992448006e+03,2.741333719093658861e+00
9.905203373322128755e+03,2.741333784036537491e+00
9.905203394651807685e+03,2.741333848972155263e+00
9.905203415981486614e+03,2.741333913900517505e+00
9.905203437311165544e+03,2.741333978821624218e+00
9.905203458640844474e+03,2.741334043735474513e+00
9.905203479970523404e+03,2.741334108642067502e+00
9.905203501300204152e+03,2.741334173541409402e+00
9.905203522629883082e+03,2.741334238433487780e+00
9.905203543959562012e+03,2.741334303318307519e+00
9.905203565289240942e+03,2.741334368195868176e+00
9.905203586618919871e+03,2.741334433066170195e+00
9.905203607948600620e+03,2.741334497929217129e+00
9.905203629278279550e+03,2.741334562784998319e+00
9.905203650607958480e+03,2.741334627633518650e+00
9.905203671937637409e+03,2.741334692474777679e+00
9.905203693267316339e+03,2.741334757308774517e+00
9.905203714596997088e+03,2.741334822135514937e+00
9.905203735926676018e+03,2.741334886954985617e+00
9.905203757256354947e+03,2.741334951767194106e+00
9.905203778586033877e+03,2.741335016572138183e+00
9.905203799915712807e+03,2.741335081369817406e+00
9.905203821245391737e+03,2.741335146160231773e+00
9.905203842575072485e+03,2.741335210943386613e+00
9.905203863904751415e+03,2.741335275719269493e+00
9.905203885234430345e+03,2.741335340487886185e+00
9.905203906564109275e+03,2.741335405249234913e+00
9.905203927893788205e+03,2.741335470003317010e+00
9.905203949223468953e+03,2.741335534750136471e+00
9.905203970553147883e+03,2.741335599489681307e+00
9.905203991882826813e+03,2.741335664221957735e+00
9.905204013212505743e+03,2.741335728946963979e+00
9.905204034542184672e+03,2.741335793664700482e+00
9.905204055871863602e+03,2.741335858375165913e+00
9.905204077201544351e+03,2.741335923078366044e+00
9.905204098531223281e+03,2.741335987774289329e+00
9.905204119860902210e+03,2.741336052462939765e+00
9.905204141190581140e+03,2.741336117144317797e+00
9.905204162520260070e+03,2.741336181818423423e+00
9.905204183849940819e+03,2.741336246485260197e+00
9.905204205179619748e+03,2.741336311144817461e+00
9.905204226509298678e+03,2.741336375797100100e+00
9.905204247838977608e+03,2.741336440442106781e+00
9.905204269168656538e+03,2.741336505079838837e+00
9.905204290498335467e+03,2.741336569710294491e+00
9.905204311828016216e+03,2.741336634333478628e+00
9.905204333157695146e+03,2.741336698949379702e+00
9.905204354487374076e+03,2.741336763558003486e+00
9.905204375817053005e+03,2.741336828159349093e+00
9.905204397146731935e+03,2.741336892753416077e+00
9.905204418476412684e+03,2.741336957340208436e+00
9.905204439806091614e+03,2.741337021919715955e+00
9.905204461135770543e+03,2.741337086491943520e+00
9.905204482465449473e+03,2.741337151056890242e+00
9.905204503795128403e+03,2.741337215614555678e+00
9.905204525124809152e+03,2.741337280164944712e+00
9.905204546454488082e+03,2.741337344708046242e+00
9.905204567784167011e+03,2.741337409243864265e+00
9.905204589113845941e+03,2.741337473772399225e+00
9.905204610443524871e+03,2.741337538293650233e+00
9.905204631773203801e+03,2.741337602807617291e+00
9.905204653102884549e+03,2.741337667314304838e+00
9.905204674432563479e+03,2.741337731813701772e+00
9.905204695762242409e+03,2.741337796305812535e+00
9.905204717091921339e+03,2.741337860790637126e+00
9.905204738421600268e+03,2.741337925268174658e+00
9.905204759751281017e+03,2.741337989738430458e+00
9.905204781080959947e+03,2.741338054201392094e+00
9.905204802410638877e+03,2.741338118657066225e+00
9.905204823740317806e+03,2.741338183105451076e+00
9.905204845069996736e+03,2.741338247546547091e+00
9.905204866399675666e+03,2.741338311980352493e+00
9.905204887729356415e+03,2.741338376406873500e+00
9.905204909059035344e+03,2.741338440826097234e+00
9.905204930388714274e+03,2.741338505238029910e+00
9.905204951718393204e+03,2.741338569642671086e+00
9.905204973048072134e+03,2.741338634040019873e+00
9.905204994377752882e+03,2.741338698430080711e+00
9.905205015707431812e+03,2.741338762812842056e+00
9.905205037037110742e+03,2.741338827188310567e+00
9.905205058366789672e+03,2.741338891556484025e+00
9.905205079696468601e+03,2.741338955917362874e+00
9.905205101026147531e+03,2.741339020270945337e+00
9.905205122355828280e+03,2.741339084617238075e+00
9.905205143685507210e+03,2.741339148956228655e+00
9.905205165015186139e+03,2.741339213287921961e+00
9.905205186344865069e+03,2.741339277612317993e+00
9.905205207674543999e+03,2.741339341929416307e+00
9.905205229004224748e+03,2.741339406239221343e+00
9.905205250333903678e+03,2.741339470541721113e+00
9.905205271663582607e+03,2.741339534836922276e+00
9.905205292993261537e+03,2.741339599124823501e+00
9.905205314322940467e+03,2.741339663405423899e+00
9.905205335652619397e+03,2.741339727678723026e+00
9.905205356982300145e+03,2.741339791944725768e+00
9.905205378311979075e+03,2.741339856203421466e+00
9.905205399641658005e+03,2.741339920454814560e+00
9.905205420971336935e+03,2.741339984698903720e+00
9.905205442301015864e+03,2.741340048935690277e+00
9.905205463630696613e+03,2.741340113165177783e+00
9.905205484960375543e+03,2.741340177387356025e+00
9.905205506290054473e+03,2.741340241602228112e+00
9.905205527619733402e+03,2.741340305809795375e+00
9.905205548949412332e+03,2.741340370010056038e+00
9.905205570279093081e+03,2.741340434203015874e+00
9.905205591608772011e+03,2.741340498388662450e+00
9.905205612938450940e+03,2.741340562567001982e+00
9.905205634268129870e+03,2.741340626738033137e+00
9.905205655597808800e+03,2.741340690901755472e+00
9.905205676927487730e+03,2.741340755058168988e+00
9.905205698257168478e+03,2.741340819207278567e+00
9.905205719586847408e+03,2.741340883349072222e+00
9.905205740916526338e+03,2.741340947483555279e+00
9.905205762246205268e+03,2.741341011610727296e+00
9.905205783575884197e+03,2.741341075730586940e+00
9.905205804905564946e+03,2.741341139843140873e+00
9.905205826235243876e+03,2.741341203948375771e+00
9.905205847564922806e+03,2.741341268046297852e+00
9.905205868894601736e+03,2.741341332136906672e+00
9.905205890224280665e+03,2.741341396220200455e+00
9.905205911553959595e+03,2.741341460296180088e+00
9.905205932883640344e+03,2.741341524364850013e+00
9.905205954213319274e+03,2.741341588426198683e+00
9.905205975542998203e+03,2.741341652480231428e+00
9.905205996872677133e+03,2.741341716526946914e+00
9.905206018202356063e+03,2.741341780566345587e+00
9.905206039532036812e+03,2.741341844598431443e+00
9.905206060861715741e+03,2.741341908623194268e+00
9.905206082191394671e+03,2.741341972640638058e+00
9.905206103521073601e+03,2.741342036650762370e+00
9.905206124850752531e+03,2.741342100653567648e+00
9.905206146180431460e+03,2.741342164649052116e+00
