Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.062594948768263930e+04,5.497791819090085710e+02
1.062594950636043359e+04,5.497849331616731661e+02
1.062594952503822788e+04,5.497906837989112319e+02
1.062594954371602034e+04,5.497964338201495593e+02
1.062594956239381463e+04,5.498021832264943214e+02
1.062594958107160892e+04,5.498079320173721953e+02
1.062594959974940139e+04,5.498136801922097447e+02
1.062594961842719567e+04,5.498194277521132562e+02
1.062594963710498996e+04,5.498251746965092934e+02
1.062594965578278243e+04,5.498309210248248746e+02
1.062594967446057672e+04,5.498366667381656043e+02
1.062594969313837100e+04,5.498424118359583872e+02
1.062594971181616347e+04,5.498481563176303553e+02
1.062594973049395776e+04,5.498539001842869993e+02
1.062594974917175205e+04,5.498596434353549967e+02
1.062594976784954451e+04,5.498653860702620477e+02
1.062594978652733880e+04,5.498711280901130749e+02
1.062594980520513309e+04,5.498768694943352102e+02
1.062594982388292556e+04,5.498826102823559268e+02
1.062594984256071984e+04,5.498883504552799195e+02
1.062594986123851413e+04,5.498940900125347753e+02
1.062594987991630842e+04,5.498998289541066242e+02
1.062594989859410089e+04,5.499055672794236216e+02
1.062594991727189517e+04,5.499113049895896665e+02
1.062594993594968946e+04,5.499170420840325733e+02
1.062594995462748193e+04,5.499227785621801559e+02
1.062594997330527622e+04,5.499285144251363135e+02
1.062594999198307050e+04,5.499342496723288605e+02
1.062595001066086297e+04,5.499399843031858381e+02
1.062595002933865726e+04,5.499457183188109184e+02
1.062595004801645155e+04,5.499514517186318017e+02
1.062595006669424401e+04,5.499571845020772116e+02
1.062595008537203830e+04,5.499629166702497969e+02
1.062595010404983259e+04,5.499686482225780537e+02
1.062595012272762506e+04,5.499743791584903647e+02
1.062595014140541934e+04,5.499801094790896059e+02
1.062595016008321363e+04,5.499858391838039324e+02
1.062595017876100610e+04,5.499915682720622954e+02
1.062595019743880039e+04,5.499972967449668886e+02
1.062595021611659467e+04,5.500030246019463220e+02
1.062595023479438714e+04,5.500087518424295467e+02
1.062595025347218143e+04,5.500144784675185292e+02
1.062595027214997572e+04,5.500202044766419931e+02
1.062595029082776819e+04,5.500259298692290031e+02
1.062595030950556247e+04,5.500316546463812983e+02
1.062595032818335676e+04,5.500373788075277162e+02
1.062595034686115105e+04,5.500431023526550689e+02
1.062595036553894352e+04,5.500488252811923076e+02
1.062595038421673780e+04,5.500545475942407165e+02
1.062595040289453209e+04,5.500602692912297016e+02
1.062595042157232456e+04,5.500659903715885548e+02
1.062595044025011885e+04,5.500717108364181058e+02
1.062595045892791313e+04,5.500774306851477604e+02
1.062595047760570560e+04,5.500831499172073791e+02
1.062595049628349989e+04,5.500888685336971093e+02
1.062595051496129418e+04,5.500945865340466980e+02
1.062595053363908664e+04,5.501003039176860057e+02
1.062595055231688093e+04,5.501060206857151798e+02
1.062595057099467522e+04,5.501117368375638534e+02
1.062595058967246769e+04,5.501174523726621146e+02
1.062595060835026197e+04,5.501231672921097697e+02
1.062595062702805626e+04,5.501288815953366793e+02
1.062595064570584873e+04,5.501345952817730449e+02
1.062595066438364302e+04,5.501403083525184456e+02
1.062595068306143730e+04,5.501460208070028557e+02
1.062595070173922977e+04,5.501517326446567040e+02
1.062595072041702406e+04,5.501574438665791149e+02
1.062595073909481835e+04,5.501631544722002900e+02
1.062595075777261081e+04,5.501688644609507719e+02
1.062595077645040510e+04,5.501745738339295713e+02
1.062595079512819939e+04,5.501802825905667760e+02
1.062595081380599368e+04,5.501859907308491984e+02
1.062595083248378614e+04,5.501916982542077221e+02
1.062595085116158043e+04,5.501974051617403347e+02
1.062595086983937472e+04,5.502031114528780336e+02
1.062595088851716719e+04,5.502088171270517023e+02
1.062595090719496147e+04,5.502145221853592147e+02
1.062595092587275576e+04,5.502202266272315683e+02
1.062595094455054823e+04,5.502259304520997603e+02
1.062595096322834252e+04,5.502316336610614371e+02
1.062595098190613680e+04,5.502373362535478236e+02
1.062595100058392927e+04,5.502430382289901445e+02
1.062595101926172356e+04,5.502487395884855914e+02
1.062595103793951785e+04,5.502544403314655028e+02
1.062595105661731031e+04,5.502601404573614445e+02
1.062595107529510460e+04,5.502658399672701535e+02
1.062595109397289889e+04,5.502715388606230817e+02
1.062595111265069136e+04,5.502772371368520226e+02
1.062595113132848564e+04,5.502829347970534855e+02
1.062595115000627993e+04,5.502886318406590362e+02
1.062595116868407240e+04,5.502943282671006955e+02
1.062595118736186669e+04,5.503000240774745180e+02
1.062595120603966097e+04,5.503057192712122969e+02
1.062595122471745344e+04,5.503114138477462802e+02
1.062595124339524773e+04,5.503171078081721816e+02
1.062595126207304202e+04,5.503228011519217944e+02
1.062595128075083630e+04,5.503284938789821581e+02
1.062595129942862877e+04,5.503341859887851797e+02
1.062595131810642306e+04,5.503398774824263455e+02
1.062595133678421735e+04,5.503455683593381309e+02
1.062595135546200981e+04,5.503512586189526701e+02
1.062595137413980410e+04,5.503569482623652220e+02
1.062595139281759839e+04,5.503626372890080347e+02
1.062595141149539086e+04,5.503683256983139245e+02
1.062595143017318514e+04,5.503740134913774682e+02
1.062595144885097943e+04,5.503797006676313686e+02
1.062595146752877190e+04,5.503853872265083282e+02
1.062595148620656619e+04,5.503910731691025831e+02
1.062595150488436047e+04,5.503967584948470630e+02
1.062595152356215294e+04,5.504024432031749257e+02
1.062595154223994723e+04,5.504081272951799519e+02
1.062595156091774152e+04,5.504138107702950720e+02
1.062595157959553399e+04,5.504194936279536705e+02
1.062595159827332827e+04,5.504251758692491876e+02
1.062595161695112256e+04,5.504308574936146670e+02
1.062595163562891503e+04,5.504365385004839482e+02
1.062595165430670932e+04,5.504422188909499027e+02
1.062595167298450360e+04,5.504478986644459155e+02
1.062595169166229607e+04,5.504535778204055987e+02
1.062595171034009036e+04,5.504592563599220512e+02
1.062595172901788465e+04,5.504649342824284304e+02
1.062595174769567893e+04,5.504706115879115487e+02
1.062595176637347140e+04,5.504762882758054729e+02
1.062595178505126569e+04,5.504819643472021653e+02
1.062595180372905998e+04,5.504876398015358063e+02
1.062595182240685244e+04,5.504933146382402356e+02
1.062595184108464673e+04,5.504989888584074151e+02
1.062595185976244102e+04,5.505046624614715256e+02
1.062595187844023349e+04,5.505103354468665202e+02
1.062595189711802777e+04,5.505160078156842474e+02
1.062595191579582206e+04,5.505216795673587740e+02
1.062595193447361453e+04,5.505273507013246217e+02
1.062595195315140882e+04,5.505330212186729568e+02
1.062595197182920310e+04,5.505386911188381873e+02
1.062595199050699557e+04,5.505443604012548349e+02
1.062595200918478986e+04,5.505500290670139520e+02
1.062595202786258415e+04,5.505556971155500605e+02
1.062595204654037661e+04,5.505613645462979093e+02
1.062595206521817090e+04,5.505670313603479826e+02
1.062595208389596519e+04,5.505726975571351431e+02
1.062595210257375766e+04,5.505783631360942536e+02
1.062595212125155194e+04,5.505840280983155708e+02
1.062595213992934623e+04,5.505896924432339574e+02
1.062595215860713870e+04,5.505953561702847310e+02
1.062595217728493299e+04,5.506010192805575798e+02
1.062595219596272727e+04,5.506066817734875940e+02
1.062595221464052156e+04,5.506123436490615859e+02
1.062595223331831403e+04,5.506180049067148730e+02
1.062595225199610832e+04,5.506236655475368025e+02
1.062595227067390260e+04,5.506293255709628056e+02
1.062595228935169507e+04,5.506349849764284272e+02
1.062595230802948936e+04,5.506406437650226735e+02
1.062595232670728365e+04,5.506463019361812030e+02
1.062595234538507611e+04,5.506519594893395606e+02
1.062595236406287040e+04,5.506576164255865251e+02
1.062595238274066469e+04,5.506632727443577551e+02
1.062595240141845716e+04,5.506689284450893638e+02
1.062595242009625144e+04,5.506745835288694479e+02
1.062595243877404573e+04,5.506802379951340072e+02
1.062595245745183820e+04,5.506858918433192684e+02
1.062595247612963249e+04,5.506915450745129874e+02
1.062595249480742677e+04,5.506971976881515047e+02
1.062595251348521924e+04,5.507028496836708200e+02
1.062595253216301353e+04,5.507085010621586889e+02
1.062595255084080782e+04,5.507141518230515658e+02
1.062595256951860028e+04,5.507198019657855639e+02
1.062595258819639457e+04,5.507254514914482115e+02
1.062595260687418886e+04,5.507311003994759631e+02
1.062595262555198133e+04,5.507367486893052728e+02
1.062595264422977561e+04,5.507423963620232144e+02
1.062595266290756990e+04,5.507480434170665831e+02
1.062595268158536419e+04,5.507536898544217365e+02
1.062595270026315666e+04,5.507593356735256975e+02
1.062595271894095094e+04,5.507649808754651986e+02
1.062595273761874523e+04,5.507706254596768076e+02
1.062595275629653770e+04,5.507762694255977749e+02
1.062595277497433199e+04,5.507819127743140371e+02
1.062595279365212627e+04,5.507875555052628442e+02
1.062595281232991874e+04,5.507931976178813329e+02
1.062595283100771303e+04,5.507988391132552124e+02
1.062595284968550732e+04,5.508044799908218465e+02
1.062595286836329979e+04,5.508101202500187128e+02
1.062595288704109407e+04,5.508157598919310658e+02
1.062595290571888836e+04,5.508213989159963830e+02
1.062595292439668083e+04,5.508270373216522557e+02
1.062595294307447512e+04,5.508326751099838248e+02
1.062595296175226940e+04,5.508383122804285676e+02
1.062595298043006187e+04,5.508439488324245303e+02
1.062595299910785616e+04,5.508495847670561716e+02
1.062595301778565045e+04,5.508552200837613100e+02
1.062595303646344291e+04,5.508608547819779915e+02
1.062595305514123720e+04,5.508664888627905611e+02
1.062595307381903149e+04,5.508721223256369512e+02
1.062595309249682396e+04,5.508777551699554351e+02
1.062595311117461824e+04,5.508833873968299031e+02
1.062595312985241253e+04,5.508890190056985148e+02
1.062595314853020682e+04,5.508946499965480825e+02
1.062595316720799929e+04,5.509002803688169934e+02
1.062595318588579357e+04,5.509059101235887965e+02
1.062595320456358786e+04,5.509115392603018790e+02
1.062595322324138033e+04,5.509171677783949690e+02
1.062595324191917462e+04,5.509227956789509335e+02
1.062595326059696890e+04,5.509284229614085007e+02
1.062595327927476137e+04,5.509340496252065122e+02
1.062595329795255566e+04,5.509396756714279491e+02
1.062595331663034995e+04,5.509453010995110844e+02
1.062595333530814241e+04,5.509509259088953286e+02
1.062595335398593670e+04,5.509565501006629802e+02
1.062595337266373099e+04,5.509621736742529947e+02
1.062595339134152346e+04,5.509677966291045550e+02
1.062595341001931774e+04,5.509734189662997323e+02
1.062595342869711203e+04,5.509790406852775959e+02
1.062595344737490450e+04,5.509846617854776696e+02
1.062595346605269879e+04,5.509902822679815699e+02
1.062595348473049307e+04,5.509959021322283661e+02
1.062595350340828554e+04,5.510015213776581504e+02
1.062595352208607983e+04,5.510071400053518573e+02
1.062595354076387412e+04,5.510127580147492381e+02
1.062595355944166658e+04,5.510183754052898166e+02
1.062595357811946087e+04,5.510239921780547547e+02
1.062595359679725516e+04,5.510296083324835763e+02
1.062595361547504945e+04,5.510352238685633210e+02
1.062595363415284191e+04,5.510408387857337402e+02
1.062595365283063620e+04,5.510464530850755409e+02
1.062595367150843049e+04,5.510520667660285881e+02
1.062595369018622296e+04,5.510576798280330877e+02
1.062595370886401724e+04,5.510632922721690647e+02
1.062595372754181153e+04,5.510689040978767252e+02
1.062595374621960400e+04,5.510745153045966163e+02
1.062595376489739829e+04,5.510801258934083080e+02
1.062595378357519257e+04,5.510857358637521202e+02
1.062595380225298504e+04,5.510913452150685998e+02
1.062595382093077933e+04,5.510969539484374309e+02
1.062595383960857362e+04,5.511025620632987057e+02
1.062595385828636608e+04,5.511081695590935396e+02
1.062595387696416037e+04,5.511137764369008210e+02
1.062595389564195466e+04,5.511193826961612103e+02
1.062595391431974713e+04,5.511249883363155959e+02
1.062595393299754141e+04,5.511305933584428658e+02
1.062595395167533570e+04,5.511361977619837944e+02
1.062595397035312817e+04,5.511418015463796110e+02
1.062595398903092246e+04,5.511474047127082940e+02
1.062595400770871674e+04,5.511530072604114139e+02
1.062595402638651103e+04,5.511586091894754418e+02
1.062595404506430350e+04,5.511642104993419480e+02
1.062595406374209779e+04,5.511698111910886837e+02
1.062595408241989207e+04,5.511754112641568781e+02
1.062595410109768454e+04,5.511810107179883289e+02
1.062595411977547883e+04,5.511866095536603325e+02
1.062595413845327312e+04,5.511922077706145728e+02
1.062595415713106559e+04,5.511978053682925065e+02
1.062595417580885987e+04,5.512034023477716573e+02
1.062595419448665416e+04,5.512089987084933682e+02
1.062595421316444663e+04,5.512145944498996641e+02
1.062595423184224092e+04,5.512201895730675005e+02
1.062595425052003520e+04,5.512257840774385613e+02
1.062595426919782767e+04,5.512313779624548715e+02
1.062595428787562196e+04,5.512369712291931592e+02
1.062595430655341625e+04,5.512425638770952219e+02
1.062595432523120871e+04,5.512481559056035394e+02
1.062595434390900300e+04,5.512537473157940440e+02
1.062595436258679729e+04,5.512593381071089880e+02
1.062595438126458976e+04,5.512649282789909648e+02
1.062595439994238404e+04,5.512705178325155657e+02
1.062595441862017833e+04,5.512761067671252704e+02
1.062595443729797080e+04,5.512816950822626723e+02
1.062595445597576509e+04,5.512872827790032488e+02
1.062595447465355937e+04,5.512928698567894799e+02
1.062595449333135366e+04,5.512984563156084050e+02
1.062595451200914613e+04,5.513040421549028451e+02
1.062595453068694042e+04,5.513096273757475956e+02
1.062595454936473470e+04,5.513152119775857045e+02
1.062595456804252717e+04,5.513207959598601064e+02
1.062595458672032146e+04,5.513263793236453694e+02
1.062595460539811575e+04,5.513319620683845415e+02
1.062595462407590821e+04,5.513375441935210119e+02
1.062595464275370250e+04,5.513431257001287804e+02
1.062595466143149679e+04,5.513487065876511224e+02
1.062595468010928926e+04,5.513542868555316545e+02
1.062595469878708354e+04,5.513598665048439216e+02
1.062595471746487783e+04,5.513654455350314265e+02
1.062595473614267030e+04,5.513710239455380133e+02
1.062595475482046459e+04,5.513766017374368857e+02
1.062595477349825887e+04,5.513821789101717741e+02
1.062595479217605134e+04,5.513877554631865223e+02
1.062595481085384563e+04,5.513933313975542205e+02
1.062595482953163992e+04,5.513989067127184853e+02
1.062595484820943238e+04,5.514044814081235018e+02
1.062595486688722667e+04,5.514100554848421325e+02
1.062595488556502096e+04,5.514156289423179942e+02
1.062595490424281343e+04,5.514212017799956129e+02
1.062595492292060771e+04,5.514267739989472830e+02
1.062595494159840200e+04,5.514323455986169620e+02
1.062595496027619629e+04,5.514379165789919170e+02
1.062595497895398876e+04,5.514434869395163332e+02
1.062595499763178304e+04,5.514490566812620500e+02
1.062595501630957733e+04,5.514546258036738209e+02
1.062595503498736980e+04,5.514601943061960583e+02
1.062595505366516409e+04,5.514657621899002606e+02
1.062595507234295837e+04,5.514713294542310678e+02
1.062595509102075084e+04,5.514768960986333468e+02
1.062595510969854513e+04,5.514824621241782552e+02
1.062595512837633942e+04,5.514880275303106600e+02
1.062595514705413188e+04,5.514935923164753149e+02
1.062595516573192617e+04,5.514991564837432634e+02
1.062595518440972046e+04,5.515047200315594864e+02
1.062595520308751293e+04,5.515102829593690785e+02
1.062595522176530721e+04,5.515158452682424013e+02
1.062595524044310150e+04,5.515214069576248903e+02
1.062595525912089397e+04,5.515269680269617538e+02
1.062595527779868826e+04,5.515325284773232397e+02
1.062595529647648254e+04,5.515380883081544425e+02
1.062595531515427501e+04,5.515436475189010253e+02
1.062595533383206930e+04,5.515492061106327810e+02
1.062595535250986359e+04,5.515547640827951454e+02
1.062595537118765606e+04,5.515603214348341226e+02
1.062595538986545034e+04,5.515658781678188234e+02
1.062595540854324463e+04,5.515714342811950246e+02
1.062595542722103892e+04,5.515769897749497659e+02
1.062595544589883139e+04,5.515825446485289376e+02
1.062595546457662567e+04,5.515880989030014234e+02
1.062595548325441996e+04,5.515936525378134547e+02
1.062595550193221243e+04,5.515992055524109219e+02
1.062595552061000672e+04,5.516047579478624812e+02
1.062595553928780100e+04,5.516103097236142503e+02
1.062595555796559347e+04,5.516158608791125744e+02
1.062595557664338776e+04,5.516214114154257686e+02
1.062595559532118205e+04,5.516269613320000644e+02
1.062595561399897451e+04,5.516325106282821480e+02
1.062595563267676880e+04,5.516380593053395387e+02
1.062595565135456309e+04,5.516436073626191501e+02
1.062595567003235556e+04,5.516491547995675546e+02
1.062595568871014984e+04,5.516547016172519307e+02
1.062595570738794413e+04,5.516602478151195328e+02
1.062595572606573660e+04,5.516657933926169335e+02
1.062595574474353089e+04,5.516713383508113111e+02
1.062595576342132517e+04,5.516768826891496929e+02
1.062595578209911764e+04,5.516824264070789923e+02
1.062595580077691193e+04,5.516879695056660466e+02
1.062595581945470622e+04,5.516935119843578832e+02
1.062595583813249868e+04,5.516990538426018702e+02
1.062595585681029297e+04,5.517045950814643902e+02
1.062595587548808726e+04,5.517101357003928115e+02
1.062595589416588155e+04,5.517156756993739464e+02
1.062595591284367401e+04,5.517212150778553905e+02
1.062595593152146830e+04,5.517267538369030717e+02
1.062595595019926259e+04,5.517322919759645856e+02
1.062595596887705506e+04,5.517378294944875279e+02
1.062595598755484934e+04,5.517433663935375989e+02
1.062595600623264363e+04,5.517489026725623944e+02
1.062595602491043610e+04,5.517544383310098510e+02
1.062595604358823039e+04,5.517599733699451008e+02
1.062595606226602467e+04,5.517655077888163078e+02
1.062595608094381714e+04,5.517710415870710676e+02
1.062595609962161143e+04,5.517765747657747397e+02
1.062595611829940572e+04,5.517821073243751471e+02
1.062595613697719818e+04,5.517876392623206812e+02
1.062595615565499247e+04,5.517931705806756781e+02
1.062595617433278676e+04,5.517987012788885295e+02
1.062595619301057923e+04,5.518042313564076267e+02
1.062595621168837351e+04,5.518097608142970785e+02
1.062595623036616780e+04,5.518152896520053901e+02
1.062595624904396027e+04,5.518208178689812939e+02
1.062595626772175456e+04,5.518263454662884442e+02
1.062595628639954884e+04,5.518318724433754596e+02
1.062595630507734131e+04,5.518373987996911865e+02
1.062595632375513560e+04,5.518429245362990514e+02
1.062595634243292989e+04,5.518484496526480143e+02
1.062595636111072417e+04,5.518539741487248875e+02
1.062595637978851664e+04,5.518594980239788583e+02
1.062595639846631093e+04,5.518650212794728986e+02
1.062595641714410522e+04,5.518705439146559684e+02
1.062595643582189768e+04,5.518760659289773685e+02
1.062595645449969197e+04,5.518815873234997298e+02
1.062595647317748626e+04,5.518871080976723533e+02
1.062595649185527873e+04,5.518926282509445400e+02
1.062595651053307301e+04,5.518981477843785797e+02
1.062595652921086730e+04,5.519036666974240006e+02
1.062595654788865977e+04,5.519091849895302175e+02
1.062595656656645406e+04,5.519147026617592928e+02
1.062595658524424834e+04,5.519202197135609822e+02
1.062595660392204081e+04,5.519257361443847003e+02
1.062595662259983510e+04,5.519312519552921685e+02
1.062595664127762939e+04,5.519367671457332563e+02
1.062595665995542186e+04,5.519422817151579466e+02
1.062595667863321614e+04,5.519477956646272787e+02
1.062595669731101043e+04,5.519533089935915768e+02
1.062595671598880290e+04,5.519588217015004830e+02
1.062595673466659719e+04,5.519643337894151500e+02
1.062595675334439147e+04,5.519698452567859022e+02
1.062595677202218394e+04,5.519753561030627225e+02
1.062595679069997823e+04,5.519808663293061954e+02
1.062595680937777252e+04,5.519863759349668726e+02
1.062595682805556680e+04,5.519918849200315663e+02
1.062595684673335927e+04,5.519973932839510553e+02
1.062595686541115356e+04,5.520029010277853558e+02
1.062595688408894785e+04,5.520084081509847920e+02
1.062595690276674031e+04,5.520139146530003700e+02
1.062595692144453460e+04,5.520194205348917649e+02
1.062595694012232889e+04,5.520249257961096419e+02
1.062595695880012136e+04,5.520304304361050072e+02
1.062595697747791564e+04,5.520359344559373085e+02
1.062595699615570993e+04,5.520414378550572110e+02
1.062595701483350240e+04,5.520469406329160620e+02
1.062595703351129669e+04,5.520524427905727407e+02
1.062595705218909097e+04,5.520579443274783671e+02
1.062595707086688344e+04,5.520634452430844021e+02
1.062595708954467773e+04,5.520689455384492703e+02
1.062595710822247202e+04,5.520744452130243189e+02
1.062595712690026448e+04,5.520799442662612364e+02
1.062595714557805877e+04,5.520854426992181061e+02
1.062595716425585306e+04,5.520909405113465027e+02
1.062595718293364553e+04,5.520964377020981146e+02
1.062595720161143981e+04,5.521019342725306842e+02
1.062595722028923410e+04,5.521074302220961272e+02
1.062595723896702657e+04,5.521129255502461319e+02
1.062595725764482086e+04,5.521184202580383271e+02
1.062595727632261514e+04,5.521239143449246285e+02
1.062595729500040943e+04,5.521294078108919621e+02
1.062595731367820190e+04,5.521349006553926984e+02
1.062595733235599619e+04,5.521403928794837839e+02
1.062595735103379047e+04,5.521458844826172481e+02
1.062595736971158294e+04,5.521513754642455751e+02
1.062595738838937723e+04,5.521568658254253705e+02
1.062595740706717152e+04,5.521623555656088911e+02
1.062595742574496398e+04,5.521678446842487347e+02
1.062595744442275827e+04,5.521733331824011657e+02
1.062595746310055256e+04,5.521788210595186683e+02
1.062595748177834503e+04,5.521843083150540679e+02
1.062595750045613931e+04,5.521897949500631739e+02
1.062595751913393360e+04,5.521952809639986981e+02
1.062595753781172607e+04,5.522007663563136930e+02
1.062595755648952036e+04,5.522062511280635135e+02
1.062595757516731464e+04,5.522117352787010987e+02
1.062595759384510711e+04,5.522172188076797283e+02
1.062595761252290140e+04,5.522227017160544165e+02
1.062595763120069569e+04,5.522281840032782156e+02
1.062595764987848816e+04,5.522336656688045196e+02
1.062595766855628244e+04,5.522391467136881147e+02
1.062595768723407673e+04,5.522446271373822810e+02
1.062595770591186920e+04,5.522501069393404123e+02
1.062595772458966348e+04,5.522555861206170675e+02
1.062595774326745777e+04,5.522610646806657542e+02
1.062595776194525206e+04,5.522665426194733982e+02
1.062595778062304453e+04,5.522720199364940754e+02
1.062595779930083881e+04,5.522774966327814354e+02
1.062595781797863310e+04,5.522829727077892130e+02
1.062595783665642557e+04,5.522884481609714840e+02
1.062595785533421986e+04,5.522939229933817842e+02
1.062595787401201414e+04,5.522993972044739621e+02
1.062595789268980661e+04,5.523048707937023210e+02
1.062595791136760090e+04,5.523103437621199419e+02
1.062595793004539519e+04,5.523158161091807870e+02
1.062595794872318766e+04,5.523212878343395005e+02
1.062595796740098194e+04,5.523267589386487089e+02
1.062595798607877623e+04,5.523322294215627153e+02
1.062595800475656870e+04,5.523376992825360503e+02
1.062595802343436299e+04,5.523431685226212267e+02
1.062595804211215727e+04,5.523486371412726612e+02
1.062595806078994974e+04,5.523541051379449982e+02
1.062595807946774403e+04,5.523595725136906367e+02
1.062595809814553832e+04,5.523650392679639936e+02
1.062595811682333078e+04,5.523705054002198267e+02
1.062595813550112507e+04,5.523759709115103078e+02
1.062595815417891936e+04,5.523814358012899675e+02
1.062595817285671183e+04,5.523869000690139046e+02
1.062595819153450611e+04,5.523923637157337225e+02
1.062595821021230040e+04,5.523978267409041791e+02
1.062595822889009469e+04,5.524032891445126552e+02
1.062595824756788716e+04,5.524087509260143634e+02
1.062595826624568144e+04,5.524142120864602248e+02
1.062595828492347573e+04,5.524196726253055658e+02
1.062595830360126820e+04,5.524251325420058265e+02
1.062595832227906249e+04,5.524305918376118143e+02
1.062595834095685677e+04,5.524360505115785145e+02
1.062595835963464924e+04,5.524415085633620492e+02
1.062595837831244353e+04,5.524469659940125439e+02
1.062595839699023782e+04,5.524524228029855522e+02
1.062595841566803028e+04,5.524578789897369688e+02
1.062595843434582457e+04,5.524633345553166919e+02
1.062595845302361886e+04,5.524687894991805024e+02
1.062595847170141133e+04,5.524742438207844089e+02
1.062595849037920561e+04,5.524796975211781955e+02
1.062595850905699990e+04,5.524851505998175298e+02
1.062595852773479237e+04,5.524906030561587613e+02
1.062595854641258666e+04,5.524960548912512195e+02
1.062595856509038094e+04,5.525015061045507991e+02
1.062595858376817341e+04,5.525069566955141909e+02
1.062595860244596770e+04,5.525124066651900421e+02
1.062595862112376199e+04,5.525178560130348160e+02
1.062595863980155445e+04,5.525233047385050895e+02
1.062595865847934874e+04,5.525287528426492827e+02
1.062595867715714303e+04,5.525342003249238587e+02
1.062595869583493732e+04,5.525396471853163121e+02
1.062595871451272978e+04,5.525450934232832196e+02
1.062595873319052407e+04,5.525505390398726604e+02
1.062595875186831836e+04,5.525559840345414386e+02
1.062595877054611083e+04,5.525614284067466997e+02
1.062595878922390511e+04,5.525668721575357267e+02
1.062595880790169940e+04,5.525723152863660061e+02
1.062595882657949187e+04,5.525777577926943422e+02
1.062595884525728616e+04,5.525831996775681318e+02
1.062595886393508044e+04,5.525886409404446340e+02
1.062595888261287291e+04,5.525940815807812214e+02
1.062595890129066720e+04,5.525995215996246088e+02
1.062595891996846149e+04,5.526049609964323963e+02
1.062595893864625396e+04,5.526103997706621840e+02
1.062595895732404824e+04,5.526158379233603455e+02
1.062595897600184253e+04,5.526212754539844809e+02
1.062595899467963500e+04,5.526267123619924178e+02
1.062595901335742928e+04,5.526321486484304160e+02
1.062595903203522357e+04,5.526375843127559619e+02
