Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.065014353494042734e+04,1.688797476102213750e+03
1.065014355623075062e+04,1.688816401434073896e+03
1.065014357752107389e+04,1.688835322887117854e+03
1.065014359881139717e+04,1.688854240461227164e+03
1.065014362010172044e+04,1.688873154156283135e+03
1.065014364139204372e+04,1.688892063972168216e+03
1.065014366268236699e+04,1.688910969908764400e+03
1.065014368397269027e+04,1.688929871965953680e+03
1.065014370526301354e+04,1.688948770143617367e+03
1.065014372655333864e+04,1.688967664443253398e+03
1.065014374784366191e+04,1.688986554861513014e+03
1.065014376913398519e+04,1.689005441399894835e+03
1.065014379042430846e+04,1.689024324058279490e+03
1.065014381171463174e+04,1.689043202836549426e+03
1.065014383300495501e+04,1.689062077734587547e+03
1.065014385429527829e+04,1.689080948752275390e+03
1.065014387558560156e+04,1.689099815889494948e+03
1.065014389687592484e+04,1.689118679146129125e+03
1.065014391816624993e+04,1.689137538523671310e+03
1.065014393945657321e+04,1.689156394018780475e+03
1.065014396074689648e+04,1.689175245632951146e+03
1.065014398203721976e+04,1.689194093366065772e+03
1.065014400332754303e+04,1.689212937218006346e+03
1.065014402461786631e+04,1.689231777188655087e+03
1.065014404590818958e+04,1.689250613277894900e+03
1.065014406719851286e+04,1.689269445485608003e+03
1.065014408848883613e+04,1.689288273811677072e+03
1.065014410977916123e+04,1.689307098257592770e+03
1.065014413106948450e+04,1.689325918820020433e+03
1.065014415235980778e+04,1.689344735500452771e+03
1.065014417365013105e+04,1.689363548298770411e+03
1.065014419494045433e+04,1.689382357214857166e+03
1.065014421623077760e+04,1.689401162248595256e+03
1.065014423752110088e+04,1.689419963399867356e+03
1.065014425881142415e+04,1.689438760668556597e+03
1.065014428010174743e+04,1.689457554054545199e+03
1.065014430139207252e+04,1.689476343559321549e+03
1.065014432268239580e+04,1.689495129179557580e+03
1.065014434397271907e+04,1.689513910916741224e+03
1.065014436526304235e+04,1.689532688770756295e+03
1.065014438655336562e+04,1.689551462741485238e+03
1.065014440784368890e+04,1.689570232828810504e+03
1.065014442913401217e+04,1.689588999032614993e+03
1.065014445042433545e+04,1.689607761352782745e+03
1.065014447171465872e+04,1.689626519789195754e+03
1.065014449300498381e+04,1.689645274343339452e+03
1.065014451429530709e+04,1.689664025011892363e+03
1.065014453558563036e+04,1.689682771796340376e+03
1.065014455687595364e+04,1.689701514696565937e+03
1.065014457816627691e+04,1.689720253712451949e+03
1.065014459945660019e+04,1.689738988843882453e+03
1.065014462074692347e+04,1.689757720090740577e+03
1.065014464203724674e+04,1.689776447452908542e+03
1.065014466332757002e+04,1.689795170930270388e+03
1.065014468461789511e+04,1.689813890524308817e+03
1.065014470590821838e+04,1.689832606231708041e+03
1.065014472719854166e+04,1.689851318053950081e+03
1.065014474848886493e+04,1.689870025990919657e+03
1.065014476977918821e+04,1.689888730042499674e+03
1.065014479106951148e+04,1.689907430208573032e+03
1.065014481235983476e+04,1.689926126489024000e+03
1.065014483365015803e+04,1.689944818883735024e+03
1.065014485494048131e+04,1.689963507392590600e+03
1.065014487623080640e+04,1.689982192017069565e+03
1.065014489752112968e+04,1.690000872753863860e+03
1.065014491881145295e+04,1.690019549604451868e+03
1.065014494010177623e+04,1.690038222568718766e+03
1.065014496139209950e+04,1.690056891646547228e+03
1.065014498268242278e+04,1.690075556837821750e+03
1.065014500397274605e+04,1.690094218142425461e+03
1.065014502526306933e+04,1.690112875560241719e+03
1.065014504655339260e+04,1.690131529091154562e+03
1.065014506784371770e+04,1.690150178736641692e+03
1.065014508913404097e+04,1.690168824493398915e+03
1.065014511042436425e+04,1.690187466362904388e+03
1.065014513171468752e+04,1.690206104345041695e+03
1.065014515300501080e+04,1.690224738439694875e+03
1.065014517429533407e+04,1.690243368646747740e+03
1.065014519558565735e+04,1.690261994966083648e+03
1.065014521687598062e+04,1.690280617397587548e+03
1.065014523816630390e+04,1.690299235941143024e+03
1.065014525945662899e+04,1.690317850598223004e+03
1.065014528074695227e+04,1.690336461365533296e+03
1.065014530203727554e+04,1.690355068244546374e+03
1.065014532332759882e+04,1.690373671235147640e+03
1.065014534461792209e+04,1.690392270337220225e+03
1.065014536590824537e+04,1.690410865550648850e+03
1.065014538719856864e+04,1.690429456875317101e+03
1.065014540848889192e+04,1.690448044311110607e+03
1.065014542977921519e+04,1.690466627857911590e+03
1.065014545106954029e+04,1.690485207517192976e+03
1.065014547235986356e+04,1.690503783285663985e+03
1.065014549365018684e+04,1.690522355164795727e+03
1.065014551494051011e+04,1.690540923154473603e+03
1.065014553623083339e+04,1.690559487254580972e+03
1.065014555752115666e+04,1.690578047465003237e+03
1.065014557881147994e+04,1.690596603785624211e+03
1.065014560010180321e+04,1.690615156216328160e+03
1.065014562139212649e+04,1.690633704756999350e+03
1.065014564268245158e+04,1.690652249409107753e+03
1.065014566397277486e+04,1.690670790169367820e+03
1.065014568526309813e+04,1.690689327039249520e+03
1.065014570655342141e+04,1.690707860018636666e+03
1.065014572784374468e+04,1.690726389107414434e+03
1.065014574913406796e+04,1.690744914305467319e+03
1.065014577042439123e+04,1.690763435612679586e+03
1.065014579171471451e+04,1.690781953028936414e+03
1.065014581300503778e+04,1.690800466554122522e+03
1.065014583429536287e+04,1.690818976189703562e+03
1.065014585558568615e+04,1.690837481932401943e+03
1.065014587687600942e+04,1.690855983783683314e+03
1.065014589816633270e+04,1.690874481743433307e+03
1.065014591945665597e+04,1.690892975811535962e+03
1.065014594074697925e+04,1.690911465987876909e+03
1.065014596203730252e+04,1.690929952272340870e+03
1.065014598332762580e+04,1.690948434664812112e+03
1.065014600461794907e+04,1.690966913165176493e+03
1.065014602590827417e+04,1.690985387774896708e+03
1.065014604719859744e+04,1.691003858490701077e+03
1.065014606848892072e+04,1.691022325314053660e+03
1.065014608977924399e+04,1.691040788244838723e+03
1.065014611106956727e+04,1.691059247282941669e+03
1.065014613235989054e+04,1.691077702428248131e+03
1.065014615365021382e+04,1.691096153680642146e+03
1.065014617494053709e+04,1.691114601040010484e+03
1.065014619623086037e+04,1.691133044506236729e+03
1.065014621752118546e+04,1.691151484080781984e+03
1.065014623881150874e+04,1.691169919760381617e+03
1.065014626010183201e+04,1.691188351546494459e+03
1.065014628139215529e+04,1.691206779439007960e+03
1.065014630268247856e+04,1.691225203437806385e+03
1.065014632397280184e+04,1.691243623542774685e+03
1.065014634526312511e+04,1.691262039753799399e+03
1.065014636655344839e+04,1.691280452070765250e+03
1.065014638784377166e+04,1.691298860493557640e+03
1.065014640913409676e+04,1.691317265023634491e+03
1.065014643042442003e+04,1.691335665657736172e+03
1.065014645171474331e+04,1.691354062397321741e+03
1.065014647300506658e+04,1.691372455242275464e+03
1.065014649429538986e+04,1.691390844192484110e+03
1.065014651558571313e+04,1.691409229247831718e+03
1.065014653687603641e+04,1.691427610408206192e+03
1.065014655816635968e+04,1.691445987673491345e+03
1.065014657945668296e+04,1.691464361043573263e+03
1.065014660074700805e+04,1.691482730519907591e+03
1.065014662203733133e+04,1.691501096099240613e+03
1.065014664332765460e+04,1.691519457783028201e+03
1.065014666461797788e+04,1.691537815571155079e+03
1.065014668590830115e+04,1.691556169463508240e+03
1.065014670719862443e+04,1.691574519459973544e+03
1.065014672848894770e+04,1.691592865560435939e+03
1.065014674977927098e+04,1.691611207764782193e+03
1.065014677106959425e+04,1.691629546072897483e+03
1.065014679235991935e+04,1.691647880486235181e+03
1.065014681365024262e+04,1.691666211001547254e+03
1.065014683494056590e+04,1.691684537620287301e+03
1.065014685623088917e+04,1.691702860342340728e+03
1.065014687752121245e+04,1.691721179167593618e+03
1.065014689881153572e+04,1.691739494095932059e+03
1.065014692010185900e+04,1.691757805127242591e+03
1.065014694139218227e+04,1.691776112261411072e+03
1.065014696268250555e+04,1.691794415498323815e+03
1.065014698397283064e+04,1.691812714839430100e+03
1.065014700526315391e+04,1.691831010281489853e+03
1.065014702655347719e+04,1.691849301825952580e+03
1.065014704784380046e+04,1.691867589472704140e+03
1.065014706913412374e+04,1.691885873221631073e+03
1.065014709042444701e+04,1.691904153072620602e+03
1.065014711171477029e+04,1.691922429025558358e+03
1.065014713300509356e+04,1.691940701080331110e+03
1.065014715429541684e+04,1.691958969236823805e+03
1.065014717558574193e+04,1.691977233496485269e+03
1.065014719687606521e+04,1.691995493856080657e+03
1.065014721816638848e+04,1.692013750317055838e+03
1.065014723945671176e+04,1.692032002879298943e+03
1.065014726074703503e+04,1.692050251542695378e+03
1.065014728203735831e+04,1.692068496307131909e+03
1.065014730332768158e+04,1.692086737172496214e+03
1.065014732461800486e+04,1.692104974138673697e+03
1.065014734590832813e+04,1.692123207205551353e+03
1.065014736719865323e+04,1.692141436374573459e+03
1.065014738848897650e+04,1.692159661642511992e+03
1.065014740977929978e+04,1.692177883010810774e+03
1.065014743106962305e+04,1.692196100479356801e+03
1.065014745235994633e+04,1.692214314048036840e+03
1.065014747365026960e+04,1.692232523716738342e+03
1.065014749494059288e+04,1.692250729485347847e+03
1.065014751623091615e+04,1.692268931353751896e+03
1.065014753752123943e+04,1.692287129321837483e+03
1.065014755881156452e+04,1.692305323391046386e+03
1.065014758010188780e+04,1.692323513558156037e+03
1.065014760139221107e+04,1.692341699824608213e+03
1.065014762268253435e+04,1.692359882190290364e+03
1.065014764397285762e+04,1.692378060655089257e+03
1.065014766526318090e+04,1.692396235218891889e+03
1.065014768655350417e+04,1.692414405881585708e+03
1.065014770784382745e+04,1.692432572643057483e+03
1.065014772913415072e+04,1.692450735503194664e+03
1.065014775042447582e+04,1.692468894463435163e+03
1.065014777171479909e+04,1.692487049520564369e+03
1.065014779300512237e+04,1.692505200676020195e+03
1.065014781429544564e+04,1.692523347929690772e+03
1.065014783558576892e+04,1.692541491281462868e+03
1.065014785687609219e+04,1.692559630731223251e+03
1.065014787816641547e+04,1.692577766278860963e+03
1.065014789945673874e+04,1.692595897924261862e+03
1.065014792074706202e+04,1.692614025667313854e+03
1.065014794203738711e+04,1.692632149509452574e+03
1.065014796332771039e+04,1.692650269447469100e+03
1.065014798461803366e+04,1.692668385482798840e+03
1.065014800590835694e+04,1.692686497615330154e+03
1.065014802719868021e+04,1.692704605844949810e+03
1.065014804848900349e+04,1.692722710171545486e+03
1.065014806977932676e+04,1.692740810595005087e+03
1.065014809106965004e+04,1.692758907115216289e+03
1.065014811235997331e+04,1.692776999732067225e+03
1.065014813365029840e+04,1.692795088446989666e+03
1.065014815494062168e+04,1.692813173256781283e+03
1.065014817623094496e+04,1.692831254162875211e+03
1.065014819752126823e+04,1.692849331165159356e+03
1.065014821881159151e+04,1.692867404263520939e+03
1.065014824010191478e+04,1.692885473457848775e+03
1.065014826139223806e+04,1.692903538748030542e+03
1.065014828268256133e+04,1.692921600133953461e+03
1.065014830397288461e+04,1.692939657615505666e+03
1.065014832526320970e+04,1.692957711194117792e+03
1.065014834655353297e+04,1.692975760866592736e+03
1.065014836784385625e+04,1.692993806634360681e+03
1.065014838913417952e+04,1.693011848497309984e+03
1.065014841042450280e+04,1.693029886455329006e+03
1.065014843171482607e+04,1.693047920508305651e+03
1.065014845300514935e+04,1.693065950656127370e+03
1.065014847429547262e+04,1.693083976898683204e+03
1.065014849558579590e+04,1.693101999235861058e+03
1.065014851687612099e+04,1.693120017669088156e+03
1.065014853816644427e+04,1.693138032195173992e+03
1.065014855945676754e+04,1.693156042815546243e+03
1.065014858074709082e+04,1.693174049530093271e+03
1.065014860203741409e+04,1.693192052338703661e+03
1.065014862332773737e+04,1.693210051241265774e+03
1.065014864461806064e+04,1.693228046237667513e+03
1.065014866590838392e+04,1.693246037327797467e+03
1.065014868719870719e+04,1.693264024511544449e+03
1.065014870848903047e+04,1.693282007788795909e+03
1.065014872977935556e+04,1.693299987160976571e+03
1.065014875106967884e+04,1.693317962624903657e+03
1.065014877236000211e+04,1.693335934182001211e+03
1.065014879365032539e+04,1.693353901832158044e+03
1.065014881494064866e+04,1.693371865575261836e+03
1.065014883623097194e+04,1.693389825411202310e+03
1.065014885752129521e+04,1.693407781339867824e+03
1.065014887881161849e+04,1.693425733361146513e+03
1.065014890010194176e+04,1.693443681474927871e+03
1.065014892139226686e+04,1.693461625682632530e+03
1.065014894268259013e+04,1.693479565981084079e+03
1.065014896397291341e+04,1.693497502371704286e+03
1.065014898526323668e+04,1.693515434854381056e+03
1.065014900655355996e+04,1.693533363429004339e+03
1.065014902784388323e+04,1.693551288095462724e+03
1.065014904913420651e+04,1.693569208853644795e+03
1.065014907042452978e+04,1.693587125703439597e+03
1.065014909171485306e+04,1.693605038644736169e+03
1.065014911300517815e+04,1.693622947678952642e+03
1.065014913429550143e+04,1.693640852802918971e+03
1.065014915558582470e+04,1.693658754018053514e+03
1.065014917687614798e+04,1.693676651324245995e+03
1.065014919816647125e+04,1.693694544721385682e+03
1.065014921945679453e+04,1.693712434209360481e+03
1.065014924074711780e+04,1.693730319788060115e+03
1.065014926203744108e+04,1.693748201457374080e+03
1.065014928332776435e+04,1.693766079217191646e+03
1.065014930461808945e+04,1.693783953068928213e+03
1.065014932590841272e+04,1.693801823009419422e+03
1.065014934719873600e+04,1.693819689040081585e+03
1.065014936848905927e+04,1.693837551160804196e+03
1.065014938977938255e+04,1.693855409371476071e+03
1.065014941106970582e+04,1.693873263671986933e+03
1.065014943236002910e+04,1.693891114062226052e+03
1.065014945365035237e+04,1.693908960542083605e+03
1.065014947494067565e+04,1.693926803111447043e+03
1.065014949623100074e+04,1.693944641771731767e+03
1.065014951752132401e+04,1.693962476519778193e+03
1.065014953881164729e+04,1.693980307356999901e+03
1.065014956010197056e+04,1.693998134283286845e+03
1.065014958139229384e+04,1.694015957298528519e+03
1.065014960268261711e+04,1.694033776402614649e+03
1.065014962397294039e+04,1.694051591595434047e+03
1.065014964526326366e+04,1.694069402876877575e+03
1.065014966655358694e+04,1.694087210246834275e+03
1.065014968784391203e+04,1.694105013706714317e+03
1.065014970913423531e+04,1.694122813253366076e+03
1.065014973042455858e+04,1.694140608888200404e+03
1.065014975171488186e+04,1.694158400611106345e+03
1.065014977300520513e+04,1.694176188421974985e+03
1.065014979429552841e+04,1.694193972320694911e+03
1.065014981558585168e+04,1.694211752307156303e+03
1.065014983687617496e+04,1.694229528381249793e+03
1.065014985816649823e+04,1.694247300542864650e+03
1.065014987945682333e+04,1.694265068793408773e+03
1.065014990074714660e+04,1.694282833129735991e+03
1.065014992203746988e+04,1.694300593553254885e+03
1.065014994332779315e+04,1.694318350063855178e+03
1.065014996461811643e+04,1.694336102661426821e+03
1.065014998590843970e+04,1.694353851345860221e+03
1.065015000719876298e+04,1.694371596117045101e+03
1.065015002848908625e+04,1.694389336974872094e+03
1.065015004977940953e+04,1.694407073919230925e+03
1.065015007106973462e+04,1.694424806951526762e+03
1.065015009236005790e+04,1.694442536068620029e+03
1.065015011365038117e+04,1.694460261271916124e+03
1.065015013494070445e+04,1.694477982561305453e+03
1.065015015623102772e+04,1.694495699936677511e+03
1.065015017752135100e+04,1.694513413397923387e+03
1.065015019881167427e+04,1.694531122944933031e+03
1.065015022010199755e+04,1.694548828577597533e+03
1.065015024139232082e+04,1.694566530295806160e+03
1.065015026268264592e+04,1.694584228100962264e+03
1.065015028397296919e+04,1.694601921989931725e+03
1.065015030526329247e+04,1.694619611964117212e+03
1.065015032655361574e+04,1.694637298023410267e+03
1.065015034784393902e+04,1.694654980167700160e+03
1.065015036913426229e+04,1.694672658396877296e+03
1.065015039042458557e+04,1.694690332710833673e+03
1.065015041171490884e+04,1.694708003109458787e+03
1.065015043300523212e+04,1.694725669592643726e+03
1.065015045429555721e+04,1.694743332161787748e+03
1.065015047558588049e+04,1.694760990813764010e+03
1.065015049687620376e+04,1.694778645549971998e+03
1.065015051816652704e+04,1.694796296370303253e+03
1.065015053945685031e+04,1.694813943274647045e+03
1.065015056074717359e+04,1.694831586262895598e+03
1.065015058203749686e+04,1.694849225334940002e+03
1.065015060332782014e+04,1.694866860490669751e+03
1.065015062461814341e+04,1.694884491729976389e+03
1.065015064590846850e+04,1.694902119054257128e+03
1.065015066719879178e+04,1.694919742460390125e+03
1.065015068848911505e+04,1.694937361949773731e+03
1.065015070977943833e+04,1.694954977522297895e+03
1.065015073106976160e+04,1.694972589177853706e+03
1.065015075236008488e+04,1.694990196916332934e+03
1.065015077365040815e+04,1.695007800737625757e+03
1.065015079494073143e+04,1.695025400641624174e+03
1.065015081623105470e+04,1.695042996628219271e+03
1.065015083752137980e+04,1.695060588698804395e+03
1.065015085881170307e+04,1.695078176850265436e+03
1.065015088010202635e+04,1.695095761083996422e+03
1.065015090139234962e+04,1.695113341399888668e+03
1.065015092268267290e+04,1.695130917797833717e+03
1.065015094397299617e+04,1.695148490277722203e+03
1.065015096526331945e+04,1.695166058839446123e+03
1.065015098655364272e+04,1.695183623482897247e+03
1.065015100784396600e+04,1.695201184207965980e+03
1.065015102913429109e+04,1.695218741016044305e+03
1.065015105042461437e+04,1.695236293904023569e+03
1.065015107171493764e+04,1.695253842873295071e+03
1.065015109300526092e+04,1.695271387923750581e+03
1.065015111429558419e+04,1.695288929055281642e+03
1.065015113558590747e+04,1.695306466267780252e+03
1.065015115687623074e+04,1.695323999561136816e+03
1.065015117816655402e+04,1.695341528935244014e+03
1.065015119945687729e+04,1.695359054389992707e+03
1.065015122074720239e+04,1.695376575926772375e+03
1.065015124203752566e+04,1.695394093542480732e+03
1.065015126332784894e+04,1.695411607238505667e+03
1.065015128461817221e+04,1.695429117014739177e+03
1.065015130590849549e+04,1.695446622871073714e+03
1.065015132719881876e+04,1.695464124807400822e+03
1.065015134848914204e+04,1.695481622823612270e+03
1.065015136977946531e+04,1.695499116919599601e+03
1.065015139106978859e+04,1.695516607095255040e+03
1.065015141236011368e+04,1.695534093351964657e+03
1.065015143365043696e+04,1.695551575686632077e+03
1.065015145494076023e+04,1.695569054100643370e+03
1.065015147623108351e+04,1.695586528593890762e+03
1.065015149752140678e+04,1.695603999166266021e+03
1.065015151881173006e+04,1.695621465817661374e+03
1.065015154010205333e+04,1.695638928547968817e+03
1.065015156139237661e+04,1.695656387357080803e+03
1.065015158268269988e+04,1.695673842244889329e+03
1.065015160397302498e+04,1.695691293212777055e+03
1.065015162526334825e+04,1.695708740257654426e+03
1.065015164655367153e+04,1.695726183380905240e+03
1.065015166784399480e+04,1.695743622582421040e+03
1.065015168913431808e+04,1.695761057862095413e+03
1.065015171042464135e+04,1.695778489219818084e+03
1.065015173171496463e+04,1.695795916655484461e+03
1.065015175300528790e+04,1.695813340168984951e+03
1.065015177429561118e+04,1.695830759760212459e+03
1.065015179558593627e+04,1.695848175430547599e+03
1.065015181687625955e+04,1.695865587176906274e+03
1.065015183816658282e+04,1.695882995000669098e+03
1.065015185945690610e+04,1.695900398901729432e+03
1.065015188074722937e+04,1.695917798879978818e+03
1.065015190203755265e+04,1.695935194935310392e+03
1.065015192332787592e+04,1.695952587067616378e+03
1.065015194461819920e+04,1.695969975276789683e+03
1.065015196590852247e+04,1.695987359562722986e+03
1.065015198719884756e+04,1.696004739926793718e+03
1.065015200848917084e+04,1.696022116365924148e+03
1.065015202977949411e+04,1.696039488881493526e+03
1.065015205106981739e+04,1.696056857473392711e+03
1.065015207236014066e+04,1.696074222141515520e+03
1.065015209365046394e+04,1.696091582885754860e+03
1.065015211494078721e+04,1.696108939706003412e+03
1.065015213623111049e+04,1.696126292602154081e+03
1.065015215752143376e+04,1.696143641574099775e+03
1.065015217881175886e+04,1.696160986623214512e+03
1.065015220010208213e+04,1.696178327746428522e+03
1.065015222139240541e+04,1.696195664945116278e+03
1.065015224268272868e+04,1.696212998219170458e+03
1.065015226397305196e+04,1.696230327568484654e+03
1.065015228526337523e+04,1.696247652992951998e+03
1.065015230655369851e+04,1.696264974492464489e+03
1.065015232784402178e+04,1.696282292066916852e+03
1.065015234913434506e+04,1.696299605716201540e+03
1.065015237042467015e+04,1.696316915441690071e+03
1.065015239171499343e+04,1.696334221240318129e+03
1.065015241300531670e+04,1.696351523113457688e+03
1.065015243429563998e+04,1.696368821061003018e+03
1.065015245558596325e+04,1.696386115082845890e+03
1.065015247687628653e+04,1.696403405178880803e+03
1.065015249816660980e+04,1.696420691349001345e+03
1.065015251945693308e+04,1.696437973593099059e+03
1.065015254074725635e+04,1.696455251911069126e+03
1.065015256203758145e+04,1.696472526304280564e+03
1.065015258332790472e+04,1.696489796769673603e+03
1.065015260461822800e+04,1.696507063308619308e+03
1.065015262590855127e+04,1.696524325921010359e+03
1.065015264719887455e+04,1.696541584606740571e+03
1.065015266848919782e+04,1.696558839365703761e+03
1.065015268977952110e+04,1.696576090197793064e+03
1.065015271106984437e+04,1.696593337102901842e+03
1.065015273236016765e+04,1.696610580080924592e+03
1.065015275365049274e+04,1.696627819133227149e+03
1.065015277494081602e+04,1.696645054256757248e+03
1.065015279623113929e+04,1.696662285452881861e+03
1.065015281752146257e+04,1.696679512721495485e+03
1.065015283881178584e+04,1.696696736062490800e+03
1.065015286010210912e+04,1.696713955475762077e+03
1.065015288139243239e+04,1.696731170961202906e+03
1.065015290268275567e+04,1.696748382518707785e+03
1.065015292397307894e+04,1.696765590148169622e+03
1.065015294526340404e+04,1.696782793850953112e+03
1.065015296655372731e+04,1.696799993624011222e+03
1.065015298784405059e+04,1.696817189468709557e+03
1.065015300913437386e+04,1.696834381384940116e+03
1.065015303042469714e+04,1.696851569372599442e+03
1.065015305171502041e+04,1.696868753431578853e+03
1.065015307300534369e+04,1.696885933561774436e+03
1.065015309429566696e+04,1.696903109763078874e+03
1.065015311558599024e+04,1.696920282035388027e+03
1.065015313687631533e+04,1.696937450380061136e+03
1.065015315816663860e+04,1.696954614794059580e+03
1.065015317945696188e+04,1.696971775278744190e+03
1.065015320074728515e+04,1.696988931834009236e+03
1.065015322203760843e+04,1.697006084459749218e+03
1.065015324332793170e+04,1.697023233155858634e+03
1.065015326461825498e+04,1.697040377922230846e+03
1.065015328590857825e+04,1.697057518758761034e+03
1.065015330719890153e+04,1.697074655665343926e+03
1.065015332848922662e+04,1.697091788643336486e+03
1.065015334977954990e+04,1.697108917689706232e+03
1.065015337106987317e+04,1.697126042805811721e+03
1.065015339236019645e+04,1.697143163991546999e+03
1.065015341365051972e+04,1.697160281246806790e+03
1.065015343494084300e+04,1.697177394571485820e+03
1.065015345623116627e+04,1.697194503965478134e+03
1.065015347752148955e+04,1.697211609428679139e+03
1.065015349881181282e+04,1.697228710960983108e+03
1.065015352010213792e+04,1.697245808563744959e+03
1.065015354139246119e+04,1.697262902233937666e+03
1.065015356268278447e+04,1.697279991972917969e+03
1.065015358397310774e+04,1.697297077780579912e+03
1.065015360526343102e+04,1.697314159656817992e+03
1.065015362655375429e+04,1.697331237601527164e+03
1.065015364784407757e+04,1.697348311614603062e+03
1.065015366913440084e+04,1.697365381695939504e+03
1.065015369042472412e+04,1.697382447845431670e+03
1.065015371171504921e+04,1.697399510064432661e+03
1.065015373300537249e+04,1.697416568349920908e+03
1.065015375429569576e+04,1.697433622703249966e+03
1.065015377558601904e+04,1.697450673124314562e+03
1.065015379687634231e+04,1.697467719613010104e+03
1.065015381816666559e+04,1.697484762169230407e+03
1.065015383945698886e+04,1.697501800792872473e+03
1.065015386074731214e+04,1.697518835483830117e+03
1.065015388203763541e+04,1.697535866241998974e+03
1.065015390332796051e+04,1.697552893068727826e+03
1.065015392461828378e+04,1.697569915961003517e+03
1.065015394590860706e+04,1.697586934920175736e+03
1.065015396719893033e+04,1.697603949946139892e+03
1.065015398848925361e+04,1.697620961038790938e+03
1.065015400977957688e+04,1.697637968198024282e+03
1.065015403106990016e+04,1.697654971423735788e+03
1.065015405236022343e+04,1.697671970715819498e+03
1.065015407365054671e+04,1.697688966074172413e+03
1.065015409494087180e+04,1.697705957500140357e+03
1.065015411623119508e+04,1.697722944990715405e+03
1.065015413752151835e+04,1.697739928547245427e+03
1.065015415881184163e+04,1.697756908169625376e+03
1.065015418010216490e+04,1.697773883857751571e+03
1.065015420139248818e+04,1.697790855611518509e+03
1.065015422268281145e+04,1.697807823430822737e+03
1.065015424397313473e+04,1.697824787315558979e+03
1.065015426526345800e+04,1.697841747265623326e+03
1.065015428655378309e+04,1.697858703282360011e+03
1.065015430784410637e+04,1.697875655362767247e+03
1.065015432913442964e+04,1.697892603508189268e+03
1.065015435042475292e+04,1.697909547718522617e+03
1.065015437171507619e+04,1.697926487993662249e+03
1.065015439300539947e+04,1.697943424333504254e+03
1.065015441429572275e+04,1.697960356737944494e+03
1.065015443558604602e+04,1.697977285206879060e+03
1.065015445687636930e+04,1.697994209740203360e+03
1.065015447816669439e+04,1.698011130339258671e+03
1.065015449945701766e+04,1.698028047001050481e+03
1.065015452074734094e+04,1.698044959726920069e+03
1.065015454203766421e+04,1.698061868516763298e+03
1.065015456332798749e+04,1.698078773370475346e+03
1.065015458461831076e+04,1.698095674287954125e+03
1.065015460590863404e+04,1.698112571269094587e+03
1.065015462719895731e+04,1.698129464313793051e+03
1.065015464848928059e+04,1.698146353421945150e+03
1.065015466977960568e+04,1.698163238594890345e+03
1.065015469106992896e+04,1.698180119829639352e+03
1.065015471236025223e+04,1.698196997127530040e+03
1.065015473365057551e+04,1.698213870488460543e+03
1.065015475494089878e+04,1.698230739912325589e+03
1.065015477623122206e+04,1.698247605399022177e+03
1.065015479752154533e+04,1.698264466948446852e+03
1.065015481881186861e+04,1.698281324560495250e+03
1.065015484010219188e+04,1.698298178235064142e+03
1.065015486139251698e+04,1.698315027973488895e+03
1.065015488268284025e+04,1.698331873772787731e+03
1.065015490397316353e+04,1.698348715634296013e+03
1.065015492526348680e+04,1.698365553557910516e+03
1.065015494655381008e+04,1.698382387543528012e+03
1.065015496784413335e+04,1.698399217591044362e+03
1.065015498913445663e+04,1.698416043700356795e+03
