Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.908254928194233798e+03,1.304169194789725736e+02
9.908254951416463882e+03,1.304137655529713413e+02
9.908254974638693966e+03,1.304106115804636374e+02
9.908254997860924050e+03,1.304074575614534979e+02
9.908255021083152315e+03,1.304043034961920284e+02
9.908255044305382398e+03,1.304011493841892388e+02
9.908255067527612482e+03,1.303979952256962918e+02
9.908255090749842566e+03,1.303948410207172799e+02
9.908255113972070831e+03,1.303916867695033659e+02
9.908255137194300914e+03,1.303885324715644742e+02
9.908255160416530998e+03,1.303853781271518528e+02
9.908255183638761082e+03,1.303822237362694523e+02
9.908255206860989347e+03,1.303790692991685773e+02
9.908255230083219431e+03,1.303759148153591525e+02
9.908255253305449514e+03,1.303727602850922835e+02
9.908255276527679598e+03,1.303696057083720916e+02
9.908255299749907863e+03,1.303664510854498246e+02
9.908255322972137947e+03,1.303632964158353218e+02
9.908255346194368030e+03,1.303601416997797742e+02
9.908255369416598114e+03,1.303569869372873029e+02
9.908255392638826379e+03,1.303538321286090707e+02
9.908255415861056463e+03,1.303506772732550303e+02
9.908255439083286547e+03,1.303475223714762876e+02
9.908255462305516630e+03,1.303443674232770775e+02
9.908255485527744895e+03,1.303412124289085057e+02
9.908255508749974979e+03,1.303380573878804398e+02
9.908255531972205063e+03,1.303349023004440994e+02
9.908255555194435146e+03,1.303317471666035772e+02
9.908255578416663411e+03,1.303285919866102063e+02
9.908255601638893495e+03,1.303254367599735986e+02
9.908255624861123579e+03,1.303222814869451724e+02
9.908255648083353663e+03,1.303191261675289638e+02
9.908255671305581927e+03,1.303159708019761638e+02
9.908255694527812011e+03,1.303128153897966399e+02
9.908255717750042095e+03,1.303096599312416686e+02
9.908255740972272179e+03,1.303065044263152004e+02
9.908255764194500443e+03,1.303033488752686821e+02
9.908255787416730527e+03,1.303001932776117542e+02
9.908255810638960611e+03,1.302970376335957212e+02
9.908255833861190695e+03,1.302938819432246476e+02
9.908255857083418960e+03,1.302907262067498380e+02
9.908255880305649043e+03,1.302875704236810748e+02
9.908255903527879127e+03,1.302844145942694922e+02
9.908255926750109211e+03,1.302812587185192967e+02
9.908255949972337476e+03,1.302781027966817931e+02
9.908255973194567559e+03,1.302749468282666498e+02
9.908255996416797643e+03,1.302717908135251719e+02
9.908256019639027727e+03,1.302686347524614234e+02
9.908256042861255992e+03,1.302654786453267377e+02
9.908256066083486076e+03,1.302623224916308402e+02
9.908256089305716159e+03,1.302591662916249788e+02
9.908256112527946243e+03,1.302560100453132179e+02
9.908256135750174508e+03,1.302528537529469475e+02
9.908256158972404592e+03,1.302496974140357224e+02
9.908256182194634675e+03,1.302465410288309897e+02
9.908256205416864759e+03,1.302433845973368136e+02
9.908256228639093024e+03,1.302402281198044705e+02
9.908256251861323108e+03,1.302370715957436289e+02
9.908256275083553192e+03,1.302339150254055653e+02
9.908256298305783275e+03,1.302307584087944861e+02
9.908256321528011540e+03,1.302276017461616675e+02
9.908256344750241624e+03,1.302244450370166646e+02
9.908256367972471708e+03,1.302212882816109527e+02
9.908256391194701791e+03,1.302181314799484539e+02
9.908256414416930056e+03,1.302149746322806720e+02
9.908256437639160140e+03,1.302118177381171620e+02
9.908256460861390224e+03,1.302086607977092285e+02
9.908256484083620308e+03,1.302055038110609928e+02
9.908256507305848572e+03,1.302023467784239017e+02
9.908256530528078656e+03,1.301991896993073681e+02
9.908256553750308740e+03,1.301960325739628388e+02
9.908256576972538824e+03,1.301928754023944066e+02
9.908256600194767088e+03,1.301897181848534331e+02
9.908256623416997172e+03,1.301865609208495300e+02
9.908256646639227256e+03,1.301834036106339738e+02
9.908256669861457340e+03,1.301802462542109424e+02
9.908256693083687423e+03,1.301770888515844149e+02
9.908256716305915688e+03,1.301739314030059518e+02
9.908256739528145772e+03,1.301707739079849091e+02
9.908256762750375856e+03,1.301676163667728190e+02
9.908256785972605940e+03,1.301644587793736605e+02
9.908256809194834204e+03,1.301613011460389657e+02
9.908256832417064288e+03,1.301581434662780907e+02
9.908256855639294372e+03,1.301549857403424824e+02
9.908256878861524456e+03,1.301518279682362618e+02
9.908256902083752721e+03,1.301486701502108190e+02
9.908256925305982804e+03,1.301455122857757090e+02
9.908256948528212888e+03,1.301423543751821512e+02
9.908256971750442972e+03,1.301391964184344658e+02
9.908256994972671237e+03,1.301360384157839860e+02
9.908257018194901320e+03,1.301328803667401246e+02
9.908257041417131404e+03,1.301297222715543001e+02
9.908257064639361488e+03,1.301265641302306619e+02
9.908257087861589753e+03,1.301234059430207424e+02
9.908257111083819836e+03,1.301202477094336984e+02
9.908257134306049920e+03,1.301170894297212044e+02
9.908257157528280004e+03,1.301139311038872961e+02
9.908257180750508269e+03,1.301107727321833636e+02
9.908257203972738353e+03,1.301076143141188766e+02
9.908257227194968436e+03,1.301044558499452819e+02
9.908257250417198520e+03,1.301012973396665870e+02
9.908257273639426785e+03,1.300981387835344094e+02
9.908257296861656869e+03,1.300949801810579913e+02
9.908257320083886952e+03,1.300918215324888649e+02
9.908257343306117036e+03,1.300886628378310661e+02
9.908257366528345301e+03,1.300855040973361838e+02
9.908257389750575385e+03,1.300823453105134320e+02
9.908257412972805469e+03,1.300791864776143711e+02
9.908257436195035552e+03,1.300760275986430941e+02
9.908257459417263817e+03,1.300728686738511044e+02
9.908257482639493901e+03,1.300697097027476730e+02
9.908257505861723985e+03,1.300665506855842750e+02
9.908257529083954068e+03,1.300633916223650886e+02
9.908257552306182333e+03,1.300602325133416173e+02
9.908257575528412417e+03,1.300570733580231035e+02
9.908257598750642501e+03,1.300539141566610510e+02
9.908257621972872585e+03,1.300507549092595241e+02
9.908257645195100849e+03,1.300475956160701685e+02
9.908257668417330933e+03,1.300444362766021129e+02
9.908257691639561017e+03,1.300412768911069747e+02
9.908257714861791101e+03,1.300381174595888183e+02
9.908257738084019365e+03,1.300349579822992325e+02
9.908257761306249449e+03,1.300317984587473177e+02
9.908257784528479533e+03,1.300286388891846912e+02
9.908257807750709617e+03,1.300254792736154741e+02
9.908257830972937882e+03,1.300223196122912555e+02
9.908257854195167965e+03,1.300191599047211071e+02
9.908257877417398049e+03,1.300160001511567032e+02
9.908257900639628133e+03,1.300128403516019659e+02
9.908257923861856398e+03,1.300096805063087118e+02
9.908257947084086481e+03,1.300065206147859556e+02
9.908257970306316565e+03,1.300033606772852863e+02
9.908257993528546649e+03,1.300002006938107968e+02
9.908258016750774914e+03,1.299970406646142180e+02
9.908258039973004998e+03,1.299938805892044513e+02
9.908258063195235081e+03,1.299907204678331709e+02
9.908258086417465165e+03,1.299875603005045548e+02
9.908258109639693430e+03,1.299844000874701067e+02
9.908258132861923514e+03,1.299812398282390120e+02
9.908258156084153597e+03,1.299780795230628314e+02
9.908258179306383681e+03,1.299749191719456576e+02
9.908258202528611946e+03,1.299717587751391079e+02
9.908258225750842030e+03,1.299685983321522542e+02
9.908258248973072114e+03,1.299654378432367423e+02
9.908258272195302197e+03,1.299622773083966365e+02
9.908258295417530462e+03,1.299591167278837247e+02
9.908258318639760546e+03,1.299559561012067945e+02
9.908258341861990630e+03,1.299527954286175486e+02
9.908258365084220713e+03,1.299496347101202502e+02
9.908258388306448978e+03,1.299464739459663747e+02
9.908258411528679062e+03,1.299433131356650222e+02
9.908258434750909146e+03,1.299401522794678385e+02
9.908258457973139230e+03,1.299369913773788312e+02
9.908258481195367494e+03,1.299338304296498734e+02
9.908258504417597578e+03,1.299306694357897243e+02
9.908258527639827662e+03,1.299275083960501149e+02
9.908258550862057746e+03,1.299243473104351949e+02
9.908258574084286010e+03,1.299211861791966385e+02
9.908258597306516094e+03,1.299180250018433185e+02
9.908258620528746178e+03,1.299148637786270228e+02
9.908258643750976262e+03,1.299117025095517874e+02
9.908258666973204527e+03,1.299085411948693718e+02
9.908258690195434610e+03,1.299053798340885919e+02
9.908258713417664694e+03,1.299022184274612073e+02
9.908258736639894778e+03,1.298990569749913675e+02
9.908258759862123043e+03,1.298958954769306899e+02
9.908258783084353126e+03,1.298927339327881327e+02
9.908258806306583210e+03,1.298895723428153417e+02
9.908258829528813294e+03,1.298864107070164380e+02
9.908258852751041559e+03,1.298832490256431811e+02
9.908258875973271643e+03,1.298800872982045007e+02
9.908258899195501726e+03,1.298769255249519006e+02
9.908258922417731810e+03,1.298737637058897576e+02
9.908258945639960075e+03,1.298706018412696324e+02
9.908258968862190159e+03,1.298674399306003977e+02
9.908258992084420242e+03,1.298642779741337847e+02
9.908259015306650326e+03,1.298611159718739430e+02
9.908259038528878591e+03,1.298579539240726604e+02
9.908259061751108675e+03,1.298547918302385256e+02
9.908259084973338759e+03,1.298516296906235823e+02
9.908259108195568842e+03,1.298484675052316959e+02
9.908259131417797107e+03,1.298453052743148248e+02
9.908259154640027191e+03,1.298421429973816146e+02
9.908259177862257275e+03,1.298389806746838815e+02
9.908259201084487358e+03,1.298358183062257183e+02
9.908259224306715623e+03,1.298326558922590266e+02
9.908259247528945707e+03,1.298294934322923382e+02
9.908259270751175791e+03,1.298263309265775831e+02
9.908259293973405875e+03,1.298231683751187973e+02
9.908259317195634139e+03,1.298200057781677970e+02
9.908259340417864223e+03,1.298168431352333982e+02
9.908259363640094307e+03,1.298136804465672469e+02
9.908259386862324391e+03,1.298105177121735778e+02
9.908259410084552655e+03,1.298073549323040936e+02
9.908259433306782739e+03,1.298041921064675250e+02
9.908259456529012823e+03,1.298010292349157453e+02
9.908259479751242907e+03,1.297978663176527618e+02
9.908259502973471172e+03,1.297947033549305331e+02
9.908259526195701255e+03,1.297915403462575625e+02
9.908259549417931339e+03,1.297883772918857517e+02
9.908259572640161423e+03,1.297852141918192501e+02
9.908259595862389688e+03,1.297820510463098458e+02
9.908259619084619771e+03,1.297788878548661557e+02
9.908259642306849855e+03,1.297757246177400816e+02
9.908259665529079939e+03,1.297725613349356593e+02
9.908259688751308204e+03,1.297693980067049040e+02
9.908259711973538288e+03,1.297662346325562055e+02
9.908259735195768371e+03,1.297630712127415222e+02
9.908259758417998455e+03,1.297599077472649469e+02
9.908259781640226720e+03,1.297567442363784380e+02
9.908259804862456804e+03,1.297535806795903568e+02
9.908259828084686887e+03,1.297504170771528607e+02
9.908259851306916971e+03,1.297472534290698434e+02
9.908259874529145236e+03,1.297440897355932634e+02
9.908259897751375320e+03,1.297409259962316526e+02
9.908259920973605404e+03,1.297377622112369124e+02
9.908259944195835487e+03,1.297345983806131642e+02
9.908259967418063752e+03,1.297314345046122810e+02
9.908259990640293836e+03,1.297282705827427662e+02
9.908260013862523920e+03,1.297251066152565784e+02
9.908260037084754003e+03,1.297219426021577249e+02
9.908260060306982268e+03,1.297187785436982210e+02
9.908260083529212352e+03,1.297156144393865418e+02
9.908260106751442436e+03,1.297124502894745319e+02
9.908260129973672520e+03,1.297092860939664263e+02
9.908260153195900784e+03,1.297061218531140696e+02
9.908260176418130868e+03,1.297029575664259085e+02
9.908260199640360952e+03,1.296997932341538728e+02
9.908260222862591036e+03,1.296966288563021124e+02
9.908260246084819300e+03,1.296934644331226423e+02
9.908260269307049384e+03,1.296902999641236818e+02
9.908260292529279468e+03,1.296871354495573598e+02
9.908260315751509552e+03,1.296839708894277408e+02
9.908260338973737817e+03,1.296808062839867262e+02
9.908260362195967900e+03,1.296776416327427626e+02
9.908260385418197984e+03,1.296744769359478369e+02
9.908260408640428068e+03,1.296713121936060134e+02
9.908260431862656333e+03,1.296681474059693926e+02
9.908260455084886416e+03,1.296649825725461369e+02
9.908260478307116500e+03,1.296618176935883469e+02
9.908260501529346584e+03,1.296586527691000867e+02
9.908260524751574849e+03,1.296554877993334003e+02
9.908260547973804933e+03,1.296523227837966488e+02
9.908260571196035016e+03,1.296491577227416769e+02
9.908260594418265100e+03,1.296459926161727765e+02
9.908260617640493365e+03,1.296428274643418206e+02
9.908260640862723449e+03,1.296396622667571705e+02
9.908260664084953532e+03,1.296364970236708700e+02
9.908260687307183616e+03,1.296333317350869550e+02
9.908260710529411881e+03,1.296301664012575259e+02
9.908260733751641965e+03,1.296270010216908304e+02
9.908260756973872049e+03,1.296238355966387985e+02
9.908260780196102132e+03,1.296206701261056935e+02
9.908260803418330397e+03,1.296175046103435022e+02
9.908260826640560481e+03,1.296143390488603870e+02
9.908260849862790565e+03,1.296111734419085622e+02
9.908260873085020648e+03,1.296080077894919498e+02
9.908260896307248913e+03,1.296048420918627073e+02
9.908260919529478997e+03,1.296016763485290255e+02
9.908260942751709081e+03,1.295985105597429765e+02
9.908260965973939165e+03,1.295953447255086530e+02
9.908260989196167429e+03,1.295921788460781556e+02
9.908261012418397513e+03,1.295890129209596466e+02
9.908261035640627597e+03,1.295858469504051698e+02
9.908261058862857681e+03,1.295826809344188462e+02
9.908261082085085945e+03,1.295795148732528332e+02
9.908261105307316029e+03,1.295763487664152080e+02
9.908261128529546113e+03,1.295731826141580711e+02
9.908261151751776197e+03,1.295700164164855437e+02
9.908261174974004462e+03,1.295668501736498115e+02
9.908261198196234545e+03,1.295636838851588379e+02
9.908261221418464629e+03,1.295605175512648373e+02
9.908261244640694713e+03,1.295573511719718454e+02
9.908261267862922978e+03,1.295541847475320480e+02
9.908261291085153061e+03,1.295510182774535224e+02
9.908261314307383145e+03,1.295478517619883405e+02
9.908261337529613229e+03,1.295446852011407088e+02
9.908261360751841494e+03,1.295415185951626995e+02
9.908261383974071578e+03,1.295383519435623327e+02
9.908261407196301661e+03,1.295351852465918228e+02
9.908261430418531745e+03,1.295320185042552055e+02
9.908261453640760010e+03,1.295288517168047520e+02
9.908261476862990094e+03,1.295256848837483403e+02
9.908261500085220177e+03,1.295225180053382701e+02
9.908261523307450261e+03,1.295193510815785203e+02
9.908261546529678526e+03,1.295161841127212767e+02
9.908261569751908610e+03,1.295130170982746449e+02
9.908261592974138694e+03,1.295098500384906970e+02
9.908261616196368777e+03,1.295066829333735541e+02
9.908261639418597042e+03,1.295035157831754873e+02
9.908261662640827126e+03,1.295003485874043463e+02
9.908261685863057210e+03,1.294971813463123453e+02
9.908261709085287293e+03,1.294940140599036056e+02
9.908261732307515558e+03,1.294908467284303697e+02
9.908261755529745642e+03,1.294876793514005726e+02
9.908261778751975726e+03,1.294845119290662581e+02
9.908261801974205810e+03,1.294813444614317746e+02
9.908261825196434074e+03,1.294781769487491090e+02
9.908261848418664158e+03,1.294750093905263384e+02
9.908261871640894242e+03,1.294718417870156202e+02
9.908261894863124326e+03,1.294686741382210471e+02
9.908261918085352590e+03,1.294655064443948618e+02
9.908261941307582674e+03,1.294623387050449708e+02
9.908261964529812758e+03,1.294591709204235599e+02
9.908261987752042842e+03,1.294560030905347503e+02
9.908262010974271107e+03,1.294528352156308131e+02
9.908262034196501190e+03,1.294496672952195127e+02
9.908262057418731274e+03,1.294464993295532338e+02
9.908262080640961358e+03,1.294433313186359555e+02
9.908262103863189623e+03,1.294401632627200343e+02
9.908262127085419706e+03,1.294369951613132059e+02
9.908262150307649790e+03,1.294338270146677985e+02
9.908262173529879874e+03,1.294306588227879047e+02
9.908262196752108139e+03,1.294274905859257956e+02
9.908262219974338223e+03,1.294243223035892356e+02
9.908262243196568306e+03,1.294211539760305527e+02
9.908262266418798390e+03,1.294179856032537543e+02
9.908262289641026655e+03,1.294148171855112821e+02
9.908262312863256739e+03,1.294116487223108152e+02
9.908262336085486822e+03,1.294084802139045678e+02
9.908262359307716906e+03,1.294053116602967464e+02
9.908262382529945171e+03,1.294021430617397073e+02
9.908262405752175255e+03,1.293989744177410728e+02
9.908262428974405339e+03,1.293958057285531993e+02
9.908262452196635422e+03,1.293926369941801795e+02
9.908262475418863687e+03,1.293894682148742561e+02
9.908262498641093771e+03,1.293862993901433640e+02
9.908262521863323855e+03,1.293831305202395754e+02
9.908262545085553938e+03,1.293799616051671535e+02
9.908262568307782203e+03,1.293767926451783410e+02
9.908262591530012287e+03,1.293736236397808739e+02
9.908262614752242371e+03,1.293704545892270517e+02
9.908262637974472455e+03,1.293672854935209955e+02
9.908262661196700719e+03,1.293641163529151186e+02
9.908262684418930803e+03,1.293609471669169295e+02
9.908262707641160887e+03,1.293577779357788700e+02
9.908262730863390971e+03,1.293546086595050326e+02
9.908262754085619235e+03,1.293514393383477739e+02
9.908262777307849319e+03,1.293482699718147160e+02
9.908262800530079403e+03,1.293451005601582722e+02
9.908262823752309487e+03,1.293419311033824499e+02
9.908262846974537752e+03,1.293387616017397477e+02
9.908262870196767835e+03,1.293355920547376741e+02
9.908262893418997919e+03,1.293324224626286139e+02
9.908262916641228003e+03,1.293292528254166598e+02
9.908262939863456268e+03,1.293260831433542819e+02
9.908262963085686351e+03,1.293229134159490172e+02
9.908262986307916435e+03,1.293197436434531653e+02
9.908263009530146519e+03,1.293165738258709894e+02
9.908263032752374784e+03,1.293134039634547321e+02
9.908263055974604868e+03,1.293102340557120442e+02
9.908263079196834951e+03,1.293070641028953105e+02
9.908263102419065035e+03,1.293038941050086521e+02
9.908263125641293300e+03,1.293007240623044254e+02
9.908263148863523384e+03,1.292975539742901958e+02
9.908263172085753467e+03,1.292943838412183766e+02
9.908263195307983551e+03,1.292912136630930604e+02
9.908263218530211816e+03,1.292880434401667173e+02
9.908263241752441900e+03,1.292848731719467708e+02
9.908263264974671984e+03,1.292817028586857475e+02
9.908263288196902067e+03,1.292785325003875982e+02
9.908263311419130332e+03,1.292753620973049351e+02
9.908263334641360416e+03,1.292721916489451530e+02
9.908263357863590500e+03,1.292690211555606936e+02
9.908263381085820583e+03,1.292658506171556212e+02
9.908263404308048848e+03,1.292626800339825479e+02
9.908263427530278932e+03,1.292595094055487266e+02
9.908263450752509016e+03,1.292563387321067410e+02
9.908263473974739100e+03,1.292531680136605985e+02
9.908263497196967364e+03,1.292499972504628545e+02
9.908263520419197448e+03,1.292468264420209323e+02
9.908263543641427532e+03,1.292436555885871599e+02
9.908263566863657616e+03,1.292404846901658289e+02
9.908263590085885880e+03,1.292373137470093809e+02
9.908263613308115964e+03,1.292341427586250973e+02
9.908263636530346048e+03,1.292309717252655332e+02
9.908263659752576132e+03,1.292278006469348099e+02
9.908263682974804397e+03,1.292246295238853975e+02
9.908263706197034480e+03,1.292214583556247192e+02
9.908263729419264564e+03,1.292182871424051882e+02
9.908263752641494648e+03,1.292151158842310110e+02
9.908263775863722913e+03,1.292119445813545440e+02
9.908263799085952996e+03,1.292087732332832672e+02
9.908263822308183080e+03,1.292056018402696225e+02
9.908263845530413164e+03,1.292024304023177308e+02
9.908263868752641429e+03,1.291992589196802044e+02
9.908263891974871513e+03,1.291960873918641823e+02
9.908263915197101596e+03,1.291929158191223053e+02
9.908263938419331680e+03,1.291897442014586375e+02
9.908263961641559945e+03,1.291865725391257627e+02
9.908263984863790029e+03,1.291834008316309053e+02
9.908264008086020112e+03,1.291802290792266490e+02
9.908264031308250196e+03,1.291770572819170866e+02
9.908264054530478461e+03,1.291738854399548018e+02
9.908264077752708545e+03,1.291707135528469905e+02
9.908264100974938628e+03,1.291675416208462366e+02
9.908264124197168712e+03,1.291643696439566327e+02
9.908264147419398796e+03,1.291611976221823284e+02
9.908264170641627061e+03,1.291580255557759074e+02
9.908264193863857145e+03,1.291548534442445373e+02
9.908264217086087228e+03,1.291516812878407734e+02
9.908264240308317312e+03,1.291485090865687937e+02
9.908264263530545577e+03,1.291453368406811535e+02
9.908264286752775661e+03,1.291421645496850203e+02
9.908264309975005744e+03,1.291389922138330348e+02
9.908264333197235828e+03,1.291358198331292328e+02
9.908264356419464093e+03,1.291326474078263402e+02
9.908264379641694177e+03,1.291294749374313540e+02
9.908264402863924261e+03,1.291263024221969715e+02
9.908264426086154344e+03,1.291231298621272856e+02
9.908264449308382609e+03,1.291199572574749368e+02
9.908264472530612693e+03,1.291167846077470358e+02
9.908264495752842777e+03,1.291136119131961379e+02
9.908264518975072860e+03,1.291104391738264212e+02
9.908264542197301125e+03,1.291072663898905546e+02
9.908264565419531209e+03,1.291040935608955920e+02
9.908264588641761293e+03,1.291009206870940886e+02
9.908264611863991377e+03,1.290977477684903079e+02
9.908264635086219641e+03,1.290945748053367765e+02
9.908264658308449725e+03,1.290914017971406622e+02
9.908264681530679809e+03,1.290882287441544918e+02
9.908264704752909893e+03,1.290850556463824717e+02
9.908264727975138157e+03,1.290818825040772424e+02
9.908264751197368241e+03,1.290787093167458295e+02
9.908264774419598325e+03,1.290755360846408450e+02
9.908264797641828409e+03,1.290723628077665239e+02
9.908264820864056674e+03,1.290691894863754783e+02
9.908264844086286757e+03,1.290660161199747051e+02
9.908264867308516841e+03,1.290628427088168735e+02
9.908264890530746925e+03,1.290596692529061045e+02
9.908264913752975190e+03,1.290564957524951808e+02
9.908264936975205273e+03,1.290533222070909005e+02
9.908264960197435357e+03,1.290501486169461316e+02
9.908264983419665441e+03,1.290469749820648531e+02
9.908265006641893706e+03,1.290438013026998760e+02
9.908265029864123790e+03,1.290406275783580838e+02
9.908265053086353873e+03,1.290374538092922592e+02
9.908265076308583957e+03,1.290342799955064095e+02
9.908265099530812222e+03,1.290311061372534027e+02
9.908265122753042306e+03,1.290279322340399801e+02
9.908265145975272389e+03,1.290247582861189812e+02
9.908265169197502473e+03,1.290215842934944988e+02
9.908265192419730738e+03,1.290184102564192301e+02
9.908265215641960822e+03,1.290152361744001723e+02
9.908265238864190906e+03,1.290120620476899376e+02
9.908265262086420989e+03,1.290088878762927607e+02
9.908265285308649254e+03,1.290057136604612253e+02
9.908265308530879338e+03,1.290025393997023571e+02
9.908265331753109422e+03,1.289993650942688248e+02
9.908265354975339505e+03,1.289961907441647782e+02
9.908265378197567770e+03,1.289930163496430566e+02
9.908265401419797854e+03,1.289898419102103162e+02
9.908265424642027938e+03,1.289866674261194248e+02
9.908265447864258022e+03,1.289834928973744752e+02
9.908265471086486286e+03,1.289803183242283069e+02
9.908265494308716370e+03,1.289771437061876043e+02
9.908265517530946454e+03,1.289739690435053490e+02
9.908265540753176538e+03,1.289707943361854348e+02
9.908265563975404802e+03,1.289676195844808149e+02
9.908265587197634886e+03,1.289644447878982021e+02
9.908265610419864970e+03,1.289612699466903507e+02
9.908265633642095054e+03,1.289580950608614671e+02
9.908265656864323319e+03,1.289549201306643056e+02
9.908265680086553402e+03,1.289517451556056642e+02
9.908265703308783486e+03,1.289485701359382688e+02
9.908265726531013570e+03,1.289453950716662689e+02
9.908265749753241835e+03,1.289422199630425609e+02
9.908265772975471918e+03,1.289390448095737725e+02
9.908265796197702002e+03,1.289358696115127714e+02
9.908265819419932086e+03,1.289326943688637073e+02
9.908265842642160351e+03,1.289295190818793344e+02
9.908265865864390435e+03,1.289263437500664224e+02
9.908265889086620518e+03,1.289231683736777541e+02
9.908265912308850602e+03,1.289199929527174504e+02
9.908265935531078867e+03,1.289168174874384079e+02
9.908265958753308951e+03,1.289136419773472824e+02
9.908265981975539034e+03,1.289104664226968282e+02
9.908266005197769118e+03,1.289072908234913655e+02
9.908266028419997383e+03,1.289041151799835916e+02
9.908266051642227467e+03,1.289009394916802194e+02
9.908266074864457551e+03,1.288977637588340599e+02
9.908266098086687634e+03,1.288945879814492628e+02
9.908266121308915899e+03,1.288914121597787528e+02
9.908266144531145983e+03,1.288882362933290153e+02
9.908266167753376067e+03,1.288850603823530889e+02
9.908266190975606150e+03,1.288818844268550095e+02
9.908266214197834415e+03,1.288787084270876164e+02
9.908266237420064499e+03,1.288755323825575942e+02
9.908266260642294583e+03,1.288723562935177824e+02
9.908266283864524667e+03,1.288691801599723021e+02
9.908266307086752931e+03,1.288660039821741634e+02
9.908266330308983015e+03,1.288628277596297664e+02
9.908266353531213099e+03,1.288596514925920644e+02
9.908266376753443183e+03,1.288564751810652069e+02
9.908266399975671447e+03,1.288532988253020903e+02
9.908266423197901531e+03,1.288501224248093706e+02
9.908266446420131615e+03,1.288469459798397452e+02
9.908266469642361699e+03,1.288437694903975341e+02
9.908266492864589964e+03,1.288405929567354917e+02
9.908266516086820047e+03,1.288374163783602739e+02
9.908266539309050131e+03,1.288342397555247203e+02
9.908266562531280215e+03,1.288310630882330088e+02
9.908266585753508480e+03,1.288278863767381495e+02
9.908266608975738563e+03,1.288247096205464572e+02
9.908266632197968647e+03,1.288215328199109422e+02
9.908266655420198731e+03,1.288183559748357823e+02
9.908266678642426996e+03,1.288151790855739307e+02
9.908266701864657080e+03,1.288120021516317308e+02
9.908266725086887163e+03,1.288088251732622780e+02
9.908266748309117247e+03,1.288056481504696364e+02
9.908266771531345512e+03,1.288024710835067879e+02
9.908266794753575596e+03,1.287992939718801040e+02
9.908266817975805679e+03,1.287961168158426517e+02
9.908266841198035763e+03,1.287929396153984953e+02
9.908266864420264028e+03,1.287897623708006449e+02
9.908266887642494112e+03,1.287865850815555291e+02
9.908266910864724196e+03,1.287834077479160726e+02
9.908266934086954279e+03,1.287802303698863398e+02
9.908266957309182544e+03,1.287770529477195112e+02
9.908266980531412628e+03,1.287738754809218449e+02
9.908267003753642712e+03,1.287706979697463510e+02
9.908267026975872795e+03,1.287675204141972074e+02
9.908267050198101060e+03,1.287643428145273674e+02
9.908267073420331144e+03,1.287611651702431743e+02
9.908267096642561228e+03,1.287579874815976666e+02
9.908267119864791312e+03,1.287548097485949370e+02
9.908267143087019576e+03,1.287516319714881377e+02
9.908267166309249660e+03,1.287484541497833845e+02
9.908267189531479744e+03,1.287452762837338014e+02
9.908267212753709828e+03,1.287420983733436231e+02
9.908267235975938092e+03,1.287389204188657459e+02
9.908267259198168176e+03,1.287357424198065132e+02
9.908267282420398260e+03,1.287325643764189635e+02
9.908267305642628344e+03,1.287293862887071896e+02
9.908267328864856609e+03,1.287262081569243719e+02
9.908267352087086692e+03,1.287230299805765981e+02
9.908267375309316776e+03,1.287198517599170771e+02
9.908267398531546860e+03,1.287166734949497879e+02
9.908267421753775125e+03,1.287134951859278829e+02
9.908267444976005208e+03,1.287103168323576483e+02
9.908267468198235292e+03,1.287071384344920943e+02
9.908267491420465376e+03,1.287039599923353137e+02
9.908267514642693641e+03,1.287007815061405154e+02
9.908267537864923725e+03,1.286976029754137585e+02
9.908267561087153808e+03,1.286944244004081668e+02
9.908267584309383892e+03,1.286912457811279182e+02
9.908267607531612157e+03,1.286880671178261082e+02
9.908267630753842241e+03,1.286848884100089094e+02
9.908267653976072324e+03,1.286817096579293320e+02
9.908267677198302408e+03,1.286785308615916676e+02
9.908267700420530673e+03,1.286753520212488695e+02
9.908267723642760757e+03,1.286721731364071672e+02
9.908267746864990841e+03,1.286689942073196846e+02
9.908267770087220924e+03,1.286658152339905143e+02
9.908267793309449189e+03,1.286626362166728654e+02
9.908267816531679273e+03,1.286594571548727401e+02
9.908267839753909357e+03,1.286562780488433191e+02
9.908267862976139440e+03,1.286530988985887518e+02
9.908267886198367705e+03,1.286499197043621336e+02
9.908267909420597789e+03,1.286467404656695805e+02
9.908267932642827873e+03,1.286435611827643015e+02
9.908267955865057957e+03,1.286403818556503040e+02
9.908267979087286221e+03,1.286372024845808539e+02
9.908268002309516305e+03,1.286340230690619535e+02
9.908268025531746389e+03,1.286308436093467549e+02
9.908268048753976473e+03,1.286276641054394076e+02
9.908268071976204737e+03,1.286244845575931208e+02
9.908268095198434821e+03,1.286213049653139251e+02
9.908268118420664905e+03,1.286181253288549158e+02
9.908268141642894989e+03,1.286149456482202140e+02
9.908268164865123254e+03,1.286117659236631141e+02
9.908268188087353337e+03,1.286085861546895899e+02
9.908268211309583421e+03,1.286054063415527366e+02
9.908268234531813505e+03,1.286022264842568461e+02
9.908268257754041770e+03,1.285990465830549851e+02
9.908268280976271853e+03,1.285958666374531845e+02
9.908268304198501937e+03,1.285926866477045962e+02
9.908268327420732021e+03,1.285895066138134268e+02
9.908268350642960286e+03,1.285863265360328853e+02
9.908268373865190370e+03,1.285831464138688318e+02
9.908268397087420453e+03,1.285799662475745606e+02
9.908268420309650537e+03,1.285767860371542213e+02
