Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.905238268677403539e+03,1.316617359619542640e+02
9.905238290007084288e+03,1.316483603354510592e+02
9.905238311336763218e+03,1.316349851879774349e+02
9.905238332666442147e+03,1.316216105184334992e+02
9.905238353996121077e+03,1.316082363268604070e+02
9.905238375325800007e+03,1.315948626132989432e+02
9.905238396655480756e+03,1.315814893766497562e+02
9.905238417985159685e+03,1.315681166192347007e+02
9.905238439314838615e+03,1.315547443399541407e+02
9.905238460644517545e+03,1.315413725388490604e+02
9.905238481974196475e+03,1.315280012159605860e+02
9.905238503303875405e+03,1.315146303713294174e+02
9.905238524633556153e+03,1.315012600038565154e+02
9.905238545963235083e+03,1.314878901158631379e+02
9.905238567292914013e+03,1.314745207062499617e+02
9.905238588622592943e+03,1.314611517750580560e+02
9.905238609952271872e+03,1.314477833223281777e+02
9.905238631281952621e+03,1.314344153469614866e+02
9.905238652611631551e+03,1.314210478512787574e+02
9.905238673941310481e+03,1.314076808341810647e+02
9.905238695270989410e+03,1.313943142957092505e+02
9.905238716600668340e+03,1.313809482359041567e+02
9.905238737930349089e+03,1.313675826536670854e+02
9.905238759260028019e+03,1.313542175513184702e+02
9.905238780589706948e+03,1.313408529277594141e+02
9.905238801919385878e+03,1.313274887830310149e+02
9.905238823249064808e+03,1.313141251171740862e+02
9.905238844578743738e+03,1.313007619302294415e+02
9.905238865908424486e+03,1.312873992210986103e+02
9.905238887238103416e+03,1.312740369921015429e+02
9.905238908567782346e+03,1.312606752421396834e+02
9.905238929897461276e+03,1.312473139712538170e+02
9.905238951227140205e+03,1.312339531794850132e+02
9.905238972556820954e+03,1.312205928657346590e+02
9.905238993886499884e+03,1.312072330323225913e+02
9.905239015216178814e+03,1.311938736781502826e+02
9.905239036545857743e+03,1.311805148032584896e+02
9.905239057875536673e+03,1.311671564076883385e+02
9.905239079205215603e+03,1.311537984914805293e+02
9.905239100534896352e+03,1.311404410535369607e+02
9.905239121864575282e+03,1.311270840961769295e+02
9.905239143194254211e+03,1.311137276183020504e+02
9.905239164523933141e+03,1.311003716199531368e+02
9.905239185853612071e+03,1.310870161011712867e+02
9.905239207183292820e+03,1.310736610608583135e+02
9.905239228512971749e+03,1.310603065013331729e+02
9.905239249842650679e+03,1.310469524214975365e+02
9.905239271172329609e+03,1.310335988213925873e+02
9.905239292502008539e+03,1.310202457010591104e+02
9.905239313831687468e+03,1.310068930605378625e+02
9.905239335161368217e+03,1.309935408987312542e+02
9.905239356491047147e+03,1.309801892179573883e+02
9.905239377820726077e+03,1.309668380171186470e+02
9.905239399150405006e+03,1.309534872962556733e+02
9.905239420480083936e+03,1.309401370554096218e+02
9.905239441809764685e+03,1.309267872934826187e+02
9.905239463139443615e+03,1.309134380127927955e+02
9.905239484469122544e+03,1.309000892122424204e+02
9.905239505798801474e+03,1.308867408918722219e+02
9.905239527128480404e+03,1.308733930517231556e+02
9.905239548458161153e+03,1.308600456906980298e+02
9.905239569787840082e+03,1.308466988111140381e+02
9.905239591117519012e+03,1.308333524118739604e+02
9.905239612447197942e+03,1.308200064930185533e+02
9.905239633776876872e+03,1.308066610545885737e+02
9.905239655106555801e+03,1.307933160966250625e+02
9.905239676436236550e+03,1.307799716180307996e+02
9.905239697765915480e+03,1.307666276211227796e+02
9.905239719095594410e+03,1.307532841048036971e+02
9.905239740425273339e+03,1.307399410691145647e+02
9.905239761754952269e+03,1.307265985140960822e+02
9.905239783084633018e+03,1.307132564386514559e+02
9.905239804414311948e+03,1.306999148450971688e+02
9.905239825743990878e+03,1.306865737323360577e+02
9.905239847073669807e+03,1.306732331004090781e+02
9.905239868403348737e+03,1.306598929493572712e+02
9.905239889733027667e+03,1.306465532792213082e+02
9.905239911062708416e+03,1.306332140889043956e+02
9.905239932392387345e+03,1.306198753807227604e+02
9.905239953722066275e+03,1.306065371535794100e+02
9.905239975051745205e+03,1.305931994075154705e+02
9.905239996381424135e+03,1.305798621425714998e+02
9.905240017711104883e+03,1.305665253576512157e+02
9.905240039040783813e+03,1.305531890550700496e+02
9.905240060370462743e+03,1.305398532337315771e+02
9.905240081700141673e+03,1.305265178936766404e+02
9.905240103029820602e+03,1.305131830349458255e+02
9.905240124359499532e+03,1.304998486575802303e+02
9.905240145689180281e+03,1.304865147604835443e+02
9.905240167018859211e+03,1.304731813459707439e+02
9.905240188348538140e+03,1.304598484129456892e+02
9.905240209678217070e+03,1.304465159614491085e+02
9.905240231007896000e+03,1.304331839915217301e+02
9.905240252337576749e+03,1.304198525020676414e+02
9.905240273667255678e+03,1.304065214954013641e+02
9.905240294996934608e+03,1.303931909704269856e+02
9.905240316326613538e+03,1.303798609271851205e+02
9.905240337656292468e+03,1.303665313657167530e+02
9.905240358985971397e+03,1.303532022860624977e+02
9.905240380315652146e+03,1.303398736871267829e+02
9.905240401645331076e+03,1.303265455712236474e+02
9.905240422975010006e+03,1.303132179372570931e+02
9.905240444304688936e+03,1.302998907852681327e+02
9.905240465634367865e+03,1.302865641152973808e+02
9.905240486964048614e+03,1.302732379262493225e+02
9.905240508293727544e+03,1.302599122204377977e+02
9.905240529623406474e+03,1.302465869967670358e+02
9.905240550953085403e+03,1.302332622552777934e+02
9.905240572282764333e+03,1.302199379960108274e+02
9.905240593612445082e+03,1.302066142178707366e+02
9.905240614942124012e+03,1.301932909231710482e+02
9.905240636271802941e+03,1.301799681108159916e+02
9.905240657601481871e+03,1.301666457808466362e+02
9.905240678931160801e+03,1.301533239333035681e+02
9.905240700260839731e+03,1.301400025682276294e+02
9.905240721590520479e+03,1.301266816845237031e+02
9.905240742920199409e+03,1.301133612845044354e+02
9.905240764249878339e+03,1.301000413670748515e+02
9.905240785579557269e+03,1.300867219322754806e+02
9.905240806909236198e+03,1.300734029801473071e+02
9.905240828238916947e+03,1.300600845095951570e+02
9.905240849568595877e+03,1.300467665229316481e+02
9.905240870898274807e+03,1.300334490190615782e+02
9.905240892227953736e+03,1.300201319980256756e+02
9.905240913557632666e+03,1.300068154598647823e+02
9.905240934887311596e+03,1.299934994046198540e+02
9.905240956216992345e+03,1.299801838311958306e+02
9.905240977546671274e+03,1.299668687419049036e+02
9.905240998876350204e+03,1.299535541356520980e+02
9.905241020206029134e+03,1.299402400124781138e+02
9.905241041535708064e+03,1.299269263724239067e+02
9.905241062865388812e+03,1.299136132143947577e+02
9.905241084195067742e+03,1.299003005407022897e+02
9.905241105524746672e+03,1.298869883502517553e+02
9.905241126854425602e+03,1.298736766430840817e+02
9.905241148184104532e+03,1.298603654192397983e+02
9.905241169513783461e+03,1.298470546787599460e+02
9.905241190843464210e+03,1.298337444205500617e+02
9.905241212173143140e+03,1.298204346469210293e+02
9.905241233502822070e+03,1.298071253567785561e+02
9.905241254832500999e+03,1.297938165501635410e+02
9.905241276162179929e+03,1.297805082271165986e+02
9.905241297491860678e+03,1.297672003865435215e+02
9.905241318821539608e+03,1.297538930307550800e+02
9.905241340151218537e+03,1.297405861586568676e+02
9.905241361480897467e+03,1.297272797702898686e+02
9.905241382810576397e+03,1.297139738656946406e+02
9.905241404140257146e+03,1.297006684437774027e+02
9.905241425469936075e+03,1.296873635068481292e+02
9.905241446799615005e+03,1.296740590538130675e+02
9.905241468129293935e+03,1.296607550847128323e+02
9.905241489458972865e+03,1.296474515995880381e+02
9.905241510788651794e+03,1.296341485984795838e+02
9.905241532118332543e+03,1.296208460802938305e+02
9.905241553448011473e+03,1.296075440473402693e+02
9.905241574777690403e+03,1.295942424985252899e+02
9.905241596107369332e+03,1.295809414338895635e+02
9.905241617437048262e+03,1.295676408534737618e+02
9.905241638766729011e+03,1.295543407561845299e+02
9.905241660096407941e+03,1.295410411443309329e+02
9.905241681426086870e+03,1.295277420168195874e+02
9.905241702755765800e+03,1.295144433736910514e+02
9.905241724085444730e+03,1.295011452149863089e+02
9.905241745415123660e+03,1.294878475407457188e+02
9.905241766744804409e+03,1.294745503498763810e+02
9.905241788074483338e+03,1.294612536446868489e+02
9.905241809404162268e+03,1.294479574240837394e+02
9.905241830733841198e+03,1.294346616881079228e+02
9.905241852063520128e+03,1.294213664368000138e+02
9.905241873393200876e+03,1.294080716690669419e+02
9.905241894722879806e+03,1.293947773872171751e+02
9.905241916052558736e+03,1.293814835901575293e+02
9.905241937382237666e+03,1.293681902779286474e+02
9.905241958711916595e+03,1.293548974505711726e+02
9.905241980041595525e+03,1.293416051081259184e+02
9.905242001371276274e+03,1.293283132495001553e+02
9.905242022700955204e+03,1.293150218770014419e+02
9.905242044030634133e+03,1.293017309895372193e+02
9.905242065360313063e+03,1.292884405871480169e+02
9.905242086689991993e+03,1.292751506698744208e+02
9.905242108019672742e+03,1.292618612366240143e+02
9.905242129349351671e+03,1.292485722897040148e+02
9.905242150679030601e+03,1.292352838280219203e+02
9.905242172008709531e+03,1.292219958516182317e+02
9.905242193338388461e+03,1.292087083605338762e+02
9.905242214668067390e+03,1.291954213548092980e+02
9.905242235997748139e+03,1.291821348333523360e+02
9.905242257327427069e+03,1.291688487984697531e+02
9.905242278657105999e+03,1.291555632490690471e+02
9.905242299986784928e+03,1.291422781851909747e+02
9.905242321316463858e+03,1.291289936068763211e+02
9.905242342646144607e+03,1.291157095130326979e+02
9.905242363975823537e+03,1.291024259059668111e+02
9.905242385305502467e+03,1.290891427845862722e+02
9.905242406635181396e+03,1.290758601489316675e+02
9.905242427964860326e+03,1.290625779990439241e+02
9.905242449294541075e+03,1.290492963338307675e+02
9.905242470624220005e+03,1.290360151555985340e+02
9.905242491953898934e+03,1.290227344632548920e+02
9.905242513283577864e+03,1.290094542568407689e+02
9.905242534613256794e+03,1.289961745363967509e+02
9.905242555942935724e+03,1.289828953019633389e+02
9.905242577272616472e+03,1.289696165524490539e+02
9.905242598602295402e+03,1.289563382901592092e+02
9.905242619931974332e+03,1.289430605140020987e+02
9.905242641261653262e+03,1.289297832240185073e+02
9.905242662591332191e+03,1.289165064202489361e+02
9.905242683921012940e+03,1.289032301016018209e+02
9.905242705250691870e+03,1.288899542703823897e+02
9.905242726580370800e+03,1.288766789254988794e+02
9.905242747910049729e+03,1.288634040669921887e+02
9.905242769239728659e+03,1.288501296949027051e+02
9.905242790569407589e+03,1.288368558092713272e+02
9.905242811899088338e+03,1.288235824090065194e+02
9.905242833228767267e+03,1.288103094964130833e+02
9.905242854558446197e+03,1.287970370703996252e+02
9.905242875888125127e+03,1.287837651310065894e+02
9.905242897217804057e+03,1.287704936782747609e+02
9.905242918547484805e+03,1.287572227111131724e+02
9.905242939877163735e+03,1.287439522318257730e+02
9.905242961206842665e+03,1.287306822393216237e+02
9.905242982536521595e+03,1.287174127336412539e+02
9.905243003866200524e+03,1.287041437148251646e+02
9.905243025195879454e+03,1.286908751829142545e+02
9.905243046525560203e+03,1.286776071368173859e+02
9.905243067855239133e+03,1.286643395788385078e+02
9.905243089184918063e+03,1.286510725078864255e+02
9.905243110514596992e+03,1.286378059240020377e+02
9.905243131844275922e+03,1.286245398272258456e+02
9.905243153173956671e+03,1.286112742164670806e+02
9.905243174503635601e+03,1.285980090940292087e+02
9.905243195833314530e+03,1.285847444588212909e+02
9.905243217162993460e+03,1.285714803108841693e+02
9.905243238492672390e+03,1.285582166502582311e+02
9.905243259822353139e+03,1.285449534758532479e+02
9.905243281152032068e+03,1.285316907899718331e+02
9.905243302481710998e+03,1.285184285915236728e+02
9.905243323811389928e+03,1.285051668805492966e+02
9.905243345141068858e+03,1.284919056570891769e+02
9.905243366470747787e+03,1.284786449211840704e+02
9.905243387800428536e+03,1.284653846717438341e+02
9.905243409130107466e+03,1.284521249110705412e+02
9.905243430459786396e+03,1.284388656380741907e+02
9.905243451789465325e+03,1.284256068527952550e+02
9.905243473119144255e+03,1.284123485552742636e+02
9.905243494448825004e+03,1.283990907444213576e+02
9.905243515778503934e+03,1.283858334225382407e+02
9.905243537108182863e+03,1.283725765885350256e+02
9.905243558437861793e+03,1.283593202424521564e+02
9.905243579767540723e+03,1.283460643843303899e+02
9.905243601097219653e+03,1.283328090142101416e+02
9.905243622426900401e+03,1.283195541310018086e+02
9.905243643756579331e+03,1.283062997370066967e+02
9.905243665086258261e+03,1.282930458311348616e+02
9.905243686415937191e+03,1.282797924134270033e+02
9.905243707745616121e+03,1.282665394839237649e+02
9.905243729075296869e+03,1.282532870415354296e+02
9.905243750404975799e+03,1.282400350885631326e+02
9.905243771734654729e+03,1.282267836239171572e+02
9.905243793064333659e+03,1.282135326476379475e+02
9.905243814394012588e+03,1.282002821597663171e+02
9.905243835723691518e+03,1.281870321603425964e+02
9.905243857053372267e+03,1.281737826482776939e+02
9.905243878383051197e+03,1.281605336258718637e+02
9.905243899712730126e+03,1.281472850920359008e+02
9.905243921042409056e+03,1.281340370468102492e+02
9.905243942372087986e+03,1.281207894902354383e+02
9.905243963701768735e+03,1.281075424212224902e+02
9.905243985031447664e+03,1.280942958420712046e+02
9.905244006361126594e+03,1.280810497516925466e+02
9.905244027690805524e+03,1.280678041501271878e+02
9.905244049020484454e+03,1.280545590374155438e+02
9.905244070350163383e+03,1.280413144135981156e+02
9.905244091679844132e+03,1.280280702775861812e+02
9.905244113009523062e+03,1.280148266316790568e+02
9.905244134339201992e+03,1.280015834747879921e+02
9.905244155668880921e+03,1.279883408069534028e+02
9.905244176998559851e+03,1.279750986282159602e+02
9.905244198328240600e+03,1.279618569374867860e+02
9.905244219657919530e+03,1.279486157370652393e+02
9.905244240987598459e+03,1.279353750258623705e+02
9.905244262317277389e+03,1.279221348039186950e+02
9.905244283646956319e+03,1.279088950712748840e+02
9.905244304976637068e+03,1.278956558268424573e+02
9.905244326306315997e+03,1.278824170729199636e+02
9.905244347635994927e+03,1.278691788084190080e+02
9.905244368965673857e+03,1.278559410333800628e+02
9.905244390295352787e+03,1.278427037478436574e+02
9.905244411625031717e+03,1.278294669518502218e+02
9.905244432954712465e+03,1.278162306443115881e+02
9.905244454284391395e+03,1.278029948275260210e+02
9.905244475614070325e+03,1.277897595004050544e+02
9.905244496943749255e+03,1.277765246629893738e+02
9.905244518273428184e+03,1.277632903153194377e+02
9.905244539603108933e+03,1.277500564563070924e+02
9.905244560932787863e+03,1.277368230882502758e+02
9.905244582262466793e+03,1.277235902100606353e+02
9.905244603592145722e+03,1.277103578217789703e+02
9.905244624921824652e+03,1.276971259234455403e+02
9.905244646251503582e+03,1.276838945151011018e+02
9.905244667581184331e+03,1.276706635956576434e+02
9.905244688910863260e+03,1.276574331674125489e+02
9.905244710240542190e+03,1.276442032292779345e+02
9.905244731570221120e+03,1.276309737812941449e+02
9.905244752899900050e+03,1.276177448235017948e+02
9.905244774229580798e+03,1.276045163548134411e+02
9.905244795559259728e+03,1.275912883775256148e+02
9.905244816888938658e+03,1.275780608905508728e+02
9.905244838218617588e+03,1.275648338939296451e+02
9.905244859548296517e+03,1.275516073877023047e+02
9.905244880877975447e+03,1.275383813719096082e+02
9.905244902207656196e+03,1.275251558454639280e+02
9.905244923537335126e+03,1.275119308106618092e+02
9.905244944867014055e+03,1.274987062664155673e+02
9.905244966196692985e+03,1.274854822127659446e+02
9.905244987526371915e+03,1.274722586497532291e+02
9.905245008856052664e+03,1.274590355762904750e+02
9.905245030185731594e+03,1.274458129946733891e+02
9.905245051515410523e+03,1.274325909038146989e+02
9.905245072845089453e+03,1.274193693037550048e+02
9.905245094174768383e+03,1.274061481945348788e+02
9.905245115504449132e+03,1.273929275750671621e+02
9.905245136834128061e+03,1.273797074476474762e+02
9.905245158163806991e+03,1.273664878111887049e+02
9.905245179493485921e+03,1.273532686657312496e+02
9.905245200823164851e+03,1.273400500113157960e+02
9.905245222152843780e+03,1.273268318479826178e+02
9.905245243482524529e+03,1.273136141746451955e+02
9.905245264812203459e+03,1.273003969935981985e+02
9.905245286141882389e+03,1.272871803037551359e+02
9.905245307471561318e+03,1.272739641051563524e+02
9.905245328801240248e+03,1.272607483978422067e+02
9.905245350130920997e+03,1.272475331807264212e+02
9.905245371460599927e+03,1.272343184561032530e+02
9.905245392790278856e+03,1.272211042228861970e+02
9.905245414119957786e+03,1.272078904811159106e+02
9.905245435449636716e+03,1.271946772308326956e+02
9.905245456779315646e+03,1.271814644720769536e+02
9.905245478108996394e+03,1.271682522037625773e+02
9.905245499438675324e+03,1.271550404281833551e+02
9.905245520768354254e+03,1.271418291442531654e+02
9.905245542098033184e+03,1.271286183520122677e+02
9.905245563427712113e+03,1.271154080515013192e+02
9.905245584757392862e+03,1.271021982416340705e+02
9.905245606087071792e+03,1.270889889247042390e+02
9.905245627416750722e+03,1.270757800996256037e+02
9.905245648746429652e+03,1.270625717664385093e+02
9.905245670076108581e+03,1.270493639251835276e+02
9.905245691405787511e+03,1.270361565759012166e+02
9.905245712735468260e+03,1.270229497175055400e+02
9.905245734065147190e+03,1.270097433522896893e+02
9.905245755394826119e+03,1.269965374791677561e+02
9.905245776724505049e+03,1.269833320981800284e+02
9.905245798054183979e+03,1.269701272093671918e+02
9.905245819383864728e+03,1.269569228116433663e+02
9.905245840713543657e+03,1.269437189073013741e+02
9.905245862043222587e+03,1.269305154952553920e+02
9.905245883372901517e+03,1.269173125755459921e+02
9.905245904702580447e+03,1.269041101482135758e+02
9.905245926032259376e+03,1.268909082132983741e+02
9.905245947361940125e+03,1.268777067697152745e+02
9.905245968691619055e+03,1.268645058197561895e+02
9.905245990021297985e+03,1.268513053623358218e+02
9.905246011350976914e+03,1.268381053974944450e+02
9.905246032680655844e+03,1.268249059252726738e+02
9.905246054010336593e+03,1.268117069445850973e+02
9.905246075340015523e+03,1.267985084577236279e+02
9.905246096669694452e+03,1.267853104636029116e+02
9.905246117999373382e+03,1.267721129622632930e+02
9.905246139329052312e+03,1.267589159537452161e+02
9.905246160658733061e+03,1.267457194369638955e+02
9.905246181988411990e+03,1.267325234142103056e+02
9.905246203318090920e+03,1.267193278843996467e+02
9.905246224647769850e+03,1.267061328475722490e+02
9.905246245977448780e+03,1.266929383037683579e+02
9.905246267307127710e+03,1.266797442530286304e+02
9.905246288636808458e+03,1.266665506942681390e+02
9.905246309966487388e+03,1.266533576297777728e+02
9.905246331296166318e+03,1.266401650584725900e+02
9.905246352625845248e+03,1.266269729803931483e+02
9.905246373955524177e+03,1.266137813955797640e+02
9.905246395285204926e+03,1.266005903029478077e+02
9.905246416614883856e+03,1.265873997047877992e+02
9.905246437944562786e+03,1.265742096000149246e+02
9.905246459274241715e+03,1.265610199886696705e+02
9.905246480603920645e+03,1.265478308707925521e+02
9.905246501933599575e+03,1.265346422464238856e+02
9.905246523263280324e+03,1.265214541144792122e+02
9.905246544592959253e+03,1.265082664772485685e+02
9.905246565922638183e+03,1.264950793336474248e+02
9.905246587252317113e+03,1.264818926837163104e+02
9.905246608581996043e+03,1.264687065274954847e+02
9.905246629911676791e+03,1.264555208639010004e+02
9.905246651241355721e+03,1.264423356952219990e+02
9.905246672571034651e+03,1.264291510203746327e+02
9.905246693900713581e+03,1.264159668393990898e+02
9.905246715230392510e+03,1.264027831523357008e+02
9.905246736560071440e+03,1.263895999592248955e+02
9.905246757889752189e+03,1.263764172589829826e+02
9.905246779219431119e+03,1.263632350538985634e+02
9.905246800549110048e+03,1.263500533428879464e+02
9.905246821878788978e+03,1.263368721259914338e+02
9.905246843208467908e+03,1.263236914032492564e+02
9.905246864538148657e+03,1.263105111735779928e+02
9.905246885867827586e+03,1.262973314392658750e+02
9.905246907197506516e+03,1.262841521992293536e+02
9.905246928527185446e+03,1.262709734535086312e+02
9.905246949856864376e+03,1.262577952021442940e+02
9.905246971186545125e+03,1.262446174440526363e+02
9.905246992516224054e+03,1.262314401815219185e+02
9.905247013845902984e+03,1.262182634134684918e+02
9.905247035175581914e+03,1.262050871399326439e+02
9.905247056505260844e+03,1.261919113609548191e+02
9.905247077834939773e+03,1.261787360765754755e+02
9.905247099164620522e+03,1.261655612857111777e+02
9.905247120494299452e+03,1.261523869906496316e+02
9.905247141823978382e+03,1.261392131903075153e+02
9.905247163153657311e+03,1.261260398847250457e+02
9.905247184483336241e+03,1.261128670739427520e+02
9.905247205813016990e+03,1.260996947568774402e+02
9.905247227142695920e+03,1.260865229358164044e+02
9.905247248472374849e+03,1.260733516096763509e+02
9.905247269802053779e+03,1.260601807784978377e+02
9.905247291131732709e+03,1.260470104423211239e+02
9.905247312461411639e+03,1.260338406011863839e+02
9.905247333791092387e+03,1.260206712540111198e+02
9.905247355120771317e+03,1.260075024030816309e+02
9.905247376450450247e+03,1.259943340473153484e+02
9.905247397780129177e+03,1.259811661867523611e+02
9.905247419109808106e+03,1.259679988214332553e+02
9.905247440439488855e+03,1.259548319502752207e+02
9.905247461769167785e+03,1.259416655755645991e+02
9.905247483098846715e+03,1.259284996962186938e+02
9.905247504428525644e+03,1.259153343122776647e+02
9.905247525758204574e+03,1.259021694237820412e+02
9.905247547087883504e+03,1.258890050307721538e+02
9.905247568417564253e+03,1.258758411321655046e+02
9.905247589747243183e+03,1.258626777302479240e+02
9.905247611076922112e+03,1.258495148239369286e+02
9.905247632406601042e+03,1.258363524132727349e+02
9.905247653736279972e+03,1.258231904982958724e+02
9.905247675065960721e+03,1.258100290779239998e+02
9.905247696395639650e+03,1.257968681544425067e+02
9.905247717725318580e+03,1.257837077267690518e+02
9.905247739054997510e+03,1.257705477949441359e+02
9.905247760384676440e+03,1.257573883590079333e+02
9.905247781714355369e+03,1.257442294190006606e+02
9.905247803044036118e+03,1.257310709738406587e+02
9.905247824373715048e+03,1.257179130258123791e+02
9.905247845703393978e+03,1.257047555738339923e+02
9.905247867033072907e+03,1.256915986179459424e+02
9.905247888362751837e+03,1.256784421581883890e+02
9.905247909692432586e+03,1.256652861934795737e+02
9.905247931022111516e+03,1.256521307261039482e+02
9.905247952351790445e+03,1.256389757549795689e+02
9.905247973681469375e+03,1.256258212801469227e+02
9.905247995011148305e+03,1.256126673016461126e+02
9.905248016340829054e+03,1.255995138183959199e+02
9.905248037670507983e+03,1.255863608326798442e+02
9.905248059000186913e+03,1.255732083434166952e+02
9.905248080329865843e+03,1.255600563506465335e+02
9.905248101659544773e+03,1.255469048544096324e+02
9.905248122989223702e+03,1.255337538547463652e+02
9.905248144318904451e+03,1.255206033505755556e+02
9.905248165648583381e+03,1.255074533441803197e+02
9.905248186978262311e+03,1.254943038344796236e+02
9.905248208307941240e+03,1.254811548215135844e+02
9.905248229637620170e+03,1.254680063053223904e+02
9.905248250967300919e+03,1.254548582848252636e+02
9.905248272296979849e+03,1.254417107623048366e+02
9.905248293626658779e+03,1.254285637366802320e+02
9.905248314956337708e+03,1.254154172079915242e+02
9.905248336286016638e+03,1.254022711762791999e+02
9.905248357615695568e+03,1.253891256415833766e+02
9.905248378945376317e+03,1.253759806028232333e+02
9.905248400275055246e+03,1.253628360622812892e+02
9.905248421604734176e+03,1.253496920188765102e+02
9.905248442934413106e+03,1.253365484726492411e+02
9.905248464264092036e+03,1.253234054236398833e+02
9.905248485593772784e+03,1.253102628707677724e+02
9.905248506923451714e+03,1.252971208163146741e+02
9.905248528253130644e+03,1.252839792592002084e+02
9.905248549582809574e+03,1.252708381994644071e+02
9.905248570912488503e+03,1.252576976371477144e+02
9.905248592242167433e+03,1.252445575722901623e+02
9.905248613571848182e+03,1.252314180038116973e+02
9.905248634901527112e+03,1.252182789339934317e+02
9.905248656231206041e+03,1.252051403617552268e+02
9.905248677560884971e+03,1.251920022871372282e+02
9.905248698890563901e+03,1.251788647101795533e+02
9.905248720220244650e+03,1.251657276298023476e+02
9.905248741549923579e+03,1.251525910482862969e+02
9.905248762879602509e+03,1.251394549645514900e+02
9.905248784209281439e+03,1.251263193786379162e+02
9.905248805538960369e+03,1.251131842905860054e+02
9.905248826868641117e+03,1.251000496993157043e+02
9.905248848198320047e+03,1.250869156071076844e+02
9.905248869527998977e+03,1.250737820128819209e+02
9.905248890857677907e+03,1.250606489166785167e+02
9.905248912187356837e+03,1.250475163185378022e+02
9.905248933517035766e+03,1.250343842185000938e+02
9.905248954846716515e+03,1.250212526154855226e+02
9.905248976176395445e+03,1.250081215117743056e+02
9.905248997506074375e+03,1.249949909062866311e+02
9.905249018835753304e+03,1.249818607990626020e+02
9.905249040165432234e+03,1.249687311901426483e+02
9.905249061495112983e+03,1.249556020784470860e+02
9.905249082824791913e+03,1.249424734662556915e+02
9.905249104154470842e+03,1.249293453524887951e+02
9.905249125484149772e+03,1.249162177371867699e+02
9.905249146813828702e+03,1.249030906203897615e+02
9.905249168143507632e+03,1.248899640021377877e+02
9.905249189473188380e+03,1.248768378813519320e+02
9.905249210802867310e+03,1.248637122603109759e+02
9.905249232132546240e+03,1.248505871379358183e+02
9.905249253462225170e+03,1.248374625142667185e+02
9.905249274791904099e+03,1.248243383893437652e+02
9.905249296121584848e+03,1.248112147620878716e+02
9.905249317451263778e+03,1.247980916347778759e+02
9.905249338780942708e+03,1.247849690063344639e+02
9.905249360110621637e+03,1.247718468767980937e+02
9.905249381440300567e+03,1.247587252462086980e+02
9.905249402769979497e+03,1.247456041146067065e+02
9.905249424099660246e+03,1.247324834809131602e+02
9.905249445429339175e+03,1.247193633474063148e+02
9.905249466759018105e+03,1.247062437130072823e+02
9.905249488088697035e+03,1.246931245777561372e+02
9.905249509418375965e+03,1.246800059416931532e+02
9.905249530748056713e+03,1.246668878037399395e+02
9.905249552077735643e+03,1.246537701661738708e+02
9.905249573407414573e+03,1.246406530279165992e+02
9.905249594737093503e+03,1.246275363890081707e+02
9.905249616066772433e+03,1.246144202494887026e+02
9.905249637396451362e+03,1.246013046093985110e+02
9.905249658726132111e+03,1.245881894676591060e+02
9.905249680055811041e+03,1.245750748265478336e+02
9.905249701385489971e+03,1.245619606849861327e+02
9.905249722715168900e+03,1.245488470430143906e+02
9.905249744044847830e+03,1.245357339006726392e+02
9.905249765374528579e+03,1.245226212568826867e+02
9.905249786704207509e+03,1.245095091139214247e+02
9.905249808033886438e+03,1.244963974707105479e+02
9.905249829363565368e+03,1.244832863272902870e+02
9.905249850693244298e+03,1.244701756837009157e+02
9.905249872022925047e+03,1.244570655388644127e+02
9.905249893352603976e+03,1.244439558950569449e+02
9.905249914682282906e+03,1.244308467512008036e+02
9.905249936011961836e+03,1.244177381073358930e+02
9.905249957341640766e+03,1.244046299635026145e+02
9.905249978671319695e+03,1.243915223197408579e+02
9.905250000001000444e+03,1.243784151749732132e+02
9.905250021330679374e+03,1.243653085314752218e+02
9.905250042660358304e+03,1.243522023881693741e+02
9.905250063990037233e+03,1.243390967450957021e+02
9.905250085319716163e+03,1.243259916022942804e+02
9.905250106649396912e+03,1.243128869586878551e+02
9.905250127979075842e+03,1.242997828165515273e+02
9.905250149308754771e+03,1.242866791748080146e+02
9.905250170638433701e+03,1.242735760334972355e+02
9.905250191968112631e+03,1.242604733926595486e+02
9.905250213297791561e+03,1.242473712523349860e+02
9.905250234627472310e+03,1.242342696114462086e+02
9.905250255957151239e+03,1.242211684722682037e+02
9.905250277286830169e+03,1.242080678337235895e+02
9.905250298616509099e+03,1.241949676958525544e+02
9.905250319946188029e+03,1.241818680586953434e+02
9.905250341275868777e+03,1.241687689211747312e+02
9.905250362605547707e+03,1.241556702855652929e+02
9.905250383935226637e+03,1.241425721507898601e+02
9.905250405264905567e+03,1.241294745168885498e+02
9.905250426594584496e+03,1.241163773839015363e+02
9.905250447924263426e+03,1.241032807518688372e+02
9.905250469253944175e+03,1.240901846197138667e+02
9.905250490583623105e+03,1.240770889897102336e+02
9.905250511913302034e+03,1.240639938607814230e+02
9.905250533242980964e+03,1.240508992329673958e+02
9.905250554572659894e+03,1.240378051063081415e+02
9.905250575902340643e+03,1.240247114797273582e+02
9.905250597232019572e+03,1.240116183554982143e+02
9.905250618561698502e+03,1.239985257325442660e+02
9.905250639891377432e+03,1.239854336109056874e+02
9.905250661221056362e+03,1.239723419906224677e+02
