Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.027293087857763203e+04,1.347416851309379808e+02
1.027293096485709430e+04,1.347399720796014435e+02
1.027293105113655474e+04,1.347382588056080408e+02
1.027293113741601519e+04,1.347365453089277310e+02
1.027293122369547746e+04,1.347348315895302449e+02
1.027293130997493790e+04,1.347331176474938275e+02
1.027293139625440017e+04,1.347314034827520857e+02
1.027293148253386062e+04,1.347296890953833497e+02
1.027293156881332288e+04,1.347279744853211412e+02
1.027293165509278333e+04,1.347262596526438188e+02
1.027293174137224560e+04,1.347245445972849609e+02
1.027293182765170604e+04,1.347228293193228126e+02
1.027293191393116831e+04,1.347211138186910944e+02
1.027293200021062876e+04,1.347193980954679944e+02
1.027293208649008920e+04,1.347176821496233288e+02
1.027293217276955147e+04,1.347159659811268284e+02
1.027293225904901192e+04,1.347142495900568804e+02
1.027293234532847418e+04,1.347125329763469779e+02
1.027293243160793463e+04,1.347108161400755080e+02
1.027293251788739690e+04,1.347090990811760491e+02
1.027293260416685735e+04,1.347073817997268748e+02
1.027293269044631961e+04,1.347056642956615917e+02
1.027293277672578006e+04,1.347039465690586155e+02
1.027293286300524233e+04,1.347022286198513541e+02
1.027293294928470277e+04,1.347005104481182798e+02
1.027293303556416504e+04,1.346987920537929426e+02
1.027293312184362549e+04,1.346970734369536160e+02
1.027293320812308593e+04,1.346953545975702013e+02
1.027293329440254820e+04,1.346936355356123158e+02
1.027293338068200865e+04,1.346919162511584318e+02
1.027293346696147091e+04,1.346901967441419856e+02
1.027293355324093136e+04,1.346884770146414780e+02
1.027293363952039363e+04,1.346867570625903454e+02
1.027293372579985407e+04,1.346850368880670601e+02
1.027293381207931634e+04,1.346833164910051153e+02
1.027293389835877679e+04,1.346815958714828696e+02
1.027293398463823905e+04,1.346798750294339015e+02
1.027293407091769950e+04,1.346781539649366835e+02
1.027293415719715995e+04,1.346764326779608894e+02
1.027293424347662221e+04,1.346747111684761933e+02
1.027293432975608266e+04,1.346729894365611528e+02
1.027293441603554493e+04,1.346712674821491191e+02
1.027293450231500537e+04,1.346695453053187350e+02
1.027293458859446764e+04,1.346678229060032947e+02
1.027293467487392809e+04,1.346661002842814412e+02
1.027293476115339035e+04,1.346643774400864686e+02
1.027293484743285080e+04,1.346626543734969914e+02
1.027293493371231307e+04,1.346609310844463607e+02
1.027293501999177352e+04,1.346592075730132194e+02
1.027293510627123396e+04,1.346574838391671847e+02
1.027293519255069623e+04,1.346557598828779021e+02
1.027293527883015668e+04,1.346540357042240430e+02
1.027293536510961894e+04,1.346523113031388732e+02
1.027293545138907939e+04,1.346505866797010924e+02
1.027293553766854166e+04,1.346488618338439665e+02
1.027293562394800210e+04,1.346471367656461666e+02
1.027293571022746437e+04,1.346454114750409587e+02
1.027293579650692482e+04,1.346436859621070994e+02
1.027293588278638708e+04,1.346419602267777975e+02
1.027293596906584753e+04,1.346402342691317813e+02
1.027293605534530980e+04,1.346385080891022881e+02
1.027293614162477024e+04,1.346367816867680745e+02
1.027293622790423069e+04,1.346350550620987292e+02
1.027293631418369296e+04,1.346333282150638126e+02
1.027293640046315340e+04,1.346316011457421951e+02
1.027293648674261567e+04,1.346298738540669717e+02
1.027293657302207612e+04,1.346281463401170129e+02
1.027293665930153838e+04,1.346264186038253854e+02
1.027293674558099883e+04,1.346246906452710164e+02
1.027293683186046110e+04,1.346229624643870579e+02
1.027293691813992154e+04,1.346212340612522382e+02
1.027293700441938381e+04,1.346195054357997947e+02
1.027293709069884426e+04,1.346177765881085975e+02
1.027293717697830471e+04,1.346160475181481218e+02
1.027293726325776697e+04,1.346143182258879563e+02
1.027293734953722742e+04,1.346125887114070281e+02
1.027293743581668969e+04,1.346108589746383757e+02
1.027293752209615013e+04,1.346091290156609261e+02
1.027293760837561240e+04,1.346073988344078032e+02
1.027293769465507285e+04,1.346056684309578202e+02
1.027293778093453511e+04,1.346039378052441862e+02
1.027293786721399556e+04,1.346022069573457145e+02
1.027293795349345783e+04,1.346004758871955573e+02
1.027293803977291827e+04,1.345987445948726418e+02
1.027293812605238054e+04,1.345970130803099494e+02
1.027293821233184099e+04,1.345952813435865210e+02
1.027293829861130143e+04,1.345935493846718600e+02
1.027293838489076370e+04,1.345918172035354701e+02
1.027293847117022415e+04,1.345900848002563350e+02
1.027293855744968641e+04,1.345883521747674934e+02
1.027293864372914686e+04,1.345866193271479574e+02
1.027293873000860913e+04,1.345848862573306519e+02
1.027293881628806957e+04,1.345831529653947030e+02
1.027293890256753184e+04,1.345814194512730353e+02
1.027293898884699229e+04,1.345796857150446897e+02
1.027293907512645455e+04,1.345779517566426762e+02
1.027293916140591500e+04,1.345762175761460355e+02
1.027293924768537545e+04,1.345744831735242713e+02
1.027293933396483772e+04,1.345727485487468300e+02
1.027293942024429816e+04,1.345710137018928094e+02
1.027293950652376043e+04,1.345692786328951058e+02
1.027293959280322088e+04,1.345675433418329305e+02
1.027293967908268314e+04,1.345658078286390946e+02
1.027293976536214359e+04,1.345640720933928094e+02
1.027293985164160586e+04,1.345623361360268859e+02
1.027293993792106630e+04,1.345605999566205355e+02
1.027294002420052857e+04,1.345588635551065977e+02
1.027294011047998902e+04,1.345571269315643121e+02
1.027294019675944946e+04,1.345553900859630687e+02
1.027294028303891173e+04,1.345536530182722572e+02
1.027294036931837218e+04,1.345519157285712026e+02
1.027294045559783444e+04,1.345501782167926024e+02
1.027294054187729489e+04,1.345484404830157814e+02
1.027294062815675716e+04,1.345467025271735224e+02
1.027294071443621760e+04,1.345449643493450367e+02
1.027294080071567987e+04,1.345432259494631637e+02
1.027294088699514032e+04,1.345414873276071432e+02
1.027294097327460258e+04,1.345397484837097863e+02
1.027294105955406303e+04,1.345380094178503896e+02
1.027294114583352530e+04,1.345362701299616788e+02
1.027294123211298574e+04,1.345345306201229505e+02
1.027294131839244619e+04,1.345327908883036514e+02
1.027294140467190846e+04,1.345310509344731145e+02
1.027294149095136891e+04,1.345293107587106647e+02
1.027294157723083117e+04,1.345275703609490563e+02
1.027294166351029162e+04,1.345258297412676995e+02
1.027294174978975389e+04,1.345240888995991497e+02
1.027294183606921433e+04,1.345223478360229024e+02
1.027294192234867660e+04,1.345206065504715980e+02
1.027294200862813705e+04,1.345188650430246753e+02
1.027294209490759931e+04,1.345171233136147464e+02
1.027294218118705976e+04,1.345153813623212784e+02
1.027294226746652021e+04,1.345136391891136043e+02
1.027294235374598247e+04,1.345118967939610570e+02
1.027294244002544292e+04,1.345101541769431037e+02
1.027294252630490519e+04,1.345084113379922712e+02
1.027294261258436563e+04,1.345066682771882256e+02
1.027294269886382790e+04,1.345049249944633800e+02
1.027294278514328835e+04,1.345031814898972868e+02
1.027294287142275061e+04,1.345014377634225866e+02
1.027294295770221106e+04,1.344996938151187464e+02
1.027294304398167333e+04,1.344979496449183500e+02
1.027294313026113377e+04,1.344962052529009213e+02
1.027294321654059604e+04,1.344944606389990156e+02
1.027294330282005649e+04,1.344927158032921852e+02
1.027294338909951693e+04,1.344909707457497916e+02
1.027294347537897920e+04,1.344892254663409688e+02
1.027294356165843965e+04,1.344874799651454396e+02
1.027294364793790191e+04,1.344857342420956456e+02
1.027294373421736236e+04,1.344839882972712246e+02
1.027294382049682463e+04,1.344822421306046181e+02
1.027294390677628508e+04,1.344804957421755489e+02
1.027294399305574734e+04,1.344787491319163450e+02
1.027294407933520779e+04,1.344770022999068146e+02
1.027294416561467006e+04,1.344752552460792856e+02
1.027294425189413050e+04,1.344735079705135377e+02
1.027294433817359095e+04,1.344717604731787333e+02
1.027294442445305322e+04,1.344700127540441201e+02
1.027294451073251366e+04,1.344682648131893927e+02
1.027294459701197593e+04,1.344665166505470495e+02
1.027294468329143638e+04,1.344647682661967565e+02
1.027294476957089864e+04,1.344630196600708416e+02
1.027294485585035909e+04,1.344612708322491414e+02
1.027294494212982136e+04,1.344595217826639839e+02
1.027294502840928180e+04,1.344577725113951203e+02
1.027294511468874407e+04,1.344560230183749354e+02
1.027294520096820452e+04,1.344542733036832658e+02
1.027294528724766496e+04,1.344525233672891886e+02
1.027294537352712723e+04,1.344507732091619800e+02
1.027294545980658768e+04,1.344490228293814766e+02
1.027294554608604994e+04,1.344472722278799210e+02
1.027294563236551039e+04,1.344455214047372067e+02
1.027294571864497266e+04,1.344437703598856046e+02
1.027294580492443311e+04,1.344420190934049515e+02
1.027294589120389537e+04,1.344402676052275751e+02
1.027294597748335582e+04,1.344385158954333122e+02
1.027294606376281808e+04,1.344367639639544052e+02
1.027294615004227853e+04,1.344350118108708614e+02
1.027294623632174080e+04,1.344332594361147812e+02
1.027294632260120125e+04,1.344315068397661719e+02
1.027294640888066169e+04,1.344297540217941673e+02
1.027294649516012396e+04,1.344280009821678732e+02
1.027294658143958441e+04,1.344262477209672682e+02
1.027294666771904667e+04,1.344244942381245664e+02
1.027294675399850712e+04,1.344227405337197183e+02
1.027294684027796939e+04,1.344209866076848812e+02
1.027294692655742983e+04,1.344192324601001474e+02
1.027294701283689210e+04,1.344174780908975322e+02
1.027294709911635255e+04,1.344157235001571280e+02
1.027294718539581481e+04,1.344139686878110922e+02
1.027294727167527526e+04,1.344122136539394603e+02
1.027294735795473571e+04,1.344104583985112811e+02
1.027294744423419797e+04,1.344087029214957170e+02
1.027294753051365842e+04,1.344069472229728035e+02
1.027294761679312069e+04,1.344051913028746128e+02
1.027294770307258113e+04,1.344034351612812941e+02
1.027294778935204340e+04,1.344016787981248910e+02
1.027294787563150385e+04,1.343999222134854676e+02
1.027294796191096611e+04,1.343981654072951812e+02
1.027294804819042656e+04,1.343964083796341242e+02
1.027294813446988883e+04,1.343946511304342835e+02
1.027294822074934928e+04,1.343928936597758934e+02
1.027294830702881154e+04,1.343911359675909125e+02
1.027294839330827199e+04,1.343893780539595753e+02
1.027294847958773244e+04,1.343876199188509020e+02
1.027294856586719470e+04,1.343858615622339130e+02
1.027294865214665515e+04,1.343841029841888428e+02
1.027294873842611742e+04,1.343823441846476783e+02
1.027294882470557786e+04,1.343805851636906254e+02
1.027294891098504013e+04,1.343788259212496143e+02
1.027294899726450058e+04,1.343770664574049931e+02
1.027294908354396284e+04,1.343753067720886065e+02
1.027294916982342329e+04,1.343735468653807743e+02
1.027294925610288556e+04,1.343717867372133981e+02
1.027294934238234600e+04,1.343700263876667691e+02
1.027294942866180645e+04,1.343682658167099078e+02
1.027294951494126872e+04,1.343665050243118060e+02
1.027294960122072916e+04,1.343647440105527835e+02
1.027294968750019143e+04,1.343629827753647135e+02
1.027294977377965188e+04,1.343612213188279441e+02
1.027294986005911414e+04,1.343594596408743200e+02
1.027294994633857459e+04,1.343576977415843032e+02
1.027295003261803686e+04,1.343559356208895679e+02
1.027295011889749730e+04,1.343541732788706327e+02
1.027295020517695957e+04,1.343524107154592855e+02
1.027295029145642002e+04,1.343506479307359029e+02
1.027295037773588047e+04,1.343488849246694770e+02
1.027295046401534273e+04,1.343471216972289426e+02
1.027295055029480318e+04,1.343453582484947617e+02
1.027295063657426545e+04,1.343435945783986654e+02
1.027295072285372589e+04,1.343418306870212291e+02
1.027295080913318816e+04,1.343400665742940419e+02
1.027295089541264861e+04,1.343383022402977360e+02
1.027295098169211087e+04,1.343365376849639858e+02
1.027295106797157132e+04,1.343347729083732531e+02
1.027295115425103359e+04,1.343330079104573542e+02
1.027295124053049403e+04,1.343312426912967794e+02
1.027295132680995630e+04,1.343294772508232029e+02
1.027295141308941675e+04,1.343277115891172002e+02
1.027295149936887719e+04,1.343259457061476780e+02
1.027295158564833946e+04,1.343241796018835146e+02
1.027295167192779991e+04,1.343224132764052854e+02
1.027295175820726217e+04,1.343206467296446931e+02
1.027295184448672262e+04,1.343188799616823133e+02
1.027295193076618489e+04,1.343171129724497632e+02
1.027295201704564533e+04,1.343153457620277038e+02
1.027295210332510760e+04,1.343135783303477240e+02
1.027295218960456805e+04,1.343118106774904561e+02
1.027295227588403031e+04,1.343100428033875744e+02
1.027295236216349076e+04,1.343082747081196544e+02
1.027295244844295121e+04,1.343065063916556312e+02
1.027295253472241347e+04,1.343047378539643262e+02
1.027295262100187392e+04,1.343029690951263717e+02
1.027295270728133619e+04,1.343012001150734704e+02
1.027295279356079664e+04,1.342994309138862548e+02
1.027295287984025890e+04,1.342976614914962283e+02
1.027295296611971935e+04,1.342958918479841373e+02
1.027295305239918162e+04,1.342941219832815989e+02
1.027295313867864206e+04,1.342923518974692740e+02
1.027295322495810433e+04,1.342905815904786948e+02
1.027295331123756478e+04,1.342888110623907210e+02
1.027295339751702522e+04,1.342870403131740034e+02
1.027295348379648749e+04,1.342852693427974771e+02
1.027295357007594794e+04,1.342834981513419166e+02
1.027295365635541020e+04,1.342817267387387972e+02
1.027295374263487065e+04,1.342799551050689217e+02
1.027295382891433292e+04,1.342781832502637371e+02
1.027295391519379336e+04,1.342764111744041315e+02
1.027295400147325563e+04,1.342746388774214950e+02
1.027295408775271608e+04,1.342728663593967440e+02
1.027295417403217834e+04,1.342710936202611833e+02
1.027295426031163879e+04,1.342693206600958149e+02
1.027295434659110106e+04,1.342675474788320003e+02
1.027295443287056150e+04,1.342657740765505991e+02
1.027295451915002195e+04,1.342640004532204898e+02
1.027295460542948422e+04,1.342622266088103231e+02
1.027295469170894467e+04,1.342604525434010441e+02
1.027295477798840693e+04,1.342586782569240711e+02
1.027295486426786738e+04,1.342569037494603208e+02
1.027295495054732964e+04,1.342551290209411547e+02
1.027295503682679009e+04,1.342533540714475180e+02
1.027295512310625236e+04,1.342515789009107436e+02
1.027295520938571281e+04,1.342498035094118336e+02
1.027295529566517507e+04,1.342480278968820926e+02
1.027295538194463552e+04,1.342462520634025225e+02
1.027295546822409597e+04,1.342444760089418878e+02
1.027295555450355823e+04,1.342426997334688963e+02
1.027295564078301868e+04,1.342409232370645213e+02
1.027295572706248095e+04,1.342391465196600961e+02
1.027295581334194139e+04,1.342373695813367078e+02
1.027295589962140366e+04,1.342355924220255190e+02
1.027295598590086411e+04,1.342338150418076737e+02
1.027295607218032637e+04,1.342320374406144197e+02
1.027295615845978682e+04,1.342302596185267873e+02
1.027295624473924909e+04,1.342284815754760245e+02
1.027295633101870953e+04,1.342267033115433321e+02
1.027295641729817180e+04,1.342249248266597874e+02
1.027295650357763225e+04,1.342231461209065912e+02
1.027295658985709269e+04,1.342213671942524513e+02
1.027295667613655496e+04,1.342195880466659617e+02
1.027295676241601541e+04,1.342178086782283515e+02
1.027295684869547767e+04,1.342160290888707550e+02
1.027295693497493812e+04,1.342142492786743730e+02
1.027295702125440039e+04,1.342124692475703398e+02
1.027295710753386084e+04,1.342106889956398845e+02
1.027295719381332310e+04,1.342089085228140561e+02
1.027295728009278355e+04,1.342071278291741976e+02
1.027295736637224582e+04,1.342053469146513578e+02
1.027295745265170626e+04,1.342035657793267660e+02
1.027295753893116671e+04,1.342017844231691015e+02
1.027295762521062898e+04,1.342000028461470151e+02
1.027295771149008942e+04,1.341982210483416509e+02
1.027295779776955169e+04,1.341964390296842566e+02
1.027295788404901214e+04,1.341946567902560332e+02
1.027295797032847440e+04,1.341928743299879727e+02
1.027295805660793485e+04,1.341910916489615317e+02
1.027295814288739712e+04,1.341893087471076740e+02
1.027295822916685756e+04,1.341875256245076855e+02
1.027295831544631983e+04,1.341857422810926437e+02
1.027295840172578028e+04,1.341839587169439483e+02
1.027295848800524072e+04,1.341821749320301080e+02
1.027295857428470299e+04,1.341803909263197454e+02
1.027295866056416344e+04,1.341786066998942601e+02
1.027295874684362570e+04,1.341768222526845875e+02
1.027295883312308615e+04,1.341750375847722125e+02
1.027295891940254842e+04,1.341732526960879852e+02
1.027295900568200886e+04,1.341714675867134190e+02
1.027295909196147113e+04,1.341696822565794207e+02
1.027295917824093158e+04,1.341678967057674470e+02
1.027295926452039384e+04,1.341661109342084046e+02
1.027295935079985429e+04,1.341643249419838071e+02
1.027295943707931656e+04,1.341625387290245044e+02
1.027295952335877701e+04,1.341607522954119815e+02
1.027295960963823745e+04,1.341589656411148610e+02
1.027295969591769972e+04,1.341571787661016231e+02
1.027295978219716017e+04,1.341553916704537812e+02
1.027295986847662243e+04,1.341536043541021854e+02
1.027295995475608288e+04,1.341518168171284344e+02
1.027296004103554515e+04,1.341500290594632929e+02
1.027296012731500559e+04,1.341482410811884165e+02
1.027296021359446786e+04,1.341464528822345414e+02
1.027296029987392831e+04,1.341446644626832949e+02
1.027296038615339057e+04,1.341428758224655269e+02
1.027296047243285102e+04,1.341410869616627224e+02
1.027296055871231147e+04,1.341392978802435039e+02
1.027296064499177373e+04,1.341375085781763232e+02
1.027296073127123418e+04,1.341357190555427792e+02
1.027296081755069645e+04,1.341339293122736365e+02
1.027296090383015689e+04,1.341321393484506075e+02
1.027296099010961916e+04,1.341303491640043717e+02
1.027296107638907961e+04,1.341285587590166699e+02
1.027296116266854187e+04,1.341267681334181816e+02
1.027296124894800232e+04,1.341249772872905908e+02
1.027296133522746459e+04,1.341231862205646905e+02
1.027296142150692503e+04,1.341213949333221365e+02
1.027296150778638730e+04,1.341196034254936080e+02
1.027296159406584775e+04,1.341178116971608745e+02
1.027296168034530820e+04,1.341160197482923877e+02
1.027296176662477046e+04,1.341142275788565428e+02
1.027296185290423091e+04,1.341124351889352226e+02
1.027296193918369318e+04,1.341106425784589362e+02
1.027296202546315362e+04,1.341088497475094812e+02
1.027296211174261589e+04,1.341070566960175938e+02
1.027296219802207634e+04,1.341052634240650718e+02
1.027296228430153860e+04,1.341034699315823957e+02
1.027296237058099905e+04,1.341016762186515621e+02
1.027296245686046132e+04,1.340998822852030514e+02
1.027296254313992176e+04,1.340980881313187467e+02
1.027296262941938221e+04,1.340962937569670999e+02
1.027296271569884448e+04,1.340944991621164490e+02
1.027296280197830492e+04,1.340927043468486772e+02
1.027296288825776719e+04,1.340909093110944070e+02
1.027296297453722764e+04,1.340891140549354361e+02
1.027296306081668990e+04,1.340873185783023587e+02
1.027296314709615035e+04,1.340855228812771429e+02
1.027296323337561262e+04,1.340837269637902125e+02
1.027296331965507306e+04,1.340819308259235640e+02
1.027296340593453533e+04,1.340801344676076781e+02
1.027296349221399578e+04,1.340783378889245228e+02
1.027296357849345623e+04,1.340765410898424932e+02
1.027296366477291849e+04,1.340747440703299276e+02
1.027296375105237894e+04,1.340729468304687657e+02
1.027296383733184121e+04,1.340711493701895165e+02
1.027296392361130165e+04,1.340693516895741766e+02
1.027296400989076392e+04,1.340675537885531980e+02
1.027296409617022437e+04,1.340657556672086059e+02
1.027296418244968663e+04,1.340639573254708523e+02
1.027296426872914708e+04,1.340621587634219054e+02
1.027296435500860935e+04,1.340603599809922741e+02
1.027296444128806979e+04,1.340585609782640404e+02
1.027296452756753206e+04,1.340567617551674857e+02
1.027296461384699251e+04,1.340549623117847773e+02
1.027296470012645295e+04,1.340531626480842533e+02
1.027296478640591522e+04,1.340513627640341383e+02
1.027296487268537567e+04,1.340495626597165995e+02
1.027296495896483793e+04,1.340477623350619751e+02
1.027296504524429838e+04,1.340459617901524041e+02
1.027296513152376065e+04,1.340441610249182531e+02
1.027296521780322109e+04,1.340423600394416610e+02
1.027296530408268336e+04,1.340405588336528808e+02
1.027296539036214381e+04,1.340387574076342219e+02
1.027296547664160607e+04,1.340369557613159088e+02
1.027296556292106652e+04,1.340351538947800805e+02
1.027296564920052697e+04,1.340333518079951887e+02
1.027296573547998923e+04,1.340315495009293159e+02
1.027296582175944968e+04,1.340297469736647429e+02
1.027296590803891195e+04,1.340279442261317797e+02
1.027296599431837240e+04,1.340261412584126504e+02
1.027296608059783466e+04,1.340243380704375511e+02
1.027296616687729511e+04,1.340225346622887912e+02
1.027296625315675738e+04,1.340207310338966238e+02
1.027296633943621782e+04,1.340189271853432444e+02
1.027296642571568009e+04,1.340171231165589631e+02
1.027296651199514054e+04,1.340153188276260607e+02
1.027296659827460280e+04,1.340135143184746767e+02
1.027296668455406325e+04,1.340117095891872623e+02
1.027296677083352370e+04,1.340099046397319285e+02
1.027296685711298596e+04,1.340080994700768713e+02
1.027296694339244641e+04,1.340062940803045421e+02
1.027296702967190868e+04,1.340044884703450236e+02
1.027296711595136912e+04,1.340026826402807103e+02
1.027296720223083139e+04,1.340008765900417416e+02
1.027296728851029184e+04,1.339990703197105120e+02
1.027296737478975410e+04,1.339972638292171325e+02
1.027296746106921455e+04,1.339954571186440546e+02
1.027296754734867682e+04,1.339936501879213608e+02
1.027296763362813726e+04,1.339918430371314173e+02
1.027296771990759771e+04,1.339900356662425338e+02
1.027296780618705998e+04,1.339882280752227643e+02
1.027296789246652042e+04,1.339864202641546456e+02
1.027296797874598269e+04,1.339846122329682032e+02
1.027296806502544314e+04,1.339828039817458887e+02
1.027296815130490540e+04,1.339809955104178698e+02
1.027296823758436585e+04,1.339791868190665411e+02
1.027296832386382812e+04,1.339773779076219284e+02
1.027296841014328857e+04,1.339755687761666252e+02
1.027296849642275083e+04,1.339737594246306003e+02
1.027296858270221128e+04,1.339719498530964188e+02
1.027296866898167173e+04,1.339701400615321631e+02
1.027296875526113399e+04,1.339683300499060294e+02
1.027296884154059444e+04,1.339665198183005259e+02
1.027296892782005671e+04,1.339647093666457067e+02
1.027296901409951715e+04,1.339628986950241085e+02
1.027296910037897942e+04,1.339610878033656434e+02
1.027296918665843987e+04,1.339592766917530184e+02
1.027296927293790213e+04,1.339574653601160890e+02
1.027296935921736258e+04,1.339556538085375337e+02
1.027296944549682485e+04,1.339538420369472647e+02
1.027296953177628529e+04,1.339520300454279607e+02
1.027296961805574756e+04,1.339502178339094201e+02
1.027296970433520801e+04,1.339484054024744637e+02
1.027296979061466845e+04,1.339465927510910888e+02
1.027296987689413072e+04,1.339447798797273776e+02
1.027296996317359117e+04,1.339429667884660375e+02
1.027297004945305343e+04,1.339411534772369521e+02
1.027297013573251388e+04,1.339393399461228000e+02
1.027297022201197615e+04,1.339375261950534650e+02
1.027297030829143660e+04,1.339357122241116826e+02
1.027297039457089886e+04,1.339338980332272513e+02
1.027297048085035931e+04,1.339320836224829918e+02
1.027297056712982157e+04,1.339302689918086742e+02
1.027297065340928202e+04,1.339284541412870340e+02
1.027297073968874247e+04,1.339266390708862389e+02
1.027297082596820474e+04,1.339248237805742008e+02
1.027297091224766518e+04,1.339230082704337974e+02
1.027297099852712745e+04,1.339211925403947703e+02
1.027297108480658790e+04,1.339193765905399687e+02
1.027297117108605016e+04,1.339175604207991057e+02
1.027297125736551061e+04,1.339157440312551444e+02
1.027297134364497288e+04,1.339139274218376841e+02
1.027297142992443332e+04,1.339121105926296309e+02
1.027297151620389559e+04,1.339102935435607549e+02
1.027297160248335604e+04,1.339084762747139337e+02
1.027297168876281648e+04,1.339066587860571076e+02
1.027297177504227875e+04,1.339048410775583307e+02
1.027297186132173920e+04,1.339030231493005090e+02
1.027297194760120146e+04,1.339012050012132988e+02
1.027297203388066191e+04,1.338993866333797200e+02
1.027297212016012418e+04,1.338975680457293151e+02
1.027297220643958462e+04,1.338957492383451324e+02
1.027297229271904689e+04,1.338939302111567429e+02
1.027297237899850734e+04,1.338921109642471663e+02
1.027297246527796960e+04,1.338902914975460305e+02
1.027297255155743005e+04,1.338884718111363554e+02
1.027297263783689232e+04,1.338866519049477120e+02
1.027297272411635277e+04,1.338848317790631484e+02
1.027297281039581321e+04,1.338830114334506050e+02
1.027297289667527548e+04,1.338811908680779652e+02
1.027297298295473593e+04,1.338793700830283910e+02
1.027297306923419819e+04,1.338775490782313966e+02
1.027297315551365864e+04,1.338757278537700017e+02
1.027297324179312091e+04,1.338739064095738627e+02
1.027297332807258135e+04,1.338720847457259993e+02
1.027297341435204362e+04,1.338702628621559256e+02
1.027297350063150407e+04,1.338684407589468321e+02
1.027297358691096633e+04,1.338666184360281761e+02
1.027297367319042678e+04,1.338647958934830626e+02
1.027297375946988723e+04,1.338629731312794604e+02
1.027297384574934949e+04,1.338611501493852529e+02
1.027297393202880994e+04,1.338593269478835452e+02
1.027297401830827221e+04,1.338575035267038800e+02
1.027297410458773265e+04,1.338556798859294474e+02
1.027297419086719492e+04,1.338538560254896197e+02
1.027297427714665537e+04,1.338520319454677008e+02
1.027297436342611763e+04,1.338502076457930627e+02
1.027297444970557808e+04,1.338483831265489243e+02
1.027297453598504035e+04,1.338465583876647429e+02
1.027297462226450079e+04,1.338447334292237088e+02
1.027297470854396306e+04,1.338429082511552792e+02
1.027297479482342351e+04,1.338410828535427299e+02
1.027297488110288396e+04,1.338392572363538591e+02
1.027297496738234622e+04,1.338374313995564933e+02
1.027297505366180667e+04,1.338356053432340502e+02
1.027297513994126894e+04,1.338337790673157883e+02
1.027297522622072938e+04,1.338319525718850116e+02
1.027297531250019165e+04,1.338301258568711205e+02
1.027297539877965210e+04,1.338282989223574191e+02
1.027297548505911436e+04,1.338264717682732226e+02
1.027297557133857481e+04,1.338246443947019770e+02
1.027297565761803708e+04,1.338228168015728272e+02
1.027297574389749752e+04,1.338209889889692761e+02
1.027297583017695797e+04,1.338191609568591218e+02
1.027297591645642024e+04,1.338173327052100774e+02
