Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.903709691508731339e+03,3.693402832639370814e+01
9.903709714405695195e+03,3.693465221711452529e+01
9.903709737302660869e+03,3.693527611064964589e+01
9.903709760199626544e+03,3.693590000694941722e+01
9.903709783096592218e+03,3.693652390601376112e+01
9.903709805993557893e+03,3.693714780784260654e+01
9.903709828890523568e+03,3.693777171243583979e+01
9.903709851787489242e+03,3.693839561979340402e+01
9.903709874684454917e+03,3.693901952991519266e+01
9.903709897581420591e+03,3.693964344280112044e+01
9.903709920478386266e+03,3.694026735845113052e+01
9.903709943375351941e+03,3.694089127686511631e+01
9.903709966272317615e+03,3.694151519804299255e+01
9.903709989169283290e+03,3.694213912198468108e+01
9.903710012066248964e+03,3.694276304869010374e+01
9.903710034963214639e+03,3.694338697815916106e+01
9.903710057860180314e+03,3.694401091039177487e+01
9.903710080757145988e+03,3.694463484538784570e+01
9.903710103654111663e+03,3.694525878314732381e+01
9.903710126551077337e+03,3.694588272367009552e+01
9.903710149448043012e+03,3.694650666695610397e+01
9.903710172345008687e+03,3.694713061300522128e+01
9.903710195241974361e+03,3.694775456181738349e+01
9.903710218138940036e+03,3.694837851339253376e+01
9.903710241035905710e+03,3.694900246773055130e+01
9.903710263932871385e+03,3.694962642483137216e+01
9.903710286829837059e+03,3.695025038469488265e+01
9.903710309726802734e+03,3.695087434732103304e+01
9.903710332623768409e+03,3.695149831270973095e+01
9.903710355520734083e+03,3.695212228086087691e+01
9.903710378417699758e+03,3.695274625177440697e+01
9.903710401314665432e+03,3.695337022545020744e+01
9.903710424211631107e+03,3.695399420188820727e+01
9.903710447108596782e+03,3.695461818108834962e+01
9.903710470005562456e+03,3.695524216305049947e+01
9.903710492902528131e+03,3.695586614777461421e+01
9.903710515799491986e+03,3.695649013521101267e+01
9.903710538696457661e+03,3.695711412545877295e+01
9.903710561593423336e+03,3.695773811846822099e+01
9.903710584490389010e+03,3.695836211423927864e+01
9.903710607387354685e+03,3.695898611277186063e+01
9.903710630284320359e+03,3.695961011406589591e+01
9.903710653181286034e+03,3.696023411812126369e+01
9.903710676078251709e+03,3.696085812493791423e+01
9.903710698975217383e+03,3.696148213451576225e+01
9.903710721872183058e+03,3.696210614685470830e+01
9.903710744769148732e+03,3.696273016195467420e+01
9.903710767666114407e+03,3.696335417981555338e+01
9.903710790563080081e+03,3.696397820043729610e+01
9.903710813460045756e+03,3.696460222381981708e+01
9.903710836357011431e+03,3.696522624996299555e+01
9.903710859253977105e+03,3.696585027886678176e+01
9.903710882150942780e+03,3.696647431053106914e+01
9.903710905047908454e+03,3.696709834495577951e+01
9.903710927944874129e+03,3.696772238214084183e+01
9.903710950841839804e+03,3.696834642208614952e+01
9.903710973738805478e+03,3.696897046479164572e+01
9.903710996635771153e+03,3.696959451025721677e+01
9.903711019532736827e+03,3.697021855848278449e+01
9.903711042429702502e+03,3.697084260946827783e+01
9.903711065326668177e+03,3.697146666321359731e+01
9.903711088223633851e+03,3.697209071971868610e+01
9.903711111120599526e+03,3.697271477898341629e+01
9.903711134017565200e+03,3.697333884100773105e+01
9.903711156914530875e+03,3.697396290579154510e+01
9.903711179811496550e+03,3.697458697333475897e+01
9.903711202708462224e+03,3.697521104363731581e+01
9.903711225605427899e+03,3.697583511669909484e+01
9.903711248502393573e+03,3.697645919252003210e+01
9.903711271399359248e+03,3.697708327110005655e+01
9.903711294296324922e+03,3.697770735243904738e+01
9.903711317193288778e+03,3.697833143648737320e+01
9.903711340090254453e+03,3.697895552334408364e+01
9.903711362987220127e+03,3.697957961295954732e+01
9.903711385884185802e+03,3.698020370533364343e+01
9.903711408781151476e+03,3.698082780046630802e+01
9.903711431678117151e+03,3.698145189835744873e+01
9.903711454575082826e+03,3.698207599900698028e+01
9.903711477472048500e+03,3.698270010241483163e+01
9.903711500369014175e+03,3.698332420858089620e+01
9.903711523265979849e+03,3.698394831750511713e+01
9.903711546162945524e+03,3.698457242918738075e+01
9.903711569059911199e+03,3.698519654362760889e+01
9.903711591956876873e+03,3.698582066082574471e+01
9.903711614853842548e+03,3.698644478078166742e+01
9.903711637750808222e+03,3.698706890349531307e+01
9.903711660647773897e+03,3.698769302896658218e+01
9.903711683544739572e+03,3.698831715719540369e+01
9.903711706441705246e+03,3.698894128818169236e+01
9.903711729338670921e+03,3.698956542192535579e+01
9.903711752235636595e+03,3.699018955842632295e+01
9.903711775132602270e+03,3.699081369768448724e+01
9.903711798029567944e+03,3.699143783969976340e+01
9.903711820926533619e+03,3.699206198447210170e+01
9.903711843823499294e+03,3.699268613200138844e+01
9.903711866720464968e+03,3.699331028228755258e+01
9.903711889617430643e+03,3.699393443533048753e+01
9.903711912514396317e+03,3.699455859113013645e+01
9.903711935411361992e+03,3.699518274968641407e+01
9.903711958308327667e+03,3.699580691099919250e+01
9.903711981205293341e+03,3.699643107506842910e+01
9.903712004102259016e+03,3.699705524189404571e+01
9.903712026999224690e+03,3.699767941147592154e+01
9.903712049896190365e+03,3.699830358381399975e+01
9.903712072793156040e+03,3.699892775890817376e+01
9.903712095690121714e+03,3.699955193675838672e+01
9.903712118587085570e+03,3.700017611731494327e+01
9.903712141484051244e+03,3.700080030067694992e+01
9.903712164381016919e+03,3.700142448679471840e+01
9.903712187277982594e+03,3.700204867566818479e+01
9.903712210174948268e+03,3.700267286729723537e+01
9.903712233071913943e+03,3.700329706168180621e+01
9.903712255968879617e+03,3.700392125882181205e+01
9.903712278865845292e+03,3.700454545871716050e+01
9.903712301762810966e+03,3.700516966136778052e+01
9.903712324659776641e+03,3.700579386677357263e+01
9.903712347556742316e+03,3.700641807493445157e+01
9.903712370453707990e+03,3.700704228585034627e+01
9.903712393350673665e+03,3.700766649952115728e+01
9.903712416247639339e+03,3.700829071594682063e+01
9.903712439144605014e+03,3.700891493512722263e+01
9.903712462041570689e+03,3.700953915706229225e+01
9.903712484938536363e+03,3.701016338175196552e+01
9.903712507835502038e+03,3.701078760919612165e+01
9.903712530732467712e+03,3.701141183939471091e+01
9.903712553629433387e+03,3.701203607234761250e+01
9.903712576526399062e+03,3.701266030805476959e+01
9.903712599423364736e+03,3.701328454651608979e+01
9.903712622320330411e+03,3.701390878773148074e+01
9.903712645217296085e+03,3.701453303170087850e+01
9.903712668114261760e+03,3.701515727842416936e+01
9.903712691011227435e+03,3.701578152790128229e+01
9.903712713908193109e+03,3.701640578013214622e+01
9.903712736805158784e+03,3.701703003511664747e+01
9.903712759702124458e+03,3.701765429285473630e+01
9.903712782599090133e+03,3.701827855334629191e+01
9.903712805496055807e+03,3.701890281659124327e+01
9.903712828393021482e+03,3.701952708258954061e+01
9.903712851289987157e+03,3.702015135134104185e+01
9.903712874186952831e+03,3.702077562284569012e+01
9.903712897083918506e+03,3.702139989710340728e+01
9.903712919980882361e+03,3.702202417406450508e+01
9.903712942877848036e+03,3.702264845382809000e+01
9.903712965774813711e+03,3.702327273634448090e+01
9.903712988671779385e+03,3.702389702161358542e+01
9.903713011568745060e+03,3.702452130963533250e+01
9.903713034465710734e+03,3.702514560040963687e+01
9.903713057362676409e+03,3.702576989393640616e+01
9.903713080259642084e+03,3.702639419021556932e+01
9.903713103156607758e+03,3.702701848924701977e+01
9.903713126053573433e+03,3.702764279103067935e+01
9.903713148950539107e+03,3.702826709556647700e+01
9.903713171847504782e+03,3.702889140285432035e+01
9.903713194744470456e+03,3.702951571289413124e+01
9.903713217641436131e+03,3.703014002568580310e+01
9.903713240538401806e+03,3.703076434122926486e+01
9.903713263435367480e+03,3.703138865952444547e+01
9.903713286332333155e+03,3.703201298057123836e+01
9.903713309229298829e+03,3.703263730436958667e+01
9.903713332126264504e+03,3.703326163091936252e+01
9.903713355023230179e+03,3.703388596022052326e+01
9.903713377920195853e+03,3.703451029227295521e+01
9.903713400817161528e+03,3.703513462707658732e+01
9.903713423714127202e+03,3.703575896463133432e+01
9.903713446611092877e+03,3.703638330493711095e+01
9.903713469508058552e+03,3.703700764799384615e+01
9.903713492405024226e+03,3.703763199380141202e+01
9.903713515301989901e+03,3.703825634235976594e+01
9.903713538198955575e+03,3.703888069366881552e+01
9.903713561095921250e+03,3.703950504772846841e+01
9.903713583992886925e+03,3.704012940453864644e+01
9.903713606889852599e+03,3.704075376409925013e+01
9.903713629786818274e+03,3.704137812641020133e+01
9.903713652683783948e+03,3.704200249147144319e+01
9.903713675580749623e+03,3.704262685928284782e+01
9.903713698477715297e+03,3.704325122984435836e+01
9.903713721374679153e+03,3.704387560310626526e+01
9.903713744271644828e+03,3.704449997916771764e+01
9.903713767168610502e+03,3.704512435797900594e+01
9.903713790065576177e+03,3.704574873954005909e+01
9.903713812962541851e+03,3.704637312385078474e+01
9.903713835859507526e+03,3.704699751091108340e+01
9.903713858756473201e+03,3.704762190072091244e+01
9.903713881653438875e+03,3.704824629328014396e+01
9.903713904550404550e+03,3.704887068858872823e+01
9.903713927447370224e+03,3.704949508664655156e+01
9.903713950344335899e+03,3.705011948745354289e+01
9.903713973241301574e+03,3.705074389100962406e+01
9.903713996138267248e+03,3.705136829731468140e+01
9.903714019035232923e+03,3.705199270636865805e+01
9.903714041932198597e+03,3.705261711817146875e+01
9.903714064829164272e+03,3.705324153272301402e+01
9.903714087726129947e+03,3.705386595002322281e+01
9.903714110623095621e+03,3.705449037007200985e+01
9.903714133520061296e+03,3.705511479286926857e+01
9.903714156417026970e+03,3.705573921841494922e+01
9.903714179313992645e+03,3.705636364670893101e+01
9.903714202210958319e+03,3.705698807775117132e+01
9.903714225107923994e+03,3.705761251154154223e+01
9.903714248004889669e+03,3.705823694807997981e+01
9.903714270901855343e+03,3.705886138736640589e+01
9.903714293798821018e+03,3.705948582940072100e+01
9.903714316695786692e+03,3.706011027418284698e+01
9.903714339592752367e+03,3.706073472171269856e+01
9.903714362489718042e+03,3.706135917199019048e+01
9.903714385386683716e+03,3.706198362501525168e+01
9.903714408283649391e+03,3.706260808078777558e+01
9.903714431180615065e+03,3.706323253930769113e+01
9.903714454077580740e+03,3.706385700057490595e+01
9.903714476974546415e+03,3.706448146458932769e+01
9.903714499871512089e+03,3.706510593135090659e+01
9.903714522768475945e+03,3.706573040080991888e+01
9.903714545665441619e+03,3.706635487306549237e+01
9.903714568562407294e+03,3.706697934806796013e+01
9.903714591459372969e+03,3.706760382581720847e+01
9.903714614356338643e+03,3.706822830631316634e+01
9.903714637253304318e+03,3.706885278955576268e+01
9.903714660150269992e+03,3.706947727554488381e+01
9.903714683047235667e+03,3.707010176428047998e+01
9.903714705944201341e+03,3.707072625576243752e+01
9.903714728841167016e+03,3.707135074999067115e+01
9.903714751738132691e+03,3.707197524696512403e+01
9.903714774635098365e+03,3.707259974668568248e+01
9.903714797532064040e+03,3.707322424915228254e+01
9.903714820429029714e+03,3.707384875436482474e+01
9.903714843325995389e+03,3.707447326232322382e+01
9.903714866222961064e+03,3.707509777302741583e+01
9.903714889119926738e+03,3.707572228647728707e+01
9.903714912016892413e+03,3.707634680267278071e+01
9.903714934913858087e+03,3.707697132161379017e+01
9.903714957810823762e+03,3.707759584330023728e+01
9.903714980707789437e+03,3.707822036773204388e+01
9.903715003604755111e+03,3.707884489490911761e+01
9.903715026501720786e+03,3.707946942483139452e+01
9.903715049398686460e+03,3.708009395749874670e+01
9.903715072295652135e+03,3.708071849291111732e+01
9.903715095192617810e+03,3.708134303106844243e+01
9.903715118089583484e+03,3.708196757197059412e+01
9.903715140986549159e+03,3.708259211561751556e+01
9.903715163883514833e+03,3.708321666200910727e+01
9.903715186780480508e+03,3.708384121114529108e+01
9.903715209677446182e+03,3.708446576302598885e+01
9.903715232574411857e+03,3.708509031765110819e+01
9.903715255471377532e+03,3.708571487502057096e+01
9.903715278368343206e+03,3.708633943513428477e+01
9.903715301265307062e+03,3.708696399794254006e+01
9.903715324162272736e+03,3.708758856354450728e+01
9.903715347059238411e+03,3.708821313189047686e+01
9.903715369956204086e+03,3.708883770298034932e+01
9.903715392853169760e+03,3.708946227681406071e+01
9.903715415750135435e+03,3.709008685339151867e+01
9.903715438647101109e+03,3.709071143271263082e+01
9.903715461544066784e+03,3.709133601477732611e+01
9.903715484441032459e+03,3.709196059958551217e+01
9.903715507337998133e+03,3.709258518713708952e+01
9.903715530234963808e+03,3.709320977743200842e+01
9.903715553131929482e+03,3.709383437047015519e+01
9.903715576028895157e+03,3.709445896625146588e+01
9.903715598925860832e+03,3.709508356477583391e+01
9.903715621822826506e+03,3.709570816604318111e+01
9.903715644719792181e+03,3.709633277005344354e+01
9.903715667616757855e+03,3.709695737680650041e+01
9.903715690513723530e+03,3.709758198630230197e+01
9.903715713410689204e+03,3.709820659854073455e+01
9.903715736307654879e+03,3.709883121352172708e+01
9.903715759204620554e+03,3.709945583124520851e+01
9.903715782101586228e+03,3.710008045171106517e+01
9.903715804998551903e+03,3.710070507491924019e+01
9.903715827895517577e+03,3.710132970086962700e+01
9.903715850792483252e+03,3.710195432956216166e+01
9.903715873689448927e+03,3.710257896099674468e+01
9.903715896586414601e+03,3.710320359517327660e+01
9.903715919483380276e+03,3.710382823209170056e+01
9.903715942380345950e+03,3.710445287175193130e+01
9.903715965277311625e+03,3.710507751415385513e+01
9.903715988174277300e+03,3.710570215929743654e+01
9.903716011071242974e+03,3.710632680718253340e+01
9.903716033968208649e+03,3.710695145780908888e+01
9.903716056865174323e+03,3.710757611117703902e+01
9.903716079762139998e+03,3.710820076728625594e+01
9.903716102659103854e+03,3.710882542608706558e+01
9.903716125556069528e+03,3.710945008767862419e+01
9.903716148453035203e+03,3.711007475201120798e+01
9.903716171350000877e+03,3.711069941908473169e+01
9.903716194246966552e+03,3.711132408889913847e+01
9.903716217143932226e+03,3.711194876145431465e+01
9.903716240040897901e+03,3.711257343675019627e+01
9.903716262937863576e+03,3.711319811478668385e+01
9.903716285834829250e+03,3.711382279556369213e+01
9.903716308731794925e+03,3.711444747908115005e+01
9.903716331628760599e+03,3.711507216533895814e+01
9.903716354525726274e+03,3.711569685433705246e+01
9.903716377422691949e+03,3.711632154607531930e+01
9.903716400319657623e+03,3.711694624055369474e+01
9.903716423216623298e+03,3.711757093777209349e+01
9.903716446113588972e+03,3.711819563773041608e+01
9.903716469010554647e+03,3.711882034042859857e+01
9.903716491907520322e+03,3.711944504586653437e+01
9.903716514804485996e+03,3.712006975404414533e+01
9.903716537701451671e+03,3.712069446496136749e+01
9.903716560598417345e+03,3.712131917861808006e+01
9.903716583495383020e+03,3.712194389501423331e+01
9.903716606392348694e+03,3.712256861414972064e+01
9.903716629289314369e+03,3.712319333602446392e+01
9.903716652186280044e+03,3.712381806063837786e+01
9.903716675083245718e+03,3.712444278799137720e+01
9.903716697980211393e+03,3.712506751808338379e+01
9.903716720877177067e+03,3.712569225091429104e+01
9.903716743774142742e+03,3.712631698648404210e+01
9.903716766671108417e+03,3.712694172479254462e+01
9.903716789568074091e+03,3.712756646583969911e+01
9.903716812465039766e+03,3.712819120962544872e+01
9.903716835362005440e+03,3.712881595614967978e+01
9.903716858258971115e+03,3.712944070541230701e+01
9.903716881155936790e+03,3.713006545741328068e+01
9.903716904052900645e+03,3.713069021210285570e+01
9.903716926949866320e+03,3.713131496958020250e+01
9.903716949846831994e+03,3.713193972979561863e+01
9.903716972743797669e+03,3.713256449274904014e+01
9.903716995640763344e+03,3.713318925844034624e+01
9.903717018537729018e+03,3.713381402686947297e+01
9.903717041434694693e+03,3.713443879803632797e+01
9.903717064331660367e+03,3.713506357194082597e+01
9.903717087228626042e+03,3.713568834858288881e+01
9.903717110125591716e+03,3.713631312796241701e+01
9.903717133022557391e+03,3.713693791007935374e+01
9.903717155919523066e+03,3.713756269493358531e+01
9.903717178816488740e+03,3.713818748252505486e+01
9.903717201713454415e+03,3.713881227285364162e+01
9.903717224610420089e+03,3.713943706591928873e+01
9.903717247507385764e+03,3.714006186172191093e+01
9.903717270404351439e+03,3.714068666026140875e+01
9.903717293301317113e+03,3.714131146153771112e+01
9.903717316198282788e+03,3.714193626555071148e+01
9.903717339095248462e+03,3.714256107230035298e+01
9.903717361992214137e+03,3.714318588178653613e+01
9.903717384889179812e+03,3.714381069400918278e+01
9.903717407786145486e+03,3.714443550896820057e+01
9.903717430683111161e+03,3.714506032666350421e+01
9.903717453580076835e+03,3.714568514709501557e+01
9.903717476477042510e+03,3.714630997026265646e+01
9.903717499374008185e+03,3.714693479616632033e+01
9.903717522270973859e+03,3.714755962480594320e+01
9.903717545167939534e+03,3.714818445618143272e+01
9.903717568064905208e+03,3.714880929029268941e+01
9.903717590961870883e+03,3.714943412713965643e+01
9.903717613858836557e+03,3.715005896672223429e+01
9.903717636755802232e+03,3.715068380904034484e+01
9.903717659652767907e+03,3.715130865409388150e+01
9.903717682549733581e+03,3.715193350188278743e+01
9.903717705446697437e+03,3.715255835235732462e+01
9.903717728343663111e+03,3.715318320561669907e+01
9.903717751240628786e+03,3.715380806161115856e+01
9.903717774137594461e+03,3.715443292034064626e+01
9.903717797034560135e+03,3.715505778180507690e+01
9.903717819931525810e+03,3.715568264600434389e+01
9.903717842828491484e+03,3.715630751293837619e+01
9.903717865725457159e+03,3.715693238260710274e+01
9.903717888622422834e+03,3.715755725501040985e+01
9.903717911519388508e+03,3.715818213014823357e+01
9.903717934416354183e+03,3.715880700802048153e+01
9.903717957313319857e+03,3.715943188862706137e+01
9.903717980210285532e+03,3.716005677196790913e+01
9.903718003107251207e+03,3.716068165804291823e+01
9.903718026004216881e+03,3.716130654685203183e+01
9.903718048901182556e+03,3.716193143839512913e+01
9.903718071798148230e+03,3.716255633267213909e+01
9.903718094695113905e+03,3.716318122968299775e+01
9.903718117592079579e+03,3.716380612942759143e+01
9.903718140489045254e+03,3.716443103190587038e+01
9.903718163386010929e+03,3.716505593711769961e+01
9.903718186282976603e+03,3.716568084506303649e+01
9.903718209179942278e+03,3.716630575574178152e+01
9.903718232076907952e+03,3.716693066915384236e+01
9.903718254973873627e+03,3.716755558529915504e+01
9.903718277870839302e+03,3.716818050417761299e+01
9.903718300767804976e+03,3.716880542578913094e+01
9.903718323664770651e+03,3.716943035013365204e+01
9.903718346561736325e+03,3.717005527721106262e+01
9.903718369458702000e+03,3.717068020702130582e+01
9.903718392355667675e+03,3.717130513956425375e+01
9.903718415252633349e+03,3.717193007483985667e+01
9.903718438149599024e+03,3.717255501284802932e+01
9.903718461046564698e+03,3.717317995358867222e+01
9.903718483943530373e+03,3.717380489706171431e+01
9.903718506840494229e+03,3.717442984321741051e+01
9.903718529737459903e+03,3.717505479215496678e+01
9.903718552634425578e+03,3.717567974382466645e+01
9.903718575531391252e+03,3.717630469822642425e+01
9.903718598428356927e+03,3.717692965536013361e+01
9.903718621325322601e+03,3.717755461522575189e+01
9.903718644222288276e+03,3.717817957782315119e+01
9.903718667119253951e+03,3.717880454315226046e+01
9.903718690016219625e+03,3.717942951121300865e+01
9.903718712913185300e+03,3.718005448200528917e+01
9.903718735810150974e+03,3.718067945552904519e+01
9.903718758707116649e+03,3.718130443178416300e+01
9.903718781604082324e+03,3.718192941077057156e+01
9.903718804501047998e+03,3.718255439248819272e+01
9.903718827398013673e+03,3.718317937693691988e+01
9.903718850294979347e+03,3.718380436411670331e+01
9.903718873191945022e+03,3.718442935402742933e+01
9.903718896088910697e+03,3.718505434666900555e+01
9.903718918985876371e+03,3.718567934204138226e+01
9.903718941882842046e+03,3.718630434014444575e+01
9.903718964779807720e+03,3.718692934097812497e+01
9.903718987676773395e+03,3.718755434454232756e+01
9.903719010573739070e+03,3.718817935083696824e+01
9.903719033470704744e+03,3.718880435986197597e+01
9.903719056367670419e+03,3.718942937161725126e+01
9.903719079264636093e+03,3.719005438610272307e+01
9.903719102161601768e+03,3.719067940331828481e+01
9.903719125058567442e+03,3.719130442326386543e+01
9.903719147955533117e+03,3.719192944593938677e+01
9.903719170852498792e+03,3.719255447134474935e+01
9.903719193749464466e+03,3.719317949947988922e+01
9.903719216646430141e+03,3.719380453034469269e+01
9.903719239543395815e+03,3.719442956393909583e+01
9.903719262440361490e+03,3.719505460026301336e+01
9.903719285337327165e+03,3.719567963931634580e+01
9.903719308234291020e+03,3.719630468104937648e+01
9.903719331131256695e+03,3.719692972556131139e+01
9.903719354028222369e+03,3.719755477280241962e+01
9.903719376925188044e+03,3.719817982277260171e+01
9.903719399822153719e+03,3.719880487547180792e+01
9.903719422719119393e+03,3.719942993089991035e+01
9.903719445616085068e+03,3.720005498905684505e+01
9.903719468513050742e+03,3.720068004994253386e+01
9.903719491410016417e+03,3.720130511355687730e+01
9.903719514306982092e+03,3.720193017989980433e+01
9.903719537203947766e+03,3.720255524897121546e+01
9.903719560100913441e+03,3.720318032077103965e+01
9.903719582997879115e+03,3.720380539529919162e+01
9.903719605894844790e+03,3.720443047255557190e+01
9.903719628791810464e+03,3.720505555254012364e+01
9.903719651688776139e+03,3.720568063525271896e+01
9.903719674585741814e+03,3.720630572069330810e+01
9.903719697482707488e+03,3.720693080886180582e+01
9.903719720379673163e+03,3.720755589975810551e+01
9.903719743276638837e+03,3.720818099338213614e+01
9.903719766173604512e+03,3.720880608973383374e+01
9.903719789070570187e+03,3.720943118881306333e+01
9.903719811967535861e+03,3.721005629061978226e+01
9.903719834864501536e+03,3.721068139515388395e+01
9.903719857761467210e+03,3.721130650241528315e+01
9.903719880658432885e+03,3.721193161240392300e+01
9.903719903555398560e+03,3.721255672511968271e+01
9.903719926452364234e+03,3.721318184056250544e+01
9.903719949349329909e+03,3.721380695873227751e+01
9.903719972246295583e+03,3.721443207962895627e+01
9.903719995143261258e+03,3.721505720325240674e+01
9.903720018040226932e+03,3.721568232960257205e+01
9.903720040937192607e+03,3.721630745867938828e+01
9.903720063834158282e+03,3.721693259048272751e+01
9.903720086731123956e+03,3.721755772501253290e+01
9.903720109628087812e+03,3.721818286221903804e+01
9.903720132525053486e+03,3.721880800220150576e+01
9.903720155422019161e+03,3.721943314491016253e+01
9.903720178318984836e+03,3.722005829034495150e+01
9.903720201215950510e+03,3.722068343850576611e+01
9.903720224112916185e+03,3.722130858939252107e+01
9.903720247009881859e+03,3.722193374300515956e+01
9.903720269906847534e+03,3.722255889934356787e+01
9.903720292803813209e+03,3.722318405840768207e+01
9.903720315700778883e+03,3.722380922019738847e+01
9.903720338597744558e+03,3.722443438471262311e+01
9.903720361494710232e+03,3.722505955195330785e+01
9.903720384391675907e+03,3.722568472191933608e+01
9.903720407288641582e+03,3.722630989461065099e+01
9.903720430185607256e+03,3.722693507002713886e+01
9.903720453082572931e+03,3.722756024816872156e+01
9.903720475979538605e+03,3.722818542903534222e+01
9.903720498876504280e+03,3.722881061262687297e+01
9.903720521773469954e+03,3.722943579894327826e+01
9.903720544670435629e+03,3.723006098798441599e+01
9.903720567567401304e+03,3.723068617975024353e+01
9.903720590464366978e+03,3.723131137424066850e+01
9.903720613361332653e+03,3.723193657145558433e+01
9.903720636258298327e+03,3.723256177139494838e+01
9.903720659155264002e+03,3.723318697405862565e+01
9.903720682052229677e+03,3.723381217944655930e+01
9.903720704949195351e+03,3.723443738755868537e+01
9.903720727846161026e+03,3.723506259839486887e+01
9.903720750743126700e+03,3.723568781195506716e+01
9.903720773640092375e+03,3.723631302823916656e+01
9.903720796537058050e+03,3.723693824724709600e+01
9.903720819434023724e+03,3.723756346897878444e+01
9.903720842330989399e+03,3.723818869343412530e+01
9.903720865227955073e+03,3.723881392061304041e+01
9.903720888124920748e+03,3.723943915051543740e+01
9.903720911021884604e+03,3.724006438309157829e+01
9.903720933918850278e+03,3.724068961844070458e+01
9.903720956815815953e+03,3.724131485651307827e+01
9.903720979712781627e+03,3.724194009730859278e+01
9.903721002609747302e+03,3.724256534082717707e+01
9.903721025506712976e+03,3.724319058706873875e+01
9.903721048403678651e+03,3.724381583603319257e+01
9.903721071300644326e+03,3.724444108772046746e+01
9.903721094197610000e+03,3.724506634213046397e+01
9.903721117094575675e+03,3.724569159926311102e+01
9.903721139991541349e+03,3.724631685911830914e+01
9.903721162888507024e+03,3.724694212169597307e+01
9.903721185785472699e+03,3.724756738699603886e+01
9.903721208682438373e+03,3.724819265501839283e+01
9.903721231579404048e+03,3.724881792576297812e+01
9.903721254476369722e+03,3.724944319922968816e+01
9.903721277373335397e+03,3.725006847541845190e+01
9.903721300270301072e+03,3.725069375432917695e+01
9.903721323167266746e+03,3.725131903596178518e+01
9.903721346064232421e+03,3.725194432031618419e+01
9.903721368961198095e+03,3.725256960739228873e+01
9.903721391858163770e+03,3.725319489719001353e+01
9.903721414755129445e+03,3.725382018970929465e+01
9.903721437652095119e+03,3.725444548495001129e+01
9.903721460549060794e+03,3.725507078291211371e+01
9.903721483446026468e+03,3.725569608359549534e+01
9.903721506342992143e+03,3.725632138700006379e+01
9.903721529239957817e+03,3.725694669312577645e+01
9.903721552136923492e+03,3.725757200197250540e+01
9.903721575033889167e+03,3.725819731354017961e+01
9.903721597930854841e+03,3.725882262782872090e+01
9.903721620827820516e+03,3.725944794483802269e+01
9.903721643724786190e+03,3.726007326456803526e+01
9.903721666621751865e+03,3.726069858701863780e+01
9.903721689518717540e+03,3.726132391218978057e+01
9.903721712415681395e+03,3.726194924003166165e+01
9.903721735312647070e+03,3.726257457064359357e+01
9.903721758209612744e+03,3.726319990397578863e+01
9.903721781106578419e+03,3.726382524002815444e+01
9.903721804003544094e+03,3.726445057880064127e+01
9.903721826900509768e+03,3.726507592029311411e+01
9.903721849797475443e+03,3.726570126450553744e+01
9.903721872694441117e+03,3.726632661143779046e+01
9.903721895591406792e+03,3.726695196108979502e+01
9.903721918488372467e+03,3.726757731346149427e+01
9.903721941385338141e+03,3.726820266855276742e+01
9.903721964282303816e+03,3.726882802636355763e+01
9.903721987179269490e+03,3.726945338689375831e+01
9.903722010076235165e+03,3.727007875014328420e+01
9.903722032973200839e+03,3.727070411611207845e+01
9.903722055870166514e+03,3.727132948480002739e+01
9.903722078767132189e+03,3.727195485620706705e+01
9.903722101664097863e+03,3.727258023033308376e+01
9.903722124561063538e+03,3.727320560717802067e+01
9.903722147458029212e+03,3.727383098674179251e+01
9.903722170354994887e+03,3.727445636902429271e+01
9.903722193251960562e+03,3.727508175402545731e+01
9.903722216148926236e+03,3.727570714174518685e+01
9.903722239045891911e+03,3.727633253218339604e+01
9.903722261942857585e+03,3.727695792534003516e+01
9.903722284839823260e+03,3.727758332121496210e+01
9.903722307736788935e+03,3.727820871980813422e+01
9.903722330633754609e+03,3.727883412111945205e+01
9.903722353530720284e+03,3.727945952514882322e+01
9.903722376427685958e+03,3.728008493189618378e+01
9.903722399324651633e+03,3.728071034136143425e+01
9.903722422221617308e+03,3.728133575354449647e+01
9.903722445118582982e+03,3.728196116844527808e+01
9.903722468015548657e+03,3.728258658606368670e+01
9.903722490912514331e+03,3.728321200639966548e+01
9.903722513809478187e+03,3.728383742940342671e+01
9.903722536706443861e+03,3.728446285517424741e+01
9.903722559603409536e+03,3.728508828366237537e+01
9.903722582500375211e+03,3.728571371486771113e+01
9.903722605397340885e+03,3.728633914879016942e+01
9.903722628294306560e+03,3.728696458542968628e+01
9.903722651191272234e+03,3.728759002478616225e+01
9.903722674088237909e+03,3.728821546685951205e+01
9.903722696985203584e+03,3.728884091164965042e+01
9.903722719882169258e+03,3.728946635915648500e+01
9.903722742779134933e+03,3.729009180937995183e+01
9.903722765676100607e+03,3.729071726231995143e+01
9.903722788573066282e+03,3.729134271797640565e+01
9.903722811470031957e+03,3.729196817634921501e+01
9.903722834366997631e+03,3.729259363743830846e+01
9.903722857263963306e+03,3.729321910124360784e+01
9.903722880160928980e+03,3.729384456776500656e+01
9.903722903057894655e+03,3.729447003700244068e+01
9.903722925954860330e+03,3.729509550895581782e+01
9.903722948851826004e+03,3.729572098362503851e+01
9.903722971748791679e+03,3.729634646101004591e+01
9.903722994645757353e+03,3.729697194111073344e+01
