Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.882465436602657064e+03,1.174001240954359702e+02
9.882465454618346484e+03,1.174016142550356534e+02
9.882465472634037724e+03,1.174031044040262941e+02
9.882465490649727144e+03,1.174045945421064800e+02
9.882465508665418383e+03,1.174060846695766429e+02
9.882465526681107804e+03,1.174075747861353136e+02
9.882465544696799043e+03,1.174090648920829238e+02
9.882465562712490282e+03,1.174105549872684549e+02
9.882465580728179702e+03,1.174120450715409874e+02
9.882465598743870942e+03,1.174135351452008820e+02
9.882465616759560362e+03,1.174150252079467833e+02
9.882465634775251601e+03,1.174165152600789810e+02
9.882465652790941022e+03,1.174180053012961196e+02
9.882465670806632261e+03,1.174194953318986023e+02
9.882465688822323500e+03,1.174209853517354674e+02
9.882465706838012920e+03,1.174224753606557101e+02
9.882465724853704160e+03,1.174239653589597054e+02
9.882465742869393580e+03,1.174254553463461122e+02
9.882465760885084819e+03,1.174269453231152482e+02
9.882465778900774239e+03,1.174284352889657157e+02
9.882465796916465479e+03,1.174299252441979462e+02
9.882465814932156718e+03,1.174314151886609352e+02
9.882465832947846138e+03,1.174329051222037492e+02
9.882465850963537378e+03,1.174343950451267204e+02
9.882465868979226798e+03,1.174358849571285077e+02
9.882465886994918037e+03,1.174373748585094006e+02
9.882465905010607457e+03,1.174388647489681006e+02
9.882465923026298697e+03,1.174403546288048972e+02
9.882465941041989936e+03,1.174418444978688854e+02
9.882465959057679356e+03,1.174433343560091032e+02
9.882465977073370595e+03,1.174448242035259256e+02
9.882465995089060016e+03,1.174463140401179402e+02
9.882466013104751255e+03,1.174478038660854793e+02
9.882466031120440675e+03,1.174492936811272301e+02
9.882466049136131915e+03,1.174507834855434965e+02
9.882466067151823154e+03,1.174522732791833164e+02
9.882466085167512574e+03,1.174537630618958417e+02
9.882466103183203813e+03,1.174552528339812909e+02
9.882466121198893234e+03,1.174567425951384223e+02
9.882466139214584473e+03,1.174582323456674686e+02
9.882466157230273893e+03,1.174597220852671313e+02
9.882466175245965132e+03,1.174612118142377000e+02
9.882466193261656372e+03,1.174627015324282837e+02
9.882466211277345792e+03,1.174641912396878922e+02
9.882466229293037031e+03,1.174656809363169003e+02
9.882466247308726452e+03,1.174671706220139669e+02
9.882466265324417691e+03,1.174686602970793814e+02
9.882466283340107111e+03,1.174701499612118170e+02
9.882466301355798350e+03,1.174716396147115489e+02
9.882466319371489590e+03,1.174731292574276864e+02
9.882466337387179010e+03,1.174746188892093102e+02
9.882466355402870249e+03,1.174761085103567240e+02
9.882466373418559670e+03,1.174775981205686008e+02
9.882466391434250909e+03,1.174790877201452162e+02
9.882466409449940329e+03,1.174805773087852714e+02
9.882466427465631568e+03,1.174820668867890561e+02
9.882466445481322808e+03,1.174835564540056509e+02
9.882466463497012228e+03,1.174850460102841510e+02
9.882466481512703467e+03,1.174865355559247746e+02
9.882466499528392887e+03,1.174880250906263512e+02
9.882466517544084127e+03,1.174895146146890283e+02
9.882466535559773547e+03,1.174910041278115926e+02
9.882466553575464786e+03,1.174924936302942626e+02
9.882466571591156026e+03,1.174939831219861475e+02
9.882466589606845446e+03,1.174954726027363705e+02
9.882466607622536685e+03,1.174969620728451645e+02
9.882466625638226105e+03,1.174984515320112308e+02
9.882466643653917345e+03,1.174999409805348876e+02
9.882466661669606765e+03,1.175014304181147793e+02
9.882466679685298004e+03,1.175029198450512098e+02
9.882466697700989243e+03,1.175044092611932882e+02
9.882466715716678664e+03,1.175058986663900953e+02
9.882466733732369903e+03,1.175073880609418495e+02
9.882466751748059323e+03,1.175088774445473518e+02
9.882466769763750563e+03,1.175103668175067781e+02
9.882466787779439983e+03,1.175118561795189009e+02
9.882466805795131222e+03,1.175133455308839530e+02
9.882466823810822461e+03,1.175148348714510718e+02
9.882466841826511882e+03,1.175163242010693239e+02
9.882466859842203121e+03,1.175178135200389420e+02
9.882466877857892541e+03,1.175193028280586987e+02
9.882466895873583780e+03,1.175207921254287982e+02
9.882466913889273201e+03,1.175222814118480272e+02
9.882466931904964440e+03,1.175237706876165618e+02
9.882466949920655679e+03,1.175252599525835535e+02
9.882466967936345100e+03,1.175267492065981116e+02
9.882466985952036339e+03,1.175282384499604689e+02
9.882467003967725759e+03,1.175297276823693835e+02
9.882467021983416998e+03,1.175312169041250172e+02
9.882467039999106419e+03,1.175327061149261709e+02
9.882467058014797658e+03,1.175341953150730774e+02
9.882467076030487078e+03,1.175356845042644949e+02
9.882467094046178318e+03,1.175371736828005851e+02
9.882467112061869557e+03,1.175386628505305282e+02
9.882467130077558977e+03,1.175401520073034334e+02
9.882467148093250216e+03,1.175416411534195049e+02
9.882467166108939637e+03,1.175431302885774727e+02
9.882467184124630876e+03,1.175446194130776121e+02
9.882467202140320296e+03,1.175461085266186529e+02
9.882467220156011535e+03,1.175475976295007996e+02
9.882467238171702775e+03,1.175490867215731896e+02
9.882467256187392195e+03,1.175505758026849605e+02
9.882467274203083434e+03,1.175520648731363167e+02
9.882467292218772855e+03,1.175535539326260022e+02
9.882467310234464094e+03,1.175550429814542213e+02
9.882467328250153514e+03,1.175565320193197465e+02
9.882467346265844753e+03,1.175580210465228390e+02
9.882467364281535993e+03,1.175595100629125653e+02
9.882467382297225413e+03,1.175609990683380630e+02
9.882467400312916652e+03,1.175624880630995364e+02
9.882467418328606072e+03,1.175639770468958147e+02
9.882467436344297312e+03,1.175654660200270172e+02
9.882467454359986732e+03,1.175669549821919446e+02
9.882467472375677971e+03,1.175684439336908014e+02
9.882467490391369211e+03,1.175699328743727108e+02
9.882467508407058631e+03,1.175714218040868673e+02
9.882467526422749870e+03,1.175729107231333472e+02
9.882467544438439290e+03,1.175743996312110511e+02
9.882467562454130530e+03,1.175758885286200979e+02
9.882467580469819950e+03,1.175773774150592885e+02
9.882467598485511189e+03,1.175788662908287847e+02
9.882467616501202428e+03,1.175803551557777809e+02
9.882467634516891849e+03,1.175818440097554003e+02
9.882467652532583088e+03,1.175833328530618047e+02
9.882467670548272508e+03,1.175848216853958235e+02
9.882467688563963748e+03,1.175863105070575614e+02
9.882467706579653168e+03,1.175877993177458904e+02
9.882467724595344407e+03,1.175892881177609581e+02
9.882467742611035646e+03,1.175907769069518878e+02
9.882467760626725067e+03,1.175922656851678454e+02
9.882467778642416306e+03,1.175937544527090211e+02
9.882467796658105726e+03,1.175952432092742157e+02
9.882467814673796966e+03,1.175967319551635626e+02
9.882467832689486386e+03,1.175982206900759053e+02
9.882467850705177625e+03,1.175997094143113770e+02
9.882467868720868864e+03,1.176011981277191296e+02
9.882467886736558285e+03,1.176026868301483290e+02
9.882467904752249524e+03,1.176041755218991369e+02
9.882467922767938944e+03,1.176056642026704111e+02
9.882467940783630183e+03,1.176071528727621995e+02
9.882467958799319604e+03,1.176086415318734453e+02
9.882467976815010843e+03,1.176101301803041821e+02
9.882467994830702082e+03,1.176116188179036470e+02
9.882468012846391503e+03,1.176131074445209919e+02
9.882468030862082742e+03,1.176145960604562930e+02
9.882468048877772162e+03,1.176160846654084793e+02
9.882468066893463401e+03,1.176175732596776413e+02
9.882468084909152822e+03,1.176190618429626511e+02
9.882468102924844061e+03,1.176205504155635708e+02
9.882468120940535300e+03,1.176220389773295949e+02
9.882468138956224720e+03,1.176235275281099462e+02
9.882468156971915960e+03,1.176250160682046726e+02
9.882468174987605380e+03,1.176265045973126746e+02
9.882468193003296619e+03,1.176279931157340428e+02
9.882468211018986040e+03,1.176294816231676776e+02
9.882468229034677279e+03,1.176309701199136413e+02
9.882468247050368518e+03,1.176324586058211281e+02
9.882468265066057938e+03,1.176339470807393610e+02
9.882468283081749178e+03,1.176354355449683737e+02
9.882468301097438598e+03,1.176369239982070525e+02
9.882468319113129837e+03,1.176384124407555305e+02
9.882468337128819257e+03,1.176399008723126940e+02
9.882468355144510497e+03,1.176413892931785909e+02
9.882468373160201736e+03,1.176428777032024158e+02
9.882468391175891156e+03,1.176443661022333913e+02
9.882468409191582396e+03,1.176458544905715371e+02
9.882468427207271816e+03,1.176473428679158530e+02
9.882468445222963055e+03,1.176488312345662877e+02
9.882468463238652475e+03,1.176503195902218550e+02
9.882468481254343715e+03,1.176518079351825463e+02
9.882468499270034954e+03,1.176532962692975985e+02
9.882468517285724374e+03,1.176547845924162203e+02
9.882468535301415614e+03,1.176562729048384313e+02
9.882468553317105034e+03,1.176577612062632028e+02
9.882468571332796273e+03,1.176592494969905403e+02
9.882468589348485693e+03,1.176607377767193583e+02
9.882468607364176933e+03,1.176622260457497475e+02
9.882468625379868172e+03,1.176637143039309024e+02
9.882468643395557592e+03,1.176652025511120314e+02
9.882468661411248831e+03,1.176666907875931685e+02
9.882468679426938252e+03,1.176681790130732850e+02
9.882468697442629491e+03,1.176696672278523579e+02
9.882468715458318911e+03,1.176711554316293586e+02
9.882468733474010151e+03,1.176726436247043210e+02
9.882468751489701390e+03,1.176741318069264679e+02
9.882468769505390810e+03,1.176756199781450221e+02
9.882468787521082049e+03,1.176771081386599747e+02
9.882468805536771470e+03,1.176785962881703114e+02
9.882468823552462709e+03,1.176800844269760233e+02
9.882468841568152129e+03,1.176815725547761105e+02
9.882468859583843368e+03,1.176830606718705354e+02
9.882468877599534608e+03,1.176845487781085211e+02
9.882468895615224028e+03,1.176860368733393756e+02
9.882468913630915267e+03,1.176875249578630331e+02
9.882468931646604688e+03,1.176890130313784795e+02
9.882468949662295927e+03,1.176905010941857199e+02
9.882468967677985347e+03,1.176919891459837544e+02
9.882468985693676586e+03,1.176934771870725172e+02
9.882469003709367826e+03,1.176949652173013163e+02
9.882469021725057246e+03,1.176964532365192895e+02
9.882469039740748485e+03,1.176979412450265272e+02
9.882469057756437905e+03,1.176994292425220152e+02
9.882469075772129145e+03,1.177009172293056736e+02
9.882469093787818565e+03,1.177024052050765306e+02
9.882469111803509804e+03,1.177038931701345206e+02
9.882469129819201044e+03,1.177053811243289516e+02
9.882469147834890464e+03,1.177068690675090323e+02
9.882469165850581703e+03,1.177083569999747255e+02
9.882469183866271123e+03,1.177098449214251161e+02
9.882469201881962363e+03,1.177113328321600676e+02
9.882469219897651783e+03,1.177128207318786508e+02
9.882469237913343022e+03,1.177143086208807858e+02
9.882469255929034261e+03,1.177157964990157524e+02
9.882469273944723682e+03,1.177172843661328017e+02
9.882469291960414921e+03,1.177187722225318964e+02
9.882469309976104341e+03,1.177202600679119939e+02
9.882469327991795581e+03,1.177217479025731421e+02
9.882469346007485001e+03,1.177232357262143267e+02
9.882469364023176240e+03,1.177247235391354963e+02
9.882469382038867479e+03,1.177262113411858877e+02
9.882469400054556900e+03,1.177276991322148092e+02
9.882469418070248139e+03,1.177291869125221382e+02
9.882469436085937559e+03,1.177306746818069456e+02
9.882469454101628799e+03,1.177321624403691800e+02
9.882469472117318219e+03,1.177336501879078554e+02
9.882469490133009458e+03,1.177351379247229204e+02
9.882469508148700697e+03,1.177366256506636688e+02
9.882469526164390118e+03,1.177381133655793093e+02
9.882469544180081357e+03,1.177396010697697903e+02
9.882469562195770777e+03,1.177410887629341687e+02
9.882469580211462016e+03,1.177425764453723644e+02
9.882469598227151437e+03,1.177440641167834627e+02
9.882469616242842676e+03,1.177455517774673410e+02
9.882469634258533915e+03,1.177470394272732790e+02
9.882469652274223336e+03,1.177485270660505705e+02
9.882469670289914575e+03,1.177500146940991073e+02
9.882469688305603995e+03,1.177515023111179744e+02
9.882469706321295234e+03,1.177529899174070351e+02
9.882469724336984655e+03,1.177544775126653889e+02
9.882469742352675894e+03,1.177559650971929557e+02
9.882469760368365314e+03,1.177574526706888207e+02
9.882469778384056553e+03,1.177589402334528472e+02
9.882469796399747793e+03,1.177604277853343149e+02
9.882469814415437213e+03,1.177619153261825460e+02
9.882469832431128452e+03,1.177634028562973896e+02
9.882469850446817873e+03,1.177648903753779308e+02
9.882469868462509112e+03,1.177663778837241040e+02
9.882469886478198532e+03,1.177678653810349658e+02
9.882469904493889771e+03,1.177693528676103938e+02
9.882469922509581011e+03,1.177708403432997244e+02
9.882469940525270431e+03,1.177723278079522089e+02
9.882469958540961670e+03,1.177738152618676963e+02
9.882469976556651091e+03,1.177753027047453713e+02
9.882469994572342330e+03,1.177767901368849977e+02
9.882470012588031750e+03,1.177782775579857883e+02
9.882470030603722989e+03,1.177797649683475356e+02
9.882470048619414229e+03,1.177812523678195760e+02
9.882470066635103649e+03,1.177827397562512033e+02
9.882470084650794888e+03,1.177842271339422950e+02
9.882470102666484308e+03,1.177857145005919364e+02
9.882470120682175548e+03,1.177872018564999621e+02
9.882470138697864968e+03,1.177886892013655569e+02
9.882470156713556207e+03,1.177901765354885271e+02
9.882470174729247447e+03,1.177916638587181950e+02
9.882470192744936867e+03,1.177931511709038972e+02
9.882470210760628106e+03,1.177946384723454116e+02
9.882470228776317526e+03,1.177961257627419513e+02
9.882470246792008766e+03,1.177976130423932943e+02
9.882470264807698186e+03,1.177991003109985684e+02
9.882470282823389425e+03,1.178005875688576793e+02
9.882470300839080664e+03,1.178020748158198785e+02
9.882470318854770085e+03,1.178035620517345308e+02
9.882470336870461324e+03,1.178050492769014284e+02
9.882470354886150744e+03,1.178065364910197275e+02
9.882470372901841984e+03,1.178080236943892771e+02
9.882470390917531404e+03,1.178095108867092051e+02
9.882470408933222643e+03,1.178109980682793037e+02
9.882470426948913882e+03,1.178124852389489234e+02
9.882470444964603303e+03,1.178139723985674294e+02
9.882470462980294542e+03,1.178154595474345854e+02
9.882470480995983962e+03,1.178169466852495759e+02
9.882470499011675201e+03,1.178184338123122075e+02
9.882470517027364622e+03,1.178199209283216504e+02
9.882470535043055861e+03,1.178214080335777112e+02
9.882470553058747100e+03,1.178228951279296695e+02
9.882470571074436521e+03,1.178243822112269186e+02
9.882470589090127760e+03,1.178258692837692507e+02
9.882470607105817180e+03,1.178273563452558221e+02
9.882470625121508419e+03,1.178288433959864534e+02
9.882470643137197840e+03,1.178303304356603149e+02
9.882470661152889079e+03,1.178318174645771848e+02
9.882470679168580318e+03,1.178333044825864135e+02
9.882470697184269739e+03,1.178347914895373094e+02
9.882470715199960978e+03,1.178362784857297214e+02
9.882470733215650398e+03,1.178377654708628057e+02
9.882470751231341637e+03,1.178392524452363261e+02
9.882470769247031058e+03,1.178407394085495099e+02
9.882470787262722297e+03,1.178422263611021066e+02
9.882470805278413536e+03,1.178437133027434953e+02
9.882470823294102956e+03,1.178452002333229984e+02
9.882470841309794196e+03,1.178466871531403370e+02
9.882470859325483616e+03,1.178481740618948521e+02
