Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.913999832078347026e+03,1.227715819134470166e+03
9.913999850182008231e+03,1.227752344764856616e+03
9.913999868285671255e+03,1.227788870338333481e+03
9.913999886389332460e+03,1.227825395847372874e+03
9.913999904492995483e+03,1.227861921299126834e+03
9.913999922596656688e+03,1.227898446686067473e+03
9.913999940700319712e+03,1.227934972015347057e+03
9.913999958803982736e+03,1.227971497283107510e+03
9.913999976907643941e+03,1.228008022485490528e+03
9.913999995011306964e+03,1.228044547629648605e+03
9.914000013114968169e+03,1.228081072708053625e+03
9.914000031218631193e+03,1.228117597727857401e+03
9.914000049322292398e+03,1.228154122681532726e+03
9.914000067425955422e+03,1.228190647576231186e+03
9.914000085529616626e+03,1.228227172404424437e+03
9.914000103633279650e+03,1.228263697173265200e+03
9.914000121736942674e+03,1.228300221878895400e+03
9.914000139840603879e+03,1.228336746517456504e+03
9.914000157944266903e+03,1.228373271096101007e+03
9.914000176047928107e+03,1.228409795607301248e+03
9.914000194151591131e+03,1.228446320058208357e+03
9.914000212255252336e+03,1.228482844441295583e+03
9.914000230358915360e+03,1.228519368763714056e+03
9.914000248462576565e+03,1.228555893017936114e+03
9.914000266566239588e+03,1.228592417211113343e+03
9.914000284669902612e+03,1.228628941339388575e+03
9.914000302773563817e+03,1.228665465398903734e+03
9.914000320877226841e+03,1.228701989396809950e+03
9.914000338980888046e+03,1.228738513325580016e+03
9.914000357084551069e+03,1.228775037192365971e+03
9.914000375188212274e+03,1.228811560989639929e+03
9.914000393291875298e+03,1.228848084724553019e+03
9.914000411395536503e+03,1.228884608389578261e+03
9.914000429499199527e+03,1.228921131991867014e+03
9.914000447602862550e+03,1.228957655527561656e+03
9.914000465706523755e+03,1.228994178992804336e+03
9.914000483810186779e+03,1.229030702394746640e+03
9.914000501913847984e+03,1.229067225725860908e+03
9.914000520017511008e+03,1.229103748993298950e+03
9.914000538121172212e+03,1.229140272189533107e+03
9.914000556224835236e+03,1.229176795321714735e+03
9.914000574328496441e+03,1.229213318382316629e+03
9.914000592432159465e+03,1.229249841378490146e+03
9.914000610535822489e+03,1.229286364306377209e+03
9.914000628639483693e+03,1.229322887162121106e+03
9.914000646743146717e+03,1.229359409952871829e+03
9.914000664846807922e+03,1.229395932671103310e+03
9.914000682950470946e+03,1.229432455323965769e+03
9.914000701054132151e+03,1.229468977903932682e+03
9.914000719157795174e+03,1.229505500418155179e+03
9.914000737261456379e+03,1.229542022859106055e+03
9.914000755365119403e+03,1.229578545233935984e+03
9.914000773468782427e+03,1.229615067538788026e+03
9.914000791572443632e+03,1.229651589769803877e+03
9.914000809676106655e+03,1.229688111934135350e+03
9.914000827779767860e+03,1.229724634024255010e+03
9.914000845883430884e+03,1.229761156047313534e+03
9.914000863987092089e+03,1.229797677995785079e+03
9.914000882090755113e+03,1.229834199876819184e+03
9.914000900194416317e+03,1.229870721682889780e+03
9.914000918298079341e+03,1.229907243421147314e+03
9.914000936401742365e+03,1.229943765087734619e+03
9.914000954505403570e+03,1.229980286678793618e+03
9.914000972609066594e+03,1.230016808201476351e+03
9.914000990712727798e+03,1.230053329648254703e+03
9.914001008816390822e+03,1.230089851026280030e+03
9.914001026920052027e+03,1.230126372328025127e+03
9.914001045023715051e+03,1.230162893560641351e+03
9.914001063127378075e+03,1.230199414720270852e+03
9.914001081231039279e+03,1.230235935803056464e+03
9.914001099334702303e+03,1.230272456816148633e+03
9.914001117438363508e+03,1.230308977752020610e+03
9.914001135542026532e+03,1.230345498617822841e+03
9.914001153645687737e+03,1.230382019406029258e+03
9.914001171749350760e+03,1.230418540123790081e+03
9.914001189853011965e+03,1.230455060763578786e+03
9.914001207956674989e+03,1.230491581332545138e+03
9.914001226060338013e+03,1.230528101826833336e+03
9.914001244163999218e+03,1.230564622242584392e+03
9.914001262267662241e+03,1.230601142586949891e+03
9.914001280371323446e+03,1.230637662852402400e+03
9.914001298474986470e+03,1.230674183046093503e+03
9.914001316578647675e+03,1.230710703160495996e+03
9.914001334682310699e+03,1.230747223202760097e+03
9.914001352785971903e+03,1.230783743165359283e+03
9.914001370889634927e+03,1.230820263055444229e+03
9.914001388993297951e+03,1.230856782869157769e+03
9.914001407096959156e+03,1.230893302602642052e+03
9.914001425200622180e+03,1.230929822263048436e+03
9.914001443304283384e+03,1.230966341842849033e+03
9.914001461407946408e+03,1.231002861349195427e+03
9.914001479511607613e+03,1.231039380774560641e+03
9.914001497615270637e+03,1.231075900126094893e+03
9.914001515718931842e+03,1.231112419396271207e+03
9.914001533822594865e+03,1.231148938592241166e+03
9.914001551926257889e+03,1.231185457710146693e+03
9.914001570029919094e+03,1.231221976746130395e+03
9.914001588133582118e+03,1.231258495707343172e+03
9.914001606237243323e+03,1.231295014586258048e+03
9.914001624340906346e+03,1.231331533390025243e+03
9.914001642444567551e+03,1.231368052111118686e+03
9.914001660548230575e+03,1.231404570756688827e+03
9.914001678651891780e+03,1.231441089319208231e+03
9.914001696755554804e+03,1.231477607805828256e+03
9.914001714859217827e+03,1.231514126212690826e+03
9.914001732962879032e+03,1.231550644535939000e+03
9.914001751066542056e+03,1.231587162782722999e+03
9.914001769170203261e+03,1.231623680945516981e+03
9.914001787273866285e+03,1.231660199031469801e+03
9.914001805377527489e+03,1.231696717033056302e+03
9.914001823481190513e+03,1.231733234957426248e+03
9.914001841584851718e+03,1.231769752797052888e+03
9.914001859688514742e+03,1.231806270559086897e+03
9.914001877792177766e+03,1.231842788239670881e+03
9.914001895895838970e+03,1.231879305834947672e+03
9.914001913999501994e+03,1.231915823352067036e+03
9.914001932103163199e+03,1.231952340783503132e+03
9.914001950206826223e+03,1.231988858136405497e+03
9.914001968310487428e+03,1.232025375403248063e+03
9.914001986414150451e+03,1.232061892591181277e+03
9.914002004517811656e+03,1.232098409692678388e+03
9.914002022621474680e+03,1.232134926714889843e+03
9.914002040725137704e+03,1.232171443653957567e+03
9.914002058828798909e+03,1.232207960506025529e+03
9.914002076932461932e+03,1.232244477278242584e+03
9.914002095036123137e+03,1.232280993963083574e+03
9.914002113139786161e+03,1.232317510567697809e+03
9.914002131243447366e+03,1.232354027084558766e+03
9.914002149347110389e+03,1.232390543520817801e+03
9.914002167450771594e+03,1.232427059868947026e+03
9.914002185554434618e+03,1.232463576136097117e+03
9.914002203658097642e+03,1.232500092318410907e+03
9.914002221761758847e+03,1.232536608412031455e+03
9.914002239865421870e+03,1.232573124424108300e+03
9.914002257969083075e+03,1.232609640347115374e+03
9.914002276072746099e+03,1.232646156188202440e+03
9.914002294176407304e+03,1.232682671939843203e+03
9.914002312280070328e+03,1.232719187609188339e+03
9.914002330383733351e+03,1.232755703192379769e+03
9.914002348487394556e+03,1.232792218685560783e+03
9.914002366591057580e+03,1.232828734095881146e+03
9.914002384694718785e+03,1.232865249415815015e+03
9.914002402798381809e+03,1.232901764652511474e+03
9.914002420902043013e+03,1.232938279798444910e+03
9.914002439005706037e+03,1.232974794860765087e+03
9.914002457109367242e+03,1.233011309831945709e+03
9.914002475213030266e+03,1.233047824719136770e+03
9.914002493316693290e+03,1.233084339518481329e+03
9.914002511420354494e+03,1.233120854226121764e+03
9.914002529524017518e+03,1.233157368849208069e+03
9.914002547627678723e+03,1.233193883380213947e+03
9.914002565731341747e+03,1.233230397826289845e+03
9.914002583835002952e+03,1.233266912179908786e+03
9.914002601938665975e+03,1.233303426448220989e+03
9.914002620042327180e+03,1.233339940623700386e+03
9.914002638145990204e+03,1.233376454713496287e+03
9.914002656249653228e+03,1.233412968713752434e+03
9.914002674353314433e+03,1.233449482620610752e+03
9.914002692456977456e+03,1.233485996441221232e+03
9.914002710560638661e+03,1.233522510168058488e+03
9.914002728664301685e+03,1.233559023808271149e+03
9.914002746767962890e+03,1.233595537354334056e+03
9.914002764871625914e+03,1.233632050813396063e+03
9.914002782975287118e+03,1.233668564177931785e+03
9.914002801078950142e+03,1.233705077455090532e+03
9.914002819182613166e+03,1.233741590641015364e+03
9.914002837286274371e+03,1.233778103731848887e+03
9.914002855389937395e+03,1.233814616734741321e+03
9.914002873493598599e+03,1.233851129642165915e+03
9.914002891597261623e+03,1.233887642461273117e+03
9.914002909700922828e+03,1.233924155184536176e+03
9.914002927804585852e+03,1.233960667819105311e+03
9.914002945908247057e+03,1.233997180357453772e+03
9.914002964011910080e+03,1.234033692806731779e+03
9.914002982115573104e+03,1.234070205163081937e+03
9.914003000219234309e+03,1.234106717422647762e+03
9.914003018322897333e+03,1.234143229592577427e+03
9.914003036426558538e+03,1.234179741665346455e+03
9.914003054530221561e+03,1.234216253648103475e+03
9.914003072633882766e+03,1.234252765533323100e+03
9.914003090737545790e+03,1.234289277328154412e+03
9.914003108841206995e+03,1.234325789025071572e+03
9.914003126944870019e+03,1.234362300631224116e+03
9.914003145048533042e+03,1.234398812142754878e+03
9.914003163152194247e+03,1.234435323555806917e+03
9.914003181255857271e+03,1.234471834877530000e+03
9.914003199359518476e+03,1.234508346100398057e+03
9.914003217463181500e+03,1.234544857231559945e+03
9.914003235566842704e+03,1.234581368263490504e+03
9.914003253670505728e+03,1.234617879203338816e+03
9.914003271774166933e+03,1.234654390043579269e+03
9.914003289877829957e+03,1.234690900791360491e+03
9.914003307981492981e+03,1.234727411442826451e+03
9.914003326085154185e+03,1.234763921994119301e+03
9.914003344188817209e+03,1.234800432452389259e+03
9.914003362292478414e+03,1.234836942810110031e+03
9.914003380396141438e+03,1.234873453074430699e+03
9.914003398499802643e+03,1.234909963237826105e+03
9.914003416603465666e+03,1.234946473307444421e+03
9.914003434707126871e+03,1.234982983275761399e+03
9.914003452810789895e+03,1.235019493149925211e+03
9.914003470914452919e+03,1.235056002926078691e+03
9.914003489018114124e+03,1.235092512600366263e+03
9.914003507121777147e+03,1.235129022179935873e+03
9.914003525225438352e+03,1.235165531657262136e+03
9.914003543329101376e+03,1.235202041039493906e+03
9.914003561432762581e+03,1.235238550319106707e+03
9.914003579536425605e+03,1.235275059503248031e+03
9.914003597640086809e+03,1.235311568584393626e+03
9.914003615743749833e+03,1.235348077569691895e+03
9.914003633847412857e+03,1.235384586455285671e+03
9.914003651951074062e+03,1.235421095237318923e+03
9.914003670054737086e+03,1.235457603922939825e+03
9.914003688158398290e+03,1.235494112504623672e+03
9.914003706262061314e+03,1.235530620989518638e+03
9.914003724365722519e+03,1.235567129370099792e+03
9.914003742469385543e+03,1.235603637653515307e+03
9.914003760573048567e+03,1.235640145835909379e+03
9.914003778676709771e+03,1.235676653913424616e+03
9.914003796780372795e+03,1.235713161893209644e+03
9.914003814884034000e+03,1.235749669767739988e+03
9.914003832987697024e+03,1.235786177544163138e+03
9.914003851091358229e+03,1.235822685214955072e+03
9.914003869195021252e+03,1.235859192787263510e+03
9.914003887298682457e+03,1.235895700253563291e+03
9.914003905402345481e+03,1.235932207621003954e+03
9.914003923506008505e+03,1.235968714885728104e+03
9.914003941609669710e+03,1.236005222043878803e+03
9.914003959713332733e+03,1.236041729102605132e+03
9.914003977816993938e+03,1.236078236054381705e+03
9.914003995920656962e+03,1.236114742906357151e+03
9.914004014024318167e+03,1.236151249651006538e+03
9.914004032127981191e+03,1.236187756295477811e+03
9.914004050231642395e+03,1.236224262832246495e+03
9.914004068335305419e+03,1.236260769268460535e+03
9.914004086438968443e+03,1.236297275600263674e+03
9.914004104542629648e+03,1.236333781823799654e+03
9.914004122646292672e+03,1.236370287946215512e+03
9.914004140749953876e+03,1.236406793959987681e+03
9.914004158853616900e+03,1.236443299872263879e+03
9.914004176957278105e+03,1.236479805675519174e+03
9.914004195060941129e+03,1.236516311376901967e+03
9.914004213164602334e+03,1.236552816968887782e+03
9.914004231268265357e+03,1.236589322458623883e+03
9.914004249371928381e+03,1.236625827842254239e+03
9.914004267475589586e+03,1.236662333115922593e+03
9.914004285579252610e+03,1.236698838286776436e+03
9.914004303682913815e+03,1.236735343347291519e+03
9.914004321786576838e+03,1.236771848304616015e+03
9.914004339890238043e+03,1.236808353151225219e+03
9.914004357993901067e+03,1.236844857894266397e+03
9.914004376097562272e+03,1.236881362526215980e+03
9.914004394201225296e+03,1.236917867054221233e+03
9.914004412304888319e+03,1.236954371474425898e+03
9.914004430408549524e+03,1.236990875782973717e+03
9.914004448512212548e+03,1.237027379987012182e+03
9.914004466615873753e+03,1.237063884079017271e+03
9.914004484719536777e+03,1.237100388066136475e+03
9.914004502823197981e+03,1.237136891940845544e+03
9.914004520926861005e+03,1.237173395710292198e+03
9.914004539030522210e+03,1.237209899366951959e+03
9.914004557134185234e+03,1.237246402917972318e+03
9.914004575237848258e+03,1.237282906359497474e+03
9.914004593341509462e+03,1.237319409687670486e+03
9.914004611445172486e+03,1.237355912909639301e+03
9.914004629548833691e+03,1.237392416017880123e+03
9.914004647652496715e+03,1.237428919019539308e+03
9.914004665756157920e+03,1.237465421907094196e+03
9.914004683859820943e+03,1.237501924687691144e+03
9.914004701963482148e+03,1.237538427353806355e+03
9.914004720067145172e+03,1.237574929912587095e+03
9.914004738170808196e+03,1.237611432360177105e+03
9.914004756274469401e+03,1.237647934692720582e+03
9.914004774378132424e+03,1.237684436917364792e+03
9.914004792481793629e+03,1.237720939026585256e+03
9.914004810585456653e+03,1.237757441027529921e+03
9.914004828689117858e+03,1.237793942912674311e+03
9.914004846792780882e+03,1.237830444689165915e+03
9.914004864896442086e+03,1.237866946349480713e+03
9.914004883000105110e+03,1.237903447900765514e+03
9.914004901103768134e+03,1.237939949339164514e+03
9.914004919207429339e+03,1.237976450660822593e+03
9.914004937311092363e+03,1.238012951872885424e+03
9.914004955414753567e+03,1.238049452967830121e+03
9.914004973518416591e+03,1.238085953952802811e+03
9.914004991622077796e+03,1.238122454820280382e+03
9.914005009725740820e+03,1.238158955577409643e+03
9.914005027829403843e+03,1.238195456220335018e+03
9.914005045933065048e+03,1.238231956745199795e+03
9.914005064036728072e+03,1.238268457159151012e+03
9.914005082140389277e+03,1.238304957454665555e+03
9.914005100244052301e+03,1.238341457638889779e+03
9.914005118347713505e+03,1.238377957704300798e+03
9.914005136451376529e+03,1.238414457658044284e+03
9.914005154555037734e+03,1.238450957492597354e+03
9.914005172658700758e+03,1.238487457215107270e+03
9.914005190762363782e+03,1.238523956821716865e+03
9.914005208866024986e+03,1.238560456308571247e+03
9.914005226969688010e+03,1.238596955682816997e+03
9.914005245073349215e+03,1.238633454936929866e+03
9.914005263177012239e+03,1.238669954078057572e+03
9.914005281280673444e+03,1.238706453098675865e+03
9.914005299384336467e+03,1.238742952005932011e+03
9.914005317487997672e+03,1.238779450792302214e+03
9.914005335591660696e+03,1.238815949464933055e+03
9.914005353695323720e+03,1.238852448019968961e+03
9.914005371798984925e+03,1.238888946453554126e+03
9.914005389902647948e+03,1.238925444772833998e+03
9.914005408006309153e+03,1.238961942970286600e+03
9.914005426109972177e+03,1.238998441053058286e+03
9.914005444213633382e+03,1.239034939013625262e+03
9.914005462317296406e+03,1.239071436859134110e+03
9.914005480420957610e+03,1.239107934582061716e+03
9.914005498524620634e+03,1.239144432189553982e+03
9.914005516628283658e+03,1.239180929677756012e+03
9.914005534731944863e+03,1.239217427042811323e+03
9.914005552835607887e+03,1.239253924291866269e+03
9.914005570939269091e+03,1.239290421417398647e+03
9.914005589042932115e+03,1.239326918426553448e+03
9.914005607146593320e+03,1.239363415311808694e+03
9.914005625250256344e+03,1.239399912080309605e+03
9.914005643353917549e+03,1.239436408724533749e+03
9.914005661457580572e+03,1.239472905251627253e+03
9.914005679561243596e+03,1.239509401657734315e+03
9.914005697664904801e+03,1.239545897938999587e+03
9.914005715768567825e+03,1.239582394102568060e+03
9.914005733872229030e+03,1.239618890140918666e+03
9.914005751975892053e+03,1.239655386061195486e+03
9.914005770079553258e+03,1.239691881855877227e+03
9.914005788183216282e+03,1.239728377532108880e+03
9.914005806286877487e+03,1.239764873082368013e+03
9.914005824390540511e+03,1.239801368513800753e+03
9.914005842494203534e+03,1.239837863822551299e+03
9.914005860597864739e+03,1.239874359004764074e+03
9.914005878701527763e+03,1.239910854067584751e+03
9.914005896805188968e+03,1.239947349003490672e+03
9.914005914908851992e+03,1.239983843819627737e+03
9.914005933012513196e+03,1.240020338508473742e+03
9.914005951116176220e+03,1.240056833077173451e+03
9.914005969219837425e+03,1.240093327518205570e+03
9.914005987323500449e+03,1.240129821838714406e+03
9.914006005427163473e+03,1.240166316034845067e+03
9.914006023530824677e+03,1.240202810102742887e+03
9.914006041634487701e+03,1.240239304049552175e+03
9.914006059738148906e+03,1.240275797867750953e+03
9.914006077841811930e+03,1.240312291564485122e+03
9.914006095945473135e+03,1.240348785132231797e+03
9.914006114049136158e+03,1.240385278578136194e+03
9.914006132152797363e+03,1.240421771894677477e+03
9.914006150256460387e+03,1.240458265088999042e+03
9.914006168360123411e+03,1.240494758157246451e+03
9.914006186463784616e+03,1.240531251095564585e+03
9.914006204567447639e+03,1.240567743911098432e+03
9.914006222671108844e+03,1.240604236596326473e+03
9.914006240774771868e+03,1.240640729158392787e+03
9.914006258878433073e+03,1.240677221589776309e+03
9.914006276982096097e+03,1.240713713897621346e+03
9.914006295085757301e+03,1.240750206074406378e+03
9.914006313189420325e+03,1.240786698127276395e+03
9.914006331293083349e+03,1.240823190052375821e+03
9.914006349396744554e+03,1.240859681845850218e+03
9.914006367500407578e+03,1.240896173514843667e+03
9.914006385604068782e+03,1.240932665051835102e+03
9.914006403707731806e+03,1.240969156463968829e+03
9.914006421811393011e+03,1.241005647743723557e+03
9.914006439915056035e+03,1.241042138898243593e+03
9.914006458018719059e+03,1.241078629923674043e+03
9.914006476122380263e+03,1.241115120816160015e+03
9.914006494226043287e+03,1.241151611582846044e+03
9.914006512329704492e+03,1.241188102216210154e+03
9.914006530433367516e+03,1.241224592723397791e+03
9.914006548537028721e+03,1.241261083096886978e+03
9.914006566640691744e+03,1.241297573343821568e+03
9.914006584744352949e+03,1.241334063456681406e+03
9.914006602848015973e+03,1.241370553442609889e+03
9.914006620951678997e+03,1.241407043297752807e+03
9.914006639055340202e+03,1.241443533018254811e+03
9.914006657159003225e+03,1.241480022611260438e+03
9.914006675262664430e+03,1.241516512069248165e+03
9.914006693366327454e+03,1.241553001399362529e+03
9.914006711469988659e+03,1.241589490594082235e+03
9.914006729573651683e+03,1.241625979660551593e+03
9.914006747677312887e+03,1.241662468591249080e+03
9.914006765780975911e+03,1.241698957393318778e+03
9.914006783884638935e+03,1.241735446062906703e+03
9.914006801988300140e+03,1.241771934596157280e+03
9.914006820091963164e+03,1.241808423000215043e+03
9.914006838195624368e+03,1.241844911267558473e+03
9.914006856299287392e+03,1.241881399405331649e+03
9.914006874402948597e+03,1.241917887406014415e+03
9.914006892506611621e+03,1.241954375276749715e+03
9.914006910610272826e+03,1.241990863010017165e+03
9.914006928713935849e+03,1.242027350612960163e+03
9.914006946817598873e+03,1.242063838081724498e+03
9.914006964921260078e+03,1.242100325412455049e+03
9.914006983024923102e+03,1.242136812612296353e+03
9.914007001128584307e+03,1.242173299673727115e+03
9.914007019232247330e+03,1.242209786603890734e+03
9.914007037335908535e+03,1.242246273395267281e+03
9.914007055439571559e+03,1.242282760054999699e+03
9.914007073543232764e+03,1.242319246575567604e+03
9.914007091646895788e+03,1.242355732964114850e+03
9.914007109750558811e+03,1.242392219216786543e+03
9.914007127854220016e+03,1.242428705329728018e+03
9.914007145957883040e+03,1.242465191310083128e+03
9.914007164061544245e+03,1.242501677150331489e+03
9.914007182165207269e+03,1.242538162857616044e+03
9.914007200268868473e+03,1.242574648424416182e+03
9.914007218372531497e+03,1.242611133857876439e+03
9.914007236476192702e+03,1.242647619150474839e+03
9.914007254579855726e+03,1.242684104309355916e+03
9.914007272683518750e+03,1.242720589330664552e+03
9.914007290787179954e+03,1.242757074210547216e+03
9.914007308890842978e+03,1.242793558956145944e+03
9.914007326994504183e+03,1.242830043559941032e+03
9.914007345098167207e+03,1.242866528029075653e+03
9.914007363201828412e+03,1.242903012356029649e+03
9.914007381305491435e+03,1.242939496547945964e+03
9.914007399409152640e+03,1.242975980597304670e+03
9.914007417512815664e+03,1.243012464511248481e+03
9.914007435616478688e+03,1.243048948285923416e+03
9.914007453720139893e+03,1.243085431917475034e+03
9.914007471823802916e+03,1.243121915413046054e+03
9.914007489927464121e+03,1.243158398765116999e+03
9.914007508031127145e+03,1.243194881980830132e+03
9.914007526134788350e+03,1.243231365052666206e+03
9.914007544238451374e+03,1.243267847987767254e+03
9.914007562342112578e+03,1.243304330778614030e+03
9.914007580445775602e+03,1.243340813432348796e+03
9.914007598549438626e+03,1.243377295945117794e+03
9.914007616653099831e+03,1.243413778313066359e+03
9.914007634756762855e+03,1.243450260543338118e+03
9.914007652860424059e+03,1.243486742628412230e+03
9.914007670964087083e+03,1.243523224575431186e+03
9.914007689067748288e+03,1.243559706376876647e+03
9.914007707171411312e+03,1.243596188039890194e+03
9.914007725275074336e+03,1.243632669560618069e+03
9.914007743378735540e+03,1.243669150935205153e+03
9.914007761482398564e+03,1.243705632170795752e+03
9.914007779586059769e+03,1.243742113259868574e+03
9.914007797689722793e+03,1.243778594209566791e+03
9.914007815793383998e+03,1.243815075012370698e+03
9.914007833897047021e+03,1.243851555675423697e+03
9.914007852000708226e+03,1.243888036191204492e+03
9.914007870104371250e+03,1.243924516566856937e+03
9.914007888208034274e+03,1.243960996798525684e+03
9.914007906311695479e+03,1.243997476882358114e+03
9.914007924415358502e+03,1.244033956825495579e+03
9.914007942519019707e+03,1.244070436620419059e+03
9.914007960622682731e+03,1.244106916274270361e+03
9.914007978726343936e+03,1.244143395779530465e+03
9.914007996830006959e+03,1.244179875143341633e+03
9.914008014933668164e+03,1.244216354358184390e+03
9.914008033037331188e+03,1.244252833431200997e+03
9.914008051140994212e+03,1.244289312358537472e+03
9.914008069244655417e+03,1.244325791136339376e+03
9.914008087348318440e+03,1.244362269771749425e+03
9.914008105451979645e+03,1.244398748257248371e+03
9.914008123555642669e+03,1.244435226599978023e+03
9.914008141659303874e+03,1.244471704792419359e+03
9.914008159762966898e+03,1.244508182841713960e+03
9.914008177866628102e+03,1.244544660740343033e+03
9.914008195970291126e+03,1.244581138495449068e+03
9.914008214073954150e+03,1.244617616103176715e+03
9.914008232177615355e+03,1.244654093559673356e+03
9.914008250281278379e+03,1.244690570872080571e+03
9.914008268384939583e+03,1.244727048032879338e+03
9.914008286488602607e+03,1.244763525049211466e+03
9.914008304592263812e+03,1.244800001913557935e+03
9.914008322695926836e+03,1.244836478633060324e+03
9.914008340799588041e+03,1.244872955200199840e+03
9.914008358903251064e+03,1.244909431622118063e+03
9.914008377006914088e+03,1.244945907894961692e+03
9.914008395110575293e+03,1.244982384014876743e+03
9.914008413214238317e+03,1.245018859989004113e+03
9.914008431317899522e+03,1.245055335809826602e+03
9.914008449421562545e+03,1.245091811484484197e+03
9.914008467525223750e+03,1.245128287005459242e+03
9.914008485628886774e+03,1.245164762379891954e+03
9.914008503732547979e+03,1.245201237600265358e+03
9.914008521836211003e+03,1.245237712673719443e+03
9.914008539939874026e+03,1.245274187596401134e+03
9.914008558043535231e+03,1.245310662364456903e+03
9.914008576147198255e+03,1.245347136985028101e+03
9.914008594250859460e+03,1.245383611450596391e+03
9.914008612354522484e+03,1.245420085768301988e+03
9.914008630458183688e+03,1.245456559930627463e+03
9.914008648561846712e+03,1.245493033944714171e+03
9.914008666665507917e+03,1.245529507803042634e+03
9.914008684769170941e+03,1.245565981512754888e+03
9.914008702872833965e+03,1.245602455069997177e+03
9.914008720976495169e+03,1.245638928470915971e+03
9.914008739080158193e+03,1.245675401722651941e+03
9.914008757183819398e+03,1.245711874817687658e+03
9.914008775287482422e+03,1.245748347763163338e+03
9.914008793391143627e+03,1.245784820551561324e+03
9.914008811494806650e+03,1.245821293190022288e+03
9.914008829598467855e+03,1.245857765671027892e+03
9.914008847702130879e+03,1.245894238001719259e+03
9.914008865805793903e+03,1.245930710178242634e+03
9.914008883909455108e+03,1.245967182196745398e+03
9.914008902013118131e+03,1.246003654064367765e+03
9.914008920116779336e+03,1.246040125773591853e+03
9.914008938220442360e+03,1.246076597331558560e+03
9.914008956324103565e+03,1.246113068730749319e+03
9.914008974427766589e+03,1.246149539978305029e+03
9.914008992531427793e+03,1.246186011066708716e+03
9.914009010635090817e+03,1.246222482003099458e+03
9.914009028738753841e+03,1.246258952783624636e+03
9.914009046842415046e+03,1.246295423404431631e+03
9.914009064946078070e+03,1.246331893872659748e+03
9.914009083049739274e+03,1.246368364180792469e+03
9.914009101153402298e+03,1.246404834335969554e+03
9.914009119257063503e+03,1.246441304330673347e+03
9.914009137360726527e+03,1.246477774172044292e+03
9.914009155464389551e+03,1.246514243856229086e+03
9.914009173568050755e+03,1.246550713379374429e+03
9.914009191671713779e+03,1.246587182748621217e+03
9.914009209775374984e+03,1.246623651956451567e+03
9.914009227879038008e+03,1.246660121010005469e+03
9.914009245982699213e+03,1.246696589901765719e+03
9.914009264086362236e+03,1.246733058638872308e+03
9.914009282190023441e+03,1.246769527213807805e+03
9.914009300293686465e+03,1.246805995633712428e+03
9.914009318397349489e+03,1.246842463894732646e+03
9.914009336501010694e+03,1.246878931993016295e+03
9.914009354604673717e+03,1.246915399935703135e+03
9.914009372708334922e+03,1.246951867715275284e+03
9.914009390811997946e+03,1.246988335338873185e+03
9.914009408915659151e+03,1.247024802798979181e+03
9.914009427019322175e+03,1.247061270102733488e+03
9.914009445122983379e+03,1.247097737242619360e+03
9.914009463226646403e+03,1.247134204225775875e+03
9.914009481330309427e+03,1.247170671048349959e+03
9.914009499433970632e+03,1.247207137706489220e+03
9.914009517537633656e+03,1.247243604207333419e+03
9.914009535641294860e+03,1.247280070543365582e+03
9.914009553744957884e+03,1.247316536721725015e+03
9.914009571848619089e+03,1.247353002734894972e+03
9.914009589952282113e+03,1.247389468590014530e+03
9.914009608055943318e+03,1.247425934279567628e+03
9.914009626159606341e+03,1.247462399810692887e+03
9.914009644263269365e+03,1.247498865179538143e+03
9.914009662366930570e+03,1.247535330382250322e+03
9.914009680470593594e+03,1.247571795425969185e+03
9.914009698574254799e+03,1.247608260303177758e+03
9.914009716677917822e+03,1.247644725021015120e+03
9.914009734781579027e+03,1.247681189571965433e+03
9.914009752885242051e+03,1.247717653963167095e+03
9.914009770988903256e+03,1.247754118187103813e+03
9.914009789092566280e+03,1.247790582250914667e+03
9.914009807196229303e+03,1.247827046150747037e+03
9.914009825299890508e+03,1.247863509882748531e+03
9.914009843403553532e+03,1.247899973454057999e+03
9.914009861507214737e+03,1.247936436857159151e+03
9.914009879610877761e+03,1.247972900099191065e+03
9.914009897714538965e+03,1.248009363172637222e+03
9.914009915818201989e+03,1.248045826084636474e+03
9.914009933921863194e+03,1.248082288827672983e+03
9.914009952025526218e+03,1.248118751408884691e+03
9.914009970129189242e+03,1.248155213824420116e+03
9.914009988232850446e+03,1.248191676070426183e+03
9.914010006336513470e+03,1.248228138154041744e+03
9.914010024440174675e+03,1.248264600067750962e+03
9.914010042543837699e+03,1.248301061818692006e+03
9.914010060647498904e+03,1.248337523399349493e+03
9.914010078751161927e+03,1.248373984816861366e+03
9.914010096854823132e+03,1.248410446063711788e+03
9.914010114958486156e+03,1.248446907147040065e+03
9.914010133062149180e+03,1.248483368062992440e+03
9.914010151165810385e+03,1.248519828807718113e+03
9.914010169269473408e+03,1.248556289388354116e+03
9.914010187373134613e+03,1.248592749797385522e+03
9.914010205476797637e+03,1.248629210041950728e+03
9.914010223580458842e+03,1.248665670114533668e+03
9.914010241684121866e+03,1.248702130022272058e+03
9.914010259787783070e+03,1.248738589757651653e+03
9.914010277891446094e+03,1.248775049327809029e+03
9.914010295995109118e+03,1.248811508728893159e+03
9.914010314098770323e+03,1.248847967957051651e+03
9.914010332202433347e+03,1.248884427019421992e+03
9.914010350306094551e+03,1.248920885908489936e+03
