Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.880059799745151395e+03,5.582182771961897743e+02
9.880059818304876899e+03,5.582229930529798594e+02
9.880059836864604222e+03,5.582277082829973551e+02
9.880059855424329726e+03,5.582324228853063914e+02
9.880059873984057049e+03,5.582371368608206694e+02
9.880059892543782553e+03,5.582418502086052285e+02
9.880059911103509876e+03,5.582465629295727467e+02
9.880059929663235380e+03,5.582512750227888318e+02
9.880059948222962703e+03,5.582559864891660482e+02
9.880059966782688207e+03,5.582606973277698899e+02
9.880059985342415530e+03,5.582654075395129212e+02
9.880060003902141034e+03,5.582701171234609774e+02
9.880060022461866538e+03,5.582748260800647131e+02
9.880060041021593861e+03,5.582795344097747829e+02
9.880060059581319365e+03,5.582842421116572496e+02
9.880060078141046688e+03,5.582889491866238814e+02
9.880060096700772192e+03,5.582936556337413094e+02
9.880060115260499515e+03,5.582983614539210748e+02
9.880060133820225019e+03,5.583030666462298086e+02
9.880060152379952342e+03,5.583077712115790519e+02
9.880060170939677846e+03,5.583124751490355493e+02
9.880060189499405169e+03,5.583171784595103873e+02
9.880060208059130673e+03,5.583218811420709926e+02
9.880060226618857996e+03,5.583265831976281106e+02
9.880060245178583500e+03,5.583312846252490544e+02
9.880060263738309004e+03,5.583359854253840240e+02
9.880060282298036327e+03,5.583406855984825370e+02
9.880060300857761831e+03,5.583453851436125888e+02
9.880060319417489154e+03,5.583500840616842424e+02
9.880060337977214658e+03,5.583547823517657207e+02
9.880060356536941981e+03,5.583594800147670867e+02
9.880060375096667485e+03,5.583641770497564494e+02
9.880060393656394808e+03,5.583688734576436445e+02
9.880060412216120312e+03,5.583735692374973496e+02
9.880060430775847635e+03,5.583782643902270593e+02
9.880060449335573139e+03,5.583829589149015646e+02
9.880060467895298643e+03,5.583876528119701561e+02
9.880060486455025966e+03,5.583923460818820104e+02
9.880060505014751470e+03,5.583970387237060322e+02
9.880060523574478793e+03,5.584017307383513753e+02
9.880060542134204297e+03,5.584064221248873991e+02
9.880060560693931620e+03,5.584111128842229164e+02
9.880060579253657124e+03,5.584158030154274002e+02
9.880060597813384447e+03,5.584204925194094358e+02
9.880060616373109951e+03,5.584251813952389512e+02
9.880060634932837274e+03,5.584298696438239631e+02
9.880060653492562778e+03,5.584345572642349680e+02
9.880060672052290101e+03,5.584392442573796416e+02
9.880060690612015605e+03,5.584439306223284802e+02
9.880060709171741109e+03,5.584486163595302060e+02
9.880060727731468432e+03,5.584533014694328585e+02
9.880060746291193936e+03,5.584579859511073892e+02
9.880060764850921259e+03,5.584626698054609051e+02
9.880060783410646764e+03,5.584673530315648122e+02
9.880060801970374087e+03,5.584720356303258768e+02
9.880060820530099591e+03,5.584767176008156184e+02
9.880060839089826914e+03,5.584813989439408033e+02
9.880060857649552418e+03,5.584860796587730647e+02
9.880060876209279741e+03,5.584907597462189415e+02
9.880060894769005245e+03,5.584954392053502943e+02
9.880060913328732568e+03,5.585001180370734346e+02
9.880060931888458072e+03,5.585047962404604505e+02
9.880060950448183576e+03,5.585094738159590406e+02
9.880060969007910899e+03,5.585141507640166765e+02
9.880060987567636403e+03,5.585188270837059008e+02
9.880061006127363726e+03,5.585235027759324566e+02
9.880061024687089230e+03,5.585281778397690005e+02
9.880061043246816553e+03,5.585328522761208205e+02
9.880061061806542057e+03,5.585375260840612555e+02
9.880061080366269380e+03,5.585421992644953662e+02
9.880061098925994884e+03,5.585468718164961501e+02
9.880061117485722207e+03,5.585515437409688957e+02
9.880061136045447711e+03,5.585562150369870551e+02
9.880061154605175034e+03,5.585608857054552345e+02
9.880061173164900538e+03,5.585655557454472273e+02
9.880061191724626042e+03,5.585702251574098227e+02
9.880061210284353365e+03,5.585748939417899237e+02
9.880061228844078869e+03,5.585795620976616647e+02
9.880061247403806192e+03,5.585842296259288560e+02
9.880061265963531696e+03,5.585888965256660867e+02
9.880061284523259019e+03,5.585935627977771674e+02
9.880061303082984523e+03,5.585982284413366870e+02
9.880061321642711846e+03,5.586028934572484559e+02
9.880061340202437350e+03,5.586075578445871770e+02
9.880061358762164673e+03,5.586122216042560922e+02
9.880061377321890177e+03,5.586168847353304727e+02
9.880061395881617500e+03,5.586215472387134469e+02
9.880061414441343004e+03,5.586262091134803995e+02
9.880061433001068508e+03,5.586308703600776653e+02
9.880061451560795831e+03,5.586355309789506691e+02
9.880061470120521335e+03,5.586401909691754781e+02
9.880061488680248658e+03,5.586448503316545384e+02
9.880061507239974162e+03,5.586495090654638034e+02
9.880061525799701485e+03,5.586541671715056054e+02
9.880061544359426989e+03,5.586588246488561253e+02
9.880061562919154312e+03,5.586634814984174682e+02
9.880061581478879816e+03,5.586681377192661557e+02
9.880061600038607139e+03,5.586727933123038383e+02
9.880061618598332643e+03,5.586774482766073788e+02
9.880061637158059966e+03,5.586821026130783139e+02
9.880061655717785470e+03,5.586867563207936200e+02
9.880061674277510974e+03,5.586914094001986086e+02
9.880061692837238297e+03,5.586960618517383637e+02
9.880061711396963801e+03,5.587007136744903164e+02
9.880061729956691124e+03,5.587053648693554351e+02
9.880061748516416628e+03,5.587100154354112647e+02
9.880061767076143951e+03,5.587146653735585460e+02
9.880061785635869455e+03,5.587193146828750514e+02
9.880061804195596778e+03,5.587239633642614081e+02
9.880061822755322282e+03,5.587286114167953883e+02
9.880061841315049605e+03,5.587332588413776193e+02
9.880061859874775109e+03,5.587379056370862145e+02
9.880061878434502432e+03,5.587425518048212325e+02
9.880061896994227936e+03,5.587471973436612416e+02
9.880061915553953440e+03,5.587518422540508709e+02
9.880061934113680763e+03,5.587564865364342950e+02
9.880061952673406267e+03,5.587611301898906504e+02
9.880061971233133590e+03,5.587657732153193137e+02
9.880061989792859094e+03,5.587704156117993080e+02
9.880062008352586417e+03,5.587750573802298959e+02
9.880062026912311921e+03,5.587796985196906689e+02
9.880062045472039244e+03,5.587843390310803215e+02
9.880062064031764749e+03,5.587889789134785588e+02
9.880062082591492072e+03,5.587936181677841887e+02
9.880062101151217576e+03,5.587982567930770301e+02
9.880062119710944899e+03,5.588028947902556638e+02
9.880062138270670403e+03,5.588075321584000221e+02
9.880062156830395907e+03,5.588121688979540522e+02
9.880062175390123230e+03,5.588168050093614738e+02
9.880062193949848734e+03,5.588214404917025604e+02
9.880062212509576057e+03,5.588260753458753243e+02
9.880062231069301561e+03,5.588307095709604937e+02
9.880062249629028884e+03,5.588353431678556262e+02
9.880062268188754388e+03,5.588399761356419049e+02
9.880062286748481711e+03,5.588446084752165461e+02
9.880062305308207215e+03,5.588492401856607330e+02
9.880062323867934538e+03,5.588538712678720231e+02
9.880062342427660042e+03,5.588585017209314856e+02
9.880062360987387365e+03,5.588631315457361097e+02
9.880062379547112869e+03,5.588677607413677606e+02
9.880062398106838373e+03,5.588723893082694758e+02
9.880062416666565696e+03,5.588770172468839519e+02
9.880062435226291200e+03,5.588816445562935087e+02
9.880062453786018523e+03,5.588862712373943396e+02
9.880062472345744027e+03,5.588908972892686506e+02
9.880062490905471350e+03,5.588955227128127490e+02
9.880062509465196854e+03,5.589001475071090681e+02
9.880062528024924177e+03,5.589047716730535740e+02
9.880062546584649681e+03,5.589093952097290412e+02
9.880062565144377004e+03,5.589140181180310947e+02
9.880062583704102508e+03,5.589186403970426227e+02
9.880062602263829831e+03,5.589232620476593638e+02
9.880062620823555335e+03,5.589278830689643200e+02
9.880062639383280839e+03,5.589325034613999605e+02
9.880062657943008162e+03,5.589371232254081860e+02
9.880062676502733666e+03,5.589417423600729080e+02
9.880062695062460989e+03,5.589463608662887282e+02
9.880062713622186493e+03,5.589509787431396717e+02
9.880062732181913816e+03,5.589555959915201129e+02
9.880062750741639320e+03,5.589602126105145317e+02
9.880062769301366643e+03,5.589648286010168476e+02
9.880062787861092147e+03,5.589694439621116544e+02
9.880062806420819470e+03,5.589740586946930989e+02
9.880062824980544974e+03,5.589786727978456611e+02
9.880062843540272297e+03,5.589832862724633742e+02
9.880062862099997801e+03,5.589878991176309455e+02
9.880062880659723305e+03,5.589925113337900484e+02
9.880062899219450628e+03,5.589971229213817878e+02
9.880062917779176132e+03,5.590017338794917805e+02
9.880062936338903455e+03,5.590063442090128092e+02
9.880062954898628959e+03,5.590109539090308317e+02
9.880062973458356282e+03,5.590155629804384034e+02
9.880062992018081786e+03,5.590201714223217095e+02
9.880063010577809109e+03,5.590247792355730780e+02
9.880063029137534613e+03,5.590293864192789215e+02
9.880063047697261936e+03,5.590339929743314542e+02
9.880063066256987440e+03,5.590385988998169751e+02
9.880063084816714763e+03,5.590432041966278121e+02
9.880063103376440267e+03,5.590478088638504914e+02
9.880063121936165771e+03,5.590524129019258908e+02
9.880063140495893094e+03,5.590570163112940918e+02
9.880063159055618598e+03,5.590616190910424166e+02
9.880063177615345921e+03,5.590662212420622836e+02
9.880063196175071425e+03,5.590708227634410150e+02
9.880063214734798748e+03,5.590754236560698018e+02
9.880063233294524252e+03,5.590800239190360799e+02
9.880063251854251575e+03,5.590846235532310402e+02
9.880063270413977079e+03,5.590892225577424597e+02
9.880063288973704402e+03,5.590938209334610747e+02
9.880063307533429906e+03,5.590984186794747757e+02
9.880063326093157229e+03,5.591030157966742991e+02
9.880063344652882733e+03,5.591076122841477627e+02
9.880063363212608238e+03,5.591122081423351347e+02
9.880063381772335561e+03,5.591168033716761556e+02
9.880063400332061065e+03,5.591213979712592845e+02
9.880063418891788388e+03,5.591259919419746893e+02
9.880063437451513892e+03,5.591305852829109426e+02
9.880063456011241215e+03,5.591351779949579850e+02
9.880063474570966719e+03,5.591397700772048438e+02
9.880063493130694042e+03,5.591443615305411186e+02
9.880063511690419546e+03,5.591489523540559503e+02
9.880063530250146869e+03,5.591535425486387112e+02
9.880063548809872373e+03,5.591581321133789970e+02
9.880063567369599696e+03,5.591627210491657252e+02
9.880063585929325200e+03,5.591673093550889462e+02
9.880063604489050704e+03,5.591718970315876049e+02
9.880063623048778027e+03,5.591764840791005327e+02
9.880063641608503531e+03,5.591810704967181209e+02
9.880063660168230854e+03,5.591856562853287187e+02
9.880063678727956358e+03,5.591902414440228313e+02
9.880063697287683681e+03,5.591948259736885802e+02
9.880063715847409185e+03,5.591994098734165846e+02
9.880063734407136508e+03,5.592039931440949658e+02
9.880063752966862012e+03,5.592085757848143430e+02
9.880063771526589335e+03,5.592131577964627240e+02
9.880063790086314839e+03,5.592177391781311826e+02
9.880063808646042162e+03,5.592223199307069308e+02
9.880063827205767666e+03,5.592269000532819518e+02
9.880063845765493170e+03,5.592314795462940538e+02
9.880063864325220493e+03,5.592360584101816130e+02
9.880063882884945997e+03,5.592406366440366128e+02
9.880063901444673320e+03,5.592452142487456968e+02
9.880063920004398824e+03,5.592497912234008481e+02
9.880063938564126147e+03,5.592543675688887106e+02
9.880063957123851651e+03,5.592589432843017221e+02
9.880063975683578974e+03,5.592635183705260715e+02
9.880063994243304478e+03,5.592680928266545379e+02
9.880064012803031801e+03,5.592726666535729692e+02
9.880064031362757305e+03,5.592772398503743716e+02
9.880064049922484628e+03,5.592818124179444794e+02
9.880064068482210132e+03,5.592863843553762990e+02
9.880064087041935636e+03,5.592909556631076384e+02
9.880064105601662959e+03,5.592955263415756235e+02
9.880064124161388463e+03,5.593000963898739428e+02
9.880064142721115786e+03,5.593046658088875347e+02
9.880064161280841290e+03,5.593092345977103150e+02
9.880064179840568613e+03,5.593138027572273359e+02
9.880064198400294117e+03,5.593183702865322857e+02
9.880064216960021440e+03,5.593229371865101029e+02
9.880064235519746944e+03,5.593275034562549308e+02
9.880064254079474267e+03,5.593320690966512529e+02
9.880064272639199771e+03,5.593366341067935537e+02
9.880064291198927094e+03,5.593411984875660892e+02
9.880064309758652598e+03,5.593457622380635712e+02
9.880064328318378102e+03,5.593503253587226709e+02
9.880064346878105425e+03,5.593548878499800594e+02
9.880064365437830929e+03,5.593594497109310169e+02
9.880064383997558252e+03,5.593640109424588900e+02
9.880064402557283756e+03,5.593685715436589589e+02
9.880064421117011079e+03,5.593731315154149115e+02
9.880064439676736583e+03,5.593776908568221415e+02
9.880064458236463906e+03,5.593822495687637684e+02
9.880064476796189410e+03,5.593868076503357543e+02
9.880064495355916733e+03,5.593913651024209912e+02
9.880064513915642237e+03,5.593959219241154415e+02
9.880064532475369560e+03,5.594004781163018833e+02
9.880064551035095064e+03,5.594050336780765065e+02
9.880064569594820568e+03,5.594095886098756409e+02
9.880064588154547891e+03,5.594141429121345936e+02
9.880064606714273395e+03,5.594186965839504637e+02
9.880064625274000718e+03,5.594232496262051200e+02
9.880064643833726223e+03,5.594278020379956615e+02
9.880064662393453546e+03,5.594323538202037298e+02
9.880064680953179050e+03,5.594369049719266513e+02
9.880064699512906373e+03,5.594414554940458402e+02
9.880064718072631877e+03,5.594460053856589639e+02
9.880064736632359200e+03,5.594505546476472091e+02
9.880064755192084704e+03,5.594551032791081298e+02
9.880064773751812027e+03,5.594596512809232536e+02
9.880064792311537531e+03,5.594641986521901345e+02
9.880064810871263035e+03,5.594687453933440793e+02
9.880064829430990358e+03,5.594732915048201676e+02
9.880064847990715862e+03,5.594778369857167490e+02
9.880064866550443185e+03,5.594823818369142145e+02
9.880064885110168689e+03,5.594869260575111412e+02
9.880064903669896012e+03,5.594914696483878060e+02
9.880064922229621516e+03,5.594960126086430137e+02
9.880064940789348839e+03,5.595005549391567001e+02
9.880064959349074343e+03,5.595050966390280109e+02
9.880064977908801666e+03,5.595096377091366548e+02
9.880064996468527170e+03,5.595141781485820047e+02
9.880065015028254493e+03,5.595187179582434283e+02
9.880065033587979997e+03,5.595232571372206394e+02
9.880065052147705501e+03,5.595277956859479218e+02
9.880065070707432824e+03,5.595323336048597866e+02
9.880065089267158328e+03,5.595368708930559478e+02
9.880065107826885651e+03,5.595414075514152046e+02
9.880065126386611155e+03,5.595459435790379530e+02
9.880065144946338478e+03,5.595504789768028786e+02
9.880065163506063982e+03,5.595550137438101501e+02
9.880065182065791305e+03,5.595595478809384531e+02
9.880065200625516809e+03,5.595640813872882973e+02
9.880065219185244132e+03,5.595686142637380271e+02
9.880065237744969636e+03,5.595731465093883799e+02
9.880065256304696959e+03,5.595776781251174725e+02
9.880065274864422463e+03,5.595822091100262696e+02
9.880065293424147967e+03,5.595867394645486002e+02
9.880065311983875290e+03,5.595912691891179520e+02
9.880065330543600794e+03,5.595957982828355171e+02
9.880065349103328117e+03,5.596003267465790714e+02
9.880065367663053621e+03,5.596048545794503752e+02
9.880065386222780944e+03,5.596093817823261816e+02
9.880065404782506448e+03,5.596139083543088191e+02
9.880065423342233771e+03,5.596184342962750407e+02
9.880065441901959275e+03,5.596229596073270613e+02
9.880065460461686598e+03,5.596274842883415204e+02
9.880065479021412102e+03,5.596320083384210875e+02
9.880065497581137606e+03,5.596365317579985685e+02
9.880065516140864929e+03,5.596410545475069966e+02
9.880065534700590433e+03,5.596455767060491553e+02
9.880065553260317756e+03,5.596500982345008879e+02
9.880065571820043260e+03,5.596546191319656600e+02
9.880065590379770583e+03,5.596591393993189740e+02
9.880065608939496087e+03,5.596636590356642955e+02
9.880065627499223410e+03,5.596681780418771268e+02
9.880065646058948914e+03,5.596726964170613883e+02
9.880065664618676237e+03,5.596772141620919001e+02
9.880065683178401741e+03,5.596817312760728100e+02
9.880065701738129064e+03,5.596862477598792793e+02
9.880065720297854568e+03,5.596907636126151147e+02
9.880065738857580072e+03,5.596952788347128944e+02
9.880065757417307395e+03,5.596997934266042876e+02
9.880065775977032899e+03,5.597043073873942376e+02
9.880065794536760222e+03,5.597088207179567689e+02
9.880065813096485726e+03,5.597133334173970525e+02
9.880065831656213049e+03,5.597178454865887716e+02
9.880065850215938553e+03,5.597223569246374382e+02
9.880065868775665876e+03,5.597268677324165083e+02
9.880065887335391380e+03,5.597313779090317212e+02
9.880065905895118703e+03,5.597358874553564192e+02
9.880065924454844208e+03,5.597403963704963417e+02
9.880065943014571531e+03,5.597449046553247172e+02
9.880065961574297035e+03,5.597494123089476261e+02
9.880065980134022539e+03,5.597539193317962827e+02
9.880065998693749862e+03,5.597584257243019010e+02
9.880066017253475366e+03,5.597629314855707889e+02
9.880066035813202689e+03,5.597674366164757203e+02
9.880066054372928193e+03,5.597719411161228891e+02
9.880066072932655516e+03,5.597764449853851829e+02
9.880066091492381020e+03,5.597809482233692506e+02
9.880066110052108343e+03,5.597854508309471839e+02
9.880066128611833847e+03,5.597899528072259727e+02
9.880066147171561170e+03,5.597944541530778224e+02
9.880066165731286674e+03,5.597989548676098366e+02
9.880066184291013997e+03,5.598034549516937659e+02
9.880066202850739501e+03,5.598079544044372824e+02
9.880066221410465005e+03,5.598124532262708044e+02
9.880066239970192328e+03,5.598169514176247503e+02
9.880066258529917832e+03,5.598214489776070195e+02
9.880066277089645155e+03,5.598259459070889079e+02
9.880066295649370659e+03,5.598304422051782012e+02
9.880066314209097982e+03,5.598349378727461954e+02
9.880066332768823486e+03,5.598394329089010171e+02
9.880066351328550809e+03,5.598439273145132802e+02
9.880066369888276313e+03,5.598484210886917936e+02
9.880066388448003636e+03,5.598529142323069436e+02
9.880066407007729140e+03,5.598574067444675393e+02
9.880066425567456463e+03,5.598618986260436259e+02
9.880066444127181967e+03,5.598663898761445807e+02
9.880066462686907471e+03,5.598708804952000264e+02
9.880066481246634794e+03,5.598753704836396992e+02
9.880066499806360298e+03,5.598798598405730900e+02
9.880066518366087621e+03,5.598843485668697895e+02
9.880066536925813125e+03,5.598888366616394023e+02
9.880066555485540448e+03,5.598933241257514055e+02
9.880066574045265952e+03,5.598978109583157448e+02
9.880066592604993275e+03,5.599022971602013286e+02
9.880066611164718779e+03,5.599067827305186711e+02
9.880066629724446102e+03,5.599112676701363398e+02
9.880066648284171606e+03,5.599157519781650763e+02
9.880066666843898929e+03,5.599202356554733342e+02
9.880066685403624433e+03,5.599247187011718552e+02
9.880066703963349937e+03,5.599292011156896933e+02
9.880066722523077260e+03,5.599336828994557891e+02
9.880066741082802764e+03,5.599381640515811114e+02
9.880066759642530087e+03,5.599426445729336592e+02
9.880066778202255591e+03,5.599471244626249700e+02
9.880066796761982914e+03,5.599516037215225879e+02
9.880066815321708418e+03,5.599560823487381640e+02
9.880066833881435741e+03,5.599605603451392426e+02
9.880066852441161245e+03,5.599650377098375884e+02
9.880066871000888568e+03,5.599695144437005183e+02
9.880066889560614072e+03,5.599739905458402518e+02
9.880066908120341395e+03,5.599784660171236510e+02
9.880066926680066899e+03,5.599829408566631628e+02
9.880066945239792403e+03,5.599874150648870454e+02
9.880066963799519726e+03,5.599918886422232163e+02
9.880066982359245230e+03,5.599963615877845768e+02
9.880067000918972553e+03,5.600008339024375346e+02
9.880067019478698057e+03,5.600053055852948773e+02
9.880067038038425380e+03,5.600097766372228989e+02
9.880067056598150884e+03,5.600142470573349556e+02
9.880067075157878207e+03,5.600187168464967726e+02
9.880067093717603711e+03,5.600231860038218201e+02
9.880067112277331034e+03,5.600276545301758233e+02
9.880067130837056538e+03,5.600321224246727070e+02
9.880067149396783861e+03,5.600365896881775143e+02
9.880067167956509365e+03,5.600410563198045111e+02
9.880067186516234869e+03,5.600455223199810462e+02
9.880067205075962192e+03,5.600499876891344684e+02
9.880067223635687697e+03,5.600544524263791573e+02
9.880067242195415020e+03,5.600589165325798149e+02
9.880067260755140524e+03,5.600633800068512755e+02
9.880067279314867847e+03,5.600678428500577866e+02
9.880067297874593351e+03,5.600723050613144096e+02
9.880067316434320674e+03,5.600767666414855057e+02
9.880067334994046178e+03,5.600812275896860228e+02
9.880067353553773501e+03,5.600856879067800946e+02
9.880067372113499005e+03,5.600901475918832375e+02
9.880067390673226328e+03,5.600946066458591304e+02
9.880067409232951832e+03,5.600990650678234033e+02
9.880067427792677336e+03,5.601035228582027230e+02
9.880067446352404659e+03,5.601079800174236425e+02
9.880067464912130163e+03,5.601124365446021329e+02
9.880067483471857486e+03,5.601168924406014185e+02
9.880067502031582990e+03,5.601213477045376976e+02
9.880067520591310313e+03,5.601258023372740809e+02
9.880067539151035817e+03,5.601302563379269941e+02
9.880067557710763140e+03,5.601347097073589794e+02
9.880067576270488644e+03,5.601391624446869173e+02
9.880067594830215967e+03,5.601436145507734636e+02
9.880067613389941471e+03,5.601480660247353853e+02
9.880067631949668794e+03,5.601525168674348834e+02
9.880067650509394298e+03,5.601569670779894068e+02
9.880067669069119802e+03,5.601614166568248265e+02
9.880067687628847125e+03,5.601658656043666724e+02
9.880067706188572629e+03,5.601703139197327346e+02
9.880067724748299952e+03,5.601747616037845319e+02
9.880067743308025456e+03,5.601792086556400818e+02
9.880067761867752779e+03,5.601836550761605622e+02
9.880067780427478283e+03,5.601881008644643316e+02
9.880067798987205606e+03,5.601925460214123405e+02
9.880067817546931110e+03,5.601969905461229473e+02
9.880067836106658433e+03,5.602014344394572163e+02
9.880067854666383937e+03,5.602058777005337333e+02
9.880067873226111260e+03,5.602103203302129941e+02
9.880067891785836764e+03,5.602147623276138120e+02
9.880067910345562268e+03,5.602192036931617167e+02
9.880067928905289591e+03,5.602236444272812150e+02
9.880067947465015095e+03,5.602280845290918023e+02
9.880067966024742418e+03,5.602325239994534058e+02
9.880067984584467922e+03,5.602369628374855210e+02
9.880068003144195245e+03,5.602414010440480752e+02
9.880068021703920749e+03,5.602458386182605636e+02
9.880068040263648072e+03,5.602502755609826863e+02
9.880068058823373576e+03,5.602547118713345071e+02
9.880068077383100899e+03,5.602591475501751574e+02
9.880068095942826403e+03,5.602635825966251559e+02
9.880068114502553726e+03,5.602680170115431793e+02
9.880068133062279230e+03,5.602724507940500871e+02
9.880068151622004734e+03,5.602768839445699314e+02
9.880068170181732057e+03,5.602813164635271050e+02
9.880068188741457561e+03,5.602857483500423541e+02
9.880068207301184884e+03,5.602901796049741279e+02
9.880068225860910388e+03,5.602946102274435134e+02
9.880068244420637711e+03,5.602990402183088463e+02
9.880068262980363215e+03,5.603034695766913273e+02
9.880068281540090538e+03,5.603078983034490648e+02
9.880068300099816042e+03,5.603123263977036004e+02
9.880068318659543365e+03,5.603167538603127014e+02
9.880068337219268869e+03,5.603211806903980232e+02
9.880068355778996192e+03,5.603256068888174468e+02
9.880068374338721696e+03,5.603300324546927413e+02
9.880068392898447200e+03,5.603344573884477313e+02
9.880068411458174523e+03,5.603388816905056729e+02
9.880068430017900027e+03,5.603433053599890172e+02
9.880068448577627350e+03,5.603477283977545085e+02
9.880068467137352854e+03,5.603521508029250526e+02
9.880068485697080177e+03,5.603565725763572800e+02
9.880068504256805682e+03,5.603609937171742104e+02
9.880068522816533005e+03,5.603654142262320192e+02
9.880068541376258509e+03,5.603698341026541812e+02
9.880068559935985832e+03,5.603742533472967580e+02
9.880068578495711336e+03,5.603786719592831105e+02
9.880068597055438659e+03,5.603830899394694143e+02
9.880068615615164163e+03,5.603875072869791438e+02
9.880068634174889667e+03,5.603919240022352142e+02
9.880068652734616990e+03,5.603963400856601993e+02
9.880068671294342494e+03,5.604007555363781421e+02
9.880068689854069817e+03,5.604051703552443087e+02
9.880068708413795321e+03,5.604095845413830830e+02
9.880068726973522644e+03,5.604139980956496174e+02
9.880068745533248148e+03,5.604184110171684097e+02
9.880068764092975471e+03,5.604228233067943847e+02
9.880068782652700975e+03,5.604272349636521540e+02
9.880068801212428298e+03,5.604316459885965287e+02
9.880068819772153802e+03,5.604360563807525750e+02
9.880068838331881125e+03,5.604404661409744222e+02
9.880068856891606629e+03,5.604448752683875909e+02
9.880068875451332133e+03,5.604492837634142006e+02
9.880068894011059456e+03,5.604536916264758020e+02
9.880068912570784960e+03,5.604580988566981432e+02
9.880068931130512283e+03,5.604625054549351262e+02
9.880068949690237787e+03,5.604669114203124991e+02
9.880068968249965110e+03,5.604713167536838228e+02
9.880068986809690614e+03,5.604757214541755275e+02
9.880069005369417937e+03,5.604801255226403782e+02
9.880069023929143441e+03,5.604845289582052601e+02
9.880069042488870764e+03,5.604889317617230517e+02
9.880069061048596268e+03,5.604933339323202972e+02
9.880069079608323591e+03,5.604977354708499888e+02
9.880069098168049095e+03,5.605021363764390117e+02
9.880069116727774599e+03,5.605065366495084618e+02
9.880069135287501922e+03,5.605109362904794352e+02
9.880069153847227426e+03,5.605153352984794992e+02
9.880069172406954749e+03,5.605197336743603955e+02
9.880069190966680253e+03,5.605241314172499187e+02
9.880069209526407576e+03,5.605285285279999243e+02
9.880069228086133080e+03,5.605329250057383206e+02
9.880069246645860403e+03,5.605373208513166219e+02
9.880069265205585907e+03,5.605417160638630776e+02
9.880069283765313230e+03,5.605461106442289747e+02
9.880069302325038734e+03,5.605505045915426763e+02
9.880069320884766057e+03,5.605548979066553557e+02
9.880069339444491561e+03,5.605592905886956032e+02
9.880069358004217065e+03,5.605636826380838329e+02
9.880069376563944388e+03,5.605680740552403449e+02
9.880069395123669892e+03,5.605724648392940708e+02
9.880069413683397215e+03,5.605768549910955016e+02
9.880069432243122719e+03,5.605812445097739101e+02
9.880069450802850042e+03,5.605856333961795599e+02
9.880069469362575546e+03,5.605900216494420647e+02
9.880069487922302869e+03,5.605944092704112336e+02
9.880069506482028373e+03,5.605987962582170212e+02
9.880069525041755696e+03,5.606031826137091230e+02
9.880069543601481200e+03,5.606075683360173798e+02
9.880069562161208523e+03,5.606119534259916009e+02
9.880069580720934027e+03,5.606163378827618544e+02
9.880069599280659531e+03,5.606207217067478723e+02
9.880069617840386854e+03,5.606251048983690453e+02
9.880069636400112358e+03,5.606294874567561237e+02
9.880069654959839681e+03,5.606338693827577799e+02
9.880069673519565185e+03,5.606382506755051054e+02
9.880069692079292508e+03,5.606426313358466587e+02
9.880069710639018012e+03,5.606470113629135312e+02
9.880069729198745335e+03,5.606513907575543953e+02
9.880069747758470839e+03,5.606557695189004562e+02
9.880069766318198162e+03,5.606601476477998176e+02
9.880069784877923666e+03,5.606645251433842532e+02
9.880069803437650990e+03,5.606689020065016393e+02
9.880069821997376494e+03,5.606732782362839771e+02
9.880069840557101998e+03,5.606776538331500888e+02
9.880069859116829321e+03,5.606820287975183419e+02
9.880069877676554825e+03,5.606864031285213059e+02
9.880069896236282148e+03,5.606907768270062888e+02
9.880069914796007652e+03,5.606951498921056327e+02
9.880069933355734975e+03,5.606995223246665319e+02
9.880069951915460479e+03,5.607038941238216694e+02
9.880069970475187802e+03,5.607082652904180122e+02
9.880069989034913306e+03,5.607126358235885846e+02
9.880070007594640629e+03,5.607170057241797849e+02
9.880070026154366133e+03,5.607213749913250922e+02
9.880070044714093456e+03,5.607257436258705638e+02
9.880070063273818960e+03,5.607301116269501335e+02
9.880070081833544464e+03,5.607344789949816004e+02
9.880070100393271787e+03,5.607388457303827636e+02
9.880070118952997291e+03,5.607432118322877841e+02
9.880070137512724614e+03,5.607475773015420373e+02
9.880070156072450118e+03,5.607519421372799115e+02
9.880070174632177441e+03,5.607563063403468959e+02
9.880070193191902945e+03,5.607606699098771514e+02
9.880070211751630268e+03,5.607650328467162808e+02
9.880070230311355772e+03,5.607693951499986724e+02
9.880070248871083095e+03,5.607737568205693606e+02
9.880070267430808599e+03,5.607781178575634158e+02
9.880070285990534103e+03,5.607824782613980688e+02
9.880070304550261426e+03,5.607868380324904365e+02
9.880070323109986930e+03,5.607911971699759306e+02
9.880070341669714253e+03,5.607955556746989032e+02
9.880070360229439757e+03,5.607999135457949933e+02
9.880070378789167080e+03,5.608042707841080983e+02
9.880070397348892584e+03,5.608086273887740845e+02
9.880070415908619907e+03,5.608129833606368493e+02
9.880070434468345411e+03,5.608173386988326001e+02
9.880070453028072734e+03,5.608216934042047797e+02
9.880070471587798238e+03,5.608260474758897089e+02
9.880070490147525561e+03,5.608304009147309444e+02
9.880070508707251065e+03,5.608347537198648070e+02
9.880070527266976569e+03,5.608391058917079590e+02
9.880070545826703892e+03,5.608434574306767217e+02
9.880070564386429396e+03,5.608478083359082120e+02
9.880070582946156719e+03,5.608521586082451904e+02
