Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.062594945032705255e+04,2.419809230127389021e+00
1.062594946900484683e+04,2.419759058002949104e+00
1.062594948768263930e+04,2.419708886356225275e+00
1.062594950636043359e+04,2.419658715177448016e+00
1.062594952503822788e+04,2.419608544471504086e+00
1.062594954371602034e+04,2.419558374243277576e+00
1.062594956239381463e+04,2.419508204482999414e+00
1.062594958107160892e+04,2.419458035195563905e+00
1.062594959974940139e+04,2.419407866385852479e+00
1.062594961842719567e+04,2.419357698044098726e+00
1.062594963710498996e+04,2.419307530175188070e+00
1.062594965578278243e+04,2.419257362784009491e+00
1.062594967446057672e+04,2.419207195860795245e+00
1.062594969313837100e+04,2.419157029410425430e+00
1.062594971181616347e+04,2.419106863437797461e+00
1.062594973049395776e+04,2.419056697933136935e+00
1.062594974917175205e+04,2.419006532901333273e+00
1.062594976784954451e+04,2.418956368347271901e+00
1.062594978652733880e+04,2.418906204261185966e+00
1.062594980520513309e+04,2.418856040647964001e+00
1.062594982388292556e+04,2.418805877512486990e+00
1.062594984256071984e+04,2.418755714844988525e+00
1.062594986123851413e+04,2.418705552650362023e+00
1.062594987991630842e+04,2.418655390928605264e+00
1.062594989859410089e+04,2.418605229684603675e+00
1.062594991727189517e+04,2.418555068908591732e+00
1.062594993594968946e+04,2.418504908605455306e+00
1.062594995462748193e+04,2.418454748780079822e+00
1.062594997330527622e+04,2.418404589422697537e+00
1.062594999198307050e+04,2.418354430538199651e+00
1.062595001066086297e+04,2.418304272131468480e+00
1.062595002933865726e+04,2.418254114192739834e+00
1.062595004801645155e+04,2.418203956726893811e+00
1.062595006669424401e+04,2.418153799738829157e+00
1.062595008537203830e+04,2.418103643218767029e+00
1.062595010404983259e+04,2.418053487171595961e+00
1.062595012272762506e+04,2.418003331602205375e+00
1.062595014140541934e+04,2.417953176500829304e+00
1.062595016008321363e+04,2.417903021872353619e+00
1.062595017876100610e+04,2.417852867721660193e+00
1.062595019743880039e+04,2.417802714038987499e+00
1.062595021611659467e+04,2.417752560829215636e+00
1.062595023479438714e+04,2.417702408097242017e+00
1.062595025347218143e+04,2.417652255833285579e+00
1.062595027214997572e+04,2.417602104042244626e+00
1.062595029082776819e+04,2.417551952728998810e+00
1.062595030950556247e+04,2.417501801883786605e+00
1.062595032818335676e+04,2.417451651511484556e+00
1.062595034686115105e+04,2.417401501612107317e+00
1.062595036553894352e+04,2.417351352190531433e+00
1.062595038421673780e+04,2.417301203236997598e+00
1.062595040289453209e+04,2.417251054756386797e+00
1.062595042157232456e+04,2.417200906753585787e+00
1.062595044025011885e+04,2.417150759218829492e+00
1.062595045892791313e+04,2.417100612157001116e+00
1.062595047760570560e+04,2.417050465572991857e+00
1.062595049628349989e+04,2.417000319457032642e+00
1.062595051496129418e+04,2.416950173814011116e+00
1.062595053363908664e+04,2.416900028648810483e+00
1.062595055231688093e+04,2.416849883951665667e+00
1.062595057099467522e+04,2.416799739727465202e+00
1.062595058967246769e+04,2.416749595981090959e+00
1.062595060835026197e+04,2.416699452702776973e+00
1.062595062702805626e+04,2.416649309897414000e+00
1.062595064570584873e+04,2.416599167569883022e+00
1.062595066438364302e+04,2.416549025710422516e+00
1.062595068306143730e+04,2.416498884323916130e+00
1.062595070173922977e+04,2.416448743415248401e+00
1.062595072041702406e+04,2.416398602974655585e+00
1.062595073909481835e+04,2.416348463007018665e+00
1.062595075777261081e+04,2.416298323517228397e+00
1.062595077645040510e+04,2.416248184495521478e+00
1.062595079512819939e+04,2.416198045946779782e+00
1.062595081380599368e+04,2.416147907871003309e+00
1.062595083248378614e+04,2.416097770273083256e+00
1.062595085116158043e+04,2.416047633143247886e+00
1.062595086983937472e+04,2.415997496486389284e+00
1.062595088851716719e+04,2.415947360307386660e+00
1.062595090719496147e+04,2.415897224596480708e+00
1.062595092587275576e+04,2.415847089358554189e+00
1.062595094455054823e+04,2.415796954598490753e+00
1.062595096322834252e+04,2.415746820306525322e+00
1.062595098190613680e+04,2.415696686487548650e+00
1.062595100058392927e+04,2.415646553146444830e+00
1.062595101926172356e+04,2.415596420273442568e+00
1.062595103793951785e+04,2.415546287873433950e+00
1.062595105661731031e+04,2.415496155951299517e+00
1.062595107529510460e+04,2.415446024497279076e+00
1.062595109397289889e+04,2.415395893516252723e+00
1.062595111265069136e+04,2.415345763013110325e+00
1.062595113132848564e+04,2.415295632978086804e+00
1.062595115000627993e+04,2.415245503416066697e+00
1.062595116868407240e+04,2.415195374331932321e+00
1.062595118736186669e+04,2.415145245715925260e+00
1.062595120603966097e+04,2.415095117572926053e+00
1.062595122471745344e+04,2.415044989907817463e+00
1.062595124339524773e+04,2.414994862710839296e+00
1.062595126207304202e+04,2.414944735986877422e+00
1.062595128075083630e+04,2.414894609735934061e+00
1.062595129942862877e+04,2.414844483962888866e+00
1.062595131810642306e+04,2.414794358657984752e+00
1.062595133678421735e+04,2.414744233826102704e+00
1.062595135546200981e+04,2.414694109472125039e+00
1.062595137413980410e+04,2.414643985586290675e+00
1.062595139281759839e+04,2.414593862173487260e+00
1.062595141149539086e+04,2.414543739238595332e+00
1.062595143017318514e+04,2.414493616771856033e+00
1.062595144885097943e+04,2.414443494778150789e+00
1.062595146752877190e+04,2.414393373262361919e+00
1.062595148620656619e+04,2.414343252214730562e+00
1.062595150488436047e+04,2.414293131640136369e+00
1.062595152356215294e+04,2.414243011543468320e+00
1.062595154223994723e+04,2.414192891914964445e+00
1.062595156091774152e+04,2.414142772759505728e+00
1.062595157959553399e+04,2.414092654081976264e+00
1.062595159827332827e+04,2.414042535872612305e+00
1.062595161695112256e+04,2.413992418136303719e+00
1.062595163562891503e+04,2.413942300877931935e+00
1.062595165430670932e+04,2.413892184087730541e+00
1.062595167298450360e+04,2.413842067770591182e+00
1.062595169166229607e+04,2.413791951931388624e+00
1.062595171034009036e+04,2.413741836560371112e+00
1.062595172901788465e+04,2.413691721662412082e+00
1.062595174769567893e+04,2.413641607237523079e+00
1.062595176637347140e+04,2.413591493290580647e+00
1.062595178505126569e+04,2.413541379811829479e+00
1.062595180372905998e+04,2.413491266806147895e+00
1.062595182240685244e+04,2.413441154278421319e+00
1.062595184108464673e+04,2.413391042218889559e+00
1.062595185976244102e+04,2.413340930632432269e+00
1.062595187844023349e+04,2.413290819523937536e+00
1.062595189711802777e+04,2.413240708883643837e+00
1.062595191579582206e+04,2.413190598716434820e+00
1.062595193447361453e+04,2.413140489027188362e+00
1.062595195315140882e+04,2.413090379806152264e+00
1.062595197182920310e+04,2.413040271058204400e+00
1.062595199050699557e+04,2.412990162788225312e+00
1.062595200918478986e+04,2.412940054986458360e+00
1.062595202786258415e+04,2.412889947657790746e+00
1.062595204654037661e+04,2.412839840807096792e+00
1.062595206521817090e+04,2.412789734424625188e+00
1.062595208389596519e+04,2.412739628515253365e+00
1.062595210257375766e+04,2.412689523083864085e+00
1.062595212125155194e+04,2.412639418120700263e+00
1.062595213992934623e+04,2.412589313630639776e+00
1.062595215860713870e+04,2.412539209618571157e+00
1.062595217728493299e+04,2.412489106074732437e+00
1.062595219596272727e+04,2.412439003004008597e+00
1.062595221464052156e+04,2.412388900406400083e+00
1.062595223331831403e+04,2.412338798286781216e+00
1.062595225199610832e+04,2.412288696635410457e+00
1.062595227067390260e+04,2.412238595457152801e+00
1.062595228935169507e+04,2.412188494756899892e+00
1.062595230802948936e+04,2.412138394524893314e+00
1.062595232670728365e+04,2.412088294766012719e+00
1.062595234538507611e+04,2.412038195485138647e+00
1.062595236406287040e+04,2.411988096672513571e+00
1.062595238274066469e+04,2.411937998333024691e+00
1.062595240141845716e+04,2.411887900471546775e+00
1.062595242009625144e+04,2.411837803078327624e+00
1.062595243877404573e+04,2.411787706158248223e+00
1.062595245745183820e+04,2.411737609716184227e+00
1.062595247612963249e+04,2.411687513742386102e+00
1.062595249480742677e+04,2.411637418241728170e+00
1.062595251348521924e+04,2.411587323219097634e+00
1.062595253216301353e+04,2.411537228664737853e+00
1.062595255084080782e+04,2.411487134583528036e+00
1.062595256951860028e+04,2.411437040980346946e+00
1.062595258819639457e+04,2.411386947845442830e+00
1.062595260687418886e+04,2.411336855183694006e+00
1.062595262555198133e+04,2.411286762999980571e+00
1.062595264422977561e+04,2.411236671284544997e+00
1.062595266290756990e+04,2.411186580042276262e+00
1.062595268158536419e+04,2.411136489273170813e+00
1.062595270026315666e+04,2.411086398982108747e+00
1.062595271894095094e+04,2.411036309159336088e+00
1.062595273761874523e+04,2.410986219809732933e+00
1.062595275629653770e+04,2.410936130938178490e+00
1.062595277497433199e+04,2.410886042534916562e+00
1.062595279365212627e+04,2.410835954604834352e+00
1.062595281232991874e+04,2.410785867152806183e+00
1.062595283100771303e+04,2.410735780169081188e+00
1.062595284968550732e+04,2.410685693658535023e+00
1.062595286836329979e+04,2.410635607626046895e+00
1.062595288704109407e+04,2.410585522061875707e+00
1.062595290571888836e+04,2.410535436970882461e+00
1.062595292439668083e+04,2.410485352357960132e+00
1.062595294307447512e+04,2.410435268213351190e+00
1.062595296175226940e+04,2.410385184541934844e+00
1.062595298043006187e+04,2.410335101348592080e+00
1.062595299910785616e+04,2.410285018623563591e+00
1.062595301778565045e+04,2.410234936371743242e+00
1.062595303646344291e+04,2.410184854597991588e+00
1.062595305514123720e+04,2.410134773292570642e+00
1.062595307381903149e+04,2.410084692460354283e+00
1.062595309249682396e+04,2.410034612106221719e+00
1.062595311117461824e+04,2.409984532220420750e+00
1.062595312985241253e+04,2.409934452807826144e+00
1.062595314853020682e+04,2.409884373868450336e+00
1.062595316720799929e+04,2.409834295407162319e+00
1.062595318588579357e+04,2.409784217414215668e+00
1.062595320456358786e+04,2.409734139894488703e+00
1.062595322324138033e+04,2.409684062852856634e+00
1.062595324191917462e+04,2.409633986279572149e+00
1.062595326059696890e+04,2.409583910179507793e+00
1.062595327927476137e+04,2.409533834557548992e+00
1.062595329795255566e+04,2.409483759403944436e+00
1.062595331663034995e+04,2.409433684723567559e+00
1.062595333530814241e+04,2.409383610521300234e+00
1.062595335398593670e+04,2.409333536787391594e+00
1.062595337266373099e+04,2.409283463526717295e+00
1.062595339134152346e+04,2.409233390744159209e+00
1.062595341001931774e+04,2.409183318429959364e+00
1.062595342869711203e+04,2.409133246589006738e+00
1.062595344737490450e+04,2.409083175226173434e+00
1.062595346605269879e+04,2.409033104331709918e+00
1.062595348473049307e+04,2.408983033910495397e+00
1.062595350340828554e+04,2.408932963967404639e+00
1.062595352208607983e+04,2.408882894492690774e+00
1.062595354076387412e+04,2.408832825491226792e+00
1.062595355944166658e+04,2.408782756967898120e+00
1.062595357811946087e+04,2.408732688912951225e+00
1.062595359679725516e+04,2.408682621331265317e+00
1.062595361547504945e+04,2.408632554222836397e+00
1.062595363415284191e+04,2.408582487592552557e+00
1.062595365283063620e+04,2.408532421430656267e+00
1.062595367150843049e+04,2.408482355742024961e+00
1.062595369018622296e+04,2.408432290531539621e+00
1.062595370886401724e+04,2.408382225789450715e+00
1.062595372754181153e+04,2.408332161520636117e+00
1.062595374621960400e+04,2.408282097729971483e+00
1.062595376489739829e+04,2.408232034407705502e+00
1.062595378357519257e+04,2.408181971558722267e+00
1.062595380225298504e+04,2.408131909187895214e+00
1.062595382093077933e+04,2.408081847285477028e+00
1.062595383960857362e+04,2.408031785856342921e+00
1.062595385828636608e+04,2.407981724905371657e+00
1.062595387696416037e+04,2.407931664422813700e+00
1.062595389564195466e+04,2.407881604413542931e+00
1.062595391431974713e+04,2.407831544882442998e+00
1.062595393299754141e+04,2.407781485819764811e+00
1.062595395167533570e+04,2.407731427230382248e+00
1.062595397035312817e+04,2.407681369119173187e+00
1.062595398903092246e+04,2.407631311476390756e+00
1.062595400770871674e+04,2.407581254306910168e+00
1.062595402638651103e+04,2.407531197610731422e+00
1.062595404506430350e+04,2.407481141392737722e+00
1.062595406374209779e+04,2.407431085643177315e+00
1.062595408241989207e+04,2.407381030366928076e+00
1.062595410109768454e+04,2.407330975568863884e+00
1.062595411977547883e+04,2.407280921239237870e+00
1.062595413845327312e+04,2.407230867382934569e+00
1.062595415713106559e+04,2.407180814004821201e+00
1.062595417580885987e+04,2.407130761095150451e+00
1.062595419448665416e+04,2.407080708658804191e+00
1.062595421316444663e+04,2.407030656700657190e+00
1.062595423184224092e+04,2.406980605210961244e+00
1.062595425052003520e+04,2.406930554194591565e+00
1.062595426919782767e+04,2.406880503656430470e+00
1.062595428787562196e+04,2.406830453586727092e+00
1.062595430655341625e+04,2.406780403990352646e+00
1.062595432523120871e+04,2.406730354872190780e+00
1.062595434390900300e+04,2.406680306222494625e+00
1.062595436258679729e+04,2.406630258046136728e+00
1.062595438126458976e+04,2.406580210347994964e+00
1.062595439994238404e+04,2.406530163118324683e+00
1.062595441862017833e+04,2.406480116361994881e+00
1.062595443729797080e+04,2.406430070083893646e+00
1.062595445597576509e+04,2.406380024274260787e+00
1.062595447465355937e+04,2.406329978937984837e+00
1.062595449333135366e+04,2.406279934075062243e+00
1.062595451200914613e+04,2.406229889690368218e+00
1.062595453068694042e+04,2.406179845774153669e+00
1.062595454936473470e+04,2.406129802331304024e+00
1.062595456804252717e+04,2.406079759366686055e+00
1.062595458672032146e+04,2.406029716870560886e+00
1.062595460539811575e+04,2.405979674847800620e+00
1.062595462407590821e+04,2.405929633303280024e+00
1.062595464275370250e+04,2.405879592227254893e+00
1.062595466143149679e+04,2.405829551624599549e+00
1.062595468010928926e+04,2.405779511500192314e+00
1.062595469878708354e+04,2.405729471844287204e+00
1.062595471746487783e+04,2.405679432661759876e+00
1.062595473614267030e+04,2.405629393957483320e+00
1.062595475482046459e+04,2.405579355721715995e+00
1.062595477349825887e+04,2.405529317959332225e+00
1.062595479217605134e+04,2.405479280675204556e+00
1.062595481085384563e+04,2.405429243859587451e+00
1.062595482953163992e+04,2.405379207517363671e+00
1.062595484820943238e+04,2.405329171653402653e+00
1.062595486688722667e+04,2.405279136257961525e+00
1.062595488556502096e+04,2.405229101335912834e+00
1.062595490424281343e+04,2.405179066892138895e+00
1.062595492292060771e+04,2.405129032916886622e+00
1.062595494159840200e+04,2.405078999415033447e+00
1.062595496027619629e+04,2.405028966386586031e+00
1.062595497895398876e+04,2.404978933836414701e+00
1.062595499763178304e+04,2.404928901754777471e+00
1.062595501630957733e+04,2.404878870146545111e+00
1.062595503498736980e+04,2.404828839016602604e+00
1.062595505366516409e+04,2.404778808355193309e+00
1.062595507234295837e+04,2.404728778167201320e+00
1.062595509102075084e+04,2.404678748457496518e+00
1.062595510969854513e+04,2.404628719216340471e+00
1.062595512837633942e+04,2.404578690448602174e+00
1.062595514705413188e+04,2.404528662159158614e+00
1.062595516573192617e+04,2.404478634338264254e+00
1.062595518440972046e+04,2.404428606990798745e+00
1.062595520308751293e+04,2.404378580121635967e+00
1.062595522176530721e+04,2.404328553721025941e+00
1.062595524044310150e+04,2.404278527793849207e+00
1.062595525912089397e+04,2.404228502344978757e+00
1.062595527779868826e+04,2.404178477364673494e+00
1.062595529647648254e+04,2.404128452857800191e+00
1.062595531515427501e+04,2.404078428829242942e+00
1.062595533383206930e+04,2.404028405269257096e+00
1.062595535250986359e+04,2.403978382182712981e+00
1.062595537118765606e+04,2.403928359574484919e+00
1.062595538986545034e+04,2.403878337434834478e+00
1.062595540854324463e+04,2.403828315768634205e+00
1.062595542722103892e+04,2.403778294575880992e+00
1.062595544589883139e+04,2.403728273861454490e+00
1.062595546457662567e+04,2.403678253615614047e+00
1.062595548325441996e+04,2.403628233843229989e+00
1.062595550193221243e+04,2.403578214549176195e+00
1.062595552061000672e+04,2.403528195723713345e+00
1.062595553928780100e+04,2.403478177371713542e+00
1.062595555796559347e+04,2.403428159498048444e+00
1.062595557664338776e+04,2.403378142092976066e+00
1.062595559532118205e+04,2.403328125161377837e+00
1.062595561399897451e+04,2.403278108708119198e+00
1.062595563267676880e+04,2.403228092723464826e+00
1.062595565135456309e+04,2.403178077212281050e+00
1.062595567003235556e+04,2.403128062179450186e+00
1.062595568871014984e+04,2.403078047615222701e+00
1.062595570738794413e+04,2.403028033524477802e+00
1.062595572606573660e+04,2.402978019912087149e+00
1.062595574474353089e+04,2.402928006768310087e+00
1.062595576342132517e+04,2.402877994098020054e+00
1.062595578209911764e+04,2.402827981906089150e+00
1.062595580077691193e+04,2.402777970182773171e+00
1.062595581945470622e+04,2.402727958932955765e+00
1.062595583813249868e+04,2.402677948161503707e+00
1.062595585681029297e+04,2.402627937858673235e+00
1.062595587548808726e+04,2.402577928029343113e+00
1.062595589416588155e+04,2.402527918673516005e+00
1.062595591284367401e+04,2.402477909796057354e+00
1.062595593152146830e+04,2.402427901387231834e+00
1.062595595019926259e+04,2.402377893451914215e+00
1.062595596887705506e+04,2.402327885994976597e+00
1.062595598755484934e+04,2.402277879006676997e+00
1.062595600623264363e+04,2.402227872491891514e+00
1.062595602491043610e+04,2.402177866455487809e+00
1.062595604358823039e+04,2.402127860887732780e+00
1.062595606226602467e+04,2.402077855793490979e+00
1.062595608094381714e+04,2.402027851177640283e+00
1.062595609962161143e+04,2.401977847030443591e+00
1.062595611829940572e+04,2.401927843356771231e+00
1.062595613697719818e+04,2.401877840161493083e+00
1.062595615565499247e+04,2.401827837434871604e+00
1.062595617433278676e+04,2.401777835181782894e+00
1.062595619301057923e+04,2.401727833407091950e+00
1.062595621168837351e+04,2.401677832101063892e+00
1.062595623036616780e+04,2.401627831268574820e+00
1.062595624904396027e+04,2.401577830914491951e+00
1.062595626772175456e+04,2.401527831029078186e+00
1.062595628639954884e+04,2.401477831617206959e+00
1.062595630507734131e+04,2.401427832683744601e+00
1.062595632375513560e+04,2.401377834218964669e+00
1.062595634243292989e+04,2.401327836227726831e+00
1.062595636111072417e+04,2.401277838710040857e+00
1.062595637978851664e+04,2.401227841670773078e+00
1.062595639846631093e+04,2.401177845100191721e+00
1.062595641714410522e+04,2.401127849003160009e+00
1.062595643582189768e+04,2.401077853384558480e+00
1.062595645449969197e+04,2.401027858234647816e+00
1.062595647317748626e+04,2.400977863558298342e+00
1.062595649185527873e+04,2.400927869360378608e+00
1.062595651053307301e+04,2.400877875631154623e+00
1.062595652921086730e+04,2.400827882375499822e+00
1.062595654788865977e+04,2.400777889598280090e+00
1.062595656656645406e+04,2.400727897289760993e+00
1.062595658524424834e+04,2.400677905454817296e+00
1.062595660392204081e+04,2.400627914098314886e+00
1.062595662259983510e+04,2.400577923210522435e+00
1.062595664127762939e+04,2.400527932796309383e+00
1.062595665995542186e+04,2.400477942860542058e+00
1.062595667863321614e+04,2.400427953393491354e+00
1.062595669731101043e+04,2.400377964400021380e+00
1.062595671598880290e+04,2.400327975885007348e+00
1.062595673466659719e+04,2.400277987838716154e+00
1.062595675334439147e+04,2.400228000266013240e+00
1.062595677202218394e+04,2.400178013171771152e+00
1.062595679069997823e+04,2.400128026546255455e+00
1.062595680937777252e+04,2.400078040394334700e+00
1.062595682805556680e+04,2.400028054716010661e+00
1.062595684673335927e+04,2.399978069516155443e+00
1.062595686541115356e+04,2.399928084785035942e+00
1.062595688408894785e+04,2.399878100527519820e+00
1.062595690276674031e+04,2.399828116748476958e+00
1.062595692144453460e+04,2.399778133438174699e+00
1.062595694012232889e+04,2.399728150601480259e+00
1.062595695880012136e+04,2.399678168243269294e+00
1.062595697747791564e+04,2.399628186353799375e+00
1.062595699615570993e+04,2.399578204937948378e+00
1.062595701483350240e+04,2.399528224000580412e+00
1.062595703351129669e+04,2.399478243531965926e+00
1.062595705218909097e+04,2.399428263536971251e+00
1.062595707086688344e+04,2.399378284020467156e+00
1.062595708954467773e+04,2.399328304972726755e+00
1.062595710822247202e+04,2.399278326398607053e+00
1.062595712690026448e+04,2.399228348302986813e+00
1.062595714557805877e+04,2.399178370676131156e+00
1.062595716425585306e+04,2.399128393522908187e+00
1.062595718293364553e+04,2.399078416848187345e+00
1.062595720161143981e+04,2.399028440642232862e+00
1.062595722028923410e+04,2.398978464909921726e+00
1.062595723896702657e+04,2.398928489656118490e+00
1.062595725764482086e+04,2.398878514871090939e+00
1.062595727632261514e+04,2.398828540559708511e+00
1.062595729500040943e+04,2.398778566721974315e+00
1.062595731367820190e+04,2.398728593362752459e+00
1.062595733235599619e+04,2.398678620472314726e+00
1.062595735103379047e+04,2.398628648055531443e+00
1.062595736971158294e+04,2.398578676117268493e+00
1.062595738838937723e+04,2.398528704647798104e+00
1.062595740706717152e+04,2.398478733651983497e+00
1.062595742574496398e+04,2.398428763134697661e+00
1.062595744442275827e+04,2.398378793086207050e+00
1.062595746310055256e+04,2.398328823511379326e+00
1.062595748177834503e+04,2.398278854415086148e+00
1.062595750045613931e+04,2.398228885787595299e+00
1.062595751913393360e+04,2.398178917633774887e+00
1.062595753781172607e+04,2.398128949958492573e+00
1.062595755648952036e+04,2.398078982752020138e+00
1.062595757516731464e+04,2.398029016019221693e+00
1.062595759384510711e+04,2.397979049764968007e+00
1.062595761252290140e+04,2.397929083979525533e+00
1.062595763120069569e+04,2.397879118667768594e+00
1.062595764987848816e+04,2.397829153834560856e+00
1.062595766855628244e+04,2.397779189470174099e+00
1.062595768723407673e+04,2.397729225579471546e+00
1.062595770591186920e+04,2.397679262167330627e+00
1.062595772458966348e+04,2.397629299224014243e+00
1.062595774326745777e+04,2.397579336754386947e+00
1.062595776194525206e+04,2.397529374758458953e+00
1.062595778062304453e+04,2.397479413241093038e+00
1.062595779930083881e+04,2.397429452192562760e+00
1.062595781797863310e+04,2.397379491617730896e+00
1.062595783665642557e+04,2.397329531521470880e+00
1.062595785533421986e+04,2.397279571894051386e+00
1.062595787401201414e+04,2.397229612740338300e+00
1.062595789268980661e+04,2.397179654065200172e+00
1.062595791136760090e+04,2.397129695858909226e+00
1.062595793004539519e+04,2.397079738126330462e+00
1.062595794872318766e+04,2.397029780872333760e+00
1.062595796740098194e+04,2.396979824087183797e+00
1.062595798607877623e+04,2.396929867775757561e+00
1.062595800475656870e+04,2.396879911942916497e+00
1.062595802343436299e+04,2.396829956578935050e+00
1.062595804211215727e+04,2.396780001688677331e+00
1.062595806078994974e+04,2.396730047277011000e+00
1.062595807946774403e+04,2.396680093334209616e+00
1.062595809814553832e+04,2.396630139865136844e+00
1.062595811682333078e+04,2.396580186874663454e+00
1.062595813550112507e+04,2.396530234353061228e+00
1.062595815417891936e+04,2.396480282305195608e+00
1.062595817285671183e+04,2.396430330735932479e+00
1.062595819153450611e+04,2.396380379635545399e+00
1.062595821021230040e+04,2.396330429008902030e+00
1.062595822889009469e+04,2.396280478855999707e+00
1.062595824756788716e+04,2.396230529181709645e+00
1.062595826624568144e+04,2.396180579976307179e+00
1.062595828492347573e+04,2.396130631244654197e+00
1.062595830360126820e+04,2.396080682991614808e+00
1.062595832227906249e+04,2.396030735207464790e+00
1.062595834095685677e+04,2.395980787897078468e+00
1.062595835963464924e+04,2.395930841065309291e+00
1.062595837831244353e+04,2.395880894702433928e+00
1.062595839699023782e+04,2.395830948813324479e+00
1.062595841566803028e+04,2.395781003402841502e+00
1.062595843434582457e+04,2.395731058461262108e+00
1.062595845302361886e+04,2.395681113993446854e+00
1.062595847170141133e+04,2.395631170004270949e+00
1.062595849037920561e+04,2.395581226483996851e+00
1.062595850905699990e+04,2.395531283437501546e+00
1.062595852773479237e+04,2.395481340869644260e+00
1.062595854641258666e+04,2.395431398770702991e+00
1.062595856509038094e+04,2.395381457145540960e+00
1.062595858376817341e+04,2.395331515999020944e+00
1.062595860244596770e+04,2.395281575321420942e+00
1.062595862112376199e+04,2.395231635117609503e+00
1.062595863980155445e+04,2.395181695392448518e+00
1.062595865847934874e+04,2.395131756136213319e+00
1.062595867715714303e+04,2.395081817353770237e+00
1.062595869583493732e+04,2.395031879045121492e+00
1.062595871451272978e+04,2.394981941215128529e+00
1.062595873319052407e+04,2.394932003854068014e+00
1.062595875186831836e+04,2.394882066966810719e+00
1.062595877054611083e+04,2.394832130558216310e+00
1.062595878922390511e+04,2.394782194618563231e+00
1.062595880790169940e+04,2.394732259152715592e+00
1.062595882657949187e+04,2.394682324165536613e+00
1.062595884525728616e+04,2.394632389647304738e+00
1.062595886393508044e+04,2.394582455602879190e+00
1.062595888261287291e+04,2.394532522037132960e+00
1.062595890129066720e+04,2.394482588940340495e+00
1.062595891996846149e+04,2.394432656317363239e+00
1.062595893864625396e+04,2.394382724173067967e+00
1.062595895732404824e+04,2.394332792497727347e+00
1.062595897600184253e+04,2.394282861296217035e+00
1.062595899467963500e+04,2.394232930573389595e+00
1.062595901335742928e+04,2.394183000319522137e+00
1.062595903203522357e+04,2.394133070539488095e+00
