Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013335339462090087e+04,2.654943299925679234e+00
1.013335341553965918e+04,2.654943359034621420e+00
1.013335343645841749e+04,2.654943418136633593e+00
1.013335345737717762e+04,2.654943477231720639e+00
1.013335347829593593e+04,2.654943536319871011e+00
1.013335349921469424e+04,2.654943595401090928e+00
1.013335352013345255e+04,2.654943654475378167e+00
1.013335354105221086e+04,2.654943713542734063e+00
1.013335356197096917e+04,2.654943772603156837e+00
1.013335358288972748e+04,2.654943831656647379e+00
1.013335360380848579e+04,2.654943890703203024e+00
1.013335362472724591e+04,2.654943949742830434e+00
1.013335364564600422e+04,2.654944008775518949e+00
1.013335366656476253e+04,2.654944067801271679e+00
1.013335368748352084e+04,2.654944126820089068e+00
1.013335370840227915e+04,2.654944185831970671e+00
1.013335372932103746e+04,2.654944244836916489e+00
1.013335375023979577e+04,2.654944303834926078e+00
1.013335377115855408e+04,2.654944362825997661e+00
1.013335379207731421e+04,2.654944421810137012e+00
1.013335381299607252e+04,2.654944480787333472e+00
1.013335383391483083e+04,2.654944539757591038e+00
1.013335385483358914e+04,2.654944598720909710e+00
1.013335387575234745e+04,2.654944657677289488e+00
1.013335389667110576e+04,2.654944716626729040e+00
1.013335391758986407e+04,2.654944775569228810e+00
1.013335393850862238e+04,2.654944834504787465e+00
1.013335395942738251e+04,2.654944893433410336e+00
1.013335398034614082e+04,2.654944952355086318e+00
1.013335400126489913e+04,2.654945011269820743e+00
1.013335402218365743e+04,2.654945070177611832e+00
1.013335404310241574e+04,2.654945129078460919e+00
1.013335406402117405e+04,2.654945187972366227e+00
1.013335408493993236e+04,2.654945246859327757e+00
1.013335410585869067e+04,2.654945305739345063e+00
1.013335412677745080e+04,2.654945364612423031e+00
1.013335414769620911e+04,2.654945423478549671e+00
1.013335416861496742e+04,2.654945482337732088e+00
1.013335418953372573e+04,2.654945541189967617e+00
1.013335421045248404e+04,2.654945600035256703e+00
1.013335423137124235e+04,2.654945658873598902e+00
1.013335425229000066e+04,2.654945717704994212e+00
1.013335427320876079e+04,2.654945776529446189e+00
1.013335429412751910e+04,2.654945835346945504e+00
1.013335431504627741e+04,2.654945894157495712e+00
1.013335433596503572e+04,2.654945952961096367e+00
1.013335435688379403e+04,2.654946011757748359e+00
1.013335437780255234e+04,2.654946070547449466e+00
1.013335439872131064e+04,2.654946129330200577e+00
1.013335441964006895e+04,2.654946188106000360e+00
1.013335444055882908e+04,2.654946246874854587e+00
1.013335446147758739e+04,2.654946305636750825e+00
1.013335448239634570e+04,2.654946364391695290e+00
1.013335450331510401e+04,2.654946423139687095e+00
1.013335452423386232e+04,2.654946481880725795e+00
1.013335454515262063e+04,2.654946540614810946e+00
1.013335456607137894e+04,2.654946599341941660e+00
1.013335458699013725e+04,2.654946658062118381e+00
1.013335460790889738e+04,2.654946716775345106e+00
1.013335462882765569e+04,2.654946775481611176e+00
1.013335464974641400e+04,2.654946834180921922e+00
1.013335467066517231e+04,2.654946892873276010e+00
1.013335469158393062e+04,2.654946951558672996e+00
1.013335471250268893e+04,2.654947010237113325e+00
1.013335473342144724e+04,2.654947068908596108e+00
1.013335475434020555e+04,2.654947127573120902e+00
1.013335477525896567e+04,2.654947186230692147e+00
1.013335479617772398e+04,2.654947244881298740e+00
1.013335481709648229e+04,2.654947303524946900e+00
1.013335483801524060e+04,2.654947362161634850e+00
1.013335485893399891e+04,2.654947420791362145e+00
1.013335487985275722e+04,2.654947479414129674e+00
1.013335490077151553e+04,2.654947538029935217e+00
1.013335492169027384e+04,2.654947596638779217e+00
1.013335494260903397e+04,2.654947655240667004e+00
1.013335496352779228e+04,2.654947713835587031e+00
1.013335498444655059e+04,2.654947772423543739e+00
1.013335500536530890e+04,2.654947831004537129e+00
1.013335502628406721e+04,2.654947889578566755e+00
1.013335504720282552e+04,2.654947948145631731e+00
1.013335506812158383e+04,2.654948006705732499e+00
1.013335508904034396e+04,2.654948065258873502e+00
1.013335510995910226e+04,2.654948123805042748e+00
1.013335513087786057e+04,2.654948182344247343e+00
1.013335515179661888e+04,2.654948240876484178e+00
1.013335517271537719e+04,2.654948299401755030e+00
1.013335519363413550e+04,2.654948357920058122e+00
1.013335521455289381e+04,2.654948416431393454e+00
1.013335523547165212e+04,2.654948474935761027e+00
1.013335525639041225e+04,2.654948533433164393e+00
1.013335527730917056e+04,2.654948591923593337e+00
1.013335529822792887e+04,2.654948650407053634e+00
1.013335531914668718e+04,2.654948708883543063e+00
1.013335534006544549e+04,2.654948767353062511e+00
1.013335536098420380e+04,2.654948825815610647e+00
1.013335538190296211e+04,2.654948884271187470e+00
1.013335540282172042e+04,2.654948942719792981e+00
1.013335542374048055e+04,2.654949001161430733e+00
1.013335544465923886e+04,2.654949059596091399e+00
1.013335546557799717e+04,2.654949118023778531e+00
1.013335548649675547e+04,2.654949176444492576e+00
1.013335550741551378e+04,2.654949234858232199e+00
1.013335552833427209e+04,2.654949293264997845e+00
1.013335554925303040e+04,2.654949351664787738e+00
1.013335557017178871e+04,2.654949410057603210e+00
1.013335559109054884e+04,2.654949468443446925e+00
1.013335561200930715e+04,2.654949526822310002e+00
1.013335563292806546e+04,2.654949585194196882e+00
1.013335565384682377e+04,2.654949643559106232e+00
1.013335567476558208e+04,2.654949701917037608e+00
1.013335569568434039e+04,2.654949760267991898e+00
1.013335571660309870e+04,2.654949818611967327e+00
1.013335573752185701e+04,2.654949876948963894e+00
1.013335575844061714e+04,2.654949935278986484e+00
1.013335577935937545e+04,2.654949993602023550e+00
1.013335580027813376e+04,2.654950051918081311e+00
1.013335582119689207e+04,2.654950110227158433e+00
1.013335584211565038e+04,2.654950168529254029e+00
1.013335586303440869e+04,2.654950226824368098e+00
1.013335588395316699e+04,2.654950285112500197e+00
1.013335590487192530e+04,2.654950343393650325e+00
1.013335592579068543e+04,2.654950401667822479e+00
1.013335594670944374e+04,2.654950459935006446e+00
1.013335596762820205e+04,2.654950518195206666e+00
1.013335598854696036e+04,2.654950576448422250e+00
1.013335600946571867e+04,2.654950634694653644e+00
1.013335603038447698e+04,2.654950692933900402e+00
1.013335605130323529e+04,2.654950751166161194e+00
1.013335607222199542e+04,2.654950809391441346e+00
1.013335609314075373e+04,2.654950867609729759e+00
1.013335611405951204e+04,2.654950925821031316e+00
1.013335613497827035e+04,2.654950984025346017e+00
1.013335615589702866e+04,2.654951042222672530e+00
1.013335617681578697e+04,2.654951100413011300e+00
1.013335619773454528e+04,2.654951158596361438e+00
1.013335621865330359e+04,2.654951216772722944e+00
1.013335623957206371e+04,2.654951274942100259e+00
1.013335626049082202e+04,2.654951333104482281e+00
1.013335628140958033e+04,2.654951391259873894e+00
1.013335630232833864e+04,2.654951449408274211e+00
1.013335632324709695e+04,2.654951507549684120e+00
1.013335634416585526e+04,2.654951565684102288e+00
1.013335636508461357e+04,2.654951623811527828e+00
1.013335638600337188e+04,2.654951681931961627e+00
1.013335640692213201e+04,2.654951740045406794e+00
1.013335642784089032e+04,2.654951798151854003e+00
1.013335644875964863e+04,2.654951856251307252e+00
1.013335646967840694e+04,2.654951914343766539e+00
1.013335649059716525e+04,2.654951972429230533e+00
1.013335651151592356e+04,2.654952030507699234e+00
1.013335653243468187e+04,2.654952088579173086e+00
1.013335655335344018e+04,2.654952146643650313e+00
1.013335657427220031e+04,2.654952204701136687e+00
1.013335659519095861e+04,2.654952262751620662e+00
1.013335661610971692e+04,2.654952320795107568e+00
1.013335663702847523e+04,2.654952378831596960e+00
1.013335665794723354e+04,2.654952436861087062e+00
1.013335667886599185e+04,2.654952494883579206e+00
1.013335669978475016e+04,2.654952552899072060e+00
1.013335672070350847e+04,2.654952610907565624e+00
1.013335674162226860e+04,2.654952668909063895e+00
1.013335676254102691e+04,2.654952726903557103e+00
1.013335678345978522e+04,2.654952784891049689e+00
1.013335680437854353e+04,2.654952842871539875e+00
1.013335682529730184e+04,2.654952900845028996e+00
1.013335684621606015e+04,2.654952958811516162e+00
1.013335686713481846e+04,2.654953016771000485e+00
1.013335688805357859e+04,2.654953074723486850e+00
1.013335690897233690e+04,2.654953132668964155e+00
1.013335692989109521e+04,2.654953190607438174e+00
1.013335695080985352e+04,2.654953248538908017e+00
1.013335697172861182e+04,2.654953306463372353e+00
1.013335699264737013e+04,2.654953364380831626e+00
1.013335701356612844e+04,2.654953422291285392e+00
1.013335703448488675e+04,2.654953480194732762e+00
1.013335705540364688e+04,2.654953538091179066e+00
1.013335707632240519e+04,2.654953595980612757e+00
1.013335709724116350e+04,2.654953653863039609e+00
1.013335711815992181e+04,2.654953711738458288e+00
1.013335713907868012e+04,2.654953769606868796e+00
1.013335715999743843e+04,2.654953827468270244e+00
1.013335718091619674e+04,2.654953885322662632e+00
1.013335720183495505e+04,2.654953943170045516e+00
1.013335722275371518e+04,2.654954001010423337e+00
1.013335724367247349e+04,2.654954058843785436e+00
1.013335726459123180e+04,2.654954116670136699e+00
1.013335728550999011e+04,2.654954174489476681e+00
1.013335730642874842e+04,2.654954232301804495e+00
1.013335732734750673e+04,2.654954290107120585e+00
1.013335734826626503e+04,2.654954347905423617e+00
1.013335736918502334e+04,2.654954405696713593e+00
1.013335739010378347e+04,2.654954463480994953e+00
1.013335741102254178e+04,2.654954521258257483e+00
1.013335743194130009e+04,2.654954579028505623e+00
1.013335745286005840e+04,2.654954636791738931e+00
1.013335747377881671e+04,2.654954694547956517e+00
1.013335749469757502e+04,2.654954752297158382e+00
1.013335751561633333e+04,2.654954810039344082e+00
1.013335753653509164e+04,2.654954867774514060e+00
1.013335755745385177e+04,2.654954925502670537e+00
1.013335757837261008e+04,2.654954983223805520e+00
1.013335759929136839e+04,2.654955040937922117e+00
1.013335762021012670e+04,2.654955098645020772e+00
1.013335764112888501e+04,2.654955156345100153e+00
1.013335766204764332e+04,2.654955214038160261e+00
1.013335768296640163e+04,2.654955271724200649e+00
1.013335770388516175e+04,2.654955329403226205e+00
1.013335772480392006e+04,2.654955387075226714e+00
1.013335774572267837e+04,2.654955444740204840e+00
1.013335776664143668e+04,2.654955502398162359e+00
1.013335778756019499e+04,2.654955560049098384e+00
1.013335780847895330e+04,2.654955617693011583e+00
1.013335782939771161e+04,2.654955675329901954e+00
1.013335785031646992e+04,2.654955732959769499e+00
1.013335787123523005e+04,2.654955790582618658e+00
1.013335789215398836e+04,2.654955848198438328e+00
1.013335791307274667e+04,2.654955905807233396e+00
1.013335793399150498e+04,2.654955963409003861e+00
1.013335795491026329e+04,2.654956021003748834e+00
1.013335797582902160e+04,2.654956078591467872e+00
1.013335799674777991e+04,2.654956136172160974e+00
1.013335801766653822e+04,2.654956193745826809e+00
1.013335803858529835e+04,2.654956251312471593e+00
1.013335805950405665e+04,2.654956308872082893e+00
1.013335808042281496e+04,2.654956366424666925e+00
1.013335810134157327e+04,2.654956423970221913e+00
1.013335812226033158e+04,2.654956481508748745e+00
1.013335814317908989e+04,2.654956539040245644e+00
1.013335816409784820e+04,2.654956596564713056e+00
1.013335818501660651e+04,2.654956654082150536e+00
1.013335820593536664e+04,2.654956711592562080e+00
1.013335822685412495e+04,2.654956769095937474e+00
1.013335824777288326e+04,2.654956826592281605e+00
1.013335826869164157e+04,2.654956884081594470e+00
1.013335828961039988e+04,2.654956941563874739e+00
1.013335831052915819e+04,2.654956999039121968e+00
1.013335833144791650e+04,2.654957056507335711e+00
1.013335835236667481e+04,2.654957113968515969e+00
1.013335837328543494e+04,2.654957171422667184e+00
1.013335839420419325e+04,2.654957228869779140e+00
1.013335841512295156e+04,2.654957286309856279e+00
1.013335843604170987e+04,2.654957343742897713e+00
1.013335845696046817e+04,2.654957401168903885e+00
1.013335847787922648e+04,2.654957458587873464e+00
1.013335849879798479e+04,2.654957515999806450e+00
1.013335851971674492e+04,2.654957573404706839e+00
1.013335854063550323e+04,2.654957630802565305e+00
1.013335856155426154e+04,2.654957688193385401e+00
1.013335858247301985e+04,2.654957745577167127e+00
1.013335860339177816e+04,2.654957802953910484e+00
1.013335862431053647e+04,2.654957860323614138e+00
1.013335864522929478e+04,2.654957917686278090e+00
1.013335866614805309e+04,2.654957975041902341e+00
1.013335868706681322e+04,2.654958032390490441e+00
1.013335870798557153e+04,2.654958089732032178e+00
1.013335872890432984e+04,2.654958147066533325e+00
1.013335874982308815e+04,2.654958204393992549e+00
1.013335877074184646e+04,2.654958261714408962e+00
1.013335879166060477e+04,2.654958319027782565e+00
1.013335881257936308e+04,2.654958376334113801e+00
1.013335883349812138e+04,2.654958433633400450e+00
1.013335885441688151e+04,2.654958490925648729e+00
1.013335887533563982e+04,2.654958548210847091e+00
1.013335889625439813e+04,2.654958605489001311e+00
1.013335891717315644e+04,2.654958662760109167e+00
1.013335893809191475e+04,2.654958720024171548e+00
1.013335895901067306e+04,2.654958777281187565e+00
1.013335897992943137e+04,2.654958834531157219e+00
1.013335900084818968e+04,2.654958891774080065e+00
1.013335902176694981e+04,2.654958949009960101e+00
1.013335904268570812e+04,2.654959006238787556e+00
1.013335906360446643e+04,2.654959063460565982e+00
1.013335908452322474e+04,2.654959120675295825e+00
1.013335910544198305e+04,2.654959177882976196e+00
1.013335912636074136e+04,2.654959235083607538e+00
1.013335914727949967e+04,2.654959292277188521e+00
1.013335916819825798e+04,2.654959349463718254e+00
1.013335918911701810e+04,2.654959406643202957e+00
1.013335921003577641e+04,2.654959463815630638e+00
1.013335923095453472e+04,2.654959520981006627e+00
1.013335925187329303e+04,2.654959578139330478e+00
1.013335927279205134e+04,2.654959635290601749e+00
1.013335929371080965e+04,2.654959692434819107e+00
1.013335931462956796e+04,2.654959749571983441e+00
1.013335933554832809e+04,2.654959806702099190e+00
1.013335935646708640e+04,2.654959863825154809e+00
1.013335937738584471e+04,2.654959920941156071e+00
1.013335939830460302e+04,2.654959978050101199e+00
1.013335941922336133e+04,2.654960035151991526e+00
1.013335944014211964e+04,2.654960092246825276e+00
1.013335946106087795e+04,2.654960149334602448e+00
1.013335948197963626e+04,2.654960206415322155e+00
1.013335950289839639e+04,2.654960263488990169e+00
1.013335952381715470e+04,2.654960320555594944e+00
1.013335954473591300e+04,2.654960377615141365e+00
1.013335956565467131e+04,2.654960434667628988e+00
1.013335958657342962e+04,2.654960491713057813e+00
1.013335960749218793e+04,2.654960548751426952e+00
1.013335962841094624e+04,2.654960605782735517e+00
1.013335964932970455e+04,2.654960662806983507e+00
1.013335967024846468e+04,2.654960719824176252e+00
1.013335969116722299e+04,2.654960776834302205e+00
1.013335971208598130e+04,2.654960833837366696e+00
1.013335973300473961e+04,2.654960890833368836e+00
1.013335975392349792e+04,2.654960947822308182e+00
1.013335977484225623e+04,2.654961004804184288e+00
1.013335979576101454e+04,2.654961061778996712e+00
1.013335981667977285e+04,2.654961118746745896e+00
1.013335983759853298e+04,2.654961175707435839e+00
1.013335985851729129e+04,2.654961232661054993e+00
1.013335987943604960e+04,2.654961289607609576e+00
1.013335990035480791e+04,2.654961346547098699e+00
1.013335992127356621e+04,2.654961403479521032e+00
1.013335994219232452e+04,2.654961460404877460e+00
1.013335996311108283e+04,2.654961517323166653e+00
1.013335998402984114e+04,2.654961574234388166e+00
1.013336000494860127e+04,2.654961631138547329e+00
1.013336002586735958e+04,2.654961688035633038e+00
1.013336004678611789e+04,2.654961744925650624e+00
1.013336006770487620e+04,2.654961801808597865e+00
1.013336008862363451e+04,2.654961858684476983e+00
1.013336010954239282e+04,2.654961915553285312e+00
1.013336013046115113e+04,2.654961972415023297e+00
1.013336015137991126e+04,2.654962029269695378e+00
1.013336017229866957e+04,2.654962086117291786e+00
1.013336019321742788e+04,2.654962142957815630e+00
1.013336021413618619e+04,2.654962199791268240e+00
1.013336023505494450e+04,2.654962256617647398e+00
1.013336025597370281e+04,2.654962313436954435e+00
1.013336027689246112e+04,2.654962370249187575e+00
1.013336029781121943e+04,2.654962427054346819e+00
1.013336031872997955e+04,2.654962483852437494e+00
1.013336033964873786e+04,2.654962540643447166e+00
1.013336036056749617e+04,2.654962597427382942e+00
1.013336038148625448e+04,2.654962654204242156e+00
1.013336040240501279e+04,2.654962710974026141e+00
1.013336042332377110e+04,2.654962767736733564e+00
1.013336044424252941e+04,2.654962824492364426e+00
1.013336046516128772e+04,2.654962881240917394e+00
1.013336048608004785e+04,2.654962937982397353e+00
1.013336050699880616e+04,2.654962994716794533e+00
1.013336052791756447e+04,2.654963051444113820e+00
1.013336054883632278e+04,2.654963108164353880e+00
1.013336056975508109e+04,2.654963164877513826e+00
1.013336059067383940e+04,2.654963221583594102e+00
1.013336061159259771e+04,2.654963278282594263e+00
1.013336063251135602e+04,2.654963334974514311e+00
1.013336065343011614e+04,2.654963391659357352e+00
1.013336067434887445e+04,2.654963448337114063e+00
1.013336069526763276e+04,2.654963505007788882e+00
1.013336071618639107e+04,2.654963561671381367e+00
1.013336073710514938e+04,2.654963618327890629e+00
1.013336075802390769e+04,2.654963674977316668e+00
1.013336077894266600e+04,2.654963731619659484e+00
1.013336079986142431e+04,2.654963788254917745e+00
1.013336082078018444e+04,2.654963844883096336e+00
1.013336084169894275e+04,2.654963901504185042e+00
1.013336086261770106e+04,2.654963958118188749e+00
1.013336088353645937e+04,2.654964014725105681e+00
1.013336090445521768e+04,2.654964071324937169e+00
1.013336092537397599e+04,2.654964127917681882e+00
1.013336094629273430e+04,2.654964184503339375e+00
1.013336096721149443e+04,2.654964241081913645e+00
1.013336098813025274e+04,2.654964297653395366e+00
1.013336100904901105e+04,2.654964354217788980e+00
1.013336102996776935e+04,2.654964410775093597e+00
1.013336105088652766e+04,2.654964467325308330e+00
1.013336107180528597e+04,2.654964523868434068e+00
1.013336109272404428e+04,2.654964580404469476e+00
1.013336111364280259e+04,2.654964636933414113e+00
1.013336113456156272e+04,2.654964693455272862e+00
1.013336115548032103e+04,2.654964749970035509e+00
1.013336117639907934e+04,2.654964806477705608e+00
1.013336119731783765e+04,2.654964862978284046e+00
1.013336121823659596e+04,2.654964919471769491e+00
1.013336123915535427e+04,2.654964975958161943e+00
1.013336126007411258e+04,2.654965032437460515e+00
1.013336128099287089e+04,2.654965088909665649e+00
1.013336130191163102e+04,2.654965145374780899e+00
1.013336132283038933e+04,2.654965201832796495e+00
1.013336134374914764e+04,2.654965258283716434e+00
1.013336136466790595e+04,2.654965314727541603e+00
1.013336138558666426e+04,2.654965371164270227e+00
1.013336140650542256e+04,2.654965427593901417e+00
1.013336142742418087e+04,2.654965484016436505e+00
1.013336144834293918e+04,2.654965540431874160e+00
1.013336146926169931e+04,2.654965596840218822e+00
1.013336149018045762e+04,2.654965653241460277e+00
1.013336151109921593e+04,2.654965709635603410e+00
1.013336153201797424e+04,2.654965766022646445e+00
1.013336155293673255e+04,2.654965822402590714e+00
1.013336157385549086e+04,2.654965878775434884e+00
1.013336159477424917e+04,2.654965935141178512e+00
1.013336161569300748e+04,2.654965991499821598e+00
1.013336163661176761e+04,2.654966047851368582e+00
1.013336165753052592e+04,2.654966104195808807e+00
1.013336167844928423e+04,2.654966160533146269e+00
1.013336169936804254e+04,2.654966216863381856e+00
1.013336172028680085e+04,2.654966273186513792e+00
1.013336174120555916e+04,2.654966329502542965e+00
1.013336176212431747e+04,2.654966385811468488e+00
1.013336178304307577e+04,2.654966442113289471e+00
1.013336180396183590e+04,2.654966498408010356e+00
1.013336182488059421e+04,2.654966554695621817e+00
1.013336184579935252e+04,2.654966610976127406e+00
1.013336186671811083e+04,2.654966667249527568e+00
1.013336188763686914e+04,2.654966723515821414e+00
1.013336190855562745e+04,2.654966779775008057e+00
1.013336192947438576e+04,2.654966836027087052e+00
1.013336195039314589e+04,2.654966892272063728e+00
1.013336197131190420e+04,2.654966948509927427e+00
1.013336199223066251e+04,2.654967004740682590e+00
1.013336201314942082e+04,2.654967060964329217e+00
1.013336203406817913e+04,2.654967117180866421e+00
1.013336205498693744e+04,2.654967173390293755e+00
1.013336207590569575e+04,2.654967229592610778e+00
1.013336209682445406e+04,2.654967285787817488e+00
1.013336211774321418e+04,2.654967341975917439e+00
1.013336213866197249e+04,2.654967398156901304e+00
1.013336215958073080e+04,2.654967454330773968e+00
1.013336218049948911e+04,2.654967510497533656e+00
1.013336220141824742e+04,2.654967566657180367e+00
1.013336222233700573e+04,2.654967622809714101e+00
1.013336224325576404e+04,2.654967678955133970e+00
1.013336226417452235e+04,2.654967735093440417e+00
1.013336228509328248e+04,2.654967791224637441e+00
1.013336230601204079e+04,2.654967847348713939e+00
1.013336232693079910e+04,2.654967903465675683e+00
1.013336234784955741e+04,2.654967959575521785e+00
1.013336236876831572e+04,2.654968015678251358e+00
1.013336238968707403e+04,2.654968071773864402e+00
1.013336241060583234e+04,2.654968127862360916e+00
1.013336243152459065e+04,2.654968183943739568e+00
1.013336245244335078e+04,2.654968240018005687e+00
1.013336247336210909e+04,2.654968296085148616e+00
1.013336249428086739e+04,2.654968352145172350e+00
1.013336251519962570e+04,2.654968408198076890e+00
1.013336253611838401e+04,2.654968464243862680e+00
1.013336255703714232e+04,2.654968520282527944e+00
1.013336257795590063e+04,2.654968576314073125e+00
1.013336259887465894e+04,2.654968632338497336e+00
1.013336261979341907e+04,2.654968688355805018e+00
1.013336264071217738e+04,2.654968744365986399e+00
1.013336266163093569e+04,2.654968800369045923e+00
1.013336268254969400e+04,2.654968856364982255e+00
1.013336270346845231e+04,2.654968912353795840e+00
1.013336272438721062e+04,2.654968968335486235e+00
1.013336274530596893e+04,2.654969024310052994e+00
1.013336276622472906e+04,2.654969080277500115e+00
1.013336278714348737e+04,2.654969136237818272e+00
1.013336280806224568e+04,2.654969192191011018e+00
1.013336282898100399e+04,2.654969248137078353e+00
1.013336284989976230e+04,2.654969304076019831e+00
1.013336287081852061e+04,2.654969360007835011e+00
1.013336289173727891e+04,2.654969415932523447e+00
1.013336291265603722e+04,2.654969471850085139e+00
1.013336293357479735e+04,2.654969527760523196e+00
1.013336295449355566e+04,2.654969583663829180e+00
1.013336297541231397e+04,2.654969639560006200e+00
1.013336299633107228e+04,2.654969695449054257e+00
1.013336301724983059e+04,2.654969751330973793e+00
1.013336303816858890e+04,2.654969807205762589e+00
1.013336305908734721e+04,2.654969863073422420e+00
1.013336308000610552e+04,2.654969918933950623e+00
1.013336310092486565e+04,2.654969974787353859e+00
1.013336312184362396e+04,2.654970030633619693e+00
1.013336314276238227e+04,2.654970086472754343e+00
1.013336316368114058e+04,2.654970142304756919e+00
1.013336318459989889e+04,2.654970198129626535e+00
1.013336320551865720e+04,2.654970253947363190e+00
1.013336322643741551e+04,2.654970309757965996e+00
1.013336324735617382e+04,2.654970365561434953e+00
1.013336326827493394e+04,2.654970421357774502e+00
1.013336328919369225e+04,2.654970477146974872e+00
1.013336331011245056e+04,2.654970532929039617e+00
1.013336333103120887e+04,2.654970588703968737e+00
1.013336335194996718e+04,2.654970644471762231e+00
1.013336337286872549e+04,2.654970700232418324e+00
1.013336339378748380e+04,2.654970755985938347e+00
1.013336341470624211e+04,2.654970811732320968e+00
1.013336343562500224e+04,2.654970867471570184e+00
1.013336345654376055e+04,2.654970923203677557e+00
1.013336347746251886e+04,2.654970978928645309e+00
1.013336349838127717e+04,2.654971034646474326e+00
1.013336351930003548e+04,2.654971090357164165e+00
1.013336354021879379e+04,2.654971146060713938e+00
1.013336356113755210e+04,2.654971201757123644e+00
1.013336358205631223e+04,2.654971257446397725e+00
1.013336360297507053e+04,2.654971313128525079e+00
1.013336362389382884e+04,2.654971368803511922e+00
1.013336364481258715e+04,2.654971424471356034e+00
1.013336366573134546e+04,2.654971480132057415e+00
1.013336368665010377e+04,2.654971535785616954e+00
1.013336370756886208e+04,2.654971591432032874e+00
1.013336372848762039e+04,2.654971647071305174e+00
1.013336374940638052e+04,2.654971702703438297e+00
1.013336377032513883e+04,2.654971758328422471e+00
1.013336379124389714e+04,2.654971813946261250e+00
1.013336381216265545e+04,2.654971869556955077e+00
1.013336383308141376e+04,2.654971925160503066e+00
1.013336385400017207e+04,2.654971980756905214e+00
1.013336387491893038e+04,2.654972036346159747e+00
1.013336389583768869e+04,2.654972091928267997e+00
1.013336391675644882e+04,2.654972147503233959e+00
1.013336393767520713e+04,2.654972203071046977e+00
1.013336395859396544e+04,2.654972258631711046e+00
1.013336397951272374e+04,2.654972314185227944e+00
1.013336400043148205e+04,2.654972369731594117e+00
1.013336402135024036e+04,2.654972425270812231e+00
1.013336404226899867e+04,2.654972480802879176e+00
1.013336406318775698e+04,2.654972536327796284e+00
1.013336408410651711e+04,2.654972591845567553e+00
1.013336410502527542e+04,2.654972647356182769e+00
1.013336412594403373e+04,2.654972702859646372e+00
1.013336414686279204e+04,2.654972758355957474e+00
1.013336416778155035e+04,2.654972813845116963e+00
1.013336418870030866e+04,2.654972869327123064e+00
1.013336420961906697e+04,2.654972924801975775e+00
1.013336423053782528e+04,2.654972980269675542e+00
1.013336425145658541e+04,2.654973035730225028e+00
1.013336427237534372e+04,2.654973091183615352e+00
1.013336429329410203e+04,2.654973146629851399e+00
1.013336431421286034e+04,2.654973202068931393e+00
1.013336433513161865e+04,2.654973257500855333e+00
1.013336435605037695e+04,2.654973312925623663e+00
1.013336437696913526e+04,2.654973368343234608e+00
1.013336439788789539e+04,2.654973423753693940e+00
1.013336441880665370e+04,2.654973479156991001e+00
1.013336443972541201e+04,2.654973534553129788e+00
1.013336446064417032e+04,2.654973589942110301e+00
1.013336448156292863e+04,2.654973645323932097e+00
1.013336450248168694e+04,2.654973700698594730e+00
1.013336452340044525e+04,2.654973756066098201e+00
1.013336454431920356e+04,2.654973811426440733e+00
1.013336456523796369e+04,2.654973866779628544e+00
1.013336458615672200e+04,2.654973922125650532e+00
1.013336460707548031e+04,2.654973977464510693e+00
1.013336462799423862e+04,2.654974032796209471e+00
1.013336464891299693e+04,2.654974088120746423e+00
1.013336466983175524e+04,2.654974143438120660e+00
