Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.014849300032770043e+04,3.067614261682866661e-01
1.014849302120247194e+04,3.070079935243373304e-01
1.014849304207724526e+04,3.072546597934155410e-01
1.014849306295201859e+04,3.075014249537837974e-01
1.014849308382679010e+04,3.077482889836834490e-01
1.014849310470156342e+04,3.079952519258545851e-01
1.014849312557633675e+04,3.082423137585386108e-01
1.014849314645110826e+04,3.084894744599454564e-01
1.014849316732588159e+04,3.087367340728782161e-01
1.014849318820065491e+04,3.089840925755467649e-01
1.014849320907542642e+04,3.092315499461295580e-01
1.014849322995019975e+04,3.094791062274821480e-01
1.014849325082497126e+04,3.097267613762133553e-01
1.014849327169974458e+04,3.099745154352208654e-01
1.014849329257451791e+04,3.102223683826725309e-01
1.014849331344928942e+04,3.104703201966837467e-01
1.014849333432406274e+04,3.107183709202255839e-01
1.014849335519883607e+04,3.109665205314240399e-01
1.014849337607360758e+04,3.112147690083734153e-01
1.014849339694838091e+04,3.114631163940974057e-01
1.014849341782315423e+04,3.117115626667008588e-01
1.014849343869792574e+04,3.119601078042571474e-01
1.014849345957269907e+04,3.122087518498214420e-01
1.014849348044747057e+04,3.124574947598135477e-01
1.014849350132224390e+04,3.127063365772990711e-01
1.014849352219701723e+04,3.129552772803618765e-01
1.014849354307178874e+04,3.132043168470334260e-01
1.014849356394656206e+04,3.134534553204422758e-01
1.014849358482133539e+04,3.137026926786513625e-01
1.014849360569610690e+04,3.139520288996605624e-01
1.014849362657088022e+04,3.142014640266510006e-01
1.014849364744565355e+04,3.144509980376540836e-01
1.014849366832042506e+04,3.147006309106486488e-01
1.014849368919519839e+04,3.149503626888578989e-01
1.014849371006996989e+04,3.152001933285230595e-01
1.014849373094474322e+04,3.154501228729093554e-01
1.014849375181951655e+04,3.157001512999955684e-01
1.014849377269428805e+04,3.159502785877081887e-01
1.014849379356906138e+04,3.162005047793962631e-01
1.014849381444383471e+04,3.164508298529757346e-01
1.014849383531860622e+04,3.167012537863834742e-01
1.014849385619337954e+04,3.169517766230001143e-01
1.014849387706815287e+04,3.172023983407205594e-01
1.014849389794292438e+04,3.174531189174606416e-01
1.014849391881769770e+04,3.177039383966325237e-01
1.014849393969246921e+04,3.179548567342675436e-01
1.014849396056724254e+04,3.182058739738302666e-01
1.014849398144201587e+04,3.184569900932051612e-01
1.014849400231678737e+04,3.187082050702240710e-01
1.014849402319156070e+04,3.189595189484040749e-01
1.014849404406633403e+04,3.192109317055981665e-01
1.014849406494110553e+04,3.194624433196276425e-01
1.014849408581587886e+04,3.197140538340517146e-01
1.014849410669065037e+04,3.199657632047651079e-01
1.014849412756542370e+04,3.202175714753585090e-01
1.014849414844019702e+04,3.204694786236532700e-01
1.014849416931496853e+04,3.207214846274182851e-01
1.014849419018974186e+04,3.209735895303072462e-01
1.014849421106451518e+04,3.212257933100889917e-01
1.014849423193928669e+04,3.214780959445218134e-01
1.014849425281406002e+04,3.217304974773120274e-01
1.014849427368883335e+04,3.219829978862074338e-01
1.014849429456360485e+04,3.222355971489243576e-01
1.014849431543837818e+04,3.224882953092425009e-01
1.014849433631314969e+04,3.227410923228256623e-01
1.014849435718792301e+04,3.229939882334849632e-01
1.014849437806269634e+04,3.232469830189368398e-01
1.014849439893746785e+04,3.235000766568345565e-01
1.014849441981224118e+04,3.237532691910419147e-01
1.014849444068701450e+04,3.240065605992331621e-01
1.014849446156178601e+04,3.242599508590617297e-01
1.014849448243655934e+04,3.245134400144227271e-01
1.014849450331133266e+04,3.247670280429696410e-01
1.014849452418610417e+04,3.250207149223346970e-01
1.014849454506087750e+04,3.252745006964551377e-01
1.014849456593564901e+04,3.255283853208372213e-01
1.014849458681042233e+04,3.257823688394706485e-01
1.014849460768519566e+04,3.260364512299562811e-01
1.014849462855996717e+04,3.262906324698738869e-01
1.014849464943474050e+04,3.265449126032657912e-01
1.014849467030951382e+04,3.267992916077222532e-01
1.014849469118428533e+04,3.270537694607811297e-01
1.014849471205905866e+04,3.273083462065372040e-01
1.014849473293383198e+04,3.275630218225596968e-01
1.014849475380860349e+04,3.278177962863551009e-01
1.014849477468337682e+04,3.280726696420809829e-01
1.014849479555814833e+04,3.283276418450337131e-01
1.014849481643292165e+04,3.285827129393918966e-01
1.014849483730769498e+04,3.288378829026724071e-01
1.014849485818246649e+04,3.290931517123500960e-01
1.014849487905723981e+04,3.293485194126561932e-01
1.014849489993201314e+04,3.296039859810865336e-01
1.014849492080678465e+04,3.298595513950843827e-01
1.014849494168155798e+04,3.301152156989335951e-01
1.014849496255633130e+04,3.303709788700879835e-01
1.014849498343110281e+04,3.306268408860013053e-01
1.014849500430587614e+04,3.308828017909677954e-01
1.014849502518064764e+04,3.311388615401367752e-01
1.014849504605542097e+04,3.313950201778548266e-01
1.014849506693019430e+04,3.316512776815339625e-01
1.014849508780496581e+04,3.319076340285753157e-01
1.014849510867973913e+04,3.321640892633887510e-01
1.014849512955451246e+04,3.324206433633650759e-01
1.014849515042928397e+04,3.326772963058636234e-01
1.014849517130405729e+04,3.329340481353571524e-01
1.014849519217882880e+04,3.331908988068162936e-01
1.014849521305360213e+04,3.334478483647348446e-01
1.014849523392837546e+04,3.337048967864721383e-01
1.014849525480314696e+04,3.339620440493559217e-01
1.014849527567792029e+04,3.342192901979115782e-01
1.014849529655269362e+04,3.344766352094773465e-01
1.014849531742746512e+04,3.347340790613390626e-01
1.014849533830223845e+04,3.349916217981059874e-01
1.014849535917701178e+04,3.352492633970744484e-01
1.014849538005178329e+04,3.355070038354987516e-01
1.014849540092655661e+04,3.357648431580406712e-01
1.014849542180132812e+04,3.360227813194923696e-01
1.014849544267610145e+04,3.362808183645261684e-01
1.014849546355087477e+04,3.365389542704068093e-01
1.014849548442564628e+04,3.367971890143571234e-01
1.014849550530041961e+04,3.370555226411123817e-01
1.014849552617519294e+04,3.373139551278954706e-01
1.014849554704996444e+04,3.375724864519186186e-01
1.014849556792473777e+04,3.378311166579486269e-01
1.014849558879951110e+04,3.380898457231978349e-01
1.014849560967428260e+04,3.383486736248469962e-01
1.014849563054905593e+04,3.386076004077154811e-01
1.014849565142382744e+04,3.388666260264168173e-01
1.014849567229860077e+04,3.391257505258123972e-01
1.014849569317337409e+04,3.393849738830830298e-01
1.014849571404814560e+04,3.396442960753254248e-01
1.014849573492291893e+04,3.399037171474954544e-01
1.014849575579769225e+04,3.401632370767004310e-01
1.014849577667246376e+04,3.404228558400581028e-01
1.014849579754723709e+04,3.406825734825347785e-01
1.014849581842201042e+04,3.409423899812378256e-01
1.014849583929678192e+04,3.412023053132429706e-01
1.014849586017155525e+04,3.414623195235795272e-01
1.014849588104632676e+04,3.417224325666511353e-01
1.014849590192110009e+04,3.419826444875291305e-01
1.014849592279587341e+04,3.422429552632682559e-01
1.014849594367064492e+04,3.425033648709128742e-01
1.014849596454541825e+04,3.427638733555552486e-01
1.014849598542019157e+04,3.430244806942501778e-01
1.014849600629496308e+04,3.432851868639894555e-01
1.014849602716973641e+04,3.435459919099493886e-01
1.014849604804450973e+04,3.438068958091218263e-01
1.014849606891928124e+04,3.440678985385089983e-01
1.014849608979405457e+04,3.443290001433082503e-01
1.014849611066882608e+04,3.445902005777551902e-01
1.014849613154359940e+04,3.448514998870786386e-01
1.014849615241837273e+04,3.451128980482598974e-01
1.014849617329314424e+04,3.453743950382382466e-01
1.014849619416791757e+04,3.456359909023055121e-01
1.014849621504269089e+04,3.458976856174009740e-01
1.014849623591746240e+04,3.461594791604429289e-01
1.014849625679223573e+04,3.464213715767757162e-01
1.014849627766700905e+04,3.466833628433176329e-01
1.014849629854178056e+04,3.469454529369553342e-01
1.014849631941655389e+04,3.472076419030753480e-01
1.014849634029132540e+04,3.474699296957346473e-01
1.014849636116609872e+04,3.477323163603511236e-01
1.014849638204087205e+04,3.479948018737905602e-01
1.014849640291564356e+04,3.482573862129186848e-01
1.014849642379041688e+04,3.485200694231954111e-01
1.014849644466519021e+04,3.487828514814864667e-01
1.014849646553996172e+04,3.490457323646051213e-01
1.014849648641473505e+04,3.493087121180742383e-01
1.014849650728950655e+04,3.495717906958039078e-01
1.014849652816427988e+04,3.498349681433485237e-01
1.014849654903905321e+04,3.500982444375318470e-01
1.014849656991382471e+04,3.503616195551040313e-01
1.014849659078859804e+04,3.506250935417035697e-01
1.014849661166337137e+04,3.508886663741017098e-01
1.014849663253814288e+04,3.511523380290486607e-01
1.014849665341291620e+04,3.514161085522038430e-01
1.014849667428768953e+04,3.516799779203385046e-01
1.014849669516246104e+04,3.519439461101608879e-01
1.014849671603723436e+04,3.522080131673934189e-01
1.014849673691200587e+04,3.524721790457466253e-01
1.014849675778677920e+04,3.527364437909744077e-01
1.014849677866155253e+04,3.530008073797849533e-01
1.014849679953632403e+04,3.532652697888550852e-01
1.014849682041109736e+04,3.535298310640017094e-01
1.014849684128587069e+04,3.537944911819015936e-01
1.014849686216064219e+04,3.540592501191998642e-01
1.014849688303541552e+04,3.543241079217660516e-01
1.014849690391018885e+04,3.545890645662453378e-01
1.014849692478496036e+04,3.548541200292724684e-01
1.014849694565973368e+04,3.551192743567484489e-01
1.014849696653450519e+04,3.553845275022051164e-01
1.014849698740927852e+04,3.556498795115645706e-01
1.014849700828405184e+04,3.559153303614615016e-01
1.014849702915882335e+04,3.561808800284675391e-01
1.014849705003359668e+04,3.564465285585782239e-01
1.014849707090837001e+04,3.567122759283863354e-01
1.014849709178314151e+04,3.569781221144424643e-01
1.014849711265791484e+04,3.572440671627841180e-01
1.014849713353268817e+04,3.575101110499935286e-01
1.014849715440745967e+04,3.577762537525794317e-01
1.014849717528223300e+04,3.580424953166527757e-01
1.014849719615700451e+04,3.583088356955354548e-01
1.014849721703177784e+04,3.585752749353701141e-01
1.014849723790655116e+04,3.588418130126547756e-01
1.014849725878132267e+04,3.591084499038877942e-01
1.014849727965609600e+04,3.593751856552535595e-01
1.014849730053086932e+04,3.596420202432398239e-01
1.014849732140564083e+04,3.599089536443027537e-01
1.014849734228041416e+04,3.601759859046794188e-01
1.014849736315518749e+04,3.604431170008469687e-01
1.014849738402995899e+04,3.607103469092195480e-01
1.014849740490473232e+04,3.609776756760972871e-01
1.014849742577950383e+04,3.612451032546130092e-01
1.014849744665427716e+04,3.615126296910877168e-01
1.014849746752905048e+04,3.617802549619357211e-01
1.014849748840382199e+04,3.620479790435500722e-01
1.014849750927859532e+04,3.623158019823148890e-01
1.014849753015336864e+04,3.625837237546128411e-01
1.014849755102814015e+04,3.628517443368161066e-01
1.014849757190291348e+04,3.631198637753296765e-01
1.014849759277768499e+04,3.633880820231709663e-01
1.014849761365245831e+04,3.636563991267975360e-01
1.014849763452723164e+04,3.639248150625500888e-01
1.014849765540200315e+04,3.641933298067482894e-01
1.014849767627677647e+04,3.644619434059126473e-01
1.014849769715154980e+04,3.647306558363628270e-01
1.014849771802632131e+04,3.649994670743870739e-01
1.014849773890109464e+04,3.652683771665478640e-01
1.014849775977586796e+04,3.655373860891544258e-01
1.014849778065063947e+04,3.658064938184739101e-01
1.014849780152541280e+04,3.660757004011108706e-01
1.014849782240018430e+04,3.663450057898621770e-01
1.014849784327495763e+04,3.666144100313954435e-01
1.014849786414973096e+04,3.668839131019567268e-01
1.014849788502450247e+04,3.671535149777608309e-01
1.014849790589927579e+04,3.674232157055277170e-01
1.014849792677404912e+04,3.676930152614615865e-01
1.014849794764882063e+04,3.679629136217770768e-01
1.014849796852359395e+04,3.682329108332258460e-01
1.014849798939836728e+04,3.685030068720014373e-01
1.014849801027313879e+04,3.687732017142766328e-01
1.014849803114791212e+04,3.690434954068553819e-01
1.014849805202268362e+04,3.693138879023456500e-01
1.014849807289745695e+04,3.695843792475934642e-01
1.014849809377223028e+04,3.698549694187505121e-01
1.014849811464700178e+04,3.701256583919578791e-01
1.014849813552177511e+04,3.703964462140827418e-01
1.014849815639654844e+04,3.706673328612767326e-01
1.014849817727131995e+04,3.709383183096284231e-01
1.014849819814609327e+04,3.712094026060785423e-01
1.014849821902086660e+04,3.714805857267366451e-01
1.014849823989563811e+04,3.717518676476808670e-01
1.014849826077041143e+04,3.720232484159043951e-01
1.014849828164518294e+04,3.722947279838155210e-01
1.014849830251995627e+04,3.725663063984493428e-01
1.014849832339472960e+04,3.728379836358629573e-01
1.014849834426950110e+04,3.731097596721030807e-01
1.014849836514427443e+04,3.733816345542363413e-01
1.014849838601904776e+04,3.736536082582883056e-01
1.014849840689381926e+04,3.739256807602846511e-01
1.014849842776859259e+04,3.741978521073339725e-01
1.014849844864336592e+04,3.744701222754724390e-01
1.014849846951813743e+04,3.747424912406522313e-01
1.014849849039291075e+04,3.750149590500658769e-01
1.014849851126768226e+04,3.752875256559432549e-01
1.014849853214245559e+04,3.755601911054874398e-01
1.014849855301722891e+04,3.758329553746925789e-01
1.014849857389200042e+04,3.761058184394688308e-01
1.014849859476677375e+04,3.763787803470928228e-01
1.014849861564154708e+04,3.766518410735061884e-01
1.014849863651631858e+04,3.769250005946085391e-01
1.014849865739109191e+04,3.771982589577185241e-01
1.014849867826586524e+04,3.774716161387672853e-01
1.014849869914063675e+04,3.777450721136124123e-01
1.014849872001541007e+04,3.780186269296356150e-01
1.014849874089018158e+04,3.782922805388880816e-01
1.014849876176495491e+04,3.785660329887515774e-01
1.014849878263972823e+04,3.788398842551046197e-01
1.014849880351449974e+04,3.791138343137943623e-01
1.014849882438927307e+04,3.793878832122655198e-01
1.014849884526404639e+04,3.796620309263756265e-01
1.014849886613881790e+04,3.799362774319193781e-01
1.014849888701359123e+04,3.802106227764148749e-01
1.014849890788836274e+04,3.804850669117559314e-01
1.014849892876313606e+04,3.807596098854816313e-01
1.014849894963790939e+04,3.810342516734077090e-01
1.014849897051268090e+04,3.813089922512867269e-01
1.014849899138745423e+04,3.815838316667207741e-01
1.014849901226222755e+04,3.818587698954836185e-01
1.014849903313699906e+04,3.821338069133172199e-01
1.014849905401177239e+04,3.824089427678553643e-01
1.014849907488654571e+04,3.826841774348611058e-01
1.014849909576131722e+04,3.829595108900346045e-01
1.014849911663609055e+04,3.832349431810934681e-01
1.014849913751086206e+04,3.835104742597215122e-01
1.014849915838563538e+04,3.837861041736678192e-01
1.014849917926040871e+04,3.840618328986221131e-01
1.014849920013518022e+04,3.843376604102740068e-01
1.014849922100995354e+04,3.846135867563935662e-01
1.014849924188472687e+04,3.848896119126599680e-01
1.014849926275949838e+04,3.851657358547312948e-01
1.014849928363427171e+04,3.854419586304198009e-01
1.014849930450904503e+04,3.857182802153835133e-01
1.014849932538381654e+04,3.859947005852595869e-01
1.014849934625858987e+04,3.862712197879126230e-01
1.014849936713336137e+04,3.865478377748584604e-01
1.014849938800813470e+04,3.868245545940353081e-01
1.014849940888290803e+04,3.871013702210381324e-01
1.014849942975767954e+04,3.873782846314516859e-01
1.014849945063245286e+04,3.876552978732350496e-01
1.014849947150722619e+04,3.879324099219729205e-01
1.014849949238199770e+04,3.882096207532287901e-01
1.014849951325677102e+04,3.884869304150039282e-01
1.014849953413154435e+04,3.887643388828724844e-01
1.014849955500631586e+04,3.890418461323559285e-01
1.014849957588108919e+04,3.893194522115080436e-01
1.014849959675586069e+04,3.895971570716765253e-01
1.014849961763063402e+04,3.898749607609570678e-01
1.014849963850540735e+04,3.901528632548713071e-01
1.014849965938017885e+04,3.904308645288988577e-01
1.014849968025495218e+04,3.907089646311878717e-01
1.014849970112972551e+04,3.909871635372389465e-01
1.014849972200449702e+04,3.912654612224896744e-01
1.014849974287927034e+04,3.915438577351723071e-01
1.014849976375404367e+04,3.918223530507244368e-01
1.014849978462881518e+04,3.921009471445836003e-01
1.014849980550358850e+04,3.923796400650135241e-01
1.014849982637836001e+04,3.926584317631519605e-01
1.014849984725313334e+04,3.929373222872836191e-01
1.014849986812790667e+04,3.932163116128355451e-01
1.014849988900267817e+04,3.934953997151928728e-01
1.014849990987745150e+04,3.937745866426928254e-01
1.014849993075222483e+04,3.940538723707414648e-01
1.014849995162699634e+04,3.943332568746818478e-01
1.014849997250176966e+04,3.946127402029142583e-01
1.014849999337654117e+04,3.948923223064503829e-01
1.014850001425131450e+04,3.951720032337009414e-01
1.014850003512608782e+04,3.954517829600299739e-01
1.014850005600085933e+04,3.957316614607491734e-01
1.014850007687563266e+04,3.960116387843426455e-01
1.014850009775040598e+04,3.962917149061220834e-01
1.014850011862517749e+04,3.965718898013884663e-01
1.014850013949995082e+04,3.968521635186681440e-01
1.014850016037472415e+04,3.971325360332516041e-01
1.014850018124949565e+04,3.974130073204188984e-01
1.014850020212426898e+04,3.976935774287488901e-01
1.014850022299904049e+04,3.979742463090431559e-01
1.014850024387381382e+04,3.982550140099224700e-01
1.014850026474858714e+04,3.985358805066459564e-01
1.014850028562335865e+04,3.988168457744201145e-01
1.014850030649813198e+04,3.990979098619287790e-01
1.014850032737290530e+04,3.993790727443994326e-01
1.014850034824767681e+04,3.996603343970071553e-01
1.014850036912245014e+04,3.999416948684987871e-01
1.014850038999722346e+04,4.002231541340493526e-01
1.014850041087199497e+04,4.005047121688443679e-01
1.014850043174676830e+04,4.007863690216516006e-01
1.014850045262153981e+04,4.010681246430837787e-01
1.014850047349631313e+04,4.013499790819611834e-01
1.014850049437108646e+04,4.016319323134168173e-01
1.014850051524585797e+04,4.019139843126047218e-01
1.014850053612063130e+04,4.021961351283557806e-01
1.014850055699540462e+04,4.024783847358239242e-01
1.014850057787017613e+04,4.027607331100897525e-01
1.014850059874494946e+04,4.030431803000681379e-01
1.014850061961972278e+04,4.033257262808709886e-01
1.014850064049449429e+04,4.036083710275579217e-01
1.014850066136926762e+04,4.038911145890962673e-01
1.014850068224403913e+04,4.041739569159096268e-01
1.014850070311881245e+04,4.044568980569968053e-01
1.014850072399358578e+04,4.047399379874173087e-01
1.014850074486835729e+04,4.050230766822097705e-01
1.014850076574313061e+04,4.053063141904044153e-01
1.014850078661790394e+04,4.055896504870397656e-01
1.014850080749267545e+04,4.058730855471229804e-01
1.014850082836744878e+04,4.061566194197472890e-01
1.014850084924222210e+04,4.064402520799302310e-01
1.014850087011699361e+04,4.067239835026368322e-01
1.014850089099176694e+04,4.070078137370234383e-01
1.014850091186653844e+04,4.072917427333246909e-01
1.014850093274131177e+04,4.075757705407178633e-01
1.014850095361608510e+04,4.078598971341785284e-01
1.014850097449085661e+04,4.081441224886296903e-01
1.014850099536562993e+04,4.084284466533116276e-01
1.014850101624040326e+04,4.087128696031684938e-01
1.014850103711517477e+04,4.089973913130917071e-01
1.014850105798994809e+04,4.092820118323847178e-01
1.014850107886472142e+04,4.095667311359494356e-01
1.014850109973949293e+04,4.098515491986668979e-01
1.014850112061426626e+04,4.101364660698720299e-01
1.014850114148903776e+04,4.104214816996208937e-01
1.014850116236381109e+04,4.107065961372692864e-01
1.014850118323858442e+04,4.109918093577087927e-01
1.014850120411335593e+04,4.112771213357573341e-01
1.014850122498812925e+04,4.115625321208443710e-01
1.014850124586290258e+04,4.118480416878088635e-01
1.014850126673767409e+04,4.121336500114793355e-01
1.014850128761244741e+04,4.124193571413061754e-01
1.014850130848721892e+04,4.127051630272089433e-01
1.014850132936199225e+04,4.129910677186904855e-01
1.014850135023676557e+04,4.132770711905582872e-01
1.014850137111153708e+04,4.135631734175779228e-01
1.014850139198631041e+04,4.138493744493047521e-01
1.014850141286108374e+04,4.141356742605147301e-01
1.014850143373585524e+04,4.144220728259419007e-01
1.014850145461062857e+04,4.147085701952151759e-01
1.014850147548540190e+04,4.149951663430685445e-01
1.014850149636017341e+04,4.152818612442044643e-01
1.014850151723494673e+04,4.155686549483148529e-01
1.014850153810971824e+04,4.158555474050882328e-01
1.014850155898449157e+04,4.161425386642480517e-01
1.014850157985926489e+04,4.164296287004757846e-01
1.014850160073403640e+04,4.167168174884528509e-01
1.014850162160880973e+04,4.170041050779342284e-01
1.014850164248358305e+04,4.172914914435804645e-01
1.014850166335835456e+04,4.175789765600519399e-01
1.014850168423312789e+04,4.178665604771351072e-01
1.014850170510790122e+04,4.181542431694904582e-01
1.014850172598267272e+04,4.184420246117364628e-01
1.014850174685744605e+04,4.187299048537120871e-01
1.014850176773221756e+04,4.190178838449588050e-01
1.014850178860699089e+04,4.193059616353575492e-01
1.014850180948176421e+04,4.195941381995162978e-01
1.014850183035653572e+04,4.198824135120010070e-01
1.014850185123130905e+04,4.201707876227661620e-01
1.014850187210608237e+04,4.204592605063777189e-01
1.014850189298085388e+04,4.207478321373911423e-01
1.014850191385562721e+04,4.210365025657923921e-01
1.014850193473040054e+04,4.213252717661473690e-01
1.014850195560517204e+04,4.216141397129591906e-01
1.014850197647994537e+04,4.219031064562766553e-01
1.014850199735471688e+04,4.221921719454418409e-01
1.014850201822949020e+04,4.224813362305141484e-01
1.014850203910426353e+04,4.227705992860281148e-01
1.014850205997903504e+04,4.230599610864446136e-01
1.014850208085380837e+04,4.233494216818861622e-01
1.014850210172858169e+04,4.236389810468556560e-01
1.014850212260335320e+04,4.239286391557932077e-01
1.014850214347812653e+04,4.242183960588736258e-01
1.014850216435289985e+04,4.245082517305684422e-01
1.014850218522767136e+04,4.247982061452861280e-01
1.014850220610244469e+04,4.250882593532750997e-01
1.014850222697721620e+04,4.253784113036673808e-01
1.014850224785198952e+04,4.256686620467219351e-01
1.014850226872676285e+04,4.259590115568681612e-01
1.014850228960153436e+04,4.262494598084831110e-01
1.014850231047630768e+04,4.265400068518781507e-01
1.014850233135108101e+04,4.268306526614513152e-01
1.014850235222585252e+04,4.271213972115480151e-01
1.014850237310062585e+04,4.274122405525322965e-01
1.014850239397539735e+04,4.277031826334204978e-01
1.014850241485017068e+04,4.279942235046082510e-01
1.014850243572494401e+04,4.282853631404408556e-01
1.014850245659971552e+04,4.285766015152323583e-01
1.014850247747448884e+04,4.288679386794412296e-01
1.014850249834926217e+04,4.291593746073708582e-01
1.014850251922403368e+04,4.294509092733247990e-01
1.014850254009880700e+04,4.297425427277929977e-01
1.014850256097358033e+04,4.300342749450684066e-01
1.014850258184835184e+04,4.303261058994229393e-01
1.014850260272312516e+04,4.306180356413991106e-01
1.014850262359789667e+04,4.309100641198243542e-01
1.014850264447267000e+04,4.312021913852727151e-01
1.014850266534744333e+04,4.314944174120160514e-01
1.014850268622221483e+04,4.317867421742423439e-01
1.014850270709698816e+04,4.320791657226096261e-01
1.014850272797176149e+04,4.323716880313478450e-01
1.014850274884653300e+04,4.326643090746343789e-01
1.014850276972130632e+04,4.329570289031587915e-01
1.014850279059607965e+04,4.332498474911194997e-01
1.014850281147085116e+04,4.335427648126939371e-01
1.014850283234562448e+04,4.338357809186136338e-01
1.014850285322039599e+04,4.341288957575065166e-01
1.014850287409516932e+04,4.344221093801460265e-01
1.014850289496994264e+04,4.347154217606992166e-01
1.014850291584471415e+04,4.350088328732594212e-01
1.014850293671948748e+04,4.353023427686842362e-01
1.014850295759426081e+04,4.355959514210880346e-01
1.014850297846903231e+04,4.358896588045747533e-01
1.014850299934380564e+04,4.361834649700019884e-01
1.014850302021857897e+04,4.364773698914946043e-01
1.014850304109335048e+04,4.367713735431040245e-01
1.014850306196812380e+04,4.370654759757717778e-01
1.014850308284289531e+04,4.373596771379368309e-01
1.014850310371766864e+04,4.376539770805511487e-01
1.014850312459244196e+04,4.379483757776767017e-01
1.014850314546721347e+04,4.382428732033544216e-01
1.014850316634198680e+04,4.385374694085782954e-01
1.014850318721676013e+04,4.388321643673892547e-01
1.014850320809153163e+04,4.391269580537862094e-01
1.014850322896630496e+04,4.394218505188368096e-01
1.014850324984107829e+04,4.397168417365398541e-01
1.014850327071584979e+04,4.400119316808838166e-01
1.014850329159062312e+04,4.403071204029782582e-01
1.014850331246539463e+04,4.406024078510625275e-01
1.014850333334016796e+04,4.408977940762986991e-01
1.014850335421494128e+04,4.411932790526542081e-01
1.014850337508971279e+04,4.414888627540439203e-01
1.014850339596448612e+04,4.417845452316823684e-01
1.014850341683925944e+04,4.420803264594950766e-01
1.014850343771403095e+04,4.423762064113968551e-01
1.014850345858880428e+04,4.426721851386338225e-01
1.014850347946357579e+04,4.429682625893193171e-01
1.014850350033834911e+04,4.432644388147414793e-01
1.014850352121312244e+04,4.435607137887940810e-01
1.014850354208789395e+04,4.438570874853396409e-01
1.014850356296266727e+04,4.441535599557082103e-01
1.014850358383744060e+04,4.444501311737726335e-01
1.014850360471221211e+04,4.447468011133638988e-01
1.014850362558698544e+04,4.450435698258855544e-01
1.014850364646175876e+04,4.453404372851684778e-01
1.014850366733653027e+04,4.456374034650120719e-01
1.014850368821130360e+04,4.459344684168830009e-01
1.014850370908607511e+04,4.462316320886740018e-01
1.014850372996084843e+04,4.465288945318727776e-01
1.014850375083562176e+04,4.468262557202891117e-01
1.014850377171039327e+04,4.471237156276594571e-01
1.014850379258516659e+04,4.474212743055344110e-01
1.014850381345993992e+04,4.477189317276713543e-01
1.014850383433471143e+04,4.480166878678276676e-01
1.014850385520948475e+04,4.483145427775644398e-01
1.014850387608425808e+04,4.486124964306286711e-01
1.014850389695902959e+04,4.489105488007356093e-01
1.014850391783380292e+04,4.492086999395304980e-01
1.014850393870857442e+04,4.495069497947170589e-01
1.014850395958334775e+04,4.498052984179614078e-01
1.014850398045812108e+04,4.501037457829894506e-01
1.014850400133289259e+04,4.504022918634431050e-01
1.014850402220766591e+04,4.507009367110619280e-01
1.014850404308243924e+04,4.509996802994983844e-01
1.014850406395721075e+04,4.512985226024152641e-01
1.014850408483198407e+04,4.515974636715627821e-01
1.014850410570675740e+04,4.518965034806037284e-01
1.014850412658152891e+04,4.521956420031485457e-01
1.014850414745630223e+04,4.524948792910103434e-01
1.014850416833107374e+04,4.527942152917354135e-01
1.014850418920584707e+04,4.530936500571788872e-01
1.014850421008062040e+04,4.533931835609301686e-01
1.014850423095539190e+04,4.536928157765890979e-01
1.014850425183016523e+04,4.539925467560318451e-01
1.014850427270493856e+04,4.542923764728477587e-01
1.014850429357971007e+04,4.545923049005947125e-01
1.014850431445448339e+04,4.548923320912223178e-01
1.014850433532925672e+04,4.551924580182780677e-01
1.014850435620402823e+04,4.554926826552881947e-01
1.014850437707880155e+04,4.557930060542548789e-01
1.014850439795357306e+04,4.560934281625249609e-01
1.014850441882834639e+04,4.563939490321425319e-01
1.014850443970311971e+04,4.566945686366234991e-01
1.014850446057789122e+04,4.569952869494416925e-01
1.014850448145266455e+04,4.572961040226727891e-01
1.014850450232743788e+04,4.575970198298326408e-01
1.014850452320220938e+04,4.578980343443426193e-01
1.014850454407698271e+04,4.581991476183623901e-01
1.014850456495175604e+04,4.585003596253448555e-01
1.014850458582652755e+04,4.588016703387112205e-01
1.014850460670130087e+04,4.591030798106633393e-01
1.014850462757607238e+04,4.594045879883588701e-01
1.014850464845084571e+04,4.597061949240205392e-01
1.014850466932561903e+04,4.600079005910591157e-01
1.014850469020039054e+04,4.603097049628645521e-01
1.014850471107516387e+04,4.606116080917224687e-01
1.014850473194993720e+04,4.609136099510122153e-01
1.014850475282470870e+04,4.612157105140816671e-01
1.014850477369948203e+04,4.615179098332795049e-01
1.014850479457425354e+04,4.618202078556059575e-01
1.014850481544902686e+04,4.621226046334412363e-01
1.014850483632380019e+04,4.624251001401332162e-01
1.014850485719857170e+04,4.627276943489770922e-01
1.014850487807334503e+04,4.630303873123952640e-01
1.014850489894811835e+04,4.633331790037144571e-01
1.014850491982288986e+04,4.636360693962089941e-01
1.014850494069766319e+04,4.639390585423641689e-01
1.014850496157243651e+04,4.642421464154543043e-01
1.014850498244720802e+04,4.645453329887431759e-01
1.014850500332198135e+04,4.648486183147685358e-01
1.014850502419675286e+04,4.651520023403310500e-01
1.014850504507152618e+04,4.654554851180000008e-01
1.014850506594629951e+04,4.657590666210287278e-01
1.014850508682107102e+04,4.660627468226179460e-01
1.014850510769584434e+04,4.663665257753790705e-01
1.014850512857061767e+04,4.666704034525442357e-01
