Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.917310953021178648e+03,2.739659226092649114e+00
9.917310974666861512e+03,2.739659186816703951e+00
9.917310996312544376e+03,2.739659147541903650e+00
9.917311017958229058e+03,2.739659108268245546e+00
9.917311039603911922e+03,2.739659068995737190e+00
9.917311061249594786e+03,2.739659029724374584e+00
9.917311082895277650e+03,2.739658990454158172e+00
9.917311104540960514e+03,2.739658951185088398e+00
9.917311126186643378e+03,2.739658911917163930e+00
9.917311147832326242e+03,2.739658872650386989e+00
9.917311169478009106e+03,2.739658833384755798e+00
9.917311191123693789e+03,2.739658794120269025e+00
9.917311212769376652e+03,2.739658754856931555e+00
9.917311234415059516e+03,2.739658715594741611e+00
9.917311256060742380e+03,2.739658676333698750e+00
9.917311277706425244e+03,2.739658637073802971e+00
9.917311299352108108e+03,2.739658597815054719e+00
9.917311320997790972e+03,2.739658558557453549e+00
9.917311342643473836e+03,2.739658519300999906e+00
9.917311364289158519e+03,2.739658480045691125e+00
9.917311385934841383e+03,2.739658440791533867e+00
9.917311407580524246e+03,2.739658401538524135e+00
9.917311429226207110e+03,2.739658362286662374e+00
9.917311450871889974e+03,2.739658323035948584e+00
9.917311472517572838e+03,2.739658283786384096e+00
9.917311494163255702e+03,2.739658244537967136e+00
9.917311515808938566e+03,2.739658205290699033e+00
9.917311537454623249e+03,2.739658166044576681e+00
9.917311559100306113e+03,2.739658126799606741e+00
9.917311580745988977e+03,2.739658087555784771e+00
9.917311602391671840e+03,2.739658048313112548e+00
9.917311624037354704e+03,2.739658009071589628e+00
9.917311645683037568e+03,2.739657969831216011e+00
9.917311667328720432e+03,2.739657930591991697e+00
9.917311688974403296e+03,2.739657891353916686e+00
9.917311710620087979e+03,2.739657852116988757e+00
9.917311732265770843e+03,2.739657812881213239e+00
9.917311753911453707e+03,2.739657773646587913e+00
9.917311775557136571e+03,2.739657734413112777e+00
9.917311797202819434e+03,2.739657695180787833e+00
9.917311818848502298e+03,2.739657655949613968e+00
9.917311840494185162e+03,2.739657616719589406e+00
9.917311862139868026e+03,2.739657577490715923e+00
9.917311883785550890e+03,2.739657538262993075e+00
9.917311905431235573e+03,2.739657499036417754e+00
9.917311927076918437e+03,2.739657459810997064e+00
9.917311948722601301e+03,2.739657420586727010e+00
9.917311970368284165e+03,2.739657381363608035e+00
9.917311992013967028e+03,2.739657342141641028e+00
9.917312013659649892e+03,2.739657302920824211e+00
9.917312035305332756e+03,2.739657263701160250e+00
9.917312056951015620e+03,2.739657224482647369e+00
9.917312078596700303e+03,2.739657185265282902e+00
9.917312100242383167e+03,2.739657146049074399e+00
9.917312121888066031e+03,2.739657106834017419e+00
9.917312143533748895e+03,2.739657067620112407e+00
9.917312165179431759e+03,2.739657028407359807e+00
9.917312186825114622e+03,2.739656989195760062e+00
9.917312208470797486e+03,2.739656949985312728e+00
9.917312230116480350e+03,2.739656910776017806e+00
9.917312251762165033e+03,2.739656871567872631e+00
9.917312273407847897e+03,2.739656832360883421e+00
9.917312295053530761e+03,2.739656793155047954e+00
9.917312316699213625e+03,2.739656753950364454e+00
9.917312338344896489e+03,2.739656714746835142e+00
9.917312359990579353e+03,2.739656675544459130e+00
9.917312381636262216e+03,2.739656636343236862e+00
9.917312403281945080e+03,2.739656597143167449e+00
9.917312424927629763e+03,2.739656557944249116e+00
9.917312446573312627e+03,2.739656518746488523e+00
9.917312468218995491e+03,2.739656479549881229e+00
9.917312489864678355e+03,2.739656440354428568e+00
9.917312511510361219e+03,2.739656401160129651e+00
9.917312533156044083e+03,2.739656361966985365e+00
9.917312554801726947e+03,2.739656322774996156e+00
9.917312576447409810e+03,2.739656283584161134e+00
9.917312598093094493e+03,2.739656244394477635e+00
9.917312619738777357e+03,2.739656205205951878e+00
9.917312641384460221e+03,2.739656166018581640e+00
9.917312663030143085e+03,2.739656126832366922e+00
9.917312684675825949e+03,2.739656087647306837e+00
9.917312706321508813e+03,2.739656048463402271e+00
9.917312727967191677e+03,2.739656009280653226e+00
9.917312749612874541e+03,2.739655970099060145e+00
9.917312771258559223e+03,2.739655930918619475e+00
9.917312792904242087e+03,2.739655891739337878e+00
9.917312814549924951e+03,2.739655852561211802e+00
9.917312836195607815e+03,2.739655813384242578e+00
9.917312857841290679e+03,2.739655774208429317e+00
9.917312879486973543e+03,2.739655735033772910e+00
9.917312901132656407e+03,2.739655695860272466e+00
9.917312922778339271e+03,2.739655656687928431e+00
9.917312944424022135e+03,2.739655617516741692e+00
9.917312966069706818e+03,2.739655578346708253e+00
9.917312987715389681e+03,2.739655539177835220e+00
9.917313009361072545e+03,2.739655500010119482e+00
9.917313031006755409e+03,2.739655460843560597e+00
9.917313052652438273e+03,2.739655421678159453e+00
9.917313074298121137e+03,2.739655382513916049e+00
9.917313095943804001e+03,2.739655343350829941e+00
9.917313117589486865e+03,2.739655304188901574e+00
9.917313139235171548e+03,2.739655265028127840e+00
9.917313160880854412e+03,2.739655225868515398e+00
9.917313182526537275e+03,2.739655186710061141e+00
9.917313204172220139e+03,2.739655147552764625e+00
9.917313225817903003e+03,2.739655108396626737e+00
9.917313247463585867e+03,2.739655069241647922e+00
9.917313269109268731e+03,2.739655030087827292e+00
9.917313290754951595e+03,2.739654990935164847e+00
9.917313312400636278e+03,2.739654951783658809e+00
9.917313334046319142e+03,2.739654912633314510e+00
9.917313355692002006e+03,2.739654873484129727e+00
9.917313377337684869e+03,2.739654834336104017e+00
9.917313398983367733e+03,2.739654795189237824e+00
9.917313420629050597e+03,2.739654756043530703e+00
9.917313442274733461e+03,2.739654716898983544e+00
9.917313463920416325e+03,2.739654677755596346e+00
9.917313485566101008e+03,2.739654638613365112e+00
9.917313507211783872e+03,2.739654599472296947e+00
9.917313528857466736e+03,2.739654560332389188e+00
9.917313550503149600e+03,2.739654521193642278e+00
9.917313572148832463e+03,2.739654482056054885e+00
9.917313593794515327e+03,2.739654442919628785e+00
9.917313615440198191e+03,2.739654403784362646e+00
9.917313637085881055e+03,2.739654364650257357e+00
9.917313658731565738e+03,2.739654325517308919e+00
9.917313680377248602e+03,2.739654286385525328e+00
9.917313702022931466e+03,2.739654247254903030e+00
9.917313723668614330e+03,2.739654208125442025e+00
9.917313745314297194e+03,2.739654168997142314e+00
9.917313766959980057e+03,2.739654129870003896e+00
9.917313788605662921e+03,2.739654090744027215e+00
9.917313810251345785e+03,2.739654051619211383e+00
9.917313831897030468e+03,2.739654012495555069e+00
9.917313853542713332e+03,2.739653973373063600e+00
9.917313875188396196e+03,2.739653934251734313e+00
9.917313896834079060e+03,2.739653895131566763e+00
9.917313918479761924e+03,2.739653856012562283e+00
9.917313940125444788e+03,2.739653816894719984e+00
9.917313961771127651e+03,2.739653777778040311e+00
9.917313983416810515e+03,2.739653738662522819e+00
9.917314005062495198e+03,2.739653699548165289e+00
9.917314026708178062e+03,2.739653660434973936e+00
9.917314048353860926e+03,2.739653621322946098e+00
9.917314069999543790e+03,2.739653582212080885e+00
9.917314091645226654e+03,2.739653543102378297e+00
9.917314113290909518e+03,2.739653503993840555e+00
9.917314134936592382e+03,2.739653464886464995e+00
9.917314156582275245e+03,2.739653425780254281e+00
9.917314178227958109e+03,2.739653386675206637e+00
9.917314199873642792e+03,2.739653347571319841e+00
9.917314221519325656e+03,2.739653308468600557e+00
9.917314243165008520e+03,2.739653269367045230e+00
9.917314264810691384e+03,2.739653230266654305e+00
9.917314286456374248e+03,2.739653191167427781e+00
9.917314308102057112e+03,2.739653152069365660e+00
9.917314329747739976e+03,2.739653112972467941e+00
9.917314351393422839e+03,2.739653073876735512e+00
9.917314373039107522e+03,2.739653034782164820e+00
9.917314394684790386e+03,2.739652995688762083e+00
9.917314416330473250e+03,2.739652956596524636e+00
9.917314437976156114e+03,2.739652917505452479e+00
9.917314459621838978e+03,2.739652878415545167e+00
9.917314481267521842e+03,2.739652839326804035e+00
9.917314502913204706e+03,2.739652800239228636e+00
9.917314524558887570e+03,2.739652761152818528e+00
9.917314546204572252e+03,2.739652722067571489e+00
9.917314567850255116e+03,2.739652682983493293e+00
9.917314589495937980e+03,2.739652643900581275e+00
9.917314611141620844e+03,2.739652604818835879e+00
9.917314632787303708e+03,2.739652565738257106e+00
9.917314654432986572e+03,2.739652526658844067e+00
9.917314676078669436e+03,2.739652487580597651e+00
9.917314697724352300e+03,2.739652448503518745e+00
9.917314719370036983e+03,2.739652409427603352e+00
9.917314741015719846e+03,2.739652370352857691e+00
9.917314762661402710e+03,2.739652331279279096e+00
9.917314784307085574e+03,2.739652292206868012e+00
9.917314805952768438e+03,2.739652253135624438e+00
9.917314827598451302e+03,2.739652214065548375e+00
9.917314849244134166e+03,2.739652174996639822e+00
9.917314870889817030e+03,2.739652135928898780e+00
9.917314892535501713e+03,2.739652096862322583e+00
9.917314914181184577e+03,2.739652057796917894e+00
9.917314935826867440e+03,2.739652018732681160e+00
9.917314957472550304e+03,2.739651979669612825e+00
9.917314979118233168e+03,2.739651940607712000e+00
9.917315000763916032e+03,2.739651901546980461e+00
9.917315022409598896e+03,2.739651862487417322e+00
9.917315044055281760e+03,2.739651823429023025e+00
9.917315065700966443e+03,2.739651784371794019e+00
9.917315087346649307e+03,2.739651745315737408e+00
9.917315108992332171e+03,2.739651706260849640e+00
9.917315130638015034e+03,2.739651667207131602e+00
9.917315152283697898e+03,2.739651628154582408e+00
9.917315173929380762e+03,2.739651589103202944e+00
9.917315195575063626e+03,2.739651550052993212e+00
9.917315217220746490e+03,2.739651511003952766e+00
9.917315238866429354e+03,2.739651471956082940e+00
9.917315260512114037e+03,2.739651432909378848e+00
9.917315282157796901e+03,2.739651393863848927e+00
9.917315303803479765e+03,2.739651354819488294e+00
9.917315325449162629e+03,2.739651315776298723e+00
9.917315347094845492e+03,2.739651276734279328e+00
9.917315368740528356e+03,2.739651237693430552e+00
9.917315390386211220e+03,2.739651198653752395e+00
9.917315412031894084e+03,2.739651159615245746e+00
9.917315433677578767e+03,2.739651120577905719e+00
9.917315455323261631e+03,2.739651081541740751e+00
9.917315476968944495e+03,2.739651042506746403e+00
9.917315498614627359e+03,2.739651003472923563e+00
9.917315520260310223e+03,2.739650964440272674e+00
9.917315541905993086e+03,2.739650925408792848e+00
9.917315563551675950e+03,2.739650886378484973e+00
9.917315585197358814e+03,2.739650847349348606e+00
9.917315606843043497e+03,2.739650808321381081e+00
9.917315628488726361e+03,2.739650769294589061e+00
9.917315650134409225e+03,2.739650730268968548e+00
9.917315671780092089e+03,2.739650691244520431e+00
9.917315693425774953e+03,2.739650652221245597e+00
9.917315715071457817e+03,2.739650613199142715e+00
9.917315736717140680e+03,2.739650574178212672e+00
9.917315758362823544e+03,2.739650535158455025e+00
9.917315780008508227e+03,2.739650496139867553e+00
9.917315801654191091e+03,2.739650457122455585e+00
9.917315823299873955e+03,2.739650418106217344e+00
9.917315844945556819e+03,2.739650379091152388e+00
9.917315866591239683e+03,2.739650340077260715e+00
9.917315888236922547e+03,2.739650301064543214e+00
9.917315909882605411e+03,2.739650262052998553e+00
9.917315931528288274e+03,2.739650223042628063e+00
9.917315953173972957e+03,2.739650184033428193e+00
9.917315974819655821e+03,2.739650145025405159e+00
9.917315996465338685e+03,2.739650106018557185e+00
9.917316018111021549e+03,2.739650067012882495e+00
9.917316039756704413e+03,2.739650028008382421e+00
9.917316061402387277e+03,2.739649989005057851e+00
9.917316083048070141e+03,2.739649950002906564e+00
9.917316104693753005e+03,2.739649911001930782e+00
9.917316126339437687e+03,2.739649872002126507e+00
9.917316147985120551e+03,2.739649833003499957e+00
9.917316169630803415e+03,2.739649794006048911e+00
9.917316191276486279e+03,2.739649755009773369e+00
9.917316212922169143e+03,2.739649716014673331e+00
9.917316234567852007e+03,2.739649677020748353e+00
9.917316256213534871e+03,2.739649638027998879e+00
9.917316277859217735e+03,2.739649599036425798e+00
9.917316299504900599e+03,2.739649560046027776e+00
9.917316321150585281e+03,2.739649521056802595e+00
9.917316342796268145e+03,2.739649482068757358e+00
9.917316364441951009e+03,2.739649443081888069e+00
9.917316386087633873e+03,2.739649404096195173e+00
9.917316407733316737e+03,2.739649365111678669e+00
9.917316429378999601e+03,2.739649326128338558e+00
9.917316451024682465e+03,2.739649287146176171e+00
9.917316472670365329e+03,2.739649248165189732e+00
9.917316494316050012e+03,2.739649209185377465e+00
9.917316515961732875e+03,2.739649170206744699e+00
9.917316537607415739e+03,2.739649131229289658e+00
9.917316559253098603e+03,2.739649092253011897e+00
9.917316580898781467e+03,2.739649053277911861e+00
9.917316602544464331e+03,2.739649014303989105e+00
9.917316624190147195e+03,2.739648975331244518e+00
9.917316645835830059e+03,2.739648936359677656e+00
9.917316667481514742e+03,2.739648897389284965e+00
9.917316689127197606e+03,2.739648858420073996e+00
9.917316710772880469e+03,2.739648819452041195e+00
9.917316732418563333e+03,2.739648780485186563e+00
9.917316754064246197e+03,2.739648741519510544e+00
9.917316775709929061e+03,2.739648702555012694e+00
9.917316797355611925e+03,2.739648663591694344e+00
9.917316819001294789e+03,2.739648624629554163e+00
9.917316840646979472e+03,2.739648585668590375e+00
9.917316862292662336e+03,2.739648546708808308e+00
9.917316883938345200e+03,2.739648507750205297e+00
9.917316905584028063e+03,2.739648468792781788e+00
9.917316927229710927e+03,2.739648429836537780e+00
9.917316948875393791e+03,2.739648390881473272e+00
9.917316970521076655e+03,2.739648351927588710e+00
9.917316992166759519e+03,2.739648312974883204e+00
9.917317013812444202e+03,2.739648274023355423e+00
9.917317035458127066e+03,2.739648235073009808e+00
9.917317057103809930e+03,2.739648196123845025e+00
9.917317078749492794e+03,2.739648157175860188e+00
9.917317100395175657e+03,2.739648118229056628e+00
9.917317122040858521e+03,2.739648079283433013e+00
9.917317143686541385e+03,2.739648040338989787e+00
9.917317165332224249e+03,2.739648001395727395e+00
9.917317186977908932e+03,2.739647962453642727e+00
9.917317208623591796e+03,2.739647923512742889e+00
9.917317230269274660e+03,2.739647884573023884e+00
9.917317251914957524e+03,2.739647845634485712e+00
9.917317273560640388e+03,2.739647806697129262e+00
9.917317295206323251e+03,2.739647767760954533e+00
9.917317316852006115e+03,2.739647728825960638e+00
9.917317338497688979e+03,2.739647689892149796e+00
9.917317360143371843e+03,2.739647650959519787e+00
9.917317381789056526e+03,2.739647612028068835e+00
9.917317403434739390e+03,2.739647573097803157e+00
9.917317425080422254e+03,2.739647534168720089e+00
9.917317446726105118e+03,2.739647495240819186e+00
9.917317468371787982e+03,2.739647456314100449e+00
9.917317490017470845e+03,2.739647417388564765e+00
9.917317511663153709e+03,2.739647378464212135e+00
9.917317533308836573e+03,2.739647339541042115e+00
9.917317554954521256e+03,2.739647300619051151e+00
9.917317576600204120e+03,2.739647261698247682e+00
9.917317598245886984e+03,2.739647222778626379e+00
9.917317619891569848e+03,2.739647183860189017e+00
9.917317641537252712e+03,2.739647144942935153e+00
9.917317663182935576e+03,2.739647106026864787e+00
9.917317684828618439e+03,2.739647067111977918e+00
9.917317706474301303e+03,2.739647028198275436e+00
9.917317728119985986e+03,2.739646989285753786e+00
9.917317749765668850e+03,2.739646950374418743e+00
9.917317771411351714e+03,2.739646911464268086e+00
9.917317793057034578e+03,2.739646872555301815e+00
9.917317814702717442e+03,2.739646833647520818e+00
9.917317836348400306e+03,2.739646794740923763e+00
9.917317857994083170e+03,2.739646755835510650e+00
9.917317879639766034e+03,2.739646716931283255e+00
9.917317901285450716e+03,2.739646678028237581e+00
9.917317922931133580e+03,2.739646639126379846e+00
9.917317944576816444e+03,2.739646600225707829e+00
9.917317966222499308e+03,2.739646561326220642e+00
9.917317987868182172e+03,2.739646522427919173e+00
9.917318009513865036e+03,2.739646483530803422e+00
9.917318031159547900e+03,2.739646444634872946e+00
9.917318052805230764e+03,2.739646405740128188e+00
9.917318074450915447e+03,2.739646366846566927e+00
9.917318096096598310e+03,2.739646327954194049e+00
9.917318117742281174e+03,2.739646289063007778e+00
9.917318139387964038e+03,2.739646250173008113e+00
9.917318161033646902e+03,2.739646211284194610e+00
9.917318182679329766e+03,2.739646172396567270e+00
9.917318204325012630e+03,2.739646133510126980e+00
9.917318225970695494e+03,2.739646094624873740e+00
9.917318247616380177e+03,2.739646055740803554e+00
9.917318269262063041e+03,2.739646016857923971e+00
9.917318290907745904e+03,2.739645977976231439e+00
9.917318312553428768e+03,2.739645939095726401e+00
9.917318334199111632e+03,2.739645900216408414e+00
9.917318355844794496e+03,2.739645861338278365e+00
9.917318377490477360e+03,2.739645822461335811e+00
9.917318399136160224e+03,2.739645783585580752e+00
9.917318420781843088e+03,2.739645744711014519e+00
9.917318442427527771e+03,2.739645705837632228e+00
9.917318464073210635e+03,2.739645666965440984e+00
9.917318485718893498e+03,2.739645628094439012e+00
9.917318507364576362e+03,2.739645589224624977e+00
9.917318529010259226e+03,2.739645550355999770e+00
9.917318550655942090e+03,2.739645511488562502e+00
9.917318572301624954e+03,2.739645472622314060e+00
9.917318593947307818e+03,2.739645433757254889e+00
9.917318615592992501e+03,2.739645394893381436e+00
9.917318637238675365e+03,2.739645356030700363e+00
9.917318658884358229e+03,2.739645317169208116e+00
9.917318680530041092e+03,2.739645278308906029e+00
9.917318702175723956e+03,2.739645239449793213e+00
9.917318723821406820e+03,2.739645200591869667e+00
9.917318745467089684e+03,2.739645161735135392e+00
9.917318767112772548e+03,2.739645122879592165e+00
9.917318788758457231e+03,2.739645084025235100e+00
9.917318810404140095e+03,2.739645045172070859e+00
9.917318832049822959e+03,2.739645006320097664e+00
9.917318853695505823e+03,2.739644967469314185e+00
9.917318875341188686e+03,2.739644928619721753e+00
9.917318896986871550e+03,2.739644889771319924e+00
9.917318918632554414e+03,2.739644850924108255e+00
9.917318940278237278e+03,2.739644812078088076e+00
9.917318961923921961e+03,2.739644773233254949e+00
9.917318983569604825e+03,2.739644734389616421e+00
9.917319005215287689e+03,2.739644695547168940e+00
9.917319026860970553e+03,2.739644656705913395e+00
9.917319048506653417e+03,2.739644617865848897e+00
9.917319070152336280e+03,2.739644579026975890e+00
9.917319091798019144e+03,2.739644540189294375e+00
9.917319113443702008e+03,2.739644501352804795e+00
9.917319135089386691e+03,2.739644462517504042e+00
9.917319156735069555e+03,2.739644423683399221e+00
9.917319178380752419e+03,2.739644384850485892e+00
9.917319200026435283e+03,2.739644346018764498e+00
9.917319221672118147e+03,2.739644307188236372e+00
9.917319243317801011e+03,2.739644268358900181e+00
9.917319264963483874e+03,2.739644229530757258e+00
9.917319286609166738e+03,2.739644190703806714e+00
9.917319308254851421e+03,2.739644151878046330e+00
9.917319329900534285e+03,2.739644113053481433e+00
9.917319351546217149e+03,2.739644074230109805e+00
9.917319373191900013e+03,2.739644035407931888e+00
9.917319394837582877e+03,2.739643996586947683e+00
9.917319416483265741e+03,2.739643957767156301e+00
9.917319438128948605e+03,2.739643918948558632e+00
9.917319459774631468e+03,2.739643880131155118e+00
9.917319481420314332e+03,2.739643841314945760e+00
9.917319503065999015e+03,2.739643802499926561e+00
9.917319524711681879e+03,2.739643763686105071e+00
9.917319546357364743e+03,2.739643724873477737e+00
9.917319568003047607e+03,2.739643686062045003e+00
9.917319589648730471e+03,2.739643647251806424e+00
9.917319611294413335e+03,2.739643608442762890e+00
9.917319632940096199e+03,2.739643569634913511e+00
9.917319654585779062e+03,2.739643530828259621e+00
9.917319676231463745e+03,2.739643492022797222e+00
9.917319697877146609e+03,2.739643453218533420e+00
9.917319719522829473e+03,2.739643414415464218e+00
9.917319741168512337e+03,2.739643375613591392e+00
9.917319762814195201e+03,2.739643336812913166e+00
9.917319784459878065e+03,2.739643298013430872e+00
9.917319806105560929e+03,2.739643259215144511e+00
9.917319827751243793e+03,2.739643220418054081e+00
9.917319849396928475e+03,2.739643181622155588e+00
9.917319871042611339e+03,2.739643142827457023e+00
9.917319892688294203e+03,2.739643104033955279e+00
9.917319914333977067e+03,2.739643065241649023e+00
9.917319935979659931e+03,2.739643026450539587e+00
9.917319957625342795e+03,2.739642987660626527e+00
9.917319979271025659e+03,2.739642948871910288e+00
9.917320000916708523e+03,2.739642910084390870e+00
9.917320022562393206e+03,2.739642871298065163e+00
9.917320044208076069e+03,2.739642832512939830e+00
9.917320065853758933e+03,2.739642793729011760e+00
9.917320087499441797e+03,2.739642754946280956e+00
9.917320109145124661e+03,2.739642716164747416e+00
9.917320130790807525e+03,2.739642677384411584e+00
9.917320152436490389e+03,2.739642638605273905e+00
9.917320174082173253e+03,2.739642599827333491e+00
9.917320195727857936e+03,2.739642561050588121e+00
9.917320217373540800e+03,2.739642522275043568e+00
9.917320239019223663e+03,2.739642483500697612e+00
9.917320260664906527e+03,2.739642444727549364e+00
9.917320282310589391e+03,2.739642405955600601e+00
9.917320303956272255e+03,2.739642367184849547e+00
9.917320325601955119e+03,2.739642328415297534e+00
9.917320347247637983e+03,2.739642289646943674e+00
9.917320368893322666e+03,2.739642250879786189e+00
9.917320390539005530e+03,2.739642212113830855e+00
9.917320412184688394e+03,2.739642173349074561e+00
9.917320433830371257e+03,2.739642134585518196e+00
9.917320455476054121e+03,2.739642095823159984e+00
9.917320477121736985e+03,2.739642057062002145e+00
9.917320498767419849e+03,2.739642018302043791e+00
9.917320520413102713e+03,2.739641979543285366e+00
9.917320542058787396e+03,2.739641940785723762e+00
9.917320563704470260e+03,2.739641902029364751e+00
9.917320585350153124e+03,2.739641863274206557e+00
9.917320606995835988e+03,2.739641824520248292e+00
9.917320628641518852e+03,2.739641785767490401e+00
9.917320650287201715e+03,2.739641747015932882e+00
9.917320671932884579e+03,2.739641708265575737e+00
9.917320693578567443e+03,2.739641669516420297e+00
9.917320715224250307e+03,2.739641630768464786e+00
9.917320736869934990e+03,2.739641592021707428e+00
9.917320758515617854e+03,2.739641553276154440e+00
9.917320780161300718e+03,2.739641514531802713e+00
9.917320801806983582e+03,2.739641475788652691e+00
9.917320823452666446e+03,2.739641437046703487e+00
9.917320845098349309e+03,2.739641398305955988e+00
9.917320866744032173e+03,2.739641359566410639e+00
9.917320888389715037e+03,2.739641320828066995e+00
9.917320910035399720e+03,2.739641282090922392e+00
9.917320931681082584e+03,2.739641243354982159e+00
9.917320953326765448e+03,2.739641204620244963e+00
9.917320974972448312e+03,2.739641165886709917e+00
9.917320996618131176e+03,2.739641127154377465e+00
9.917321018263814040e+03,2.739641088423246718e+00
9.917321039909496903e+03,2.739641049693319896e+00
9.917321061555179767e+03,2.739641010964595669e+00
9.917321083200864450e+03,2.739640972237070482e+00
9.917321104846547314e+03,2.739640933510752330e+00
9.917321126492230178e+03,2.739640894785636327e+00
9.917321148137913042e+03,2.739640856061724694e+00
9.917321169783595906e+03,2.739640817339015655e+00
9.917321191429278770e+03,2.739640778617510986e+00
9.917321213074961634e+03,2.739640739897210242e+00
9.917321234720644497e+03,2.739640701178112092e+00
9.917321256366329180e+03,2.739640662460215204e+00
9.917321278012012044e+03,2.739640623743526238e+00
9.917321299657694908e+03,2.739640585028040309e+00
9.917321321303377772e+03,2.739640546313759639e+00
9.917321342949060636e+03,2.739640507600683339e+00
9.917321364594743500e+03,2.739640468888810965e+00
9.917321386240426364e+03,2.739640430178142960e+00
9.917321407886109228e+03,2.739640391468680658e+00
9.917321429531793910e+03,2.739640352760419617e+00
9.917321451177476774e+03,2.739640314053367387e+00
9.917321472823159638e+03,2.739640275347519527e+00
9.917321494468842502e+03,2.739640236642876925e+00
9.917321516114525366e+03,2.739640197939440469e+00
9.917321537760208230e+03,2.739640159237208827e+00
9.917321559405891094e+03,2.739640120536182888e+00
9.917321581051573958e+03,2.739640081836363095e+00
9.917321602697258641e+03,2.739640043137745451e+00
9.917321624342941504e+03,2.739640004440337506e+00
9.917321645988624368e+03,2.739639965744135264e+00
9.917321667634307232e+03,2.739639927049140056e+00
9.917321689279990096e+03,2.739639888355350550e+00
9.917321710925672960e+03,2.739639849662767190e+00
9.917321732571355824e+03,2.739639810971391309e+00
9.917321754217038688e+03,2.739639772281221575e+00
9.917321775862721552e+03,2.739639733592258874e+00
9.917321797508406235e+03,2.739639694904500100e+00
9.917321819154089098e+03,2.739639656217951025e+00
9.917321840799771962e+03,2.739639617532609872e+00
9.917321862445454826e+03,2.739639578848475754e+00
9.917321884091137690e+03,2.739639540165549558e+00
9.917321905736820554e+03,2.739639501483830397e+00
9.917321927382503418e+03,2.739639462803319159e+00
9.917321949028186282e+03,2.739639424124015399e+00
9.917321970673870965e+03,2.739639385445916453e+00
9.917321992319553829e+03,2.739639346769029427e+00
9.917322013965236692e+03,2.739639308093349879e+00
9.917322035610919556e+03,2.739639269418879142e+00
9.917322057256602420e+03,2.739639230745617215e+00
9.917322078902285284e+03,2.739639192073562768e+00
9.917322100547968148e+03,2.739639153402718019e+00
9.917322122193651012e+03,2.739639114733081193e+00
9.917322143839335695e+03,2.739639076064650958e+00
9.917322165485018559e+03,2.739639037397432197e+00
9.917322187130701423e+03,2.739638998731423136e+00
9.917322208776384286e+03,2.739638960066623330e+00
