time,lcdata,lcerr
2459903.8076767293,1.0004304156615949,0.0026850018359238
2459903.80815847,0.9995206167809262,0.0026850831822328
2459903.80864021,0.9996536267247624,0.0026859597959283
2459903.8091219505,0.9978115188510364,0.0026846355917667
2459903.8096036906,0.9985944561447908,0.0026837299986635
2459903.8100854307,0.9943263754323411,0.002686038637581
2459903.810567171,0.992477601976208,0.0026839032319435
2459903.8110489114,0.9995703807903448,0.0026855457003833
2459903.8115306515,0.9982999373422132,0.0026825890391465
2459903.812012392,0.9970873675277812,0.0026829605496089
2459903.812494132,1.0006817126870011,0.0026869805584703
2459903.8129758723,1.000229333785857,0.0026833421070875
2459903.8134576124,0.9980366635567652,0.0026859253236613
2459903.813939353,0.9959029366183292,0.002686125805257
2459903.814421093,0.994532519950862,0.0026884895401874
2459903.8149028337,0.996965447092603,0.0026853711496137
2459903.815384574,0.9994378717880308,0.0026871981990936
2459903.815866314,1.0025720532648743,0.0026903200591819
2459903.816348054,1.000595797698829,0.0026857042803207
2459903.8168297946,1.0011396618751416,0.0026853394444561
2459903.8173115347,1.000876492166717,0.002688426663719
2459903.8177932748,0.996572346950653,0.0026855062363122
2459903.8182750153,0.998116446381886,0.0027042985249778
2459903.8187567554,0.9971486132336236,0.002686616123715
2459903.8192384955,0.9977170270009168,0.0026844546448792
2459903.819720236,0.9949976237330108,0.0026847634977047
2459903.820201976,0.9947418012436962,0.0026865169970028
2459903.8206837163,1.000000005705702,0.0026834915494702
2459903.821165457,1.0011860680147109,0.0026894246763126
2459903.821647197,0.9976045684833396,0.0026851441231857
2459903.822128937,0.9931793982723612,0.0026859707518503
2459903.8226106777,0.9951537421471692,0.0026871331809704
2459903.823092418,0.999567157796606,0.0026868754724267
2459903.823574158,1.000426142387449,0.0026892992589331
2459903.8240558985,0.9963924443122384,0.0026849366131087
2459903.8245376386,0.9977963369195724,0.0026866012065259
2459903.8250193787,0.9972484692097388,0.0026841674523014
2459903.8255011193,0.9960685995894578,0.0026847349819363
2459903.8259828594,0.9987778098625816,0.0026822102747545
2459903.8264645995,0.9991844073964904,0.00268542400185
2459903.82694634,0.9939244852265924,0.0026838991899037
2459903.82742808,1.0000855993308564,0.002685623399991
2459903.8279098202,0.9971428650364852,0.0026860128797113
2459903.828391561,0.9972861732811984,0.002682204332074
2459903.828873301,0.9946849831617062,0.0026844252058911
2459903.829355041,0.9993814013426692,0.0026880919078757
2459903.8298367816,0.9981823149274496,0.0026904247990227
2459903.8303185217,0.9995460593358596,0.0026844992671249
2459903.830800262,0.9969853927012916,0.002686138652718
2459903.8312820024,0.9971930876007068,0.0026844088348165
2459903.8317637425,1.0007558837921984,0.0026859829324619
2459903.8322454826,1.0010762182882051,0.0026843728492749
2459903.832727223,0.9999797002298556,0.0026846065924483
2459903.8332089633,0.998385651200421,0.0026858839404081
2459903.8336907034,0.9971431961015026,0.0026846602245151
2459903.834172444,0.998622787114966,0.0026869155311896
2459903.834654184,0.9961789121148432,0.002684539142
2459903.835135924,0.9951906902863438,0.0026843378847993
2459903.8356176647,0.997665852233422,0.0026838085272053
2459903.836099405,0.999415647976574,0.0026847276130423
2459903.836581145,0.9949250859134358,0.0026864609781518
2459903.837062885,1.0000951783894882,0.0026859468071093
2459903.8375446256,0.9965580931843874,0.0026846009079731
2459903.8380263657,1.0012010397632778,0.0026834534927504
2459903.838508106,0.9985589953016591,0.0026841898836482
2459903.8389898464,0.9984527819009936,0.0026848502372521
2459903.8394715865,0.9981556591237352,0.0026914373942189
2459903.8399533266,1.0016446212485657,0.0026887234764763
2459903.840435067,0.9985753721793762,0.0026947647852754
2459903.8409168073,0.9999555704753528,0.0026852074796882
2459903.8413985474,1.0010670114823432,0.0026867655161943
2459903.841880288,0.9975962437406776,0.0026864586779028
2459903.842362028,0.9993407539479447,0.0026837663462251
2459903.842843768,1.0008745510057,0.0026900064406674
2459903.8433255088,0.9969373023362864,0.0026843921263778
2459903.843807249,0.9994122540686714,0.0026838912113897
2459903.844288989,0.9975550359212824,0.0026884023443694
2459903.8447707295,0.9972560903756468,0.0026846794213018
2459903.8452524696,1.0009956203771233,0.0026848609405572
2459903.8457342098,0.9979992125237732,0.0026876402972243
2459903.8462159503,0.9972245045979272,0.0026884068033791
2459903.8466976904,0.9988851945369156,0.0026843429214311
2459903.8471794305,0.9992359038304324,0.0026886327339019
2459903.8476611706,0.9980089387345936,0.0026829036553622
2459903.848142911,0.9992364855386988,0.002690418658324
2459903.8486246513,0.997448323539748,0.0026842292347769
2459903.8491063914,0.9964499483065182,0.0026852364380709
2459903.849588132,0.9961198374533078,0.0026853351265479
2459903.850069872,0.9970621423906034,0.0026866814928962
2459903.850551612,0.9976138123567132,0.0026887152689115
2459903.851033353,0.9962389592245576,0.002685020621043
2459903.851515093,0.9993157981152624,0.0026897631322128
2459903.851996833,0.995891060413044,0.0026879194670813
2459903.8524785736,0.997716282965976,0.0026918123218269
2459903.8529603137,0.9956981698189292,0.0026890312254497
2459903.853442054,0.9977537952832976,0.0026842166670039
2459903.853923794,1.0001203559129588,0.0026889843557277
2459903.8544055345,0.9993109559458456,0.0026908191630632
2459903.8548872746,0.9982812152805698,0.0026896896914821
2459903.8553690147,0.9999959475461264,0.0026954140317401
2459903.8558507552,1.001325666030501,0.0026857886684479
2459903.8563324953,0.9956089635655526,0.0026874152181274
2459903.8568142354,0.9922463948525704,0.002685755779285
2459903.857295976,0.9996213099600314,0.0026915977610041
2459903.857777716,0.9980831982686428,0.0026833436883871
2459903.858259456,0.9981987789859332,0.0026844946283379
2459903.858741197,0.996291718180344,0.0026882588971798
2459903.859222937,0.9991159787786772,0.0026844968029968
2459903.859704677,0.9994189938165906,0.0026849460977971
2459903.8601864176,0.9986459598379228,0.0026924979162588
2459903.8606681577,0.9961470708418968,0.0026833868241079
2459903.861149898,0.9954702849719596,0.0026884685614359
2459903.861631638,0.9959818091576632,0.0026848017045721
2459903.8621133785,0.9960285311323364,0.0026881522215659
2459903.8625951186,0.998409323303034,0.0026846716629106
2459903.8630768587,0.9952612777308372,0.0026848720787586
2459903.8635585993,0.9973881095142368,0.0026875109676907
2459903.8640403394,0.9990920354295192,0.0026915937916974
2459903.8645220795,0.9970056307627776,0.002697624473114
2459903.86500382,0.998225671870395,0.0026916543115049
2459903.86548556,0.995881595513024,0.0026927483745763
2459903.8659673003,0.9927873581286238,0.0026853548028353
2459903.8664490404,1.0000833245240976,0.0026837524098216
2459903.866930781,0.9960788027460395,0.0026856975979527
2459903.867412521,0.9974249641650966,0.0026933837955125
2459903.867894261,0.9986284032356476,0.0026879368965995
2459903.8683760017,1.001628646413407,0.0026862966207637
2459903.868857742,0.9975413460301116,0.0026859723711323
2459903.869339482,0.9999927198959956,0.0026878710019832
2459903.8698212225,1.0018497031392088,0.0026877743026346
2459903.8703029626,0.9993001320709972,0.0026839274833283
2459903.8707847027,0.9982206632314706,0.0026890304838259
2459903.8712664433,1.0003416019909857,0.0026895623809072
2459903.8717481834,1.0011978165156137,0.0026862900165577
2459903.8722299235,1.0014064808883325,0.0026860775637629
2459903.8727116636,0.999090537118328,0.0026858630420255
2459903.873193404,0.9943906049803456,0.0026851128342703
2459903.8736751443,0.9985615658985416,0.0026833316172487
2459903.8741568844,0.995904256374196,0.0026852184455827
2459903.874638625,0.9957039424896263,0.0026878614509867
2459903.875120365,0.9996142250029264,0.0026853020861996
2459903.875602105,0.9961369159788404,0.0026872912765121
2459903.8760838457,0.9967395012245864,0.0026870181914284
2459903.876565586,0.997540023620902,0.0026840681494898
2459903.877047326,0.9969474861240986,0.0026863659526834
2459903.877529066,0.996989519368921,0.0026914797583634
2459903.8780108066,1.0006080347170667,0.0026864216514834
2459903.8784925467,0.9984441914462374,0.0026840075142935
2459903.878974287,0.9980702075995735,0.0026840045352158
2459903.8794560274,0.998660515952689,0.0026848869744955
2459903.8799377675,0.9994287214378534,0.0026908085679823
2459903.8804195076,0.9965010468996108,0.0026864807348692
2459903.8809012477,0.997773269944064,0.0026822915050362
2459903.8813829883,1.0005447977935598,0.0026843740077318
2459903.8818647284,1.002603890707011,0.0026910915005267
2459903.8823464685,0.9988001856864046,0.0026868810503142
2459903.882828209,0.9972185152924058,0.0026851413512962
2459903.883309949,1.0003591852850842,0.0026857686701533
2459903.8837916893,0.998896615865158,0.0026880881392359
2459903.88427343,0.99879933375975,0.0026856743693054
2459903.88475517,0.9981196593771128,0.0026883156321266
2459903.88523691,0.9996715449370576,0.0026846870115787
2459903.88571865,0.9964867520326084,0.0026859754822442
2459903.8862003908,1.0012655329589526,0.0026862923558303
2459903.886682131,0.9980506480669952,0.0026841653125029
2459903.887163871,0.9999333457549372,0.0026937249777885
2459903.8876456115,0.9962441908804144,0.0026845879702355
2459903.8881273516,0.9983942675163616,0.0026893071646611
2459903.8886090918,1.00062079276837,0.0026872240200164
2459903.889090832,0.999611887244048,0.0026845774960395
2459903.8895725724,0.9965483937082078,0.002684820111295
2459903.8900543125,0.998455169990274,0.0026828882722981
2459903.8905360526,1.0013852190877388,0.0026848786154212
2459903.891017793,1.0002099209150983,0.0026863152216333
2459903.8914995333,0.9993537572652952,0.0026842125728522
2459903.8919812734,0.999412864622812,0.0026840912584146
2459903.892463014,0.9973676038553456,0.0026893732320864
2459903.892944754,0.9975651271874358,0.0026858923835192
2459903.893426494,0.9961715231999816,0.0026853942150704
2459903.8939082343,0.998657228608258,0.0026874352602132
2459903.894389975,0.993129897484545,0.0026842396570448
2459903.894871715,0.9997110433131676,0.0026864961212896
2459903.895353455,1.000896879066374,0.0026886974632343
2459903.8958351957,0.9984025227577964,0.0026855251920616
2459903.896316936,0.999864572014018,0.002684160926701
2459903.896798676,0.9961409154169096,0.002689642720803
2459903.897280416,1.0011538396774116,0.0026837795178884
2459903.8977621566,0.9956594311805236,0.0026880514835176
2459903.8982438967,0.995998256943932,0.0026867674907364
2459903.898725637,0.9966154060896548,0.0026864548872454
2459903.8992073773,0.9982518246048838,0.002693157085672
2459903.8996891174,1.000883060566079,0.0026860031808105
2459903.9001708576,1.0023302501073497,0.0026842184146215
2459903.9006525977,0.998854294946033,0.0026850993874923
2459903.901134338,0.9996328144519308,0.0026886055935891
2459903.9016160783,0.9999844295044138,0.0026872994834834
2459903.9020978184,0.998969409107841,0.0026900342584584
2459903.902579559,0.9946741087044854,0.0026879792796617
2459903.903061299,1.0004646790587026,0.0026877309178226
2459903.903543039,0.996625120797013,0.0026831898037158
2459903.9040247793,0.9969843968367432,0.0026851628299418
2459903.90450652,0.9994971784923748,0.0026868968227783
2459903.90498826,1.000942421397151,0.0026899332074277
2459903.90547,1.000833014106988,0.0026856365940288
2459903.9059517407,0.998864995683846,0.002686323024657
2459903.906433481,0.9937689598465016,0.0026863575670313
2459903.906915221,0.9978320253987938,0.0026865966863623
2459903.907396961,0.9945560613548378,0.0026842875381061
2459903.9078787016,1.0017222301115445,0.002685574484091
2459903.9083604417,1.002699562199374,0.0026904589428857
2459903.908842182,1.0005700479577244,0.0026883676020665
2459903.9093239224,0.995774889967192,0.0026851822222851
2459903.9098056625,0.9973124068845228,0.0026852479517158
2459903.9102874026,0.9986287487136404,0.0026845650935528
2459903.9107691427,0.997206787103368,0.0026857755609709
2459903.9112508832,0.9962253298299744,0.0026863635415971
2459903.9117326234,0.9972460351553843,0.0026857622835982
2459903.9122143635,0.998748707998737,0.002686171715674
2459903.9126961036,0.9994549046349211,0.0026868086621401
2459903.913177844,0.997647136617286,0.0026834621570018
2459903.9136595842,0.9980901709246416,0.0026851020506895
2459903.9141413243,0.9978947301908166,0.0026858757919081
2459908.278806161,0.9989766848233966,0.0027371739830901
2459908.2792879026,1.0012823371218886,0.002734385831795
2459908.279769644,1.000803895327418,0.002737454678876
2459908.2802513856,1.0020884738528395,0.0027347541479283
2459908.2807331276,1.000722588432461,0.0027399808455357
2459908.281214869,1.0006588094898063,0.002734140326618
2459908.2816966106,1.0009705257771966,0.0027371861212175
2459908.282178352,0.9994913635867194,0.0027358214620637
2459908.2826600936,0.999225194010035,0.0027316291354412
2459908.283141835,1.0010917711341676,0.0027321330280613
2459908.2836235766,1.000212376554,0.0027343616868797
2459908.284105318,1.0017650388686357,0.0027341918634279
2459908.2845870596,1.0028864570868237,0.0027326733217826
2459908.285068801,0.9989189631866358,0.0027349630153558
2459908.2855505426,1.0032217764711284,0.0027367347150488
2459908.286032284,1.0012960171335512,0.0027323616331196
2459908.2865140256,1.0018993274190555,0.002734821290062
2459908.286995767,1.001310798528872,0.0027345061060585
2459908.2874775087,1.003329963584758,0.0027416551771613
2459908.28795925,1.0005011604966612,0.002732668720402
2459908.2884409917,1.0058887475897271,0.0027311180423455
2459908.2889227336,1.0037443261888532,0.0027355930868457
2459908.289404475,1.0015930463991718,0.0027327297921511
2459908.2898862166,1.0009258693464629,0.0027329499168029
2459908.290367958,1.0013016007299655,0.0027324192117575
2459908.2908496996,1.005356765308841,0.0027368412090358
2459908.291331441,1.002261723295102,0.0027351642832037
2459908.2918131826,0.9988314618345274,0.0027304225242757
2459908.292294924,1.0022319743534611,0.002735857428531
2459908.2927766657,1.0037931052222175,0.0027343199043212
2459908.293258407,0.9996240508928732,0.0027322868582207
2459908.2937401487,1.0033964166043912,0.0027310539574938
2459908.29422189,1.0011688794362357,0.0027352249456796
2459908.2947036317,1.0010311235260878,0.0027381916144156
2459908.295185373,1.0010248028075843,0.0027349062597376
2459908.2956671147,0.9993255060269164,0.0027317918188076
2459908.296148856,0.9987163370487356,0.002733348080604
2459908.2966305977,1.0047258391080516,0.0027393799392619
2459908.2971123396,0.9984426904580412,0.002733319743755
2459908.297594081,1.0038168256515485,0.002734062583589
2459908.2980758226,1.0015562934461,0.0027346219621182
2459908.298557564,0.9960375215492944,0.0027336616899859
2459908.2990393057,0.999562674478403,0.0027344544914113
2459908.299521047,0.9984110448432258,0.0027342772095871
2459908.3000027887,1.0004255923934529,0.0027320535184663
2459908.30048453,1.0004276813437278,0.0027341563801753
2459908.3009662717,0.9972097083836416,0.0027365942438371
2459908.301448013,0.9970367148003922,0.0027327145196432
2459908.3019297547,0.9992958659661172,0.0027338504698401
2459908.302411496,0.9995297148277864,0.0027325863897094
2459908.3028932377,1.0022266791932326,0.0027328364748457
2459908.303374979,0.9976571009227364,0.0027337323791041
2459908.3038567207,1.003012609788517,0.0027395416241976
2459908.304338462,1.0033445653200743,0.0027332510737528
2459908.3048202037,1.0046003013002398,0.0027321466791753
2459908.305301945,0.997478321711164,0.0027325310709332
2459908.3057836867,1.0007143045312272,0.0027368385942171
2459908.3062654287,1.0002215246604274,0.0027344399541532
2459908.30674717,0.999952559711984,0.0027361938809272
2459908.3072289117,0.9985825424532252,0.0027402362189523
2459908.307710653,1.0031093487078862,0.0027335184818523
2459908.3081923947,0.9979480453019224,0.0027359064645064
2459908.308674136,0.9969622906553957,0.0027390459221452
2459908.3091558777,1.0017090406854796,0.0027332217455817
2459908.309637619,0.9991333248853108,0.0027342160083854
2459908.3101193607,1.0010732919008825,0.0027341148217522
2459908.310601102,0.9985831231161436,0.0027321968744185
2459908.3110828437,1.0001877293851416,0.0027391883396366
2459908.311564585,0.9989230722105654,0.0027368408407059
2459908.3120463267,1.000070107249482,0.0027322447525894
2459908.312528068,1.0009607350399077,0.0027365508317595
2459908.3130098097,1.0005945489024135,0.0027354952742195
2459908.313491551,0.998310038578223,0.0027373419035693
2459908.3139732927,1.0011311009954735,0.0027371295987984
2459908.314455034,0.9991077323160586,0.0027362624824872
2459908.3149367757,0.9987810314746594,0.0027315276496573
2459908.315418517,1.0004000555894614,0.0027330290540882
2459908.315900259,0.9999317731693292,0.0027345834489455
2459908.3163820007,1.000963115201268,0.0027350935601248
2459908.316863742,0.9986235057610372,0.0027341382412655
2459908.3173454837,0.9982848986501424,0.0027325340190143
2459908.317827225,0.9954891357241358,0.0027395785151916
2459908.3183089667,0.9994372817047282,0.00274105926044
2459908.318790708,1.001619084857763,0.002733579116561
2459908.3192724497,0.9991497002407094,0.0027399716985436
2459908.319754191,0.9981778302672546,0.0027335466096507
2459908.3202359327,1.0022492337759266,0.0027358904017357
2459908.320717674,0.99834879240067,0.0027369028828166
2459908.3211994157,1.005360095183194,0.0027387390399147
2459908.321681157,0.9973554769125644,0.0027423224647414
2459908.3221628987,1.005234453617193,0.0027354957215271
2459908.32264464,0.996907118432998,0.0027344988419309
2459908.3231263817,0.9981758798535784,0.002736764655373
2459908.323608123,0.998932064103088,0.0027402497616856
2459908.3240898647,1.0034999241352331,0.0027336929558554
2459908.3245716062,0.997331646050455,0.0027323044833361
2459908.3250533477,0.9999189426042102,0.0027341710120537
2459908.3255350892,1.003215808211214,0.0027341460405556
2459908.326016831,0.999533021449311,0.0027372246335807
2459908.3264985727,1.0000513948443182,0.0027359157674963
2459908.326980314,0.9979410983354216,0.0027351179853281
2459908.3274620557,1.0021044463293924,0.0027437779542878
2459908.327943797,0.9973194172695222,0.0027360473426163
2459908.3284255387,0.9994519032384508,0.0027349694796068
2459908.32890728,0.9995942879878578,0.0027345469272438
2459908.3293890217,0.9996789530227622,0.0027322603975922
2459908.3298707632,0.9995366054618168,0.0027344745737753
2459908.3303525047,0.9957191962624072,0.0027338387986969
2459908.3308342462,0.9960407825864948,0.0027364163100088
2459908.3313159877,0.9996772206325052,0.0027433430670704
2459908.3317977292,1.003903145368135,0.0027352387594287
2459908.3322794707,1.0031318903289927,0.0027349420724341
2459908.3327612123,0.9946676775075528,0.0027368626555767
2459908.3332429538,1.0021556864267258,0.0027394155381181
2459908.3337246953,1.0034240857980985,0.0027335799075523
2459908.3342064368,0.9950557310821436,0.0027332184086768
2459908.3346881783,0.9998413192602242,0.0027327405901562
2459908.3351699198,1.0007867169113198,0.0027339755589865
2459908.3356516613,0.996292569720647,0.0027368882169829
2459908.336133403,0.9998268797523694,0.0027402947030276
2459908.3366151443,1.000321847001973,0.002736848460565
2459908.337096886,0.996191802452932,0.0027341224865092
2459908.3375786277,1.0047448116844224,0.002741071047912
2459908.3380603692,0.9976627773748054,0.0027349870928554
2459908.3385421108,1.0046429213878354,0.0027367531183494
2459908.3390238523,0.9957745255399756,0.0027404964253036
2459908.3395055938,0.9973458888506014,0.0027359255930754
2459908.3399873353,1.000665365730556,0.0027379764817405
2459908.3404690768,0.9988830797876898,0.0027348925527742
2459908.3409508183,1.0003081536668827,0.0027335028180254
2459908.34143256,1.0003030613059969,0.0027329356961176
2459908.3419143013,0.9992998898209297,0.0027324410636666
2459908.342396043,1.0020562207477564,0.0027336481284545
2459908.3428777843,0.9973575790654592,0.0027389311935404
2459908.343359526,0.9970882880616606,0.0027371329420572
2459908.3438412673,1.0021755353738857,0.0027402204246235
2459908.344323009,0.9997114546223318,0.0027346511988017
2459908.3448047503,0.99657958049364,0.0027349184205468
2459908.345286492,1.0002728382304638,0.0027379770112007
2459908.3457682333,1.0019925623772954,0.0027332053219583
2459908.346249975,0.9995766610908146,0.0027368611218148
2459908.3467317163,0.9973437240396796,0.0027375374559546
2459908.347213458,1.000228123016742,0.0027362532088795
2459908.3476951993,0.9988032401619968,0.0027378010329173
2459908.348176941,1.0000161145201794,0.0027341803861703
2459908.3486586823,1.0001261629873697,0.0027342424093918
2459908.349140424,1.000727828921241,0.0027361135514328
2459908.3496221653,0.9974013396495032,0.0027363012141321
2459908.350103907,0.9987935516613524,0.002732639352584
2459908.350585649,0.996193092167506,0.0027336381620801
2459908.3510673903,0.999054185602173,0.0027346518441678
2459908.351549132,1.00189574262878,0.002738691639402
2459908.3520308733,1.0000802109754436,0.0027355930337577
2459908.352512615,1.00042093620034,0.0027386706716977
2459908.3529943563,1.002049643911896,0.0027337972093559
2459908.353476098,0.9972649056006342,0.0027332851297962
2459908.3539578393,0.9999613952244336,0.0027347676433325
2459908.354439581,1.0009465968943572,0.0027331819074882
2459908.3549213223,1.00265855932976,0.0027333852884501
2459908.355403064,0.9955034383806284,0.0027332645103324
2459908.3558848053,0.9992244851155376,0.0027327313073969
2459908.356366547,0.9974487991085116,0.0027363802192275
2459908.3568482883,0.9972326224047524,0.0027355917841438
2459908.35733003,0.99785013114399,0.0027351248836379
2459908.3578117713,1.001216457341067,0.0027382626127649
2459908.358293513,1.0008161252598078,0.0027448138110289
2459908.3587752543,1.0016229335856606,0.0027351078630333
2459908.359256996,0.9971518293156626,0.0027351050232894
2459908.3597387373,0.9977410130577438,0.0027355798136355
2459908.360220479,0.9980714692314816,0.0027333395482869
2459908.3607022204,0.9999008096598327,0.0027397717869561
2459908.361183962,1.0053688351247112,0.0027568247481108
2459908.3616657034,0.9988923610351492,0.0027338053374878
2459908.362147445,1.000834802083728,0.0027359436276513
2459908.3626291864,0.9988381878294316,0.0027374140413949
2459908.363110928,0.9989041227965768,0.0027381141410077
2459908.3635926694,1.0003108239539935,0.0027386574002985
2459908.364074411,1.0006122012366792,0.0027434768563123
2459908.3645561524,0.9989867763211572,0.0027354401083697
2459908.365037894,0.9999812503887012,0.0027354483931305
2459908.3655196354,0.9982817783583142,0.0027386496214566
2459908.3660013773,0.99809620159507,0.0027360920907569
2459908.366483119,0.9985299383972068,0.0027356055011767
2459908.3669648604,1.0003257921262934,0.002735087430813
2459908.367446602,0.9985479308782528,0.0027340799016322
2459908.3679283434,0.996750468864648,0.0027337955264914
2459908.368410085,0.9999426584203748,0.0027354847726693
2459908.3688918264,0.9972095713987302,0.0027365983366876
2459908.369373568,0.99927614989095,0.0027338554789564
2459908.3698553094,0.9978308319677162,0.0027349321687976
2459908.370337051,0.9976037607376947,0.0027374537431328
2459908.3708187924,0.99882133670415,0.0027382751204799
2459908.371300534,0.9989720147805206,0.0027346645445168
2459908.3717822754,0.9991600330790176,0.0027340912765296
2459908.372264017,0.997538753954486,0.0027342738790343
2459908.3727457584,1.0008855244214594,0.0027366662389648
2459908.3732275,0.99830097639956,0.0027325510783091
2459908.3737092414,0.9988140447265806,0.0027346696562922
2459908.374190983,0.9982274076774488,0.0027408768235466
2459908.3746727244,1.0001823197503013,0.0027404296968095
2459908.375154466,1.0006758834304728,0.0027343087236771
2459908.3756362074,1.001954458480075,0.0027365836128257
2459908.376117949,0.9989305904366104,0.0027353722373766
2459908.3765996904,0.9995178927446118,0.0027371987497736
2459908.377081432,0.9986623379066712,0.0027360070668185
2459908.3775631734,0.9988728879976496,0.0027531797634293
2459908.378044915,1.0000944192949794,0.0027345474651599
2459908.3785266564,1.0030977028524006,0.002738913345662
2459908.379008398,0.99800843286102,0.0027358319448083
2459908.3794901394,1.0016234008185227,0.0027396456795775
2459908.379971881,0.9975443434311232,0.0027352208302812
2459908.3804536224,0.998311494288152,0.0027338898818848
2459908.380935364,0.9965809281218884,0.0027348227473624
2459908.3814171054,0.9941871319647548,0.0027356598792532
2459908.381898847,0.996067707068594,0.0027333438340906
2459908.3823805884,1.000028707027271,0.0027333912080082
2459908.38286233,0.9956114524224832,0.0027368907649293
2459908.3833440715,0.9963333236470204,0.0027361904847106
2459908.383825813,0.9979968857856548,0.0027338619002205
2459908.3843075545,0.99599992214237,0.0027355299394992
2459908.384789296,0.997570689192581,0.0027345783301669
2459908.385271038,0.9975739322955336,0.0027370532585606
2459908.3857527794,0.9988470844569,0.0027356325625171
2459908.386234521,0.9980961759673924,0.0027352825540598
2459908.3867162624,0.9984301463325588,0.0027340634590804
2459908.387198004,0.9987830958921078,0.0027355233508633
2459908.3876797454,0.994243931629516,0.0027369029255346
2459908.388161487,1.0005848076999082,0.0027382372667459
2459908.3886432284,0.9969801936127648,0.0027357152412406
2459908.38912497,0.998809084316704,0.0027338259798877
2459908.3896067115,0.9983600079911666,0.0027380604505576
2459908.390088453,0.9940669117756272,0.0027428446377172
2459908.3905701945,0.996973792370596,0.0027365189503627
2459908.391051936,0.9982939967805058,0.0027357074130672
2459908.3915336775,0.993202603039956,0.0027335153952204
2459908.392015419,0.9960146132468428,0.0027344419891399
2459908.3924971605,0.9992319352933444,0.0027337027018587
2459908.392978902,1.0000219398164485,0.0027355392702426
2459908.3934606435,0.9983020930609512,0.002733809501584
2459908.393942385,0.9950264531142604,0.0027331070521518
2459908.3944241265,0.9956810422754588,0.0027403032542214
2459908.394905868,0.9978206467702844,0.0027349539564567
2459908.3953876095,0.9999484972249008,0.0027354754156994
2459908.395869351,1.0004911900742324,0.0027397744090535
2459908.3963510925,1.008299120729374,0.0027421250054282
2459908.396832834,1.0012427149746088,0.0027392983113364
2459908.3973145755,1.000858145247996,0.0027367270932883
2459908.397796317,0.998060955522458,0.0027377491453963
2459908.3982780585,1.0004699791957317,0.00274128839704
2459908.3987598,0.99839620839378,0.0027350335721566
2459908.3992415415,1.000206939862935,0.0027361702762266
2459908.399723283,0.9986400636258328,0.0027340167828089
2459908.4002050245,0.9991114626612176,0.0027341477976052
2459908.400686766,0.99584492693091,0.0027388957027981
2459908.4011685075,0.9996592803373612,0.0027350866058429
2459908.401650249,0.9952273555212514,0.0027352652354982
2459908.4021319905,0.997114460434949,0.0027367956532984
2459908.402613732,1.0011433057419192,0.0027413865398886
2459908.4030954735,1.000388292271276,0.0027386161604652
2459908.403577215,0.9978622114425084,0.0027361681355211
2459908.4040589565,1.000711397845384,0.0027368819253664
2459908.404540698,1.0003255016343378,0.0027327346970039
2459908.4050224395,0.9993505452352288,0.0027347827563787
2459908.405504181,0.9980951330312028,0.0027390654054298
2459908.4059859226,1.001036018291115,0.0027370915953541
2459908.406467664,1.0012542473939814,0.0027390909037588
2459908.4069494056,0.9982643644074536,0.0027363621476772
2459908.407431147,0.9994082335011394,0.0027361444683724
2459908.4079128886,1.0003341188164618,0.0027364749703795
2459908.40839463,0.9980402625429796,0.0027349083373941
2459908.4088763716,1.0022364785371007,0.0027349873226422
2459908.409358113,0.9986480331061756,0.0027365306512084
2459908.4098398546,0.9980139368779778,0.0027348475386536
2459908.410321596,0.9976657857089531,0.002737333957554
2459908.4108033376,1.0019818211965446,0.0027342010567356
2459908.411285079,0.9987423722509092,0.0027402535194382
2459908.4117668206,0.9963206977660553,0.0027355234873226
2459908.412248562,0.9987455110261698,0.0027369789178473
2459908.4127303036,0.9974378417797036,0.0027349224001005
2459908.413212045,1.001418857122079,0.0027480643048769
2459908.4136937866,0.9950281629952044,0.0027340238741255
2459908.414175528,0.9975397037047352,0.0027368828857959
2459908.4146572696,0.9989112093813496,0.0027374701605442
2459908.415139011,1.002695147777695,0.0027369510425047
2459908.4156207526,1.0008923708583672,0.0027348626882294
2459908.416102494,1.000591485081901,0.0027351541368804
2459908.4165842356,0.9972130920471608,0.0027335327293746
2459908.417065977,0.9982028941796672,0.002737624922854
2459908.4175477186,1.0057537042732811,0.0027384596505893
2459908.41802946,0.9979747992687096,0.0027425726941396
2459908.4185112016,0.996821785910203,0.0027333786008177
2459908.418992943,0.9969566328294434,0.0027341392006848
2459908.4194746846,0.9983539606731916,0.0027408018856321
2459908.419956426,0.995932788982312,0.0027376145829582
2459908.4204381676,0.9962016134587875,0.0027393370926256
2459908.420919909,1.003366800985288,0.0027353043756633
2459908.4214016506,0.9957658065282804,0.002737883672737
2459908.4218833926,1.0002653725441415,0.0027352579542726
2459908.422365134,1.00162787414405,0.0027403359692406
2459908.4228468756,0.9981374911301912,0.0027351904938753
2459908.423328617,1.0002645783111477,0.0027380026603467
2459908.4238103586,0.9989292883317404,0.0027373270984186
2459908.4242921,0.9954386125327604,0.0027379437122742
2459908.4247738416,0.9994315544849918,0.0027379922608806
2459908.425255583,1.001373220331199,0.0027366669183281
2459908.4257373246,0.9974280252897276,0.0027361149805459
2459908.426219066,0.99734262721384,0.0027339776697933
2459908.4267008076,0.9991728899021516,0.0027379846619231
2459908.427182549,0.9992880970615944,0.0027403432470555
2459908.4276642906,0.9968901880721291,0.0027381254914005
2459908.428146032,1.0005565883542669,0.0027359185445179
